@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,85,60,66,1
0,100,75,72,1
0,58,16,19,1
0,90,67,56,1
100,60,45,0,1
39,77,51,57,1
0,95,70,57,1
0,100,94,70,1
0,100,79,69,1
14,71,43,28,1
0,93,70,93,1
0,100,74,68,1
0,62,24,2,1
0,62,24,25,1
0,100,76,69,1
43,64,19,0,1
0,53,5,100,1
50,31,0,0,1
0,75,57,23,1
10,100,46,53,1
0,100,75,64,1
0,100,77,82,1
0,100,75,69,1
11,100,77,44,1
35,50,10,0,1
27,52,14,0,1
0,80,60,56,1
0,76,52,68,1
0,96,71,88,1
0,80,60,42,1
0,100,81,71,1
0,98,72,83,1
0,95,71,51,1
0,85,63,90,1
0,63,47,86,1
19,75,46,67,1
1,69,36,45,1
0,100,75,75,1
0,64,28,20,1
0,96,71,81,1
0,100,83,88,1
0,100,80,83,1
0,100,75,84,1
0,100,75,59,1
0,99,71,64,1
67,80,60,33,1
0,100,82,76,1
0,59,23,9,1
0,86,65,79,1
0,35,4,12,1
0,64,28,3,1
0,92,69,76,1
0,83,62,46,1
0,64,27,5,1
0,100,88,69,1
0,100,75,88,1
0,100,81,77,1
39,38,0,100,1
0,100,74,68,1
0,100,74,73,1
0,100,73,73,1
0,65,30,40,1
0,98,74,54,1
0,83,62,13,1
63,69,52,17,1
0,100,75,86,1
32,73,46,66,1
49,60,20,0,1
100,57,43,25,1
0,82,56,65,1
39,80,35,0,1
0,74,100,81,1
0,100,75,59,1
0,95,100,92,1
0,90,100,78,1
35,68,40,79,1
19,49,7,0,1
51,80,60,34,1
0,80,60,40,1
48,82,22,0,1
35,38,6,86,1
100,62,46,29,1
0,64,29,30,1
0,100,75,62,1
21,87,20,0,1
0,93,69,97,1
33,86,65,42,1
0,100,75,75,1
100,67,50,27,1
100,62,47,29,1
36,100,74,66,1
0,82,57,60,1
0,100,75,69,1
0,100,85,81,1
0,92,69,80,1
0,100,90,83,1
0,100,75,94,1
100,63,47,33,1
0,63,26,45,1
0,100,74,82,1
9,100,74,51,1
0,54,18,7,1
0,100,76,55,1
0,100,75,92,1
0,100,76,58,1
39,21,0,0,1
0,100,75,73,1
21,57,17,0,1
30,98,74,30,1
0,64,27,24,1
0,100,80,95,1
0,100,81,84,1
0,100,86,75,1
35,93,70,39,1
0,100,82,74,1
0,100,75,73,1
0,100,76,62,1
31,50,7,0,1
0,100,82,61,1
100,58,44,18,1
0,58,24,16,1
20,63,25,0,1
0,65,29,46,1
0,89,67,63,1
0,100,74,61,1
0,91,68,46,1
0,100,75,47,1
0,100,75,69,1
7,58,16,15,1
0,100,80,74,1
0,100,75,73,1
0,100,75,49,1
34,100,80,84,1
0,100,75,65,1
0,100,75,50,1
0,100,95,86,1
0,100,76,50,1
0,100,75,98,1
14,55,12,0,1
0,85,64,61,1
0,100,74,84,1
0,80,60,25,1
0,100,80,87,1
0,63,25,27,1
0,100,76,76,1
24,100,76,86,1
0,59,16,17,1
100,59,45,0,1
5,42,0,0,1
94,66,49,41,1
59,66,30,55,1
88,64,47,12,1
0,100,75,77,1
0,66,32,4,1
53,75,48,35,1
26,52,12,0,1
19,48,2,0,1
12,80,60,6,1
0,100,76,63,1
16,82,61,44,1
0,54,7,11,1
0,100,75,73,1
25,42,5,0,1
0,85,100,82,1
13,57,13,0,1
0,89,100,85,1
0,100,81,88,1
0,91,68,76,1
0,100,76,59,1
0,100,88,61,1
25,45,3,0,1
31,67,17,0,1
0,100,75,59,1
0,100,78,70,1
0,100,75,75,1
100,60,45,18,1
0,100,75,91,1
0,100,75,51,1
36,33,0,0,1
0,92,100,81,1
0,95,71,64,1
30,45,12,0,1
19,58,16,0,1
0,94,71,48,1
0,96,72,12,1
14,60,22,0,1
0,100,75,48,1
100,59,45,16,1
11,70,34,28,1
0,68,37,20,1
0,100,76,53,1
0,69,35,33,1
0,64,28,2,1
10,54,17,0,1
0,100,75,68,1
0,100,76,61,1
0,100,75,100,1
0,92,67,80,1
0,100,90,81,1
21,79,59,21,1
0,93,70,87,1
0,97,72,68,1
0,80,41,55,1
100,57,43,0,1
0,80,60,57,1
0,84,63,60,1
100,65,49,29,1
0,89,67,92,1
0,100,75,76,1
0,100,92,85,1
0,90,67,58,1
0,100,73,50,1
0,100,75,54,1
0,100,75,39,1
0,100,75,79,1
34,97,44,16,1
0,87,100,88,1
38,56,15,9,1
3,100,75,81,1
12,63,27,100,1
0,68,34,34,1
0,100,77,79,1
65,67,50,18,1
0,89,64,89,1
0,100,76,86,1
33,30,0,0,1
0,100,76,56,1
33,55,19,0,1
40,51,14,0,1
3,60,22,0,1
29,39,0,0,1
0,40,0,1,1
7,58,17,0,1
0,100,81,67,1
0,56,10,9,1
0,60,45,0,1
23,48,12,0,1
7,99,74,57,1
0,62,24,24,1
0,84,49,31,1
70,65,49,20,1
0,66,31,39,1
0,100,76,57,1
0,100,77,67,1
0,100,75,46,1
0,92,69,65,1
0,100,74,87,1
0,100,81,77,1
0,100,74,59,1
0,100,76,69,1
38,62,46,25,1
0,84,63,67,1
0,100,74,78,1
0,86,64,59,1
80,66,50,20,1
0,93,69,43,1
0,100,78,81,1
0,100,75,81,1
0,100,77,82,1
25,53,16,0,1
22,50,10,0,1
0,100,74,85,1
0,100,79,85,1
0,77,100,80,1
0,94,65,72,1
21,87,37,40,1
0,98,100,73,1
33,78,54,69,1
0,100,75,62,1
67,67,50,21,1
74,64,48,13,1
0,100,74,78,1
52,58,17,0,1
0,96,100,84,1
0,100,74,71,1
100,59,43,14,1
34,26,0,0,1
23,52,16,0,1
0,64,29,0,1
0,100,91,83,1
100,55,41,36,1
17,59,18,0,1
0,56,11,100,1
8,48,9,0,1
0,100,75,72,1
0,88,55,55,1
14,100,96,79,1
18,40,7,0,1
33,39,0,0,1
14,62,21,100,1
5,57,14,0,1
7,85,59,67,1
100,59,45,22,1
0,81,60,55,1
100,57,43,20,1
0,61,17,3,1
36,23,0,0,1
0,100,82,70,1
23,63,25,45,1
17,74,47,69,1
0,94,68,79,1
0,100,75,87,1
0,97,73,77,1
0,89,66,76,1
10,100,44,18,1
30,42,4,0,1
0,100,75,38,1
7,96,68,41,1
7,51,9,22,1
0,80,60,57,1
31,55,16,25,1
0,100,77,48,1
0,84,62,47,1
0,79,59,25,1
0,75,45,51,1
23,57,26,0,1
13,61,24,0,1
0,100,75,72,1
0,100,75,45,1
0,98,73,88,1
0,75,50,32,1
0,86,63,92,1
0,100,75,75,1
0,100,93,83,1
0,100,75,57,1
33,55,16,0,1
100,64,48,20,1
13,80,60,32,1
0,100,75,82,1
59,50,8,0,1
3,56,20,0,1
0,85,64,54,1
0,94,100,80,1
55,26,0,0,1
0,66,32,47,1
0,87,64,88,1
23,27,0,0,1
0,100,79,88,1
0,91,68,47,1
0,96,72,78,1
30,60,20,16,1
0,94,100,85,1
44,24,0,0,1
0,100,79,85,1
36,46,7,0,1
16,54,17,0,1
7,100,78,48,1
31,70,40,88,1
15,69,38,56,1
0,100,77,70,1
0,100,79,76,1
100,57,43,7,1
0,100,96,79,1
0,96,72,81,1
4,62,23,0,1
0,50,0,27,1
100,59,43,18,1
0,100,88,81,1
0,100,74,83,1
0,100,76,80,1
0,100,97,91,1
0,100,75,50,1
0,100,74,63,1
11,90,68,49,1
18,53,20,0,1
0,78,55,96,1
0,100,87,82,1
0,94,71,37,1
0,99,75,87,1
0,64,27,30,1
34,61,23,0,1
0,100,75,65,1
25,55,8,0,1
0,100,75,80,1
41,31,1,0,1
27,44,6,0,1
0,100,75,64,1
0,100,76,67,1
0,100,75,50,1
35,31,0,100,1
0,100,75,58,1
79,67,50,18,1
0,81,61,66,1
0,61,46,61,1
7,46,1,0,1
0,100,75,81,1
0,54,9,5,1
41,79,59,35,1
0,100,76,67,1
0,75,51,72,1
58,60,19,40,1
58,35,2,0,1
100,58,44,0,1
0,86,65,70,1
0,96,100,75,1
0,100,84,84,1
0,66,31,25,1
0,74,49,40,1
0,100,77,68,1
0,93,69,66,1
0,100,91,67,1
0,64,26,60,1
0,99,72,88,1
0,100,75,56,1
0,100,75,87,1
20,64,27,0,1
4,37,6,2,1
2,100,93,77,1
48,85,64,38,1
0,51,4,9,1
16,68,36,50,1
0,100,73,77,1
7,100,84,67,1
0,100,75,86,1
0,62,30,12,1
3,100,76,51,1
0,98,74,74,1
0,99,74,84,1
0,98,74,42,1
0,66,31,24,1
0,98,73,69,1
21,80,60,41,1
38,60,21,0,1
0,100,77,84,1
8,74,45,29,1
0,100,75,52,1
30,90,68,37,1
0,100,80,61,1
0,100,76,57,1
0,100,74,63,1
7,61,24,0,1
0,100,74,70,1
0,100,75,67,1
22,54,15,0,1
0,61,22,33,1
0,80,60,56,1
100,60,44,0,1
0,80,60,88,1
30,59,19,0,1
4,100,75,40,1
0,100,79,57,1
0,100,78,59,1
0,67,50,80,1
0,100,84,86,1
0,86,65,36,1
0,100,82,75,1
0,100,75,71,1
0,84,58,72,1
0,67,34,30,1
100,61,46,21,1
0,80,60,58,1
33,70,41,52,1
0,100,74,53,1
24,80,61,29,1
22,58,17,0,1
44,68,51,31,1
100,57,42,33,1
100,61,46,12,1
0,73,100,94,1
0,69,37,66,1
0,90,67,53,1
1,62,26,0,1
0,88,66,85,1
0,67,36,4,1
0,80,60,38,1
0,88,66,69,1
0,60,23,1,1
0,85,59,58,1
0,79,100,84,1
100,60,45,0,1
100,60,45,9,1
0,92,68,96,1
36,34,0,0,1
43,44,0,0,1
0,88,66,77,1
15,62,25,0,1
100,66,50,28,1
100,68,51,20,1
0,100,75,51,1
0,88,63,70,1
0,100,75,43,1
0,100,96,87,1
13,45,3,0,1
14,90,62,75,1
0,100,80,69,1
7,60,20,0,1
0,61,21,20,1
9,52,5,0,1
35,100,75,45,1
15,48,7,0,1
0,100,78,72,1
0,66,34,65,1
100,58,43,10,1
0,100,74,78,1
0,98,73,58,1
11,46,5,0,1
0,100,86,87,1
0,100,74,69,1
24,80,60,29,1
15,58,16,49,1
17,48,3,0,1
0,95,71,87,1
0,100,75,76,1
31,85,62,43,1
29,81,61,38,1
0,61,22,4,1
100,65,48,6,1
0,100,75,97,1
4,47,8,0,1
83,61,45,28,1
0,99,73,97,1
1,56,20,0,1
72,60,45,22,1
0,100,83,74,1
0,100,75,72,1
20,46,4,0,1
48,75,49,64,1
0,100,94,73,1
33,57,15,0,1
23,75,49,72,1
0,100,79,75,1
0,100,71,71,1
23,49,0,0,1
83,100,55,87,1
100,63,46,46,1
32,36,1,0,1
0,100,84,86,1
76,61,46,40,1
0,100,75,55,1
0,100,75,69,1
0,100,76,55,1
0,100,88,50,1
49,57,24,0,1
0,91,68,87,1
0,100,75,70,1
0,84,60,88,1
9,60,21,0,1
100,58,43,10,1
0,100,87,79,1
6,62,26,0,1
0,100,96,89,1
0,62,29,16,1
0,90,67,81,1
0,100,84,32,1
0,42,10,100,1
0,100,75,75,1
0,74,49,78,1
0,94,70,72,1
100,60,45,12,1
12,92,69,47,1
0,100,81,88,1
0,100,75,67,1
44,46,6,0,1
0,100,78,78,1
13,100,80,80,1
0,100,75,98,1
36,49,13,0,1
0,100,82,43,1
0,80,59,62,1
82,57,44,24,1
4,60,21,0,1
33,85,64,37,1
40,73,47,64,1
100,68,51,19,1
0,100,88,88,1
0,62,23,4,1
0,100,75,53,1
0,100,90,74,1
100,70,53,15,1
0,100,75,72,1
0,99,73,88,1
33,80,60,36,1
0,100,74,76,1
36,24,0,0,1
39,80,60,9,1
0,83,57,88,1
0,100,75,96,1
21,30,2,5,1
27,55,10,0,1
22,80,60,17,1
0,80,55,65,1
0,74,37,48,1
0,59,18,2,1
0,49,4,2,1
0,88,100,79,1
64,48,11,0,1
0,100,84,87,1
100,60,45,10,1
100,64,48,14,1
0,81,61,44,1
0,88,66,79,1
0,88,66,69,1
0,57,15,100,1
0,99,74,64,1
20,62,24,0,1
18,34,0,0,1
23,54,15,0,1
0,100,75,56,1
2,61,25,0,1
8,61,23,0,1
0,94,71,77,1
0,100,75,57,1
0,100,84,86,1
17,80,60,37,1
0,100,75,94,1
0,100,75,89,1
38,57,16,0,1
46,28,0,0,1
0,100,82,77,1
0,100,77,52,1
23,50,1,0,1
0,100,78,92,1
0,72,41,20,1
0,98,73,80,1
0,100,75,84,1
0,97,73,81,1
36,80,60,41,1
0,91,68,67,1
33,53,17,0,1
21,52,7,0,1
55,33,0,0,1
0,100,76,52,1
0,52,5,16,1
0,80,60,59,1
0,67,36,15,1
0,100,75,59,1
0,93,71,44,1
0,100,76,43,1
45,50,9,0,1
15,64,27,0,1
0,58,17,39,1
0,54,12,9,1
21,72,43,66,1
15,39,7,100,1
0,92,68,62,1
58,64,27,0,1
100,60,44,8,1
100,58,42,7,1
4,92,70,40,1
0,100,74,82,1
90,63,47,10,1
38,44,7,0,1
0,100,92,80,1
0,52,13,100,1
0,100,75,52,1
0,100,79,62,1
19,98,73,62,1
15,56,24,15,1
4,58,29,23,1
100,62,47,9,1
0,100,75,78,1
0,82,100,89,1
0,99,74,78,1
27,52,9,0,1
0,90,68,73,1
0,100,81,85,1
100,58,43,6,1
0,90,68,43,1
0,56,13,33,1
0,95,71,87,1
31,96,72,37,1
4,67,20,2,1
41,39,0,0,1
8,48,12,100,1
0,79,58,69,1
0,57,43,82,1
0,81,100,100,1
0,82,61,65,1
0,64,48,82,1
0,100,73,73,1
12,85,64,50,1
0,100,75,65,1
0,47,0,1,1
0,100,74,72,1
0,40,2,12,2
13,30,0,0,2
35,38,10,0,2
42,58,37,0,2
0,40,13,12,2
32,44,12,0,2
10,30,3,15,2
11,55,23,0,2
0,64,30,11,2
20,64,46,0,2
4,28,1,34,2
0,55,31,20,2
23,40,31,32,2
13,44,20,7,2
30,43,16,0,2
37,39,11,0,2
49,52,22,0,2
53,35,9,0,2
12,53,28,0,2
0,36,11,9,2
0,65,35,22,2
0,52,24,30,2
26,33,10,17,2
0,88,62,74,2
7,39,13,0,2
16,25,4,33,2
23,21,0,19,2
0,59,27,31,2
24,50,20,0,2
31,53,30,0,2
36,33,1,0,2
40,41,16,1,2
13,34,12,2,2
63,28,2,0,2
0,37,8,3,2
0,34,5,12,2
50,24,0,0,2
0,49,19,10,2
0,77,45,36,2
26,17,0,6,2
24,29,16,5,2
0,74,50,47,2
25,27,5,34,2
0,63,35,0,2
0,43,23,10,2
20,48,28,13,2
8,44,11,8,2
0,62,29,12,2
0,50,19,25,2
5,41,11,0,2
0,45,15,37,2
39,30,0,0,2
0,58,32,2,2
0,74,51,5,2
0,71,43,33,2
12,66,40,0,2
4,43,13,0,2
0,59,36,9,2
0,61,29,38,2
24,33,12,29,2
28,47,21,0,2
46,51,35,0,2
63,26,0,0,2
11,34,5,16,2
0,49,18,11,2
0,62,32,34,2
42,48,19,0,2
6,50,24,0,2
8,49,22,20,2
23,49,17,0,2
36,48,21,6,2
0,47,15,13,2
0,61,38,5,2
57,36,16,23,2
41,36,15,33,2
36,22,9,34,2
21,45,16,0,2
26,25,0,17,2
35,45,19,0,2
0,60,27,21,2
0,66,32,24,2
0,56,32,14,2
35,52,31,0,2
28,61,31,0,2
0,48,21,25,2
0,64,36,4,2
9,27,5,5,2
13,48,23,0,2
6,52,19,0,2
37,20,17,33,2
0,64,43,33,2
12,45,20,0,2
61,43,15,0,2
54,27,2,12,2
36,51,30,0,2
0,57,29,19,2
0,35,8,9,2
31,14,0,30,2
11,46,17,21,2
51,31,8,0,2
25,53,26,0,2
0,71,44,32,2
31,50,23,0,2
41,53,25,0,2
23,46,15,0,2
32,43,17,0,2
8,42,18,15,2
0,36,10,10,2
58,33,4,0,2
46,47,28,12,2
7,22,0,7,2
0,72,43,48,2
33,56,37,0,2
51,43,11,0,2
49,57,24,0,2
41,40,10,0,2
0,50,22,12,2
64,63,35,0,2
0,58,28,25,2
0,78,53,49,2
5,38,6,0,2
0,75,49,34,2
31,47,25,0,2
0,31,0,0,2
3,48,19,13,2
27,40,13,0,2
0,26,0,40,2
46,20,0,0,2
32,35,7,0,2
0,38,10,11,2
33,39,15,0,2
20,53,28,0,2
29,26,0,27,2
50,25,0,4,2
43,37,18,17,2
12,23,0,0,2
0,42,7,14,2
0,78,54,50,2
0,73,47,34,2
37,37,19,0,2
33,62,28,0,2
0,45,16,34,2
33,48,21,0,2
9,44,18,0,2
13,29,0,1,2
9,68,43,0,2
32,47,11,0,2
5,43,12,0,2
26,30,0,9,2
2,33,0,0,2
0,66,31,37,2
9,55,34,10,2
0,57,29,15,2
16,33,3,1,2
0,63,31,6,2
0,40,13,24,2
4,50,21,0,2
44,25,0,0,2
42,20,28,46,2
31,52,26,0,2
25,52,30,9,2
0,63,29,16,2
23,50,20,0,2
0,54,25,33,2
17,50,23,4,2
0,34,0,11,2
9,43,15,6,2
59,58,23,0,2
0,71,46,23,2
21,43,12,3,2
6,65,43,25,2
4,35,0,0,2
24,47,26,31,2
3,48,21,0,2
0,72,44,33,2
30,46,19,0,2
38,39,17,23,2
34,51,28,0,2
21,37,11,17,2
6,79,51,33,2
0,59,29,18,2
0,52,21,1,2
52,48,27,0,2
3,36,6,9,2
0,53,26,24,2
14,39,14,15,2
0,33,7,42,2
5,41,13,0,2
26,39,11,34,2
18,56,35,14,2
0,70,41,38,2
55,50,16,0,2
14,39,12,0,2
29,49,28,7,2
14,40,6,0,2
47,46,17,0,2
0,69,45,15,2
27,58,28,0,2
39,43,10,0,2
0,74,51,37,2
26,90,47,6,2
16,35,19,10,2
63,38,10,0,2
27,70,44,6,2
5,35,1,0,2
43,51,17,0,2
40,49,20,0,2
0,58,25,38,2
15,46,20,20,2
68,57,38,13,2
0,61,27,41,2
21,29,0,25,2
16,31,3,1,2
0,65,36,20,2
0,55,29,44,2
13,71,41,9,2
0,52,25,25,2
0,41,16,36,2
25,33,19,46,2
0,52,29,16,2
32,55,31,0,2
31,45,16,0,2
0,43,13,16,2
0,36,4,9,2
14,53,28,0,2
53,35,14,0,2
0,64,31,35,2
38,45,24,15,2
5,42,19,29,2
26,30,12,49,2
22,28,1,7,2
0,66,40,34,2
52,43,15,0,2
0,64,32,19,2
13,53,32,3,2
38,53,24,0,2
0,69,41,11,2
0,49,22,23,2
0,66,35,13,2
24,28,1,16,2
13,44,15,0,2
36,6,0,30,2
27,41,11,0,2
54,58,24,0,2
2,64,34,0,2
63,33,6,0,2
23,57,20,0,2
0,51,26,12,2
30,35,12,4,2
3,34,2,0,2
47,45,21,0,2
0,61,44,23,2
18,42,16,0,2
15,54,30,0,2
19,51,26,0,2
33,51,19,0,2
44,32,10,29,2
27,43,15,0,2
41,49,19,0,2
0,43,10,13,2
0,73,42,31,2
0,37,3,6,2
0,53,28,21,2
58,70,42,0,2
19,53,29,0,2
30,56,24,0,2
0,77,50,28,2
18,50,26,12,2
0,52,30,12,2
3,63,33,0,2
8,29,2,16,2
36,43,20,8,2
0,60,32,16,2
0,43,15,42,2
2,36,6,0,2
8,31,0,0,2
0,51,25,3,2
49,38,20,0,2
0,72,42,23,2
27,21,14,33,2
0,51,23,20,2
6,39,16,0,2
0,45,15,28,2
20,31,4,22,2
38,44,17,0,2
29,51,24,0,2
14,52,27,0,2
14,46,24,0,2
1,27,1,33,2
1,46,13,0,2
28,37,14,0,2
5,39,10,0,2
0,53,27,3,2
5,37,8,5,2
9,58,31,0,2
1,45,4,23,2
48,23,15,19,2
0,59,35,4,2
64,53,18,0,2
15,43,11,0,2
14,57,26,0,2
43,38,14,0,2
0,42,8,38,2
27,34,13,0,2
48,54,21,0,2
13,42,13,0,2
0,55,31,11,2
0,40,12,13,2
22,51,30,0,2
15,31,2,30,2
0,59,36,9,2
14,40,10,0,2
34,24,0,18,2
15,35,8,7,2
0,53,23,27,2
13,32,0,0,2
0,34,12,15,2
17,39,5,19,2
0,30,1,25,2
46,57,26,0,2
43,38,14,11,2
40,26,0,0,2
0,51,22,2,2
0,63,29,15,2
0,40,8,41,2
31,43,8,0,2
14,41,18,0,2
14,58,29,0,2
43,39,12,0,2
15,62,35,0,2
36,22,0,14,2
0,61,29,19,2
16,29,0,0,2
42,16,10,34,2
5,45,22,0,2
15,51,18,0,2
35,33,9,15,2
0,70,38,15,2
53,39,13,0,2
17,58,36,0,2
0,62,37,7,2
0,33,4,14,2
0,39,6,16,2
25,37,4,0,2
7,33,2,25,2
10,57,22,0,2
20,44,20,16,2
0,52,27,22,2
36,38,8,0,2
24,40,16,0,2
34,29,0,6,2
45,22,0,3,2
0,61,26,24,2
0,49,19,26,2
11,38,10,0,2
0,57,32,2,2
52,28,0,0,2
14,35,7,0,2
13,34,27,30,2
38,24,7,28,2
41,50,36,35,2
0,62,32,24,2
16,49,22,0,2
16,44,12,0,2
0,51,18,33,2
0,49,22,19,2
34,28,0,33,2
45,29,4,0,2
0,58,25,7,2
11,69,41,0,2
0,63,39,28,2
32,41,17,10,2
40,54,24,0,2
19,39,15,21,2
0,48,6,11,2
11,52,28,11,2
18,65,40,0,2
7,61,33,0,2
26,49,21,0,2
0,59,31,14,2
29,26,8,0,2
12,36,1,0,2
18,30,1,23,2
11,35,3,0,2
15,29,16,33,2
13,36,7,0,2
0,45,14,10,2
32,6,0,27,2
10,34,4,0,2
28,59,22,0,2
5,38,13,25,2
0,64,33,12,2
13,42,11,6,2
16,42,13,4,2
15,24,0,0,2
0,41,15,5,2
35,52,31,0,2
11,29,0,0,2
54,40,10,0,2
0,58,30,13,2
0,67,44,18,2
0,62,36,27,2
10,36,0,0,2
21,35,12,16,2
0,61,29,18,2
25,17,3,32,2
0,84,61,68,2
26,37,12,0,2
20,46,22,21,2
0,52,27,21,2
54,18,0,16,2
0,65,42,9,2
17,34,8,33,2
23,35,9,25,2
0,69,39,30,2
28,33,7,17,2
1,37,6,0,2
7,32,5,2,2
0,31,10,19,2
8,35,11,0,2
0,66,42,33,2
14,36,5,25,2
42,49,21,0,2
15,59,33,0,2
37,38,10,0,2
7,58,21,0,2
6,67,43,0,2
0,63,32,6,2
32,38,19,0,2
26,45,21,24,2
20,35,4,0,2
26,29,0,15,2
16,41,12,8,2
25,50,16,0,2
39,0,4,33,2
27,45,20,11,2
9,31,5,33,2
0,58,30,10,2
0,56,24,37,2
14,27,5,33,2
63,60,35,0,2
0,71,48,34,2
49,53,29,8,2
45,61,31,0,2
15,25,3,13,2
0,58,31,34,2
16,43,16,0,2
21,28,12,18,2
32,23,4,0,2
0,67,41,31,2
15,62,34,0,2
49,28,11,8,2
0,51,18,33,2
33,40,17,27,2
8,29,2,33,2
44,41,16,0,2
48,46,23,0,2
6,39,13,0,2
2,44,12,7,2
65,48,25,0,2
0,54,22,6,2
37,32,3,0,2
26,52,29,0,2
24,56,25,0,2
2,50,25,0,2
0,42,14,27,2
25,46,14,0,2
0,57,29,24,2
44,57,32,0,2
2,41,15,17,2
12,42,14,0,2
0,32,1,1,2
37,46,24,0,2
67,42,15,0,2
16,45,12,2,2
0,54,28,22,2
30,53,24,0,2
26,53,30,0,2
0,44,14,35,2
12,66,35,0,2
23,42,22,20,2
55,43,20,0,2
47,40,10,0,2
11,41,14,0,2
18,35,3,0,2
22,41,26,6,2
0,56,31,28,2
60,51,30,0,2
11,60,31,0,2
21,36,11,19,2
44,49,17,0,2
30,35,8,0,2
31,45,17,0,2
0,68,39,1,2
2,40,11,5,2
0,59,29,12,2
0,52,19,18,2
50,47,17,0,2
6,30,0,5,2
35,25,0,4,2
0,54,26,18,2
21,34,0,0,2
23,46,13,0,2
62,46,22,0,2
85,30,5,0,2
60,50,24,0,2
38,39,9,0,2
0,65,43,11,2
9,51,23,0,2
0,37,6,1,2
7,41,10,0,2
0,34,11,35,2
72,42,16,0,2
0,53,19,8,2
0,79,49,35,2
0,68,41,42,2
55,27,0,1,2
54,55,26,0,2
32,24,0,0,2
45,43,5,0,2
24,54,17,0,2
0,51,19,34,2
23,45,12,0,2
21,36,2,0,2
32,44,22,0,2
0,40,10,10,2
5,32,3,34,2
33,10,9,31,2
14,41,18,33,2
22,40,11,21,2
16,38,13,23,2
0,21,1,35,2
10,46,13,10,2
33,36,16,29,2
0,34,4,4,2
9,52,30,0,2
19,27,4,4,2
8,31,12,21,2
0,55,35,15,2
0,53,27,7,2
17,50,38,23,2
0,73,46,8,2
13,37,9,15,2
35,44,17,0,2
14,34,0,22,2
32,52,28,0,2
0,45,19,1,2
9,44,17,0,2
34,46,23,19,2
33,29,0,0,2
21,28,6,22,2
0,40,13,1,2
41,67,43,0,2
9,48,19,0,2
30,40,14,1,2
48,48,22,0,2
6,42,16,7,2
13,44,9,0,2
28,45,9,0,2
50,43,20,0,2
41,58,26,0,2
7,31,3,0,2
18,31,0,13,2
63,34,8,0,2
44,59,38,0,2
7,37,4,4,2
23,70,39,0,2
7,48,16,0,2
38,58,24,0,2
0,65,41,13,2
0,63,31,6,2
0,55,29,11,2
0,63,42,23,2
29,50,26,0,2
0,55,30,26,2
34,16,0,24,2
0,51,21,4,2
40,39,32,27,2
23,35,11,29,2
22,32,0,18,2
0,75,50,30,2
13,52,26,0,2
20,50,33,4,2
9,53,18,0,2
1,70,39,16,2
28,41,16,33,2
0,42,9,1,2
0,46,15,30,2
0,61,37,15,2
35,41,11,0,2
32,46,24,0,2
27,48,16,0,2
0,64,38,16,2
48,40,3,0,2
0,59,26,2,2
0,73,46,22,2
0,38,8,26,2
0,48,19,24,2
17,35,14,34,2
54,31,3,0,2
16,57,23,0,2
45,47,18,0,2
32,25,15,23,2
48,62,31,0,2
24,48,23,13,2
0,40,17,3,2
2,35,1,10,2
26,21,0,15,2
33,45,25,0,2
16,64,37,0,2
20,76,52,11,2
63,53,30,0,2
16,27,0,32,2
29,32,10,26,2
50,26,0,0,2
0,53,22,5,2
0,55,23,28,2
0,57,35,19,2
40,50,29,0,2
17,35,0,0,2
0,63,30,15,2
15,52,23,3,2
12,47,14,1,2
24,25,0,0,2
0,33,2,29,2
42,29,3,0,2
9,41,12,0,2
24,64,42,28,2
0,50,26,0,2
4,55,32,18,2
2,67,33,6,2
26,48,23,0,2
8,55,24,4,2
0,31,10,41,2
15,56,28,0,2
45,62,28,0,2
23,32,14,36,2
0,63,33,12,2
0,65,38,20,2
14,62,42,0,2
19,40,13,0,2
0,41,15,28,2
43,47,14,0,2
19,32,1,1,2
46,44,22,12,2
61,54,32,7,2
0,37,12,19,2
0,43,14,15,2
14,45,15,0,2
37,47,24,0,2
54,38,9,0,2
2,65,37,0,2
0,44,13,5,2
32,50,25,0,2
0,53,26,26,2
41,40,14,32,2
43,49,25,0,2
42,53,16,0,2
14,41,11,0,2
0,40,6,11,2
8,35,6,2,2
50,47,15,0,2
0,68,38,7,2
0,70,46,12,2
42,48,24,0,2
24,33,6,0,2
0,23,0,6,2
16,56,17,0,2
13,41,12,4,2
7,63,27,0,2
23,55,27,1,2
48,19,0,20,2
40,67,46,18,2
34,25,0,21,2
0,48,20,24,2
0,57,32,17,2
29,52,18,0,2
14,53,31,1,2
34,33,5,2,2
39,54,32,0,2
7,39,13,14,2
53,49,28,0,2
57,63,34,0,2
29,27,2,0,2
32,49,20,0,2
44,40,14,0,2
31,56,23,0,2
13,45,17,17,2
37,36,13,0,2
0,50,22,27,2
23,50,32,2,2
53,37,9,0,2
0,55,16,14,2
0,59,22,39,2
15,69,44,0,2
0,73,41,33,2
41,53,38,5,2
29,58,43,32,2
13,66,42,0,2
26,42,15,20,2
0,70,42,23,2
0,53,21,33,2
22,57,34,0,2
46,92,61,4,2
0,34,2,34,2
31,36,13,29,2
39,42,21,34,2
0,49,22,7,2
44,46,21,0,2
4,30,3,31,2
12,46,23,0,2
0,69,44,14,2
65,44,20,0,2
0,42,12,2,2
0,65,45,15,2
8,35,7,0,2
7,31,5,2,2
