@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R2-3,5,8-9,13-14,17'

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
81,65,92,45,97,38,0,3
91,35,100,65,38,2,34,7
100,58,23,38,0,57,25,6
83,28,100,12,7,14,84,5
100,0,2,50,100,61,44,4
88,28,0,74,72,66,6,9
69,68,0,38,86,51,47,8
87,100,54,53,53,56,6,5
90,97,68,47,35,61,18,6
62,45,45,53,51,56,5,1
100,34,47,0,0,59,85,5
66,100,40,61,34,11,34,8
100,96,84,65,51,18,15,1
100,39,0,36,72,85,36,4
73,35,0,100,79,96,31,9
99,53,21,62,42,55,10,5
83,100,89,87,38,42,0,5
94,70,83,43,56,33,29,7
100,17,71,49,32,24,22,7
97,26,66,18,8,62,65,8
81,48,75,62,89,53,0,3
95,44,66,35,24,42,35,7
77,49,19,68,90,58,0,9
90,100,39,55,62,57,4,5
92,100,52,58,69,58,0,5
96,42,16,28,44,62,35,6
93,33,43,0,3,55,59,7
100,33,0,34,100,62,30,4
40,35,67,100,86,49,27,1
78,56,88,41,36,49,12,2
78,64,44,35,44,18,36,8
92,52,100,0,15,82,74,8
100,32,0,34,86,57,24,4
94,0,11,100,100,62,29,7
95,75,81,27,41,70,45,7
64,100,50,68,0,47,27,6
91,3,65,0,0,28,100,5
98,100,71,66,36,0,16,1
100,52,13,19,58,46,44,6
95,53,72,33,43,43,40,7
100,40,49,5,20,51,39,7
80,46,100,76,86,53,7,3
65,28,38,61,38,42,5,1
100,0,17,51,76,47,46,4
73,52,100,84,88,60,20,1
100,27,0,30,100,63,33,4
69,37,100,65,68,32,0,2
66,39,56,61,58,50,2,1
100,13,76,16,40,53,84,8
88,74,100,69,74,50,7,3
100,18,0,17,58,100,60,0
100,71,38,50,0,63,16,6
80,60,100,61,43,11,5,2
82,57,53,36,0,66,2,2
100,24,0,49,93,94,29,4
85,51,81,35,58,35,55,7
82,0,23,6,100,39,100,0
82,33,77,66,71,58,7,3
74,29,65,44,64,60,35,7
90,0,2,30,20,59,69,8
100,19,0,25,100,68,31,4
98,66,38,73,59,24,19,5
96,77,30,60,66,54,0,5
91,79,45,63,88,52,0,5
90,70,16,94,54,94,39,9
84,64,98,34,36,30,55,7
47,92,49,74,0,76,18,0
100,12,0,45,89,54,43,4
68,23,0,1,80,64,91,0
100,28,0,45,100,46,23,4
100,45,7,30,33,63,28,6
85,8,33,9,100,17,92,0
81,37,0,36,71,51,59,8
100,20,0,42,100,70,24,4
83,55,100,38,69,32,48,7
88,47,23,66,91,62,0,9
73,41,87,65,100,49,0,3
46,3,43,24,100,51,100,0
100,32,66,34,41,39,41,7
90,42,76,61,100,55,2,3
88,57,100,66,67,55,2,3
100,10,0,48,27,96,18,4
100,12,0,51,100,62,27,4
100,0,67,24,38,55,78,8
89,1,23,0,100,45,100,0
80,50,100,90,0,97,41,9
96,91,100,92,25,62,0,5
84,0,18,98,100,68,29,7
82,51,100,0,0,89,100,8
76,46,99,61,100,42,0,3
98,43,45,100,100,61,14,9
85,9,70,0,9,37,97,5
95,56,61,40,44,41,39,7
90,32,66,39,26,45,34,7
98,53,84,34,43,44,37,7
100,41,56,34,43,57,44,7
100,0,52,0,0,100,94,8
75,4,64,92,72,27,24,7
96,51,58,56,13,42,1,2
100,37,0,37,100,87,28,4
87,71,80,52,100,44,0,3
69,40,79,52,41,46,2,2
61,29,46,62,43,45,6,1
100,46,14,22,38,92,33,6
100,65,24,28,33,69,32,6
67,44,44,0,23,100,100,8
97,31,51,34,42,61,37,7
94,33,47,85,87,76,0,9
55,34,53,63,47,34,5,1
99,30,0,4,83,28,55,6
100,63,33,37,0,60,25,6
92,62,100,64,91,42,0,3
98,52,61,32,48,48,42,7
100,55,17,32,17,64,22,6
92,35,65,56,15,60,0,2
93,1,0,0,86,69,99,0
74,46,67,38,34,47,7,2
80,73,68,22,27,45,50,8
77,46,5,55,95,62,0,9
84,32,88,100,29,89,34,9
25,35,64,100,100,61,29,1
75,33,58,46,0,52,0,2
72,74,35,53,84,55,0,9
100,76,64,58,38,12,14,1
75,44,68,34,0,57,0,2
79,64,84,42,87,46,0,3
100,0,21,0,100,62,98,0
85,0,26,100,100,65,21,7
100,52,17,33,10,65,24,6
100,20,73,0,0,18,79,5
100,5,0,0,98,65,100,0
100,14,0,0,77,86,86,0
88,24,40,50,4,62,0,2
95,87,82,45,100,38,0,3
100,75,40,43,17,31,21,4
34,39,74,100,92,62,28,1
70,60,94,52,39,45,18,2
74,59,100,97,28,89,35,9
100,81,65,58,33,9,15,1
88,100,61,80,100,39,0,9
100,3,0,50,100,97,30,4
100,55,17,52,43,44,7,5
100,30,0,46,90,80,27,4
100,68,33,45,0,55,25,6
94,40,97,0,0,100,86,8
100,26,49,78,100,62,0,9
100,14,0,34,100,67,29,4
58,100,25,67,86,47,35,9
67,52,58,46,33,50,2,1
76,47,5,64,75,64,0,9
100,67,47,62,13,0,14,1
83,29,63,62,25,63,4,2
67,32,52,38,0,56,0,2
81,0,14,0,100,39,100,0
82,71,89,33,52,38,45,7
67,43,57,63,36,43,4,1
100,7,0,0,100,38,96,0
82,19,81,9,0,37,91,5
68,59,14,66,88,58,0,9
94,100,68,57,95,37,0,5
93,90,70,67,40,10,17,1
60,31,64,100,90,73,25,1
79,43,60,38,12,50,0,2
100,71,50,67,70,31,13,5
100,42,0,52,100,65,39,4
89,18,56,0,13,34,97,5
67,42,94,86,77,45,21,1
100,29,0,41,100,62,37,4
100,36,0,53,100,72,23,4
82,70,90,52,100,44,0,3
69,43,59,60,46,42,6,1
97,54,82,18,41,48,38,7
100,13,0,28,100,56,32,4
100,19,0,47,100,52,47,4
83,76,100,49,61,43,0,3
96,38,48,36,65,33,28,8
87,25,72,64,81,57,0,3
83,54,50,33,0,70,1,2
49,52,95,100,84,59,25,1
82,68,100,65,88,49,5,3
85,100,97,68,51,16,16,1
56,33,46,43,5,49,2,1
57,100,41,68,78,69,15,9
67,41,48,0,40,100,100,8
90,1,32,99,100,65,24,7
100,32,0,38,100,55,32,4
75,42,82,62,97,53,0,3
84,45,77,61,53,61,10,3
81,44,28,34,68,50,40,8
63,22,83,67,57,33,0,2
100,23,71,96,90,56,7,9
61,33,61,27,0,61,0,2
69,57,46,0,46,82,100,8
100,49,50,6,0,58,51,8
100,8,0,0,68,100,84,0
53,32,41,76,41,32,1,1
88,37,59,17,44,55,49,7
86,61,25,87,89,58,3,9
100,5,0,44,75,44,38,4
100,24,0,37,82,80,25,4
87,81,85,41,97,46,0,3
64,39,47,59,44,37,4,1
82,26,0,36,66,70,62,8
89,42,100,56,59,32,25,7
75,62,100,0,0,76,92,8
82,46,43,32,63,46,45,8
100,12,19,0,100,26,79,0
36,39,72,100,97,71,28,1
89,96,88,48,100,46,0,3
100,43,94,0,51,91,84,8
89,29,0,24,45,100,62,0
100,69,75,31,23,42,32,7
84,89,100,93,26,46,0,5
100,15,0,0,69,90,92,0
88,76,88,43,100,47,0,3
74,42,100,70,86,53,0,3
100,14,14,0,11,100,94,8
83,30,0,38,59,64,54,8
72,60,0,37,100,57,43,8
85,0,24,7,100,40,100,0
100,0,51,26,47,62,55,8
72,29,79,69,86,43,21,7
65,52,57,26,0,65,0,2
85,40,43,18,4,56,48,8
100,49,0,56,86,53,25,4
92,61,100,79,59,35,9,3
90,0,31,0,100,30,100,0
81,77,100,59,97,47,0,3
86,24,36,3,100,34,100,0
95,58,68,33,23,42,41,7
85,56,82,55,52,63,5,3
85,100,40,59,80,57,8,5
45,42,66,62,47,43,0,1
84,61,85,54,95,54,0,3
89,71,98,0,18,100,100,8
78,43,78,59,100,41,0,3
91,39,75,37,79,38,29,7
95,43,77,32,47,39,52,7
83,74,90,4,59,47,100,8
87,0,38,100,100,68,16,7
81,14,23,34,67,47,48,8
66,47,50,60,50,35,4,1
94,0,16,0,100,48,100,0
100,27,0,0,66,93,93,0
