@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,67,26,72,100,31,2
100,53,23,66,100,4,2
100,100,41,18,89,2,2
100,54,10,62,100,0,2
89,59,42,58,100,4,2
100,52,22,50,100,0,2
100,56,17,56,100,3,2
100,56,19,57,100,16,2
100,66,27,60,100,10,2
100,54,11,53,100,3,2
100,100,32,84,88,0,2
100,56,27,50,100,4,2
89,40,8,67,100,0,2
100,71,19,57,100,0,2
95,100,31,40,88,0,2
100,70,6,49,100,0,2
100,76,9,50,100,1,2
100,86,9,50,100,0,2
100,50,42,55,100,0,2
100,54,0,61,100,20,2
100,66,12,80,100,32,2
100,93,8,51,100,0,2
93,65,27,36,100,11,2
98,83,0,54,100,8,2
100,19,1,66,100,3,2
100,74,15,50,100,2,2
100,53,19,63,100,4,2
89,46,47,46,100,3,2
92,73,46,55,100,0,2
100,100,17,39,91,0,2
100,66,29,60,100,0,2
100,88,12,49,100,7,2
100,81,26,54,100,0,2
100,77,21,50,100,0,2
96,100,51,25,82,0,2
100,72,3,62,100,16,2
100,86,38,50,100,0,2
100,67,16,55,100,7,2
100,55,26,50,100,3,2
93,100,24,43,97,0,2
93,83,6,54,100,0,2
100,53,10,56,100,12,2
100,69,19,60,100,8,2
100,56,4,53,100,20,2
100,35,4,66,100,0,2
100,82,15,49,100,9,2
100,64,29,57,100,10,2
100,89,14,51,100,0,2
100,62,0,50,100,10,2
100,77,50,29,84,0,2
100,73,0,50,100,7,2
100,47,21,61,100,3,2
100,69,28,56,100,0,2
100,51,25,49,100,4,2
100,68,20,50,100,0,2
100,76,0,49,100,1,2
99,44,47,65,100,0,2
100,61,30,51,100,0,2
100,56,26,57,100,0,2
100,76,11,50,100,0,2
100,72,16,50,100,0,2
100,100,20,47,84,0,2
100,45,22,66,100,25,2
98,75,36,43,100,6,2
100,100,25,39,93,2,2
98,64,41,60,100,0,2
100,61,12,61,100,0,2
100,87,13,57,100,9,2
100,87,9,50,100,0,2
100,83,44,55,100,1,2
100,61,18,68,100,8,2
93,78,41,41,100,0,2
100,80,17,50,100,0,2
95,87,47,17,67,1,2
100,77,23,50,100,7,2
100,70,3,50,100,0,2
87,29,28,55,100,0,2
100,44,25,63,100,4,2
100,60,8,50,100,8,2
90,78,28,37,100,0,2
100,52,9,59,100,5,2
66,38,47,52,100,9,2
100,55,26,69,100,0,2
100,67,23,58,100,0,2
100,50,8,63,100,3,2
100,46,14,88,100,23,2
100,58,12,62,100,0,2
100,100,22,40,90,0,2
100,94,17,51,100,0,2
100,73,9,73,100,29,2
100,61,6,50,100,0,2
100,66,14,51,100,0,2
100,93,41,25,100,6,2
100,68,18,56,100,0,2
100,100,28,56,97,0,2
99,50,22,69,100,8,2
100,47,5,60,100,0,2
100,50,13,62,100,5,2
100,85,21,41,100,8,2
100,81,19,50,100,0,2
100,100,46,0,47,0,2
100,79,23,53,100,0,2
100,75,0,54,100,12,2
100,60,4,49,100,0,2
98,65,43,58,100,0,2
100,53,0,59,100,8,2
100,80,23,48,100,3,2
100,83,12,51,100,0,2
100,64,44,62,100,0,2
100,100,20,49,99,0,2
100,91,10,51,100,0,2
93,55,41,65,100,4,2
100,41,8,66,100,0,2
100,52,3,53,100,1,2
100,74,30,58,100,3,2
100,57,27,67,100,21,2
100,73,16,50,100,0,2
100,78,26,49,100,0,2
100,100,10,46,97,7,2
100,92,16,44,100,12,2
100,70,0,52,100,8,2
100,74,18,49,100,1,2
83,56,52,59,100,0,2
100,83,42,43,100,1,2
100,75,27,56,100,0,2
100,38,0,71,100,5,2
100,87,34,41,100,1,2
100,70,17,54,100,6,2
100,54,16,66,100,22,2
100,79,11,58,100,0,2
100,65,17,59,100,0,2
100,55,32,78,100,0,2
100,64,10,50,100,0,2
100,74,43,37,100,0,2
100,94,44,29,90,0,2
100,41,0,61,100,3,2
100,59,18,71,100,22,2
100,77,25,50,100,0,2
100,93,35,75,100,0,2
100,72,2,52,100,0,2
98,47,29,56,100,1,2
97,66,32,52,100,0,2
99,72,48,46,100,0,2
100,75,10,52,100,0,2
100,81,24,50,100,4,2
100,54,18,58,100,0,2
100,40,26,60,100,0,2
100,100,19,59,91,0,2
100,78,10,46,100,0,2
100,42,4,57,100,4,2
100,55,14,62,100,0,2
100,49,11,60,100,12,2
100,96,33,55,100,0,2
93,60,54,66,100,0,2
100,60,13,54,100,4,2
100,48,2,64,100,1,2
100,90,17,51,100,5,2
100,62,8,53,100,8,2
100,58,19,52,100,7,2
100,69,15,50,100,0,2
100,76,13,55,100,0,2
100,73,26,52,100,0,2
100,55,0,49,100,0,2
100,37,28,52,100,0,2
100,26,0,67,100,6,2
100,49,0,68,100,3,2
100,54,10,64,100,0,2
100,86,9,51,100,0,2
100,56,14,83,100,33,2
100,58,4,50,100,1,2
100,34,2,58,100,6,2
100,90,0,48,100,4,2
100,61,13,50,100,2,2
100,54,43,66,100,6,2
100,95,31,49,100,0,2
100,86,0,49,100,16,2
97,93,52,0,85,0,2
100,65,19,87,100,31,2
100,56,10,63,100,0,2
100,94,22,47,100,1,2
100,55,12,51,100,8,2
100,82,44,40,98,0,2
100,70,16,50,100,7,2
100,68,22,51,100,0,2
100,54,22,54,100,9,2
100,55,16,54,100,0,2
100,53,17,63,100,0,2
100,61,11,58,100,14,2
100,52,15,68,100,19,2
100,73,28,58,100,0,2
100,56,6,51,100,4,2
100,48,13,65,100,10,2
100,60,22,59,100,0,2
100,54,13,57,100,0,2
100,88,49,51,100,0,2
100,63,31,63,100,14,2
100,100,31,37,100,0,2
100,82,24,54,100,0,2
100,69,28,57,100,2,2
100,91,20,49,100,0,2
100,57,16,58,100,0,2
100,61,28,50,100,1,2
100,91,33,49,100,0,2
100,50,21,68,100,19,2
100,48,3,65,100,0,2
100,56,23,65,100,16,2
100,66,10,50,100,18,2
100,32,10,70,100,0,2
100,61,7,59,100,0,2
100,53,47,61,100,0,2
97,68,22,47,100,1,2
100,60,13,65,100,16,2
100,98,3,51,100,0,2
100,77,34,52,100,3,2
100,49,26,62,100,0,2
100,55,19,66,100,1,2
100,52,16,62,100,17,2
100,60,14,50,100,0,2
100,62,14,58,100,0,2
100,68,10,50,100,0,2
100,55,4,61,100,2,2
100,75,34,50,100,2,2
89,73,21,50,100,4,2
100,60,29,58,100,2,2
100,52,0,65,100,1,2
98,56,25,55,100,12,2
100,63,14,56,100,0,2
100,59,32,57,100,1,2
100,52,11,56,100,8,2
100,77,26,48,100,4,2
100,66,40,58,100,3,2
100,44,27,60,100,3,2
100,60,24,51,100,9,2
100,100,45,18,85,0,2
100,64,5,52,100,0,2
100,65,32,47,100,7,2
100,78,42,48,100,0,2
100,57,3,59,100,10,2
100,70,7,50,100,0,2
100,52,2,51,100,1,2
100,77,46,49,100,0,2
90,93,21,35,100,5,2
100,60,38,54,100,0,2
100,66,30,49,100,1,2
100,61,27,51,100,7,2
100,84,16,49,100,0,2
100,57,20,56,100,0,2
100,36,7,71,100,1,2
100,63,22,58,100,18,2
100,52,37,47,100,4,2
100,93,48,27,84,0,2
100,65,0,57,100,16,2
100,59,11,57,100,0,2
88,74,18,49,100,0,2
100,74,37,58,100,0,2
100,74,18,50,100,0,2
100,72,30,56,100,4,2
100,94,37,31,100,0,2
100,65,5,53,100,0,2
100,85,36,48,100,0,2
100,91,19,49,100,4,2
100,94,19,55,100,0,2
100,80,26,49,100,0,2
100,59,14,55,100,17,2
100,53,14,50,100,0,2
100,83,31,47,100,0,2
100,55,12,51,100,7,2
100,99,7,51,100,0,2
100,75,21,49,100,4,2
100,51,22,57,100,0,2
100,59,15,52,100,0,2
100,70,15,63,100,0,2
100,56,0,63,100,16,2
91,47,17,66,100,0,2
100,100,37,37,93,0,2
100,24,1,66,100,0,2
100,58,12,55,100,12,2
100,54,32,58,100,3,2
100,60,21,68,100,0,2
100,87,11,50,100,0,2
100,52,6,61,100,1,2
100,59,12,55,100,7,2
100,100,39,26,93,0,2
100,64,11,66,100,15,2
85,100,23,21,82,0,2
100,62,6,51,100,0,2
100,68,29,59,100,3,2
100,55,2,60,100,19,2
100,85,33,47,100,2,2
100,68,0,50,100,4,2
100,97,6,51,100,0,2
100,56,24,52,100,6,2
100,62,11,59,100,9,2
100,56,0,67,100,7,2
100,75,30,51,100,0,2
100,72,34,49,100,0,2
100,77,1,50,100,3,2
100,83,24,50,100,4,2
100,35,18,60,100,11,2
100,99,25,55,100,0,2
100,100,27,35,89,0,2
100,59,13,53,100,0,2
100,48,55,76,100,0,2
100,57,5,59,100,14,2
100,92,18,42,100,6,2
100,54,17,58,100,0,2
100,49,19,62,100,2,2
92,73,55,36,79,0,2
100,25,3,66,100,7,2
100,56,9,51,100,0,2
100,68,14,62,100,15,2
100,66,10,48,100,0,2
100,65,12,51,100,0,2
100,74,0,50,100,5,2
100,66,10,50,100,0,2
100,70,4,50,100,0,2
100,100,23,29,88,0,2
100,78,31,49,100,0,2
100,93,8,51,100,0,2
100,89,36,48,100,0,2
100,67,22,64,100,0,2
88,88,31,41,98,4,2
100,54,0,61,100,8,2
100,72,18,50,100,0,2
100,100,30,45,97,0,2
100,55,31,60,100,3,2
100,37,15,58,100,8,2
100,63,6,61,100,18,2
100,64,15,55,100,10,2
100,100,11,43,95,11,2
100,64,20,50,100,5,2
100,65,0,62,100,4,2
100,49,17,64,100,16,2
100,52,0,62,100,14,2
100,55,8,56,100,0,2
100,44,20,60,100,1,2
100,94,20,45,100,4,2
100,66,21,53,100,3,2
100,81,0,49,100,6,2
100,81,35,38,100,3,2
100,55,0,65,100,1,2
100,61,4,50,100,1,2
100,58,28,55,100,2,2
100,45,6,57,100,13,2
100,96,20,58,100,0,2
100,48,3,51,100,0,2
100,50,13,70,100,23,2
100,48,13,57,100,3,2
100,65,3,50,100,15,2
100,56,21,67,100,23,2
100,92,35,49,100,0,2
100,51,19,63,100,7,2
100,46,17,59,100,11,2
100,40,14,65,100,12,2
100,49,25,60,100,0,2
100,76,26,51,100,0,2
100,71,28,60,100,0,2
100,56,19,61,100,0,2
100,43,0,47,100,7,2
84,99,33,12,82,1,2
100,80,0,50,100,7,2
98,45,49,66,100,1,2
100,88,14,52,100,5,2
100,59,28,70,100,2,2
100,49,16,68,100,0,2
100,89,17,54,100,0,2
100,93,39,44,100,4,2
100,69,15,53,100,0,2
100,68,20,58,100,15,2
100,49,0,53,100,11,2
100,91,24,47,100,11,2
100,65,29,51,100,6,2
100,66,0,57,100,21,2
100,61,12,50,100,0,2
100,56,19,69,100,10,2
100,100,35,5,77,6,2
100,50,14,67,100,0,2
100,91,11,46,100,5,2
97,56,33,61,100,0,2
100,75,0,49,100,15,2
100,43,8,54,100,0,2
100,47,0,50,100,5,2
100,63,16,78,100,32,2
100,100,30,28,89,5,2
100,50,19,65,100,17,2
100,53,0,62,100,4,2
100,64,29,63,100,15,2
100,82,20,50,100,3,2
100,68,7,63,100,0,2
100,42,6,51,100,0,2
100,49,39,51,100,1,2
100,81,15,49,100,0,2
100,51,15,65,100,1,2
100,73,16,52,100,0,2
100,59,5,53,100,0,2
100,89,5,48,100,0,2
100,72,10,49,100,2,2
100,67,19,64,100,0,2
95,100,31,29,82,0,2
100,52,17,54,100,4,2
100,56,0,55,100,11,2
100,100,43,23,83,0,2
100,89,26,50,100,0,2
100,57,15,69,100,24,2
100,62,20,55,100,6,2
100,63,22,59,100,0,2
100,34,12,65,100,2,2
100,87,16,54,100,0,2
100,83,7,52,100,0,2
100,57,14,65,100,17,2
100,57,26,66,100,20,2
100,93,34,39,100,4,2
100,62,13,82,100,34,2
100,73,19,53,100,0,2
100,44,0,57,100,12,2
100,97,45,39,100,0,2
100,76,0,50,100,4,2
100,65,12,60,100,0,2
100,53,27,58,100,0,2
100,65,19,62,100,0,2
100,66,12,52,100,0,2
100,58,30,61,100,6,2
100,64,31,64,100,0,2
100,100,26,14,92,11,2
100,70,0,58,100,10,2
100,74,9,49,100,2,2
100,68,12,50,100,0,2
100,58,11,49,100,3,2
100,58,15,53,100,10,2
100,59,10,54,100,20,2
100,63,14,50,100,4,2
96,63,54,65,100,0,2
100,54,36,52,100,5,2
100,100,37,39,100,1,2
100,61,22,65,100,0,2
100,76,10,42,100,0,2
100,60,23,56,100,19,2
100,100,43,32,91,0,2
100,57,1,62,100,0,2
100,59,1,58,100,1,2
98,68,25,54,100,0,2
100,59,26,70,100,14,2
100,61,22,53,100,7,2
96,34,12,67,100,4,2
100,44,29,63,100,17,2
100,59,0,54,100,0,2
100,69,13,53,100,23,2
100,77,9,52,100,6,2
100,70,28,50,100,0,2
100,79,33,48,100,1,2
100,55,12,58,100,8,2
100,51,16,64,100,0,2
100,70,9,50,100,1,2
100,58,13,48,100,1,2
100,82,24,43,100,6,2
99,70,43,64,100,5,2
100,84,14,52,100,0,2
100,41,7,63,100,6,2
100,67,13,52,100,0,2
100,100,39,37,88,0,2
100,81,19,50,100,0,2
100,80,7,56,100,3,2
100,58,35,42,100,0,2
100,48,14,66,100,4,2
100,46,12,56,100,4,2
94,99,46,19,88,1,2
93,81,28,56,100,0,2
100,49,16,64,100,0,2
100,29,2,65,100,10,2
100,88,3,49,100,0,2
100,82,36,48,100,0,2
100,53,33,62,100,1,2
100,79,17,50,100,12,2
100,52,17,69,100,0,2
100,86,8,50,100,0,2
100,70,23,57,100,0,2
100,89,37,43,100,1,2
100,100,28,26,78,4,2
100,100,40,9,63,2,2
100,93,12,48,100,1,2
100,57,11,63,100,0,2
100,77,29,50,100,0,2
100,100,41,28,92,0,2
100,100,0,49,100,5,2
100,61,1,49,100,0,2
100,61,12,79,100,30,2
100,85,24,43,100,0,2
100,68,36,60,100,0,2
100,57,0,54,100,26,2
100,58,8,52,100,7,2
94,52,26,62,100,14,2
100,82,17,50,100,0,2
100,54,16,61,100,20,2
100,70,18,55,100,10,2
100,68,29,64,100,0,2
85,86,42,29,100,7,2
100,47,0,64,100,17,2
100,78,37,79,100,0,2
100,47,6,58,100,4,2
100,95,25,43,100,0,2
100,69,38,51,100,6,2
100,77,15,51,100,12,2
100,45,0,52,100,9,2
100,74,14,50,100,0,2
100,56,22,59,100,0,2
100,71,39,64,100,2,2
100,100,5,50,99,5,2
100,100,31,14,77,2,2
100,86,0,53,100,1,2
100,49,29,72,100,2,2
100,61,1,61,100,3,2
100,82,7,50,100,0,2
100,63,4,50,100,0,2
100,74,22,54,100,0,2
100,51,18,68,100,18,2
100,76,2,50,100,1,2
100,42,15,69,100,6,2
100,57,17,49,100,0,2
94,68,62,51,64,0,2
100,57,14,51,100,0,2
99,84,46,37,100,1,2
100,81,0,51,100,6,2
100,87,12,50,100,0,2
100,33,11,72,100,13,2
100,63,0,62,100,0,2
100,79,36,54,100,0,2
100,30,2,62,100,7,2
100,79,0,50,100,19,2
100,54,0,53,100,1,2
100,76,13,50,100,0,2
100,69,3,50,100,0,2
100,37,8,69,100,0,2
100,87,25,53,100,0,2
100,59,13,52,100,0,2
100,54,14,51,100,0,2
100,57,24,51,100,0,2
100,50,0,48,100,9,2
91,100,36,15,74,0,2
100,49,12,53,100,13,2
100,62,12,50,100,3,2
100,100,28,37,95,5,2
100,68,34,30,100,1,2
100,57,30,57,100,6,2
100,73,20,53,100,0,2
100,52,0,50,100,5,2
100,56,32,51,100,0,2
100,60,29,49,100,1,2
100,83,0,50,100,3,2
100,75,35,50,100,0,2
100,96,12,50,100,4,2
100,79,16,50,100,1,2
100,83,24,50,100,0,2
100,68,17,72,100,2,2
100,58,32,62,100,0,2
100,72,23,53,100,13,2
100,53,24,66,100,7,2
100,87,28,50,100,0,2
100,82,12,50,100,0,2
100,97,11,51,100,0,2
100,82,5,50,100,0,2
100,70,28,51,100,0,2
100,68,21,49,100,6,2
100,79,22,46,100,0,2
100,54,19,62,100,13,2
100,65,30,54,100,0,2
86,95,43,28,100,2,2
100,95,11,48,100,0,2
100,58,0,61,100,4,2
100,79,24,43,100,10,2
100,31,2,69,100,11,2
96,90,28,38,100,2,2
100,66,22,50,100,0,2
100,73,17,49,100,6,2
100,93,15,50,100,0,2
100,51,1,51,100,0,2
100,96,24,51,100,0,2
100,62,8,52,100,0,2
100,55,21,62,100,4,2
100,72,9,64,100,13,2
100,58,26,54,100,0,2
100,53,21,51,100,0,2
100,53,35,67,100,0,2
100,55,0,59,100,10,2
100,100,25,20,89,3,2
100,56,15,56,100,11,2
100,53,16,66,100,19,2
100,54,27,71,100,17,2
92,57,61,71,100,0,2
100,95,44,32,100,0,2
100,30,4,61,100,12,2
100,65,23,54,100,0,2
100,73,20,50,100,11,2
100,61,12,50,100,0,2
100,50,1,54,100,1,2
100,68,14,53,100,12,2
100,100,0,45,81,0,2
100,77,10,53,100,0,2
100,53,19,69,100,0,2
100,77,3,53,100,0,2
100,92,30,48,100,0,2
100,79,6,50,100,0,2
100,50,5,62,100,0,2
100,68,12,50,100,6,2
100,47,6,58,100,0,2
100,98,20,52,100,0,2
100,62,16,57,100,0,2
100,64,8,50,100,0,2
100,54,0,61,100,9,2
100,65,30,60,100,5,2
100,76,6,50,100,0,2
80,77,39,23,97,0,2
100,64,11,48,100,0,2
100,47,39,63,100,1,2
100,49,35,72,100,0,2
100,57,9,65,100,5,2
100,100,25,41,94,0,2
100,50,13,62,100,0,2
100,65,31,50,100,0,2
100,93,20,48,100,16,2
100,57,3,66,100,5,2
100,61,39,46,100,0,2
96,56,30,57,100,7,2
100,42,5,67,100,1,2
100,92,2,50,100,7,2
100,66,0,54,100,7,2
100,68,36,48,100,0,2
100,60,1,61,100,0,2
100,90,20,50,100,0,2
100,74,35,43,100,1,2
100,67,22,50,100,22,2
100,96,14,51,100,0,2
100,94,14,49,100,1,2
100,74,35,63,100,0,2
100,63,4,52,100,0,2
100,66,12,58,100,0,2
100,78,31,51,100,0,2
100,69,5,52,100,4,2
100,50,32,62,100,1,2
100,67,3,50,100,0,2
100,87,46,46,98,0,2
100,58,20,55,100,0,2
100,43,6,56,100,0,2
100,69,20,61,100,15,2
100,69,32,48,100,0,2
100,43,15,71,100,1,2
100,81,18,50,100,0,2
100,88,48,47,100,0,2
100,39,1,67,100,20,2
100,100,31,15,74,0,2
100,58,8,49,100,1,2
90,58,41,58,100,4,2
100,52,15,62,100,18,2
100,90,33,23,100,2,2
100,92,19,43,100,2,2
100,59,3,58,100,0,2
100,46,5,68,100,7,2
100,78,51,35,83,0,2
100,63,26,50,100,12,2
100,100,38,28,98,1,2
100,48,22,57,100,5,2
100,74,12,50,100,0,2
98,50,34,59,100,13,2
100,84,26,41,100,6,2
100,24,21,67,100,17,2
100,75,17,58,100,0,2
100,66,19,50,100,3,2
98,70,0,53,100,2,2
100,41,52,77,100,0,2
100,62,3,49,100,0,2
100,84,6,50,100,0,2
100,69,0,51,100,5,2
100,88,28,59,100,0,2
100,89,24,51,100,0,2
100,65,24,65,100,0,2
100,93,24,44,100,11,2
93,99,35,1,76,2,2
100,46,16,66,100,2,2
100,58,29,58,100,11,2
100,63,16,58,100,0,2
100,61,17,69,100,5,2
100,37,22,62,100,0,2
100,55,27,67,100,3,2
100,52,14,64,100,19,2
100,81,25,50,100,0,2
100,67,6,50,100,2,2
99,67,22,50,100,0,2
100,45,27,65,100,0,2
90,100,25,30,99,11,2
100,100,44,14,83,3,2
100,94,15,47,100,1,2
100,60,12,69,100,10,2
100,56,0,49,100,6,2
100,49,4,54,100,0,2
100,100,20,42,94,1,2
100,100,31,26,97,1,2
100,83,15,52,100,0,2
100,90,27,47,100,1,2
100,80,33,50,100,0,2
100,51,8,65,100,19,2
100,59,21,50,100,6,2
100,98,9,47,100,2,2
100,51,14,50,100,10,2
100,63,21,54,100,14,2
93,83,46,28,100,3,2
100,63,11,50,100,8,2
100,78,8,50,100,0,2
100,66,24,52,100,2,2
95,66,31,58,100,6,2
100,62,32,69,100,6,2
100,49,18,66,100,18,2
100,100,30,30,93,3,2
94,69,12,54,100,0,2
100,55,16,60,100,3,2
100,100,42,0,47,2,2
100,66,1,53,100,0,2
99,57,46,55,100,0,2
100,85,25,46,100,9,2
94,100,48,33,95,0,2
100,51,20,55,100,0,2
100,56,16,56,100,13,2
100,76,30,49,100,0,2
100,95,6,50,100,0,2
100,57,1,64,100,0,2
100,76,16,52,100,0,2
100,100,35,43,89,0,2
100,88,36,51,100,2,2
100,74,10,55,100,0,2
100,92,15,49,100,3,2
100,63,13,51,100,0,2
100,83,26,42,100,2,2
100,74,26,42,100,1,2
100,55,9,51,100,0,2
100,92,13,49,100,6,2
100,54,14,56,100,11,2
100,78,35,29,100,0,2
100,50,8,52,100,0,2
100,77,20,55,100,0,2
100,50,3,50,100,4,2
100,52,4,66,100,0,2
100,60,13,51,100,0,2
100,62,37,63,100,0,2
100,92,29,48,100,0,2
94,18,61,49,100,0,2
100,71,24,52,100,0,2
100,52,22,53,100,7,2
100,35,0,67,100,11,2
100,52,22,61,100,14,2
100,60,18,66,100,6,2
100,60,25,66,100,8,2
100,46,12,63,100,1,2
100,100,31,39,88,0,2
97,67,39,48,100,0,2
100,79,12,50,100,0,2
100,59,28,63,100,2,2
100,51,13,62,100,7,2
99,41,42,60,100,1,2
100,48,4,49,100,0,2
93,82,44,49,100,0,2
98,60,34,59,100,11,2
100,65,31,51,100,0,2
100,53,31,57,100,0,2
100,72,0,50,100,5,2
100,67,4,49,100,0,2
100,73,19,59,100,0,2
100,69,37,31,0,28,3
100,88,43,54,0,8,3
100,68,37,70,27,1,3
100,69,45,52,0,0,3
100,65,48,45,0,7,3
100,92,35,52,0,0,3
100,62,47,71,28,16,3
100,73,42,62,9,0,3
100,76,38,46,0,7,3
100,96,27,29,0,24,3
100,90,48,56,3,5,3
100,96,49,46,0,15,3
92,69,54,82,35,0,3
100,100,50,49,0,7,3
100,91,43,53,0,10,3
100,73,28,32,0,9,3
100,100,39,42,0,12,3
100,92,37,55,0,7,3
100,100,44,37,0,0,3
100,100,51,76,11,0,3
100,74,31,58,8,8,3
100,100,40,40,0,0,3
100,100,42,42,0,0,3
100,100,46,43,0,12,3
100,85,43,41,0,20,3
100,45,56,61,6,0,3
91,100,52,43,0,0,3
100,100,51,49,0,7,3
100,100,35,47,0,0,3
100,65,37,46,0,3,3
100,100,43,31,0,2,3
100,98,42,68,17,0,3
100,66,46,75,25,0,3
100,70,41,49,0,20,3
100,75,42,49,0,7,3
100,96,39,41,0,20,3
98,100,43,37,0,0,3
100,100,48,52,0,0,3
100,71,47,57,3,0,3
100,92,45,53,0,0,3
100,100,36,33,0,15,3
100,89,23,23,0,22,3
100,74,30,37,0,12,3
86,70,50,52,0,15,3
100,92,49,56,0,14,3
100,100,39,51,0,1,3
100,100,52,69,17,0,3
100,100,41,48,0,10,3
100,66,33,36,0,25,3
100,100,48,45,0,10,3
100,100,45,43,0,0,3
100,68,43,62,9,0,3
100,100,39,41,0,0,3
100,95,22,35,0,0,3
100,100,44,42,0,0,3
100,100,41,41,0,0,3
99,70,50,48,0,8,3
100,79,32,37,0,5,3
100,69,46,36,0,16,3
100,100,38,42,0,17,3
100,100,53,69,22,0,3
100,96,46,68,0,5,3
100,61,37,86,44,0,3
100,100,51,36,0,0,3
100,100,54,69,18,0,3
100,100,42,44,0,15,3
100,74,36,36,0,19,3
100,100,46,48,0,9,3
100,90,39,52,0,9,3
100,89,38,51,0,5,3
100,90,47,44,0,11,3
100,77,50,52,0,11,3
100,100,60,42,0,0,3
100,88,41,54,0,4,3
100,100,56,62,0,9,3
100,100,47,40,0,0,3
100,83,38,57,3,0,3
100,100,57,50,9,0,3
100,100,35,33,0,3,3
100,84,41,69,18,0,3
98,76,42,43,0,12,3
100,100,39,42,0,9,3
100,78,48,43,0,12,3
100,66,37,36,0,18,3
100,97,33,45,0,18,3
100,65,44,63,7,0,3
100,100,57,41,0,0,3
100,85,42,37,0,17,3
100,71,41,64,9,5,3
100,72,44,32,0,10,3
100,100,38,32,0,17,3
100,60,50,68,24,0,3
100,93,44,53,0,4,3
100,100,49,35,0,0,3
100,100,36,46,0,4,3
100,99,29,36,0,19,3
100,100,58,55,12,0,3
100,92,39,51,0,0,3
100,100,51,48,0,0,3
100,99,34,48,0,4,3
100,66,40,46,0,15,3
100,100,48,50,0,0,3
95,89,54,60,0,0,3
100,89,38,41,0,20,3
100,100,47,50,0,0,3
100,92,39,33,0,28,3
100,86,31,38,0,8,3
100,84,44,62,15,4,3
100,64,50,64,22,3,3
100,85,42,36,0,22,3
100,81,49,56,0,4,3
100,95,50,59,5,9,3
93,81,43,54,0,2,3
100,81,23,36,0,13,3
99,100,48,48,0,0,3
96,87,63,55,11,0,3
100,87,38,52,0,4,3
100,100,47,53,0,3,3
100,100,40,60,0,0,3
100,97,37,41,0,15,3
100,86,36,37,0,22,3
100,87,46,56,4,3,3
100,87,47,56,0,9,3
100,100,56,44,0,0,3
98,68,43,53,0,8,3
100,100,51,34,0,0,3
100,95,52,55,0,0,3
100,83,38,37,0,10,3
100,100,38,49,0,0,3
100,76,50,70,0,0,3
99,100,53,42,0,15,3
100,95,51,95,36,0,3
100,86,50,54,0,11,3
93,52,65,27,65,0,3
100,77,38,47,2,15,3
100,70,39,51,0,2,3
100,59,42,44,0,0,3
100,62,51,44,0,7,3
100,82,44,38,0,25,3
100,80,45,54,2,0,3
100,83,36,39,0,3,3
100,77,34,38,0,8,3
100,91,35,48,0,5,3
100,100,49,46,0,0,3
96,90,50,60,20,15,3
100,74,43,53,0,6,3
100,100,50,62,0,5,3
100,100,48,60,0,0,3
98,60,45,18,0,23,3
95,81,38,51,0,2,3
100,100,55,40,0,0,3
100,100,39,36,0,0,3
100,100,38,43,0,17,3
100,90,53,51,0,12,3
100,83,43,45,0,0,3
100,63,41,46,0,0,3
100,78,48,46,0,15,3
100,88,41,41,0,14,3
99,100,53,57,0,0,3
100,96,34,48,0,10,3
100,76,40,36,0,5,3
93,81,30,41,0,8,3
100,89,49,49,0,4,3
100,100,33,33,0,24,3
96,100,47,47,0,8,3
100,100,35,39,0,3,3
100,79,48,62,15,10,3
100,78,41,67,16,7,3
100,86,46,60,0,2,3
100,100,35,30,0,12,3
100,100,53,56,0,0,3
100,92,38,54,0,4,3
100,78,51,52,0,0,3
100,84,40,52,0,0,3
100,81,36,36,0,6,3
97,90,49,68,31,9,3
100,66,45,55,0,7,3
100,100,25,29,0,12,3
100,97,49,49,0,12,3
100,76,45,52,0,5,3
100,54,46,38,0,16,3
97,96,52,54,0,0,3
100,82,42,46,0,12,3
100,100,52,47,0,0,3
100,59,43,60,7,6,3
100,100,34,48,0,0,3
100,76,34,28,0,8,3
99,75,40,51,0,4,3
100,100,51,39,0,0,3
100,81,53,57,6,0,3
100,86,35,42,0,13,3
100,79,29,36,0,7,3
100,100,44,61,0,0,3
100,80,37,48,0,0,3
100,97,46,97,30,0,3
100,97,38,44,0,13,3
100,85,47,49,0,12,3
100,72,45,55,0,1,3
100,95,43,59,0,0,3
100,100,50,35,0,5,3
100,84,43,50,0,6,3
100,100,32,48,0,7,3
100,74,32,51,0,0,3
100,56,42,73,16,0,3
100,90,47,56,0,0,3
100,100,49,61,0,0,3
100,97,39,41,0,12,3
100,68,38,50,0,7,3
100,72,43,33,0,20,3
100,100,49,38,0,5,3
100,94,44,44,0,17,3
100,75,34,44,0,5,3
96,68,62,50,10,0,3
100,100,39,47,0,10,3
94,91,24,36,0,9,3
100,100,54,54,0,0,3
100,76,43,59,0,0,3
100,100,52,52,0,0,3
100,100,45,49,0,3,3
100,60,43,62,0,0,3
100,94,52,53,1,0,3
100,100,48,50,0,0,3
100,83,49,43,0,14,3
100,75,47,57,6,0,3
100,74,40,49,0,0,3
100,82,45,58,13,10,3
98,92,60,44,0,0,3
100,80,37,44,0,1,3
