@relation penbased

@attribute At5 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
52,75,67,0,1
72,87,84,0,1
100,12,32,0,1
60,29,30,0,1
72,24,25,0,1
62,100,85,0,1
67,0,0,2,1
57,78,70,0,1
49,92,85,0,1
49,8,0,5,1
80,45,40,0,1
78,75,68,0,1
65,75,51,0,1
52,21,0,6,1
62,74,68,0,1
63,49,31,11,1
87,75,98,0,1
100,60,25,0,1
10,2,0,16,1
70,50,27,0,1
61,75,72,0,1
84,49,35,0,1
100,64,38,0,1
69,75,38,0,1
79,12,9,3,1
68,76,80,0,1
74,76,55,0,1
36,96,79,0,1
61,84,86,0,1
58,43,12,0,1
68,75,95,0,1
81,75,69,0,1
69,78,92,0,1
71,75,75,0,1
100,75,64,0,1
65,75,87,0,1
78,75,76,0,1
78,48,13,0,1
57,100,80,0,1
77,0,0,7,1
100,61,19,0,1
73,72,83,0,1
63,0,0,8,1
70,74,82,0,1
70,78,66,0,1
60,78,96,0,1
100,76,57,0,1
78,74,87,0,1
100,60,55,0,1
81,75,84,0,1
84,41,36,0,1
54,7,0,5,1
60,43,20,0,1
66,82,77,0,1
61,81,88,0,1
41,0,8,11,1
100,73,37,0,1
60,74,89,0,1
60,0,0,5,1
65,0,0,9,1
54,0,0,14,1
65,92,80,0,1
51,32,23,3,1
76,74,57,0,1
100,59,25,0,1
59,12,0,0,1
69,91,77,0,1
100,42,0,0,1
42,0,0,10,1
89,47,33,0,1
60,44,18,0,1
77,74,92,0,1
61,49,21,0,1
28,0,1,6,1
52,84,67,0,1
68,79,68,0,1
48,76,86,0,1
49,100,84,0,1
100,71,87,0,1
53,16,0,1,1
67,91,72,0,1
37,30,12,12,1
49,100,78,0,1
45,7,0,13,1
51,15,0,0,1
74,75,67,0,1
74,36,45,7,1
83,51,31,0,1
100,47,64,6,1
82,74,51,0,1
79,73,97,0,1
51,25,15,3,1
44,0,100,5,1
67,76,76,0,1
100,64,89,0,1
71,68,87,0,1
93,70,68,0,1
72,0,0,9,1
100,64,46,0,1
60,44,8,0,1
79,75,76,0,1
80,36,50,3,1
45,28,7,4,1
63,78,81,0,1
63,10,0,1,1
67,46,33,0,1
45,20,0,5,1
97,71,77,0,1
100,60,29,0,1
46,11,0,0,1
26,45,0,0,1
71,75,75,0,1
100,67,86,0,1
68,77,82,0,1
69,75,50,0,1
100,59,58,0,1
76,75,85,0,1
68,100,81,0,1
59,77,44,0,1
84,75,81,0,1
69,88,69,0,1
67,13,0,8,1
54,12,0,4,1
74,74,67,0,1
92,40,88,4,1
95,48,82,0,1
100,68,46,0,1
78,74,69,0,1
54,75,49,0,1
92,68,96,0,1
96,60,88,0,1
100,59,47,0,1
59,46,12,0,1
55,26,0,7,1
100,60,32,0,1
80,73,58,0,1
62,57,23,0,1
100,62,47,0,1
100,59,62,0,1
57,29,13,4,1
68,91,67,0,1
87,69,76,0,1
47,3,0,0,1
97,51,35,0,1
100,49,76,2,1
38,23,1,6,1
42,6,0,7,1
46,31,24,7,1
62,80,95,0,1
77,66,76,0,1
88,61,65,0,1
76,75,78,0,1
60,84,86,0,1
73,75,89,0,1
81,74,72,0,1
100,64,23,0,1
71,74,84,0,1
44,29,16,3,1
90,75,78,0,1
59,77,67,0,1
70,76,70,0,1
100,62,43,0,1
60,75,35,0,1
95,68,45,0,1
58,11,0,4,1
100,59,21,0,1
50,100,100,0,1
71,75,71,0,1
70,25,27,0,1
31,8,5,0,1
100,73,77,0,1
73,74,85,0,1
100,9,22,2,1
61,77,69,0,1
93,70,83,0,1
27,4,12,5,1
45,75,79,0,1
82,70,75,0,1
73,0,0,10,1
36,27,4,1,1
88,46,40,0,1
50,20,1,9,1
68,76,89,0,1
68,79,75,0,1
64,97,80,0,1
67,80,83,0,1
59,100,79,0,1
94,65,65,0,1
88,68,76,0,1
91,75,67,0,1
79,75,65,0,1
66,7,0,7,1
65,74,76,0,1
67,48,20,0,1
57,45,14,0,1
66,68,68,0,1
46,80,78,0,1
69,75,46,0,1
100,63,67,0,1
64,0,0,15,1
44,24,0,0,1
45,74,68,0,1
89,17,39,1,1
88,66,69,0,1
56,100,87,0,1
57,79,87,0,1
49,54,56,0,1
79,10,94,0,1
64,43,14,0,1
100,60,48,0,1
64,75,65,0,1
70,0,0,14,1
80,66,91,0,1
33,45,0,0,1
53,74,66,0,1
44,12,0,8,1
60,22,33,2,1
79,46,56,0,1
80,74,66,0,1
78,45,28,0,1
32,29,3,6,1
97,75,40,0,1
97,75,40,0,1
48,45,10,0,1
62,75,57,0,1
42,17,0,1,1
68,75,57,0,1
69,72,62,0,1
65,75,63,0,1
85,75,97,0,1
72,55,55,0,1
63,80,99,0,1
52,86,85,0,1
37,34,24,0,1
100,60,59,0,1
89,55,96,0,1
74,75,65,0,1
71,4,0,5,1
58,100,84,0,1
77,75,64,0,1
59,1,0,2,1
38,19,0,7,1
71,10,9,3,1
65,75,65,0,1
52,14,0,5,1
94,49,41,0,1
66,79,66,0,1
46,85,78,0,1
80,0,0,15,1
81,31,56,2,1
95,65,72,0,1
54,74,80,0,1
18,43,82,0,1
50,23,4,0,1
87,75,77,0,1
80,100,85,4,1
88,75,45,0,1
57,12,0,0,1
62,93,55,0,1
54,75,86,0,1
81,0,27,0,1
38,44,0,0,1
59,76,67,0,1
92,71,71,0,1
68,75,55,0,1
70,75,67,0,1
79,30,0,0,1
47,100,79,0,1
88,75,53,0,1
83,50,28,0,1
60,87,64,0,1
65,75,62,0,1
80,22,42,2,1
95,60,63,0,1
100,60,40,0,1
64,9,0,0,1
90,72,68,0,1
100,38,56,4,1
68,75,59,0,1
88,73,88,0,1
67,10,0,7,1
40,35,2,4,1
74,75,52,0,1
78,75,70,0,1
32,7,100,3,1
50,12,0,5,1
74,75,62,0,1
75,22,0,3,1
74,74,78,0,1
100,73,62,0,1
61,78,80,0,1
74,9,5,3,1
83,14,0,5,1
55,100,84,0,1
67,29,46,0,1
48,81,85,0,1
74,49,79,0,1
61,10,0,0,1
100,65,39,0,1
53,3,0,2,1
57,46,61,0,1
100,61,38,0,1
100,62,68,0,1
64,88,81,0,1
62,79,52,0,1
84,66,79,0,1
78,86,66,0,1
72,3,0,6,1
90,65,60,0,1
78,50,32,0,1
56,4,0,0,1
64,76,61,0,1
86,68,41,0,1
100,59,71,0,1
52,82,80,0,1
54,84,81,0,1
53,79,85,0,1
100,49,64,1,1
91,16,17,5,1
62,32,11,4,1
98,60,88,0,1
87,58,72,0,1
74,74,63,0,1
76,68,88,0,1
100,71,37,0,1
66,27,44,1,1
100,61,44,0,1
65,80,85,0,1
42,3,0,6,1
42,13,0,0,1
69,79,83,0,1
76,45,29,0,1
74,75,53,0,1
53,75,52,0,1
66,75,83,0,1
56,14,0,5,1
100,60,57,0,1
94,64,61,0,1
77,76,58,0,1
100,63,60,0,1
64,32,33,8,1
53,26,12,5,1
62,36,4,0,1
90,69,33,0,1
35,8,5,1,1
69,35,0,7,1
68,85,81,0,1
72,75,47,0,1
55,68,62,0,1
41,100,75,0,1
53,100,81,0,1
88,69,53,0,1
24,0,0,2,1
93,67,53,0,1
54,0,0,0,1
89,63,78,0,1
84,71,70,0,1
48,25,9,4,1
77,52,17,0,1
79,75,72,0,1
100,63,67,0,1
100,60,29,0,1
52,78,67,0,1
74,69,97,0,1
72,47,24,0,1
61,75,42,0,1
61,77,70,0,1
58,0,100,8,1
37,20,0,7,1
100,61,29,0,1
53,15,0,9,1
73,94,73,0,1
100,40,79,4,1
60,0,0,4,1
82,63,70,0,1
90,19,0,7,1
58,29,39,5,1
62,28,12,3,1
100,60,56,0,1
100,57,77,0,1
88,31,39,1,1
100,64,30,0,1
100,20,45,2,1
38,47,9,0,1
42,76,74,0,1
74,75,69,0,1
81,70,57,0,1
68,59,58,0,1
89,68,49,0,1
59,1,0,1,1
62,0,0,6,1
87,74,54,0,1
100,47,69,2,1
60,82,74,0,1
0,53,15,0,1
100,68,29,0,1
80,76,52,0,1
60,89,89,0,1
58,27,24,4,1
50,100,88,0,1
67,1,0,3,1
56,75,75,0,1
70,77,68,0,1
100,51,89,6,1
53,43,10,0,1
47,75,75,0,1
68,46,21,0,1
47,46,0,0,1
100,58,69,0,1
74,75,78,0,1
77,69,70,0,1
84,71,64,0,1
72,75,72,0,1
64,23,9,2,1
53,17,0,6,1
68,75,72,0,1
55,14,0,2,1
32,10,0,8,1
86,70,87,0,1
76,74,47,0,1
70,78,84,0,1
70,43,20,0,1
48,100,94,9,1
100,26,45,2,1
100,53,85,0,1
64,97,91,0,1
67,75,100,0,1
69,0,0,18,1
79,46,29,0,1
37,80,84,0,1
50,75,61,0,1
62,21,20,3,1
67,83,75,0,1
56,100,92,0,1
81,75,52,0,1
55,76,51,0,1
47,18,0,4,1
43,93,77,0,1
67,75,72,0,1
50,43,10,0,1
100,42,35,0,1
79,75,84,0,1
42,98,81,0,1
66,75,73,0,1
92,69,47,0,1
100,60,62,0,1
79,74,87,0,1
77,73,73,0,1
100,74,42,0,1
67,45,22,0,1
63,75,58,0,1
77,48,35,0,1
18,44,16,14,1
40,19,0,1,1
44,2,5,0,1
73,81,77,0,1
65,79,88,0,1
64,84,32,0,1
53,82,76,0,1
76,24,0,6,1
74,74,78,0,1
66,93,72,0,1
36,4,0,4,1
43,75,76,0,1
100,48,82,0,1
85,25,0,8,1
77,75,56,0,1
27,4,6,6,1
83,52,68,0,1
34,1,8,2,1
62,12,100,0,1
73,16,19,0,1
98,58,79,0,1
63,75,88,0,1
100,60,36,0,1
84,8,0,0,1
0,45,0,0,1
57,75,66,0,1
92,63,90,0,1
80,70,93,0,1
85,75,93,0,1
66,75,47,0,1
39,18,0,1,1
52,82,75,0,1
67,74,74,0,1
100,43,28,2,1
67,75,67,0,1
85,36,15,0,1
68,75,66,0,1
62,79,81,0,1
75,75,94,0,1
100,50,66,7,1
77,22,29,3,1
52,84,82,0,1
55,8,0,5,1
48,100,97,0,1
78,60,66,0,1
90,68,73,0,1
100,64,50,0,1
79,48,14,0,1
70,75,81,0,1
73,75,67,0,1
75,73,77,0,1
75,82,43,0,1
86,6,0,1,1
73,15,0,5,1
69,75,59,0,1
36,29,0,0,1
70,74,69,0,1
100,57,79,0,1
83,11,0,2,1
81,74,72,0,1
63,88,50,0,1
78,75,62,0,1
100,100,74,0,1
67,82,80,0,1
45,30,40,7,1
74,43,24,0,1
100,60,56,0,1
52,0,100,9,1
46,0,0,0,1
57,44,0,0,1
27,28,3,12,1
67,75,85,0,1
100,60,20,0,1
68,16,0,4,1
31,1,0,0,1
47,32,4,3,1
62,65,79,0,1
39,50,9,0,1
68,76,77,0,1
75,50,20,0,1
41,47,32,0,1
100,60,38,0,1
83,75,70,0,1
66,25,1,4,1
62,75,65,0,1
100,65,27,0,1
45,0,0,11,1
64,57,83,0,1
100,30,55,2,1
83,76,50,0,1
66,12,0,0,1
36,9,0,12,1
90,66,51,0,1
86,64,56,0,1
49,2,0,6,1
82,75,38,0,1
86,75,92,0,1
58,90,78,0,1
73,74,96,0,1
75,0,0,8,1
66,87,79,0,1
66,75,64,0,1
62,27,25,1,1
67,88,79,0,1
70,75,86,0,1
61,88,61,0,1
76,80,76,0,1
51,81,68,0,1
38,75,72,0,1
84,69,80,0,1
83,75,31,0,1
65,75,75,0,1
83,6,0,2,1
68,0,0,6,1
62,43,21,0,1
58,81,67,0,1
96,45,51,6,1
53,20,0,6,1
82,75,85,0,1
76,75,72,0,1
71,82,70,0,1
77,75,73,0,1
49,3,0,0,1
73,84,73,0,1
45,11,0,0,1
78,63,92,0,1
44,27,100,0,1
100,60,62,0,1
68,87,59,0,1
96,27,0,5,1
84,24,0,4,1
84,17,0,5,1
40,13,0,0,1
72,45,22,0,1
82,75,75,0,1
100,60,9,0,1
83,74,86,0,1
81,72,88,0,1
48,86,69,0,1
63,68,78,0,1
78,71,48,0,1
57,32,43,5,1
85,71,88,0,1
45,1,5,6,1
100,42,64,0,1
37,5,0,10,1
100,32,47,0,1
84,70,83,0,1
98,68,79,0,1
73,75,57,0,1
55,24,0,5,1
71,0,0,17,1
70,0,0,9,1
58,73,50,0,1
100,34,28,10,1
76,74,78,0,1
82,75,39,0,1
46,12,0,2,1
51,75,74,0,1
47,12,100,0,1
67,75,86,0,1
100,60,38,0,1
53,88,86,0,1
71,74,68,0,1
59,6,0,0,1
60,34,30,0,1
61,83,74,0,1
67,79,76,0,1
62,84,84,0,1
74,16,0,2,1
11,33,0,12,1
52,43,7,0,1
54,27,5,4,1
68,8,100,7,1
65,75,72,0,1
88,44,24,0,1
51,5,0,2,1
60,29,15,6,1
80,76,63,0,1
62,0,0,10,1
100,63,76,0,1
75,42,33,0,1
52,17,0,0,1
40,35,0,8,1
72,74,69,0,1
61,91,82,0,1
41,10,0,5,1
62,23,0,8,1
50,47,10,0,1
100,58,64,0,1
0,43,0,0,1
39,0,1,8,1
90,75,87,0,1
90,71,78,0,1
81,73,88,0,1
100,41,52,1,1
100,19,40,5,1
65,81,88,0,1
73,0,0,6,1
66,75,50,0,1
79,74,72,0,1
100,65,70,0,1
86,49,40,1,1
29,25,0,5,1
66,77,79,0,1
71,76,43,0,1
69,76,62,0,1
85,71,93,0,1
63,82,78,0,1
100,62,46,0,1
100,65,42,0,1
67,29,23,5,1
52,100,78,0,1
73,74,82,0,1
57,45,17,0,1
77,76,57,0,1
54,37,40,5,1
69,75,87,0,1
69,79,69,0,1
94,75,67,0,1
62,91,77,0,1
47,88,79,0,1
74,10,10,0,2
36,12,26,4,2
53,24,27,7,2
99,35,13,2,2
49,26,24,0,2
95,43,0,2,2
48,13,16,3,2
82,44,33,0,2
71,0,0,7,2
66,23,0,1,2
47,15,28,0,2
70,0,4,2,2
100,28,0,4,2
61,27,3,7,2
100,20,0,0,2
56,19,34,10,2
76,9,0,1,2
86,24,0,8,2
83,0,6,8,2
46,43,32,0,2
68,36,9,0,2
54,0,28,8,2
53,0,1,1,2
62,0,19,16,2
66,12,15,0,2
86,0,0,16,2
72,38,7,3,2
60,12,32,10,2
100,25,0,0,2
50,32,24,15,2
47,4,34,3,2
90,27,0,1,2
70,37,7,1,2
64,30,10,10,2
100,32,18,0,2
72,34,0,0,2
61,0,0,3,2
93,26,0,16,2
92,21,0,4,2
61,18,24,8,2
66,40,32,3,2
68,22,2,0,2
61,0,38,7,2
56,11,5,0,2
90,28,0,2,2
56,15,10,15,2
37,15,17,8,2
82,24,0,6,2
94,17,0,0,2
100,35,0,0,2
63,14,11,0,2
55,16,23,3,2
78,31,0,0,2
82,17,0,0,2
61,6,0,0,2
49,12,3,13,2
73,21,0,4,2
100,37,0,1,2
60,29,0,1,2
86,42,0,7,2
68,29,18,3,2
74,15,0,2,2
84,16,0,0,2
44,29,24,17,2
82,24,0,0,2
73,23,0,2,2
66,49,34,0,2
69,28,12,0,2
54,0,22,9,2
49,45,36,1,2
58,19,7,7,2
50,32,24,1,2
55,41,42,0,2
61,7,17,0,2
75,34,0,2,2
58,35,0,0,2
81,23,0,3,2
100,18,0,0,2
100,45,15,0,2
100,27,7,0,2
65,0,23,4,2
55,16,7,0,2
53,31,15,0,2
54,36,18,5,2
52,15,33,19,2
66,14,0,0,2
100,20,0,0,2
45,0,5,9,2
19,1,33,3,2
52,0,21,14,2
93,35,14,0,2
77,34,17,3,2
56,0,27,16,2
52,14,24,19,2
53,10,13,12,2
81,9,0,0,2
96,20,0,0,2
98,20,0,0,2
78,12,0,0,2
40,26,18,0,2
58,32,27,0,2
56,23,33,5,2
89,26,0,0,2
92,0,0,11,2
79,33,0,1,2
89,5,0,0,2
43,25,3,4,2
76,26,12,20,2
93,48,34,0,2
55,5,0,0,2
56,25,11,12,2
54,3,19,0,2
71,0,1,4,2
71,39,23,2,2
49,35,45,0,2
73,20,0,0,2
55,12,13,8,2
65,28,0,3,2
97,42,0,0,2
76,10,0,0,2
65,23,0,0,2
81,25,0,0,2
52,14,9,5,2
66,7,0,0,2
90,17,0,5,2
82,15,0,9,2
67,6,0,2,2
91,20,0,0,2
73,16,0,0,2
53,17,27,0,2
68,34,6,1,2
55,23,4,5,2
77,29,0,0,2
84,11,0,0,2
48,4,0,0,2
24,21,32,17,2
49,0,25,21,2
47,38,16,0,2
100,37,0,0,2
62,3,0,0,2
70,4,4,0,2
87,19,0,12,2
57,0,9,26,2
52,0,0,5,2
75,17,11,0,2
62,14,15,0,2
71,24,7,0,2
47,6,11,4,2
87,9,0,0,2
100,35,0,6,2
81,26,0,0,2
73,19,14,0,2
81,0,0,6,2
78,41,9,6,2
63,29,0,8,2
65,29,12,3,2
52,22,15,14,2
50,21,34,19,2
44,47,32,0,2
35,4,33,0,2
100,31,0,0,2
67,4,0,0,2
100,43,25,0,2
50,18,0,0,2
100,32,0,0,2
100,25,0,11,2
31,0,40,8,2
60,18,0,0,2
100,34,20,1,2
50,21,27,2,2
47,3,31,0,2
93,15,0,0,2
65,5,2,0,2
57,26,26,20,2
60,7,28,0,2
54,16,0,0,2
63,0,13,21,2
62,28,22,0,2
64,8,0,0,2
78,10,0,0,2
65,0,6,7,2
53,47,63,0,2
49,18,32,18,2
91,24,0,11,2
50,28,11,0,2
75,0,6,12,2
54,16,27,22,2
54,43,48,6,2
74,43,0,0,2
74,26,12,1,2
86,8,0,0,2
83,35,14,7,2
72,10,0,2,2
69,3,0,0,2
54,36,35,0,2
68,25,7,0,2
54,21,18,0,2
58,9,31,0,2
100,30,0,0,2
75,27,9,0,2
53,38,20,6,2
84,33,21,2,2
46,24,4,2,2
94,18,0,2,2
55,0,0,0,2
58,31,34,0,2
100,31,0,1,2
56,14,36,33,2
70,18,0,1,2
69,38,23,0,2
66,8,0,0,2
53,46,35,0,2
79,11,8,0,2
76,0,0,4,2
100,39,1,0,2
100,35,0,0,2
55,4,22,2,2
94,21,0,14,2
66,13,12,7,2
73,28,0,0,2
51,18,33,18,2
53,14,32,21,2
72,3,13,16,2
47,21,33,18,2
41,8,33,0,2
97,11,0,0,2
68,21,0,6,2
76,11,0,0,2
100,42,9,4,2
62,31,14,0,2
53,0,13,8,2
56,19,10,16,2
81,19,0,0,2
73,17,0,6,2
60,28,46,40,2
67,22,0,22,2
100,16,0,10,2
78,34,0,0,2
89,32,0,0,2
53,16,30,19,2
48,30,12,0,2
58,29,15,11,2
65,19,15,0,2
73,2,9,0,2
66,31,37,6,2
100,38,5,1,2
84,21,0,0,2
70,17,10,6,2
73,28,0,17,2
77,9,0,6,2
53,19,29,0,2
100,28,0,5,2
53,0,23,4,2
73,20,0,11,2
62,0,13,23,2
55,14,26,0,2
56,16,33,26,2
60,13,0,4,2
55,0,17,10,2
67,8,0,5,2
41,52,56,0,2
100,17,0,4,2
94,40,19,3,2
86,29,0,0,2
100,22,0,0,2
70,38,15,6,2
86,9,0,0,2
59,27,30,0,2
55,26,31,0,2
95,0,0,15,2
92,35,0,0,2
72,15,0,7,2
56,0,18,2,2
56,33,12,11,2
79,24,0,10,2
82,36,4,0,2
69,0,4,5,2
72,48,5,0,2
47,39,30,1,2
58,24,15,10,2
56,0,11,11,2
56,52,36,0,2
51,21,4,0,2
89,36,9,0,2
49,4,9,0,2
66,29,19,0,2
77,46,12,0,2
54,35,22,0,2
100,35,0,0,2
63,22,19,0,2
57,22,5,0,2
59,19,1,0,2
85,0,0,1,2
52,0,30,1,2
59,0,7,0,2
92,29,0,0,2
46,17,21,11,2
65,32,0,7,2
63,16,29,32,2
100,23,0,0,2
46,17,29,0,2
69,29,12,3,2
94,15,0,4,2
57,14,0,0,2
60,16,0,1,2
52,37,11,4,2
74,34,0,0,2
60,13,0,0,2
64,11,0,0,2
100,26,0,11,2
57,1,23,0,2
56,23,28,16,2
65,3,0,15,2
52,6,22,1,2
92,18,0,6,2
65,27,0,11,2
57,11,17,0,2
57,15,29,24,2
82,5,0,0,2
87,25,0,0,2
62,20,11,6,2
100,46,0,0,2
76,6,0,0,2
25,3,34,7,2
49,16,33,0,2
54,10,29,0,2
50,19,13,17,2
41,0,22,3,2
55,0,30,1,2
79,20,0,0,2
53,19,25,4,2
50,13,23,0,2
24,14,34,0,2
100,41,9,2,2
57,41,38,0,2
75,51,33,0,2
43,6,11,0,2
68,18,17,0,2
79,14,0,8,2
51,1,1,0,2
100,10,0,7,2
93,41,0,6,2
96,14,0,0,2
72,2,0,0,2
88,36,0,2,2
62,11,19,9,2
55,8,9,0,2
82,32,0,1,2
70,10,11,0,2
74,14,0,0,2
80,23,0,3,2
57,24,0,0,2
54,29,33,0,2
51,19,8,17,2
95,44,18,0,2
86,29,0,3,2
67,22,12,0,2
52,26,24,14,2
69,20,20,15,2
72,23,2,13,2
56,0,33,7,2
62,8,5,8,2
61,12,29,10,2
65,43,28,0,2
69,15,5,0,2
61,22,26,0,2
77,23,0,7,2
84,36,5,0,2
36,7,42,1,2
67,51,51,0,2
100,48,11,0,2
72,18,0,0,2
94,15,0,1,2
50,8,3,0,2
43,15,11,0,2
72,12,0,0,2
58,11,0,3,2
56,22,21,0,2
94,19,0,0,2
66,1,7,0,2
91,10,0,0,2
100,39,0,0,2
46,31,35,8,2
66,10,10,0,2
100,23,0,1,2
74,18,0,1,2
99,33,0,1,2
58,12,4,12,2
84,14,0,0,2
54,14,2,0,2
40,14,33,12,2
57,1,27,0,2
66,10,0,0,2
78,41,11,0,2
47,5,12,0,2
65,48,38,0,2
88,48,39,0,2
49,11,21,12,2
70,4,0,0,2
66,23,19,20,2
58,0,24,5,2
66,22,0,0,2
87,11,0,0,2
73,10,0,0,2
100,40,0,3,2
100,30,0,5,2
61,11,8,14,2
69,8,0,0,2
80,26,0,0,2
58,32,11,5,2
65,5,0,13,2
66,12,22,32,2
79,6,0,0,2
74,18,0,0,2
71,9,0,0,2
74,30,0,2,2
100,28,0,0,2
90,20,0,0,2
83,42,0,1,2
98,3,0,0,2
58,8,5,7,2
58,0,21,4,2
79,12,0,0,2
50,2,12,17,2
57,0,15,5,2
70,18,11,10,2
56,30,15,7,2
59,27,22,1,2
63,0,4,17,2
46,47,26,3,2
62,16,12,0,2
49,16,36,0,2
56,15,13,11,2
90,33,0,2,2
63,11,0,8,2
62,50,47,0,2
57,9,31,5,2
64,41,30,0,2
54,24,9,0,2
50,32,19,19,2
100,5,0,5,2
68,62,74,0,2
91,19,0,4,2
56,6,2,4,2
70,16,0,7,2
100,16,0,4,2
31,9,40,0,2
100,42,28,2,2
66,0,15,21,2
75,36,0,6,2
83,24,0,4,2
57,3,15,10,2
52,13,25,23,2
50,11,29,0,2
56,10,19,0,2
54,12,0,0,2
78,8,0,0,2
70,6,0,0,2
68,20,0,0,2
61,22,6,7,2
48,13,0,1,2
69,43,33,0,2
61,1,0,0,2
81,16,0,3,2
67,16,0,7,2
27,0,33,11,2
41,10,33,3,2
66,33,12,2,2
59,15,6,0,2
63,14,0,4,2
94,44,14,0,2
49,1,25,7,2
59,28,25,2,2
65,11,6,19,2
51,2,30,1,2
74,0,0,8,2
48,55,64,0,2
53,13,25,1,2
68,15,19,0,2
33,11,45,13,2
40,31,13,0,2
50,14,35,0,2
95,42,23,1,2
67,29,18,3,2
50,13,34,23,2
76,5,0,2,2
50,23,20,0,2
50,5,0,0,2
67,19,26,0,2
78,16,1,0,2
78,31,11,1,2
51,22,12,0,2
62,27,1,7,2
46,5,34,7,2
52,9,15,5,2
77,23,0,0,2
75,0,0,15,2
95,25,0,2,2
60,8,0,8,2
85,24,0,0,2
53,27,14,0,2
60,54,64,0,2
66,21,4,7,2
96,10,0,3,2
91,33,0,0,2
69,13,10,23,2
79,0,0,19,2
94,42,23,0,2
50,10,34,0,2
61,12,0,0,2
49,25,20,0,2
69,12,9,0,2
87,16,0,0,2
81,19,0,0,2
49,24,37,14,2
44,27,21,3,2
53,3,0,1,2
70,28,7,0,2
51,13,25,7,2
59,11,9,0,2
77,21,0,0,2
82,19,0,12,2
100,38,0,3,2
37,22,23,0,2
88,28,0,0,2
26,0,34,6,2
59,10,0,20,2
50,21,36,14,2
54,0,6,1,2
27,1,35,8,2
55,20,24,0,2
54,0,22,8,2
60,34,10,0,2
100,11,0,3,2
65,0,21,11,2
88,3,0,0,2
56,13,35,30,2
100,23,0,0,2
71,28,21,0,2
90,3,0,0,2
63,31,25,14,2
74,0,0,5,2
63,12,20,0,2
47,1,0,0,2
57,20,12,0,2
61,12,16,30,2
38,0,42,5,2
62,12,0,3,2
76,0,0,1,2
59,5,5,0,2
57,5,19,14,2
91,4,0,0,2
77,26,0,4,2
29,28,13,0,2
62,8,6,0,2
54,22,3,9,2
62,37,27,0,2
60,25,33,8,2
100,43,0,0,2
88,44,26,0,2
78,26,0,0,2
65,36,25,0,2
56,13,1,0,2
52,16,21,17,2
66,21,0,3,2
68,10,0,0,2
43,15,28,7,2
87,15,0,0,2
48,22,20,5,2
55,26,0,3,2
54,18,45,31,2
46,13,4,4,2
47,23,27,9,2
81,18,0,0,2
89,13,0,0,2
63,16,14,0,2
54,11,6,3,2
34,23,28,19,2
58,13,27,0,2
62,22,21,0,2
46,12,10,4,2
44,16,28,0,2
65,31,6,0,2
83,6,5,0,2
69,26,0,2,2
51,33,6,2,2
61,1,17,3,2
70,3,0,0,2
50,13,25,5,2
75,10,0,0,2
64,11,23,15,2
44,25,25,4,2
81,5,0,10,2
49,7,33,4,2
43,15,42,1,2
51,8,21,19,2
73,19,0,0,2
78,31,0,0,2
70,17,0,0,2
55,2,0,19,2
95,6,0,0,2
74,37,18,0,2
100,20,0,1,2
77,3,0,0,2
65,11,0,0,2
64,21,6,20,2
53,14,0,0,2
97,45,15,0,2
60,24,9,9,2
70,15,0,0,2
92,15,0,3,2
46,46,24,1,2
52,17,0,4,2
53,21,1,0,2
62,0,0,10,2
24,11,35,0,2
76,2,0,1,2
57,27,31,21,2
48,3,32,0,2
86,38,5,0,2
57,3,26,5,2
65,31,0,0,2
86,9,0,0,2
64,11,0,0,2
77,50,30,0,2
68,22,0,1,2
63,21,8,14,2
87,36,0,0,2
100,41,13,0,2
58,13,0,1,2
100,19,0,0,2
100,25,0,2,2
100,11,0,11,2
68,25,0,9,2
32,10,41,0,2
93,12,0,1,2
55,9,1,0,2
56,33,23,0,2
54,14,15,11,2
63,4,4,0,2
75,35,0,0,2
76,43,11,0,2
52,2,0,1,2
65,29,11,6,2
60,22,20,0,2
75,22,0,6,2
49,39,10,1,2
82,44,47,0,2
47,39,16,7,2
49,0,5,8,2
39,1,23,20,2
85,36,0,0,2
53,8,28,26,2
74,13,0,0,2
78,2,0,0,2
100,0,0,0,2
34,12,30,2,2
61,13,0,2,2
76,21,0,4,2
76,13,0,0,2
75,30,0,0,2
61,0,20,1,2
40,32,28,6,2
100,31,0,2,2
50,8,26,3,2
58,30,23,6,2
49,0,1,11,2
24,1,34,0,2
70,0,4,8,2
69,32,2,0,2
69,5,7,4,2
58,22,14,4,2
67,22,0,0,2
65,0,13,16,2
89,30,0,0,2
81,0,0,6,2
69,16,0,0,2
79,16,0,1,2
58,26,9,0,2
74,47,44,0,2
69,19,18,8,2
100,0,0,5,2
74,29,0,6,2
93,21,0,5,2
66,24,4,2,2
87,13,0,9,2
61,12,0,0,2
63,54,50,0,2
76,13,0,0,2
56,16,14,13,2
61,4,0,1,2
49,0,32,3,2
93,24,0,11,2
83,15,0,0,2
95,11,0,0,2
68,8,13,12,2
76,23,0,1,2
68,13,0,0,2
100,31,0,0,2
64,15,9,10,2
77,1,0,3,2
45,6,9,13,2
77,20,0,0,2
73,16,0,0,2
42,5,33,1,2
78,42,7,0,2
68,31,20,0,2
56,18,0,1,2
85,13,0,25,2
70,0,16,10,2
90,21,0,0,2
87,46,23,0,2
69,28,28,2,2
65,12,18,0,2
58,15,0,2,2
82,12,0,0,2
71,8,0,0,2
