@relation penbased

@attribute At1 numeric
@attribute At7 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,100,85,27,1
0,100,94,25,1
15,73,29,5,1
0,87,87,28,1
100,33,10,15,1
0,100,66,23,1
0,96,79,33,1
47,89,76,0,1
0,100,77,30,1
8,100,74,14,1
0,26,3,5,1
0,93,97,19,1
0,94,56,20,1
4,53,0,4,1
0,100,72,24,1
0,100,67,25,1
0,100,92,22,1
0,100,70,24,1
0,100,87,23,1
100,58,25,14,1
0,99,84,24,1
21,52,0,2,1
0,100,87,23,1
0,59,16,1,1
3,100,81,25,1
0,100,65,25,1
31,62,0,4,1
0,100,64,24,1
38,70,0,3,1
0,100,75,25,1
0,100,52,25,1
0,67,76,24,1
0,100,92,20,1
0,60,100,2,1
0,89,78,23,1
60,60,20,18,1
14,41,0,0,1
0,79,57,20,1
100,60,30,17,1
0,67,25,20,1
1,32,0,1,1
0,100,63,25,1
0,100,55,25,1
100,53,21,15,1
100,50,24,14,1
0,100,98,25,1
18,36,0,4,1
0,100,50,25,1
39,57,0,4,1
100,25,0,15,1
0,71,9,0,1
23,40,0,4,1
15,59,0,0,1
44,100,75,24,1
0,92,46,21,1
100,55,24,13,1
39,14,0,0,1
0,50,15,1,1
0,55,24,0,1
30,91,37,23,1
0,100,65,26,1
0,79,27,8,1
19,35,0,7,1
0,96,68,21,1
0,95,88,27,1
0,100,75,25,1
0,91,89,0,1
0,100,67,25,1
0,83,87,33,1
100,54,29,15,1
0,100,47,25,1
21,39,0,2,1
0,100,49,23,1
0,82,65,8,1
0,66,100,2,1
26,100,55,31,1
0,36,1,7,1
0,100,76,20,1
4,27,2,4,1
0,100,73,22,1
0,62,83,14,1
20,29,8,4,1
0,85,79,34,1
4,100,47,23,1
23,47,0,4,1
0,100,88,24,1
0,100,65,24,1
0,100,54,21,1
0,100,80,22,1
10,45,0,4,1
8,100,61,25,1
29,52,0,4,1
0,100,65,25,1
0,100,43,22,1
0,73,34,3,1
0,100,77,26,1
0,100,83,25,1
0,100,61,23,1
0,100,59,25,1
0,89,78,29,1
30,46,0,1,1
0,100,48,24,1
100,19,6,14,1
100,62,29,16,1
23,58,0,0,1
0,100,32,28,1
0,100,76,22,1
100,54,27,17,1
46,61,0,4,1
0,75,15,2,1
0,100,79,25,1
0,65,8,0,1
0,82,89,30,1
0,61,24,0,1
0,100,87,23,1
0,100,62,24,1
0,81,78,36,1
0,100,86,25,1
11,100,49,22,1
23,47,0,2,1
0,100,51,26,1
0,100,84,25,1
11,100,31,25,1
41,57,0,9,1
0,76,94,40,1
0,100,96,25,1
67,58,21,17,1
0,100,67,25,1
0,100,69,26,1
0,100,61,25,1
16,90,44,20,1
0,100,88,25,1
0,100,82,21,1
50,61,0,10,1
7,43,0,0,1
0,100,68,26,1
54,65,19,20,1
0,100,78,25,1
33,39,0,3,1
20,40,0,15,1
100,40,14,14,1
0,100,55,26,1
0,100,67,26,1
24,100,55,22,1
0,100,59,25,1
0,97,80,27,1
0,100,81,23,1
0,100,67,23,1
0,100,82,25,1
0,80,43,21,1
0,100,74,26,1
0,100,72,25,1
0,100,59,21,1
0,100,69,20,1
0,100,67,28,1
22,56,0,6,1
0,42,20,2,1
0,100,92,25,1
15,79,53,1,1
0,96,46,21,1
0,100,93,14,1
0,100,53,25,1
0,100,83,25,1
0,100,70,26,1
36,63,0,0,1
0,100,65,20,1
76,76,40,14,1
0,88,72,3,1
0,100,96,21,1
46,73,35,16,1
0,88,60,20,1
0,53,5,0,1
0,100,56,26,1
13,44,0,5,1
0,100,69,24,1
14,58,100,5,1
25,51,0,4,1
0,100,66,30,1
15,44,0,4,1
100,0,20,17,1
57,60,0,6,1
0,100,59,25,1
39,65,9,20,1
44,46,0,5,1
100,78,33,16,1
0,100,78,28,1
0,100,47,25,1
0,95,62,21,1
0,100,52,25,1
0,88,84,24,1
13,85,47,19,1
0,47,16,1,1
0,54,9,0,1
8,64,0,1,1
0,100,50,30,1
30,100,30,25,1
0,100,72,31,1
0,79,84,34,1
33,79,36,20,1
0,50,4,5,1
0,98,97,25,1
2,58,0,5,1
14,77,28,0,1
0,37,4,0,1
33,76,55,0,1
19,16,0,11,1
0,100,68,27,1
0,100,53,26,1
0,75,85,6,1
33,41,0,2,1
40,81,64,0,1
0,97,46,23,1
0,61,0,2,1
34,41,0,7,1
0,100,71,25,1
100,36,0,13,1
0,81,72,16,1
0,100,62,25,1
53,70,35,5,1
36,61,0,11,1
0,89,70,21,1
0,49,2,1,1
0,100,62,25,1
0,100,93,23,1
35,54,100,5,1
55,56,0,2,1
0,100,62,24,1
0,96,81,34,1
0,52,100,3,1
0,97,88,29,1
0,100,43,24,1
0,100,55,26,1
0,75,56,2,1
43,46,0,12,1
0,93,86,16,1
55,82,71,0,1
8,75,29,0,1
31,71,20,20,1
0,100,53,25,1
10,79,72,24,1
0,100,70,24,1
17,83,37,20,1
18,53,0,6,1
40,54,0,1,1
18,46,0,4,1
46,58,0,3,1
0,100,59,26,1
0,100,88,21,1
0,100,95,24,1
0,38,16,2,1
0,48,20,0,1
100,47,16,15,1
0,100,73,21,1
0,99,79,29,1
0,100,69,24,1
21,80,66,3,1
0,100,48,25,1
25,48,0,10,1
0,100,82,29,1
0,60,1,0,1
12,37,100,8,1
0,99,81,31,1
0,100,77,23,1
0,100,72,24,1
22,94,78,27,1
100,39,11,15,1
58,84,40,4,1
0,100,75,25,1
100,29,7,15,1
49,59,0,7,1
0,79,86,25,1
26,43,0,2,1
0,100,69,22,1
0,100,80,22,1
17,42,0,1,1
0,41,5,3,1
100,19,0,14,1
100,38,12,15,1
24,79,29,20,1
20,37,0,0,1
0,100,67,33,1
0,100,64,25,1
0,100,87,29,1
0,99,74,28,1
0,43,100,2,1
0,100,79,26,1
9,100,51,22,1
0,73,79,6,1
0,28,5,1,1
0,100,89,25,1
19,57,0,7,1
0,50,23,21,1
14,41,0,1,1
0,92,45,3,1
19,100,42,26,1
8,100,33,23,1
31,85,88,0,1
0,100,59,26,1
0,46,4,2,1
25,49,0,1,1
0,100,75,25,1
0,100,63,22,1
0,100,86,25,1
0,96,85,22,1
0,100,72,25,1
0,62,27,2,1
0,100,70,34,1
0,100,51,21,1
0,92,62,16,1
88,38,12,16,1
0,100,73,23,1
100,50,21,16,1
0,68,5,0,1
14,68,0,0,1
100,47,7,14,1
0,100,49,26,1
0,84,58,15,1
0,100,87,22,1
0,100,90,21,1
100,53,20,14,1
0,100,51,25,1
0,100,64,26,1
14,60,0,2,1
0,100,64,25,1
0,91,79,16,1
20,58,0,4,1
0,88,67,23,1
28,75,35,0,1
0,100,65,26,1
25,55,0,2,1
100,48,22,15,1
0,100,67,26,1
43,31,0,2,1
13,52,0,0,1
24,100,86,24,1
58,79,0,3,1
23,40,0,6,1
0,92,80,33,1
83,65,87,0,1
21,41,0,0,1
0,100,61,30,1
9,100,79,25,1
27,55,0,2,1
0,100,82,23,1
0,100,57,27,1
100,27,0,14,1
35,59,86,4,1
0,100,75,24,1
36,100,66,21,1
0,48,24,5,1
0,100,52,26,1
33,61,0,2,1
0,86,36,21,1
0,100,46,25,1
52,61,0,7,1
0,61,9,3,1
100,44,18,14,1
59,68,0,0,1
0,26,12,2,1
55,81,19,0,1
0,100,54,25,1
15,27,100,5,1
0,51,13,2,1
0,52,20,0,1
0,100,62,25,1
0,100,98,24,1
3,42,0,0,1
0,100,80,24,1
11,73,28,12,1
0,90,79,30,1
100,57,23,15,1
0,100,57,26,1
39,40,0,6,1
0,83,47,22,1
0,89,73,24,1
0,100,59,25,1
4,26,5,2,1
74,52,13,16,1
86,39,8,17,1
0,100,65,24,1
7,39,0,2,1
0,88,77,22,1
0,100,74,25,1
0,56,33,0,1
0,100,38,20,1
0,100,76,25,1
82,59,24,14,1
100,65,40,15,1
12,88,50,21,1
0,80,92,34,1
0,100,61,21,1
0,48,4,6,1
0,100,54,25,1
100,62,29,15,1
0,53,10,0,1
60,62,0,4,1
0,100,67,26,1
11,100,44,26,1
0,100,70,28,1
0,100,57,25,1
0,100,73,24,1
0,70,18,0,1
0,100,66,24,1
0,100,39,25,1
100,38,19,16,1
4,40,0,4,1
0,92,80,27,1
40,81,38,20,1
35,100,39,23,1
0,56,4,0,1
0,57,61,14,1
0,94,86,27,1
0,53,30,1,1
0,51,58,7,1
0,100,58,25,1
25,42,0,3,1
0,50,15,4,1
0,100,85,25,1
0,100,69,25,1
4,36,0,5,1
0,100,92,23,1
0,25,2,4,1
0,100,87,19,1
0,68,56,5,1
0,100,57,24,1
0,95,81,29,1
0,80,87,32,1
0,57,7,2,1
0,100,61,28,1
30,88,16,1,1
0,100,70,25,1
5,33,40,4,1
38,61,0,0,1
27,78,0,1,1
13,43,0,1,1
0,100,49,25,1
0,100,64,29,1
53,67,0,4,1
17,51,0,3,1
24,89,45,1,1
94,62,26,12,1
48,53,0,1,1
0,100,50,26,1
36,48,0,8,1
0,90,57,20,1
0,76,78,3,1
0,95,70,17,1
0,19,100,1,1
0,100,71,25,1
0,87,87,23,1
0,100,86,23,1
0,100,58,22,1
32,37,0,2,1
100,65,28,17,1
0,91,47,17,1
0,99,92,25,1
0,100,82,15,1
0,63,30,1,1
100,8,15,17,1
0,100,48,27,1
0,100,56,25,1
34,92,84,26,1
0,53,100,0,1
0,100,69,25,1
0,100,68,23,1
0,49,12,5,1
23,87,72,0,1
0,92,85,24,1
23,46,0,0,1
5,100,43,27,1
10,45,0,3,1
23,85,45,2,1
50,67,21,18,1
0,100,67,25,1
0,100,70,25,1
0,80,60,3,1
0,100,73,25,1
0,99,74,32,1
0,100,38,26,1
0,100,68,23,1
0,100,56,24,1
9,46,0,2,1
0,100,61,26,1
0,100,67,24,1
0,57,25,3,1
100,50,21,14,1
100,41,12,15,1
0,100,72,23,1
0,95,81,28,1
0,100,61,25,1
12,66,0,5,1
38,38,0,4,1
0,89,64,8,1
49,81,0,3,1
0,100,88,20,1
65,71,18,17,1
0,100,86,23,1
51,81,56,0,1
0,78,75,33,1
0,100,58,26,1
29,100,49,25,1
0,100,53,25,1
59,72,0,1,1
0,100,54,21,1
0,90,30,21,1
0,83,74,25,1
0,90,85,27,1
0,100,76,26,1
0,95,81,34,1
0,100,81,24,1
0,56,33,3,1
0,100,62,25,1
8,37,0,5,1
0,76,70,13,1
0,90,82,28,1
0,100,85,36,1
0,100,78,24,1
0,100,73,31,1
19,47,100,8,1
0,85,85,34,1
100,55,18,15,1
12,100,47,23,1
0,45,26,1,1
32,84,66,0,1
22,72,17,19,1
55,49,0,3,1
30,38,100,6,1
36,57,0,5,1
0,95,67,22,1
18,22,0,2,1
0,100,89,25,1
0,97,77,23,1
0,100,57,25,1
7,32,0,1,1
3,20,2,0,1
0,95,73,23,1
0,52,2,2,1
0,69,20,1,1
38,56,0,4,1
0,73,100,22,1
0,84,47,2,1
7,100,41,9,1
0,74,17,4,1
20,40,0,1,1
0,100,84,26,1
23,40,0,14,1
0,78,64,0,1
0,100,68,22,1
0,100,79,26,1
0,37,1,7,1
0,100,53,23,1
0,65,72,7,1
30,62,0,2,1
13,90,80,27,1
0,100,72,32,1
0,100,77,32,1
0,82,78,35,1
36,61,0,8,1
0,99,88,26,1
33,56,0,5,1
83,61,28,15,1
33,88,52,0,1
0,74,13,20,1
0,100,81,26,1
0,100,78,22,1
0,100,73,25,1
70,45,20,16,1
0,100,61,27,1
100,42,12,14,1
0,100,53,22,1
0,100,67,25,1
0,78,81,34,1
41,54,0,1,1
0,90,89,30,1
0,84,56,20,1
0,100,87,25,1
100,50,20,16,1
100,50,14,11,1
0,100,75,25,1
22,52,0,4,1
0,96,96,10,1
0,100,78,23,1
3,49,0,4,1
0,100,71,24,1
0,94,81,24,1
74,70,0,7,1
20,30,0,0,1
12,44,0,4,1
0,56,40,0,1
0,100,65,25,1
41,83,35,19,1
100,68,32,16,1
25,54,0,1,1
0,100,65,23,1
0,76,12,23,1
0,81,85,31,1
0,100,87,25,1
45,40,0,0,1
0,75,92,34,1
39,71,0,0,1
100,24,9,16,1
10,31,18,8,1
4,67,23,0,1
0,93,88,30,1
0,100,60,21,1
0,100,70,23,1
0,85,86,27,1
0,100,89,25,1
0,100,82,23,1
72,56,22,15,1
0,95,82,30,1
0,60,68,2,1
14,50,0,3,1
0,100,68,20,1
0,96,37,23,1
0,100,47,25,1
0,100,70,25,1
0,81,42,20,1
16,62,50,0,1
0,49,56,2,1
0,100,72,25,1
100,50,14,16,1
18,93,48,20,1
21,36,5,1,1
0,88,88,18,1
0,56,39,4,1
0,100,72,23,1
0,77,39,0,1
0,100,72,23,1
15,88,56,0,1
13,70,0,3,1
0,100,70,25,1
0,56,44,1,1
13,77,32,20,1
7,47,0,4,1
0,100,75,19,1
12,32,0,4,1
27,58,0,2,1
73,95,27,22,1
21,83,41,19,1
31,56,21,0,1
0,100,66,20,1
100,0,0,14,1
100,40,8,14,1
100,29,6,15,1
5,75,25,20,1
0,85,58,19,1
0,94,75,28,1
0,100,58,25,1
0,25,1,3,1
80,72,0,2,1
0,100,45,23,1
0,93,91,32,1
30,65,0,2,1
1,52,45,0,1
100,82,46,14,1
0,100,77,25,1
100,33,33,15,1
0,100,57,25,1
0,100,53,23,1
100,25,9,16,1
100,34,10,15,1
0,100,66,25,1
12,56,6,20,1
0,91,87,23,1
0,100,96,22,1
33,78,69,6,1
33,72,94,8,1
0,43,40,2,1
0,69,79,0,1
0,100,82,25,1
0,66,31,4,1
0,49,2,0,1
0,100,74,23,1
10,29,20,20,2
7,35,2,5,2
0,66,38,0,2
16,55,0,3,2
8,32,18,4,2
28,30,33,0,2
50,51,0,29,2
0,7,34,4,2
0,63,23,0,2
34,58,0,0,2
0,55,24,6,2
0,38,20,1,2
34,80,0,0,2
21,33,23,12,2
0,57,7,7,2
16,12,33,1,2
0,38,1,1,2
0,65,36,0,2
32,80,0,5,2
20,40,0,9,2
12,74,0,0,2
32,40,23,22,2
15,81,0,0,2
33,34,0,0,2
14,71,0,12,2
12,43,0,0,2
7,34,0,9,2
0,70,18,0,2
53,86,0,9,2
18,26,12,14,2
0,76,5,2,2
21,31,17,1,2
16,32,1,5,2
0,70,11,6,2
31,33,30,1,2
0,59,3,6,2
0,37,2,9,2
0,100,34,2,2
0,90,13,1,2
42,74,0,14,2
9,88,0,4,2
32,66,0,18,2
30,63,0,14,2
45,75,0,9,2
16,36,0,20,2
0,76,27,3,2
0,42,27,0,2
0,34,0,0,2
16,36,0,3,2
0,76,24,0,2
0,62,18,0,2
48,76,0,22,2
2,34,0,0,2
49,82,0,11,2
3,45,0,0,2
0,29,26,0,2
30,59,0,5,2
34,39,2,7,2
0,66,38,2,2
28,29,31,0,2
7,34,4,5,2
27,35,32,0,2
22,45,0,7,2
0,77,19,0,2
22,54,0,0,2
17,32,19,7,2
41,61,0,1,2
65,69,0,12,2
23,64,0,10,2
0,37,15,16,2
63,72,0,21,2
57,33,23,0,2
36,33,12,6,2
36,72,0,0,2
4,77,0,16,2
31,73,0,0,2
14,35,17,0,2
0,71,19,0,2
43,64,0,12,2
0,39,12,0,2
0,69,0,0,2
17,54,0,4,2
0,40,12,0,2
55,63,0,8,2
0,22,34,8,2
0,66,0,19,2
32,55,0,7,2
5,55,0,0,2
58,63,0,1,2
0,45,15,4,2
0,46,15,0,2
0,70,5,0,2
21,65,0,23,2
13,32,15,0,2
0,28,13,5,2
0,100,11,1,2
6,100,33,1,2
0,43,12,0,2
9,57,0,2,2
0,49,10,0,2
26,39,15,21,2
0,45,12,0,2
4,33,4,2,2
5,45,0,7,2
17,32,6,0,2
24,30,12,2,2
0,56,2,4,2
0,100,14,2,2
40,69,0,1,2
35,70,0,5,2
31,63,0,0,2
41,47,5,10,2
9,45,0,6,2
20,11,35,1,2
39,31,32,0,2
37,60,0,24,2
11,56,0,5,2
24,89,28,0,2
49,74,0,21,2
27,57,0,5,2
35,84,0,0,2
0,69,27,1,2
0,52,18,0,2
4,43,0,0,2
9,62,0,2,2
35,65,0,1,2
4,16,34,0,2
51,56,0,24,2
22,32,18,24,2
0,79,36,1,2
27,57,0,5,2
0,33,18,4,2
45,87,0,10,2
51,43,0,10,2
14,46,0,4,2
42,36,24,11,2
18,54,0,14,2
51,69,0,14,2
42,37,46,0,2
9,35,0,14,2
2,48,0,0,2
0,53,15,19,2
37,30,30,2,2
16,28,32,6,2
8,40,0,10,2
0,29,37,2,2
42,48,0,7,2
48,69,0,17,2
2,59,0,13,2
37,49,0,10,2
0,42,31,1,2
0,53,30,3,2
43,40,0,0,2
37,40,0,7,2
1,38,2,5,2
0,39,24,4,2
29,68,0,20,2
49,88,0,11,2
33,42,0,0,2
42,57,0,9,2
44,80,0,11,2
31,47,0,0,2
24,36,13,5,2
15,26,33,5,2
0,44,13,5,2
72,74,0,6,2
7,99,0,17,2
26,35,17,3,2
44,74,0,0,2
20,13,13,2,2
7,67,0,0,2
0,82,5,0,2
27,69,0,1,2
14,27,25,2,2
0,100,30,6,2
14,50,0,4,2
6,31,5,7,2
0,45,9,17,2
56,68,0,14,2
4,37,0,6,2
32,56,0,4,2
10,88,0,0,2
0,42,15,2,2
10,40,0,8,2
49,47,5,20,2
0,93,9,0,2
35,25,34,0,2
63,65,0,0,2
0,49,6,8,2
0,82,26,6,2
51,82,0,10,2
0,55,26,1,2
14,34,18,1,2
27,79,6,0,2
0,75,63,1,2
26,43,49,0,2
16,45,10,19,2
41,24,35,14,2
1,62,16,0,2
42,60,0,10,2
0,93,33,3,2
19,27,10,0,2
32,39,0,0,2
12,78,0,0,2
32,56,0,13,2
13,59,0,17,2
21,34,19,0,2
14,26,33,0,2
33,79,0,7,2
63,66,0,35,2
5,55,0,10,2
59,95,0,13,2
16,35,14,0,2
0,100,8,0,2
0,66,26,0,2
20,46,4,5,2
15,35,7,0,2
13,30,7,6,2
18,41,0,6,2
13,34,0,0,2
24,61,0,7,2
0,48,1,12,2
29,39,18,10,2
26,55,0,2,2
0,99,24,1,2
33,44,32,0,2
16,42,2,0,2
0,47,28,1,2
33,42,0,15,2
12,43,0,1,2
6,93,25,2,2
13,35,30,11,2
0,44,18,0,2
17,38,23,13,2
14,35,28,0,2
0,36,12,18,2
23,39,14,5,2
39,59,0,0,2
48,40,19,12,2
6,54,0,0,2
22,38,5,3,2
7,45,0,8,2
0,55,22,0,2
13,38,1,6,2
23,48,0,2,2
35,72,0,0,2
0,51,34,0,2
31,54,0,4,2
0,39,24,5,2
50,73,0,31,2
33,35,31,4,2
58,92,0,0,2
32,72,0,13,2
20,32,21,1,2
17,32,13,0,2
40,34,12,10,2
7,42,0,9,2
14,30,0,0,2
0,15,41,3,2
0,44,19,3,2
19,31,26,0,2
11,42,0,7,2
45,40,13,0,2
11,91,0,0,2
37,31,31,0,2
0,55,13,11,2
44,47,0,4,2
14,55,0,7,2
27,58,0,10,2
32,69,0,2,2
1,39,0,0,2
11,56,0,13,2
32,50,0,17,2
0,33,16,0,2
0,43,23,11,2
24,48,0,0,2
15,78,0,0,2
28,62,0,10,2
32,94,0,9,2
8,42,0,5,2
29,50,0,7,2
13,40,0,3,2
36,29,30,3,2
0,43,34,1,2
0,72,4,1,2
0,53,15,4,2
23,39,13,18,2
32,54,0,2,2
16,45,0,0,2
14,53,0,9,2
40,78,0,3,2
25,30,27,4,2
39,28,33,0,2
0,54,2,2,2
30,54,0,9,2
26,50,0,2,2
0,66,11,0,2
47,52,0,12,2
26,32,24,0,2
26,30,20,0,2
0,37,45,6,2
51,37,9,2,2
0,27,24,0,2
4,38,0,3,2
38,46,0,0,2
14,60,0,6,2
23,53,0,1,2
28,34,26,0,2
43,34,11,9,2
23,51,0,0,2
0,83,9,0,2
1,37,0,0,2
7,18,30,0,2
0,45,23,2,2
10,41,10,0,2
45,82,0,8,2
15,59,0,5,2
0,40,15,8,2
20,31,28,5,2
45,42,3,4,2
0,30,15,0,2
21,69,0,7,2
61,77,0,0,2
0,81,34,4,2
0,42,15,10,2
32,44,0,18,2
27,32,11,2,2
50,75,0,23,2
0,32,14,0,2
32,56,0,0,2
45,64,0,4,2
0,70,14,18,2
36,38,14,10,2
1,22,31,4,2
28,69,0,13,2
16,71,0,3,2
31,34,29,0,2
18,51,12,0,2
33,91,0,1,2
12,37,1,0,2
3,52,0,7,2
12,56,0,13,2
3,28,9,0,2
14,70,0,6,2
32,81,0,24,2
39,80,0,28,2
13,49,0,4,2
24,34,16,0,2
63,73,0,4,2
0,48,14,1,2
0,58,15,13,2
3,32,15,0,2
24,30,27,0,2
0,27,42,2,2
22,61,0,0,2
2,67,0,0,2
0,40,1,0,2
15,33,7,2,2
57,94,0,4,2
0,59,33,3,2
46,36,12,0,2
0,28,29,2,2
55,41,1,21,2
9,31,10,7,2
27,63,0,10,2
9,56,0,5,2
29,29,0,0,2
0,38,0,1,2
62,61,0,22,2
0,48,33,1,2
0,51,11,0,2
0,73,51,9,2
17,37,25,0,2
28,29,32,0,2
0,58,23,0,2
25,35,19,0,2
2,30,7,14,2
1,29,9,3,2
52,77,0,1,2
33,36,21,13,2
38,72,0,12,2
23,41,7,7,2
5,73,0,12,2
38,28,4,1,2
7,36,0,0,2
0,29,3,0,2
0,60,56,7,2
39,38,23,4,2
0,61,16,3,2
54,62,0,4,2
0,87,32,0,2
8,37,2,0,2
9,59,0,3,2
38,33,15,0,2
2,87,0,0,2
0,43,1,0,2
60,68,0,7,2
0,75,0,0,2
33,43,29,0,2
0,88,37,0,2
54,75,0,12,2
40,46,1,1,2
23,100,0,12,2
41,70,0,18,2
0,71,12,0,2
40,85,0,19,2
0,33,24,4,2
0,59,19,1,2
34,34,18,4,2
42,23,34,4,2
0,91,22,0,2
30,47,0,5,2
3,14,33,10,2
63,76,0,4,2
44,30,29,1,2
25,29,34,0,2
9,42,5,16,2
16,26,4,0,2
3,22,33,3,2
0,55,19,1,2
0,72,31,0,2
2,39,0,7,2
47,42,5,7,2
27,41,38,0,2
9,36,6,1,2
6,39,17,0,2
0,44,19,1,2
23,30,27,3,2
54,36,12,2,2
0,16,40,7,2
29,52,0,25,2
43,77,0,0,2
12,41,0,11,2
1,50,0,0,2
0,11,35,2,2
0,100,34,0,2
22,43,6,1,2
0,79,39,6,2
49,78,0,6,2
31,51,0,3,2
25,57,0,6,2
36,60,0,4,2
0,36,1,3,2
0,89,28,0,2
0,41,22,8,2
41,72,0,14,2
0,28,27,5,2
0,35,21,0,2
10,52,0,9,2
46,56,0,10,2
0,42,10,6,2
24,46,5,19,2
42,47,0,24,2
24,52,0,13,2
33,71,0,21,2
49,50,0,9,2
0,78,2,1,2
26,49,0,15,2
19,41,4,4,2
0,52,13,0,2
45,63,0,8,2
0,53,10,20,2
0,56,35,2,2
0,53,9,1,2
16,32,21,2,2
21,32,22,0,2
28,33,17,1,2
41,50,29,0,2
31,68,28,1,2
26,46,0,8,2
55,75,0,19,2
24,68,0,0,2
14,32,33,0,2
0,74,15,0,2
24,26,28,0,2
0,46,32,1,2
16,70,0,3,2
0,86,1,1,2
41,30,33,0,2
24,43,0,7,2
29,55,0,4,2
11,50,0,3,2
26,54,0,8,2
43,69,0,19,2
0,67,47,3,2
29,69,0,6,2
61,46,6,27,2
29,81,0,6,2
4,55,0,20,2
10,44,35,0,2
30,81,0,17,2
38,32,28,2,2
0,34,21,0,2
26,43,0,4,2
0,37,5,8,2
20,53,0,3,2
1,55,0,0,2
0,47,33,2,2
27,19,33,0,2
0,87,18,2,2
0,40,19,13,2
22,69,0,2,2
0,57,0,0,2
41,76,0,17,2
0,42,1,16,2
0,46,45,1,2
10,37,0,2,2
35,42,0,11,2
10,35,0,0,2
48,48,0,14,2
33,34,25,0,2
0,69,1,7,2
6,79,0,1,2
19,57,0,6,2
20,41,0,9,2
60,71,0,0,2
0,51,25,0,2
0,60,11,0,2
13,40,0,11,2
0,64,11,0,2
53,32,29,0,2
0,85,31,0,2
15,29,30,0,2
47,36,27,5,2
44,54,0,5,2
16,38,8,0,2
25,37,9,10,2
11,62,0,0,2
32,39,10,0,2
0,39,11,0,2
16,43,0,1,2
37,51,0,7,2
0,35,1,15,2
23,36,19,25,2
30,29,1,8,2
6,48,0,3,2
25,27,32,2,2
0,17,40,3,2
28,49,0,1,2
23,34,1,0,2
32,70,0,2,2
59,74,0,0,2
27,49,0,5,2
27,69,0,5,2
46,32,21,0,2
29,45,0,6,2
34,37,24,1,2
0,100,21,0,2
29,60,0,6,2
0,29,14,0,2
0,54,13,0,2
63,64,0,4,2
50,48,0,4,2
22,26,21,6,2
25,61,0,6,2
39,70,0,23,2
18,49,14,10,2
46,94,4,7,2
0,50,25,8,2
0,24,23,0,2
0,48,16,3,2
47,78,0,19,2
52,77,0,0,2
20,44,0,0,2
23,42,36,0,2
39,55,0,7,2
33,36,27,0,2
85,76,0,7,2
0,42,24,7,2
35,69,0,4,2
13,46,0,1,2
22,32,27,5,2
15,37,0,8,2
50,88,0,5,2
0,35,11,0,2
24,33,29,0,2
0,34,4,3,2
32,49,0,9,2
0,56,14,0,2
15,47,0,9,2
25,47,0,3,2
4,29,31,3,2
0,36,26,2,2
0,74,6,0,2
5,48,0,8,2
26,63,0,17,2
21,66,0,12,2
20,100,11,7,2
12,52,0,2,2
9,16,33,0,2
0,31,0,7,2
2,57,0,11,2
29,68,0,0,2
45,76,0,18,2
0,41,13,9,2
9,66,0,2,2
11,90,0,2,2
8,35,4,0,2
30,27,33,0,2
2,77,0,3,2
0,49,0,11,2
34,76,0,15,2
0,45,8,8,2
0,42,21,0,2
16,44,0,9,2
21,51,16,0,2
0,62,38,9,2
0,45,24,0,2
0,36,25,0,2
0,43,12,1,2
44,59,0,11,2
46,59,0,14,2
0,56,23,0,2
40,71,0,4,2
28,40,0,8,2
26,44,6,24,2
5,41,0,6,2
29,56,0,18,2
15,54,0,0,2
0,28,27,1,2
46,80,0,14,2
14,39,0,10,2
0,37,24,1,2
0,79,28,0,2
14,29,36,0,2
1,32,0,1,2
14,34,1,0,2
0,47,19,5,2
19,83,0,0,2
0,42,37,5,2
5,32,29,23,2
0,42,38,4,2
26,34,9,27,2
20,59,0,3,2
0,45,35,1,2
0,31,4,13,2
28,69,0,10,2
21,66,0,24,2
60,72,0,7,2
16,40,23,0,2
26,49,0,0,2
0,67,49,6,2
0,93,15,0,2
35,57,0,7,2
39,33,27,11,2
16,34,2,4,2
0,45,6,0,2
0,54,33,3,2
47,37,21,14,2
7,41,7,12,2
9,41,0,2,2
0,36,9,15,2
63,69,0,19,2
3,65,0,0,2
0,32,23,5,2
8,31,24,1,2
47,81,0,9,2
0,10,35,1,2
0,100,20,0,2
47,55,0,5,2
28,56,0,0,2
0,77,64,4,2
68,42,25,8,2
16,40,0,0,2
39,26,34,0,2
23,34,20,8,2
0,21,42,0,2
0,28,25,7,2
8,26,16,3,2
0,62,2,1,2
0,58,22,0,2
48,37,20,8,2
53,83,0,0,2
53,38,22,21,2
6,52,0,17,2
16,36,19,7,2
62,69,0,0,2
25,33,15,0,2
31,49,0,5,2
38,71,0,17,2
27,66,0,1,2
43,75,0,0,2
42,63,0,0,2
0,44,25,0,2
30,38,4,8,2
0,38,2,8,2
48,67,0,16,2
36,43,6,0,2
24,67,0,6,2
0,76,30,1,2
0,46,10,1,2
0,70,32,1,2
0,62,64,11,2
54,75,0,2,2
17,61,0,8,2
5,14,34,5,2
42,85,0,3,2
11,34,0,0,2
41,71,0,7,2
20,59,0,6,2
4,35,0,13,2
50,40,4,5,2
0,47,4,9,2
39,69,0,0,2
50,75,0,11,2
0,73,17,0,2
0,34,16,3,2
61,76,7,0,2
13,44,0,1,2
0,45,34,2,2
33,80,0,19,2
0,100,13,0,2
36,49,34,0,2
0,53,4,0,2
3,100,0,0,2
0,39,36,0,2
11,44,0,3,2
