@relation ring

@attribute A1 numeric
@attribute A2 numeric
@attribute A11 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-913,-462,-1153,126,0
-1263,66,551,-1535,0
755,-3,327,-743,0
-1312,-21,804,-1853,0
-2119,-194,2902,2612,0
-577,18,-578,2856,0
-3162,633,-48,14,0
-176,2156,-237,426,0
1042,121,508,185,0
-2437,1,-6024,-1715,0
-107,2506,372,834,0
-3732,-1084,1223,1539,0
-1386,-3206,-812,-1958,0
-1053,2356,1801,847,0
1082,3147,102,2577,0
3379,2054,2874,535,0
2521,124,2256,1032,0
-2095,-1545,-74,-416,0
2742,1164,1294,374,0
2912,-44,-297,131,0
62,-4045,1502,-522,0
2432,-1006,-223,-301,0
-119,-1834,2882,1456,0
-423,-251,-348,-239,0
3232,-1049,2696,-1514,0
-109,-147,-906,13,0
-237,-1495,1446,3162,0
1374,-1928,-1529,-726,0
2694,-3226,-2761,208,0
-91,-395,45,293,0
175,-1454,-248,-262,0
-15,2234,298,1398,0
-1825,1973,82,-1658,0
-256,226,1219,1375,0
-488,-368,-1957,1814,0
-1826,-1516,345,644,0
457,1776,1635,-1498,0
-2287,-86,-204,-2783,0
2487,-2626,291,-255,0
335,-2282,4217,-1131,0
36,3056,-1691,-42,0
-1952,214,-1702,-1041,0
5935,-976,-1016,-1904,0
733,482,2442,432,0
45,-36,-2437,-392,0
201,-2684,-3521,658,0
82,-1792,1227,-1882,0
-331,3182,-4317,1985,0
-1377,1234,-203,-28,0
-313,-865,998,1564,0
1421,-1308,454,3715,0
-2097,2591,-1905,-1605,0
-1628,408,-632,-983,0
-1555,-1419,-1284,-2462,0
-1795,27,-1212,-1216,0
811,-1847,-1291,-2905,0
-3913,-313,-262,-384,0
1039,84,825,527,0
947,-1177,858,39,0
-156,219,1426,752,0
-828,-294,-2484,-1804,0
2016,-4059,66,1349,0
2915,-1816,-2461,-128,0
-763,511,71,-2213,0
2638,-4476,353,695,0
-906,-2244,-1324,-393,0
454,464,53,-2847,0
1968,305,604,1139,0
-2873,269,1724,-781,0
-1826,2761,4973,888,0
-1389,-565,-994,-1399,0
-2801,169,1248,-1851,0
1166,182,-85,325,0
901,-685,-5132,-3743,0
2667,1392,-1739,1455,0
2928,3419,786,1127,0
1504,2008,565,-1562,0
754,2056,-1176,627,0
-3617,313,-1313,1654,0
2,-567,-1515,-1586,0
516,-1414,-916,-687,0
794,1297,3146,2004,0
-187,-5,-1642,134,0
173,1412,427,-4328,0
-1064,-146,1708,235,0
514,1885,2587,1042,0
-1363,826,-2551,1512,0
5794,-1466,-691,2377,0
3272,-306,-2481,-1053,0
-261,234,193,212,0
1389,914,2827,777,0
3013,759,536,256,0
435,-183,-1972,67,0
2546,4257,-618,-114,0
-1502,-2073,-294,236,0
-1083,-33,409,755,0
89,-993,2241,1677,0
22,-1656,602,1554,0
722,1,-126,4755,0
1419,-627,-2341,1962,0
-3374,1047,-3093,1809,0
-1334,-1952,1352,-895,0
-3607,-2282,-1613,3617,0
82,-1286,585,-2269,0
756,1109,895,1825,0
6,-1308,882,-386,0
356,74,-4877,213,0
1552,3106,-1881,-29,0
357,-1586,-257,2639,0
1908,-868,-1978,-2743,0
-466,305,222,102,0
-2016,-518,-2063,1794,0
-1163,-543,-46,2262,0
3043,88,-2601,4074,0
741,-2443,1357,161,0
883,-789,-641,-1436,0
-965,102,-1599,-2495,0
-314,-2071,1387,-852,0
-228,-1018,-1213,117,0
-3976,-1596,1102,-733,0
-1999,-427,17,1168,0
-3014,-1071,527,-1297,0
-383,2601,209,-148,0
388,-347,-73,1639,0
-1817,1048,1527,-3511,0
-1428,3048,-3399,-4013,0
921,2214,156,-582,0
1129,1632,1978,1831,0
-804,-3093,262,551,0
-755,226,3012,1599,0
-3736,1198,-2356,42,0
2127,4929,-1522,-2413,0
-262,299,318,458,0
-312,121,211,2056,0
957,1188,4452,-171,0
1703,1839,3357,1318,0
-305,1141,-413,-2153,0
-1206,1224,-574,1841,0
-1251,264,13,-1411,0
45,2293,4443,655,0
-904,936,519,-3,0
23,2508,3574,-4708,0
-3333,365,2532,1609,0
-156,-66,1522,3083,0
-1245,52,5132,1718,0
-464,103,-934,-3762,0
2097,-2234,1779,2397,0
2563,-1449,-1536,-473,0
483,-695,595,-1468,0
205,-315,3238,399,0
205,7,-9,-3842,0
2228,-2542,3479,56,0
94,2707,-413,-2703,0
-1463,3535,275,2425,0
-81,-296,344,-1868,0
-721,7,4006,1686,0
3318,334,3789,-514,0
-835,-816,-1235,-118,0
798,3004,4316,-317,0
317,1949,-4905,-391,0
-1794,-991,-2744,2128,0
1526,1058,1593,-887,0
2521,357,791,-2423,0
-786,-1573,2547,-2524,0
1638,-4515,1364,-2213,0
-2484,-118,59,5018,0
2047,-4837,-582,2822,0
-1874,-1094,849,-3156,0
543,-2047,-2468,-59,0
583,2902,-3315,-158,0
2236,-471,-24,-2862,0
3368,-1438,-917,-2198,0
964,4495,-22,367,0
-745,-3506,-727,-1038,0
-4396,-1819,-64,-379,0
-1451,3188,-378,-487,0
129,-1711,9,-373,0
88,1073,-153,3393,0
2369,487,1063,872,0
3088,3923,-1769,-1608,0
-136,-1051,1438,-2132,0
1862,742,1117,559,0
37,-434,771,2821,0
-1146,-978,-3771,-1457,0
-2532,-109,-2684,-547,0
-232,53,-766,-3008,0
241,-2324,-1724,2674,0
-23,298,3775,9,0
-2721,2258,1243,674,0
364,-106,1565,4179,0
-2617,1149,185,-352,0
1212,-127,1666,-1064,0
-2468,3233,1186,1242,0
-2174,-1812,4904,-2196,0
-1912,-1216,-45,933,0
82,64,404,298,0
3395,3379,1994,146,0
-789,-952,2907,-1499,0
-93,1471,506,2497,0
1588,-3105,-828,-1017,0
-3072,1163,1961,3537,0
2233,-208,-2389,-124,0
-875,36,-1938,-1509,0
698,-1763,1182,-1907,0
166,2612,-1902,-884,0
-2083,652,-1142,2954,0
22,2977,-36,1309,0
491,3348,-1048,-891,0
-1461,976,-209,-784,0
-445,-136,-1719,-4289,0
656,-1023,-683,415,0
-661,-568,-1216,806,0
-237,2978,-2457,13,0
118,-2094,657,224,0
-3419,739,1884,-691,0
271,173,-186,-101,0
686,-2116,-1983,-2432,0
31,-1082,808,-3544,0
-1091,-3953,1455,1519,0
-1089,1103,2113,-55,0
-4458,-807,-3812,643,0
-2961,728,-3993,3849,0
56,971,-1078,-1954,0
-44,2329,-1554,1104,0
1884,1465,-378,-228,0
-446,1048,-1382,-672,0
1471,707,-2619,2663,0
214,884,-2461,-1603,0
1978,214,1267,-449,0
-2892,2466,-275,89,0
2949,1889,-5033,1459,0
75,1087,3677,2792,0
2194,2128,-1932,1816,0
-2576,105,-956,-1193,0
1603,1423,1462,2931,0
-5483,-178,-74,1948,0
1862,-1271,2844,699,0
-494,-2826,-252,-1019,0
-303,2502,21,4268,0
-3518,326,-656,-2068,0
168,-1824,288,-1303,0
1876,-3219,2753,664,0
-1627,-2443,419,-2281,0
25,-2672,2328,-26,0
893,-1988,508,748,0
-1495,-908,707,-582,0
-91,1397,-1434,-3129,0
2518,1262,904,1571,0
2726,182,-2958,-1817,0
3713,-2641,-1992,-53,0
-1683,-43,1553,2849,0
-94,711,1259,-2423,0
-321,2073,1785,3297,0
746,-627,1356,-1482,0
-734,-3468,305,3766,0
2438,1262,-103,172,0
551,1731,-11,-1185,0
118,-135,-56,-2556,0
-759,497,1742,-3195,0
-988,-2766,-2539,-3156,0
-1472,746,814,-2791,0
-81,1367,2558,642,0
-66,1491,-7803,1696,0
-569,-207,-504,1664,0
-5127,297,101,-3956,0
162,555,-2042,-1669,0
44,-254,976,123,0
-567,-1008,1984,-4159,0
1412,-3867,-1728,-1042,0
645,-317,678,1821,0
1415,2372,-1521,1044,0
-1472,-2889,-906,-178,0
-1825,1956,-4042,1689,0
1567,-1166,-538,4141,0
-3341,-2775,-503,577,0
221,-1353,1214,3528,0
1736,12,-25,-1486,0
-1197,-4173,-4122,201,0
-1412,-739,-338,-4146,0
-1846,1633,-482,-2224,0
566,1309,1022,473,0
1199,-1486,-518,-2019,0
406,627,-1945,4359,0
1467,-1361,1837,2651,0
-994,-128,-2676,-1777,0
3631,2336,113,-219,0
476,-1166,1126,887,0
697,-3393,-291,-1713,0
1034,3292,1691,-486,0
61,2168,-1796,-2558,0
1014,-287,2045,499,0
1976,-307,1867,766,0
-2379,-1067,-544,-444,0
-1443,1065,221,-602,0
-3027,-73,495,352,0
-931,3889,1949,1331,0
2452,-801,-2775,-1122,0
365,-2378,122,1993,0
2425,1773,-662,-1123,0
156,1528,4151,81,0
-316,24,1043,-1514,0
368,-3222,1577,-268,0
-288,-887,3303,1808,0
2511,211,-794,77,0
345,-35,-1295,2607,0
-511,-1342,842,155,0
134,2444,2629,151,0
2648,-633,-4735,297,0
356,3895,-2928,-187,0
-1137,61,-2338,1718,0
-766,109,-682,-2038,0
-529,1766,-2969,-1713,0
83,-2054,-2552,-152,0
-1358,2777,763,-2784,0
2088,98,-2576,-1878,0
-2561,2091,-915,-407,0
3217,2782,-104,3544,0
1555,-14,1985,281,0
-325,2108,-1176,-203,0
416,1331,2942,-949,0
394,1634,728,-854,0
809,-2488,2726,-361,0
1398,-56,-968,3072,0
2027,1659,-1239,-346,0
-183,406,535,736,0
365,-1501,-125,-404,0
-56,1992,-2306,846,0
101,1495,-2654,-2077,0
-2336,518,-699,963,0
2475,1418,-2499,2916,0
-2743,5191,-132,-2394,0
2678,-1497,-2419,-2299,0
685,5635,-1552,597,0
-68,-694,-776,2763,0
-1396,435,361,593,0
722,-195,-399,-1718,0
668,-1165,-489,-2147,0
1718,4055,1875,249,0
-1624,1004,1249,1822,0
-3268,1791,803,636,0
-285,241,874,787,0
-2248,2567,445,-189,0
-21,656,-798,-1081,0
145,648,-2615,2028,0
-1603,1703,-2094,883,0
-787,1445,-1454,1626,0
-366,2022,9,28,0
-243,87,13,28,0
-16,4212,186,2735,0
1866,768,216,2247,0
31,-1094,1409,3291,0
3178,-1426,-549,1223,0
761,-428,105,-722,0
-239,-2314,851,16,0
35,-758,-507,-2192,0
911,3355,366,-147,0
-2969,1445,287,1562,0
2021,-999,-2295,-1367,0
-678,-1134,1,2288,0
-18,961,-1402,251,0
-898,608,-129,2703,0
4,-354,-978,-375,0
-937,2,647,-1481,0
3486,186,1706,-894,0
138,96,-1498,1125,0
3468,929,-3511,31,0
1579,-3229,-1496,-1236,0
2745,2326,-1518,1016,0
398,-2015,1509,2275,0
-2142,-29,-281,-1525,0
1834,-516,381,1674,0
2263,4253,6,1205,0
1283,32,-1257,-3568,0
-332,2325,-1114,-705,0
-1256,1393,-269,22,0
319,-2672,-2205,-4421,0
1531,158,1136,67,0
-856,-133,-123,-241,0
18,577,-92,-2247,0
2076,-1483,1579,1484,0
597,1317,136,-1695,0
2657,-1506,1162,-2177,0
-1309,-2774,2857,1314,0
-1158,2721,123,-179,0
-1676,-2686,103,-1439,0
-99,-3245,997,1708,0
1392,1664,782,1805,0
-3357,823,674,-1024,0
441,2188,-359,-3093,0
-1027,139,1703,307,0
846,-1865,1178,-3907,0
309,-38,185,129,0
-2047,2132,-1995,1335,0
39,-5805,2818,1059,0
1561,-1705,-1088,-2868,0
-1906,-816,381,-28,0
-1134,717,1059,416,0
648,161,-362,-667,0
313,2522,-329,568,0
-637,-1483,-2873,-65,0
-209,1408,866,2063,0
-3108,-3536,-4652,-1979,0
2731,-1552,-3396,2823,0
846,1151,2057,-1702,0
-2919,532,-907,501,0
2185,-1843,-1734,-2528,0
-2564,102,2197,-947,0
-131,811,1873,-2568,0
-763,648,3134,-583,0
269,-224,118,2155,0
676,-385,789,2548,0
65,-322,-2626,-2309,0
1704,-884,335,1804,0
2425,1591,-172,3327,0
3011,381,3633,586,0
91,-104,-703,908,0
-2461,-1842,2315,-1345,0
1415,104,-1729,658,0
-76,2733,-1059,-853,0
-1776,-2207,1782,1513,0
432,-1649,3166,2993,0
-3208,-4029,-1305,-946,0
-818,1227,21,-198,0
826,-1604,3069,-4703,0
4046,-215,5186,1633,0
-23,258,69,-225,0
4446,114,-737,112,0
-2207,3822,1323,-2257,0
1007,-1686,-1184,-1568,0
3633,-1098,-866,-195,0
376,-1412,609,-1226,0
-1672,-3164,-53,1237,0
724,1002,-1477,-2255,0
-1219,911,1952,-385,0
-323,1815,-379,5253,0
-306,1766,-638,-1428,0
-559,1246,-2032,-216,0
-1826,-249,1359,2445,0
8,2886,-1263,-2012,0
-1717,4404,2474,1217,0
745,247,2283,-982,0
852,-783,-1137,-2058,0
2667,2435,3758,35,0
1369,344,-1359,3072,0
-826,-1342,-3635,-536,0
-3498,1387,-1913,2177,0
1903,9,116,-1628,0
-3,-351,2656,1267,0
1029,1916,-2304,-2116,0
999,-148,1652,1897,0
159,-332,4057,3749,0
-1814,-78,-508,-1846,0
77,3002,846,-737,0
1255,-135,-79,-2247,0
2346,751,3845,259,0
-245,-47,2729,1526,0
-3056,-343,2349,-4306,0
-519,2995,-3963,-647,0
522,178,-2816,1902,0
-858,-638,42,-604,0
1021,-128,-1388,-603,0
-2548,2014,568,-1829,0
1892,593,2002,754,0
-1991,-873,2122,-1112,0
-1283,-1079,-1175,3386,0
-444,-514,2089,14,0
-1311,282,-5438,843,0
77,-26,198,223,0
46,-832,-654,995,0
-4605,-978,-3073,-3698,0
1942,2201,1258,-2355,0
589,1855,-986,-72,0
-3866,886,-1325,754,0
61,2664,-3188,2974,0
3341,387,-2391,-1015,0
-1488,-1517,72,1666,0
876,-639,889,1013,0
1587,-409,391,-1172,0
332,1528,925,-829,0
607,27,-1646,-243,0
424,-3244,-1228,-98,0
-3872,43,-1731,-2655,0
-984,-284,1936,132,0
257,-883,-41,36,0
3594,322,-392,-226,0
-566,2894,-1071,635,0
-944,-961,-2713,-648,0
-1835,255,-722,-1476,0
-1273,-1618,-866,-725,0
-889,773,371,-1662,0
2025,-104,-2597,-816,0
61,-957,-1083,336,0
5742,-1624,-784,-2593,0
121,-12,449,-66,0
4598,2052,-3212,2629,0
2,-1874,-1584,-5048,0
-271,-4291,-649,-121,0
-1788,2803,-421,-2498,0
-1769,-249,-33,-5084,0
-203,2172,-725,2672,0
-41,362,-932,-21,0
2478,-1983,4441,-2653,0
605,-1038,251,-2808,0
-73,-2016,-3017,3384,0
2064,1051,-5877,1738,0
2134,-0,-445,-1761,0
42,515,358,-614,0
4573,-5,-585,-892,0
893,-1347,201,692,0
-295,-466,-787,107,0
-189,-1685,-236,579,0
-352,-1953,1092,-2592,0
-1442,2605,974,-42,0
-1832,389,-75,947,0
3008,2179,1155,-1369,0
958,-3257,1955,-654,0
-1926,458,1621,-3643,0
-738,-3691,1722,-2584,0
281,-644,-874,5105,0
-2854,-1158,-78,4463,0
-343,-1179,485,-926,0
1637,1129,1247,3498,0
-198,2285,-926,179,0
-2121,2476,912,351,0
1389,-2426,-338,-2368,0
1113,1504,1646,-3921,0
-1451,-1,-2088,-125,0
33,-2451,-1108,-1523,0
1818,-663,1064,2586,0
1464,309,306,841,0
186,-1356,-922,-75,0
2078,3798,15,-732,0
-1935,893,1743,-8,0
3249,-1061,3311,1824,0
3183,-3555,1275,3025,0
-4683,-1817,-2825,-242,0
241,1807,-1214,1437,0
-1555,-1799,-731,-1487,0
379,-2524,-1772,-152,0
-3749,1736,-143,135,0
-2637,3056,1,2,0
-768,967,1524,1295,0
-1204,1369,2091,-1956,0
1305,-1745,2433,-4691,0
-2082,1468,-361,1931,0
2811,-1217,-817,3137,0
2944,1293,1608,-1779,0
-3253,886,-644,-417,0
923,297,-1355,-782,0
2602,1239,-2782,-1245,0
2589,2779,1498,89,0
1374,-157,-3809,946,0
331,-0,-1002,-305,0
1202,2124,939,592,0
-688,-316,-2852,-2747,0
-1386,-39,129,699,0
-754,365,552,22,0
1513,-1259,-342,-18,0
1071,164,236,128,0
1533,-431,-1181,744,0
-1088,-244,2396,-189,0
1255,3103,2398,678,0
-1777,-4622,997,-1287,0
-268,-2588,2215,-1119,0
3331,-539,-364,1127,0
1946,-3699,-1028,1113,0
-176,2112,-766,3071,0
176,2613,-892,806,0
-1668,1763,-844,-23,0
-2281,3153,-65,-1212,0
-16,5,-44,1123,0
1737,1652,-1339,1338,0
567,-31,7208,5089,0
1124,-2982,-3069,-1476,0
-153,9,-756,-2422,0
95,-579,1502,1231,0
51,2896,-2906,-1947,0
-1058,237,3952,662,0
2199,-95,2322,161,0
-1387,-134,2298,168,0
1136,-3274,-466,-191,0
4034,-2686,26,-1609,0
-915,1566,462,1468,0
-1605,-1559,392,-261,0
1842,-638,-3933,23,0
1624,-1049,-608,2821,0
-2783,-602,1332,-1096,0
-1038,1036,-1086,-1318,0
-26,-44,2609,2057,0
702,-241,1614,2122,0
-1275,2782,-155,186,0
-291,-59,4391,-253,0
2338,19,557,-2751,0
-698,169,-2264,1486,0
-3921,-2697,1973,3633,0
-5373,1997,3396,-905,0
496,55,3701,-2276,0
-1652,4686,1384,-2131,0
3881,-449,-2209,-213,0
709,-2118,77,-887,0
243,-58,-698,203,0
-2566,5427,2856,-1014,0
75,-2187,-377,-41,0
-109,-1049,-115,125,0
-475,-3483,5063,-792,0
-2908,513,-312,1246,0
-338,284,5263,-178,0
909,-175,-1084,-2999,0
-138,-206,819,-31,0
2138,445,392,3706,0
1446,-1621,2708,639,0
-109,2772,-1703,642,0
3151,1872,-4255,-183,0
2533,2629,-1717,658,0
-474,555,84,-1014,0
3478,1535,233,337,0
2464,763,-7621,333,0
-175,3399,-1261,3144,0
3826,-794,-1553,2091,0
291,-1778,-3624,-822,0
1481,2448,-3211,-233,0
-878,-324,2883,2071,0
883,1521,-862,401,0
-981,-686,4954,2703,0
-1214,-232,-48,566,0
-975,35,2356,-923,0
559,4421,-2738,504,0
-75,13,117,-2574,0
-2239,932,326,-1008,0
-1736,-1136,304,-1974,0
-4112,1182,-44,1605,0
-197,3837,585,14,0
-1077,909,2043,-2606,0
-3266,1533,61,4435,0
2074,-752,2252,1013,0
1729,4013,-428,-864,0
-942,-378,1623,978,0
-2939,417,-1687,1738,0
2532,1092,352,-1324,0
-2051,582,-505,-202,0
1527,1154,333,1723,0
226,-1514,-1541,-1736,0
13,805,-54,467,0
1163,-675,-54,-2672,0
928,-441,1057,762,0
-3808,-2461,1673,22,0
1728,1309,-17,418,0
1366,61,-3699,-514,0
-983,-1088,-267,1996,0
-3065,3951,-1097,-1042,0
-1154,1347,385,2342,0
-288,2856,-507,-757,0
-47,2273,204,318,0
3574,-486,-1771,3869,0
2158,3618,-3915,-2104,0
-1756,-2482,1252,-177,0
174,-424,872,2379,0
-843,-467,-2064,1305,0
-1741,-6002,164,-4089,0
-1366,-419,318,-39,0
3175,-1906,2756,-71,0
3544,-1456,-193,407,0
843,-2652,-1364,1163,0
-1131,-1654,3197,166,0
272,-657,2218,735,0
-2972,436,2172,2746,0
965,1923,4221,-2641,0
-919,-827,-2919,-221,0
2145,1639,1229,-874,0
3,802,3797,-117,0
292,45,-238,1781,0
-2107,1064,-516,552,0
2458,-269,-3253,109,0
1312,-1709,213,2773,0
-1909,-154,-779,-4198,0
1281,2405,1004,131,0
2229,-2516,-1642,2429,0
149,-196,-2443,-786,0
1085,3134,4634,-2399,0
-12,923,-1797,428,0
1727,2469,3514,-607,0
-96,-33,-2323,-2175,0
-343,1004,2212,-144,0
3171,-363,663,1054,0
-1552,1721,-648,-1291,0
552,1279,754,-664,0
-407,-1325,636,-762,0
-2148,-1723,1493,3901,0
-1428,-2236,2029,1669,0
32,1948,-412,-2479,0
-177,-54,1964,-1885,0
-729,961,1692,293,0
-1612,2735,-797,747,0
663,-755,-1812,-2057,0
-1648,-1734,-1669,-2622,0
1572,1476,1438,-2927,0
-3483,1045,2148,-1023,0
249,226,2197,294,0
-1356,-3056,-1956,-178,0
-603,-1145,-1811,415,0
-1376,2441,-1839,1037,0
1721,-1461,2924,-472,0
-738,3,-1186,-437,0
-312,-1116,135,-338,0
-2206,-1423,-952,-2244,0
-1466,778,33,-582,0
109,2996,-1722,1178,0
-4693,1148,-1515,256,0
1262,518,2544,1378,0
-1143,2605,55,498,0
-211,3013,-2277,-144,0
446,1036,343,276,0
31,1278,199,118,0
2287,3469,-3951,-2054,0
-125,-2477,-1923,-115,0
-804,97,-1428,574,0
2536,1777,253,-1845,0
-1854,1225,-1851,-3462,0
-1086,4204,1662,1816,0
2588,-35,2863,-2888,0
904,-1633,437,31,0
7,1245,1831,-2459,0
1102,-58,-392,1286,0
-655,-342,3636,-982,0
-1702,-861,314,2123,0
-165,267,689,-1855,0
-1293,-668,257,-348,0
2078,1273,642,4316,0
-72,415,-681,238,0
2638,-1107,923,701,0
2548,4091,42,-1463,0
-26,-2354,-1018,2364,0
2847,1772,3015,435,0
-407,1617,-672,-2314,0
-259,-1308,966,-623,0
921,189,-3248,-1322,0
-3073,-2005,2767,-1797,0
3582,-207,4055,-802,0
-204,2103,1112,-1939,0
1045,-3214,1784,3108,0
-3012,349,-165,-69,0
-829,-3,3486,181,0
1336,2314,21,1042,0
-2209,-226,3442,-2404,0
-96,-676,1283,753,0
2918,-21,-4825,1484,0
-177,-1405,3226,-1524,0
2515,1205,23,1425,0
-2122,-383,1297,-1458,0
501,788,-2004,1784,0
1135,2642,-3416,-1531,0
738,-92,-1601,-948,0
-374,-195,-946,2499,0
187,7,956,-1598,0
665,-52,-4953,-3508,0
-1266,12,-56,55,0
-629,77,-953,2174,0
-4502,284,-1321,2996,0
1195,225,3372,-691,0
2522,1464,404,1268,0
-1274,3018,-2132,1811,0
-2074,966,-164,3039,0
49,1966,1126,-12,0
-2713,-1821,-41,-3175,0
3797,-1602,1687,-1145,0
611,917,1189,605,0
-494,2009,1309,-2093,0
-1564,627,1319,244,0
2859,1607,-517,72,0
-693,1941,325,-414,0
-25,-1703,-2353,1181,0
1536,1684,594,125,0
691,-1029,-465,158,0
-6,-152,704,141,0
209,-4695,1478,1419,0
423,42,252,-2101,0
81,-871,628,-971,0
1908,245,-24,-767,0
-497,89,2813,1111,0
1056,-953,-484,-549,0
-3208,4083,-1742,2801,0
442,768,238,-2034,0
-3808,-1648,-2188,1168,0
1214,1521,-232,-965,0
3812,1774,3162,1115,0
-479,795,3282,-1116,0
-1931,682,-2317,29,0
-682,2589,2049,-26,0
-5488,1246,-683,367,0
-122,-878,-83,812,0
-675,952,2319,2294,0
1132,1845,-3407,-1702,0
-359,2749,-155,1156,0
-3494,-1665,-2027,1527,0
-1925,4428,-161,-306,0
-305,-3259,-1381,-547,0
-2119,3068,-2418,619,0
2611,2358,-701,-679,0
3091,-2402,2994,-537,0
1373,1497,42,146,0
-793,847,-2279,-1034,0
196,-4136,-233,-229,0
1941,-1881,-474,-1109,0
1293,-52,131,-48,0
1192,477,-1448,-1246,0
-1833,-156,-1964,-1887,0
-4556,-2353,-3455,2185,0
1827,-848,-2718,-1974,0
2292,916,-484,2109,0
3912,-835,99,-116,0
-258,-4696,499,1835,0
843,2278,834,-858,0
-1433,43,2373,421,0
-1622,-739,1814,114,0
887,307,238,1384,0
-325,146,252,-1056,0
821,-659,-1298,567,0
307,-478,-695,-501,0
-2071,187,516,-758,0
192,272,-899,2233,0
-4474,2192,-1789,-291,0
-2301,-2374,-1781,-3379,0
3703,-436,1805,1019,0
77,-4037,2543,-3008,0
1002,25,641,-5332,0
-181,1273,-42,-1512,0
-4241,-407,-1241,1613,0
3908,-323,283,-334,0
-2517,4923,-665,-332,0
-1111,-27,-2631,48,0
-892,-3774,2565,-1709,0
-2969,3496,328,-922,0
158,185,2023,214,0
217,377,577,-361,0
1442,1487,1185,-322,0
-1423,4707,-525,74,0
-1147,-122,837,105,0
968,-1707,-1847,1962,0
-2992,-1481,-1484,277,0
-324,488,2427,1275,0
-1965,-1526,-789,3301,0
1848,4483,1109,76,0
1232,-14,3138,-765,0
372,46,1895,483,0
1549,163,-274,-1458,0
-1451,819,-2187,-1089,0
-2066,1066,3278,1107,0
946,-3747,1229,-811,0
342,-1536,-2986,-2607,0
168,383,654,1892,0
-397,-3718,-2401,-1256,0
-6168,5889,-73,-1677,0
-1154,497,125,1293,0
-386,23,211,-51,0
5497,2725,1447,-1454,0
11,2,-416,1147,0
1343,5,-475,-107,0
5265,-3398,913,3498,0
1631,-117,-3233,1642,0
-3,-1322,2156,2569,0
-3315,2141,-1628,1539,0
-2542,1798,-493,-1291,0
-1828,48,228,-128,0
1352,706,-487,-1957,0
1595,4059,4945,-19,0
69,67,188,134,0
1759,-252,-738,-3301,0
3128,-63,1687,-2188,0
2118,174,111,259,0
32,2634,2239,-1756,0
-323,506,62,925,0
4093,1872,-1476,-14,0
-2599,-3749,-4258,-3336,0
-2323,-2483,-1079,-1231,0
-2679,-7141,1133,-902,0
-258,2113,25,471,0
-2185,87,-1288,-1625,0
-4349,1548,4436,-1802,0
3209,622,565,-1288,0
74,1193,2528,1199,0
-1086,-1457,876,-2905,0
-3776,-1295,41,-1856,0
-1003,-461,408,227,0
-298,791,-2436,-1604,0
-415,-3334,-734,2164,0
-247,143,4915,-1078,0
-855,638,-239,1094,0
-1709,1429,-2372,-797,0
2503,868,-2833,-2735,0
9,-42,441,1201,0
1051,973,352,-1655,0
-556,1862,-1229,-2382,0
279,-606,595,4013,0
253,65,375,-2551,0
2327,-54,-447,1282,0
2445,148,-3711,-2553,0
1901,59,1834,1492,0
4675,-874,85,19,0
2875,-1407,325,-406,0
184,1729,691,141,0
672,-162,1138,935,0
4535,1862,2061,-1174,0
577,-575,-1693,-3943,0
-1396,659,2088,1321,0
-284,-981,1489,-3443,0
-1474,-915,-891,-2529,0
186,185,-1168,-2338,0
2484,134,-1062,-77,0
-494,-836,1202,521,0
-1675,-2313,1775,159,0
-981,756,-961,1296,0
2882,-1144,559,-1602,0
3206,-751,1588,-3383,0
5412,-293,2902,-1102,0
3234,236,-1002,-701,0
792,-943,-1042,-1252,0
-214,-1186,-158,2218,0
1478,2577,282,3452,0
1415,-3,-1014,14,0
-1004,-338,1511,559,0
1433,375,-416,2938,0
4303,-23,-313,48,0
1466,1906,185,-622,0
568,675,374,2846,0
1421,3591,161,-1144,0
2888,-2113,872,281,0
1257,-5,524,4708,0
1596,-4384,97,381,0
-32,1304,586,-2133,0
3488,-903,177,2892,0
-2805,-1688,-581,1267,0
-1389,-3236,2277,2086,0
-3735,-239,-873,-2668,0
-902,1158,2273,-7,0
14,-377,1387,4015,0
-1212,-1836,167,-2541,0
3084,-2692,-484,71,0
1622,-1218,-2826,-315,0
-306,253,-413,134,0
469,1216,3066,-1242,0
99,-88,-5222,3448,0
717,206,1841,-228,0
-621,1613,-871,1255,0
-1152,1457,-244,674,0
1703,304,-142,638,0
-8,3164,-6274,-1149,0
4544,-1859,-1593,-2251,0
208,1618,-2443,-946,0
134,1649,-5778,3692,0
2065,-1653,-178,117,0
-2372,-2233,-851,1394,0
1048,1129,2221,1218,0
1253,2984,86,435,0
2058,-713,-1442,-4042,0
-173,457,-273,3252,0
1696,-1116,-53,-2475,0
-1085,-2203,837,917,0
-309,-1378,-3724,-954,0
1933,361,-339,567,0
-1104,572,1412,102,0
-7,-452,1797,203,0
-254,309,454,3759,0
2539,3659,651,732,0
1437,-3662,1442,4011,0
-2444,1113,-43,1927,0
2545,-706,-1053,1234,0
-2239,104,2013,3582,0
2428,-1887,-1339,-497,0
1791,-1538,2068,-678,0
52,506,-424,-231,0
2766,-937,-479,-3906,0
-3342,-66,1267,-2102,0
1054,-1878,-2236,3309,0
952,-2645,-4527,-492,0
-1058,-2017,3182,974,0
-963,-1827,3164,-2466,0
-1608,1304,-2477,1338,0
-887,-2133,934,3695,0
22,-112,-1848,461,0
-311,-1268,1674,1236,0
-3415,683,-3019,-536,0
-619,2454,-33,-568,0
926,-116,-196,-2175,0
212,1425,3099,1788,0
