@relation ring

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute Class {0,1}

@data
-734,-288,-1308,305,2133,0
-3518,282,-291,-656,-1167,0
1948,1772,-3665,-14,1954,0
379,2611,-187,-1772,2015,0
1136,-1107,-2353,-466,4537,0
3588,184,-1,11,-1784,0
121,1936,-135,-1823,1309,0
-2746,57,327,8,1002,0
2433,-2161,-4174,1926,-196,0
175,-552,1874,-879,-2966,0
-2782,3401,-3585,449,53,0
64,-956,-3582,2101,322,0
707,-1595,3169,-534,-1285,0
3128,2042,1267,1687,-1572,0
-545,1048,646,2044,4691,0
164,48,148,-124,-1716,0
-1402,93,-3915,-88,4537,0
-1143,1322,-1574,55,-616,0
-6,2085,-2498,-3134,-1056,0
-3628,2518,474,-426,765,0
1883,153,1915,2735,-2326,0
-1366,-404,245,318,2296,0
-1311,27,-1475,-5438,-1199,0
3665,-3273,1969,2228,1911,0
-878,2099,569,1175,-1356,0
1352,422,-589,-487,-61,0
-1777,103,2245,997,12,0
4,-18,429,-44,752,0
-4182,-1014,-312,906,-4537,0
-269,1327,692,-1467,2882,0
606,305,435,246,-2835,0
-72,2818,3291,-844,1896,0
-939,-123,-1019,1751,-822,0
1322,-1299,-1014,-99,-1813,0
22,-1189,5,-1848,401,0
2464,504,-876,-2446,-2277,0
-348,1488,-1243,351,559,0
645,2238,-418,678,-4393,0
2995,-4255,-347,-491,-239,0
1336,1206,2158,21,198,0
-3327,-856,-1373,-2084,-85,0
-376,-992,-341,-3626,-1669,0
-94,-84,-3888,1259,-341,0
-2213,2087,-901,-2523,-541,0
-2609,4637,479,-1881,-225,0
3295,-2121,-921,-81,622,0
-1101,-239,-4922,1415,912,0
-1387,-1917,2253,-713,3179,0
-1702,691,-198,314,1581,0
-1387,-732,-1846,2298,-165,0
841,277,-2272,4964,-1081,0
2717,2984,-858,622,2491,0
2256,-3194,-181,-1471,-4,0
514,-1653,-328,269,-2275,0
-298,-2245,-1096,-25,-364,0
-1637,-2428,-786,2098,482,0
-1162,177,-3511,2905,-425,0
3347,-135,358,165,-2258,0
388,-889,728,-3534,484,0
-1336,338,427,-133,-199,0
1255,1719,552,-79,-1717,0
547,-3411,-1664,2483,-789,0
-547,-348,1252,2837,-348,0
2813,-885,2758,-37,-12,0
-489,637,-943,61,-204,0
365,1557,-2488,-125,268,0
69,1869,-569,188,-3136,0
142,967,-1389,905,-522,0
-204,-2092,-926,42,-915,0
-239,-1672,594,736,3247,0
-205,876,-2206,-3685,-1583,0
-236,1055,-499,791,229,0
1446,918,-178,2708,-171,0
722,1492,-874,-399,-8,0
2,-1574,-153,315,-1868,0
-413,248,-224,-1241,-672,0
-1772,-5101,-3935,-1216,-2286,0
449,846,198,-2167,476,0
-818,191,-1368,3053,4157,0
3249,17,979,3311,2975,0
-2607,819,-1899,564,2008,0
-4235,4889,4366,-2956,3284,0
1576,3724,794,-42,-1108,0
2533,2206,2643,-1717,-2038,0
25,3456,546,2328,-5411,0
3498,-1599,2251,2563,2304,0
-32,-38,-268,-13,-393,0
1263,-1787,1993,-308,5319,0
-1552,3413,-263,468,1358,0
232,-158,1015,-324,-137,0
-594,91,189,-2938,443,0
-1813,-155,-4876,1871,201,0
-963,1694,1382,3164,1803,0
774,2262,1687,561,-834,0
-1451,-57,-2269,-378,-178,0
458,1213,-1202,1421,242,0
-1433,519,1172,-2756,2868,0
4666,36,-2097,149,-3146,0
72,404,-287,224,311,0
-2,-3213,-411,5,-357,0
-5127,858,-1927,101,259,0
-3946,1399,-656,-105,-1508,0
3341,-1755,-749,-2391,3,0
1124,2954,-51,-3069,1723,0
607,-2464,-602,101,-2532,0
514,485,2077,334,1036,0
587,3576,-297,-526,2739,0
-1235,2342,-363,4,493,0
-2417,2682,4871,895,-281,0
2047,-2402,33,-582,-1302,0
904,-2072,2104,1844,-1942,0
2536,1544,-1243,253,-439,0
3209,204,-2514,565,-924,0
1375,954,-337,2817,392,0
-2038,719,-387,1938,-1512,0
91,-2605,-395,3004,-2717,0
-1202,3966,-1456,-1129,3082,0
609,973,648,-2667,-78,0
-732,-1138,851,355,-2951,0
1504,-2031,2604,565,3079,0
1952,46,2718,192,-1922,0
-205,-1025,2148,2875,-1278,0
1017,-2531,-334,-2142,152,0
-364,2959,-2034,-662,-3571,0
-285,-106,3918,874,4196,0
-2939,-38,-1505,-1687,2501,0
-815,984,-927,-156,-2894,0
1595,1286,-247,4945,191,0
-4327,-145,1116,1887,-1716,0
529,3996,-549,4458,33,0
-92,1211,1184,1883,-402,0
-84,3122,-1117,1974,-48,0
-1934,1925,2242,-2691,-119,0
-381,-4459,1831,2502,-1386,0
39,-141,-845,-27,316,0
1262,-1292,-47,2544,1242,0
1827,2049,406,-2718,-3188,0
-818,49,-3418,21,-3129,0
38,3362,-1688,-761,1652,0
-596,-62,-16,1103,-42,0
-738,4,-1182,1722,1904,0
3508,-624,-2029,2556,-382,0
-554,2032,2271,703,-73,0
-1638,538,3549,1257,34,0
-2553,-2356,-1948,186,-1719,0
2409,-993,1765,-1165,3405,0
-1415,2735,375,3816,1547,0
51,451,-274,-965,-2306,0
-1866,-2305,1787,1987,2771,0
-4112,884,1365,-44,228,0
1946,-4577,-1547,-1028,954,0
3488,1842,1408,177,2548,0
504,-2203,-228,-585,127,0
4598,-305,838,-3212,-49,0
246,794,2675,-613,1271,0
1141,-1257,-314,1381,-916,0
-3591,734,-208,-3306,887,0
3394,-2436,1747,-5822,-736,0
2238,86,975,3905,2112,0
-1702,-275,-575,3008,101,0
-308,-23,3368,2381,-1031,0
2944,-627,1032,1608,-2887,0
1177,915,-2029,-1777,-431,0
-2174,2438,-65,4904,3612,0
269,1139,-3344,118,-1594,0
-1756,1847,-645,1252,-1136,0
2384,2534,3898,1497,4598,0
1343,1704,-3635,-475,967,0
488,-1772,292,1032,-2561,0
-3409,-1694,2825,1852,164,0
-938,496,3023,-2293,-239,0
-2747,-735,-827,-473,-4,0
14,-3707,-2458,1387,-343,0
-5259,-97,-946,3086,4186,0
-1466,278,1497,33,-507,0
-629,1948,935,-953,1381,0
-956,392,-3334,265,-161,0
3633,3647,3171,-866,2075,0
862,3103,116,1271,-31,0
-904,-234,793,3594,192,0
238,1312,3118,-1811,-4732,0
1704,414,1862,335,1505,0
-1727,844,524,-112,-2227,0
1236,404,-14,-674,2225,0
951,4713,-81,-2316,2318,0
-1598,4731,-812,-45,129,0
1829,-1281,-745,1621,-1608,0
4151,-1143,-2327,2931,546,0
-906,-4512,-902,-1324,-238,0
-1053,-1513,-904,-2043,-1555,0
212,1537,136,3099,-413,0
1457,584,62,-1031,-2435,0
-3205,-91,-1899,-1885,-31,0
1192,1512,695,-1448,877,0
262,-1145,-1722,1344,3696,0
-1144,674,2288,508,55,0
-568,2977,371,915,2507,0
482,88,124,-596,-1924,0
-693,4274,1115,325,-1848,0
249,-2451,-3127,-579,2531,0
761,-32,-4183,105,3298,0
-1376,-707,-444,-1839,28,0
-2051,2371,906,-505,-728,0
-332,1331,703,-172,-4516,0
-4135,-643,2093,-1082,2898,0
104,-1869,1609,1201,291,0
139,-4262,-811,439,4318,0
-463,2039,597,688,-2658,0
22,-933,-82,-36,369,0
496,646,241,3701,1212,0
1327,-1607,3005,167,1272,0
-1389,1352,-186,-994,486,0
812,-117,-4948,1029,-443,0
-833,27,-1286,-2286,-789,0
2126,1109,-1163,364,371,0
-3964,-307,1439,918,2501,0
-338,2499,1,5263,3102,0
-2647,2036,2485,-62,42,0
196,243,1516,-233,-98,0
191,-2396,15,162,1804,0
747,389,-413,367,11,0
-789,93,-526,2907,1538,0
921,474,809,-3248,5545,0
698,-2101,-4062,1182,-146,0
433,1311,2774,-2339,-1105,0
1389,3721,12,-338,2581,0
2667,-1513,-2041,3758,-11,0
-3499,28,-144,-812,-4086,0
-2165,4093,-506,-644,-849,0
-387,201,3106,-408,1385,0
611,55,-1857,468,-3329,0
1933,3485,706,-339,1951,0
-1222,342,506,925,735,0
2078,-77,-4414,642,1962,0
984,-194,-1355,1379,-76,0
-4315,-3744,-782,-343,135,0
-3021,-1284,-655,-2806,-2194,0
645,-237,-171,-1954,-127,0
372,68,317,-1895,-577,0
-343,3104,-5242,-851,1076,0
-98,3253,6384,-2421,-412,0
-286,-1664,-129,-1414,171,0
225,223,-1318,1418,1997,0
-204,1452,-3236,1112,14,0
-18,1122,2446,-1402,-1073,0
4446,1258,972,431,2908,0
-2532,18,-2769,-2684,-471,0
556,-75,2042,1333,-1114,0
-621,362,141,-3,352,0
42,1048,229,1896,-1958,0
51,2009,1417,-1082,-1377,0
2166,1225,23,233,-2138,0
1,6161,2638,696,194,0
-717,-104,841,793,1648,0
4123,1372,1481,-32,705,0
13,-492,-2991,-631,2553,0
-1482,1374,-1792,171,2051,0
-794,-1005,2326,-226,-2,0
-704,96,-3357,-4611,228,0
3427,99,239,2,238,0
-748,-1954,-2983,-306,174,0
2153,1408,-1363,-905,282,0
-198,-45,-607,-926,261,0
-559,-4604,-14,-2032,888,0
-3547,-802,1278,363,-2774,0
-158,311,-445,195,1818,0
-96,-183,-2309,27,-893,0
-998,1113,-909,707,411,0
2578,586,-741,2796,-1792,0
-2279,-3165,-132,-2868,-2673,0
4093,-1038,1092,-1476,-751,0
-804,1563,-1684,1784,-1764,0
1415,-1892,-2997,-1521,83,0
-3208,617,3927,-974,394,0
4492,-157,2956,4258,-586,0
-446,58,2803,-1382,3295,0
2336,-455,834,1492,106,0
-1319,138,1015,1404,-217,0
1376,-3989,-1717,-151,-68,0
-2576,1685,-3412,-956,1394,0
163,-3463,-1049,137,3422,0
926,15,532,-196,-191,0
-1598,-1167,2313,-1552,114,0
-1162,-2006,-478,-1517,129,0
2624,136,-52,-1507,-464,0
164,1528,-482,343,-146,0
928,128,-1505,1057,125,0
-2852,563,-602,283,-105,0
1156,1979,1571,-276,792,0
619,-3685,118,3059,-3306,0
-2919,1599,-363,-907,1346,0
-2898,-39,-274,-1614,-354,0
-156,258,511,1426,1447,0
-26,-1443,-1249,1086,-1269,0
2745,1904,-25,218,-1895,0
2856,1542,2252,-2182,-2106,0
-1605,-2688,3215,54,2193,0
-3753,-1063,32,-818,1578,0
-206,694,4162,653,1489,0
891,3594,-859,1089,-1605,0
223,-1043,281,2419,83,0
-23,-2334,237,69,-2672,0
844,-176,-1631,1209,704,0
2027,1582,2537,-1239,-361,0
-2179,3362,-775,-1035,843,0
-566,4079,-7,-4721,448,0
2541,659,169,572,1137,0
-301,-196,261,2494,-4885,0
59,-1158,-673,147,2073,0
-2278,-97,-97,4691,1784,0
2997,-2648,97,-5421,874,0
673,-838,-217,2368,221,0
-1431,162,-504,-2542,4009,0
2351,-957,705,1846,-457,0
-2318,-2639,-1428,1336,2153,0
3368,2075,914,-917,283,0
333,2467,64,143,-1482,0
1282,2005,-1759,2,574,0
104,-4448,-218,-1656,2547,0
-2086,-1439,107,838,-937,0
137,106,-4785,3245,-1505,0
-122,-1117,-191,-83,-607,0
3093,553,269,-36,-6,0
1498,1483,-812,91,3251,0
-1415,-1058,4007,-602,2266,0
366,-1283,-35,-66,1683,0
-3,-591,-86,2459,-789,0
-1,-107,21,-1764,1846,0
-878,2051,88,2883,2113,0
83,522,2126,-2552,82,0
-207,2712,345,125,45,0
86,-833,-558,-214,-2017,0
-2813,-4484,-664,2065,2477,0
2233,-1814,1156,-2389,-293,0
-358,178,1,-978,-89,0
-4189,522,1816,-568,-1389,0
-15,-1905,-1396,298,979,0
-1443,24,-4147,2133,681,0
223,-1841,-1434,1179,1943,0
809,201,-2482,2726,-3346,0
4573,-529,697,-585,3233,0
5133,2857,2702,239,-1253,0
2243,-906,-5215,-1626,901,0
2566,-926,639,-3487,102,0
-731,2207,-1368,-1512,424,0
141,1902,96,-346,114,0
-1087,1137,1532,-965,1637,0
2787,3112,-3411,-1245,-1177,0
-3607,-1479,621,-1613,-3486,0
-564,421,-2881,327,-1464,0
-28,13,-3348,-509,-1584,0
-537,-4431,-372,2754,3211,0
1942,2057,-166,1258,-542,0
1506,1172,-145,-106,-1346,0
1628,-1728,-4182,771,-482,0
2514,658,-41,2223,-1678,0
2274,-191,-3562,311,611,0
-576,-2451,2225,-1168,46,0
-16,-69,663,-44,338,0
-768,3014,-2805,1524,-2,0
31,-33,-2003,1409,1717,0
648,-49,3906,-362,-2379,0
-3333,-256,2271,2532,612,0
-1564,-884,1054,1319,1594,0
2527,1883,-2146,-1286,1272,0
-2059,1294,-33,636,-514,0
2072,-1367,-435,2505,-3479,0
1696,388,1428,-53,2912,0
3065,891,-417,-3285,876,0
-3075,964,2185,6,-1284,0
-416,-1349,3672,5144,362,0
-98,817,-2038,464,281,0
-464,1813,-1078,-1217,-1566,0
-2921,1107,2826,-3097,-2618,0
-109,-998,-145,-906,3776,0
1884,1706,1258,-378,1464,0
1167,-1138,2021,1462,212,0
-637,1621,2,905,-1822,0
-305,682,2167,-413,-1342,0
102,1976,207,-483,-2476,0
665,-3353,-1148,3238,484,0
364,1943,1248,1565,-62,0
491,25,1008,-1048,2617,0
-1548,518,1554,432,3485,0
-5227,974,3409,-898,-194,0
514,198,-881,2587,-1171,0
2804,309,1229,2604,-4506,0
697,2159,-1806,-1214,109,0
1319,1397,4246,-3923,-2731,0
371,-891,1388,-81,2122,0
365,-277,-1228,122,-898,0
-3512,-1802,2212,746,1743,0
883,245,-836,-641,-379,0
-4605,-22,-2955,-3073,-4968,0
-407,2135,386,1664,-44,0
606,-2322,-178,1677,22,0
-2065,-3671,347,-97,2554,0
-33,-4874,553,-2121,411,0
-1491,292,-2725,223,1,0
75,-224,-1758,3677,-65,0
-197,2048,1535,585,-344,0
1246,-1244,684,705,-3027,0
-3072,322,-1386,1961,1714,0
868,4959,-4662,3664,-2142,0
2292,-1775,19,-484,1494,0
-1196,98,141,-385,185,0
1941,-2028,-946,-474,-1269,0
3512,77,445,16,881,0
-76,-121,-3196,-1059,2005,0
-1976,3471,831,36,-153,0
534,68,4468,944,-142,0
45,1371,-3573,-2437,-3065,0
-26,949,1185,-1045,-2488,0
-991,536,-135,2586,5146,0
-3027,-1232,-2756,495,3692,0
1481,-858,2639,-954,-656,0
755,1951,-1194,327,2791,0
-245,284,-3326,2729,-2047,0
-1035,1388,835,937,-636,0
1113,896,-364,1646,-3318,0
3418,1324,-746,4993,-977,0
-1214,-2488,-853,-2674,-3328,0
3442,4012,-2442,129,316,0
189,2305,57,-83,-1469,0
-2096,462,2395,-1007,1257,0
-42,99,-2602,-625,37,0
1579,1592,-217,-1496,3332,0
1484,-2102,2175,-2804,3112,0
-13,1914,1041,1566,315,0
-1383,498,-74,-4816,-1111,0
2888,2913,-8,872,2058,0
-636,688,-559,-3277,222,0
1736,-974,-786,-25,129,0
-1296,3817,-101,-158,-1808,0
51,2,2536,-2906,1427,0
351,79,-876,-2249,865,0
826,1286,484,3069,1919,0
-2483,1068,1692,1568,-71,0
2472,68,1468,-203,1998,0
-771,3956,-3188,1148,4174,0
1898,-1613,704,-716,2007,0
-941,78,-361,-1201,-609,0
1081,-1067,1886,-12,413,0
-856,-1638,-73,-123,2887,0
2152,205,1869,-3067,-1341,0
-122,278,-463,-653,136,0
-1077,16,981,3218,1509,0
-883,-4143,-206,-2554,2283,0
-1692,-1838,-199,1899,-4576,0
-107,-1182,-1066,2305,-238,0
1762,-1908,-2466,-85,301,0
-1477,706,-955,281,-1526,0
-1833,1748,902,-1964,1341,0
3407,-1014,-2122,1276,338,0
1257,-1431,-355,524,-1537,0
2732,-1,4615,1848,-206,0
-1428,1922,-521,2029,1426,0
-78,2479,1858,3766,-926,0
-16,2669,-822,186,-244,0
-81,786,-142,344,1718,0
1047,-3473,-242,-281,578,0
464,863,-98,-2308,987,0
-2083,2919,2942,-1142,-1558,0
1638,3004,-671,-677,-894,0
-634,1973,-2604,-1842,-1812,0
-685,559,1565,91,-302,0
2648,-175,-1792,-4735,-86,0
-1581,117,-2638,-2336,2388,0
-83,2705,2896,776,934,0
-1377,-523,1168,-203,-465,0
-211,45,-1817,2145,-1529,0
281,1755,-2592,1743,-33,0
-3458,2,-1766,2468,-958,0
-1446,-502,1121,4854,-147,0
223,-203,-328,1163,-513,0
-2281,1284,-7,-65,1065,0
2791,-3562,-193,176,-1683,0
-1768,715,799,-904,-434,0
2795,417,-2423,-1231,2127,0
-1118,-1789,121,424,229,0
686,-1781,-1623,-1983,3412,0
279,-42,25,595,-4597,0
-1386,-1903,-4238,-812,-24,0
-88,-1547,482,2101,-2135,0
-4184,-525,-503,176,3748,0
372,4064,78,1895,-133,0
-207,-351,-1928,1558,-2492,0
1288,-796,1032,-394,-1096,0
2263,178,1374,6,-2105,0
-323,-1694,28,62,-2811,0
1123,-1457,283,-4264,3016,0
-2325,-3151,1682,3359,2094,0
-902,-3,2765,2273,-476,0
-1163,446,-1951,-46,-276,0
252,-121,1286,-554,203,0
568,-3266,177,374,-961,0
-25,-3986,-1748,-2267,1314,0
-926,-1973,121,-138,643,0
462,1557,-823,17,1364,0
-4222,-71,2918,-564,292,0
-1451,2266,-3015,-2088,-824,0
935,-279,-2164,-3865,2682,0
361,1883,1977,-924,-3042,0
-397,14,-472,-2401,178,0
39,-883,-126,186,4501,0
-467,-2576,2955,1032,-2534,0
2864,-1145,-1231,-801,-4112,0
137,-816,168,-2192,-83,0
4296,108,2181,4956,247,0
489,-1195,1051,1148,1448,0
-328,25,-24,2718,-1542,0
-1495,2609,1601,707,-967,0
-3912,4972,-2758,2676,1091,0
798,-497,-2006,2396,117,0
-2062,-2967,-762,1535,-2645,0
4302,781,-2929,-1426,-1396,0
3173,1728,468,3312,-1597,0
741,-972,-822,1357,1046,0
-113,-1077,-4014,1775,-3222,0
4371,2813,1527,-1107,4342,0
-379,265,-376,232,-478,0
411,714,-2694,2084,142,0
939,-2688,1602,-1086,647,0
158,-204,1064,-1193,-1645,0
1955,509,2014,1203,-1521,0
-4362,-942,-253,-755,316,0
611,-1033,149,-4024,-886,0
-2565,1707,-932,2325,909,0
96,-1487,-24,-326,983,0
-526,28,-2316,-1308,-69,0
-1441,362,2674,-286,-29,0
39,1054,-344,2818,2289,0
1349,638,2686,-864,-2469,0
-3694,-1025,-4824,-2538,1767,0
-1386,252,-3034,129,757,0
-2525,-312,-92,4,67,0
-1306,726,716,-1057,-1352,0
-1089,3553,979,2113,-3432,0
2194,-4542,2416,-1932,582,0
1842,-3066,1956,-3933,-2625,0
1994,2047,-298,-583,796,0
-2489,-1693,-35,-3068,-47,0
-2602,667,-2811,897,253,0
-445,-3257,1206,1479,-579,0
-332,-567,-2345,-1114,1447,0
1818,-925,1305,1064,-1201,0
184,-124,258,691,98,0
-1176,-1627,-4342,2343,-1056,0
811,-73,-2639,-1291,-2219,0
2504,-1298,237,-3303,138,0
-968,-321,-2293,425,-2354,0
326,-971,-809,-1501,-2225,0
2629,-1565,1653,2841,3151,0
-688,243,497,-2852,-5099,0
1051,-2698,1854,352,-1028,0
-6,445,-874,1169,1918,0
-113,5155,-1908,-3954,1033,0
-785,411,518,-209,696,0
875,-1568,192,746,-62,0
687,-2502,2371,-934,1456,0
-239,-1703,-1155,434,-1532,0
-761,1292,-1526,-1066,1219,0
2793,4079,-312,-688,-1071,0
2931,738,2751,-1258,1015,0
-828,-3074,61,-2484,-1402,0
-81,209,-2404,2558,-202,0
1771,-37,-1121,292,268,0
-2722,759,-1819,-244,212,0
1071,3215,-3913,-864,1177,0
3279,2506,-4311,-937,2518,0
196,-1607,-455,-2522,395,0
-916,-1573,-215,2749,133,0
1978,-1227,1835,1267,-2348,0
-824,-765,804,-1543,-1636,0
-2014,-429,3079,6638,1456,0
309,836,1928,185,1404,0
551,-156,3368,959,-1656,0
-5159,841,3681,965,-3589,0
394,-1422,-2768,728,896,0
175,-533,1965,-48,1496,0
426,1064,1237,2462,2213,0
855,896,-1002,-397,-1339,0
-74,18,549,-758,727,0
3454,-1474,506,714,-1058,0
1421,71,2641,161,344,0
4234,-63,186,-2761,637,0
375,701,323,266,-3667,0
33,67,1236,-2592,2497,0
341,2864,297,438,1136,0
-3262,-1813,-279,-1696,2323,0
189,-2072,-1586,2306,-1348,0
3002,2596,923,2144,306,0
3391,978,4148,-67,2624,0
727,1248,466,214,4455,0
-117,-864,-711,-1749,-2413,0
-41,624,-1553,-932,-1668,0
2359,-2537,-659,1091,673,0
702,1544,-2741,606,66,0
-1367,-567,-1246,1874,-2388,0
2012,3239,-235,-2691,2867,0
-1293,1159,-1928,257,-701,0
-2302,-108,356,-1921,897,0
-194,896,401,-1643,613,0
-3065,-1868,-2152,246,1037,0
-596,3759,-1191,4381,2419,0
624,2767,-556,-696,85,0
1038,3524,-1315,4163,-425,0
1433,-362,-1725,-416,-1326,0
293,-1668,742,-262,427,0
-1353,-1863,443,-286,1173,0
739,2091,-244,716,174,0
2428,-2021,-134,-34,2416,0
-682,-1579,1174,2049,107,0
26,152,-1886,-6292,-1774,0
-2436,-829,-171,3503,1223,0
1787,-1547,-2834,165,-685,0
-2468,-1288,-836,1186,3088,0
2058,-473,1848,-1442,-1234,0
543,3005,-399,-2302,-1081,0
-1871,723,784,934,-1553,0
3183,-1042,84,1977,-1101,0
-125,4045,-3156,-666,-75,0
597,-3215,1515,887,-1073,0
175,-2098,44,-248,-2558,0
139,-4192,-1946,436,-133,0
-1433,-4126,2695,2373,166,0
4018,2109,-1024,-1009,-842,0
2003,263,-1096,801,-1521,0
111,2498,-634,1645,51,0
1415,-4288,-1591,-1729,-2378,0
2589,274,208,1498,6,0
74,-2278,-3821,-1756,-1102,0
-1341,-2,-1409,-1156,329,0
84,-209,-1,-453,-744,0
-421,-126,-3875,-1883,-529,0
3233,1399,-211,-461,-2931,0
1253,-784,55,86,-222,0
-96,-2375,1659,-1476,405,0
472,3802,-1492,-2216,-604,0
1901,-222,-112,1834,-2813,0
1324,-495,238,379,1106,0
94,184,1094,-413,872,0
1703,-194,403,-142,1297,0
2811,-4555,-1347,-817,2445,0
-134,-1549,781,556,4464,0
3043,-5167,-812,-2601,-4796,0
2963,-7,-1601,-3203,952,0
874,-742,2311,3678,-1356,0
-2156,-804,-1571,-698,-375,0
47,-2967,7,544,1674,0
-1624,3002,-61,1249,-86,0
113,-1618,1578,2532,1098,0
-1689,-989,-3183,-1815,-2264,0
-2033,1043,2998,-94,375,0
4938,-392,-1174,-2004,1414,0
1057,2022,-1182,-1492,1165,0
-1777,685,2412,-1111,76,0
2638,-262,-2506,353,-2883,0
-3133,-1637,-602,669,-204,0
-1336,1406,-664,-1933,-344,0
27,1651,386,2075,167,0
-2548,-186,1747,568,-976,0
-1152,1949,2078,-244,1811,0
-1054,-1076,1222,-229,-834,0
-831,-1826,-2861,-3285,1342,0
-2561,-3542,1913,-915,1154,0
-445,-666,2701,-1719,-123,0
1703,-1528,-3523,3357,-5114,0
3547,2666,1963,-63,2368,0
-919,1171,-1991,-2924,845,0
-1099,2958,1265,-1699,-2269,0
1212,4279,-353,1666,3432,0
249,-1214,1205,2197,-1312,0
-979,2005,-2145,-1389,-1966,0
-457,-44,649,-1385,-1336,0
1186,462,2245,187,-534,0
3008,-435,-26,1155,-1355,0
2704,791,324,-829,3298,0
-1664,1231,1313,-1247,2452,0
-223,-2254,1912,555,1864,0
-729,-1395,-2434,1692,-735,0
-203,-98,2044,-725,-3918,0
2378,1326,5199,-974,2877,0
-796,51,2691,3131,-635,0
13,2003,924,-54,-2678,0
-179,4845,-3014,-578,3392,0
-485,163,-3866,-1853,1793,0
1171,2539,2422,1058,-1921,0
-1251,-2353,1467,-2084,685,0
-444,-788,-1768,2089,-83,0
37,-1935,1121,771,96,0
1303,-571,-1029,3042,3452,0
-1518,1805,1721,2984,1815,0
1373,26,12,42,1912,0
-32,3208,3477,1219,-174,0
-1186,12,-2736,-907,1073,0
-7,-3265,-1297,2662,-6753,0
1071,1541,-6,938,-1068,0
-101,-6,-5007,4942,-472,0
1419,-1052,-1278,-2341,244,0
66,762,-1299,1712,-1867,0
2427,1406,-1029,1067,-3473,0
44,211,-387,-1428,-568,0
-2402,118,2134,-1446,-78,0
2521,-4734,2117,2256,-26,0
2725,1045,-1496,643,-2869,0
1466,-3762,2874,185,221,0
-2345,2483,-1404,774,-491,0
-107,-347,1904,-2004,3457,0
2492,-4275,-1395,-256,-2092,0
-92,1072,-102,-1662,-1256,0
16,3644,3004,-6912,-627,0
2348,-1504,-1728,-2803,-246,0
317,435,-1581,-4905,-5459,0
-976,2076,-1098,-353,-1166,0
-243,-1192,-1668,566,5441,0
347,-3351,1267,-2684,529,0
-2972,-108,1322,2172,752,0
179,487,-1413,-2622,-3491,0
3293,-3361,3757,-2447,1984,0
843,-1176,619,834,-3323,0
-904,131,-2131,519,2412,0
241,3974,-882,-1214,2417,0
2125,345,291,868,1456,0
75,-1278,-616,-591,1388,0
-4274,913,3243,-3244,1226,0
5497,34,475,1447,-1147,0
798,3895,1615,4316,343,0
73,-1748,63,329,114,0
284,2712,-36,153,-2499,0
1559,1608,-222,-998,-388,0
2025,1528,1079,122,792,0
-1017,4521,-289,-495,-1355,0
-497,212,-1178,2813,3816,0
-3211,-124,865,-4507,2479,0
208,-1362,-1388,756,-317,0
457,4721,2554,1635,497,0
314,73,-1346,-1527,639,0
369,585,-1968,137,-816,0
-494,-2948,135,-252,3183,0
-3776,-2805,-933,41,1,0
-3406,-3855,-3509,256,3332,0
793,-3461,1471,-1854,242,0
1076,128,-1972,3358,2995,0
157,-1701,1999,-1213,2353,0
1,-215,-2378,-261,-1184,0
2491,832,-338,1142,-633,0
-606,-1104,65,57,1866,0
-2237,-536,1157,443,-503,0
3078,-1425,-828,1395,1001,0
-2094,202,9,-248,1258,0
368,-3222,639,1577,598,0
-322,-2491,2565,-1013,-436,0
-2309,-363,1558,1962,3539,0
-3617,1121,-3507,-1313,-514,0
-4,697,2827,-1922,3684,0
342,3246,466,-2986,-252,0
-248,1,666,-2071,-1759,0
-6168,-1393,-2047,-73,1733,0
-18,-2313,3778,2622,1103,0
2821,-3577,-261,5014,1457,0
192,-2325,-2955,-899,5151,0
-433,-833,1409,2174,157,0
2698,385,33,498,141,0
4582,1067,421,21,1178,0
1252,588,564,1543,1014,0
-984,-3643,-1547,1936,-3266,0
2745,532,-3926,-1518,1024,0
-2907,-2121,-2147,-74,-521,0
-1605,-1121,3117,392,15,0
-1826,11,-154,4973,1892,0
-247,4872,1335,4915,-569,0
-3808,-124,1068,1673,-393,0
-1641,-2308,225,512,26,0
-1129,1002,-2584,-117,-3748,0
1826,1678,-141,-1086,-349,0
-223,174,-746,-508,999,0
-622,-2296,1443,-2614,4955,0
776,-2079,-285,-758,309,0
2869,2663,-86,-679,-2713,0
2274,465,626,-3919,-123,0
-187,-1897,1531,-1642,1504,0
-475,-691,-185,5063,-395,0
2148,-3171,-2265,-321,2812,0
-981,-96,-71,4954,-1088,0
2305,2578,-3896,-391,-1898,0
-2871,3436,2069,-1688,79,0
4446,2141,4209,-737,466,0
3903,1511,53,-2754,-3203,0
1312,-11,372,213,-27,0
3008,-1582,-439,-811,1294,0
-2658,-2613,2516,-695,-2222,0
1408,153,3513,867,2721,0
-197,105,181,1101,6,0
1039,2844,531,-152,1883,0
-2016,-1276,-243,-2063,546,0
-2964,942,-1349,1697,335,0
888,247,-3028,-1503,137,0
2059,1298,581,691,2515,0
355,2303,-293,1992,-593,0
545,2335,-1179,596,-364,0
-2298,-2302,776,435,-296,0
-332,77,-1395,405,-578,0
-3536,-201,2451,1103,261,0
-1597,-787,-1382,-356,-2911,0
-47,-1611,-1492,204,198,0
-1363,-3157,1817,-2551,27,0
2452,501,-2514,-2775,-2754,0
-221,2796,641,-621,-507,0
2374,-1544,-1186,-1286,-164,0
-495,209,-2405,998,213,0
