@relation ring

@attribute A1 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
722,-2449,-126,335,-1961,-2818,0
-2082,-441,-2232,919,-115,3451,0
964,938,-22,-859,-1566,2522,0
-3684,1668,3962,-207,-5,-1193,0
88,908,-3473,-345,1465,992,0
-3735,-1171,-873,1864,2977,3848,0
-1921,-1922,-2217,1468,-81,56,0
156,1398,4151,-2532,-664,-607,0
1257,244,524,4364,-1975,-3401,0
1824,-339,-2089,-2194,2184,4899,0
-1428,-165,2029,676,2663,1232,0
2452,572,-2775,-862,-3229,1616,0
-288,-1293,-2548,2182,88,1235,0
909,1874,-1084,-786,-58,-891,0
-2058,167,1262,-1708,5306,197,0
722,-1,-399,167,-185,-901,0
-114,-2203,396,-1934,-2726,-236,0
-83,1076,776,384,1168,-1812,0
1285,-1476,601,967,-19,411,0
363,-54,-3057,2521,-1536,-2517,0
1322,511,-99,942,-414,348,0
2793,1746,-688,177,-1462,-445,0
226,6,-405,1397,-1072,-1,0
499,-945,-436,-2535,-1289,-256,0
-3694,-258,-2538,-201,2261,3052,0
-288,1013,-1348,107,-949,-263,0
-305,-3588,-413,1242,-1547,1711,0
-3699,237,-3409,3762,-2412,3175,0
-2196,-804,-236,1226,-606,1921,0
2338,3141,557,524,221,3931,0
-792,-827,-1249,-1142,51,-2444,0
-858,1568,42,-154,-2162,2007,0
-79,668,-2522,-315,255,-1693,0
-222,2342,-221,-3458,-373,1849,0
114,-128,9,-2594,1374,-5001,0
-794,-1939,-226,392,-925,-48,0
-32,2416,1219,-3767,4,-1414,0
68,-13,-3002,1267,-1411,246,0
1504,731,565,1057,793,-1608,0
-92,-1505,-1662,78,-3,765,0
209,-388,1478,-2176,-776,-943,0
-215,362,-554,2045,149,1042,0
2624,-2562,-1507,284,-2152,-1423,0
-2525,-1909,4,-1296,-4084,-132,0
-2122,-1277,1297,672,-1127,391,0
2949,-36,-5033,-138,-3265,661,0
-445,-19,-944,711,-836,251,0
2026,-1621,3369,-365,137,-1167,0
-2372,318,-851,117,8,-1664,0
-876,1381,1739,-1753,-1123,1511,0
-3627,887,-1288,1446,-1468,-848,0
1109,28,707,-2525,-1951,-459,0
1105,-726,-639,-1499,1639,-1723,0
-478,-178,357,-1671,-3079,129,0
-1352,-289,-414,136,994,-2292,0
776,-4087,-758,-695,-49,1002,0
3427,413,2,-2822,3018,-1888,0
-2951,-3977,-1668,3513,-594,-201,0
2997,-2759,-5421,1803,-682,878,0
-1038,3145,-1863,-442,1681,-317,0
1976,2667,1867,-3798,1503,224,0
-8,-2148,-6274,-306,-1448,4806,0
-1976,-163,1645,-1049,2166,252,0
89,-2312,2241,438,656,-1638,0
1838,-1386,3661,2216,16,805,0
1167,394,1462,209,-1832,-2754,0
832,113,-1604,-1367,-1632,-7,0
-748,2951,-306,1461,2095,-311,0
91,-402,1714,-3926,-1567,-2672,0
-213,1898,-71,-3877,-481,-144,0
49,2504,-2001,439,4256,3314,0
-332,1542,405,-1424,903,-4518,0
-211,1752,2145,-549,-513,-28,0
-2223,-522,1546,-1657,821,1873,0
1054,-1271,-2236,789,1121,-858,0
454,835,53,1225,-2705,88,0
-3517,1981,-3109,-711,-1199,-2531,0
239,3296,-1771,2138,97,1121,0
-2408,-87,-1698,-3075,-852,5874,0
-233,-2012,-1183,-2458,2424,-1249,0
4582,2821,21,56,-96,-952,0
-2938,-3257,-644,-3383,694,2271,0
49,-37,-1552,-2586,605,175,0
-552,618,842,-206,239,-96,0
3913,613,2072,142,574,1032,0
-1905,-3426,359,3104,1959,1925,0
-3551,-2328,3004,3341,145,1601,0
-2937,-1223,-766,-2084,582,2223,0
4555,-106,-1946,-1967,2016,-2306,0
58,-8,-508,-51,53,-3072,0
523,-917,611,751,-4242,-868,0
-1453,2264,-195,811,763,238,0
-153,1918,-756,628,1852,1044,0
317,48,-4905,-1615,-1873,-1134,0
129,-2215,2482,-1383,-409,1175,0
3559,1066,1975,65,-825,1386,0
-12,911,-4533,174,1065,-41,0
743,146,-1136,-1345,-222,653,0
-204,541,-978,4397,-381,1718,0
-4079,1247,2692,-145,-193,1212,0
-47,-16,-4484,-256,1196,52,0
965,2,4221,-204,332,1131,0
1049,-2139,994,1107,1191,235,0
-804,-2351,262,-955,-277,2159,0
585,1206,-1487,-405,-1643,893,0
504,4468,-585,-3864,-1198,-4566,0
164,1942,-124,-192,717,985,0
242,688,-81,1826,-61,2803,0
-444,849,2089,-1707,-141,1431,0
-366,1836,9,-1283,-1436,-1721,0
1161,18,1314,2222,1244,-268,0
-856,386,-123,1736,3407,-842,0
923,-1158,-1355,-1056,-953,1118,0
2374,318,-1286,-2183,1358,-1436,0
2225,94,286,1593,-203,1138,0
-343,-1963,485,608,-1075,797,0
553,-2898,2737,569,-515,-2849,0
4093,-1918,-1476,-706,311,748,0
1385,-2464,396,-3422,3223,-914,0
-3499,34,-812,-102,1898,-3022,0
-2051,-1522,-505,709,786,4161,0
-188,-2977,-607,1192,2919,-2309,0
386,623,3333,-907,3472,722,0
-3073,1357,2767,44,2517,-695,0
449,896,-1683,-26,-1306,-1164,0
2501,563,-1905,84,1187,742,0
-669,-17,-3,-2296,211,-1439,0
-2336,497,1639,48,173,61,0
903,-1484,2662,-937,591,2924,0
-1484,-3078,767,245,174,1768,0
1017,1082,-2142,-6334,-602,-1283,0
-432,191,-2818,2922,5689,1265,0
-785,142,-209,339,-248,-4462,0
1274,927,-674,1596,1346,428,0
-678,-316,-3225,-2662,1309,498,0
-1749,-1103,1116,3349,4739,5792,0
2346,946,3845,1754,-2399,1666,0
-937,573,69,-1761,-1661,2809,0
-14,-2449,3377,1449,-1316,1582,0
-41,-826,1186,-2338,-896,128,0
-177,-1487,3226,2569,-2513,-2286,0
-823,-892,524,-1672,-151,4388,0
1177,35,-1777,3036,602,1448,0
-1871,1048,358,-4279,1401,371,0
1376,2225,827,421,-3862,-339,0
-804,-2325,2584,103,1418,-1513,0
-1086,593,1662,-63,-271,-1029,0
-2696,39,3358,1459,-788,-115,0
-2602,-736,897,58,132,496,0
-3697,-2908,178,476,-3731,-1626,0
-4059,1214,28,-1791,2777,-205,0
-1197,477,-2162,288,208,-1269,0
-314,-268,1387,1043,-1583,-35,0
186,-859,-1168,-3557,-931,1125,0
-937,-5806,647,-2392,4466,-176,0
-3976,3013,1102,-76,-2484,-1838,0
1383,2039,-43,678,1188,-8,0
997,-703,719,-2246,-114,-398,0
868,129,3664,-359,-593,1417,0
-1142,-3856,223,-1458,-3456,-2609,0
-1876,182,-1067,-4177,-1496,2944,0
-641,261,3162,2026,17,2233,0
-1776,2684,1782,-2364,2199,162,0
-889,-3085,-2102,-1318,1898,1023,0
2312,-473,1044,-415,1604,-691,0
-3621,2493,237,2731,-4566,2607,0
-1306,2695,-1057,-3371,-1823,711,0
3899,-2874,-483,3335,816,29,0
1063,1542,2296,-641,-3348,228,0
-568,4662,915,-1968,2209,1506,0
-68,574,-1649,-8,-3755,1216,0
2642,1445,-2002,1212,-1662,3202,0
4675,2011,85,1042,714,-179,0
463,-1112,1355,358,-1484,-2549,0
443,-532,-1561,872,1146,841,0
2786,-1641,1599,-1697,195,1863,0
-139,1411,4511,1157,-3456,931,0
188,3895,126,1985,-139,3748,0
-1735,6757,-62,2764,-1288,-958,0
4189,122,-2253,-675,-114,-2558,0
2292,-3912,-484,-1083,8,95,0
-635,538,-2997,-716,838,-1256,0
329,-1273,4303,1312,-1548,-217,0
-3617,-2803,-1313,2119,-1049,2625,0
-3502,421,-467,1075,-1144,1317,0
237,-1359,-3032,-1206,242,23,0
-797,1892,3007,306,-299,1331,0
-596,-3088,1103,-2247,-2088,1139,0
-394,114,-5,-273,2116,-857,0
-1091,-2149,-733,-1423,-4202,2729,0
883,-2866,-641,2656,-3775,149,0
-875,3198,-1938,371,1338,-442,0
-2695,427,2642,-2077,6905,748,0
306,-152,1469,-517,-153,3883,0
1536,801,2172,-424,-3234,3303,0
-1181,869,-178,588,-322,-2183,0
-1319,-74,1404,2387,6225,-1523,0
-1794,435,-2744,-1464,-1656,815,0
31,5561,1409,-982,1474,3182,0
4647,-62,518,-3513,2536,224,0
-198,-1511,162,134,-3455,1842,0
-326,-2378,486,-3376,-1048,3798,0
32,-18,-2915,36,-2105,443,0
239,-1471,25,873,882,-2214,0
-2961,-1984,-3993,-1717,1111,-3214,0
2427,1054,1067,1458,-1206,-1848,0
104,-1695,1201,2051,-12,314,0
-698,17,1409,-1476,114,115,0
-1906,-2681,381,-3883,694,38,0
-937,1191,-3246,-1043,46,644,0
2977,-3347,-3292,154,-1982,501,0
1141,-1361,-884,-651,78,-2601,0
-3342,2375,1267,2458,-1621,96,0
319,621,-2429,-3066,2555,1333,0
3395,-441,1994,136,-2467,899,0
137,-191,-2192,901,-66,3268,0
-2818,1436,203,-1381,457,-1328,0
3898,55,-64,-177,-542,-167,0
1995,3351,-1335,-1368,-2526,-1822,0
-3211,-282,-4507,-2499,-1654,823,0
-1367,-563,1874,-1934,-958,-484,0
379,2557,-2216,81,-1519,946,0
548,-2286,3003,559,-397,-656,0
1076,-106,-104,-78,1336,-2648,0
-101,-509,-1324,-1398,-1363,-4141,0
1071,2825,938,2312,172,5,0
8,2396,-1263,231,2655,793,0
-183,-1416,535,95,5,3624,0
702,2069,606,-2846,152,-1419,0
769,1661,1144,763,699,412,0
439,813,1558,869,913,-2601,0
951,-1445,-2316,-4377,2007,1634,0
3295,-1953,-81,-3467,1876,399,0
3491,151,-1659,1746,1796,-4129,0
-232,-3426,-766,2623,-2899,1011,0
-2483,323,1568,-274,2413,-3093,0
1681,-3744,1295,2145,2128,1259,0
-1798,-2788,-754,-73,2966,-224,0
156,-756,-1087,-678,-1179,-888,0
517,3978,-383,1747,94,367,0
-1365,4501,-615,2689,2009,284,0
1141,-989,1381,-204,-161,528,0
-3065,-1615,-1097,327,-1724,-601,0
1728,3122,1288,-2013,372,1547,0
-1134,-3152,1059,59,-542,-1385,0
2282,298,-66,-794,-194,1229,0
-553,72,-1551,-1579,-2517,-1043,0
3407,-16,1276,-1876,2391,-498,0
-88,-2156,-87,-1749,-868,1771,0
652,-1236,-14,842,-3051,393,0
-248,-5,-2071,133,-3966,-1578,0
345,594,-1295,195,-123,3568,0
-546,705,1072,2836,-68,-53,0
2656,457,-7,-1031,2606,626,0
-1329,-2473,3868,-946,556,-823,0
-1845,-24,-1113,4017,1419,653,0
2255,-106,-189,-918,-411,-28,0
1072,1182,1027,-2886,-144,138,0
-1099,-288,-1699,1564,1401,-1889,0
752,4687,582,904,-2985,-304,0
972,235,223,-334,22,1414,0
844,-448,1209,-844,87,-1671,0
-28,-562,-509,1122,-433,-21,0
-478,3865,-919,488,1195,2061,0
-1095,314,1007,-228,2448,735,0
-909,3316,29,-1144,1738,556,0
-2174,-999,154,1929,1099,-153,0
-338,2358,5263,566,624,3626,0
112,-172,2593,227,-1828,-872,0
747,-389,367,-2783,-1624,-2187,0
-3357,2091,674,817,3252,3248,0
4166,-1676,1268,2162,153,4224,0
118,-854,-842,44,982,4392,0
-2158,795,1573,-1593,2153,-1115,0
-631,-3797,665,-1633,4,-667,0
2518,-3505,904,-1822,112,329,0
1548,-3989,-2816,392,2385,-4625,0
1749,293,286,1138,3848,424,0
2811,587,-817,1899,-3572,-857,0
77,1127,2543,3823,1382,-459,0
118,1318,657,-1603,361,-2058,0
-3494,-2269,-2027,2181,-2005,-288,0
-31,-338,-2085,1319,1397,-303,0
-68,3087,-2812,336,247,-3477,0
1412,-2515,2647,252,742,269,0
2823,789,1349,-2455,5,666,0
318,846,-1041,-928,-3541,3905,0
996,298,-811,863,-974,165,0
843,1956,834,238,458,-135,0
-1132,1383,-875,3374,-239,4517,0
3333,97,1708,-2837,-465,2097,0
-564,918,327,-2582,2509,782,0
2162,-2217,379,65,-3366,1289,0
-1331,-208,1903,19,2803,418,0
2125,2336,868,366,-361,-1312,0
4371,-484,-1107,-2934,149,236,0
-399,-32,572,4994,14,-1613,0
4535,-164,2061,-2401,-1573,364,0
-1158,-142,383,-1066,-242,2456,0
-2119,-534,-2418,-1072,-422,-4568,0
-621,-1157,-3,2795,347,-601,0
-1829,4225,26,-64,-4283,0,0
-1377,-1678,-2959,3321,-322,4106,0
2014,25,2961,-466,-37,199,0
4,1975,-978,-2094,-2783,585,0
-2921,-198,-3097,-2696,439,-1657,0
-1274,-937,-2132,6031,-631,-1274,0
-2222,-387,587,-419,348,44,0
-1053,-1632,-2043,1323,194,-1724,0
-747,27,-799,-2362,-1362,1195,0
3318,-229,3789,-1034,-208,-3706,0
-2104,-482,2166,-179,1133,2949,0
-4671,-3157,1763,243,124,862,0
-2732,1727,-3137,-45,-32,5,0
241,-1043,1336,-1062,328,303,0
-915,723,462,974,877,179,0
-3357,-3451,23,-16,14,1312,0
-63,209,1495,212,-132,1681,0
1596,1762,97,261,244,-3025,0
-1276,2183,-3614,-595,-54,-1834,0
-3921,333,1973,-2719,-681,446,0
-2016,-1753,-38,2893,1541,4476,0
-32,-2104,162,-54,303,1206,0
1733,-2193,-469,-2262,3492,-352,0
401,344,-1201,-2431,-1332,342,0
-1309,-1438,1918,-1571,-1008,-3476,0
-3,-2761,117,196,-1286,-2279,0
1039,-166,-152,678,1281,74,0
-1145,65,2,-2673,-2002,3317,0
256,2383,829,32,3184,-1838,0
253,213,1794,-1152,-5596,2172,0
-147,1319,-1103,3126,706,2448,0
271,2766,-1664,4469,2663,-2241,0
62,-412,-341,24,303,1726,0
-2644,292,212,1474,1363,768,0
-1885,492,-83,1034,-182,1434,0
1988,2291,2493,379,-337,1442,0
-4814,2381,1565,1574,1844,1948,0
1561,-331,129,-1374,-166,601,0
-3108,-3684,-174,-998,2457,-103,0
5088,1086,942,27,-83,-664,0
1124,241,-3069,-2253,2017,563,0
-3012,-1349,-165,1191,816,676,0
95,-1062,1502,-1208,-212,-27,0
-1241,-3315,1224,1136,3008,-5758,0
1713,-1638,-3343,735,1857,-4902,0
-276,-423,354,623,3737,-567,0
1917,-1478,4021,2778,41,-737,0
-491,232,-2483,1116,232,-878,0
2478,622,4441,-892,-3064,553,0
1683,273,-16,2805,-84,1691,0
-15,-3317,3877,1284,3175,-598,0
607,292,101,157,-1812,-62,0
-1011,-1141,-149,-1887,389,689,0
-537,149,2754,-1433,2054,2605,0
-243,24,13,278,336,1497,0
-79,-1045,165,-2551,1228,223,0
2134,4202,-445,-495,-1774,-47,0
-414,3258,-215,221,-2628,-2148,0
-1111,-605,-2631,-997,-2005,165,0
-397,182,-2401,-1032,-553,1314,0
-1675,384,1775,-2634,-301,-1839,0
114,4718,6,-193,79,1767,0
51,554,-965,-2183,-987,1892,0
91,938,-703,407,-988,3176,0
333,348,-151,-95,1159,1128,0
1625,1077,-2386,214,-4618,437,0
2607,-609,-1519,-3821,-906,-227,0
-1719,-2144,1099,3644,291,1154,0
-902,1674,-606,2256,-742,-278,0
-643,-1246,-3192,-654,-1664,2916,0
-1832,366,-75,-553,-1558,591,0
438,-795,-54,-141,1227,-2621,0
357,1906,2573,-3527,4667,-116,0
-4396,65,-64,2816,1906,-1303,0
1566,-2081,3898,-565,-688,929,0
-1152,158,-244,-1374,-15,-188,0
-1608,103,-2477,1412,-1404,2235,0
368,-118,-232,2784,162,1308,0
178,2149,-958,2985,-424,-1018,0
-224,-3295,1068,451,-765,47,0
535,-119,417,716,1204,157,0
1016,-1031,-61,295,743,194,0
-5159,-1985,965,-1016,464,1065,0
-567,495,1984,-992,-368,-3194,0
281,-124,-874,1451,2023,1254,0
253,-1736,375,-1081,-28,1095,0
-3262,1044,-1696,-1239,-1685,-588,0
-295,-1445,-787,1708,1042,-1879,0
454,1861,1375,-577,-856,-1234,0
414,-1319,-467,565,-2078,534,0
922,-26,4359,-816,-281,-525,0
2029,-1068,-395,1161,-4001,-1073,0
-1356,-546,-1956,-4312,-136,766,0
1354,842,-143,436,-39,741,0
-143,-448,3353,8,-1196,-13,0
-89,-1222,2477,-2215,-853,1197,0
2863,-1209,1269,-1283,-1956,2142,0
619,-1374,3059,2713,1183,-1228,0
1125,786,1343,-927,81,152,0
-843,-332,-2064,-1069,-2081,-353,0
-1053,-4003,2001,1125,-4349,-234,0
1729,-158,-428,3344,258,-1664,0
-855,-1613,-239,-49,-505,227,0
2657,-325,1162,1812,-819,2636,0
-93,-142,234,-128,94,-1778,0
592,1142,136,-483,1358,1148,0
-902,-2436,3055,-3686,1056,3503,0
926,1912,-196,-3916,4298,1029,0
2238,703,-843,165,-119,-1306,0
1908,1585,-1978,57,57,-531,0
-566,48,-4721,3825,3348,-2367,0
128,-3702,246,-2255,179,32,0
372,2428,1895,2778,1966,-601,0
-286,74,5338,-471,-11,2401,0
-385,1853,-1001,-206,1667,226,0
-1,946,2447,4,-102,157,0
1056,-1622,-484,-385,-2302,-169,0
-1346,-3358,2742,-2236,782,407,0
514,558,2587,-2446,377,-2276,0
-919,206,1228,-1785,-1301,85,0
-451,187,-111,-2126,1852,-1197,0
724,373,294,-1987,3364,-1164,0
-1043,2708,-253,-532,-1568,-2461,0
-1446,326,4854,-1073,-2386,-3296,0
23,-1002,3574,687,-1937,2451,0
1133,2126,-829,1232,-2046,976,0
2888,3133,872,1301,544,-1008,0
-2066,2775,3278,-1048,-3453,302,0
-1154,-2771,385,-73,-2234,-137,0
-399,-499,-771,-1481,2909,456,0
2821,-773,5014,226,-429,395,0
-1175,1517,-678,-1359,947,-898,0
-12,-2304,-252,111,-416,-3872,0
527,-3218,218,87,-769,-617,0
36,-1124,1061,68,-859,-925,0
191,3145,162,6493,-1438,1655,0
112,823,-1323,3659,1277,1138,0
-1548,-94,-6,933,735,265,0
4476,2308,1316,-142,-728,37,0
1262,-503,2544,-37,198,2362,0
3164,-313,-2828,893,1644,-2484,0
-3683,406,158,-2597,-3162,2132,0
4666,-3516,149,-2765,-1467,14,0
-1275,-1978,-155,527,3101,-996,0
1202,31,939,-655,-652,864,0
774,-2009,561,-4192,2043,47,0
-1693,1741,-2029,1766,2649,1052,0
-3473,1813,-1279,2981,1931,2218,0
-2722,-3765,-244,-4572,-124,-1873,0
-4022,-463,491,1027,-1418,-2728,0
347,912,-3935,3,-2757,-25,0
198,794,-4755,-352,-97,-1483,0
-424,2209,912,528,-3937,-175,0
186,205,-922,2549,-768,-3171,0
1071,203,236,-963,-31,1759,0
-1062,-2024,681,-929,-1453,1198,0
-1266,293,-56,-1202,714,1537,0
904,912,437,-85,3485,-32,0
551,2214,-11,-21,-1368,-356,0
1199,-149,-518,-1409,-282,9,0
357,1722,-257,-2485,-2639,-2615,0
3703,1724,1805,542,-1,2409,0
798,-4699,2396,1412,2094,103,0
-1825,187,82,132,-343,-3128,0
-2108,-2046,322,1436,3849,-621,0
756,-1,895,-1214,252,164,0
2015,2022,-694,1423,751,1492,0
1549,-256,-274,189,391,-795,0
472,1413,-2216,204,557,36,0
352,144,115,1025,1613,-75,0
2025,-28,-2597,-37,316,4569,0
-107,-2376,2305,623,1363,698,0
6,1803,882,92,2191,892,0
-137,2972,-175,802,1552,-1393,0
2289,434,33,932,566,-1212,0
3543,-409,1493,-1028,-414,-137,0
-365,457,-321,-28,-2202,-3199,0
3219,101,-137,-3406,-2099,734,0
252,766,-554,494,1233,12,0
-488,2499,-1957,2729,4863,-3914,0
2963,-204,-3203,782,-2523,-498,0
-56,2144,-2306,869,-1839,-1277,0
718,2413,-1284,-24,513,2844,0
3544,-68,-193,-2281,1154,84,0
-1488,-596,955,-4454,1485,35,0
-1176,-3895,2343,87,-203,-1789,0
-277,2286,-1232,-2262,181,-1631,0
-2829,-245,911,1601,1934,753,0
324,-665,3017,1181,-956,417,0
-222,-232,-1698,-287,-2063,-1888,0
589,-2422,-986,-86,134,2938,0
1862,1265,2844,2334,1742,-2294,0
-1216,-55,696,-643,-629,1767,0
2459,1612,1247,-1956,1332,1233,0
-507,-1211,-2768,2298,3939,-1176,0
-21,2095,-798,-163,-708,3051,0
2005,98,1531,-585,1652,-323,0
-3536,-1249,1103,-1812,836,-2212,0
-84,-255,2258,-1438,-1993,-4776,0
-519,152,-793,2288,-1802,-3406,0
101,-3357,-329,2303,-1544,-1521,0
-1517,-1952,2146,773,1511,1421,0
-4,567,-2353,-2012,-1085,1066,0
356,-475,-2928,1646,-4614,1005,0
238,2683,-1811,497,946,4988,0
48,2488,-3568,1467,-491,1952,0
3078,1196,1395,2518,134,1905,0
-916,945,2749,706,1536,-26,0
968,115,-1847,2966,-151,-1031,0
2043,-296,1754,4399,46,575,0
826,-2184,3069,-314,1418,-412,0
1343,74,3497,2217,272,23,0
818,-1014,448,2763,3406,1541,0
-1,-1652,1075,-2886,486,-1275,0
8,1684,-1804,-1184,-1566,-1408,0
-56,133,39,3647,2974,-46,0
-1656,-1099,1195,234,-142,4704,0
547,-2192,-596,2316,2734,1791,0
256,2615,1146,-2907,-557,1874,0
66,2271,-1438,-4218,1045,-522,0
543,2618,-2302,3318,25,969,0
-3208,-284,-974,25,-1384,-628,0
-504,-2388,5572,-308,-2005,-256,0
-1386,2906,129,1903,-2213,-55,0
-1968,128,-234,-1316,-1017,-4591,0
-78,319,3766,-1915,-1014,3963,0
-2607,-2554,564,1131,1455,-1342,0
166,-157,1395,175,-232,277,0
-322,-4911,-1789,-4506,304,-3914,0
1076,3805,3358,2421,1027,909,0
2072,-256,2505,2137,-114,85,0
-286,338,-1414,-2158,-1766,23,0
-282,-453,199,1196,1888,-268,0
257,1453,-41,-532,-3428,-1437,0
-2797,1819,1327,-362,3084,-1695,0
-1143,-1318,55,-1765,224,132,0
364,31,-2975,568,4952,703,0
-376,1583,-3626,1012,-15,-2872,0
2,-412,2275,3664,909,-3861,0
887,-1823,238,-632,275,19,0
-535,381,1162,1503,1563,-1633,0
1171,652,1058,1788,-2202,1078,0
-1047,-2547,815,738,2771,2387,0
-408,-104,-257,26,-108,-2685,0
1375,-2427,918,-82,-683,-836,0
946,204,-2439,-958,1291,204,0
1081,-289,-12,-1774,1347,1425,0
-223,585,-508,5258,-34,-1186,0
-46,7,-896,174,2048,756,0
-485,2463,3604,174,-147,291,0
-494,1188,-252,1407,77,-4433,0
-2581,-1083,2681,-934,248,-1768,0
-7,-4186,2662,-859,-27,3194,0
31,153,199,-1834,-152,-2748,0
1029,-1315,3455,-1595,-1822,-313,0
-1874,-3639,849,812,2793,834,0
-121,2913,-2288,183,-2403,-1668,0
2181,-1727,-2147,1804,-2611,-746,0
227,1251,416,2031,4,-548,0
-2275,488,1485,-4266,2154,-1494,0
-619,1549,-33,113,-1979,-1514,0
96,924,-326,-2064,-144,256,0
1258,1614,-2608,-1172,712,794,0
27,2904,1555,-152,-49,328,0
1883,2346,2735,-1412,-2437,2455,0
-755,-833,3012,2997,4257,-836,0
-511,-4479,369,2904,-436,-2417,0
-504,-284,4175,-648,-983,4254,0
-3547,1262,363,-1324,3047,337,0
29,978,603,-903,1838,-2258,0
-543,-1114,745,2226,161,75,0
1194,-3744,-8,-23,-116,-573,0
2928,-1475,786,3462,1078,-1314,0
11,-1103,775,-2209,-1297,-169,0
878,-2228,587,1842,-103,2195,0
326,-725,1999,2063,-1564,2024,0
-685,-1499,91,-1958,757,965,0
312,1411,-1511,-1322,1944,66,0
-2504,2856,-2999,-2738,-1009,-901,0
-595,-48,-908,-2195,1816,128,0
208,172,-2421,-1191,-1572,153,0
-1456,12,-2061,-733,767,-1214,0
-3197,1214,1102,-3054,2008,-2746,0
-984,-484,1936,425,1326,2407,0
333,-1518,143,466,-2346,2593,0
-3428,-1088,-1105,2327,974,-888,0
2726,-2211,-2958,1584,-3749,141,0
-1285,465,-1755,-1431,658,-762,0
-638,1166,-3026,-2266,-1365,-2158,0
-787,-1226,-1454,-272,-494,1812,0
43,1894,2045,548,1772,-421,0
659,-1369,2534,2721,401,-1179,0
-1597,-631,-356,-2379,-86,-264,0
-1468,4067,172,344,-37,3372,0
1833,534,3404,1449,2974,678,0
105,-186,-2342,424,1503,-3818,0
2995,709,-491,-983,4215,-683,0
-1692,-1439,1899,147,3197,1889,0
-1815,-1774,-1676,521,-2596,-905,0
401,-9,3515,221,728,2671,0
3739,794,139,-1781,39,-3283,0
92,1034,-681,-308,-359,-2347,0
-5259,2246,3086,-198,371,-482,0
1464,1383,306,3438,1164,411,0
158,-966,2023,-2381,107,-4307,0
-2256,274,604,-273,2888,5,0
1712,-1482,1329,-107,2023,1053,0
-2165,-2078,-644,-431,-3472,-723,0
-239,-1783,736,777,-277,3362,0
2013,1082,412,-1958,3215,-2214,0
-2812,663,-4042,3498,-1098,-1241,0
518,1819,292,-164,-938,351,0
-831,-793,-3285,581,-5426,66,0
2131,93,31,1087,7,-2721,0
-5793,1454,-3082,-1471,-2054,127,0
1587,-884,391,57,-1472,-3435,0
-22,-1629,-1046,-328,2747,-761,0
-1581,271,-2336,-368,3337,3045,0
-4,2572,-37,-506,-798,192,0
3988,1592,704,525,2088,3133,0
-1162,99,2905,-638,-2697,2824,0
2667,-21,-1739,-2463,1021,2634,0
-1916,1369,2537,2551,2683,238,0
-1214,1374,-2674,404,2997,3278,0
-2484,895,59,-1995,-636,-875,0
1624,-675,-608,5,-624,595,0
2059,38,691,-2317,-3926,462,0
147,-1966,1119,35,-485,2127,0
-815,-1518,-156,-2381,31,-2656,0
-178,-64,-1852,953,607,483,0
-763,-1055,3134,-2331,-584,421,0
1255,5886,-79,82,-336,584,0
1049,4225,154,-198,-617,3762,0
-741,-1,-585,1486,23,-842,0
-1272,-189,-788,-2186,-564,1461,0
1366,-2285,-3699,-2263,3682,343,0
-5483,1143,-74,-259,2568,1564,0
-2854,-1492,-78,-315,-2583,3023,0
-91,1958,-1434,486,-1293,-422,0
2741,-1262,185,-1042,2379,2616,0
-963,-27,3164,193,-497,103,0
606,518,1677,1441,1475,1591,0
2671,-3607,-2183,-2664,2401,3395,0
2028,2794,164,-1407,-2046,-107,0
-637,-286,905,1312,992,-1131,0
-241,-551,2671,212,1662,-2342,0
152,-1351,-484,486,-256,-989,0
441,-237,-359,-3396,46,2038,0
-5776,-371,3192,-3303,101,1345,0
44,-318,599,2286,202,377,0
171,983,2127,1976,1893,-1158,0
-2308,-523,-628,-988,-1224,527,0
1948,1411,-14,1687,289,439,0
-4815,-1384,-1559,-1193,-286,536,0
-1283,-498,-1175,606,474,6387,0
2646,1374,-331,468,-1139,939,0
-1683,-4624,1553,46,916,-3072,0
-221,-1157,-621,2365,-1999,-992,0
1827,-2644,-2718,-114,-1026,3125,0
1552,2403,-1881,591,-2086,-1178,0
1148,-987,3755,-2301,-2522,162,0
-1466,54,33,165,-653,-758,0
9,-2429,349,1846,3498,2665,0
207,-3193,-3117,957,121,489,0
-4348,154,2093,-1358,2179,-475,0
255,316,-398,-4297,-904,1321,0
149,2167,-2443,815,-739,3034,0
-666,-1599,-285,-85,-1371,95,0
-314,3471,242,-1298,-83,-4092,0
1328,717,2746,3189,-836,-64,0
-2461,-1042,1728,515,-1115,-1047,0
-2553,-872,186,-245,469,-555,0
-916,-197,-1722,-1761,388,-103,0
-187,-507,-1642,-1769,-1357,-1445,0
1021,3803,-1388,35,-1061,506,0
2236,-159,-24,698,-1881,975,0
577,-1116,-1693,542,995,715,0
-2457,-962,897,-23,711,-232,0
-3208,-43,-1305,-383,1371,-1249,0
2546,-34,-618,1146,-3979,2229,0
3008,98,1155,-2466,-791,-1319,0
-384,1535,1816,788,-2323,-179,0
-1206,2668,5575,224,-3751,-3066,0
-1966,195,2358,-1176,1759,1776,0
-2576,2,-956,-2209,-2003,-2778,0
2438,-229,-103,1785,2412,-225,0
-1635,-76,2264,-128,-451,-175,0
1246,-1038,705,-3215,-2529,2157,0
-2513,-1782,2059,117,-4222,1357,0
