@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,63,32,14,4,0,0,2
100,70,25,0,0,4,8,2
100,97,62,34,42,0,0,2
100,44,30,0,0,12,12,2
100,100,67,40,43,0,0,2
100,62,36,0,11,19,9,2
100,78,55,25,26,0,0,2
100,100,43,36,20,0,0,2
100,66,55,51,30,26,1,2
100,79,22,2,0,0,19,2
90,58,71,37,41,23,4,2
100,46,42,0,13,4,4,2
100,52,32,0,5,7,0,2
100,54,48,15,16,0,0,2
100,56,45,0,21,24,23,2
100,61,33,0,7,17,0,2
100,53,55,21,31,15,0,2
100,74,26,4,8,0,0,2
100,81,46,29,24,0,4,2
100,54,39,0,11,6,3,2
100,57,50,11,24,0,0,2
100,61,41,3,12,0,0,2
91,50,66,37,32,24,15,2
100,52,44,7,17,0,4,2
100,70,62,27,37,7,1,2
94,69,34,0,12,9,0,2
100,53,50,7,19,25,4,2
100,79,52,41,22,0,0,2
100,38,30,14,0,42,5,2
100,68,59,29,36,9,0,2
98,68,58,24,25,7,0,2
100,74,53,19,30,0,2,2
100,68,40,0,17,27,2,2
100,60,46,13,13,0,4,2
100,51,50,17,25,0,4,2
100,49,33,6,0,1,11,2
100,57,59,25,27,31,21,2
100,90,43,27,20,0,0,2
100,53,41,9,14,0,0,2
100,100,52,43,22,0,0,2
100,53,33,0,8,28,26,2
100,52,49,12,22,7,7,2
100,78,53,4,34,0,0,2
100,68,52,24,29,16,0,2
100,74,41,13,14,0,0,2
100,57,45,18,14,10,2,2
100,71,35,0,19,10,0,2
100,55,52,6,27,21,3,2
98,59,78,55,53,49,0,2
100,67,59,26,29,18,3,2
100,68,23,0,7,22,0,2
100,100,38,43,10,0,7,2
100,100,27,32,0,0,0,2
100,65,46,22,19,15,0,2
100,73,47,27,23,0,2,2
100,52,41,0,16,21,17,2
100,62,35,9,0,0,10,2
100,100,67,37,43,0,0,2
100,82,64,39,36,4,0,2
90,78,62,51,28,0,0,2
100,62,59,24,31,14,0,2
100,27,21,2,1,35,8,2
100,76,47,30,5,0,2,2
100,68,39,25,10,0,0,2
100,68,55,31,31,20,0,2
100,57,27,0,1,23,0,2
100,96,50,34,24,0,0,2
100,52,39,0,15,31,23,2
100,69,46,0,20,20,15,2
100,46,35,0,14,34,23,2
88,74,55,39,18,0,0,2
100,61,31,0,12,21,0,2
100,57,36,0,11,27,0,2
100,69,64,45,43,33,0,2
100,58,46,3,15,0,10,2
100,93,51,33,26,0,16,2
99,57,73,56,46,38,0,2
100,71,38,16,6,0,0,2
100,66,34,5,12,22,32,2
100,100,47,41,25,0,0,2
100,72,40,37,10,0,2,2
100,52,36,0,15,33,19,2
100,68,39,5,13,0,0,2
100,94,63,49,40,19,3,2
100,56,24,0,0,18,2,2
100,79,47,39,14,0,8,2
100,74,37,5,12,0,0,2
100,75,57,3,34,0,2,2
100,87,44,34,17,0,0,2
100,46,46,0,17,21,11,2
100,49,39,0,17,23,16,2
100,68,49,37,23,0,1,2
100,65,33,0,19,46,31,2
100,54,18,0,0,22,9,2
100,47,30,6,0,0,9,2
100,69,52,32,26,0,2,2
100,66,45,8,19,0,0,2
100,47,26,0,0,27,17,2
100,66,21,0,0,15,21,2
100,52,42,0,15,20,18,2
100,61,19,0,0,20,1,2
100,53,35,2,11,0,0,2
89,69,77,59,50,28,0,2
100,51,31,0,2,30,1,2
100,100,64,41,46,0,0,2
100,86,31,10,8,0,0,2
100,57,70,52,41,38,0,2
100,49,27,0,0,32,3,2
100,83,59,44,26,2,2,2
100,76,35,21,7,0,6,2
100,35,40,6,8,41,3,2
100,100,56,41,37,0,0,2
100,55,68,45,41,42,0,2
100,47,69,31,39,30,1,2
90,77,69,51,39,18,4,2
100,79,54,42,24,0,10,2
100,50,40,10,2,12,17,2
100,56,32,0,14,36,33,2
100,66,28,0,1,7,0,2
100,98,29,31,3,0,0,2
96,100,74,39,51,5,0,2
100,51,36,15,7,0,0,2
100,57,35,0,9,25,3,2
100,52,37,0,9,15,5,2
100,100,40,44,11,0,3,2
100,62,40,0,16,12,0,2
100,60,38,0,14,0,0,2
100,74,57,49,35,19,1,2
100,97,33,32,6,0,0,2
100,76,41,28,10,0,0,2
100,66,36,6,10,10,0,2
100,86,53,0,38,5,0,2
100,55,50,0,23,4,5,2
100,100,62,33,39,0,0,2
100,100,65,62,43,25,0,2
100,72,56,7,34,0,0,2
100,57,53,22,26,26,20,2
100,87,41,20,16,0,0,2
100,68,56,17,25,0,9,2
86,95,70,48,43,0,2,2
100,82,43,25,5,0,0,2
100,52,27,0,0,21,14,2
100,56,44,0,9,0,8,2
100,48,41,12,13,0,1,2
100,54,45,0,19,26,13,2
100,75,45,26,21,0,4,2
100,37,53,5,28,4,0,2
98,56,60,14,25,11,12,2
100,83,60,44,30,0,0,2
100,61,36,5,1,0,0,2
100,47,39,10,6,16,0,2
97,95,70,65,42,23,1,2
100,94,51,28,19,0,0,2
100,57,26,0,3,26,5,2
100,95,26,21,0,0,15,2
100,57,42,10,14,0,0,2
100,42,33,1,4,14,4,2
100,77,70,37,46,12,0,2
100,100,51,41,28,0,5,2
100,77,61,46,34,17,3,2
100,41,38,0,8,33,0,2
100,70,18,0,0,16,10,2
100,29,35,0,2,31,10,2
100,66,53,27,21,0,3,2
100,49,56,24,24,37,14,2
100,94,45,28,17,0,0,2
100,59,34,0,27,30,0,2
100,66,34,20,12,15,0,2
100,58,41,0,12,4,12,2
100,100,40,47,11,0,11,2
100,97,51,45,24,0,0,2
100,100,69,57,45,15,0,2
100,47,41,8,15,28,0,2
100,53,52,17,21,1,0,2
100,65,48,4,23,0,0,2
100,50,37,0,8,3,0,2
100,70,53,13,28,0,0,2
100,96,41,25,12,0,4,2
100,24,28,0,1,34,0,2
100,70,45,20,18,0,1,2
100,51,41,0,18,33,18,2
100,100,52,43,30,0,5,2
100,48,33,0,2,29,1,2
100,72,33,0,9,15,13,2
100,61,37,34,0,38,7,2
100,50,28,0,5,18,0,2
100,74,42,29,18,0,1,2
100,51,49,13,19,26,7,2
100,50,35,0,11,29,0,2
100,82,43,23,15,0,9,2
100,100,53,38,28,0,0,2
100,73,45,17,19,0,0,2
100,54,49,0,24,9,0,2
100,57,39,0,15,29,24,2
100,73,53,0,28,0,0,2
100,82,54,24,32,0,1,2
100,50,38,0,13,25,5,2
100,53,43,14,10,13,12,2
100,79,50,34,20,0,0,2
100,93,62,43,34,0,4,2
100,64,43,8,11,0,0,2
98,72,68,38,38,7,3,2
100,46,42,2,17,29,0,2
100,82,53,43,24,0,6,2
100,63,20,0,1,18,0,2
100,63,31,0,0,4,17,2
100,65,58,13,31,0,0,2
100,65,63,40,31,6,0,2
100,84,41,37,11,0,0,2
100,76,47,11,21,0,4,2
100,77,31,11,1,0,3,2
100,31,26,10,0,40,8,2
100,51,50,24,22,12,0,2
100,52,44,17,18,28,0,2
100,57,26,0,9,31,5,2
100,54,62,28,36,18,5,2
100,65,34,0,12,2,0,2
100,75,40,22,10,0,0,2
100,51,38,0,16,27,0,2
100,57,64,38,30,11,6,2
100,63,38,0,14,11,0,2
100,56,64,12,33,12,11,2
100,100,61,47,38,5,1,2
100,54,50,0,36,35,0,2
100,84,50,44,21,0,0,2
100,95,55,35,31,0,0,2
100,71,54,27,30,0,1,2
100,56,50,0,24,4,6,2
100,56,35,0,6,2,4,2
89,83,67,57,35,14,7,2
100,73,26,0,2,9,0,2
100,43,43,21,15,42,1,2
100,72,44,24,18,0,0,2
100,55,25,0,0,17,10,2
100,78,27,13,2,0,0,2
100,54,25,0,0,21,20,2
100,94,63,53,42,23,0,2
100,56,55,25,16,14,13,2
100,61,64,21,39,0,0,2
100,36,38,0,12,26,4,2
100,94,43,47,15,0,4,2
100,100,48,47,23,0,1,2
100,97,43,39,11,0,0,2
100,70,42,18,16,0,7,2
100,68,24,8,0,0,4,2
100,77,46,16,23,0,7,2
100,74,40,17,10,10,0,2
100,73,50,30,16,0,0,2
100,100,65,55,41,13,0,2
100,89,59,44,36,9,0,2
100,75,55,34,27,9,0,2
100,93,71,70,48,34,0,2
100,64,39,0,15,9,10,2
100,88,32,22,3,0,0,2
100,80,59,20,35,4,4,2
100,50,38,0,13,23,0,2
100,63,41,14,13,0,0,2
100,56,41,1,18,0,1,2
100,61,48,24,22,26,0,2
92,47,70,42,39,16,7,2
100,69,42,9,16,0,0,2
100,66,42,6,14,0,0,2
100,69,57,34,32,2,0,2
100,100,43,48,16,0,10,2
100,92,50,43,16,0,12,2
100,58,58,31,26,9,0,2
100,76,37,14,6,0,0,2
100,65,55,30,29,11,6,2
100,59,66,38,40,34,0,2
100,99,45,24,25,0,0,2
100,63,36,0,16,29,32,2
100,55,35,14,8,9,0,2
100,66,55,29,23,0,1,2
100,86,52,11,29,0,3,2
100,77,39,22,10,0,0,2
100,32,31,11,10,41,0,2
100,52,37,5,3,6,1,2
100,67,53,0,29,8,0,2
100,59,34,0,18,32,22,2
100,58,43,5,13,0,1,2
100,46,55,0,24,4,2,2
100,88,69,60,48,39,0,2
100,43,44,13,15,11,0,2
100,75,51,14,30,0,0,2
97,66,63,34,32,6,0,2
100,59,48,1,21,0,6,2
98,58,33,0,13,27,0,2
100,57,39,0,5,19,14,2
100,87,53,38,25,0,0,2
100,57,53,0,22,5,0,2
100,76,57,41,23,0,1,2
100,54,27,0,18,45,31,2
100,66,65,22,37,0,1,2
100,59,22,0,0,7,0,2
100,54,65,18,35,22,0,2
100,86,42,25,9,0,0,2
98,75,65,31,36,0,6,2
100,70,38,28,10,11,0,2
100,53,65,18,38,20,6,2
100,100,42,40,16,0,4,2
100,66,24,0,0,9,7,2
100,74,60,41,29,0,6,2
100,55,48,11,20,24,0,2
100,66,48,10,24,4,2,2
100,59,43,0,15,6,0,2
100,70,31,5,3,0,0,2
100,81,44,30,5,0,10,2
100,58,56,24,28,12,2,2
100,53,50,16,24,27,7,2
100,100,55,42,31,0,0,2
100,54,60,11,32,16,3,2
100,62,42,24,12,0,3,2
100,37,49,11,22,23,0,2
100,93,43,34,15,0,0,2
100,100,63,52,35,0,6,2
100,78,65,28,42,7,0,2
100,64,57,28,29,24,15,2
100,59,45,10,19,1,0,2
100,31,34,7,2,34,11,2
100,56,51,26,19,34,10,2
100,100,52,47,31,0,2,2
100,100,60,49,31,0,0,2
100,51,53,7,19,8,17,2
99,67,57,29,22,0,0,2
100,43,45,12,15,28,7,2
100,100,66,38,40,0,3,2
100,49,36,0,5,25,19,2
100,55,31,9,0,0,0,2
100,47,53,17,21,33,18,2
100,64,48,0,23,13,0,2
100,65,52,10,28,0,3,2
100,89,36,16,13,0,0,2
85,100,58,55,23,0,0,2
100,92,40,37,10,0,9,2
100,60,55,0,34,10,0,2
100,49,48,0,19,24,2,2
100,100,49,45,17,0,1,2
100,90,59,52,33,0,2,2
92,57,84,74,61,68,0,2
100,72,25,0,3,13,16,2
100,75,29,14,0,0,15,2
100,71,43,20,8,0,0,2
100,57,48,2,17,1,0,2
96,90,62,46,28,0,2,2
100,59,57,22,28,31,2,2
100,57,37,0,11,17,0,2
100,47,30,0,4,34,3,2
100,91,33,36,4,0,0,2
100,58,50,29,22,14,4,2
100,64,31,0,11,23,15,2
100,68,37,0,18,17,0,2
100,52,51,0,22,15,14,2
93,100,57,48,24,0,0,2
100,72,19,0,0,5,0,2
100,66,54,34,27,19,10,2
100,40,54,11,26,18,0,2
100,54,55,22,29,33,0,2
100,62,53,10,27,7,5,2
97,50,64,22,32,19,19,2
94,52,61,32,26,24,14,2
100,94,64,47,37,0,0,2
100,91,41,38,19,0,4,2
100,72,55,26,30,13,4,2
100,78,38,34,10,0,0,2
100,89,56,40,24,0,0,2
100,33,50,25,11,45,13,2
100,60,52,0,23,3,19,2
100,93,69,49,41,0,6,2
100,58,45,0,24,15,10,2
100,65,52,21,24,30,0,2
100,65,31,12,5,0,13,2
100,63,49,14,22,19,0,2
100,100,53,42,18,0,0,2
100,76,35,15,0,0,1,2
100,69,46,0,13,10,23,2
100,78,61,30,31,0,0,2
100,61,53,19,27,3,7,2
100,100,53,45,20,0,1,2
100,64,41,16,11,0,0,2
100,56,43,0,23,28,16,2
100,56,47,14,15,13,11,2
100,83,38,33,7,0,0,2
100,63,62,25,31,25,14,2
94,81,53,48,16,0,3,2
100,44,47,0,20,21,1,2
100,56,21,0,13,35,30,2
100,53,54,0,35,35,0,2
100,81,47,18,25,0,0,2
100,81,49,29,16,0,12,2
100,57,29,0,3,15,10,2
100,50,38,1,8,26,3,2
100,34,55,15,23,28,19,2
100,83,63,48,31,6,0,2
100,73,39,6,16,0,0,2
90,84,66,67,33,21,2,2
100,59,36,0,11,9,0,2
100,62,62,31,32,34,6,2
93,81,61,53,28,11,0,2
100,100,60,28,35,0,0,2
100,66,45,4,22,0,0,2
95,100,61,48,31,0,0,2
100,90,43,28,16,0,0,2
100,49,5,0,7,33,4,2
100,81,46,25,19,0,0,2
100,39,30,0,1,23,20,2
100,71,36,0,12,15,0,2
100,84,58,41,26,0,6,2
100,62,35,0,8,5,8,2
100,57,30,0,0,9,26,2
100,47,64,27,38,16,0,2
100,40,50,4,25,23,0,2
83,56,84,58,52,36,0,2
100,87,41,22,12,0,0,2
100,69,58,25,29,4,2,2
100,88,53,20,28,0,0,2
100,65,68,45,48,38,0,2
100,66,40,16,13,12,7,2
100,59,39,5,13,0,0,2
100,77,45,5,20,0,0,2
100,70,34,8,6,0,0,2
100,82,23,3,4,0,0,2
100,73,56,30,28,0,17,2
100,65,23,0,0,13,16,2
100,64,35,15,8,0,0,2
100,54,8,0,0,28,8,2
100,100,62,46,39,1,0,2
100,65,36,1,11,0,0,2
100,95,50,40,25,0,2,2
100,70,49,16,18,11,10,2
100,75,43,0,17,11,0,2
100,67,40,17,6,0,2,2
100,96,43,45,10,0,3,2
100,58,42,5,15,0,2,2
100,52,41,0,13,25,23,2
100,63,52,13,29,0,8,2
100,90,52,34,27,0,1,2
100,54,43,0,21,18,0,2
100,86,35,43,9,0,0,2
100,45,36,0,6,9,13,2
100,46,39,0,11,34,22,2
100,31,37,11,9,40,0,2
100,89,52,17,30,0,0,2
100,52,34,3,2,0,1,2
100,62,74,59,50,47,0,2
100,100,49,40,28,0,4,2
97,53,77,49,46,35,0,2
100,81,26,6,0,0,6,2
100,74,63,21,34,0,0,2
100,72,46,0,23,2,13,2
100,58,41,4,11,0,3,2
100,49,32,0,18,32,18,2
100,74,46,20,15,0,2,2
100,68,61,43,29,18,3,2
100,63,44,0,22,12,18,2
100,65,28,0,12,18,0,2
100,68,48,17,24,0,0,2
100,76,41,24,11,0,0,2
100,52,43,0,20,20,0,2
100,61,36,2,0,0,3,2
95,66,66,61,31,37,6,2
100,49,30,0,1,25,7,2
100,48,17,0,3,32,0,2
100,34,41,0,12,30,2,2
100,55,50,0,26,0,3,2
100,85,48,35,13,0,25,2
93,82,72,67,44,33,0,2
100,48,34,7,4,0,0,2
100,50,42,0,21,34,19,2
100,51,67,41,33,6,2,2
100,53,40,0,14,32,21,2
100,72,29,8,0,0,5,2
100,80,48,33,23,0,3,2
100,69,63,59,28,28,2,2
100,66,71,62,40,32,3,2
100,55,36,0,16,23,3,2
100,46,32,0,5,2,9,2
100,52,45,5,10,0,5,2
100,71,29,4,0,0,7,2
100,72,44,32,12,0,0,2
100,74,58,19,30,13,3,2
100,68,23,0,15,19,0,2
100,60,27,0,1,19,0,2
100,55,35,6,5,0,0,2
100,54,72,60,43,48,6,2
100,76,40,9,13,0,0,2
100,55,55,0,32,33,0,2
100,55,42,15,9,1,0,2
100,71,38,2,9,0,0,2
100,72,36,31,2,0,0,2
100,85,46,40,21,0,8,2
100,61,33,0,6,0,0,2
100,58,58,25,30,23,6,2
100,62,20,0,0,13,23,2
100,60,24,0,7,28,0,2
100,86,26,18,0,0,16,2
100,74,28,17,0,0,5,2
100,46,58,0,43,32,0,2
100,52,62,25,37,11,4,2
100,74,39,22,13,0,0,2
100,48,52,12,30,12,0,2
100,41,34,0,0,22,3,2
100,69,50,0,38,23,0,2
95,87,73,71,47,34,1,2
100,67,66,27,36,0,5,2
100,63,48,12,19,0,0,2
100,64,58,24,32,2,0,2
94,100,73,54,48,11,0,2
100,56,40,1,19,15,0,2
96,56,63,24,30,15,7,2
100,58,18,0,0,21,4,2
100,70,43,10,23,10,0,2
100,54,31,0,3,19,0,2
100,77,49,14,20,0,22,2
97,56,66,43,33,23,0,2
100,69,43,19,8,0,0,2
100,70,29,5,4,0,0,2
100,51,37,10,8,21,19,2
100,55,37,0,14,26,0,2
100,100,49,41,25,0,2,2
100,66,52,17,19,0,3,2
100,59,52,46,27,22,1,2
100,52,39,0,19,27,14,2
100,61,35,0,5,0,14,2
100,62,35,11,3,0,0,2
100,63,34,14,4,4,0,2
100,60,42,0,22,20,0,2
100,78,50,10,31,0,0,2
100,49,63,35,35,45,0,2
100,52,41,0,14,9,5,2
100,66,38,4,8,0,0,2
100,79,44,19,6,0,0,2
100,49,41,16,16,36,0,2
91,47,20,0,17,33,0,2
100,24,34,2,11,35,0,2
100,54,32,0,4,17,3,2
100,82,48,43,19,0,12,2
100,92,54,45,21,0,4,2
100,44,60,14,27,21,3,2
100,80,53,24,26,0,0,2
100,100,51,28,35,0,0,2
100,87,58,35,28,0,0,2
100,24,31,1,21,32,17,2
100,53,32,0,1,1,11,2
100,68,65,11,36,20,0,2
100,58,42,17,8,0,1,2
100,47,35,8,1,0,0,2
100,83,66,27,42,0,1,2
100,50,52,0,28,11,0,2
100,62,34,0,8,6,0,2
100,79,47,29,17,0,12,2
100,66,63,37,33,12,2,2
100,60,22,0,0,14,5,2
100,87,58,27,36,0,0,2
100,61,35,0,12,16,30,2
100,58,56,13,35,0,0,2
100,94,69,58,44,14,0,2
100,53,31,0,0,13,8,2
100,100,64,61,42,28,2,2
100,29,29,0,2,33,0,2
100,100,47,42,17,0,0,2
100,56,58,26,26,15,0,2
100,24,34,0,14,34,0,2
100,50,16,0,10,34,0,2
100,83,39,20,12,0,0,2
100,65,42,0,11,6,19,2
100,68,44,30,12,0,6,2
100,62,30,0,13,38,34,2
100,77,58,18,29,0,0,2
100,54,23,5,0,6,1,2
100,81,62,43,35,0,3,2
99,58,66,43,32,11,5,2
85,86,70,48,42,0,7,2
100,49,50,21,25,20,0,2
100,59,53,22,26,24,14,2
100,60,52,19,18,0,0,2
100,82,71,80,44,47,0,2
100,63,48,16,11,0,8,2
90,100,60,56,25,0,11,2
100,56,6,0,0,27,16,2
100,53,53,4,27,14,0,2
100,75,48,4,22,0,6,2
100,96,35,23,14,0,0,2
100,60,51,42,21,26,0,2
87,29,48,0,28,13,0,2
100,77,45,29,9,0,6,2
100,91,53,39,24,0,11,2
100,56,37,0,4,4,20,2
100,63,22,0,0,13,21,2
100,44,52,23,25,25,4,2
100,65,21,0,0,23,4,2
100,100,58,32,37,0,1,2
100,75,17,0,0,6,12,2
100,92,48,4,35,0,0,2
100,47,30,0,3,31,0,2
100,71,27,0,0,1,4,2
100,50,52,20,21,27,2,2
93,55,73,46,41,33,4,2
100,63,40,26,12,20,0,2
100,75,63,25,35,0,0,2
100,54,55,29,22,3,9,2
100,93,34,28,8,0,0,2
100,72,22,0,0,3,6,2
100,92,47,48,15,0,3,2
100,91,47,13,11,0,5,2
98,70,25,0,0,4,2,2
100,56,40,0,11,5,0,2
100,72,44,11,15,0,6,2
99,81,56,37,23,0,3,2
100,53,34,0,13,25,1,2
100,49,29,0,16,33,0,2
96,100,65,68,34,20,1,2
98,60,66,22,34,15,11,2
100,86,24,24,0,0,1,2
100,91,33,28,10,0,0,2
100,71,40,19,10,0,0,2
100,50,48,0,19,13,17,2
100,59,41,0,12,8,7,2
100,55,47,0,26,31,0,2
100,78,38,17,8,0,0,2
100,55,39,0,12,13,8,2
100,68,34,0,8,13,12,2
100,44,39,0,16,28,0,2
100,91,49,9,33,0,0,2
100,53,35,5,3,0,1,2
100,100,38,42,12,0,0,2
100,81,36,16,9,0,0,2
100,93,56,0,35,14,0,2
93,99,66,66,35,13,2,2
100,65,8,0,0,27,3,2
100,72,48,35,16,0,0,2
100,87,71,63,46,23,0,2
100,46,64,31,31,35,8,2
100,50,62,32,32,24,1,2
100,89,52,24,26,0,0,2
100,97,65,47,45,15,0,2
100,50,34,10,5,0,0,2
100,67,50,16,23,16,0,2
100,88,66,55,44,26,0,2
100,54,43,19,14,15,11,2
100,82,39,31,12,0,0,2
100,54,43,0,16,27,22,2
100,95,67,55,44,18,0,2
100,43,51,2,25,3,4,2
100,47,53,12,23,27,9,2
100,100,66,55,41,9,2,2
100,82,46,24,24,0,0,2
100,88,60,26,36,0,2,2
100,49,43,0,12,3,13,2
100,58,37,0,8,5,7,2
100,65,18,0,0,17,8,2
100,46,35,0,12,24,1,2
100,55,14,0,0,30,1,2
100,51,32,8,1,1,0,2
100,49,40,0,11,21,12,2
91,100,66,52,36,0,0,2
100,89,44,31,17,0,0,2
98,46,77,50,46,24,1,2
95,56,59,34,23,33,5,2
100,56,40,8,13,1,0,2
100,100,58,60,27,7,0,2
100,49,36,3,4,9,0,2
100,92,53,36,29,0,0,2
100,66,38,19,10,0,0,2
100,94,46,37,22,0,1,2
100,77,75,70,50,30,0,2
100,67,43,0,22,12,0,2
77,75,79,73,51,33,0,2
100,52,28,0,6,22,1,2
100,56,50,38,15,10,15,2
100,47,47,0,21,22,3,2
92,100,70,36,42,0,9,2
100,85,60,43,25,0,9,2
92,73,72,48,46,30,0,2
100,55,48,33,21,25,4,2
100,54,40,0,31,32,0,2
100,47,31,1,0,0,5,2
100,56,53,0,32,3,0,2
100,26,32,0,0,34,6,2
98,83,14,0,0,6,8,2
100,64,27,0,2,12,0,2
100,56,32,0,0,18,38,2
100,54,39,11,12,0,0,2
100,100,46,37,20,0,0,2
100,73,29,0,16,5,0,2
100,79,46,29,12,0,0,2
100,91,49,34,20,0,0,2
100,62,45,0,20,11,6,2
100,100,54,42,32,7,3,2
100,64,58,24,30,10,10,2
100,67,38,34,8,0,5,2
99,58,39,0,15,21,0,2
100,66,35,11,7,0,0,2
84,99,63,57,33,0,1,2
100,58,39,0,32,27,0,2
100,48,46,0,22,20,5,2
100,75,50,0,32,2,0,2
100,77,49,17,21,0,0,2
92,73,81,85,55,58,0,2
100,94,47,39,18,0,2,2
100,100,65,48,42,9,4,2
100,73,46,32,19,14,0,2
100,94,42,38,15,0,1,2
100,83,46,31,24,0,0,2
93,78,71,60,41,9,6,2
100,57,41,0,20,12,0,2
100,60,26,0,12,32,10,2
100,50,51,6,23,20,0,2
100,70,41,0,17,10,6,2
100,67,74,64,51,51,0,2
100,63,15,0,0,24,0,2
100,87,45,38,19,0,12,2
100,53,43,0,17,27,0,2
100,74,72,63,47,44,0,2
100,89,61,45,37,15,1,2
100,100,30,36,5,0,5,2
100,100,52,35,31,0,0,2
100,51,51,33,13,25,7,2
100,52,36,12,6,0,0,2
100,56,46,0,22,21,0,2
100,92,55,47,18,0,0,2
100,62,66,47,37,27,0,2
100,64,31,0,5,2,0,2
100,100,55,0,32,18,0,2
100,65,59,12,29,12,3,2
100,50,34,15,0,0,9,2
100,90,43,29,21,0,0,2
100,35,25,0,4,33,0,2
100,74,39,30,9,0,2,2
100,76,52,6,30,0,0,2
100,56,31,3,10,19,0,2
100,46,45,0,12,10,4,2
100,70,37,18,7,0,0,2
100,53,29,0,0,1,1,2
100,62,37,3,6,1,0,2
100,76,40,12,11,0,5,2
100,58,53,7,18,0,0,2
100,73,38,19,10,0,0,2
100,55,62,40,31,22,3,2
100,41,83,53,52,56,0,2
100,58,46,0,19,7,7,2
100,52,6,0,0,30,1,2
100,100,50,51,25,0,3,2
100,19,27,0,1,33,3,2
100,100,53,37,30,0,0,2
100,100,59,37,38,0,3,2
89,73,56,42,21,0,4,2
100,49,27,0,0,25,21,2
100,100,60,42,31,0,1,2
100,42,37,5,6,0,0,2
100,49,34,0,0,5,8,2
100,66,51,21,21,4,7,2
100,72,45,36,12,0,0,2
93,83,21,0,6,5,0,2
100,85,58,40,24,0,0,2
100,61,37,5,4,0,1,2
100,53,36,0,16,30,19,2
100,100,56,36,35,0,0,2
94,68,88,94,62,74,0,2
100,55,42,11,12,2,8,2
100,61,50,24,18,24,8,2
100,59,48,22,21,0,1,2
100,66,35,0,12,4,0,2
100,65,56,12,36,25,0,2
89,46,76,49,47,26,3,2
100,49,42,0,16,20,0,2
100,60,63,41,29,16,2,2
100,74,55,1,35,15,0,2
96,34,28,0,12,34,4,2
100,58,57,21,29,15,11,2
100,50,33,0,13,34,23,2
100,68,49,21,20,0,0,2
100,95,39,32,11,0,0,2
100,54,39,0,13,14,0,2
100,56,61,40,29,38,4,2
100,48,38,0,9,11,6,2
100,86,50,20,29,0,0,2
100,76,24,7,0,0,4,2
98,86,58,43,24,0,8,2
100,87,57,30,34,0,1,2
100,71,66,36,39,23,2,2
100,70,42,9,15,0,0,2
100,58,36,11,4,0,1,2
100,73,49,41,17,0,6,2
100,78,41,25,12,0,0,2
100,60,43,7,16,0,1,2
100,62,21,0,0,19,16,2
100,94,37,10,19,0,0,2
100,71,53,33,28,21,0,2
93,78,69,54,41,11,0,2
100,60,42,6,13,0,0,2
100,35,30,3,0,35,11,2
100,77,25,9,3,0,0,2
100,77,42,0,15,2,12,2
100,68,38,11,12,0,0,2
100,62,39,3,7,0,4,2
100,58,43,2,20,12,0,2
100,100,69,37,44,0,3,2
100,68,63,49,34,6,1,2
90,93,58,59,21,0,5,2
100,48,40,9,13,24,10,2
100,81,48,24,19,0,0,2
100,69,32,19,3,0,0,2
100,82,56,100,31,75,6,3
100,99,54,74,42,100,13,3
100,81,51,55,49,100,2,3
100,88,50,84,47,100,13,3
100,85,52,75,43,100,20,3
100,91,50,71,48,100,17,3
100,95,70,78,50,100,0,3
100,70,58,86,52,100,1,3
100,100,54,79,28,90,1,3
100,65,63,85,44,100,0,3
100,99,54,84,44,100,3,3
100,66,65,100,37,76,18,3
92,62,82,80,53,97,0,3
100,100,63,81,42,77,0,3
100,100,66,73,40,73,0,3
100,80,67,71,45,100,0,3
100,52,65,77,47,100,0,3
100,73,52,100,32,88,19,3
100,78,61,100,39,78,17,3
100,100,61,95,42,88,15,3
100,97,60,87,40,100,1,3
100,72,55,74,48,100,15,3
100,100,53,83,39,95,6,3
100,92,52,100,35,84,8,3
100,97,52,78,41,100,20,3
100,81,61,100,45,97,7,3
100,100,70,86,51,95,3,3
98,100,76,43,55,64,0,3
100,100,61,88,47,83,7,3
100,79,66,82,50,100,12,3
100,64,64,67,41,100,0,3
91,86,80,56,54,100,0,3
100,86,52,90,48,100,13,3
100,100,64,91,43,83,13,3
100,100,69,84,49,98,0,3
100,92,49,77,49,100,14,3
100,100,65,86,36,90,4,3
100,100,50,53,36,94,3,3
100,100,65,44,47,98,0,3
100,85,53,83,37,100,5,3
100,69,44,100,28,78,15,3
100,95,67,80,53,100,0,3
100,100,72,83,45,83,0,3
100,72,51,100,38,96,2,3
100,83,60,59,41,100,1,3
100,71,56,100,34,84,15,3
100,100,64,100,45,99,1,3
100,93,58,94,44,100,4,3
100,100,54,82,50,89,13,3
100,100,54,79,40,90,8,3
100,74,53,84,44,100,9,3
100,100,64,79,44,94,14,3
95,64,61,100,39,82,7,3
100,100,73,51,52,55,0,3
100,100,64,94,38,78,1,3
100,100,59,61,47,88,13,3
100,100,78,51,58,71,0,3
100,91,58,100,41,94,10,3
100,76,54,100,35,78,9,3
100,83,65,100,54,97,0,3
100,83,61,62,38,100,0,3
100,100,76,49,56,47,0,3
92,69,77,71,54,100,0,3
100,98,62,91,38,100,8,3
100,97,56,100,35,86,7,3
