@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At12 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
80,72,44,11,100,0,2
83,67,59,5,100,3,2
82,62,54,10,100,0,2
74,88,32,11,100,0,2
92,68,37,34,100,0,2
83,78,27,19,100,0,2
69,66,66,1,100,6,2
77,59,41,0,100,20,2
92,100,55,12,88,0,2
84,44,39,4,100,0,2
83,59,57,0,100,2,2
67,73,49,0,100,6,2
73,56,31,22,100,0,2
78,83,66,13,100,1,2
73,69,68,9,100,6,2
62,84,66,6,93,2,2
81,69,31,18,100,4,2
74,93,69,17,100,6,2
77,87,73,25,67,1,2
65,57,26,18,100,5,2
82,100,62,17,93,0,2
70,83,59,0,100,2,2
72,60,35,12,100,0,2
82,69,26,6,100,5,2
64,47,44,24,100,0,2
63,65,33,8,100,0,2
89,71,35,30,100,0,2
90,46,42,4,100,0,2
63,64,45,5,100,0,2
88,82,54,7,100,1,2
84,72,29,16,100,5,2
79,80,50,21,100,0,2
84,51,50,0,100,4,2
70,68,46,0,100,12,2
76,72,46,14,100,13,2
85,70,29,1,100,0,2
57,47,39,3,100,0,2
78,100,69,21,85,0,2
66,82,32,21,100,0,2
59,55,25,14,100,10,2
61,59,73,12,100,4,2
80,58,37,0,100,7,2
83,50,33,0,100,23,2
81,95,55,9,100,0,2
72,87,58,7,100,0,2
84,67,44,20,100,0,2
76,88,53,19,100,0,2
88,65,8,20,100,3,2
82,74,64,15,100,0,2
58,59,22,22,100,0,2
68,100,62,9,88,0,2
66,86,42,4,100,0,2
76,89,52,10,100,0,2
68,48,46,16,100,5,2
89,58,10,27,100,0,2
69,79,47,0,100,12,2
73,72,25,10,100,16,2
59,57,39,0,100,14,2
89,94,63,17,100,3,2
79,52,39,1,100,23,2
80,92,49,0,100,2,2
80,59,39,9,100,0,2
92,88,66,23,100,0,2
67,58,42,0,100,1,2
79,54,62,9,100,5,2
65,89,39,1,100,0,2
53,60,22,16,100,5,2
91,63,38,13,100,0,2
82,53,0,21,100,1,2
77,94,69,21,90,0,2
79,63,49,1,100,0,2
80,80,51,3,100,0,2
77,52,41,5,100,23,2
78,54,72,16,100,6,2
88,51,38,8,100,0,2
81,62,74,24,100,0,2
66,41,34,15,100,3,2
80,46,35,1,100,1,2
80,56,28,5,100,7,2
76,100,61,13,82,0,2
86,100,63,14,86,0,2
85,79,41,0,100,1,2
72,60,26,16,100,10,2
71,61,44,2,100,0,2
69,78,66,10,100,0,2
74,100,27,10,100,5,2
65,59,41,16,100,7,2
85,48,40,0,100,10,2
78,96,35,20,100,0,2
71,75,63,10,100,0,2
78,62,39,8,100,0,2
68,56,66,2,100,0,2
78,88,41,0,100,7,2
89,49,42,19,100,0,2
93,78,55,6,100,1,2
90,95,48,5,100,0,2
74,77,58,15,100,0,2
62,37,42,2,100,0,2
76,70,49,0,100,10,2
69,100,30,0,99,5,2
75,94,42,0,100,1,2
74,54,42,17,100,0,2
63,78,69,16,100,0,2
82,53,59,7,100,1,2
100,83,14,29,100,8,2
76,84,41,3,100,0,2
76,57,37,16,100,17,2
71,56,32,15,100,38,2
75,66,65,7,100,1,2
71,74,37,11,100,0,2
93,86,53,25,100,0,2
83,74,28,16,100,5,2
74,70,42,3,100,0,2
67,86,70,14,100,7,2
70,69,32,8,100,0,2
72,62,42,0,100,3,2
76,70,41,18,100,6,2
87,57,53,0,100,20,2
73,66,63,6,100,2,2
68,81,44,7,100,0,2
72,63,17,17,100,3,2
77,50,52,7,100,0,2
84,84,25,4,100,0,2
59,64,57,0,100,5,2
74,72,36,14,100,0,2
73,53,35,1,100,0,2
78,82,46,30,100,0,2
76,67,53,13,100,0,2
79,76,25,3,100,1,2
82,50,66,18,100,0,2
87,71,36,1,100,0,2
75,66,34,11,100,32,2
74,83,63,6,100,0,2
72,73,50,8,100,11,2
72,51,49,9,100,0,2
77,49,27,3,100,3,2
82,82,43,0,100,0,2
80,57,59,0,100,21,2
71,70,31,10,100,0,2
61,19,27,0,100,3,2
69,52,37,12,100,5,2
78,77,50,2,100,0,2
91,55,39,15,100,1,2
78,63,41,11,100,0,2
68,49,43,0,100,13,2
71,60,63,0,100,2,2
86,44,47,1,100,1,2
80,60,53,4,100,1,2
68,55,31,6,100,19,2
91,75,57,7,100,2,2
83,66,35,7,100,0,2
71,47,31,7,100,5,2
75,57,26,11,100,5,2
80,83,39,14,100,0,2
80,61,31,27,100,0,2
100,72,19,12,100,0,2
73,97,51,3,100,0,2
66,45,49,22,100,25,2
88,60,55,13,100,0,2
69,68,44,0,100,6,2
76,71,29,15,100,7,2
88,70,71,11,100,5,2
83,51,40,0,100,10,2
81,69,52,2,100,2,2
86,68,46,0,100,6,2
95,73,47,0,100,2,2
75,62,18,19,100,10,2
66,27,32,5,100,11,2
82,56,43,3,100,16,2
53,88,67,3,98,4,2
81,57,42,5,100,0,2
82,100,65,18,72,4,2
77,54,39,10,100,3,2
90,75,45,0,100,4,2
92,44,30,20,100,12,2
65,72,44,0,100,6,2
84,92,54,6,100,0,2
76,55,42,9,100,0,2
86,66,55,8,100,1,2
91,100,60,7,88,0,2
80,61,57,2,100,1,2
81,68,49,1,100,1,2
70,51,67,4,100,2,2
78,76,41,8,100,0,2
79,81,33,3,100,6,2
75,47,64,11,100,0,2
72,100,46,0,94,4,2
85,71,51,11,100,0,2
78,47,26,6,100,17,2
82,100,62,15,88,0,2
73,55,31,0,100,2,2
73,73,81,32,79,0,2
82,51,50,2,100,0,2
78,77,75,28,84,0,2
88,63,44,14,100,18,2
76,72,45,0,100,7,2
97,55,55,14,100,0,2
84,78,38,12,100,0,2
85,53,54,35,100,0,2
89,59,53,0,100,14,2
75,69,44,16,100,0,2
95,100,50,6,89,3,2
63,89,56,11,100,0,2
79,60,80,28,100,0,2
79,78,50,17,100,0,2
85,64,57,0,100,15,2
76,66,46,13,100,20,2
74,72,56,21,100,0,2
78,100,66,13,100,3,2
76,72,33,13,100,13,2
86,62,62,2,100,6,2
77,56,37,0,100,20,2
78,51,37,18,100,19,2
84,82,67,15,100,2,2
69,54,23,0,100,1,2
85,76,24,2,100,4,2
80,57,36,6,100,0,2
92,65,56,2,100,5,2
74,52,34,4,100,1,2
73,72,40,0,100,2,2
83,63,62,0,100,14,2
69,55,73,8,100,4,2
95,74,55,12,100,0,2
77,53,19,19,100,4,2
73,83,43,22,100,0,2
73,72,73,18,100,0,2
72,83,60,6,100,0,2
85,83,71,17,100,1,2
75,64,35,0,100,0,2
70,94,52,0,100,4,2
81,86,58,0,100,8,2
76,67,44,1,100,0,2
84,53,50,0,100,14,2
78,52,62,12,100,4,2
76,82,71,20,98,0,2
78,68,40,1,100,2,2
75,61,48,3,100,0,2
72,78,38,5,100,0,2
71,63,47,20,100,14,2
76,66,57,7,100,0,2
61,90,54,14,100,5,2
68,67,68,11,100,0,2
82,100,53,26,97,0,2
77,55,42,0,100,8,2
63,63,22,20,100,21,2
77,92,28,0,100,7,2
79,61,35,10,100,30,2
75,79,44,6,100,0,2
82,54,61,0,100,17,2
81,78,65,14,100,0,2
69,70,18,23,100,10,2
90,87,57,12,100,1,2
66,56,47,0,100,11,2
71,76,40,0,100,5,2
64,52,45,0,100,5,2
63,61,36,1,100,0,2
75,93,51,0,100,16,2
79,25,32,0,100,7,2
69,87,45,8,100,0,2
82,62,45,0,100,6,2
79,84,52,3,100,0,2
93,58,43,7,100,0,2
93,75,17,24,100,12,2
85,49,39,1,100,16,2
65,55,42,17,100,0,2
78,65,48,9,100,0,2
70,55,36,9,100,3,2
79,94,37,31,100,0,2
68,65,58,6,100,0,2
90,89,59,14,100,0,2
96,50,64,0,100,19,2
87,66,21,29,100,21,2
64,57,48,18,100,0,2
81,52,49,0,100,7,2
76,81,62,10,100,3,2
99,49,55,3,100,2,2
69,64,48,19,100,20,2
70,82,72,20,100,0,2
66,81,48,12,100,0,2
88,79,62,15,100,0,2
76,91,33,17,100,0,2
78,54,27,10,100,31,2
75,53,77,14,100,0,2
65,66,38,2,100,0,2
69,61,37,4,100,7,2
94,78,61,16,100,0,2
76,70,42,0,100,7,2
72,61,33,19,100,10,2
92,76,47,0,100,2,2
80,100,53,0,94,1,2
68,91,47,23,100,5,2
69,82,53,0,100,6,2
69,79,52,0,100,0,2
87,56,24,9,100,2,2
89,56,40,0,100,0,2
85,65,52,6,100,0,2
85,52,41,7,100,17,2
94,64,48,9,100,0,2
84,52,42,9,100,18,2
69,77,45,1,100,6,2
63,58,36,1,100,1,2
80,57,30,20,100,26,2
79,87,38,0,100,5,2
70,59,48,2,100,6,2
68,48,33,0,100,1,2
74,66,44,9,100,0,2
100,83,21,28,100,0,2
88,97,62,20,100,0,2
82,69,42,1,100,0,2
79,60,64,12,100,0,2
76,77,42,0,100,12,2
86,55,47,9,100,0,2
68,99,66,11,76,2,2
80,56,61,0,100,4,2
79,51,46,0,100,1,2
72,27,21,0,100,8,2
82,60,42,12,100,0,2
89,64,61,21,100,0,2
100,29,48,9,100,0,2
100,57,41,8,100,0,2
69,61,35,0,100,14,2
79,74,58,4,100,3,2
68,54,8,16,100,8,2
66,66,63,4,100,0,2
73,94,49,0,100,14,2
90,74,55,3,100,0,2
78,61,64,11,100,0,2
87,71,38,0,100,0,2
84,100,52,9,88,0,2
80,53,73,23,100,0,2
65,46,55,8,100,2,2
81,77,61,8,100,3,2
69,59,46,16,100,17,2
70,60,27,10,100,0,2
94,54,32,7,100,0,2
71,95,34,10,100,1,2
65,63,61,0,100,6,2
72,62,35,0,100,8,2
76,76,52,14,100,0,2
71,83,46,7,100,0,2
88,71,40,13,100,0,2
75,46,46,19,100,11,2
75,58,46,20,100,7,2
71,66,35,15,100,0,2
74,65,17,18,100,11,2
81,90,52,4,100,1,2
61,59,27,24,100,0,2
88,64,56,6,100,0,2
62,65,18,23,100,8,2
66,53,43,0,100,12,2
54,62,39,1,100,4,2
79,62,21,30,100,16,2
84,53,42,32,100,0,2
84,53,40,16,100,21,2
83,48,42,0,100,4,2
84,62,38,6,100,16,2
69,100,66,18,74,0,2
94,44,63,0,100,17,2
74,81,51,9,100,0,2
97,79,28,24,100,0,2
89,31,37,4,100,0,2
88,47,47,1,100,3,2
81,58,58,0,100,6,2
77,81,26,24,100,6,2
75,75,50,18,100,0,2
82,69,47,20,100,0,2
68,72,68,10,100,3,2
68,68,39,4,100,0,2
83,75,48,0,100,6,2
78,56,40,4,100,0,2
72,68,63,9,100,1,2
87,68,39,9,100,0,2
76,57,42,13,100,0,2
81,100,59,17,65,3,2
82,51,44,7,100,0,2
71,65,34,8,100,0,2
95,100,47,5,94,0,2
83,45,52,10,100,0,2
77,53,52,0,100,0,2
79,31,34,0,100,11,2
75,58,50,1,100,4,2
78,42,33,5,100,4,2
66,78,64,7,100,0,2
72,79,61,5,100,1,2
74,35,48,0,100,11,2
62,61,44,22,100,14,2
64,68,58,6,100,0,2
74,26,32,0,100,6,2
86,66,40,0,100,7,2
88,71,66,9,100,2,2
73,100,40,0,95,11,2
100,58,33,9,100,0,2
85,50,52,2,100,2,2
71,82,43,8,100,0,2
69,30,33,0,100,7,2
66,56,63,0,100,7,2
84,100,65,15,86,0,2
73,45,30,10,100,9,2
75,100,58,4,98,0,2
76,62,40,11,100,0,2
57,84,66,7,84,2,2
83,59,39,16,100,0,2
63,81,44,0,100,10,2
78,58,37,24,100,0,2
75,47,69,9,100,1,2
59,55,45,0,100,7,2
74,52,28,3,100,1,2
88,49,41,4,100,0,2
88,56,45,5,100,23,2
90,48,52,8,100,0,2
80,66,24,13,100,7,2
71,77,49,12,100,0,2
78,75,40,6,100,0,2
69,49,36,14,100,0,2
57,65,63,0,100,11,2
88,68,59,12,100,0,2
77,90,59,12,100,2,2
75,50,44,0,100,0,2
88,56,41,0,100,3,2
82,36,38,0,100,4,2
79,69,58,5,100,2,2
77,50,51,7,100,0,2
75,52,27,9,100,14,2
62,58,71,9,100,4,2
76,82,39,3,100,0,2
90,100,49,10,78,4,2
87,71,53,3,100,0,2
58,68,59,0,100,1,2
77,55,62,1,100,3,2
84,91,41,0,100,4,2
73,70,53,4,100,0,2
68,76,40,4,100,0,2
72,84,58,0,100,6,2
96,58,56,14,100,0,2
97,46,58,27,100,0,2
68,56,35,4,100,4,2
79,64,39,16,100,10,2
82,75,55,5,100,0,2
72,94,64,14,100,0,2
68,63,32,15,100,0,2
90,88,69,27,100,0,2
74,70,37,7,100,0,2
78,79,54,0,100,10,2
82,66,54,0,100,10,2
85,54,55,7,100,0,2
68,75,65,8,100,6,2
75,66,42,15,100,0,2
71,74,39,8,100,2,2
98,47,30,2,100,3,2
78,89,36,22,100,0,2
73,54,65,7,100,0,2
74,53,31,11,100,8,2
63,57,47,0,100,3,2
88,50,66,0,100,13,2
91,70,34,11,100,0,2
63,83,67,8,100,7,2
82,58,57,0,100,11,2
77,55,35,19,100,0,2
67,78,71,15,89,6,2
72,49,71,10,100,1,2
89,75,51,10,100,0,2
77,100,42,0,82,4,2
80,69,41,27,100,0,2
72,88,37,14,100,5,2
73,68,38,8,100,0,2
72,60,46,0,100,4,2
62,56,60,0,100,12,2
64,97,43,13,100,0,2
68,43,35,5,100,7,2
70,72,48,10,100,0,2
81,66,36,1,100,0,2
67,99,39,3,100,0,2
86,48,31,6,100,0,2
74,90,62,0,100,2,2
78,100,51,16,89,0,2
66,50,51,12,100,0,2
65,90,31,13,100,4,2
79,87,41,26,100,0,2
83,73,41,12,100,0,2
100,54,32,7,100,0,2
67,60,39,20,100,0,2
82,100,58,14,100,1,2
67,85,58,7,100,0,2
98,90,43,1,100,0,2
83,78,74,30,83,0,2
98,72,22,2,100,6,2
81,100,49,5,93,2,2
79,49,48,1,100,2,2
68,54,34,7,100,8,2
78,58,39,22,100,0,2
69,73,29,11,100,7,2
80,34,41,1,100,2,2
67,80,53,15,100,0,2
71,67,37,5,100,0,2
76,95,50,3,100,2,2
81,71,38,3,100,0,2
86,74,44,18,100,0,2
68,100,56,3,99,0,2
82,73,45,13,100,0,2
91,97,65,23,100,0,2
85,53,50,0,100,4,2
98,29,29,2,100,0,2
83,67,47,0,100,22,2
83,67,74,30,100,0,2
83,83,47,0,100,4,2
84,100,61,16,98,1,2
75,94,47,2,100,1,2
98,51,36,10,100,0,2
95,59,52,5,100,1,2
81,100,38,0,97,7,2
68,33,50,0,100,13,2
78,74,41,17,100,0,2
69,100,60,3,97,1,2
69,60,36,21,100,16,2
74,64,71,14,100,0,2
68,59,30,14,100,0,2
90,74,42,0,100,1,2
88,92,53,5,100,0,2
76,52,47,3,100,0,2
64,59,34,26,100,22,2
80,53,53,3,100,0,2
85,46,35,8,100,23,2
79,64,58,1,100,10,2
90,100,52,11,89,5,2
59,73,22,17,100,29,2
81,85,46,0,100,8,2
71,65,40,16,100,0,2
84,49,40,0,100,12,2
73,55,14,11,100,1,2
67,44,72,17,100,0,2
73,62,30,10,100,34,2
80,60,38,3,100,0,2
72,58,46,2,100,10,2
67,73,26,12,100,0,2
86,94,46,2,100,1,2
59,87,41,1,100,0,2
75,52,44,24,100,0,2
75,68,61,2,100,3,2
71,54,25,7,100,20,2
74,53,43,8,100,0,2
62,81,61,17,100,0,2
78,66,71,13,100,3,2
99,40,21,15,100,12,2
66,29,35,0,100,10,2
88,60,47,16,100,9,2
78,100,53,8,93,3,2
64,47,63,3,100,1,2
59,52,61,0,100,14,2
65,73,33,1,100,0,2
84,63,39,27,100,0,2
75,78,55,11,100,0,2
81,83,30,8,100,3,2
92,69,50,25,100,0,2
87,80,48,1,100,3,2
100,70,25,17,100,2,2
71,64,63,0,100,10,2
86,49,63,9,100,0,2
68,69,52,18,100,8,2
74,61,37,2,100,1,2
80,100,61,23,64,0,2
66,64,76,24,100,0,2
82,53,51,0,100,4,2
86,71,43,17,100,0,2
74,50,38,0,100,3,2
81,54,41,6,100,20,2
71,100,46,4,99,0,2
85,52,36,7,100,19,2
72,49,29,22,100,0,2
76,63,40,16,100,0,2
68,63,48,1,100,8,2
75,63,34,10,100,0,2
77,51,41,16,100,18,2
70,55,31,17,100,0,2
86,95,67,23,100,0,2
72,85,58,18,100,0,2
99,77,50,2,100,4,2
84,87,45,0,100,12,2
74,45,36,2,100,13,2
82,73,46,23,100,0,2
63,100,40,0,93,3,2
80,63,26,18,100,18,2
83,89,57,11,100,0,2
63,52,6,15,100,1,2
79,56,52,2,100,4,2
71,87,43,6,100,0,2
84,100,27,18,81,0,2
55,95,70,18,100,2,2
77,51,49,0,100,7,2
74,66,51,0,100,7,2
68,92,54,0,100,4,2
61,61,27,3,100,3,2
73,64,43,21,100,0,2
77,63,36,16,100,32,2
85,60,51,0,100,6,2
70,59,43,10,100,0,2
91,31,26,3,100,8,2
76,45,29,2,100,2,2
74,67,38,0,100,5,2
68,87,45,12,100,9,2
64,78,61,13,100,0,2
76,92,40,0,100,6,2
92,60,54,0,100,8,2
80,100,67,28,47,0,2
79,35,30,1,100,11,2
83,53,50,5,100,7,2
92,93,56,16,100,0,2
90,67,43,18,100,0,2
86,50,28,8,100,0,2
91,62,36,13,100,9,2
71,52,49,2,100,0,2
75,95,70,18,69,1,2
53,100,60,0,99,11,2
74,66,53,0,100,3,2
91,74,39,11,100,0,2
91,86,52,3,100,3,2
54,43,48,2,100,0,2
90,24,34,5,100,0,2
81,48,17,21,100,0,2
78,79,46,13,100,0,2
67,81,56,2,100,3,2
75,93,43,1,100,0,2
59,76,35,14,100,1,2
67,60,52,3,100,19,2
65,50,33,0,100,4,2
64,47,40,9,100,4,2
86,51,32,0,100,0,2
70,65,40,15,100,0,2
89,89,61,14,100,1,2
69,65,63,3,100,7,2
73,34,29,0,100,6,2
73,55,39,4,100,8,2
96,52,0,15,100,0,2
96,66,45,3,100,0,2
77,52,44,0,100,4,2
93,93,63,17,100,4,2
80,82,47,0,100,3,2
74,63,15,20,100,0,2
65,46,45,1,100,4,2
87,67,50,2,100,0,2
76,65,63,5,100,0,2
67,82,48,0,100,12,2
88,65,53,7,100,0,2
82,47,34,20,100,0,2
77,82,64,10,100,0,2
67,65,31,12,100,13,2
72,46,76,19,100,3,2
93,94,63,20,100,0,2
52,56,84,20,100,0,2
74,96,50,2,100,0,2
85,68,55,9,100,0,2
66,83,73,21,100,3,2
78,54,43,4,100,22,2
73,87,39,10,100,0,2
74,69,46,22,100,15,2
67,52,38,19,100,8,2
86,91,49,8,100,0,2
100,34,28,5,100,4,2
77,57,64,2,100,6,2
71,61,54,0,100,7,2
80,77,70,19,97,0,2
75,75,29,6,100,15,2
63,56,34,13,100,11,2
63,62,37,9,100,0,2
61,69,46,28,100,23,2
88,59,36,13,100,0,2
78,81,46,11,100,0,2
62,79,47,0,100,8,2
89,56,64,2,100,11,2
85,70,35,0,100,1,2
85,57,39,5,100,24,2
91,74,51,5,100,1,2
80,46,39,2,100,22,2
76,73,39,31,100,0,2
71,70,49,18,100,0,2
72,73,50,9,100,0,2
77,70,45,0,100,1,2
83,63,78,29,100,0,2
78,80,42,0,100,3,2
71,100,73,23,95,0,2
91,49,50,5,100,0,2
92,100,48,9,89,0,2
82,61,50,0,100,8,2
87,44,52,0,100,4,2
87,77,45,3,100,0,2
74,53,65,8,100,6,2
49,81,53,0,100,3,2
79,60,38,9,100,8,2
91,100,55,11,100,0,2
84,76,34,9,100,0,2
77,49,32,14,100,18,2
74,76,38,3,100,1,2
69,86,26,18,100,16,2
89,84,38,17,100,0,2
97,77,46,0,100,7,2
91,74,53,5,100,2,2
75,74,60,3,100,6,2
70,79,50,11,100,0,2
68,68,49,5,100,0,2
97,50,42,11,100,19,2
81,95,26,15,100,15,2
70,63,46,0,100,4,2
76,77,25,7,100,0,2
72,66,38,6,100,0,2
90,54,40,19,100,0,2
95,43,43,0,100,1,2
70,66,44,4,100,0,2
66,61,46,0,100,2,2
90,66,48,0,100,2,2
88,65,55,4,100,6,2
86,55,68,12,100,0,2
80,37,49,6,100,0,2
94,59,35,0,100,1,2
88,93,39,0,100,1,2
65,77,31,0,100,3,2
74,76,37,8,100,0,2
100,47,20,17,100,0,2
79,99,45,29,100,0,2
74,61,41,22,100,0,2
81,57,50,5,100,0,2
60,96,41,15,100,4,2
100,69,34,0,100,0,2
72,64,31,7,100,0,2
86,59,66,13,100,0,2
78,50,38,2,100,5,2
69,89,40,13,100,0,2
88,56,51,0,100,10,2
85,88,60,11,100,2,2
69,62,34,10,100,0,2
96,56,53,11,100,0,2
83,85,23,18,100,1,2
67,85,60,0,100,9,2
83,93,71,26,84,0,2
78,88,58,15,0,23,3
90,92,59,19,0,0,3
85,79,49,13,0,7,3
84,77,61,31,9,0,3
72,88,60,7,0,11,3
86,62,48,23,0,8,3
80,84,64,15,0,1,3
96,100,68,22,0,0,3
86,83,61,14,0,0,3
94,100,61,12,0,0,3
86,60,59,14,20,6,3
100,76,52,9,0,4,3
87,97,69,31,22,0,3
90,76,61,18,0,0,3
91,66,63,15,0,15,3
92,100,73,25,0,0,3
85,79,56,15,0,15,3
84,81,65,37,0,0,3
100,100,61,21,0,0,3
98,100,60,17,0,3,3
84,90,58,13,0,13,3
96,100,58,11,0,5,3
92,100,60,15,0,0,3
91,100,77,29,0,0,3
73,99,63,13,0,11,3
89,70,70,27,52,0,3
93,77,54,17,0,0,3
84,67,55,14,0,3,3
78,95,66,31,0,0,3
85,82,56,28,0,0,3
95,82,45,11,0,25,3
87,100,77,33,0,0,3
85,90,56,11,0,13,3
84,96,54,1,0,24,3
82,69,58,21,13,1,3
90,97,52,9,0,5,3
75,87,62,19,0,16,3
90,100,72,28,0,0,3
79,64,59,16,9,11,3
84,69,55,9,15,12,3
80,88,60,15,0,8,3
84,75,51,13,0,7,3
91,85,61,10,0,4,3
83,100,49,17,0,17,3
80,85,49,2,0,21,3
81,96,78,25,0,0,3
88,81,41,1,0,13,3
79,72,51,10,0,2,3
76,73,43,2,0,25,3
72,100,78,30,0,0,3
86,64,58,0,0,18,3
77,90,68,28,0,0,3
89,99,61,15,0,0,3
94,76,54,9,0,9,3
78,90,57,17,0,0,3
83,69,59,15,0,10,3
84,100,60,10,0,0,3
86,100,72,22,0,0,3
82,100,62,23,0,0,3
82,83,53,19,0,0,3
78,92,59,30,0,0,3
80,83,63,17,0,14,3
92,100,79,25,0,0,3
66,52,91,46,65,0,3
83,100,66,23,0,5,3
76,100,64,20,0,18,3
81,69,62,16,0,16,3
80,89,47,9,0,0,3
90,86,62,18,0,0,3
91,94,75,27,1,0,3
86,93,58,14,0,4,3
97,68,51,17,0,0,3
70,100,68,13,0,12,3
74,97,57,8,0,13,3
83,82,58,26,0,0,3
78,77,56,19,0,11,3
96,92,48,4,0,10,3
94,70,58,22,2,1,3
88,83,55,12,0,1,3
83,86,63,27,2,0,3
77,97,62,15,0,12,3
91,81,62,16,0,0,3
85,92,58,11,0,6,3
79,77,53,0,0,30,3
77,100,67,16,0,13,3
86,74,45,9,0,4,3
80,100,60,25,0,6,3
86,74,47,5,0,12,3
86,100,63,14,0,2,3
81,100,58,13,0,0,3
94,98,55,13,0,10,3
84,87,59,7,0,14,3
84,93,58,22,0,0,3
90,100,70,28,0,0,3
79,74,52,14,0,4,3
96,93,57,13,0,2,3
81,96,47,7,0,22,3
73,73,73,15,0,0,3
94,100,76,30,0,0,3
73,96,61,9,0,15,3
78,88,71,11,0,4,3
87,100,57,9,0,5,3
82,84,51,10,0,6,3
71,100,53,5,0,15,3
96,96,59,23,0,5,3
79,83,51,13,0,14,3
77,78,59,23,12,7,3
76,100,67,16,0,14,3
90,100,51,13,0,19,3
55,70,79,15,0,15,3
67,90,75,14,0,5,3
85,100,76,18,0,0,3
84,94,54,19,0,6,3
82,77,66,24,11,0,3
85,81,54,9,0,1,3
81,76,48,13,0,20,3
84,100,58,25,0,0,3
91,87,43,15,0,12,3
82,80,53,25,3,4,3
81,89,53,11,0,11,3
73,85,67,16,0,6,3
83,100,53,22,0,3,3
91,67,61,15,6,7,3
87,100,63,3,0,4,3
76,100,58,18,0,5,3
84,100,55,9,0,10,3
78,100,63,6,0,29,3
87,100,59,21,0,5,3
75,70,80,23,0,8,3
98,53,47,8,36,8,3
86,100,74,7,0,3,3
89,58,59,2,0,23,3
80,100,61,14,0,20,3
86,83,51,11,0,7,3
91,74,55,16,0,6,3
82,100,54,19,0,13,3
75,85,63,11,0,13,3
73,75,70,9,0,4,3
90,100,63,15,0,12,3
84,100,54,17,0,8,3
67,91,73,25,11,5,3
86,84,63,21,0,0,3
87,96,58,28,8,0,3
77,76,62,29,0,0,3
78,100,68,14,0,0,3
80,63,54,13,0,0,3
90,98,62,15,0,12,3
76,100,58,7,0,6,3
92,100,66,20,0,0,3
88,61,54,20,0,0,3
77,91,61,11,0,17,3
82,100,52,20,0,9,3
79,100,52,7,0,4,3
92,90,56,6,0,0,3
83,88,69,13,10,0,3
74,100,71,20,0,15,3
83,100,63,9,0,17,3
78,100,60,12,0,3,3
76,100,69,26,0,0,3
76,88,62,13,0,8,3
92,93,60,12,0,5,3
97,82,65,25,35,0,3
91,71,51,11,0,1,3
44,48,100,50,82,0,3
86,100,59,9,0,15,3
89,88,48,8,0,3,3
79,100,63,21,0,6,3
89,80,48,0,0,6,3
81,82,54,18,0,1,3
88,68,62,16,27,1,3
77,100,58,9,0,18,3
80,83,55,15,0,17,3
83,78,61,11,0,17,3
72,100,71,23,0,15,3
85,70,55,20,0,1,3
84,83,53,6,0,18,3
79,87,60,19,4,3,3
94,92,59,11,0,1,3
81,89,75,22,0,12,3
80,93,55,20,0,0,3
78,100,58,14,0,10,3
67,100,71,22,0,17,3
82,99,55,4,0,19,3
77,82,58,16,0,0,3
87,72,64,18,7,0,3
78,89,80,36,0,0,3
90,86,50,8,0,6,3
65,100,69,26,0,15,3
99,100,59,9,0,9,3
73,100,78,26,0,0,3
77,90,67,28,0,0,3
80,73,57,22,9,0,3
89,29,100,46,0,3,3
86,100,54,4,0,12,3
96,71,55,4,0,11,3
83,84,76,13,15,4,3
98,70,65,27,44,0,3
86,77,58,16,8,0,3
83,68,65,21,6,0,3
94,100,62,14,0,0,3
88,71,68,1,0,24,3
100,81,56,13,0,2,3
86,96,63,21,0,0,3
78,100,59,19,0,13,3
81,100,66,30,0,0,3
83,72,51,21,5,0,3
87,83,61,14,0,4,3
80,86,73,37,36,0,3
83,93,57,11,0,11,3
77,100,60,8,0,8,3
77,90,43,18,0,22,3
91,91,55,27,0,0,3
92,72,60,15,0,10,3
84,84,60,16,0,23,3
80,100,63,5,0,25,3
92,100,69,23,0,0,3
84,100,65,5,0,4,3
87,85,41,15,0,19,3
82,88,68,25,23,0,3
84,57,52,15,0,5,3
86,82,60,11,0,17,3
85,79,50,22,0,0,3
88,100,59,6,0,12,3
88,85,53,14,0,5,3
82,100,72,20,0,0,3
81,86,60,16,0,1,3
91,100,54,12,0,1,3
84,68,64,24,0,1,3
78,83,59,3,0,16,3
93,89,65,16,0,0,3
78,90,57,22,0,16,3
90,98,72,27,0,0,3
86,77,53,19,0,0,3
92,81,60,10,0,7,3
87,59,64,11,0,0,3
74,73,72,35,0,0,3
88,100,60,11,0,14,3
86,87,49,12,0,4,3
85,57,58,17,0,0,3
96,84,51,13,0,0,3
87,76,51,11,0,7,3
78,97,58,15,0,19,3
83,75,69,35,21,0,3
79,99,50,5,0,12,3
77,100,64,15,0,14,3
79,78,50,21,0,11,3
85,92,49,5,0,15,3
83,82,47,3,0,16,3
85,84,65,22,25,8,3
90,80,55,8,0,14,3
96,81,61,6,0,19,3
88,100,54,10,0,4,3
80,100,64,19,0,1,3
87,77,70,26,0,0,3
92,95,57,17,0,2,3
86,83,64,31,16,0,3
75,96,62,15,0,15,3
74,89,56,8,0,20,3
80,100,73,26,0,0,3
94,100,71,17,0,0,3
