@relation penbased

@attribute At5 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
55,0,15,0,1
49,67,30,58,1
56,54,24,31,1
47,53,1,100,1
51,86,34,86,1
77,41,24,18,1
79,100,19,93,1
46,44,0,100,1
45,48,5,100,1
69,53,24,34,1
100,9,3,99,1
56,76,30,74,1
67,100,24,99,1
47,44,5,0,1
57,70,28,58,1
32,52,5,0,1
100,42,17,63,1
79,78,23,78,1
66,51,0,100,1
77,52,26,56,1
69,78,24,76,1
54,49,0,100,1
87,98,24,96,1
100,0,1,94,1
42,59,27,45,1
52,56,36,45,1
96,65,31,70,1
93,62,14,0,1
60,95,25,100,1
50,0,15,0,1
62,91,24,81,1
57,64,35,51,1
67,58,27,46,1
76,28,24,0,1
80,47,25,39,1
100,0,2,88,1
83,9,25,0,1
39,50,7,100,1
69,26,25,29,1
44,44,4,100,1
82,0,0,100,1
67,63,25,59,1
92,25,25,0,1
55,30,1,100,1
52,50,12,100,1
80,95,25,93,1
79,37,8,0,1
63,26,0,100,1
58,36,5,0,1
89,58,20,28,1
39,43,4,100,1
38,3,16,0,1
65,55,26,51,1
100,3,20,0,1
63,37,25,30,1
66,40,26,25,1
67,68,31,56,1
93,35,23,30,1
39,4,15,0,1
84,41,22,22,1
87,94,25,100,1
53,72,26,68,1
84,2,0,84,1
88,50,22,50,1
67,50,5,100,1
100,23,20,0,1
73,0,0,100,1
24,51,2,100,1
26,0,14,21,1
70,91,24,100,1
36,23,1,100,1
63,15,0,100,1
100,26,23,23,1
65,9,12,0,1
61,5,16,0,1
100,31,0,0,1
62,30,2,100,1
42,22,0,100,1
90,34,3,100,1
43,78,24,100,1
100,16,21,0,1
100,6,20,0,1
25,55,3,100,1
100,6,23,35,1
82,29,22,0,1
72,74,27,73,1
76,35,22,28,1
77,77,19,100,1
100,55,15,63,1
53,8,6,100,1
45,70,22,100,1
68,51,24,30,1
100,0,19,4,1
100,12,3,90,1
60,60,1,100,1
56,45,4,8,1
80,0,0,100,1
74,40,24,15,1
65,78,25,77,1
40,2,0,100,1
35,53,2,100,1
70,51,25,37,1
93,0,0,73,1
72,49,6,100,1
100,25,19,0,1
83,70,23,71,1
100,10,20,0,1
68,45,24,25,1
78,75,24,89,1
100,25,21,0,1
100,28,20,8,1
88,20,14,0,1
89,34,22,13,1
0,27,17,60,1
68,51,2,100,1
61,39,30,24,1
62,83,21,100,1
82,75,22,84,1
100,0,6,78,1
100,0,0,15,1
57,21,25,6,1
58,83,24,100,1
59,50,3,100,1
70,44,0,100,1
74,28,26,11,1
54,55,22,49,1
67,51,32,42,1
49,38,1,3,1
70,36,2,100,1
76,79,26,100,1
100,18,21,14,1
73,50,3,100,1
83,66,2,100,1
81,81,24,100,1
36,58,32,39,1
69,41,24,25,1
80,70,23,59,1
70,49,4,100,1
62,51,23,41,1
49,53,2,100,1
66,66,26,62,1
67,7,16,0,1
79,55,23,45,1
52,25,8,0,1
55,27,0,100,1
55,0,15,0,1
85,92,25,92,1
35,51,7,100,1
50,73,32,62,1
67,56,24,38,1
66,62,26,55,1
100,2,1,32,1
86,14,9,0,1
89,34,21,16,1
72,72,24,82,1
64,76,24,84,1
100,55,17,45,1
62,36,25,18,1
59,52,25,43,1
76,65,24,52,1
21,35,4,100,1
66,57,3,100,1
88,6,14,0,1
49,56,35,44,1
56,34,5,100,1
80,80,36,78,1
100,38,18,34,1
64,79,23,97,1
57,75,26,66,1
65,65,24,63,1
48,9,16,0,1
49,50,6,100,1
79,14,16,0,1
42,50,4,100,1
63,50,9,100,1
31,40,0,100,1
88,53,23,41,1
68,56,25,36,1
81,30,21,33,1
79,40,25,22,1
52,57,24,71,1
100,74,33,76,1
95,74,20,100,1
76,28,25,12,1
68,11,15,0,1
37,30,0,100,1
82,44,24,29,1
0,50,15,67,1
53,51,1,100,1
68,45,25,45,1
50,88,40,79,1
69,50,12,100,1
79,4,17,0,1
62,50,3,100,1
88,46,20,23,1
100,100,6,98,1
47,36,3,100,1
70,80,16,100,1
59,0,15,0,1
100,21,22,0,1
72,9,1,100,1
60,40,1,100,1
45,48,5,100,1
97,0,0,74,1
87,69,22,67,1
60,76,27,67,1
44,30,0,100,1
90,84,22,71,1
73,77,23,80,1
70,55,26,47,1
73,78,21,76,1
79,65,24,57,1
95,64,15,23,1
94,43,22,29,1
60,62,3,100,1
61,52,6,100,1
72,0,15,0,1
56,0,15,0,1
64,75,30,64,1
75,5,16,0,1
78,80,20,90,1
100,0,3,29,1
90,37,21,10,1
52,52,28,35,1
75,50,7,100,1
90,55,22,45,1
100,56,5,100,1
62,64,26,53,1
61,50,25,35,1
75,92,25,100,1
78,30,2,100,1
47,55,4,100,1
90,66,23,62,1
68,65,7,100,1
55,46,3,100,1
82,70,13,100,1
100,46,24,50,1
0,50,14,50,1
100,0,1,21,1
66,65,34,52,1
92,40,21,22,1
61,16,26,0,1
80,91,23,89,1
53,51,4,100,1
100,32,0,0,1
67,79,25,75,1
67,65,30,53,1
54,63,28,49,1
62,42,6,15,1
72,14,13,0,1
76,88,22,100,1
73,61,28,56,1
62,29,3,100,1
50,0,15,0,1
66,84,24,93,1
76,46,2,100,1
72,55,25,41,1
24,49,14,100,1
100,13,20,0,1
63,32,25,20,1
73,51,25,39,1
73,74,30,60,1
83,29,1,100,1
100,44,21,36,1
75,87,17,87,1
80,46,6,100,1
79,34,4,100,1
56,51,4,100,1
100,0,0,98,1
77,11,19,0,1
81,55,23,43,1
75,25,25,0,1
41,54,4,100,1
100,32,23,0,1
49,68,2,100,1
55,69,34,62,1
81,49,0,100,1
82,6,17,0,1
100,53,20,44,1
76,39,18,16,1
62,50,1,100,1
75,0,16,12,1
60,0,0,100,1
68,70,25,70,1
69,29,25,12,1
71,19,0,100,1
74,95,23,91,1
76,50,10,100,1
100,17,20,50,1
35,52,1,100,1
42,48,26,26,1
71,57,21,58,1
53,76,24,100,1
84,32,3,100,1
45,53,3,100,1
100,0,0,27,1
69,52,30,45,1
71,61,25,51,1
76,15,15,0,1
18,100,14,73,1
67,7,15,0,1
48,47,1,100,1
71,81,23,84,1
51,46,2,100,1
71,82,25,85,1
70,73,26,64,1
77,88,24,94,1
67,64,25,45,1
69,42,25,25,1
96,80,11,84,1
100,4,20,9,1
70,50,11,100,1
62,70,34,57,1
23,50,5,100,1
62,35,26,22,1
100,21,21,0,1
92,66,13,74,1
95,22,23,12,1
60,29,0,100,1
70,50,3,100,1
63,50,0,100,1
100,65,23,55,1
78,37,4,100,1
100,12,24,0,1
78,58,24,40,1
64,24,28,16,1
62,76,26,67,1
60,45,23,100,1
61,54,2,100,1
64,0,11,0,1
62,53,26,49,1
53,53,29,39,1
59,48,5,0,1
45,12,0,100,1
91,27,4,100,1
100,3,3,89,1
89,9,0,100,1
62,55,1,100,1
74,38,25,22,1
80,50,11,100,1
64,37,26,19,1
49,73,4,100,1
74,50,4,100,1
59,57,28,37,1
65,79,23,79,1
46,54,4,100,1
74,59,25,56,1
72,41,27,24,1
66,36,1,100,1
57,81,25,97,1
90,23,24,8,1
100,42,0,93,1
27,55,2,100,1
37,30,2,100,1
73,63,26,61,1
96,10,3,100,1
76,71,29,68,1
60,0,14,4,1
74,66,23,65,1
76,61,25,57,1
80,80,15,54,1
55,50,5,100,1
79,63,23,60,1
100,28,20,12,1
68,48,25,35,1
62,58,25,58,1
68,62,27,61,1
83,11,17,0,1
45,49,7,100,1
25,0,14,6,1
67,36,25,18,1
74,30,25,24,1
62,62,32,54,1
100,8,20,0,1
86,16,0,100,1
69,18,0,100,1
61,73,28,64,1
83,42,0,100,1
75,72,18,57,1
73,43,25,43,1
62,50,30,38,1
100,0,20,22,1
54,0,7,100,1
77,38,26,28,1
79,53,25,51,1
27,18,5,100,1
86,86,23,100,1
73,50,5,100,1
100,0,12,70,1
74,65,24,65,1
69,49,26,34,1
52,31,2,100,1
55,45,25,59,1
77,15,12,0,1
51,81,25,100,1
71,37,0,100,1
74,77,19,68,1
100,38,24,0,1
72,87,25,87,1
67,56,25,40,1
64,33,3,100,1
100,7,22,33,1
70,49,2,100,1
74,42,25,24,1
73,53,25,42,1
72,53,21,51,1
29,47,4,100,1
72,41,4,100,1
100,0,19,22,1
59,49,26,39,1
61,33,25,25,1
28,24,1,100,1
73,73,31,81,1
67,69,26,71,1
84,76,22,84,1
58,34,4,100,1
100,56,3,69,1
91,36,22,16,1
68,38,2,1,1
65,46,25,33,1
100,0,20,0,1
77,65,20,54,1
67,56,25,46,1
53,51,0,100,1
59,60,34,46,1
74,32,0,100,1
57,0,13,29,1
68,28,0,100,1
75,70,22,58,1
74,19,0,100,1
81,81,24,83,1
67,67,23,100,1
74,39,7,0,1
88,29,25,29,1
77,5,6,100,1
78,31,23,16,1
59,50,2,100,1
69,45,25,32,1
52,12,4,100,1
83,27,3,100,1
100,16,20,0,1
65,73,27,69,1
79,57,23,51,1
63,41,24,20,1
57,68,14,100,1
49,50,1,100,1
100,15,23,0,1
100,38,0,0,1
81,49,25,32,1
81,39,25,39,1
66,42,21,36,1
63,73,27,70,1
53,0,14,13,1
88,24,0,100,1
48,31,2,100,1
37,49,1,100,1
46,50,0,100,1
61,68,34,56,1
58,41,28,16,1
60,13,14,0,1
85,70,24,67,1
52,74,33,64,1
69,9,1,100,1
100,0,1,86,1
79,52,23,27,1
41,50,33,25,1
97,59,23,33,1
78,4,16,0,1
55,78,22,100,1
51,59,1,100,1
74,44,0,100,1
53,65,34,50,1
51,11,2,100,1
60,50,7,100,1
59,67,33,62,1
61,68,31,59,1
63,67,25,67,1
65,55,26,38,1
51,74,34,71,1
62,51,3,11,1
69,31,0,100,1
67,49,4,100,1
74,9,14,0,1
71,36,25,9,1
81,74,19,85,1
100,51,20,44,1
83,39,5,100,1
49,69,31,63,1
100,11,23,0,1
36,50,0,100,1
46,56,29,47,1
18,34,8,100,1
76,38,7,100,1
52,60,27,43,1
82,9,25,3,1
59,3,2,100,1
62,50,8,100,1
77,0,5,100,1
84,45,1,100,1
69,14,26,3,1
100,29,0,97,1
67,82,25,81,1
71,54,0,100,1
58,55,29,46,1
59,52,27,46,1
76,18,23,0,1
68,58,24,55,1
47,75,24,100,1
47,27,1,100,1
80,52,25,52,1
54,52,28,33,1
65,40,26,21,1
68,69,23,72,1
100,15,21,0,1
96,54,22,42,1
36,40,3,100,1
100,47,20,31,1
77,50,8,100,1
79,78,23,74,1
100,52,9,0,1
54,24,25,5,1
80,0,15,100,1
91,33,8,100,1
100,0,3,94,1
85,64,18,63,1
0,0,17,0,1
43,42,3,100,1
98,70,16,100,1
82,86,24,100,1
84,73,22,78,1
43,38,1,100,1
50,12,5,100,1
100,0,0,100,1
65,28,25,11,1
59,62,35,53,1
73,47,4,100,1
70,14,0,100,1
85,80,14,80,1
100,0,0,25,1
66,77,29,66,1
100,67,16,69,1
67,83,25,75,1
58,54,0,100,1
52,2,15,0,1
100,38,20,31,1
100,51,21,46,1
53,34,26,40,1
32,36,2,100,1
65,81,26,76,1
73,39,24,59,1
73,88,24,100,1
100,68,22,63,1
71,76,25,71,1
41,50,3,100,1
76,31,26,24,1
47,18,0,100,1
59,51,26,40,1
77,3,17,0,1
100,26,22,0,1
62,67,26,58,1
52,41,28,22,1
79,7,17,0,1
93,7,18,0,1
100,15,0,0,1
84,18,22,14,1
45,50,4,100,1
57,47,25,39,1
59,46,2,100,1
100,12,19,0,1
100,0,0,81,1
69,39,26,27,1
79,42,2,100,1
81,58,20,50,1
78,55,25,41,1
92,87,21,85,1
61,67,30,72,1
42,50,2,100,1
77,54,24,45,1
74,57,25,55,1
0,0,15,100,1
89,36,21,32,1
100,20,19,0,1
54,93,25,100,1
70,0,16,0,1
84,55,24,48,1
80,59,25,51,1
73,23,26,0,1
10,50,11,100,1
86,80,24,71,1
74,62,24,70,1
56,85,34,80,1
64,22,6,100,1
71,56,25,46,1
27,44,6,100,1
67,37,0,100,1
100,58,20,77,1
71,21,0,100,1
57,52,8,100,1
83,17,17,0,1
30,21,8,100,1
48,44,29,28,1
23,13,4,100,1
74,0,0,100,1
54,41,0,100,1
43,56,32,50,1
68,64,29,50,1
55,21,26,0,1
92,77,22,83,1
100,0,3,80,1
44,47,2,100,1
48,91,32,88,1
60,74,28,70,1
61,59,27,43,1
71,63,25,58,1
47,54,33,45,1
67,100,6,99,1
53,35,3,100,1
70,46,30,27,1
59,23,4,100,1
40,18,0,100,1
60,93,26,93,1
50,0,16,0,1
66,58,25,48,1
88,71,22,68,1
63,88,18,100,1
61,5,15,0,1
100,17,19,0,1
70,83,25,83,1
55,36,1,100,1
79,0,16,7,1
42,46,1,100,1
31,52,2,100,1
51,50,4,100,1
50,77,34,79,1
100,0,0,3,1
84,22,1,100,1
85,25,2,100,1
77,58,24,60,1
66,66,23,62,1
100,0,0,99,1
38,49,5,100,1
100,0,4,64,1
89,24,22,0,1
60,43,29,25,1
68,84,24,100,1
69,84,25,76,1
82,64,25,61,1
94,18,16,0,1
76,18,4,100,1
59,25,27,14,1
61,86,26,97,1
62,50,5,100,1
64,48,25,33,1
97,13,25,0,1
100,50,19,31,1
68,32,22,5,1
56,49,30,31,1
31,54,1,100,1
48,50,1,100,1
44,22,2,100,1
61,53,26,44,1
52,50,0,100,1
100,11,20,0,1
66,61,33,49,1
60,78,30,67,1
100,84,15,34,1
42,49,2,100,1
100,0,20,5,1
77,41,25,26,1
100,14,17,0,1
100,60,6,0,1
71,49,7,100,1
62,21,3,100,1
65,47,25,34,1
48,51,5,100,2
83,52,20,100,2
74,49,2,100,2
57,59,0,100,2
78,37,1,100,2
62,69,0,100,2
100,45,19,93,2
97,45,6,100,2
52,50,3,100,2
53,69,23,100,2
50,62,0,100,2
66,52,0,100,2
100,42,10,94,2
69,49,3,100,2
53,59,2,100,2
48,66,1,100,2
99,51,4,100,2
43,47,13,100,2
34,67,0,100,2
53,63,6,100,2
71,52,21,100,2
61,79,0,100,2
83,39,12,100,2
47,58,0,100,2
71,50,8,100,2
82,54,21,100,2
74,49,3,100,2
74,50,5,100,2
66,58,13,100,2
58,49,2,100,2
61,59,1,100,2
96,50,0,100,2
47,61,0,100,2
27,68,1,100,2
37,62,5,100,2
48,56,4,100,2
47,49,0,100,2
78,79,8,100,2
100,59,18,91,2
100,47,13,95,2
77,48,0,100,2
59,63,0,100,2
53,62,0,100,2
50,62,0,100,2
100,0,2,55,2
47,49,9,100,2
47,53,14,100,2
85,48,6,100,2
55,56,17,100,2
70,55,5,100,2
48,65,4,100,2
47,56,0,100,2
56,55,23,100,2
50,68,4,100,2
58,65,4,100,2
59,52,5,100,2
88,41,0,98,2
87,51,8,100,2
72,53,0,100,2
63,56,9,100,2
87,57,0,100,2
46,63,0,100,2
88,51,0,100,2
55,65,0,100,2
95,12,0,69,2
58,67,0,100,2
100,39,0,100,2
95,43,0,100,2
64,63,5,100,2
100,45,1,97,2
57,65,0,100,2
59,66,4,100,2
100,33,0,88,2
74,50,8,100,2
24,67,0,100,2
83,55,0,100,2
57,51,8,100,2
67,60,0,100,2
84,46,2,100,2
54,58,6,100,2
57,59,1,100,2
59,65,11,100,2
61,61,10,100,2
63,49,4,100,2
79,54,3,100,2
53,66,0,100,2
49,69,4,100,2
56,50,1,100,2
37,69,0,100,2
67,49,9,100,2
94,42,3,100,2
46,58,0,100,2
74,63,8,100,2
95,51,23,100,2
59,54,12,100,2
61,50,0,100,2
98,51,14,100,2
76,50,7,100,2
51,54,13,100,2
77,49,2,100,2
92,45,22,100,2
86,49,1,100,2
34,66,7,100,2
68,62,0,100,2
62,57,27,100,2
68,53,3,100,2
69,53,15,100,2
81,45,3,100,2
94,55,24,100,2
100,36,6,82,2
78,29,3,100,2
68,30,0,100,2
100,29,10,82,2
41,77,7,100,2
51,50,8,100,2
54,61,9,100,2
100,43,11,97,2
86,50,8,100,2
73,49,5,100,2
62,58,4,100,2
70,49,10,100,2
80,50,5,100,2
56,56,5,100,2
88,59,21,100,2
51,65,0,100,2
59,58,2,100,2
82,43,6,100,2
100,39,0,93,2
54,60,7,100,2
77,23,12,97,2
93,48,12,100,2
56,56,13,100,2
100,46,4,97,2
57,56,7,100,2
46,88,0,100,2
49,60,6,100,2
53,63,3,100,2
66,51,11,100,2
92,43,17,100,2
32,70,3,100,2
64,52,1,100,2
66,52,8,100,2
68,61,4,100,2
49,68,0,100,2
46,64,9,100,2
83,42,1,100,2
70,58,18,100,2
56,61,16,100,2
45,65,5,100,2
65,63,7,100,2
87,41,0,100,2
68,72,0,100,2
73,50,13,100,2
81,50,4,100,2
82,50,12,100,2
62,51,2,100,2
90,50,5,100,2
78,46,14,100,2
35,78,1,100,2
72,45,0,100,2
47,64,2,100,2
57,64,11,100,2
94,47,5,100,2
88,51,6,100,2
55,52,1,100,2
94,51,13,100,2
57,52,8,100,2
54,58,5,100,2
71,50,4,100,2
62,57,1,100,2
56,59,1,100,2
61,60,8,100,2
67,50,7,100,2
53,56,9,100,2
54,50,10,100,2
47,65,3,100,2
91,49,1,100,2
64,64,1,100,2
52,51,0,100,2
65,60,19,100,2
72,50,10,100,2
100,28,0,98,2
65,50,0,100,2
54,53,0,100,2
81,49,5,100,2
52,61,0,100,2
56,59,4,100,2
100,56,17,97,2
55,60,0,100,2
51,50,3,100,2
55,62,1,100,2
74,51,15,100,2
69,61,0,100,2
69,53,0,100,2
52,54,1,100,2
72,52,7,100,2
70,50,8,100,2
62,54,2,100,2
97,39,5,100,2
70,50,7,100,2
56,50,0,100,2
100,43,6,89,2
81,38,0,100,2
64,50,3,100,2
74,47,0,100,2
65,50,0,100,2
87,50,20,100,2
86,51,11,100,2
59,53,16,100,2
55,54,7,100,2
87,51,14,100,2
73,50,5,100,2
64,57,5,100,2
42,69,2,100,2
41,61,9,100,2
54,59,0,100,2
71,60,1,100,2
77,48,1,100,2
70,50,0,100,2
70,56,11,100,2
89,54,20,100,2
54,63,2,100,2
44,64,0,100,2
84,49,7,100,2
93,39,0,100,2
57,67,9,100,2
51,57,1,100,2
49,66,2,100,2
74,37,2,100,2
73,55,0,100,2
39,67,0,100,2
69,48,1,100,2
100,11,11,78,2
86,50,10,100,2
56,51,0,100,2
41,66,3,100,2
53,50,3,100,2
69,61,13,100,2
63,50,0,100,2
55,50,0,100,2
82,50,4,100,2
99,1,0,76,2
100,20,0,89,2
58,61,1,100,2
41,63,0,100,2
50,68,0,100,2
63,65,8,100,2
66,52,1,100,2
59,70,1,100,2
24,69,4,100,2
31,70,3,100,2
57,58,4,100,2
60,59,9,100,2
48,65,2,100,2
95,32,2,100,2
77,50,4,100,2
85,46,9,100,2
92,42,6,100,2
58,49,7,100,2
48,57,0,100,2
59,70,7,100,2
59,53,2,100,2
50,65,0,100,2
95,48,17,100,2
100,29,11,79,2
95,28,0,100,2
42,67,0,100,2
72,48,10,100,2
60,50,0,100,2
68,60,1,100,2
92,49,5,100,2
63,58,0,100,2
100,9,0,63,2
60,50,5,100,2
66,58,0,100,2
100,30,0,93,2
81,50,9,100,2
33,72,6,100,2
54,50,9,100,2
87,50,4,100,2
78,35,7,83,2
26,67,6,100,2
60,57,10,100,2
100,47,0,88,2
50,65,0,100,2
100,50,7,99,2
55,62,5,100,2
50,67,0,100,2
76,52,13,100,2
66,49,1,100,2
61,68,0,100,2
50,55,1,100,2
73,50,6,100,2
52,50,7,100,2
84,50,1,100,2
86,29,0,100,2
60,51,11,100,2
92,48,1,100,2
100,7,0,65,2
81,49,13,100,2
100,5,0,77,2
67,64,19,100,2
100,37,1,88,2
80,56,18,100,2
100,40,6,90,2
100,35,1,89,2
93,48,0,100,2
100,14,0,83,2
100,18,0,72,2
69,50,3,100,2
37,58,2,100,2
63,59,10,100,2
42,57,0,100,2
65,56,0,100,2
63,58,8,100,2
66,52,0,100,2
79,49,10,100,2
58,49,12,100,2
61,51,3,100,2
65,50,4,100,2
60,49,6,100,2
48,76,11,100,2
51,65,3,100,2
49,54,6,100,2
78,50,13,100,2
86,48,2,100,2
56,63,9,100,2
61,50,14,100,2
89,48,5,100,2
54,68,14,100,2
65,54,14,100,2
51,68,0,100,2
60,66,4,100,2
76,50,3,100,2
73,52,1,100,2
70,52,5,100,2
64,45,1,100,2
56,58,0,100,2
61,76,2,100,2
52,59,0,100,2
44,63,5,100,2
38,75,1,100,2
60,54,2,100,2
91,49,1,100,2
51,47,0,100,2
50,50,5,100,2
90,49,10,100,2
43,71,0,100,2
65,54,10,100,2
24,67,2,100,2
55,67,0,100,2
43,66,5,100,2
74,50,0,100,2
35,60,2,100,2
70,57,20,100,2
44,60,0,100,2
66,50,3,100,2
82,48,0,100,2
71,51,7,100,2
64,55,0,100,2
58,58,2,100,2
58,58,0,100,2
52,53,2,100,2
71,50,8,100,2
80,56,0,100,2
44,65,4,100,2
50,50,8,100,2
65,62,4,100,2
61,64,0,100,2
94,29,2,90,2
65,62,19,100,2
56,52,1,100,2
50,62,1,100,2
61,53,8,100,2
93,44,12,100,2
73,52,17,100,2
69,57,0,100,2
79,58,14,100,2
53,76,5,100,2
46,64,2,100,2
74,50,22,100,2
73,54,1,100,2
63,52,15,100,2
81,50,0,100,2
77,50,12,100,2
55,51,12,100,2
49,63,14,100,2
47,50,4,100,2
60,65,4,100,2
65,65,4,100,2
52,66,0,100,2
49,72,0,100,2
57,65,0,100,2
100,39,0,88,2
86,50,10,100,2
72,62,0,100,2
86,53,2,100,2
84,37,0,100,2
56,67,0,100,2
53,59,0,100,2
63,50,6,100,2
92,48,1,100,2
35,66,1,100,2
70,63,22,100,2
73,49,2,100,2
45,66,0,100,2
52,69,5,100,2
99,19,0,88,2
66,55,6,100,2
76,50,6,100,2
69,52,0,100,2
65,58,2,100,2
94,49,0,100,2
90,51,0,100,2
55,50,6,100,2
62,61,3,100,2
64,66,0,100,2
19,66,1,100,2
50,62,1,100,2
53,50,6,100,2
89,51,11,100,2
55,69,1,100,2
67,72,0,100,2
65,51,6,100,2
56,69,2,100,2
49,60,3,100,2
49,66,0,100,2
64,50,10,100,2
65,63,5,100,2
93,35,17,100,2
47,68,0,100,2
48,64,2,100,2
83,28,0,100,2
59,57,15,100,2
50,60,5,100,2
90,50,16,100,2
34,58,3,100,2
72,49,11,100,2
95,49,2,100,2
58,61,2,100,2
53,62,0,100,2
68,54,7,100,2
51,49,3,100,2
66,60,1,100,2
68,59,12,100,2
60,61,0,100,2
81,51,29,100,2
62,59,0,100,2
56,66,4,100,2
97,51,23,100,2
78,49,9,100,2
90,50,6,100,2
100,26,1,93,2
60,68,0,100,2
50,62,6,100,2
70,31,0,100,2
79,43,4,100,2
66,50,9,100,2
72,50,4,100,2
49,72,1,100,2
76,50,0,100,2
74,43,0,100,2
62,63,1,100,2
60,89,0,100,2
78,41,4,100,2
58,58,0,100,2
54,65,2,100,2
65,87,0,100,2
48,57,0,100,2
77,50,9,100,2
68,50,6,100,2
76,49,14,100,2
56,83,0,100,2
100,29,4,88,2
50,69,4,100,2
56,57,4,100,2
55,61,1,100,2
97,45,2,100,2
66,57,21,100,2
59,52,1,100,2
56,65,0,100,2
87,50,1,100,2
52,66,0,100,2
96,44,15,100,2
84,24,0,84,2
49,50,3,100,2
86,49,0,100,2
50,58,0,100,2
76,50,5,100,2
98,47,0,100,2
71,51,12,100,2
54,61,0,100,2
68,47,10,100,2
52,54,9,100,2
46,51,5,100,2
76,42,13,100,2
100,47,23,84,2
73,73,0,100,2
61,49,3,100,2
55,51,4,100,2
100,49,3,99,2
100,37,0,95,2
67,50,14,100,2
52,62,0,100,2
58,51,0,100,2
68,51,18,64,2
93,49,5,100,2
40,60,4,100,2
69,47,4,100,2
73,59,16,100,2
29,67,3,100,2
89,56,22,100,2
69,51,6,100,2
79,50,4,100,2
68,58,0,100,2
100,14,14,92,2
73,54,19,100,2
81,50,5,100,2
54,62,3,100,2
47,63,0,100,2
67,53,1,100,2
72,49,1,100,2
76,50,9,100,2
63,50,2,100,2
38,52,0,100,2
43,57,14,100,2
100,45,9,99,2
67,52,4,100,2
66,51,11,100,2
45,57,0,100,2
54,59,4,100,2
87,50,5,100,2
71,60,0,100,2
57,62,12,100,2
76,55,3,100,2
58,55,0,100,2
88,47,6,100,2
63,78,0,100,2
76,50,1,100,2
57,49,0,100,2
83,43,0,100,2
93,27,2,84,2
70,64,0,100,2
81,50,2,100,2
89,43,0,100,2
55,78,5,100,2
89,50,2,100,2
57,59,7,100,2
31,70,7,100,2
64,60,1,100,2
82,40,0,98,2
100,0,0,64,2
50,52,5,100,2
59,55,0,100,2
100,35,0,100,2
53,66,1,100,2
51,51,15,100,2
54,61,5,100,2
73,50,9,100,2
76,51,11,100,2
66,50,7,100,2
46,69,0,100,2
83,50,2,100,2
100,37,1,100,2
80,50,12,100,2
60,58,3,100,2
61,58,0,100,2
57,62,3,100,2
75,54,24,100,2
66,61,4,100,2
77,52,0,100,2
49,53,2,100,2
91,47,12,100,2
66,58,0,100,2
79,50,6,100,2
51,58,0,100,2
100,45,31,81,2
63,54,0,100,2
56,53,5,100,2
83,52,20,100,2
76,50,5,100,2
47,66,8,100,2
100,45,17,88,2
40,65,0,100,2
52,62,2,100,2
78,51,10,100,2
68,64,17,100,2
68,50,5,100,2
62,64,0,100,2
100,32,15,86,2
88,41,4,100,2
79,53,7,100,2
72,64,0,100,2
54,55,3,100,2
95,40,0,100,2
60,56,7,100,2
80,50,4,100,2
100,40,7,94,2
61,50,2,100,2
61,50,2,100,2
66,61,0,100,2
50,60,4,100,2
82,48,1,100,2
58,62,7,100,2
64,48,15,100,2
100,21,13,82,2
78,47,3,100,2
74,42,0,100,2
69,50,9,100,2
61,50,2,100,2
85,53,0,100,2
61,50,3,100,2
62,55,2,100,2
60,50,0,100,2
77,29,6,84,2
69,52,0,100,2
67,48,0,100,2
51,55,6,100,2
70,50,7,100,2
97,0,1,39,2
58,52,2,100,2
64,50,9,100,2
57,58,1,100,2
78,49,4,100,2
46,46,0,100,2
88,49,4,100,2
65,51,2,100,2
54,64,1,100,2
92,50,14,100,2
51,65,0,100,2
53,72,0,100,2
69,57,0,100,2
59,54,0,100,2
42,51,1,100,2
87,50,7,100,2
65,51,0,100,2
74,51,19,100,2
55,60,0,100,2
100,29,1,86,2
58,55,1,100,2
54,57,2,100,2
76,50,8,100,2
91,46,0,100,2
44,60,0,100,2
67,58,3,100,2
87,50,5,100,2
62,57,5,100,2
99,55,21,100,2
72,50,17,100,2
92,50,4,100,2
85,52,18,100,2
64,51,2,100,2
60,49,9,100,2
87,50,14,100,2
76,50,4,100,2
45,66,0,100,2
87,46,4,98,2
56,72,0,100,2
65,51,6,100,2
59,55,0,100,2
70,52,4,100,2
56,51,1,100,2
75,52,7,100,2
100,84,7,88,2
55,59,3,100,2
63,58,14,100,2
69,60,0,100,2
60,49,0,100,2
75,50,3,100,2
56,75,0,100,2
46,52,0,100,2
93,75,10,100,2
77,52,9,100,2
70,51,4,100,2
65,50,6,100,2
61,50,5,100,2
52,62,7,100,2
63,59,1,100,2
57,71,15,100,2
71,57,19,100,2
100,43,11,95,2
29,55,2,100,2
49,70,4,100,2
88,52,0,100,2
94,31,1,100,2
65,57,11,100,2
70,49,15,100,2
64,56,0,100,2
52,65,3,100,2
78,49,7,100,2
62,50,0,100,2
50,68,0,100,2
72,52,4,100,2
49,66,0,100,2
47,66,20,100,2
78,53,0,100,2
52,97,0,100,2
66,50,1,100,2
30,62,2,100,2
86,49,23,100,2
79,48,0,100,2
54,61,8,100,2
74,56,25,100,2
100,28,1,92,2
100,40,11,88,2
69,47,0,100,2
57,51,11,100,2
53,51,0,100,2
66,60,6,100,2
66,47,0,100,2
64,57,0,100,2
60,65,0,100,2
82,50,6,100,2
55,60,0,100,2
25,66,5,100,2
66,50,0,100,2
54,58,0,100,2
