@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,69,72,39,28,12,9,2
100,45,88,37,22,20,0,2
98,59,100,67,53,49,6,2
100,52,72,29,14,9,3,2
100,57,63,34,3,26,0,2
99,57,100,66,46,38,2,2
100,70,76,47,17,0,0,2
100,100,79,72,31,0,0,2
100,64,60,36,2,12,2,2
100,51,69,29,14,1,8,2
100,79,89,76,36,27,3,2
100,57,94,37,22,5,8,2
100,27,69,14,0,33,10,2
100,60,86,36,23,3,0,2
100,96,69,74,20,0,21,2
93,100,100,88,24,0,11,2
100,44,64,26,0,12,14,2
100,73,91,60,16,0,9,2
100,100,95,76,44,0,0,2
100,100,87,65,35,0,0,2
100,57,74,35,0,15,7,2
100,47,81,30,12,7,14,2
100,65,86,44,30,18,0,2
100,100,79,79,37,0,7,2
100,51,85,36,19,26,2,2
100,72,75,54,18,0,8,2
96,100,100,90,35,0,15,2
100,54,89,33,32,16,0,2
100,60,69,40,4,0,9,2
100,42,75,29,15,37,2,2
100,66,74,41,14,0,11,2
100,50,67,29,11,29,7,2
100,66,81,66,30,26,0,2
100,61,56,37,0,20,8,2
100,57,68,33,20,12,6,2
100,46,74,26,13,4,0,2
100,100,75,72,30,0,7,2
100,77,77,59,26,0,0,2
100,54,99,50,27,41,6,2
100,68,94,74,34,6,0,2
100,66,76,50,7,0,8,2
100,60,91,54,18,33,3,2
100,90,72,67,21,0,6,2
100,83,74,62,24,0,2,2
100,52,64,32,6,22,0,2
100,82,97,72,36,4,1,2
100,50,70,33,3,1,5,2
100,59,78,61,27,22,0,2
100,37,81,32,22,23,5,2
100,51,72,30,20,7,6,2
100,89,87,74,37,15,0,2
100,61,91,49,22,6,8,2
100,88,80,71,12,0,12,2
100,49,70,27,5,25,2,2
100,70,88,65,10,11,11,2
99,84,100,88,46,37,0,2
100,49,92,46,35,45,1,2
100,68,75,40,8,13,0,2
100,57,69,34,0,9,27,2
100,81,75,59,0,0,13,2
100,54,72,32,18,15,5,2
100,49,68,28,1,25,7,2
100,79,86,60,12,0,10,2
100,47,85,33,23,27,2,2
100,81,71,54,9,0,2,2
100,45,80,27,27,29,5,2
100,52,81,46,18,28,12,2
100,51,90,35,19,8,0,2
94,100,100,100,48,11,1,2
100,60,90,46,18,0,5,2
100,69,87,62,32,2,1,2
100,76,84,51,26,12,0,2
100,78,72,46,16,1,1,2
82,49,100,55,17,0,3,2
100,87,81,70,17,0,5,2
100,49,90,38,24,37,4,2
100,60,73,42,8,0,0,2
100,51,80,53,15,30,3,2
100,93,96,75,24,0,12,2
100,55,72,30,26,31,1,2
100,100,69,76,0,0,15,2
100,84,76,66,11,0,1,2
100,70,55,39,0,16,18,2
100,82,76,55,20,0,7,2
100,100,79,84,31,0,0,2
100,65,72,41,3,0,6,2
100,70,87,51,28,0,0,2
100,72,84,54,30,13,0,2
100,67,77,34,29,8,1,2
100,52,88,39,37,11,0,2
100,44,100,39,29,24,5,2
90,93,100,99,21,0,17,2
100,59,78,36,15,6,1,2
100,55,80,34,27,21,0,2
100,100,99,79,44,6,0,2
100,56,97,39,33,12,0,2
100,95,92,87,44,18,2,2
100,61,87,55,22,26,1,2
100,93,70,71,12,0,0,2
100,55,78,36,16,7,7,2
99,50,100,45,22,39,4,2
100,92,83,76,19,0,17,2
100,46,70,35,5,2,5,2
100,41,74,24,0,22,9,2
100,77,86,60,9,0,0,2
100,44,74,24,20,21,0,2
100,60,78,41,10,0,6,2
98,45,100,70,49,35,0,2
100,52,71,33,2,0,0,2
100,48,55,27,3,32,2,2
100,58,92,47,31,34,0,2
100,54,72,33,16,15,0,2
100,49,94,42,25,38,4,2
100,32,63,15,10,41,3,2
100,94,68,60,19,0,24,2
100,52,73,32,16,21,0,2
100,73,68,49,10,0,10,2
100,72,70,43,9,15,0,2
100,36,68,21,7,42,0,2
93,82,100,93,44,33,3,2
100,55,87,34,12,2,4,2
100,57,70,31,11,17,1,2
94,69,61,37,12,9,2,2
100,76,71,52,16,0,13,2
100,50,76,29,8,26,0,2
100,47,73,29,3,31,3,2
100,76,68,57,13,0,5,2
100,54,91,51,22,3,3,2
100,87,72,69,10,0,4,2
100,62,83,38,27,7,2,2
100,81,61,51,0,0,29,2
100,53,94,75,47,63,1,2
100,76,75,50,6,0,9,2
100,80,62,47,0,0,4,2
100,100,89,80,26,0,14,2
100,100,81,83,23,0,0,2
100,61,93,50,39,0,0,2
100,64,72,42,5,2,1,2
100,91,86,72,24,0,12,2
100,50,89,37,18,0,8,2
93,99,100,100,35,13,0,2
100,33,90,37,11,45,6,2
100,31,68,22,2,34,8,2
100,48,72,28,9,11,0,2
88,88,100,100,31,16,0,2
100,81,95,78,35,0,0,2
100,82,74,66,12,0,3,2
100,67,82,47,13,5,4,2
100,51,74,32,18,33,0,2
100,68,75,48,24,0,7,2
100,48,73,33,13,24,4,2
100,69,65,40,0,4,6,2
100,93,81,49,35,14,10,2
100,58,76,44,4,0,0,2
100,26,66,10,0,34,6,2
100,54,50,32,0,28,2,2
100,76,82,70,13,0,3,2
100,93,95,81,34,0,0,2
100,94,82,67,17,0,13,2
100,56,60,34,0,18,4,2
100,49,73,29,16,20,20,2
100,89,85,75,32,0,0,2
100,73,71,58,1,0,6,2
77,75,100,100,51,33,1,2
100,86,68,60,0,0,23,2
100,69,70,55,3,0,9,2
100,73,62,49,9,34,0,2
100,65,76,38,23,0,14,2
100,69,86,51,8,0,3,2
100,54,60,35,0,22,8,2
100,64,77,38,11,0,15,2
100,63,71,36,0,4,15,2
100,66,77,42,8,0,7,2
100,56,97,61,29,38,0,2
100,100,85,81,28,0,17,2
100,94,71,69,22,0,0,2
95,66,100,76,31,37,0,2
100,53,65,30,16,30,2,2
100,100,80,80,28,0,0,2
100,65,65,36,0,6,16,2
100,56,77,34,4,4,5,2
100,68,97,70,29,18,0,2
100,54,69,24,36,35,14,2
100,66,95,48,37,0,0,2
100,82,81,59,32,0,0,2
100,76,74,56,10,0,13,2
100,92,89,75,16,0,19,2
100,62,69,34,16,12,10,2
100,96,81,60,33,0,2,2
100,51,68,29,2,30,0,2
100,74,69,53,13,0,15,2
100,70,77,46,15,0,1,2
100,57,57,33,1,27,11,2
100,58,85,42,29,15,2,2
100,68,92,48,25,0,0,2
98,56,100,42,25,11,6,2
100,62,91,48,31,14,1,2
100,79,88,67,20,0,6,2
100,88,82,61,28,0,21,2
100,74,74,56,18,0,5,2
93,49,100,65,45,36,0,2
94,18,100,94,61,4,7,2
100,57,99,66,41,38,0,2
100,59,77,36,10,0,0,2
100,67,99,57,36,0,0,2
100,67,72,61,8,0,7,2
100,51,67,30,16,27,3,2
100,64,84,54,10,0,3,2
100,46,61,29,5,34,0,2
100,64,99,69,29,28,5,2
100,93,79,67,8,0,16,2
100,59,67,35,27,30,11,2
100,67,96,73,51,51,9,2
100,68,57,40,15,19,12,2
100,70,72,47,7,0,9,2
100,75,55,44,0,6,24,2
100,95,73,72,25,0,0,2
100,79,60,47,11,8,14,2
100,51,93,50,13,25,8,2
100,58,79,43,8,0,12,2
100,70,66,43,6,0,10,2
96,53,100,55,38,0,0,2
100,60,67,38,0,14,10,2
100,52,68,33,5,7,9,2
100,60,93,59,38,19,1,2
100,49,67,29,16,33,8,2
100,53,67,31,0,13,2,2
100,83,80,70,24,0,2,2
100,57,74,32,16,16,4,2
100,56,69,30,16,33,0,2
100,91,71,72,4,0,6,2
100,77,66,57,3,0,6,2
100,25,66,14,3,34,5,2
100,56,88,44,15,13,5,2
100,92,95,88,15,0,5,2
100,60,76,40,16,0,0,2
100,43,80,29,25,3,0,2
100,43,75,29,15,28,2,2
100,66,71,55,12,22,0,2
100,78,94,62,26,0,4,2
92,88,100,94,34,0,4,2
100,58,77,37,12,4,0,2
100,83,96,63,42,0,0,2
88,74,100,69,18,0,3,2
100,83,78,68,7,0,20,2
83,56,100,79,52,36,1,2
100,65,88,49,24,30,4,2
100,75,75,55,10,0,7,2
100,100,91,89,42,28,0,2
100,47,86,40,6,16,6,2
96,63,100,72,54,50,8,2
100,66,98,87,40,32,0,2
100,57,67,30,11,27,4,2
100,74,88,56,10,10,12,2
100,100,91,84,46,18,6,2
100,66,93,61,29,19,6,2
100,37,71,23,15,17,2,2
99,72,100,70,48,5,0,2
100,78,98,62,31,0,10,2
100,65,78,37,11,6,0,2
100,77,72,49,1,0,1,2
100,47,68,36,5,12,18,2
97,53,100,71,46,35,2,2
100,68,83,52,36,9,2,2
96,100,100,80,51,5,4,2
100,60,66,35,12,32,0,2
100,63,96,60,26,0,6,2
100,64,71,40,11,23,0,2
100,55,96,58,31,22,0,2
100,62,82,45,0,0,4,2
99,66,100,81,49,34,4,2
92,100,100,74,42,0,0,2
100,66,57,39,0,15,21,2
93,78,100,100,41,9,0,2
100,56,79,32,22,21,1,2
100,81,82,67,18,0,5,2
100,100,76,80,12,0,19,2
100,79,82,60,17,0,4,2
100,52,74,30,13,25,0,2
98,70,58,40,0,4,19,2
100,73,69,43,26,6,1,2
100,26,65,16,5,33,0,2
100,63,73,47,4,4,9,2
100,59,83,38,12,8,0,2
100,64,71,38,15,9,0,2
100,95,83,80,6,0,28,2
100,50,74,29,21,36,0,2
100,57,78,38,24,0,8,2
100,50,72,30,13,25,0,2
100,98,69,83,9,0,0,2
100,100,82,79,31,0,1,2
100,47,85,33,21,33,8,2
100,43,98,36,6,11,9,2
100,100,98,78,18,0,13,2
100,51,76,38,25,0,3,2
100,59,70,37,13,0,5,2
100,53,87,57,33,32,0,2
100,75,78,44,32,2,8,2
100,63,71,36,22,12,0,2
100,82,96,85,41,31,0,2
100,58,90,37,14,1,0,2
100,35,70,18,8,41,1,2
100,100,81,75,17,0,11,2
97,50,100,47,32,19,5,2
100,66,87,51,21,4,1,2
100,50,69,28,13,23,1,2
100,93,97,100,48,34,2,2
100,47,79,35,6,11,0,2
100,89,80,57,30,0,2,2
100,53,72,38,0,1,6,2
100,74,78,71,26,12,0,2
100,65,81,51,29,11,0,2
100,27,60,10,1,35,1,2
100,95,70,68,11,0,17,2
100,78,79,47,34,0,9,2
100,56,74,32,21,24,0,2
100,99,80,73,7,0,4,2
100,58,77,46,12,19,9,2
100,83,81,55,15,0,20,2
100,50,49,23,10,34,4,2
100,74,97,56,34,0,0,2
100,54,73,32,11,6,0,2
100,88,73,56,14,0,0,2
100,58,73,34,8,5,2,2
100,52,81,36,22,0,3,2
100,49,70,32,17,23,0,2
100,54,85,44,29,33,2,2
100,52,74,30,15,20,0,2
100,65,76,39,28,0,0,2
100,66,75,48,13,12,8,2
98,65,100,75,43,28,2,2
100,69,94,62,19,18,0,2
100,82,83,72,19,0,13,2
100,53,98,43,38,20,0,2
100,57,71,34,14,25,0,2
96,90,100,76,28,0,18,2
100,52,65,32,0,0,5,2
100,100,94,74,43,0,2,2
100,71,66,38,12,15,1,2
100,87,99,100,46,23,4,2
100,42,68,27,5,16,8,2
100,47,91,41,38,16,1,2
100,97,83,77,11,0,23,2
100,89,68,60,13,0,22,2
100,54,64,31,10,26,3,2
100,68,77,49,16,0,5,2
100,65,67,40,12,18,19,2
100,68,66,39,18,17,13,2
100,85,74,69,21,0,5,2
100,49,87,39,26,24,4,2
100,43,77,36,15,11,14,2
100,45,66,31,0,5,7,2
100,54,88,41,0,22,8,2
100,65,72,54,5,0,0,2
100,53,83,41,10,13,9,2
100,72,55,42,0,5,7,2
100,75,81,39,34,0,0,2
100,54,73,32,21,18,4,2
100,65,60,38,0,23,4,2
100,60,73,40,14,0,0,2
100,73,89,59,28,0,5,2
100,34,65,26,2,16,3,2
100,24,66,16,1,34,0,2
100,55,69,40,0,0,10,2
100,81,88,63,16,0,0,2
100,66,73,37,23,19,0,2
100,51,74,42,8,21,0,2
100,64,78,36,23,13,5,2
100,75,74,48,30,0,8,2
92,73,100,69,46,30,0,2
100,55,79,51,21,25,0,2
100,69,82,61,26,0,0,2
90,77,100,76,39,18,0,2
100,100,76,82,16,0,8,2
98,58,62,32,13,27,5,2
100,59,72,42,5,5,16,2
100,74,74,46,12,0,8,2
100,65,81,37,30,9,10,2
100,50,64,28,13,34,1,2
100,58,73,36,15,0,0,2
100,55,80,31,23,4,1,2
100,70,90,53,37,7,0,2
100,67,93,52,29,18,0,2
100,100,91,83,42,9,0,2
100,57,99,60,30,11,0,2
100,100,84,74,38,0,0,2
100,71,76,52,10,0,12,2
90,58,100,58,41,23,0,2
100,55,67,31,19,32,0,2
100,89,77,69,17,0,20,2
100,50,88,43,21,27,0,2
100,52,68,29,15,31,0,2
100,86,75,47,38,5,10,2
100,61,76,37,1,0,3,2
100,55,68,35,0,17,3,2
100,62,87,54,28,22,4,2
100,100,77,68,35,0,6,2
100,53,82,31,27,14,4,2
100,77,97,70,46,12,2,2
100,65,93,43,29,12,0,2
100,76,71,56,7,0,0,2
100,66,96,62,23,0,0,2
100,61,81,52,12,0,5,2
100,93,82,71,26,0,5,2
100,100,83,78,46,0,11,2
97,67,100,69,39,1,7,2
100,52,73,31,20,20,4,2
100,49,64,28,0,32,6,2
100,42,70,29,4,14,0,2
100,56,51,35,0,27,9,2
100,67,75,43,22,0,11,2
100,100,91,93,43,25,2,2
100,72,83,64,12,0,10,2
100,56,91,69,15,10,0,2
95,87,100,100,47,34,0,2
100,82,99,64,5,0,4,2
100,60,58,37,28,46,0,2
100,40,91,28,31,13,5,2
100,77,81,52,21,0,12,2
100,74,91,52,30,13,0,2
100,77,85,76,23,0,1,2
100,38,70,27,0,42,2,2
100,41,80,22,8,33,3,2
100,53,78,30,17,27,6,2
100,81,83,57,19,0,9,2
86,95,100,88,43,0,0,2
100,97,87,81,24,0,2,2
100,79,92,74,14,0,10,2
100,82,81,69,24,0,21,2
100,74,97,68,37,18,6,2
100,49,76,33,0,5,2,2
93,60,100,77,54,64,4,2
100,92,84,71,29,0,1,2
100,81,75,63,24,0,0,2
100,66,58,39,0,9,13,2
66,38,100,50,47,6,0,2
100,75,78,44,22,0,1,2
100,63,65,39,0,13,18,2
100,77,84,49,20,0,9,2
100,100,96,79,40,0,0,2
100,70,70,49,7,0,15,2
100,56,71,37,19,15,16,2
100,56,72,40,10,19,13,2
100,64,88,49,30,10,0,2
100,58,79,35,19,7,0,2
100,50,94,45,32,24,0,2
100,53,42,29,7,32,1,2
100,68,83,56,29,16,17,2
100,59,88,42,28,31,1,2
100,89,80,81,5,0,24,2
100,52,43,28,4,33,0,2
100,69,93,54,29,4,0,2
100,69,73,46,16,0,3,2
100,100,90,86,39,1,1,2
100,100,94,94,27,7,5,2
100,78,88,42,37,25,8,2
100,65,83,55,12,13,11,2
100,58,57,37,0,24,1,2
100,54,77,42,14,15,10,2
100,54,75,30,16,27,0,2
100,70,68,43,9,0,7,2
100,51,68,40,7,0,3,2
100,77,92,73,34,17,0,2
100,67,79,52,16,0,2,2
100,58,88,45,28,12,0,2
100,63,82,38,21,8,0,2
100,100,77,80,30,0,0,2
100,70,77,41,28,7,4,2
92,73,100,100,55,58,8,2
100,47,99,42,39,30,0,2
100,47,71,21,21,22,0,2
100,47,63,25,4,34,0,2
97,95,100,100,42,23,0,2
100,69,88,41,13,10,0,2
100,65,83,43,36,25,7,2
100,56,78,48,0,11,23,2
100,61,71,35,5,0,2,2
100,72,77,42,23,2,0,2
100,92,69,51,35,0,7,2
100,30,70,20,2,25,2,2
100,97,76,72,38,13,1,2
100,72,77,56,12,0,13,2
100,54,86,33,17,17,6,2
100,74,77,48,30,0,0,2
100,50,68,26,21,34,0,2
100,87,75,66,15,0,14,2
100,92,81,73,13,0,5,2
100,57,82,41,26,26,7,2
100,54,67,45,0,6,0,2
100,52,87,32,22,15,0,2
100,75,71,39,17,11,1,2
100,56,70,30,17,12,2,2
100,66,78,56,10,0,5,2
100,96,68,68,14,0,17,2
100,73,67,41,2,9,1,2
100,93,71,69,20,0,12,2
100,50,70,30,8,3,5,2
100,68,68,40,13,0,8,2
98,46,100,76,46,24,0,2
100,62,66,35,19,24,0,2
100,100,66,76,5,0,7,2
100,58,78,38,35,0,1,2
100,52,70,39,6,0,7,2
100,73,86,51,20,0,0,2
100,61,67,38,12,21,10,2
99,81,100,73,23,0,0,2
93,55,100,65,41,33,0,2
100,31,68,17,9,40,3,2
100,80,85,53,35,4,0,2
100,100,89,69,39,0,1,2
100,59,80,34,21,0,0,2
100,60,85,62,21,26,0,2
96,100,100,100,34,20,0,2
91,100,100,86,36,0,9,2
100,68,67,36,17,27,0,2
100,72,88,49,34,0,11,2
100,74,63,52,8,0,25,2
95,100,100,78,31,0,11,2
100,57,89,40,17,1,0,2
100,84,71,69,14,0,13,2
100,82,75,58,15,0,10,2
100,64,85,43,44,23,11,2
100,60,70,34,22,20,8,2
100,66,74,42,19,0,11,2
100,73,76,63,20,0,17,2
100,100,95,99,38,24,1,2
100,50,70,36,0,0,20,2
98,83,49,46,0,6,27,2
85,100,100,95,23,0,13,2
100,100,82,70,37,0,0,2
88,40,100,68,32,28,1,2
100,39,68,27,1,23,0,2
100,90,67,67,3,0,10,2
100,96,84,69,12,0,0,2
100,55,82,44,32,17,0,2
100,78,99,77,34,0,3,2
100,52,79,37,3,6,2,2
99,67,100,59,22,0,7,2
100,65,77,34,31,1,0,2
100,57,62,33,1,23,12,2
100,52,67,31,19,27,0,2
100,54,62,30,10,29,1,2
100,40,85,33,26,18,4,2
100,63,95,46,31,25,4,2
100,100,96,94,35,0,0,2
100,43,71,36,8,7,16,2
100,49,100,72,39,10,0,2
100,50,91,48,42,33,1,2
100,73,85,68,17,0,4,2
100,83,99,87,44,32,0,2
100,92,91,81,18,0,6,2
100,34,88,26,23,28,7,2
100,50,89,40,2,12,0,2
100,86,70,77,9,0,11,2
100,74,63,54,0,0,22,2
98,50,100,44,34,19,3,2
100,100,94,90,41,13,1,2
100,91,67,68,10,0,14,2
100,71,96,63,39,23,0,2
100,76,99,63,5,0,8,2
100,100,88,82,38,5,0,2
100,55,71,37,5,0,6,2
100,38,64,11,22,35,1,2
100,84,62,55,6,0,7,2
100,61,88,41,11,8,0,2
100,61,74,35,12,0,14,2
100,93,77,68,15,0,2,2
100,62,60,36,0,19,25,2
100,59,65,34,1,16,0,2
100,76,91,70,43,11,6,2
100,54,62,31,18,45,0,2
100,46,70,39,14,34,0,2
100,52,79,31,14,24,1,2
100,75,66,51,0,0,13,2
100,71,81,54,30,0,0,2
100,72,65,46,0,0,17,2
100,44,67,26,16,28,0,2
100,55,73,32,12,13,0,2
84,99,100,100,33,0,0,2
100,74,81,71,35,19,0,2
100,56,78,35,11,5,2,2
100,75,72,55,21,0,5,2
100,76,97,71,23,0,3,2
100,73,71,56,0,0,13,2
100,68,83,67,23,0,0,2
100,58,96,41,18,0,2,2
100,62,85,34,27,1,0,2
100,72,57,42,0,3,4,2
100,66,78,44,24,4,0,2
100,58,95,53,26,9,1,2
100,76,86,57,26,0,11,2
90,84,100,100,33,21,0,2
100,66,75,44,10,0,9,2
100,64,79,48,11,0,9,2
100,70,100,93,38,15,0,2
100,47,62,29,0,27,7,2
100,47,66,34,0,0,9,2
100,64,87,47,31,28,1,2
100,94,89,77,40,19,0,2
100,62,77,50,12,0,3,2
100,87,73,61,16,0,22,2
97,93,100,100,52,11,7,2
100,58,57,36,0,21,13,2
90,69,100,65,29,12,0,2
100,56,69,31,23,28,0,2
98,60,100,46,34,15,0,2
92,47,100,62,39,16,0,2
100,61,81,44,27,3,3,2
100,46,99,35,24,4,0,2
100,63,75,51,16,14,14,2
100,63,83,43,12,0,2,2
100,62,66,41,13,38,0,2
100,77,71,49,23,0,3,2
100,68,58,38,7,22,21,2
100,84,85,77,21,0,16,2
100,69,86,59,43,33,3,2
100,64,98,58,20,0,10,2
100,90,70,63,0,0,1,2
100,69,80,40,15,0,7,2
100,86,65,53,8,0,10,2
100,48,64,32,3,1,5,2
80,77,100,100,39,0,12,2
100,74,93,69,29,0,0,2
100,59,93,57,40,34,4,2
100,58,73,35,20,12,1,2
100,60,70,34,13,29,0,2
100,56,76,28,24,4,1,2
100,80,76,61,23,0,0,2
100,69,99,79,28,28,0,2
100,61,84,48,13,0,2,2
100,100,97,78,40,0,0,2
100,61,94,38,0,38,2,2
100,77,77,41,15,2,5,2
100,61,64,33,12,29,0,2
100,61,89,51,28,0,0,2
100,73,63,46,16,5,19,2
100,90,99,68,17,0,0,2
100,59,71,44,18,32,0,2
100,69,78,49,15,5,15,2
100,94,86,75,14,0,0,2
100,47,69,31,0,0,7,2
100,70,79,53,23,10,20,2
100,68,79,59,10,0,4,2
100,79,88,71,24,0,4,2
100,71,64,42,0,0,15,2
100,79,77,44,23,0,7,2
100,46,72,27,17,29,2,2
100,82,97,100,44,47,0,2
100,95,83,69,31,0,2,2
100,51,80,43,22,12,1,2
100,60,74,35,24,9,0,2
100,89,75,59,14,0,11,2
94,81,100,85,16,0,3,2
100,66,81,57,10,0,5,2
100,73,82,59,19,0,17,2
100,53,71,32,13,25,0,2
100,74,97,76,47,44,0,2
100,50,86,34,23,20,4,2
100,64,85,43,21,6,0,2
100,69,71,38,38,23,13,2
100,72,87,63,16,0,10,2
87,29,67,13,28,13,2,2
98,68,100,57,25,7,7,2
100,61,77,34,30,4,3,2
100,35,66,22,0,35,4,2
99,41,100,56,42,23,0,2
96,34,58,13,12,34,0,2
100,87,81,61,12,0,1,2
100,80,93,64,17,0,12,2
100,62,100,67,50,47,3,2
100,43,75,35,0,0,13,2
100,41,66,27,7,25,0,2
100,69,100,60,38,11,0,2
100,54,70,30,13,14,2,2
100,98,88,69,20,0,19,2
100,100,88,74,32,0,19,2
100,86,75,49,29,0,0,2
100,89,87,75,36,9,5,2
89,73,100,80,21,0,5,2
100,51,100,65,33,6,0,2
100,53,71,40,11,0,1,2
100,79,70,56,0,0,24,2
100,78,93,62,42,7,1,2
100,72,82,49,15,0,4,2
100,57,67,32,15,29,0,2
100,53,84,42,24,27,0,2
100,61,87,56,17,35,2,2
100,50,80,31,19,13,0,2
100,82,88,76,24,0,6,2
100,24,66,7,14,34,4,2
100,78,78,60,12,0,6,2
100,71,67,45,19,10,19,2
100,46,71,26,11,34,0,2
100,65,77,43,11,0,4,2
100,100,73,75,25,0,1,2
100,52,87,42,17,37,5,2
100,63,84,48,19,0,4,2
100,82,73,66,7,0,12,2
100,54,99,39,35,22,5,2
100,43,87,39,18,33,5,2
95,56,100,54,23,33,4,2
100,65,97,61,31,6,2,2
100,71,71,40,9,0,8,2
100,78,79,51,31,0,7,2
100,63,61,38,6,22,0,2
100,62,72,32,20,11,2,2
100,54,72,35,4,17,0,2
100,74,63,45,0,0,19,2
100,57,82,32,5,19,7,2
100,74,77,52,14,0,8,2
100,68,82,59,12,0,6,2
100,94,76,77,15,0,0,2
100,60,74,37,10,17,9,2
100,95,62,66,0,0,35,2
98,63,100,55,29,19,1,2
100,100,88,81,40,0,5,2
93,81,100,85,28,11,19,2
100,62,70,41,3,0,9,2
100,59,72,37,3,15,2,2
100,74,71,44,22,0,18,2
100,79,87,69,22,0,2,2
100,56,87,38,9,2,5,2
100,100,78,76,32,7,0,2
100,77,74,54,16,0,9,2
89,83,100,84,35,14,0,2
89,69,100,86,50,28,4,2
100,100,94,93,41,9,0,2
100,95,77,65,0,0,23,2
100,56,79,30,27,0,0,2
100,67,84,48,23,16,3,2
100,81,93,66,5,0,19,2
100,71,71,41,24,7,7,2
100,68,73,37,14,25,0,2
97,66,100,66,32,6,0,2
100,84,94,72,26,0,14,2
100,48,71,38,13,0,0,2
100,55,71,45,8,9,17,2
100,83,97,78,26,2,1,2
100,93,90,89,39,28,0,2
100,87,83,61,36,0,8,2
100,70,61,41,4,4,4,2
100,54,90,46,36,18,0,2
89,46,100,67,47,26,0,2
100,87,96,69,28,0,5,2
100,61,75,51,12,16,0,2
100,48,97,62,55,64,11,2
100,72,65,44,3,13,0,2
90,78,100,91,28,0,1,2
96,56,100,45,30,15,4,2
100,56,86,41,19,10,0,2
100,63,67,34,14,11,9,2
100,66,74,41,20,0,1,2
100,49,76,27,12,3,2,2
100,70,62,40,0,4,5,2
100,100,88,80,17,0,11,2
100,49,47,27,7,33,0,2
100,65,69,41,12,2,6,2
100,54,78,30,24,9,3,2
100,67,88,48,3,0,14,2
100,29,64,21,2,33,3,2
100,79,59,47,0,0,24,2
100,35,79,20,18,19,2,2
100,92,77,70,10,0,7,2
93,84,100,100,32,20,0,2
100,60,79,40,13,0,11,2
100,68,71,45,12,0,6,2
100,48,75,34,13,16,3,2
100,55,66,33,16,23,0,2
100,52,73,32,9,15,0,2
100,79,90,56,6,0,10,2
89,59,100,72,42,31,0,2
100,100,98,90,31,0,2,2
100,84,94,71,16,0,7,2
100,100,74,74,28,0,0,2
100,68,73,38,20,16,0,2
100,100,94,80,44,82,0,3
100,100,84,74,44,95,0,3
100,100,88,80,49,67,12,3
100,78,86,57,46,82,0,3
100,62,83,57,39,100,4,3
100,48,75,38,54,100,8,3
100,52,83,64,47,100,13,3
100,100,89,65,41,97,5,3
95,100,100,96,51,76,0,3
100,100,100,78,52,90,13,3
100,80,75,65,37,84,0,3
100,93,79,67,38,88,0,3
100,80,88,43,45,100,7,3
100,86,81,46,45,100,0,3
100,81,76,77,36,75,0,3
100,100,100,84,50,73,4,3
100,60,81,54,43,100,10,3
100,93,89,65,51,100,14,3
100,82,92,45,45,100,0,3
100,90,84,73,39,100,0,3
100,62,89,51,45,100,0,3
100,85,75,67,35,86,0,3
100,100,99,73,44,97,0,3
100,75,75,51,42,97,0,3
100,82,84,65,41,100,5,3
100,91,88,68,41,94,0,3
100,81,90,65,45,97,0,3
98,93,100,100,54,85,14,3
100,72,75,55,38,96,0,3
100,95,84,50,49,100,0,3
95,81,73,58,38,99,0,3
100,74,96,56,43,100,0,3
100,100,75,59,50,91,0,3
100,72,90,79,50,100,12,3
100,57,74,43,51,100,5,3
100,88,84,56,43,100,0,3
100,83,78,65,44,84,0,3
100,28,70,26,58,100,11,3
100,76,75,53,44,89,0,3
100,100,90,81,40,73,2,3
100,100,95,70,44,91,4,3
100,100,99,84,57,63,10,3
100,100,83,79,35,90,0,3
100,93,86,70,38,87,0,3
97,96,100,91,52,100,9,3
100,81,82,44,39,100,1,3
100,74,75,44,43,100,0,3
100,100,88,66,46,90,7,3
100,98,90,77,28,86,9,3
100,100,84,57,44,96,0,3
100,100,76,52,53,97,0,3
100,73,79,51,49,88,0,3
100,64,95,57,50,100,0,3
100,72,80,26,47,100,0,3
100,65,71,57,48,87,0,3
100,36,75,28,52,100,6,3
100,100,84,77,34,67,0,3
100,100,80,63,40,96,3,3
100,100,97,98,48,75,9,3
96,88,100,100,61,67,14,3
100,99,88,69,41,97,0,3
100,100,80,71,45,96,0,3
100,92,85,56,42,100,0,3
100,80,93,60,44,100,0,3
98,100,80,67,43,67,1,3
100,85,76,59,41,100,0,3
100,65,78,66,33,81,0,3
100,77,100,64,52,100,2,3
100,100,86,73,39,70,1,3
100,95,84,55,44,97,0,3
100,96,90,72,45,86,0,3
100,96,87,53,48,100,0,3
100,88,75,64,41,82,0,3
100,83,73,56,38,90,0,3
100,78,90,49,49,100,0,3
100,79,67,65,32,75,0,3
100,100,83,57,41,89,9,3
100,68,97,59,50,100,11,3
100,100,96,86,46,55,5,3
100,81,82,46,37,100,3,3
100,99,84,51,54,100,0,3
100,95,91,68,50,92,0,3
100,100,99,96,54,69,5,3
100,100,84,77,37,82,3,3
100,83,76,50,38,100,0,3
100,88,88,68,39,100,0,3
100,66,75,56,36,94,0,3
100,90,81,43,55,100,0,3
100,97,76,48,40,99,0,3
100,100,98,69,43,100,2,3
100,100,86,79,44,62,0,3
100,74,83,53,32,100,1,3
