@relation penbased

@attribute At3 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
60,73,61,10,0,1,2
31,74,28,14,27,1,2
34,68,28,1,25,7,2
15,97,39,33,12,0,2
29,87,62,32,2,1,2
73,83,51,36,0,6,2
33,87,49,18,24,0,2
32,77,34,30,12,4,2
42,69,34,0,9,27,2
38,74,24,20,21,0,2
32,77,42,14,15,10,2
24,97,61,31,6,2,2
39,79,32,22,21,1,2
22,80,31,21,4,13,2
17,96,58,31,22,0,2
34,100,68,43,33,0,2
37,68,42,14,36,0,2
22,100,65,41,33,0,2
44,75,40,8,13,0,2
59,69,28,14,32,0,2
78,76,77,15,0,0,2
24,100,61,29,16,3,2
35,73,31,20,20,4,2
31,91,48,19,0,3,2
24,90,38,24,37,4,2
45,70,37,13,0,5,2
31,91,54,18,33,3,2
49,89,78,49,41,9,2
41,84,54,30,13,0,2
70,75,59,14,0,11,2
28,93,61,29,19,6,2
16,79,20,18,19,2,2
61,60,28,0,33,7,2
41,100,94,25,0,9,2
2,100,56,42,23,0,2
74,81,75,17,0,11,2
72,44,36,0,27,5,2
43,94,90,41,13,1,2
69,71,72,4,0,6,2
16,100,62,33,23,0,2
30,87,51,21,4,1,2
40,67,38,12,21,10,2
46,80,34,21,0,0,2
19,77,36,15,11,14,2
42,74,42,19,1,16,2
67,53,36,0,24,11,2
32,87,50,29,24,5,2
32,92,73,30,0,12,2
14,100,55,32,24,6,2
33,91,38,36,20,1,2
22,97,62,55,64,11,2
57,87,81,24,0,2,2
75,69,53,13,0,15,2
25,80,27,19,24,0,2
85,64,73,0,0,31,2
52,85,81,28,0,17,2
52,91,93,43,25,2,2
30,77,66,2,0,24,2
23,100,89,41,11,4,2
15,100,45,31,35,1,2
48,71,35,5,0,2,2
44,81,55,15,0,20,2
50,67,63,0,0,18,2
36,71,44,18,32,0,2
73,80,73,30,0,1,2
26,70,22,12,26,1,2
74,83,78,46,0,11,2
49,100,87,31,0,10,2
35,85,76,23,0,1,2
51,64,26,0,12,14,2
46,73,46,16,0,3,2
48,83,72,19,0,13,2
26,84,42,24,27,0,2
60,79,56,25,0,4,2
77,55,42,0,5,7,2
24,86,33,17,17,6,2
80,82,70,37,0,0,2
51,87,63,9,0,8,2
79,58,40,0,4,19,2
23,85,33,21,33,8,2
38,81,69,24,0,21,2
58,66,35,19,24,0,2
63,81,65,30,0,1,2
39,66,35,1,1,15,2
17,99,49,16,14,13,2
37,87,63,16,0,10,2
80,68,68,14,0,17,2
30,97,76,47,44,0,2
59,72,14,43,32,9,2
12,100,70,49,35,0,2
34,85,60,19,26,13,2
27,90,45,30,23,2,2
37,73,34,8,5,2,2
69,58,39,0,9,13,2
22,95,46,27,31,9,2
65,72,39,28,12,9,2
22,70,27,0,42,2,2
20,96,73,51,51,9,2
36,82,50,6,0,4,2
87,56,59,0,0,14,2
84,60,48,0,0,4,2
49,100,86,36,0,9,2
39,98,62,31,0,10,2
60,60,35,7,28,4,2
50,73,66,7,0,12,2
19,100,91,28,0,1,2
66,57,40,15,23,22,2
41,73,32,12,13,0,2
69,69,24,36,35,14,2
28,93,57,40,34,4,2
34,66,27,7,25,0,2
78,68,60,19,0,24,2
13,87,48,9,1,12,2
42,67,13,28,13,2,2
47,95,88,15,0,5,2
19,100,66,46,38,2,2
37,76,37,1,0,3,2
66,67,31,19,32,0,2
50,77,59,26,0,0,2
23,78,55,4,0,10,2
59,77,69,17,0,20,2
53,75,48,24,0,7,2
52,76,50,11,0,2,2
31,68,36,5,12,18,2
40,78,38,24,0,8,2
56,71,45,12,0,6,2
26,67,45,0,6,0,2
39,100,100,42,23,0,2
51,73,39,17,10,0,2
29,97,70,29,18,0,2
59,60,34,0,18,4,2
74,75,75,20,0,23,2
37,96,85,41,31,0,2
40,78,36,23,13,5,2
14,100,100,39,0,12,2
26,87,39,26,24,4,2
45,100,76,28,0,18,2
54,68,36,8,6,3,2
34,84,43,13,0,2,2
52,67,30,16,27,3,2
26,81,28,17,21,0,2
47,100,80,51,5,4,2
95,74,74,28,0,0,2
23,88,41,0,22,8,2
17,98,53,26,15,4,2
43,61,29,5,34,0,2
43,90,89,39,28,0,2
31,84,54,10,0,3,2
49,74,32,21,24,0,2
39,67,27,0,25,1,2
60,81,60,33,0,2,2
45,66,57,3,0,6,2
43,75,30,16,27,0,2
20,88,45,14,8,8,2
33,87,58,27,19,1,2
61,86,75,14,0,0,2
38,67,29,16,33,8,2
23,98,58,32,0,0,2
45,77,48,6,0,8,2
15,100,67,27,0,11,2
51,69,40,4,0,9,2
57,67,33,7,17,1,2
38,70,30,8,3,5,2
25,80,53,15,30,3,2
44,78,71,26,12,0,2
26,100,67,50,47,3,2
34,97,72,36,4,1,2
58,61,38,6,22,0,2
49,70,34,13,29,0,2
27,100,76,31,37,0,2
28,96,63,39,23,0,2
28,73,40,14,0,0,2
39,99,64,5,0,4,2
30,93,62,42,7,1,2
15,99,42,39,30,0,2
60,82,85,11,0,19,2
51,82,51,15,0,0,2
40,77,52,14,0,8,2
34,99,81,31,6,4,2
47,87,74,37,15,0,2
51,67,31,19,27,0,2
49,97,79,43,0,1,2
39,76,63,20,0,17,2
27,70,29,4,14,0,2
45,78,68,7,0,20,2
64,88,78,22,0,6,2
27,87,88,33,0,0,2
39,95,81,34,0,0,2
63,71,39,17,11,1,2
40,78,44,24,4,0,2
28,81,31,35,35,17,2
33,75,52,16,0,17,2
56,76,43,30,0,1,2
46,66,28,12,24,0,2
40,86,36,23,3,0,2
35,78,35,11,5,2,2
8,77,22,2,31,4,2
30,78,41,10,0,6,2
33,100,88,43,0,0,2
44,94,72,26,0,14,2
29,87,56,17,35,2,2
31,82,59,19,0,17,2
24,100,55,29,19,1,2
59,75,58,15,0,10,2
36,78,30,24,9,3,2
27,62,16,0,40,7,2
24,79,37,3,6,2,2
19,96,60,26,0,6,2
24,75,37,15,28,20,2
56,87,88,23,0,4,2
49,85,69,16,0,7,2
36,79,28,22,27,5,2
51,96,79,40,0,0,2
35,78,26,32,33,5,2
53,73,37,14,25,0,2
34,77,42,8,0,7,2
35,91,52,30,13,0,2
22,91,48,42,33,1,2
38,74,30,15,20,0,2
44,80,81,5,0,24,2
65,89,69,39,0,1,2
53,78,44,32,2,8,2
65,74,69,19,0,6,2
71,70,63,0,0,1,2
72,78,77,25,0,0,2
38,88,67,20,0,6,2
35,88,41,13,10,0,2
62,76,39,28,0,0,2
26,69,31,0,0,7,2
28,99,79,28,28,0,2
27,69,26,5,33,0,2
47,69,47,8,0,5,2
26,86,45,19,34,2,2
37,74,32,18,33,0,2
31,88,47,25,33,2,2
38,68,37,6,0,5,2
24,84,46,23,32,1,2
71,79,72,31,0,0,2
19,66,14,3,34,5,2
36,61,0,21,32,0,2
39,72,42,5,2,1,2
36,98,100,44,14,2,2
47,83,57,26,0,6,2
23,100,75,43,28,2,2
65,60,38,0,23,4,2
96,49,46,0,6,27,2
47,100,90,35,0,15,2
26,72,40,10,19,13,2
23,99,100,50,30,6,2
42,83,52,36,9,2,2
54,81,52,21,0,12,2
20,100,68,38,7,0,2
19,100,70,48,5,0,2
69,79,84,31,0,0,2
78,67,67,3,0,10,2
43,68,35,0,17,3,2
24,81,27,12,10,0,2
37,79,30,27,0,0,2
26,100,76,41,30,1,2
60,67,32,15,29,0,2
64,73,29,26,0,0,2
15,100,70,51,32,1,2
39,69,32,4,22,1,2
46,83,80,6,0,28,2
39,64,28,0,32,6,2
59,60,36,0,19,25,2
0,100,67,47,26,0,2
20,100,71,46,35,2,2
26,96,57,41,42,1,2
36,73,47,4,4,9,2
31,82,61,26,0,0,2
70,73,61,16,0,22,2
34,83,56,29,16,17,2
44,82,67,18,0,5,2
51,72,39,5,2,7,2
50,67,41,2,9,1,2
70,66,51,0,0,13,2
37,92,87,44,18,2,2
33,79,34,15,0,0,2
49,77,45,30,0,7,2
21,72,18,12,30,0,2
47,68,38,1,7,2,2
58,76,46,33,4,5,2
27,75,29,15,37,2,2
44,90,56,6,0,10,2
14,89,37,18,0,8,2
9,94,74,34,6,0,2
62,69,43,26,6,1,2
52,75,55,10,0,7,2
46,74,41,14,0,11,2
54,83,57,19,0,9,2
55,62,38,0,13,20,2
35,77,37,12,4,0,2
36,58,13,12,34,0,2
43,83,66,31,11,0,2
19,87,39,18,33,5,2
54,83,76,19,0,17,2
26,99,77,34,0,3,2
16,93,50,39,0,0,2
40,80,40,35,15,8,2
34,95,67,33,0,0,2
25,99,39,35,22,5,2
55,69,30,16,33,0,2
28,75,34,13,16,3,2
40,80,32,32,14,0,2
84,67,69,8,0,19,2
33,97,78,26,2,1,2
26,97,62,33,12,0,2
42,90,86,39,1,1,2
32,93,52,29,18,0,2
28,83,55,12,13,11,2
44,70,30,13,14,2,2
37,62,44,13,35,0,2
88,75,47,38,5,10,2
28,95,48,37,0,0,2
51,77,41,15,2,5,2
31,88,49,30,10,0,2
20,86,41,19,10,0,2
38,72,29,14,9,3,2
28,78,56,10,0,5,2
40,97,69,15,0,5,2
26,100,67,53,49,6,2
16,82,24,8,38,0,2
56,80,71,12,0,12,2
61,66,38,12,15,1,2
34,84,51,26,12,0,2
27,100,77,54,64,4,2
25,73,36,0,1,3,2
44,95,76,44,0,0,2
66,88,74,32,0,19,2
51,62,33,1,23,12,2
9,97,35,27,21,0,2
55,71,40,9,0,8,2
43,97,78,40,0,0,2
66,72,69,10,0,4,2
16,89,40,17,1,0,2
56,62,49,9,34,0,2
25,68,21,7,42,0,2
28,87,54,28,22,4,2
64,57,39,0,15,21,2
42,73,32,16,21,0,2
62,71,41,24,7,7,2
69,68,43,9,0,7,2
64,78,87,25,0,0,2
81,66,76,5,0,7,2
25,98,69,37,27,1,2
20,100,79,52,36,1,2
26,80,27,27,29,5,2
40,86,70,7,14,18,2
35,87,61,28,21,0,2
44,96,71,24,0,17,2
21,81,30,12,7,14,2
28,82,37,20,24,1,2
54,64,28,13,34,1,2
55,53,33,0,30,1,2
16,100,91,46,22,0,2
42,67,35,4,0,0,2
27,100,100,33,21,0,2
38,71,37,5,0,6,2
83,80,78,30,0,0,2
22,100,84,35,14,0,2
70,72,66,19,0,18,2
57,65,30,14,26,5,2
28,76,29,8,26,0,2
48,71,50,26,29,0,2
33,79,53,23,10,20,2
75,67,68,10,0,14,2
79,79,79,37,0,7,2
81,70,68,11,0,17,2
60,63,25,4,34,0,2
72,84,74,38,0,0,2
43,79,46,15,0,4,2
44,74,32,0,18,24,2
38,73,32,19,29,23,2
36,69,40,0,0,10,2
35,70,36,0,0,20,2
66,70,77,9,0,11,2
79,77,68,35,0,6,2
33,76,39,1,17,0,2
41,69,26,11,21,6,2
34,70,33,1,1,1,2
42,71,56,0,0,13,2
70,55,44,0,6,24,2
53,77,49,16,0,5,2
34,100,85,16,0,3,2
58,68,57,13,0,5,2
50,57,19,14,33,0,2
36,94,62,26,0,4,2
70,83,69,31,0,2,2
57,70,34,22,20,8,2
43,73,42,8,0,0,2
61,57,33,1,27,11,2
31,71,41,0,7,12,2
14,75,51,12,16,0,2
91,74,77,27,0,1,2
35,96,63,42,0,0,2
31,77,58,12,15,13,2
61,73,38,20,16,0,2
45,99,68,17,0,0,2
25,79,32,22,20,0,2
85,70,62,20,0,5,2
52,69,70,0,0,2,2
54,74,56,18,0,5,2
82,57,42,0,3,4,2
52,62,32,13,27,5,2
62,94,74,43,0,2,2
46,80,40,15,0,7,2
27,74,39,16,36,0,2
56,65,46,0,0,17,2
28,85,43,44,23,11,2
46,63,34,5,18,1,2
20,86,34,23,20,4,2
24,87,57,33,32,0,2
50,67,45,19,10,19,2
79,68,60,13,0,22,2
69,65,38,12,4,8,2
36,93,66,5,0,19,2
38,94,93,41,9,0,2
44,81,39,34,0,0,2
47,81,59,32,0,0,2
55,82,67,17,0,13,2
53,83,69,11,0,14,2
26,85,36,19,26,2,2
28,100,64,36,0,0,2
54,91,63,33,0,0,2
42,71,26,11,34,0,2
15,91,41,38,16,1,2
62,71,52,16,0,13,2
28,88,45,28,12,0,2
86,66,43,6,0,10,2
48,76,59,21,0,3,2
67,76,80,12,0,19,2
54,66,35,1,19,0,2
47,76,55,8,0,13,2
26,85,37,14,0,0,2
89,71,49,23,0,3,2
37,76,42,22,0,1,2
7,92,20,4,23,10,2
9,85,33,26,18,4,2
30,72,30,13,25,0,2
48,78,57,11,0,7,2
30,97,59,35,0,3,2
58,70,30,17,12,2,2
30,87,56,22,2,4,2
28,85,62,21,26,0,2
17,94,75,47,63,1,2
34,91,60,16,0,9,2
54,64,31,10,26,3,2
19,79,59,17,3,6,2
55,68,29,15,31,0,2
65,88,69,20,0,19,2
28,82,31,27,14,4,2
72,67,74,3,0,14,2
27,77,37,14,2,9,2
61,93,77,31,0,0,2
49,71,38,15,9,0,2
39,99,87,44,32,0,2
24,100,92,42,0,0,2
37,100,100,34,20,0,2
62,82,61,26,0,7,2
23,83,41,10,13,9,2
44,86,51,20,0,0,2
68,74,69,21,0,5,2
64,68,26,21,34,0,2
41,93,64,17,0,12,2
57,82,71,26,0,5,2
33,71,33,2,0,0,2
95,52,47,6,5,20,2
54,77,62,17,0,6,2
63,72,49,1,0,1,2
89,70,71,12,0,0,2
56,75,50,6,0,9,2
19,60,10,1,35,1,2
31,84,48,13,0,2,2
49,71,58,1,0,6,2
20,88,44,15,13,5,2
42,89,65,36,0,0,2
19,75,35,0,0,13,2
53,77,49,13,0,5,2
69,77,68,15,0,2,2
18,88,43,13,0,0,2
29,83,38,12,8,0,2
24,99,69,29,28,5,2
40,69,36,11,9,15,2
33,79,27,28,11,3,2
0,100,50,47,6,0,2
34,87,48,18,11,5,2
23,99,66,41,38,0,2
44,79,41,29,0,0,2
28,82,31,19,25,3,2
44,96,77,24,0,19,2
89,78,68,24,0,7,2
36,66,31,0,5,7,2
25,100,69,22,0,10,2
47,55,27,3,32,2,2
45,83,55,13,0,0,2
33,77,34,4,4,5,2
64,99,79,44,6,0,2
40,80,52,18,0,7,2
39,89,76,36,27,3,2
93,71,69,20,0,12,2
37,99,63,5,0,8,2
47,69,28,13,23,1,2
22,100,45,22,39,4,2
45,76,52,10,0,12,2
24,100,57,25,7,7,2
70,75,49,29,0,0,2
42,73,35,20,12,1,2
56,50,32,0,28,2,2
22,100,72,42,31,0,2
59,71,54,9,0,2,2
35,84,65,19,14,16,2
19,100,46,34,15,0,2
45,95,99,38,24,1,2
60,88,81,40,0,5,2
22,83,45,31,15,1,2
53,63,29,9,25,3,2
32,100,100,51,33,1,2
27,83,51,29,44,0,2
28,75,29,15,28,2,2
35,99,100,46,23,4,2
0,100,65,33,6,0,2
24,95,53,26,9,1,2
55,70,43,9,15,0,2
26,98,58,20,0,10,2
42,71,45,3,0,8,2
30,87,43,7,0,0,2
77,60,47,11,8,14,2
45,74,35,12,0,14,2
27,86,54,20,0,4,2
53,88,79,45,15,5,2
47,88,82,38,5,0,2
43,75,44,10,0,9,2
61,68,60,0,0,23,2
60,85,78,20,0,3,2
22,91,54,32,2,2,2
37,79,61,10,0,19,2
53,84,71,29,0,1,2
32,79,59,10,0,4,2
20,80,22,8,33,3,2
21,81,46,18,28,12,2
25,68,17,9,40,3,2
44,74,32,16,16,4,2
38,73,32,11,6,0,2
51,72,41,3,0,6,2
38,82,38,21,8,0,2
52,87,80,42,23,3,2
36,78,39,4,0,0,2
53,64,38,19,46,0,2
22,88,43,21,27,0,2
74,63,54,0,0,22,2
56,93,82,20,0,10,2
30,91,48,31,14,1,2
8,90,37,11,45,6,2
65,62,40,0,4,5,2
16,79,44,14,0,3,2
46,78,31,34,10,7,2
69,60,46,2,0,0,2
18,95,66,43,0,2,2
43,81,71,35,19,0,2
32,93,54,29,4,0,2
33,82,44,22,19,1,2
37,91,54,21,0,0,2
32,88,49,24,30,4,2
40,68,36,3,15,0,2
5,100,55,38,0,0,2
30,73,43,16,29,0,2
29,95,46,31,25,4,2
29,72,35,4,17,0,2
18,94,45,32,24,0,2
53,83,79,21,0,10,2
36,70,32,17,23,0,2
62,86,70,42,0,6,2
64,56,37,1,18,8,2
34,88,56,10,10,12,2
68,74,53,33,0,1,2
75,69,76,0,0,15,2
47,71,21,21,22,0,2
41,72,47,7,0,9,2
70,71,36,22,12,0,2
40,87,69,22,0,2,2
55,81,70,17,0,5,2
18,100,42,25,11,6,2
25,66,22,0,35,4,2
32,78,35,11,14,0,2
57,66,33,8,7,2,2
63,71,69,14,0,13,2
20,91,51,22,3,3,2
45,98,90,31,0,2,2
39,81,42,20,20,0,2
46,67,40,0,0,8,2
52,64,31,9,31,0,2
35,82,41,26,26,7,2
1,100,72,39,10,0,2
34,92,73,34,17,0,2
53,91,81,18,0,6,2
28,100,100,55,58,8,2
9,88,37,22,20,0,2
8,81,32,22,23,5,2
57,66,33,16,23,0,2
31,72,28,6,9,0,2
35,100,73,23,0,0,2
34,87,57,48,92,0,3
79,75,72,29,76,0,3
39,78,60,42,88,6,3
51,89,70,43,100,0,3
22,90,49,50,100,1,3
60,81,47,43,100,0,3
3,90,85,42,100,2,3
88,74,63,43,59,4,3
24,81,60,41,100,0,3
52,74,57,49,81,0,3
64,80,58,52,87,0,3
31,95,51,50,100,0,3
73,78,69,34,94,0,3
42,100,100,60,65,14,3
66,75,79,27,70,0,3
75,72,53,46,95,0,3
29,95,64,43,100,1,3
63,91,63,50,100,10,3
42,89,80,48,100,9,3
28,82,63,48,100,0,3
36,76,15,46,100,0,3
34,99,65,56,100,2,3
69,80,61,38,100,0,3
34,98,88,52,100,9,3
53,76,53,46,100,0,3
86,79,83,28,90,0,3
71,71,54,42,100,0,3
66,77,48,44,100,0,3
66,82,81,30,82,0,3
34,100,83,50,100,12,3
60,91,74,50,77,10,3
37,94,92,52,100,10,3
69,75,55,34,77,0,3
43,84,65,41,100,5,3
100,81,77,38,67,1,3
80,76,77,36,75,0,3
93,69,68,23,80,1,3
36,93,58,49,100,0,3
71,72,98,26,76,0,3
65,74,67,35,100,0,3
66,73,50,48,93,0,3
10,100,60,44,100,2,3
59,75,55,31,100,0,3
49,74,47,31,83,0,3
49,93,72,49,95,0,3
67,75,67,31,83,0,3
80,80,71,45,91,0,3
50,99,60,52,97,0,3
76,72,67,34,77,0,3
38,79,40,41,100,0,3
73,79,73,32,87,0,3
46,86,57,40,96,0,3
44,78,27,44,100,0,3
42,94,87,53,64,11,3
49,90,67,35,97,0,3
59,73,43,48,100,0,3
55,82,79,31,0,0,3
47,86,48,49,100,7,3
74,71,58,34,82,0,3
64,89,68,43,86,0,3
28,75,38,54,100,8,3
71,78,67,35,84,0,3
71,82,75,40,75,1,3
100,80,63,40,96,3,3
49,94,76,43,94,0,3
67,70,26,47,100,0,3
48,77,43,41,100,0,3
69,87,55,38,100,0,3
46,89,52,44,100,4,3
79,87,73,41,83,0,3
93,73,97,20,70,7,3
48,85,55,34,100,0,3
50,77,63,38,84,0,3
50,98,73,56,65,15,3
89,83,81,42,77,6,3
29,97,39,38,100,0,3
70,78,67,38,93,0,3
77,70,44,47,100,0,3
63,81,54,43,100,10,3
44,82,52,54,100,3,3
40,90,64,30,100,0,3
87,74,67,32,96,0,3
37,100,100,51,97,9,3
89,77,69,35,89,0,3
41,84,54,43,100,0,3
73,90,64,45,83,3,3
42,42,25,82,75,0,3
35,96,59,56,99,0,3
35,82,62,51,84,0,3
11,95,32,56,100,8,3
71,89,38,48,91,0,3
68,79,71,31,86,0,3
53,70,55,35,82,0,3
48,100,70,51,100,3,3
71,87,73,36,79,0,3
73,85,76,33,86,0,3
72,87,65,40,91,0,3
57,71,30,47,100,0,3
45,84,56,42,92,0,3
60,83,60,43,100,5,3
100,80,79,35,73,0,3
52,76,72,37,100,0,3
28,100,90,53,100,0,3
33,92,51,47,100,0,3
44,89,73,37,100,0,3
50,95,58,47,90,0,3
69,78,53,44,93,1,3
43,79,28,41,100,9,3
26,100,98,55,64,15,3
72,78,65,39,95,0,3
78,79,99,22,71,1,3
78,85,69,42,88,4,3
77,78,66,35,80,0,3
37,100,60,57,100,9,3
43,87,50,44,100,0,3
57,93,65,46,77,0,3
54,83,63,44,100,8,3
10,82,11,50,94,18,3
84,70,82,26,77,0,3
68,77,62,45,99,2,3
64,82,62,42,100,4,3
67,84,57,44,96,0,3
69,84,78,44,90,0,3
66,84,74,44,95,0,3
95,83,64,38,100,0,3
68,89,73,42,88,0,3
53,100,88,43,91,0,3
69,88,69,41,97,0,3
24,90,31,53,100,4,3
61,81,53,48,100,0,3
46,100,77,38,94,3,3
85,75,64,41,82,0,3
68,89,65,41,97,5,3
42,97,76,53,85,8,3
74,74,66,45,85,0,3
72,72,70,41,100,0,3
38,91,67,40,98,5,3
67,91,68,50,92,0,3
46,74,26,44,100,0,3
61,94,88,40,78,6,3
42,98,73,51,95,0,3
28,100,72,43,100,0,3
63,87,58,44,100,0,3
32,97,73,43,100,5,3
54,77,61,35,80,0,3
66,81,60,44,92,0,3
47,87,94,50,100,13,3
30,98,81,45,100,0,3
64,83,71,34,95,5,3
77,70,89,27,75,0,3
53,79,45,45,100,0,3
89,76,68,34,84,0,3
59,88,63,41,80,0,3
59,74,50,42,100,0,3
64,81,66,34,91,0,3
63,89,65,54,94,5,3
87,79,85,25,64,0,3
41,95,64,45,100,0,3
72,78,51,49,100,0,3
50,81,22,46,100,0,3
39,100,91,52,100,9,3
55,98,75,46,97,6,3
43,95,85,57,33,16,3
59,78,72,34,82,0,3
81,70,52,33,100,0,3
33,93,50,47,100,7,3
46,100,100,59,62,14,3
41,94,79,45,94,0,3
53,81,64,48,100,0,3
72,73,30,42,100,2,3
35,95,88,39,100,0,3
43,86,57,46,82,0,3
41,93,60,43,100,0,3
84,78,76,33,86,0,3
34,89,51,45,96,0,3
43,78,26,45,100,0,3
30,99,66,59,97,11,3
48,94,78,36,73,0,3
100,81,75,36,81,0,3
50,79,49,45,100,0,3
36,87,68,34,100,1,3
45,93,85,40,100,4,3
41,79,53,29,100,0,3
68,73,53,35,86,0,3
20,100,88,58,100,2,3
40,94,67,43,95,0,3
47,75,51,48,100,0,3
73,70,58,39,85,0,3
40,89,53,41,100,4,3
41,83,59,56,85,0,3
63,80,57,36,91,0,3
60,97,98,48,75,9,3
62,91,76,43,83,0,3
71,80,59,39,95,0,3
83,70,89,31,74,0,3
64,72,62,45,100,0,3
54,84,58,49,87,0,3
26,93,77,40,100,0,3
41,82,61,36,93,0,3
61,83,44,48,100,13,3
51,88,87,42,100,7,3
84,79,73,35,90,0,3
67,93,79,47,68,6,3
26,100,70,49,100,0,3
24,95,57,50,100,0,3
48,77,77,42,75,0,3
78,84,72,39,83,0,3
54,90,82,49,72,9,3
46,88,55,39,100,0,3
59,95,70,44,91,4,3
21,98,83,53,100,10,3
77,85,78,40,70,0,3
39,95,73,52,100,13,3
53,94,64,54,99,8,3
47,91,68,51,74,10,3
49,99,93,60,64,15,3
50,99,78,49,91,0,3
82,79,81,30,86,0,3
73,83,66,44,75,8,3
41,96,54,55,100,0,3
84,79,80,29,79,0,3
72,81,71,35,97,0,3
39,90,79,50,100,12,3
63,80,71,37,84,0,3
18,98,63,41,100,0,3
85,82,70,37,86,0,3
18,97,59,50,100,11,3
73,92,66,44,92,3,3
78,74,71,38,81,0,3
42,79,34,47,100,4,3
51,82,55,39,100,0,3
34,78,47,26,100,0,3
100,77,72,36,92,0,3
75,77,45,43,100,0,3
87,65,53,44,93,0,3
50,91,78,47,95,0,3
46,84,36,49,100,0,3
69,88,69,47,76,13,3
100,77,59,34,92,0,3
47,100,93,43,96,0,3
73,69,78,20,77,0,3
88,81,78,38,60,0,3
41,79,34,54,100,0,3
20,100,69,54,100,12,3
49,96,73,48,89,2,3
44,100,93,55,78,13,3
75,75,69,30,83,0,3
42,100,100,63,57,17,3
53,77,22,53,100,4,3
61,99,81,57,56,9,3
60,84,50,49,100,0,3
43,76,35,45,100,0,3
42,97,93,44,100,0,3
75,71,64,44,78,0,3
29,87,55,50,100,0,3
56,99,92,55,70,9,3
65,76,50,38,100,0,3
69,81,77,34,93,0,3
45,91,77,40,100,3,3
43,78,45,44,100,0,3
60,78,51,48,94,0,3
50,78,39,42,100,0,3
39,82,48,36,100,0,3
61,84,63,46,85,0,3
64,80,68,36,92,0,3
38,93,70,47,100,3,3
53,77,43,36,100,0,3
58,90,80,37,80,0,3
65,75,67,35,86,0,3
40,82,26,46,100,0,3
62,81,59,39,100,0,3
53,81,43,55,100,0,3
41,92,52,48,100,6,3
51,83,47,45,100,0,3
45,99,96,54,69,5,3
38,85,68,44,100,0,3
62,86,69,48,90,1,3
74,88,66,46,90,7,3
87,79,75,36,100,0,3
64,92,79,51,68,9,3
88,80,78,40,57,0,3
46,95,74,50,91,0,3
73,83,89,27,76,0,3
21,94,45,54,100,3,3
63,78,59,47,100,0,3
4,100,55,50,100,8,3
52,80,65,43,81,0,3
56,90,64,40,94,3,3
43,88,64,36,78,0,3
80,76,48,40,99,0,3
60,75,50,44,96,1,3
86,76,52,53,97,0,3
30,93,60,44,100,0,3
58,83,68,34,76,0,3
41,82,54,49,90,2,3
71,88,73,51,68,10,3
58,83,66,35,87,0,3
53,78,41,47,100,0,3
53,85,48,46,100,0,3
55,100,100,64,54,14,3
47,89,52,35,100,0,3
73,86,68,42,81,0,3
55,75,68,46,78,0,3
46,77,57,37,90,0,3
84,76,74,30,81,0,3
54,84,89,36,97,0,3
29,100,81,56,100,13,3
47,88,56,40,100,4,3
41,81,32,48,100,0,3
81,72,77,28,70,0,3
74,75,45,43,100,0,3
54,84,67,45,100,9,3
75,73,68,30,86,0,3
59,94,78,44,83,8,3
56,77,29,48,100,5,3
47,96,71,46,99,0,3
61,85,47,47,98,4,3
89,75,67,39,80,0,3
64,79,54,43,86,5,3
35,81,65,37,91,0,3
54,100,99,52,78,8,3
60,80,71,45,96,0,3
47,98,75,55,92,9,3
35,85,62,32,100,1,3
88,86,73,39,70,1,3
64,82,73,37,81,0,3
58,100,94,55,69,5,3
87,74,70,26,76,0,3
80,79,58,45,99,0,3
45,78,41,44,100,0,3
80,85,72,38,93,3,3
21,100,90,54,100,7,3
78,84,77,37,82,3,3
56,90,80,36,90,0,3
52,100,85,53,83,13,3
55,90,49,42,100,0,3
58,90,72,45,86,0,3
72,83,82,36,77,0,3
98,85,67,45,78,6,3
39,78,39,48,100,0,3
68,86,72,44,83,0,3
48,96,67,49,95,4,3
60,90,70,42,86,0,3
49,100,100,48,88,7,3
72,88,80,49,67,12,3
48,83,60,28,83,1,3
38,85,34,50,100,5,3
45,72,27,43,100,0,3
50,95,71,52,83,0,3
14,100,84,43,100,0,3
42,85,63,48,82,0,3
50,79,37,41,100,3,3
85,77,50,40,100,0,3
53,95,86,38,88,0,3
29,70,26,58,100,11,3
61,78,65,44,84,0,3
68,78,60,46,85,0,3
59,91,84,53,64,12,3
93,77,63,42,79,7,3
43,87,61,47,100,0,3
81,79,66,39,86,0,3
35,87,42,49,100,4,3
56,78,35,47,100,5,3
40,100,85,50,100,0,3
67,79,71,39,85,0,3
64,77,71,31,80,0,3
67,76,78,35,71,0,3
43,100,96,57,100,14,3
74,79,74,39,86,0,3
81,69,58,47,100,0,3
71,77,53,37,100,0,3
64,85,64,41,98,0,3
68,83,57,41,89,9,3
68,85,82,37,78,0,3
59,84,72,38,89,0,3
70,81,76,27,75,0,3
55,85,66,36,87,0,3
55,98,72,50,81,8,3
55,79,62,38,100,0,3
68,81,63,40,100,0,3
58,74,53,42,98,0,3
36,87,62,51,100,0,3
54,99,74,46,88,0,3
76,73,55,32,100,0,3
85,80,67,43,67,1,3
50,86,56,46,100,0,3
45,93,67,50,96,0,3
58,86,62,49,85,2,3
65,84,57,53,91,3,3
11,93,98,74,70,27,3
