@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R3,5,8-9,12-14,17'

@attribute At3 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At12 numeric
@attribute At13 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
79,34,33,25,9,76,37,6
30,65,100,99,53,81,26,1
40,100,80,80,40,28,20,1
54,62,34,0,10,52,3,2
36,100,5,1,44,18,87,5
0,13,53,100,48,49,24,4
54,81,6,36,38,51,35,7
68,66,44,55,0,57,3,1
62,39,49,84,14,34,0,5
60,32,28,22,8,40,24,6
23,100,16,20,35,8,76,5
49,91,47,13,23,46,0,2
34,100,17,25,35,4,82,5
49,100,72,67,22,52,2,3
0,13,10,96,83,55,100,0
15,37,12,100,92,37,100,0
17,0,32,85,75,82,38,4
0,19,96,100,66,67,32,7
20,72,68,38,10,45,0,2
89,80,84,62,73,83,36,9
34,0,36,85,61,86,32,4
33,73,72,48,19,55,0,2
29,67,80,94,36,88,14,3
20,0,35,100,64,60,32,4
33,44,72,95,32,61,0,9
73,43,66,50,34,31,17,5
96,52,73,35,39,83,0,5
79,100,34,26,10,9,44,7
42,89,79,62,0,53,38,7
51,21,19,50,12,52,23,6
40,81,26,38,35,46,38,7
69,27,33,46,31,66,65,8
20,0,0,73,53,84,96,0
74,35,37,67,45,65,23,4
39,49,43,0,0,53,2,2
33,0,69,85,40,85,10,9
59,19,33,21,0,100,25,6
10,12,40,71,18,35,58,8
69,99,62,100,12,47,0,3
19,0,55,43,31,100,16,4
14,85,2,0,49,12,93,5
100,31,69,71,64,67,32,9
33,68,65,79,21,59,7,3
16,0,33,100,61,55,30,4
10,15,0,100,84,49,100,0
42,46,39,0,2,69,0,2
91,56,81,100,7,40,0,9
100,69,82,100,14,41,0,9
48,12,30,39,8,59,37,6
0,8,0,98,79,55,99,0
47,43,90,92,24,51,0,9
7,34,0,0,48,100,81,8
53,53,21,20,25,53,46,8
37,0,47,100,100,63,50,4
28,53,50,7,0,63,3,2
0,5,0,100,100,23,84,0
15,36,7,100,98,32,100,0
77,49,30,20,0,51,17,6
62,2,58,88,35,62,4,9
31,60,31,50,37,64,45,7
10,55,0,4,63,100,98,8
17,0,46,100,55,53,27,4
17,52,0,0,65,100,93,8
18,36,0,0,60,100,91,8
80,24,48,57,0,11,33,8
14,0,0,91,59,71,100,0
58,66,34,31,18,39,36,7
11,17,0,100,86,37,100,0
46,67,0,29,67,100,100,8
76,95,48,58,0,17,27,7
58,26,21,38,15,57,36,6
22,39,30,0,8,67,0,2
66,72,20,34,37,52,40,7
81,73,51,100,8,32,0,3
10,64,0,0,80,39,96,5
44,92,1,0,45,45,86,5
38,90,66,64,25,56,6,3
1,0,9,95,83,59,100,0
0,21,30,62,24,56,62,8
2,0,0,94,100,38,95,0
93,81,81,100,22,48,7,9
0,23,100,100,59,59,29,7
26,46,46,0,19,59,0,2
77,81,51,100,20,56,0,3
59,23,28,19,9,56,26,6
82,22,44,47,1,26,42,8
32,0,37,88,57,75,29,4
49,77,38,51,2,25,14,7
0,17,12,93,83,61,100,0
68,56,5,36,71,100,100,8
0,0,0,85,54,77,93,0
0,9,37,100,67,82,33,4
1,41,15,99,100,8,75,0
80,100,33,59,16,10,43,7
51,57,21,22,31,48,39,7
64,24,57,94,30,61,0,9
0,16,35,72,15,56,51,8
33,77,72,61,0,55,20,7
32,0,29,100,51,68,38,4
49,100,66,61,0,44,35,7
22,50,59,28,0,69,4,2
70,27,62,34,36,41,1,5
100,67,87,0,0,51,0,0
0,35,100,88,49,52,18,7
28,71,0,6,66,100,100,8
41,77,58,98,16,58,1,3
6,58,0,3,81,46,99,5
84,85,87,99,39,64,9,9
78,34,36,15,0,68,32,6
27,97,0,27,58,100,97,8
48,68,33,48,24,39,49,7
55,17,31,26,22,40,48,6
6,9,7,100,88,48,100,0
0,52,0,2,68,37,99,5
23,0,34,95,60,68,31,4
81,33,62,0,0,61,21,6
67,24,50,0,0,63,24,6
37,56,91,94,26,56,0,9
3,26,21,9,28,50,56,8
0,48,12,6,54,45,100,5
64,100,90,5,51,47,2,5
33,100,70,51,27,63,0,3
71,93,42,94,12,43,0,3
0,13,60,100,55,40,28,4
0,11,50,100,70,54,35,4
100,73,59,72,12,46,0,5
57,18,62,22,40,42,12,5
17,61,44,0,22,58,0,2
53,0,56,100,48,47,26,4
77,11,37,97,50,51,26,4
95,46,69,0,0,76,25,0
0,21,62,74,80,58,40,4
34,52,41,0,5,66,0,2
0,16,0,100,68,60,100,0
24,50,44,19,0,67,0,2
82,0,53,97,0,38,39,8
70,0,37,100,10,56,50,8
57,97,51,45,3,45,2,2
53,75,50,0,18,50,8,2
19,45,90,100,26,42,0,9
0,15,43,95,74,67,37,4
95,87,85,100,38,46,16,9
50,100,0,18,62,100,100,8
77,90,96,26,45,77,0,5
78,92,55,100,11,41,0,3
0,18,0,100,81,44,100,0
2,0,0,91,78,55,100,0
0,23,100,100,56,57,19,7
8,36,11,100,100,14,91,0
66,80,53,100,6,34,0,3
16,88,23,19,31,39,67,8
37,10,20,45,18,62,40,6
25,0,66,76,36,66,5,9
0,0,29,100,65,60,33,4
56,21,24,41,29,50,57,6
41,77,53,80,21,52,0,3
49,98,41,45,0,100,27,7
58,62,38,0,6,64,0,2
42,58,43,2,7,55,1,2
28,0,50,100,85,62,42,4
30,36,73,93,35,62,0,9
44,11,19,46,14,59,36,6
50,100,69,90,23,49,0,3
16,43,0,22,66,100,100,8
19,0,0,76,65,74,99,0
32,0,28,88,56,63,29,4
35,100,70,73,0,34,20,7
55,94,45,28,6,51,13,2
34,0,100,100,54,86,27,9
80,100,26,36,29,78,42,7
100,12,66,86,75,67,35,9
52,100,57,58,0,37,39,7
56,22,42,3,0,73,23,6
24,49,0,100,81,52,100,0
88,100,83,11,48,45,0,5
38,63,47,0,20,54,0,2
45,58,18,31,35,46,47,7
40,33,34,98,18,29,53,8
51,16,23,31,9,87,35,6
0,50,0,2,85,40,100,5
24,18,37,78,22,44,59,8
0,25,100,100,56,71,22,7
64,38,26,36,13,64,37,6
17,64,0,10,74,39,100,5
69,28,40,8,0,72,34,6
23,40,32,67,17,48,52,8
30,1,30,32,15,100,51,0
78,100,63,90,15,42,0,3
95,52,69,100,53,54,18,9
39,64,31,0,7,52,1,2
48,100,70,60,29,61,4,3
0,23,100,77,30,59,5,9
46,46,99,100,32,49,6,9
63,33,40,0,0,83,12,6
39,69,46,0,22,61,0,2
32,0,24,96,55,91,37,4
47,70,48,100,16,42,0,3
5,0,0,80,56,80,93,0
57,24,34,0,0,65,22,6
56,28,34,38,0,74,27,6
54,17,32,21,9,52,40,6
2,65,0,0,50,87,91,8
68,40,74,88,39,31,20,5
65,83,52,100,9,37,0,3
44,8,17,51,27,48,50,6
93,80,48,100,0,40,1,3
59,31,42,0,0,69,8,6
58,91,58,100,20,44,7,3
44,100,69,37,21,14,0,2
35,10,20,41,14,91,40,6
14,0,0,77,52,96,89,0
44,100,66,38,0,6,38,7
39,11,26,35,9,84,34,6
59,66,46,0,13,61,0,2
47,96,59,80,0,37,29,7
46,72,25,0,10,62,0,2
68,32,31,24,21,34,46,6
50,90,39,76,0,46,30,7
54,58,5,0,28,60,44,8
32,58,0,5,57,41,84,5
70,33,36,17,17,39,45,8
51,0,37,78,12,68,51,8
34,100,75,80,30,80,9,3
52,20,34,5,0,100,18,6
12,24,0,100,89,43,100,0
52,17,39,72,25,60,64,8
37,65,38,61,16,62,38,7
39,11,23,35,9,92,33,6
60,25,28,13,6,46,23,6
44,63,0,34,67,100,100,8
59,28,26,41,9,54,22,6
66,37,51,0,12,31,0,6
55,72,33,0,13,64,0,2
21,57,84,74,38,71,15,2
61,69,30,33,32,19,37,7
76,80,22,34,37,37,45,7
4,0,100,100,62,72,25,7
60,50,0,27,61,100,94,8
29,59,35,41,30,55,41,7
36,61,37,5,2,50,0,2
9,27,31,64,24,55,61,8
49,100,40,20,0,74,23,7
71,42,38,0,0,52,19,6
43,7,15,50,26,83,54,6
