@relation penbased

@attribute At4 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,46,29,16,5,0,2
100,32,32,0,18,38,2
100,77,43,11,0,0,2
100,36,49,22,7,7,2
100,37,46,23,19,20,2
93,88,57,24,0,0,2
100,54,55,30,13,4,2
100,72,64,36,4,0,2
100,50,61,27,41,17,2
100,43,47,22,0,22,2
100,50,64,39,0,0,2
100,26,40,31,32,0,2
100,40,38,9,0,0,2
100,32,46,22,21,0,2
100,42,50,24,27,7,2
100,62,61,31,0,0,2
100,27,52,27,29,0,2
100,44,49,22,19,0,2
100,81,62,34,0,4,2
100,50,42,16,0,7,2
93,100,71,41,9,6,2
93,67,63,27,0,11,2
100,36,31,0,4,17,2
100,73,60,30,0,0,2
100,76,38,10,0,7,2
82,55,56,17,0,3,2
100,51,48,21,25,4,2
100,69,45,19,0,12,2
100,70,46,24,0,0,2
100,59,64,43,33,0,2
100,33,32,1,1,11,2
100,51,62,32,34,6,2
100,56,31,0,0,19,2
100,10,32,0,34,6,2
100,41,42,15,2,12,2
100,66,38,19,0,0,2
100,30,38,16,27,0,2
100,43,35,9,0,1,2
100,40,39,6,16,0,2
100,19,21,14,33,12,2
100,82,66,44,26,0,2
100,70,44,17,0,0,2
100,73,52,20,0,4,2
100,34,30,0,9,26,2
100,37,53,22,5,0,2
100,31,49,21,4,0,2
100,75,43,20,0,0,2
100,79,49,21,0,14,2
100,32,34,13,25,1,2
100,59,46,21,0,6,2
100,41,30,13,38,34,2
100,52,41,14,0,0,2
100,51,57,28,0,1,2
100,16,26,0,40,8,2
90,100,66,33,21,2,2
90,99,58,21,0,5,2
100,79,65,45,15,0,2
100,88,59,33,0,2,2
84,100,63,33,0,1,2
100,39,27,1,17,3,2
100,62,65,42,7,0,2
100,60,37,19,0,0,2
100,29,40,14,1,10,2
100,52,49,21,0,0,2
100,37,42,14,2,0,2
100,66,39,12,0,0,2
100,40,23,15,19,0,2
100,45,51,19,34,10,2
96,72,78,54,50,0,2
100,29,41,14,9,5,2
100,29,29,16,33,0,2
100,48,41,11,0,0,2
100,76,53,24,0,6,2
100,41,49,19,10,16,2
100,43,59,29,12,3,2
100,88,47,15,0,3,2
100,72,42,15,0,1,2
100,80,49,17,0,1,2
100,76,54,32,7,3,2
100,75,58,24,0,11,2
100,29,42,16,20,0,2
100,41,42,14,0,0,2
100,33,14,0,30,1,2
100,36,29,0,6,7,2
98,76,71,41,30,0,2
100,45,56,28,12,2,2
100,49,40,13,0,0,2
100,56,63,34,0,0,2
100,53,62,37,7,1,2
100,56,41,10,0,0,2
100,40,39,13,0,0,2
100,22,30,0,35,11,2
100,42,45,19,0,0,2
100,55,40,12,13,0,2
100,31,37,11,17,0,2
100,53,43,20,8,17,2
100,36,43,15,6,0,2
100,45,35,19,10,0,2
100,80,38,12,0,0,2
100,30,41,17,12,3,2
100,72,48,19,0,12,2
100,55,40,10,0,0,2
100,59,33,0,0,6,2
100,34,35,3,0,1,2
100,56,49,17,35,5,2
100,41,34,12,2,0,2
100,28,40,14,32,21,2
100,36,42,15,0,2,2
100,69,46,24,0,0,2
100,59,54,32,0,1,2
100,43,56,36,25,0,2
100,67,43,16,0,0,2
100,39,39,12,0,0,2
100,36,18,0,21,4,2
100,53,43,23,10,0,2
100,78,64,46,0,0,2
100,74,47,14,0,8,2
100,35,47,24,9,9,2
100,57,25,3,0,0,2
100,32,31,4,22,2,2
100,54,58,29,4,2,2
100,62,42,18,0,1,2
100,56,44,6,0,0,2
100,80,51,28,0,5,2
100,45,35,0,0,10,2
100,44,46,23,0,0,2
100,38,35,8,5,8,2
100,36,34,8,6,0,2
100,56,44,12,0,0,2
100,35,26,12,32,10,2
100,91,69,41,0,6,2
100,47,54,25,33,8,2
100,44,56,30,18,5,2
100,30,36,15,33,19,2
100,55,43,8,0,0,2
100,36,27,2,12,0,2
100,2,27,1,33,3,2
100,29,27,5,34,7,2
100,51,46,15,0,2,2
100,53,49,33,0,0,2
100,7,34,14,34,0,2
100,54,53,21,0,3,2
88,68,72,32,28,6,2
100,53,58,26,15,0,2
100,42,31,5,2,0,2
100,28,33,13,34,23,2
100,77,50,21,0,0,2
100,70,53,25,0,0,2
100,78,62,35,0,3,2
100,69,44,17,0,0,2
100,74,42,16,0,4,2
100,36,52,25,25,4,2
100,39,57,34,0,2,2
100,62,63,33,12,2,2
100,47,28,11,8,0,2
100,38,47,21,8,14,2
100,36,42,16,7,0,2
100,45,62,32,24,1,2
89,84,67,35,14,7,2
100,61,39,10,0,0,2
90,65,62,29,12,3,2
100,31,43,20,20,0,2
100,44,36,4,0,1,2
100,71,54,24,0,10,2
100,57,52,30,0,0,2
100,42,34,5,0,0,2
100,63,66,39,23,2,2
100,66,36,2,0,0,2
100,45,38,12,0,0,2
100,49,50,18,24,8,2
100,80,43,10,0,3,2
100,60,41,12,0,0,2
100,100,75,50,30,0,2
100,24,50,25,23,0,2
100,70,58,37,0,1,2
100,27,30,0,42,5,2
91,22,20,17,33,0,2
100,38,40,13,1,0,2
100,20,45,4,23,12,2
91,86,66,36,0,0,2
100,70,40,13,0,0,2
100,56,37,14,0,5,2
100,29,39,15,31,23,2
100,76,54,21,0,4,2
100,24,47,20,21,1,2
100,57,66,36,0,5,2
100,30,32,10,29,0,2
100,83,65,42,9,4,2
100,62,32,3,0,0,2
100,74,29,3,0,0,2
100,30,39,13,14,0,2
100,31,43,23,28,16,2
100,34,52,30,12,0,2
100,24,34,0,22,3,2
100,41,46,13,10,23,2
100,59,50,26,0,4,2
100,71,57,23,0,1,2
100,61,40,10,0,2,2
100,47,53,34,0,0,2
100,69,41,12,0,4,2
100,66,68,43,0,0,2
100,35,32,4,17,3,2
100,38,33,19,46,31,2
100,38,39,15,9,10,2
100,70,24,0,0,1,2
89,67,76,47,26,3,2
100,35,25,0,17,10,2
94,100,73,48,11,0,2
100,44,48,22,0,6,2
100,72,56,35,0,0,2
100,69,43,11,0,0,2
100,30,36,11,27,0,2
100,58,33,1,0,0,2
99,59,57,22,0,0,2
100,85,40,11,0,3,2
100,32,45,20,11,6,2
100,33,33,12,29,10,2
100,48,34,0,11,11,2
100,63,46,24,0,4,2
93,47,21,6,5,0,2
100,93,70,38,15,6,2
100,69,60,29,0,6,2
100,28,38,13,23,0,2
93,65,73,41,33,4,2
100,40,31,11,23,15,2
100,60,46,12,0,0,2
100,42,43,14,15,11,2
100,53,55,32,18,0,2
100,31,45,19,26,13,2
100,52,45,18,0,1,2
100,57,44,10,0,0,2
100,82,53,20,0,1,2
100,37,50,11,45,13,2
100,50,57,29,24,15,2
92,79,84,61,68,0,2
100,44,50,32,2,0,2
100,74,59,38,0,3,2
100,27,5,7,33,4,2
100,46,29,0,0,5,2
99,30,39,15,21,0,2
100,64,43,5,0,0,2
100,78,52,22,0,0,2
100,38,48,23,0,0,2
100,43,50,22,12,0,2
100,40,32,0,0,6,2
100,61,57,29,19,0,2
95,87,61,31,0,0,2
100,88,51,23,0,0,2
100,26,42,21,34,19,2
100,39,17,0,18,3,2
100,51,55,22,3,9,2
100,30,52,27,0,4,2
100,72,52,31,0,0,2
100,52,40,10,0,0,2
100,75,47,17,0,0,2
100,47,58,31,34,0,2
100,30,49,24,9,0,2
100,35,6,0,27,16,2
100,24,36,10,33,3,2
100,44,25,3,13,16,2
100,59,20,0,0,11,2
85,92,70,42,0,7,2
100,75,47,25,0,0,2
100,62,51,21,26,0,2
100,36,15,0,24,0,2
100,41,34,0,22,8,2
100,45,23,0,6,1,2
100,41,53,26,26,20,2
100,48,49,18,11,10,2
100,28,46,17,21,11,2
100,39,53,28,0,0,2
100,30,43,17,27,0,2
100,30,41,16,33,26,2
100,68,33,10,0,0,2
100,61,57,34,0,1,2
97,69,59,22,0,1,2
100,51,53,28,0,0,2
100,55,48,22,26,0,2
100,28,33,2,29,1,2
100,40,25,0,4,8,2
100,39,31,5,7,4,2
100,32,39,12,13,8,2
100,63,49,16,0,12,2
100,40,42,14,0,0,2
100,29,26,0,27,17,2
100,36,49,19,26,7,2
100,81,56,23,0,0,2
100,67,31,3,0,0,2
100,82,61,38,5,1,2
100,69,52,22,0,0,2
100,28,36,6,9,13,2
100,87,50,25,0,3,2
100,34,24,0,18,2,2
97,71,77,46,35,0,2
100,35,27,1,19,0,2
100,38,36,12,15,0,2
100,39,41,16,36,0,2
100,50,37,6,0,0,2
100,22,35,2,31,10,2
100,63,47,5,0,2,2
100,75,73,47,63,0,2
100,36,36,11,9,0,2
100,56,50,29,0,0,2
100,47,22,0,0,19,2
100,76,69,44,0,3,2
100,35,41,11,0,3,2
100,48,48,24,0,0,2
100,86,62,39,1,0,2
100,45,41,13,0,0,2
99,55,72,47,32,0,2
100,58,62,31,22,3,2
100,69,58,28,0,0,2
95,76,66,31,37,6,2
100,50,40,11,0,5,2
100,61,53,26,0,0,2
100,60,45,9,0,6,2
100,71,57,35,19,1,2
100,44,48,24,4,2,2
100,31,42,14,24,19,2
94,100,88,62,74,0,2
100,74,41,19,0,4,2
100,68,50,24,0,0,2
100,77,43,15,0,4,2
100,76,65,36,5,0,2
100,56,52,29,16,0,2
100,69,50,20,0,0,2
100,29,51,25,3,4,2
100,35,32,1,1,0,2
100,39,33,5,2,0,2
100,31,39,19,32,1,2
100,55,43,15,0,0,2
100,34,36,11,19,9,2
100,35,43,20,12,0,2
100,38,29,0,1,1,2
100,31,26,9,31,5,2
100,74,49,28,0,4,2
100,33,36,4,9,0,2
100,43,34,6,0,0,2
100,39,43,17,11,0,2
100,40,42,13,0,0,2
100,40,44,15,0,0,2
100,41,53,18,0,0,2
100,39,65,35,22,0,2
100,49,41,15,5,0,2
100,33,53,28,4,0,2
100,81,61,40,0,0,2
100,39,37,4,0,1,2
92,62,70,39,16,7,2
100,39,63,29,24,17,2
100,63,48,16,0,0,2
100,78,46,20,0,0,2
100,54,58,32,2,0,2
100,32,46,22,20,5,2
100,32,39,17,23,16,2
100,43,43,12,0,4,2
100,59,39,9,0,2,2
100,31,30,0,5,9,2
100,68,38,7,0,0,2
100,64,45,12,0,0,2
100,73,74,51,51,0,2
100,75,57,32,0,0,2
100,45,58,30,23,6,2
100,28,27,0,32,3,2
100,31,39,19,27,14,2
96,80,74,51,5,0,2
100,80,57,26,0,11,2
100,94,58,27,7,0,2
100,14,32,0,33,11,2
100,61,53,28,0,0,2
100,73,53,30,0,0,2
98,64,65,36,0,6,2
99,64,66,32,11,5,2
100,68,64,37,18,0,2
100,55,32,3,0,0,2
100,22,38,12,26,4,2
100,33,41,20,12,0,2
100,23,16,10,34,0,2
100,32,41,18,33,18,2
100,71,58,24,0,0,2
100,38,37,0,38,7,2
100,41,43,10,13,12,2
100,26,55,23,28,19,2
100,46,48,22,21,0,2
100,12,25,4,33,0,2
100,81,51,24,0,0,2
88,69,55,18,0,0,2
100,60,26,0,0,16,2
100,59,63,35,0,0,2
100,72,51,30,0,0,2
100,39,18,0,17,8,2
100,38,65,36,20,0,2
100,80,41,6,0,0,2
98,76,77,46,24,1,2
100,28,50,24,4,6,2
100,26,39,11,34,22,2
91,55,66,32,24,15,2
100,21,29,2,33,0,2
100,48,48,19,0,0,2
100,46,59,27,31,21,2
100,37,19,0,20,1,2
100,59,56,28,0,17,2
100,37,20,1,18,0,2
91,70,76,51,32,0,2
100,55,32,4,0,0,2
100,39,21,0,15,21,2
100,29,27,0,25,21,2
100,43,30,12,49,32,2
100,56,40,10,10,0,2
92,69,72,46,30,0,2
100,39,24,0,9,7,2
100,67,44,18,0,0,2
100,35,34,4,0,0,2
100,63,42,9,0,0,2
100,65,67,33,6,2,2
100,55,31,2,0,19,2
100,31,53,27,14,0,2
100,66,41,11,0,0,2
100,54,28,0,0,5,2
100,42,45,22,0,0,2
100,51,43,8,0,0,2
100,39,37,18,17,0,2
100,32,30,0,0,5,2
100,32,43,21,18,0,2
100,50,40,6,0,2,2
100,44,34,18,32,22,2
100,32,37,9,15,5,2
100,79,63,28,28,2,2
100,79,55,31,0,0,2
100,63,45,20,0,0,2
100,53,59,35,4,4,2
100,69,46,21,0,8,2
100,45,48,21,0,1,2
100,77,35,9,0,0,2
100,50,36,26,29,31,2
100,73,61,34,17,3,2
100,31,54,35,35,0,2
100,15,31,10,41,0,2
100,33,54,26,18,0,2
100,68,54,17,0,5,2
100,32,39,11,6,3,2
100,68,43,15,0,0,2
100,32,27,0,21,14,2
100,30,37,14,26,0,2
100,53,31,8,0,0,2
100,48,40,13,12,7,2
97,66,63,32,6,0,2
100,72,50,25,0,2,2
100,70,40,10,0,9,2
100,52,46,16,0,7,2
100,32,39,15,29,24,2
100,48,42,9,1,0,2
92,100,81,55,58,0,2
100,37,43,22,12,0,2
100,56,51,22,2,0,2
100,38,50,38,23,0,2
100,34,53,31,1,0,2
98,32,33,13,27,0,2
100,61,38,8,0,5,2
100,29,45,15,28,7,2
100,46,37,12,0,0,2
100,58,40,12,20,0,2
100,79,69,48,39,0,2
100,80,52,30,0,5,2
100,67,49,23,0,1,2
100,36,41,10,0,20,2
93,93,72,44,33,0,2
100,44,47,15,13,11,2
100,48,56,25,0,9,2
100,37,44,17,0,4,2
100,22,34,2,34,11,2
100,72,33,6,0,0,2
97,100,70,42,23,1,2
100,18,40,8,41,3,2
100,39,64,33,12,11,2
100,60,55,33,0,0,2
100,28,50,22,27,14,2
100,39,20,0,13,23,2
100,100,71,48,34,0,2
100,52,26,8,0,0,2
100,61,53,28,21,0,2
100,26,39,16,28,0,2
100,31,31,0,13,8,2
100,36,44,22,12,18,2
100,44,17,0,6,12,2
100,14,32,3,34,7,2
100,51,55,29,11,6,2
100,49,55,16,14,13,2
98,40,25,0,4,2,2
100,36,48,6,11,0,2
100,24,50,36,35,0,2
99,81,75,49,34,0,2
100,60,68,38,11,6,2
100,69,53,15,0,0,2
100,51,29,0,0,15,2
100,69,66,37,27,0,2
100,70,61,29,18,3,2
100,29,35,9,25,3,2
100,77,63,40,19,3,2
100,50,51,13,25,7,2
100,71,45,25,0,0,2
100,40,43,16,0,1,2
83,79,84,52,36,0,2
100,46,42,15,0,0,2
100,63,38,10,0,0,2
100,69,49,20,0,0,2
100,52,39,16,0,0,2
98,68,68,38,7,3,2
100,43,52,21,1,0,2
100,61,55,27,9,0,2
100,60,50,16,0,0,2
100,49,56,35,14,0,2
100,53,58,26,9,0,2
100,62,47,24,0,4,2
100,39,22,0,13,21,2
100,45,35,8,9,0,2
100,67,39,9,0,0,2
100,81,39,5,0,0,2
100,56,44,18,0,0,2
100,34,37,4,4,20,2
100,41,44,14,35,0,2
100,34,38,14,11,0,2
100,33,40,13,24,10,2
100,53,46,19,15,0,2
100,36,34,0,0,9,2
100,53,39,13,0,0,2
100,68,72,43,48,6,2
100,46,62,36,18,5,2
89,86,77,50,28,0,2
100,43,33,9,15,13,2
100,77,56,24,0,0,2
100,36,31,3,19,0,2
90,58,71,41,23,4,2
100,38,23,0,13,16,2
98,57,58,25,7,0,2
100,50,23,4,0,0,2
100,100,71,44,47,0,2
100,39,36,6,0,0,2
98,75,58,24,0,8,2
98,46,66,34,15,11,2
100,42,27,5,5,0,2
100,37,49,22,20,25,2
100,43,29,4,0,0,2
100,43,52,30,0,0,2
100,65,60,35,0,0,2
100,43,52,21,27,2,2
100,39,39,13,0,0,2
100,66,44,5,0,10,2
99,45,59,22,39,8,2
100,23,41,15,17,8,2
100,37,42,11,6,19,2
100,56,27,2,0,0,2
100,72,33,4,0,0,2
100,0,31,21,32,17,2
100,69,50,15,10,15,2
100,39,62,37,11,4,2
100,62,43,17,0,0,2
100,49,37,7,0,0,2
100,45,48,11,0,8,2
100,61,63,31,6,0,2
100,33,53,23,27,9,2
100,60,44,19,26,0,2
100,49,44,15,0,6,2
100,11,34,11,35,0,2
100,77,60,31,0,1,2
100,43,48,21,6,20,2
93,65,77,45,36,1,2
100,35,10,9,31,0,2
100,48,65,37,0,1,2
100,42,46,23,2,13,2
100,29,38,8,26,3,2
100,72,58,26,0,6,2
100,76,30,5,0,5,2
100,51,35,12,16,30,2
94,100,73,46,8,1,2
100,66,26,0,0,15,2
100,40,36,7,0,0,2
100,34,45,10,0,5,2
100,54,41,16,0,1,2
100,49,47,21,0,4,2
100,30,42,15,20,18,2
100,75,50,16,0,12,2
100,72,57,38,13,0,2
100,73,27,0,0,0,2
100,37,40,19,15,0,2
100,70,70,46,12,0,2
100,36,44,15,11,0,2
100,41,22,0,7,0,2
100,42,38,8,0,0,2
100,28,38,9,11,6,2
100,36,34,5,12,0,2
100,63,66,42,0,1,2
100,89,64,42,28,2,2
100,51,50,20,0,11,2
100,53,46,14,0,4,2
100,40,40,2,12,17,2
100,79,56,37,0,0,2
100,93,69,45,15,0,2
100,62,43,20,0,0,2
85,95,58,23,0,0,2
100,100,74,51,37,0,2
100,75,59,36,9,0,2
100,43,46,13,0,4,2
100,65,48,13,0,25,2
100,57,38,9,0,1,2
100,29,0,7,32,1,2
100,61,55,31,20,0,2
100,39,50,25,20,0,2
100,45,55,31,15,0,2
100,35,18,0,22,9,2
100,39,54,26,24,0,2
100,36,40,17,27,2,2
100,43,39,7,0,4,2
100,48,38,6,0,0,2
100,53,58,29,0,0,2
94,37,34,12,9,0,2
100,34,40,16,12,0,2
100,25,30,4,34,3,2
100,54,35,0,0,1,2
100,74,57,32,0,0,2
100,36,33,0,1,11,2
100,54,43,16,0,0,2
100,32,41,16,21,17,2
100,71,41,12,0,7,2
96,90,63,35,0,0,2
100,34,39,14,15,0,2
100,68,49,17,0,6,2
100,35,34,27,30,0,2
100,52,59,36,9,0,2
100,42,48,16,0,0,2
100,78,55,18,0,0,2
100,93,65,43,25,0,2
100,65,60,36,0,2,2
100,62,57,32,2,0,2
100,42,47,17,37,0,2
100,83,46,17,0,4,2
100,59,47,11,0,5,2
100,41,49,28,7,0,2
100,34,37,8,5,7,2
100,30,36,16,30,19,2
100,78,59,26,2,2,2
100,51,50,31,0,0,2
100,67,45,17,0,0,2
100,48,52,19,0,3,2
100,32,37,6,0,0,2
100,33,45,24,15,10,2
100,61,61,29,38,4,2
100,34,28,5,18,0,2
100,45,64,31,35,8,2
100,34,46,15,0,10,2
100,37,51,18,0,0,2
100,62,55,26,0,0,2
100,52,40,16,0,0,2
86,88,70,43,0,2,2
100,58,54,27,19,10,2
100,38,56,24,37,14,2
100,38,50,25,0,4,2
100,37,35,5,0,0,2
100,50,24,0,0,4,2
100,35,41,12,0,0,2
100,71,51,26,0,16,2
96,100,65,34,20,1,2
100,42,69,39,30,1,2
100,42,45,19,1,0,2
100,81,63,31,6,0,2
100,42,19,0,5,0,2
100,36,29,3,15,10,2
100,35,46,19,7,7,2
100,38,28,1,7,0,2
100,52,59,29,18,3,2
100,35,40,11,5,0,2
100,37,47,14,1,15,2
100,66,39,15,0,0,2
100,35,38,11,14,8,2
100,61,41,16,0,0,2
100,30,37,8,3,0,2
95,100,73,47,34,1,2
100,29,45,15,37,6,2
100,34,37,14,25,17,2
100,82,43,16,0,10,2
92,94,63,34,0,0,2
100,42,36,10,10,0,2
100,32,42,19,29,0,2
93,85,61,28,11,0,2
100,72,48,25,0,0,2
100,40,34,8,13,12,2
100,47,53,38,5,0,2
100,68,35,14,0,0,2
100,60,83,52,56,0,2
100,37,36,0,0,3,2
100,44,55,29,33,0,2
100,83,66,35,0,0,2
100,38,22,0,14,5,2
100,27,30,1,23,20,2
100,31,36,16,28,0,2
100,74,38,20,0,0,2
98,46,14,0,6,8,2
100,71,52,16,0,0,2
100,42,22,0,3,6,2
100,60,64,30,11,6,2
100,28,35,12,24,1,2
100,32,51,22,15,14,2
100,87,67,44,18,0,2
100,42,38,8,0,8,2
100,59,39,10,0,0,2
100,39,52,28,0,3,2
100,49,38,10,0,0,2
100,57,41,11,0,0,2
100,67,43,21,0,0,2
100,40,31,10,19,0,2
100,31,50,19,25,4,2
100,40,38,14,0,0,2
100,74,61,37,15,1,2
100,67,61,33,0,1,2
100,81,53,28,0,0,2
100,32,39,5,19,14,2
100,42,57,29,15,11,2
100,67,51,19,0,0,2
100,61,39,12,0,0,2
97,62,66,33,23,0,2
100,42,37,8,21,19,2
100,37,16,0,24,5,2
100,31,31,0,0,5,2
100,46,63,35,45,0,2
97,47,64,32,19,19,2
100,24,42,8,38,0,2
100,40,28,12,18,0,2
100,33,27,1,23,0,2
100,29,31,2,30,1,2
100,49,54,22,6,7,2
100,56,50,22,14,4,2
100,43,45,20,0,0,2
100,35,41,18,0,1,2
100,51,39,16,14,0,2
100,52,37,4,0,0,2
100,32,8,0,28,8,2
100,37,41,15,28,0,2
100,35,32,5,2,9,2
100,49,56,34,0,0,2
100,61,41,12,0,0,2
100,49,49,20,0,22,2
100,49,31,1,0,3,2
100,43,45,16,34,2,2
96,13,28,12,34,4,2
100,16,31,5,33,3,2
100,75,47,18,0,2,2
100,33,41,16,15,20,2
100,68,39,11,0,0,2
100,76,72,47,44,0,2
100,27,36,5,25,19,2
100,20,33,2,25,7,2
100,72,71,39,10,1,2
100,30,47,26,31,0,2
100,49,46,23,0,7,2
100,62,55,23,0,1,2
100,33,36,16,23,3,2
100,33,60,32,16,3,2
100,34,43,15,42,1,2
100,78,66,40,0,3,2
100,30,41,13,25,23,2
99,73,56,23,0,3,2
100,33,21,1,27,0,2
100,34,44,9,0,8,2
100,48,46,13,0,2,2
100,35,53,19,8,17,2
100,26,55,32,33,0,2
100,27,42,17,29,0,2
100,54,49,20,0,0,2
100,37,37,3,6,1,2
100,47,35,8,0,0,2
100,39,18,0,16,10,2
100,60,36,13,0,0,2
100,41,43,24,7,0,2
100,64,58,42,93,0,3
100,70,57,39,89,17,3
100,73,61,35,100,0,3
100,58,41,47,100,19,3
100,81,65,45,100,12,3
96,93,82,59,82,0,3
100,50,58,44,100,4,3
100,57,64,40,100,0,3
100,71,60,37,84,10,3
100,33,52,45,100,13,3
100,54,69,49,98,0,3
100,67,63,35,97,6,3
100,53,66,52,93,5,3
100,67,71,49,79,0,3
100,87,76,56,74,0,3
100,65,55,36,100,0,3
100,71,76,55,53,0,3
100,68,58,36,92,2,3
100,54,55,43,86,0,3
99,77,76,38,94,28,3
100,62,51,45,85,19,3
100,68,61,34,100,0,3
100,79,64,33,80,25,3
100,52,51,49,91,14,3
100,50,55,40,100,2,3
100,75,66,43,100,0,3
100,59,62,56,85,9,3
100,63,65,48,100,9,3
100,72,47,37,100,22,3
100,73,72,48,89,0,3
100,67,56,39,80,18,3
100,65,54,38,100,4,3
100,76,66,48,100,0,3
100,32,55,48,100,15,3
100,77,51,28,70,9,3
100,72,54,34,82,1,3
100,71,70,55,94,5,3
100,47,47,26,100,8,3
100,55,70,50,100,0,3
98,93,75,55,78,0,3
100,55,51,38,96,2,3
100,64,72,47,80,3,3
100,71,58,37,82,6,3
100,62,51,43,95,8,3
98,99,69,55,96,15,3
100,67,68,45,78,0,3
100,68,45,30,86,12,3
100,47,59,43,100,4,3
100,56,61,33,100,11,3
100,67,62,40,98,0,3
100,77,56,31,75,6,3
100,75,61,44,83,15,3
100,54,62,43,100,0,3
100,64,56,41,82,14,3
100,97,68,44,100,22,3
100,64,62,48,100,13,3
100,60,75,52,100,0,3
100,69,67,47,90,6,3
100,74,52,41,88,10,3
100,68,58,41,94,10,3
100,100,76,51,85,0,3
100,57,55,49,81,7,3
100,56,59,40,83,15,3
100,68,54,40,100,7,3
100,73,58,35,90,5,3
100,53,56,44,93,0,3
100,62,57,51,100,13,3
100,59,52,36,95,5,3
100,79,73,50,64,0,3
100,68,61,42,100,12,3
100,64,63,41,98,10,3
100,62,65,47,100,8,3
97,80,61,44,100,0,3
100,64,60,43,100,12,3
100,71,69,39,90,24,3
100,52,54,51,100,1,3
100,85,74,57,33,0,3
100,62,50,36,94,3,3
100,28,53,42,100,0,3
100,67,63,43,95,13,3
95,67,47,27,73,13,3
100,78,53,44,90,12,3
100,53,53,42,98,1,3
100,76,54,27,75,24,3
100,43,57,49,100,0,3
100,69,72,49,80,0,3
91,88,76,58,100,0,3
100,82,72,43,61,2,3
100,55,61,34,100,15,3
100,63,62,49,100,17,3
100,46,59,50,100,0,3
100,45,52,47,100,0,3
100,81,54,30,86,1,3
100,50,65,46,100,3,3
100,57,72,51,100,0,3
100,31,65,51,100,0,3
100,89,55,27,76,5,3
100,39,53,44,100,0,3
100,40,56,50,100,4,3
100,74,58,40,74,11,3
100,53,45,39,92,25,3
100,15,51,46,100,7,3
100,66,48,29,80,10,3
100,72,72,41,92,3,3
100,73,73,52,55,0,3
100,57,57,51,86,0,3
100,69,56,41,74,12,3
100,63,53,42,85,11,3
100,62,64,49,100,0,3
100,56,47,37,80,28,3
100,43,51,39,100,0,3
100,49,50,45,100,10,3
100,73,75,56,65,0,3
99,70,73,49,100,12,3
95,96,73,51,76,2,3
100,84,78,58,71,0,3
100,38,72,48,91,10,3
100,50,53,40,100,0,3
100,52,60,43,100,1,3
100,72,55,34,98,10,3
100,82,60,36,77,3,3
94,90,73,53,100,5,3
93,77,54,30,83,8,3
100,59,53,50,91,11,3
100,56,54,45,91,6,3
93,87,78,56,61,0,3
100,64,66,40,94,0,3
100,60,62,47,86,0,3
100,73,66,44,97,4,3
100,61,67,48,95,0,3
100,60,48,41,100,20,3
100,43,53,51,100,0,3
100,73,61,42,88,15,3
100,75,71,51,81,15,3
96,100,82,61,67,0,3
100,46,51,48,100,0,3
72,98,100,74,70,0,3
100,74,66,44,88,0,3
100,52,67,44,100,0,3
100,63,63,41,80,6,3
100,74,58,35,86,6,3
100,44,57,42,100,13,3
100,62,61,50,83,20,3
100,50,60,37,100,0,3
99,82,77,53,100,0,3
100,57,49,33,94,7,3
100,38,57,42,100,0,3
100,61,56,38,100,2,3
100,65,57,36,81,0,3
100,89,64,39,75,0,3
100,67,54,39,100,10,3
100,77,59,37,82,0,3
100,43,53,45,100,4,3
100,63,57,43,100,1,3
100,39,64,38,100,15,3
98,78,72,52,100,0,3
100,94,62,54,100,11,3
100,60,44,28,78,15,3
100,51,56,48,94,15,3
100,44,64,48,100,0,3
100,70,62,51,92,9,3
100,81,60,38,94,3,3
93,72,75,43,100,2,3
100,39,55,48,100,10,3
100,42,52,42,100,12,3
100,75,69,51,88,7,3
100,58,63,45,98,0,3
100,57,66,50,100,3,3
100,64,45,41,100,17,3
100,75,76,55,92,0,3
100,56,63,43,100,5,3
100,32,55,43,100,1,3
100,71,51,43,95,1,3
100,26,48,44,100,8,3
100,72,61,45,86,4,3
100,85,54,31,74,5,3
100,78,69,49,91,9,3
100,64,62,38,100,8,3
100,57,56,40,96,13,3
100,65,58,44,84,0,3
100,73,50,32,87,12,3
100,55,58,39,100,2,3
92,69,77,54,100,0,3
100,76,68,44,78,0,3
100,68,65,42,81,12,3
100,70,60,38,87,5,3
100,52,55,54,100,0,3
100,66,68,39,97,4,3
95,70,61,39,82,7,3
99,63,70,40,100,4,3
100,79,55,32,81,4,3
100,51,49,36,100,7,3
100,74,76,52,72,0,3
100,79,71,48,91,0,3
100,57,62,44,83,11,3
100,71,60,44,89,6,3
100,70,63,43,100,10,3
94,80,75,44,100,5,3
100,52,52,34,100,4,3
100,71,72,41,100,4,3
100,69,60,42,85,0,3
100,62,49,43,93,17,3
100,45,53,43,100,3,3
100,57,43,45,90,12,3
100,67,42,42,98,19,3
100,38,55,48,100,0,3
100,85,64,42,100,0,3
100,99,50,22,71,0,3
100,67,55,35,93,0,3
100,71,63,47,100,0,3
100,93,76,59,71,0,3
100,54,51,43,100,6,3
100,73,60,37,98,3,3
100,46,49,42,100,7,3
23,25,100,82,75,3,3
100,73,65,39,70,0,3
100,65,67,52,92,0,3
100,69,48,30,83,8,3
100,81,59,39,78,0,3
100,72,50,29,79,6,3
