@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
75,88,66,39,1
94,50,63,10,1
60,74,61,3,1
91,59,61,12,1
80,88,88,69,1
99,84,65,35,1
53,65,100,85,1
47,60,100,64,1
95,100,64,82,1
91,100,80,34,1
92,88,62,25,1
100,60,33,0,1
84,60,65,15,1
68,68,100,81,1
77,91,100,67,1
74,76,100,72,1
88,100,66,55,1
100,51,44,0,1
100,49,21,0,1
99,71,56,9,1
100,27,43,6,1
86,52,57,7,1
100,40,59,0,1
94,79,62,29,1
77,100,97,37,1
63,78,100,43,1
81,95,81,63,1
92,72,62,25,1
100,38,60,1,1
62,68,100,67,1
100,49,45,0,1
100,53,53,0,1
67,73,100,86,1
62,72,100,82,1
67,67,100,67,1
100,35,54,7,1
95,100,75,64,1
100,39,55,0,1
79,83,100,70,1
91,64,59,14,1
83,82,95,75,1
84,100,72,66,1
63,46,100,78,1
100,94,66,41,1
78,91,100,62,1
100,51,54,0,1
83,92,92,47,1
83,80,93,93,1
86,58,58,12,1
91,59,50,0,1
78,100,69,56,1
75,80,100,96,1
56,67,100,82,1
74,95,94,72,1
100,58,46,0,1
81,84,94,70,1
100,69,51,13,1
57,52,100,67,1
100,68,33,0,1
78,76,100,62,1
69,82,100,85,1
84,98,80,88,1
85,53,58,0,1
100,23,40,0,1
100,100,55,25,1
92,42,58,0,1
83,100,82,62,1
66,50,100,61,1
86,62,57,21,1
100,81,46,0,1
55,56,100,89,1
79,55,92,62,1
67,53,100,66,1
82,90,93,44,1
58,66,100,83,1
100,73,40,0,1
83,46,57,0,1
82,100,80,38,1
66,73,100,85,1
82,54,49,0,1
100,70,67,27,1
60,52,100,80,1
90,46,64,30,1
27,55,85,84,1
77,53,91,100,1
100,59,44,0,1
100,73,63,21,1
56,62,100,77,1
94,39,60,0,1
52,21,67,2,1
55,70,100,84,1
58,70,100,69,1
75,97,100,40,1
75,97,100,40,1
59,68,100,69,1
67,94,100,67,1
74,60,100,90,1
66,61,100,72,1
79,81,87,88,1
56,66,100,81,1
72,86,93,56,1
74,82,100,75,1
78,80,98,30,1
88,100,80,36,1
100,42,52,0,1
100,82,67,18,1
85,100,80,59,1
96,45,64,20,1
96,51,52,0,1
100,0,70,15,1
85,65,58,16,1
83,100,80,56,1
62,41,55,0,1
78,96,84,88,1
86,48,59,6,1
100,64,59,9,1
84,77,96,37,1
73,100,85,89,1
63,42,100,80,1
100,45,49,0,1
83,100,80,41,1
57,67,100,69,1
84,84,95,64,1
100,82,66,32,1
96,58,64,39,1
70,100,70,28,1
69,67,100,53,1
55,66,100,88,1
75,85,100,93,1
76,70,100,86,1
86,0,57,0,1
100,84,58,0,1
100,37,38,0,1
64,61,48,0,1
64,61,100,86,1
63,59,100,67,1
100,83,48,0,1
97,70,65,20,1
90,70,61,7,1
100,73,49,0,1
90,43,66,26,1
64,66,100,47,1
100,42,45,0,1
60,83,100,50,1
41,62,94,85,1
100,47,61,0,1
89,55,60,9,1
77,79,100,75,1
72,65,100,87,1
100,62,42,0,1
100,71,33,0,1
66,72,100,47,1
76,78,85,66,1
82,100,79,69,1
62,70,100,82,1
100,46,43,0,1
92,39,61,7,1
72,100,75,67,1
60,43,100,76,1
79,83,76,68,1
72,81,100,69,1
75,100,63,45,1
68,63,100,58,1
93,100,73,64,1
52,66,100,79,1
87,64,58,24,1
95,62,61,0,1
50,76,100,76,1
84,71,99,84,1
100,100,68,79,1
100,39,54,0,1
62,62,100,79,1
98,45,61,0,1
70,64,100,79,1
65,73,100,56,1
89,73,55,8,1
100,62,26,0,1
93,71,56,0,1
61,59,62,100,1
79,74,100,65,1
59,71,100,70,1
67,42,100,81,1
91,100,80,57,1
59,43,82,0,1
98,47,59,0,1
68,68,100,55,1
43,61,94,84,1
82,89,90,58,1
77,69,95,62,1
54,53,100,86,1
90,35,51,5,1
87,57,66,43,1
82,85,100,76,1
80,87,98,54,1
100,45,56,0,1
78,80,61,42,1
77,89,96,78,1
24,57,77,80,1
81,100,84,76,1
62,82,100,65,1
57,64,100,81,1
67,66,100,61,1
91,62,46,100,1
89,100,75,72,1
71,66,98,68,1
100,81,50,27,1
73,64,100,85,1
60,67,100,100,1
73,85,67,15,1
85,100,75,72,1
92,25,63,15,1
100,45,38,5,1
51,67,100,77,1
80,100,91,29,1
55,32,58,0,1
100,40,57,0,1
89,48,60,10,1
62,64,100,84,1
100,58,31,100,1
82,100,84,67,1
100,53,53,0,1
96,82,59,18,1
73,73,100,96,1
77,100,87,71,1
100,62,61,0,1
80,62,66,11,1
80,64,99,89,1
82,78,75,32,1
95,100,75,76,1
82,84,88,79,1
100,75,35,0,1
60,65,100,88,1
76,93,100,48,1
85,100,82,41,1
87,50,58,10,1
91,100,60,16,1
100,77,69,17,1
64,57,100,47,1
53,71,100,67,1
84,87,92,76,1
100,63,50,0,1
74,48,100,86,1
89,26,59,0,1
61,63,100,63,1
67,54,100,86,1
100,76,57,0,1
83,90,88,60,1
75,70,100,75,1
100,60,54,0,1
53,65,100,73,1
65,74,100,63,1
100,71,64,36,1
78,75,98,69,1
100,76,31,0,1
90,100,80,41,1
80,90,89,92,1
79,71,100,68,1
100,67,31,0,1
88,100,70,52,1
82,66,48,0,1
83,93,92,68,1
100,39,67,9,1
55,73,100,61,1
100,50,42,0,1
82,45,65,40,1
67,11,80,0,1
80,100,85,67,1
84,89,95,51,1
80,100,85,38,1
59,55,100,51,1
94,100,80,9,1
62,69,66,100,1
61,63,100,81,1
50,50,81,100,1
81,100,83,13,1
58,67,100,76,1
47,70,100,66,1
71,53,100,79,1
99,70,62,24,1
82,69,69,66,1
81,100,84,47,1
77,100,95,87,1
72,73,100,82,1
80,62,67,4,1
78,76,91,88,1
86,100,80,58,1
82,82,90,70,1
78,60,61,33,1
100,62,27,0,1
94,62,58,0,1
77,73,100,57,1
100,63,56,15,1
78,100,91,86,1
100,45,53,0,1
72,71,100,75,1
83,64,66,33,1
81,77,100,73,1
57,51,100,68,1
77,100,80,65,1
59,66,100,50,1
100,47,42,0,1
67,78,100,69,1
63,82,100,51,1
86,90,90,73,1
48,64,100,80,1
87,0,58,33,1
79,83,92,73,1
76,91,66,65,1
54,48,100,69,1
95,36,64,0,1
70,71,100,69,1
100,71,66,21,1
84,100,80,42,1
98,58,64,24,1
100,79,54,9,1
81,100,88,77,1
85,100,82,62,1
100,46,48,0,1
58,92,100,71,1
91,72,60,22,1
100,84,50,0,1
68,87,100,94,1
77,60,100,87,1
82,100,85,37,1
47,75,100,43,1
45,56,94,87,1
75,67,83,88,1
70,68,100,90,1
58,67,100,68,1
91,78,59,2,1
63,68,100,81,1
81,91,90,56,1
92,55,62,0,1
55,28,100,59,1
100,52,53,0,1
66,45,100,68,1
84,83,58,0,1
79,75,100,78,1
100,35,37,2,1
100,56,51,0,1
67,74,54,5,1
82,48,62,9,1
59,71,100,71,1
88,79,64,0,1
55,68,100,77,1
61,68,100,66,1
100,56,34,0,1
97,61,65,21,1
68,79,100,76,1
92,38,62,9,1
85,84,55,36,1
100,41,32,8,1
80,100,86,59,1
52,62,100,57,1
79,79,100,87,1
74,84,68,34,1
80,100,87,67,1
61,83,100,94,1
68,60,100,83,1
56,59,100,48,1
72,100,74,29,1
68,75,100,88,1
79,100,90,33,1
68,72,100,50,1
77,100,77,85,1
86,60,52,16,1
80,100,86,36,1
69,65,100,65,1
96,67,64,20,1
97,38,60,0,1
84,80,100,66,1
100,64,64,4,1
83,93,90,53,1
77,92,100,55,1
61,69,100,83,1
54,71,100,43,1
94,100,63,86,1
85,100,57,0,1
67,78,100,53,1
58,64,100,58,1
77,100,93,43,1
81,74,100,53,1
52,74,100,77,1
64,60,100,35,1
91,68,61,21,1
71,91,59,17,1
86,70,57,20,1
43,69,100,77,1
83,100,80,40,1
100,52,42,0,1
100,56,53,0,1
74,100,91,75,1
91,57,63,0,1
100,44,37,100,1
57,47,100,79,1
84,100,60,40,1
69,66,100,77,1
27,80,89,85,1
82,100,78,69,1
65,57,100,87,1
63,56,100,75,1
79,79,98,69,1
40,59,97,79,1
83,57,64,13,1
75,80,100,63,1
56,68,100,80,1
100,46,57,0,1
79,83,100,81,1
81,74,98,67,1
62,78,100,70,1
69,69,100,62,1
87,61,59,16,1
48,55,67,0,1
80,88,94,53,1
85,100,84,60,1
81,77,99,64,1
78,100,96,12,1
60,68,100,57,1
76,78,100,68,1
95,100,73,66,1
65,63,100,73,1
59,57,100,70,1
78,76,99,64,1
78,100,77,57,1
81,100,80,25,1
55,68,100,75,1
75,68,85,58,1
87,100,60,45,1
100,66,44,0,1
81,89,85,78,1
100,59,36,0,1
100,93,73,20,1
100,67,49,0,1
56,52,100,67,1
100,54,34,0,1
100,80,31,0,1
63,77,100,88,1
52,64,100,88,1
68,59,100,70,1
75,62,100,69,1
83,92,85,61,1
62,95,100,71,1
65,45,100,79,1
94,89,63,33,1
45,51,82,89,1
76,73,100,67,1
100,38,61,0,1
77,100,92,40,1
60,66,100,66,1
50,69,100,69,1
73,72,100,91,1
68,83,100,86,1
51,64,100,91,1
100,70,67,30,1
82,88,82,65,1
55,62,100,84,1
100,59,55,0,1
87,61,59,0,1
93,56,61,28,1
89,56,57,100,1
82,100,80,32,1
97,100,60,0,1
92,80,61,40,1
84,100,82,65,1
78,100,90,75,1
61,53,100,76,1
51,18,97,16,1
49,58,100,78,1
68,73,100,81,1
68,71,100,43,1
88,64,78,83,1
82,100,84,62,1
79,100,85,43,1
60,74,100,55,1
76,63,92,78,1
81,88,91,67,1
75,79,99,97,1
87,59,79,72,1
64,56,100,75,1
77,100,88,67,1
100,67,40,0,1
84,84,89,63,1
100,38,48,0,1
100,44,58,0,1
78,78,100,76,1
89,45,60,0,1
100,52,57,0,1
81,100,85,68,1
71,70,74,48,1
79,72,98,74,1
56,36,100,79,1
56,62,100,52,1
62,51,100,86,1
61,55,100,55,1
100,48,68,19,1
100,64,67,8,1
73,69,100,59,1
77,81,99,88,1
100,90,55,0,1
80,96,93,39,1
55,68,100,50,1
63,61,100,69,1
87,100,79,25,1
89,67,59,22,1
45,68,100,59,1
82,95,90,45,1
100,50,46,0,1
87,100,56,32,1
75,60,100,89,1
40,56,95,92,1
83,62,64,25,1
66,52,100,85,1
76,60,64,30,1
100,66,38,86,1
82,78,95,49,1
52,77,100,73,1
100,77,77,29,1
73,67,100,71,1
72,79,100,70,1
69,76,100,78,1
78,69,68,0,1
100,68,36,0,1
57,66,100,53,1
100,0,68,20,1
80,100,89,34,1
81,85,92,80,1
91,100,80,6,1
86,73,57,23,1
51,37,87,0,1
75,100,98,42,1
100,68,50,0,1
71,87,100,77,1
82,96,88,69,1
81,46,66,24,1
62,67,100,74,1
96,78,64,13,1
89,52,61,11,1
100,27,35,12,1
71,45,64,7,1
80,90,97,68,1
100,68,52,0,1
61,69,100,70,1
75,81,100,72,1
81,89,85,54,1
59,80,100,52,1
94,77,63,0,1
61,67,100,86,1
66,74,100,62,1
95,49,47,0,1
100,36,47,0,1
69,68,100,84,1
79,82,95,87,1
65,89,58,39,1
100,70,46,0,1
76,100,83,79,1
100,60,26,0,1
58,65,100,52,1
98,52,60,0,1
100,72,50,0,1
68,85,100,73,1
89,54,53,0,1
79,100,90,37,1
91,50,62,4,1
77,67,100,85,1
100,100,70,70,1
100,77,65,26,1
33,90,98,73,1
96,79,64,14,1
38,73,100,73,1
88,59,67,44,1
95,47,49,2,1
60,69,100,88,1
92,46,62,4,1
76,100,98,62,1
79,100,86,30,1
74,49,81,56,1
96,65,56,100,1
75,59,100,83,1
54,67,100,58,1
69,77,100,73,1
76,98,94,79,1
76,93,98,83,1
61,74,100,69,1
85,75,57,33,1
57,65,100,60,1
70,66,62,1,1
70,88,100,45,1
100,45,68,20,1
62,59,100,78,1
84,63,98,80,1
74,86,96,41,1
99,76,60,0,1
77,100,92,42,1
48,64,100,81,1
94,100,58,15,1
81,100,88,85,1
93,67,48,0,1
100,37,62,12,1
100,53,56,0,1
100,83,52,0,1
61,71,100,87,1
73,70,100,89,1
64,65,100,62,1
78,90,100,78,1
85,100,92,73,1
84,100,80,29,1
96,59,60,13,1
100,94,35,0,1
62,63,100,51,1
70,79,44,94,1
100,44,30,5,1
85,74,57,24,1
75,76,100,85,1
72,74,100,87,1
67,65,100,80,1
86,18,57,82,1
81,47,66,4,1
100,69,24,0,1
68,64,100,65,1
100,70,42,0,1
74,73,100,67,1
82,100,65,0,1
98,100,80,56,1
61,67,100,72,1
100,54,50,0,1
52,68,100,89,1
98,44,62,0,1
59,67,100,75,1
78,100,83,77,1
60,38,64,0,1
85,100,81,38,1
93,100,71,28,1
72,67,100,80,1
58,73,100,89,1
51,37,100,84,1
98,0,65,6,1
100,82,56,9,1
68,69,100,87,1
19,53,74,81,1
62,70,100,66,1
56,69,100,46,1
86,91,94,72,1
67,80,100,69,1
46,73,100,73,1
81,100,86,70,1
73,76,100,53,1
99,100,79,35,1
64,69,100,92,1
80,94,91,35,1
42,78,100,66,1
100,32,39,100,1
89,57,59,17,1
69,62,100,67,1
100,36,46,0,1
63,63,100,99,1
100,46,39,0,1
58,69,100,69,1
100,97,68,35,1
58,74,100,75,1
100,46,36,0,1
86,94,85,54,1
95,74,74,79,1
63,68,100,72,1
84,54,64,5,1
82,90,94,78,1
86,60,57,20,1
100,71,42,0,1
73,65,100,82,1
81,88,99,88,1
100,47,48,100,1
57,67,100,79,1
58,62,100,81,1
81,49,66,25,1
100,49,42,100,1
100,38,35,35,2
100,57,42,16,2
100,51,36,0,2
100,57,27,23,2
100,100,65,24,2
100,43,35,0,2
100,77,45,0,2
100,71,43,0,2
100,62,55,1,2
100,75,45,0,2
100,74,60,0,2
100,61,57,0,2
100,65,42,6,2
100,47,53,27,2
100,46,32,2,2
100,86,42,0,2
100,57,47,8,2
100,47,69,30,2
100,63,34,4,2
100,49,63,45,2
100,54,55,33,2
100,65,18,17,2
100,52,27,21,2
100,60,36,29,2
100,46,45,10,2
100,87,58,0,2
100,100,64,0,2
100,54,62,18,2
100,52,0,33,2
100,52,51,15,2
100,73,41,6,2
100,66,34,15,2
88,40,72,28,2
100,54,48,0,2
100,82,48,0,2
100,52,36,0,2
100,55,39,32,2
100,74,39,0,2
89,40,34,33,2
100,49,33,1,2
100,36,33,42,2
100,70,49,7,2
100,57,29,15,2
98,64,71,30,2
100,70,29,0,2
100,100,55,18,2
100,86,53,5,2
100,65,59,12,2
100,56,43,28,2
100,56,58,15,2
100,65,33,2,2
100,66,46,19,2
100,52,39,31,2
100,89,39,0,2
100,90,52,0,2
100,56,34,11,2
100,44,30,12,2
86,95,70,0,2
100,46,46,21,2
100,100,58,7,2
100,51,49,26,2
100,63,31,4,2
100,55,68,42,2
100,67,47,0,2
100,65,63,0,2
100,47,30,31,2
100,67,44,5,2
100,49,40,21,2
100,100,47,0,2
77,75,79,33,2
100,37,42,38,2
100,79,52,0,2
100,62,59,14,2
100,68,38,0,2
100,62,21,19,2
100,57,70,38,2
100,26,32,34,2
100,68,34,13,2
100,100,56,0,2
100,65,40,3,2
100,96,43,0,2
91,50,66,24,2
100,76,40,0,2
100,62,53,7,2
100,75,55,9,2
100,56,21,35,2
100,68,39,0,2
100,76,50,12,2
100,61,52,4,2
96,53,68,0,2
100,86,50,0,2
100,58,41,4,2
100,94,46,0,2
100,56,41,0,2
100,72,48,0,2
100,55,36,23,2
100,56,35,2,2
100,86,52,0,2
100,73,50,0,2
100,50,33,1,2
100,81,46,0,2
100,49,48,24,2
100,75,29,0,2
100,81,36,0,2
94,69,34,9,2
100,78,53,0,2
100,24,34,34,2
100,66,52,0,2
100,46,42,29,2
100,93,39,0,2
100,74,55,15,2
100,92,54,0,2
93,83,21,5,2
100,87,71,23,2
100,76,25,0,2
100,83,66,0,2
100,84,65,5,2
100,65,34,2,2
100,82,46,0,2
100,63,44,12,2
100,96,41,0,2
100,43,45,28,2
100,48,41,0,2
100,65,55,11,2
100,55,48,25,2
100,50,34,0,2
100,53,50,25,2
100,51,38,27,2
100,56,28,33,2
100,54,32,29,2
100,70,18,16,2
100,52,38,14,2
100,100,62,1,2
100,52,49,7,2
100,70,27,4,2
100,49,54,24,2
100,77,58,0,2
100,73,47,0,2
100,56,45,24,2
100,47,30,0,2
100,94,64,0,2
100,41,34,22,2
100,68,23,22,2
100,58,56,12,2
100,61,44,0,2
100,57,53,5,2
100,67,40,0,2
100,62,48,21,2
100,56,47,13,2
100,90,31,0,2
100,58,43,0,2
100,94,51,0,2
100,58,46,7,2
99,58,39,21,2
100,92,28,0,2
100,73,53,0,2
100,61,33,0,2
100,50,16,34,2
97,95,70,23,2
100,84,41,0,2
100,50,66,33,2
100,50,52,27,2
90,78,62,0,2
99,41,72,23,2
100,51,41,33,2
100,46,64,35,2
100,72,44,0,2
100,69,41,5,2
100,53,33,28,2
100,66,55,0,2
100,82,32,0,2
100,90,31,0,2
100,64,39,9,2
100,57,21,27,2
100,27,32,33,2
100,81,44,0,2
97,50,64,19,2
100,70,35,0,2
100,66,48,4,2
100,100,49,0,2
100,65,23,13,2
100,100,53,0,2
100,58,39,27,2
100,100,52,0,2
100,89,44,0,2
100,58,41,0,2
100,67,50,16,2
100,53,73,63,2
100,30,45,23,2
100,50,51,0,2
100,82,71,47,2
92,100,70,0,2
100,92,48,0,2
100,78,61,25,2
100,89,61,15,2
100,56,46,21,2
100,61,64,0,2
100,52,42,24,2
84,99,63,0,2
100,56,40,5,2
89,73,56,0,2
100,58,45,15,2
100,55,33,0,2
100,66,42,0,2
100,40,50,23,2
100,63,17,18,2
100,85,60,0,2
100,63,48,0,2
100,100,51,0,2
100,35,40,41,2
100,62,38,24,2
100,53,40,32,2
100,77,43,0,2
100,79,62,27,2
100,80,59,4,2
100,77,31,0,2
100,51,46,30,2
100,65,56,25,2
100,54,34,22,2
100,54,55,3,2
100,71,38,0,2
100,57,37,17,2
100,55,35,0,2
100,56,24,18,2
100,73,39,0,2
100,94,52,0,2
100,47,53,33,2
100,46,35,24,2
100,76,65,11,2
100,31,34,34,2
98,45,79,35,2
100,80,51,0,2
100,72,45,0,2
100,58,37,19,2
100,63,36,29,2
82,49,56,0,2
100,100,48,0,2
100,100,40,0,2
100,68,49,0,2
100,65,58,0,2
100,89,36,0,2
100,49,34,5,2
100,49,50,20,2
90,100,60,0,2
100,49,56,37,2
100,66,40,12,2
94,99,73,8,2
100,60,38,0,2
100,55,39,13,2
100,91,49,0,2
100,61,48,26,2
100,66,65,0,2
100,75,51,0,2
100,100,54,7,2
100,62,45,11,2
100,57,39,19,2
100,92,47,0,2
100,63,39,14,2
100,53,65,20,2
100,79,54,0,2
100,92,50,0,2
100,66,28,7,2
100,56,41,33,2
100,49,58,38,2
100,81,33,0,2
100,53,41,0,2
100,90,43,0,2
100,43,43,42,2
100,60,42,0,2
100,60,46,0,2
100,67,46,0,2
100,77,25,0,2
100,65,46,15,2
100,68,41,25,2
99,44,72,32,2
100,83,47,0,2
100,64,48,13,2
100,70,37,0,2
100,100,27,0,2
100,47,35,0,2
100,61,44,8,2
100,92,53,0,2
100,73,45,0,2
100,80,48,0,2
96,100,65,20,2
100,97,57,13,2
100,92,55,0,2
100,55,62,22,2
96,63,78,50,2
100,55,45,2,2
100,55,25,17,2
100,79,50,0,2
100,94,42,0,2
100,40,59,13,2
100,94,47,0,2
100,52,44,28,2
100,58,58,23,2
100,87,43,0,2
100,100,53,0,2
100,62,39,0,2
100,24,31,32,2
100,69,47,12,2
100,98,37,0,2
100,77,46,0,2
100,100,38,0,2
100,78,27,0,2
100,65,33,46,2
100,71,43,7,2
100,97,51,0,2
100,58,46,0,2
100,72,45,0,2
100,49,43,3,2
100,54,65,22,2
100,73,49,0,2
100,50,38,26,2
100,66,24,9,2
100,67,38,0,2
100,85,58,0,2
100,48,31,1,2
100,78,50,0,2
100,83,46,0,2
100,82,43,0,2
100,54,43,15,2
100,55,37,26,2
100,93,51,0,2
100,71,51,0,2
100,62,34,6,2
100,44,60,21,2
100,80,25,0,2
97,53,77,35,2
100,69,31,7,2
100,99,39,0,2
100,90,43,0,2
100,66,71,32,2
100,65,36,0,2
96,34,28,34,2
100,65,53,1,2
100,100,51,0,2
100,68,40,27,2
96,90,62,0,2
100,51,67,6,2
100,57,50,0,2
100,54,45,17,2
100,60,22,14,2
100,70,42,0,2
100,53,34,25,2
100,64,57,24,2
100,69,42,0,2
100,90,54,0,2
100,82,67,31,2
100,74,25,0,2
100,50,40,12,2
100,92,20,0,2
98,75,65,0,2
100,87,45,0,2
100,61,33,17,2
100,60,20,46,2
90,58,71,23,2
100,59,43,6,2
100,76,41,0,2
100,100,58,0,2
100,72,25,13,2
100,88,60,0,2
100,65,52,30,2
100,68,24,0,2
100,47,31,0,2
100,74,46,0,2
100,59,36,9,2
93,99,66,13,2
100,65,52,9,2
100,61,33,29,2
100,59,30,15,2
100,100,50,0,2
100,74,40,10,2
100,82,53,0,2
100,56,40,1,2
100,65,40,13,2
100,58,18,21,2
100,53,50,27,2
100,34,41,30,2
100,77,50,0,2
100,56,50,4,2
100,80,42,14,2
95,87,73,34,2
100,89,59,9,2
100,100,65,9,2
100,81,62,0,2
100,83,63,6,2
100,84,25,0,2
100,67,66,0,2
100,79,46,0,2
100,95,39,0,2
99,50,59,39,2
100,62,42,0,2
100,50,48,13,2
100,60,63,16,2
100,44,47,21,2
100,100,46,0,2
98,72,68,7,2
100,94,49,0,2
100,85,46,0,2
100,50,37,3,2
100,100,67,0,2
100,68,45,0,2
100,48,33,29,2
100,62,66,27,2
100,56,32,18,2
100,69,50,23,2
100,65,28,18,2
100,66,36,10,2
100,54,43,18,2
100,70,41,10,2
66,38,90,6,2
99,72,73,5,2
100,59,53,24,2
93,81,61,11,2
98,50,66,19,2
100,19,27,33,2
100,94,63,19,2
100,62,30,38,2
100,55,47,31,2
100,84,58,0,2
100,59,35,7,2
100,87,53,0,2
100,51,51,25,2
100,49,36,9,2
100,29,29,33,2
100,47,44,7,2
100,79,47,0,2
100,100,52,0,2
100,45,52,29,2
100,61,41,0,2
100,100,48,0,2
93,60,80,64,2
100,89,52,0,2
100,44,63,24,2
100,61,35,0,2
100,54,50,35,2
100,99,45,0,2
100,68,48,0,2
100,55,57,17,2
98,65,72,28,2
100,47,39,16,2
80,77,70,0,2
100,68,52,16,2
100,57,48,1,2
100,67,43,8,2
100,49,27,25,2
100,88,32,0,2
100,100,49,0,2
100,100,61,5,2
100,79,47,0,2
100,59,39,0,2
100,53,51,32,2
100,27,21,35,2
100,77,61,17,2
100,69,63,28,2
100,54,72,48,2
100,61,54,6,2
100,57,30,9,2
100,75,40,0,2
100,57,42,0,2
100,56,31,19,2
100,58,50,14,2
100,51,36,28,2
100,67,40,0,2
95,100,61,0,2
88,88,67,16,2
100,42,45,37,2
100,97,33,0,2
100,100,43,0,2
99,70,71,33,2
100,91,33,0,2
100,93,58,0,2
100,64,58,10,2
100,46,58,32,2
100,69,32,0,2
100,93,44,0,2
100,82,39,0,2
100,94,47,0,2
100,35,25,33,2
100,48,78,64,2
99,66,75,34,2
100,56,40,15,2
100,76,38,0,2
100,100,69,15,2
100,58,42,0,2
100,29,35,31,2
100,45,36,9,2
100,74,57,19,2
100,63,49,19,2
100,50,38,23,2
93,82,72,33,2
94,68,88,74,2
100,62,36,19,2
100,55,42,7,2
100,83,71,32,2
100,59,34,32,2
100,55,48,24,2
100,69,57,2,2
100,64,57,0,2
100,46,39,34,2
100,49,5,33,2
100,64,61,23,2
100,49,55,44,2
100,87,44,0,2
100,57,41,12,2
91,47,20,33,2
99,84,73,37,2
100,74,64,18,2
100,72,44,0,2
100,60,38,0,2
100,69,68,11,2
100,100,56,0,2
97,66,63,6,2
100,77,50,0,2
100,57,26,26,2
100,62,54,22,2
100,74,58,13,2
100,92,40,0,2
95,100,62,0,2
98,68,58,7,2
100,63,40,20,2
100,100,65,13,2
100,55,55,33,2
100,68,56,0,2
100,61,19,20,2
100,64,41,0,2
100,73,29,5,2
100,56,41,12,2
100,98,29,0,2
100,73,22,34,2
100,52,36,33,2
100,46,42,4,2
100,93,39,0,2
100,88,37,0,2
100,78,38,0,2
100,46,35,34,2
100,50,42,34,2
95,66,66,37,2
100,60,53,0,2
100,70,49,11,2
100,62,35,0,2
100,52,45,0,2
100,100,57,0,2
100,52,34,0,2
100,55,31,22,2
100,24,34,35,2
100,54,40,32,2
83,56,84,36,2
94,18,92,4,2
100,62,35,0,2
92,57,84,68,2
100,68,39,0,2
100,95,55,0,2
100,66,44,0,2
94,81,53,0,2
100,43,37,7,2
100,45,29,25,2
100,74,63,0,2
100,50,51,20,2
100,42,37,0,2
100,49,27,32,2
100,70,53,0,2
100,91,33,0,2
100,76,41,0,2
100,64,56,28,2
100,74,26,0,2
95,56,59,33,2
100,100,40,0,2
89,46,76,26,2
100,74,44,0,2
100,95,41,0,2
100,51,44,7,2
100,55,42,2,2
100,53,54,35,2
100,47,34,12,2
100,90,59,0,2
100,100,61,0,2
100,65,31,0,2
97,68,59,0,2
100,67,44,26,2
100,88,69,39,2
100,85,23,0,2
100,72,33,15,2
100,100,51,0,2
100,53,43,27,2
100,82,47,0,2
100,65,56,18,2
100,61,50,24,2
100,56,44,0,2
100,42,34,16,2
100,60,35,0,2
100,100,70,6,2
100,56,53,3,2
100,53,32,1,2
100,49,42,20,2
100,53,53,14,2
100,66,45,0,2
100,100,38,0,2
100,53,42,29,2
100,60,33,17,2
100,92,49,0,2
100,63,32,0,2
100,45,30,5,2
100,93,43,0,2
100,63,57,0,2
99,58,66,11,2
92,73,72,30,2
100,97,62,0,2
100,48,17,32,2
100,63,22,13,2
100,34,55,28,2
100,76,35,0,2
100,85,60,0,2
100,47,30,34,2
100,79,22,0,2
100,46,45,34,2
100,76,52,0,2
100,62,37,1,2
100,52,44,0,2
100,63,46,0,2
100,53,35,0,2
100,43,48,11,2
100,50,35,10,2
100,100,64,28,2
100,56,32,36,2
100,89,57,0,2
100,55,42,1,2
100,62,40,12,2
100,73,33,0,2
90,77,69,18,2
100,52,41,9,2
100,61,53,3,2
100,52,32,7,2
100,66,55,26,2
100,63,15,24,2
100,49,41,36,2
100,79,61,0,2
100,79,41,0,2
100,65,52,0,2
100,70,45,0,2
100,100,62,0,2
100,72,29,0,2
100,79,46,0,2
100,58,42,0,2
100,81,47,0,2
100,100,53,0,2
100,87,45,0,2
100,57,37,25,2
100,98,50,0,2
100,78,41,0,2
100,56,52,0,2
100,58,47,1,2
100,72,55,13,2
100,94,37,0,2
94,100,73,11,2
89,59,73,31,2
100,70,31,0,2
93,49,77,36,2
100,53,55,15,2
100,58,36,0,2
100,68,44,0,2
100,55,50,4,2
100,54,27,45,2
100,79,28,8,2
100,81,46,0,2
100,69,52,18,2
100,92,40,0,2
100,81,26,0,2
100,73,38,0,2
100,77,49,0,2
100,51,40,1,2
100,60,52,3,2
100,43,51,3,2
100,63,62,25,2
100,55,14,30,2
100,88,68,41,2
100,97,43,0,2
100,76,34,0,2
100,53,0,32,2
97,56,66,23,2
100,100,48,0,2
100,51,49,4,2
100,54,49,9,2
100,42,33,14,2
100,76,24,0,2
100,62,20,13,2
100,35,30,35,2
98,83,14,6,2
100,66,35,0,2
100,68,46,0,2
100,54,61,41,2
100,100,65,25,2
100,55,50,0,2
100,72,44,0,2
100,68,23,19,2
100,52,37,15,2
100,60,39,0,2
100,50,44,35,2
100,76,40,0,2
100,76,47,0,2
100,58,10,31,2
100,59,41,8,2
100,37,49,23,2
100,63,38,11,2
90,84,66,21,2
100,87,41,0,2
100,72,19,5,2
100,66,45,0,2
100,76,52,0,2
100,78,41,1,2
100,70,70,15,2
100,66,38,0,2
100,70,25,4,2
100,59,48,0,2
100,66,63,12,2
