@relation penbased

@attribute At8 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,51,26,0,1
48,0,11,100,1
44,9,8,0,1
53,3,3,11,1
67,33,17,0,1
79,39,19,0,1
100,53,26,74,1
60,0,3,99,1
57,9,0,100,1
80,7,0,100,1
100,49,23,96,1
64,0,3,100,1
49,0,5,100,1
50,0,3,100,1
100,60,30,64,1
21,4,6,100,1
60,0,1,94,1
58,5,0,100,1
100,50,25,81,1
100,51,25,59,1
62,31,16,0,1
100,61,30,72,1
100,52,24,96,1
50,0,1,100,1
99,49,24,0,1
42,0,1,100,1
59,29,14,0,1
100,59,30,38,1
100,49,25,29,1
100,50,25,57,1
100,50,25,43,1
61,3,0,100,1
100,50,25,81,1
63,0,3,100,1
48,0,4,100,1
86,42,20,90,1
28,0,3,100,1
89,45,22,0,1
100,53,26,100,1
55,0,2,100,1
80,40,20,12,1
80,40,19,22,1
75,26,3,69,1
62,0,0,100,1
100,51,26,42,1
100,51,25,70,1
94,45,20,26,1
89,44,22,22,1
50,3,3,100,1
67,1,0,100,1
100,50,25,83,1
67,33,17,0,1
62,5,0,100,1
60,0,1,86,1
100,51,25,35,1
100,52,26,34,1
100,50,25,88,1
59,0,4,100,1
61,0,5,100,1
100,53,26,38,1
89,40,15,34,1
84,42,21,46,1
65,32,16,0,1
40,0,3,100,1
100,49,24,88,1
100,57,28,16,1
64,0,4,100,1
100,50,25,45,1
69,4,0,100,1
100,53,27,43,1
51,2,0,100,1
54,0,4,100,1
60,0,4,100,1
64,0,2,100,1
80,41,20,22,1
100,50,25,100,1
100,51,25,67,1
100,55,26,67,1
59,30,15,0,1
100,49,25,100,1
64,5,0,100,1
60,30,15,0,1
59,29,14,21,1
60,30,15,0,1
52,1,1,100,1
96,48,24,75,1
87,41,18,100,1
45,0,4,100,1
86,43,21,65,1
64,2,0,100,1
74,67,34,50,1
95,44,19,64,1
82,39,17,0,1
72,14,3,29,1
100,49,24,34,1
45,0,1,100,1
100,50,25,34,1
84,35,11,84,1
100,50,25,72,1
100,51,26,3,1
52,2,2,100,1
100,50,25,39,1
100,51,25,42,1
100,52,26,62,1
81,40,20,5,1
80,0,8,100,1
84,41,20,77,1
64,32,15,55,1
92,46,23,0,1
100,62,31,70,1
100,62,31,0,1
100,51,25,56,1
68,13,0,27,1
93,47,23,0,1
86,44,21,10,1
100,49,24,100,1
35,6,8,100,1
65,0,2,100,1
37,10,6,0,1
64,0,1,100,1
40,0,5,100,1
74,15,0,88,1
100,53,25,45,1
100,51,25,23,1
59,0,1,100,1
100,65,33,43,1
67,0,4,100,1
63,31,16,0,1
92,46,23,73,1
67,33,16,100,1
58,5,0,100,1
62,0,10,100,1
100,51,25,45,1
86,43,22,29,1
100,49,23,89,1
66,0,5,100,1
94,47,23,0,1
100,55,27,70,1
64,32,16,12,1
100,47,21,27,1
100,52,27,14,1
60,30,15,0,1
82,0,1,100,1
100,58,27,75,1
53,0,0,100,1
100,57,27,82,1
55,2,0,100,1
100,63,32,42,1
58,1,0,100,1
90,45,23,62,1
100,50,25,56,1
85,42,21,8,1
100,51,25,25,1
97,47,23,55,1
100,52,26,22,1
90,66,32,88,1
57,28,14,73,1
100,57,28,45,1
54,1,0,100,1
48,0,5,100,1
58,29,14,0,1
57,0,5,100,1
63,0,0,100,1
47,0,2,100,1
100,63,31,81,1
64,6,1,100,1
74,23,3,100,1
100,49,23,51,1
100,63,33,45,1
92,45,21,0,1
79,37,16,69,1
100,48,22,0,1
94,42,16,100,1
64,0,5,100,1
81,39,19,97,1
100,58,30,31,1
100,54,27,15,1
32,0,2,100,1
100,50,25,51,1
79,37,17,100,1
63,0,6,100,1
80,40,20,47,1
100,50,25,80,1
73,20,0,0,1
100,50,25,39,1
80,40,19,0,1
91,45,22,47,1
86,42,21,52,1
60,0,5,100,1
100,51,26,27,1
99,49,25,75,1
58,28,14,13,1
34,11,10,100,1
58,30,14,0,1
100,50,25,12,1
100,59,29,43,1
57,0,4,100,1
85,40,17,0,1
47,0,4,100,1
60,0,7,100,1
90,39,14,49,1
100,52,27,38,1
100,56,28,22,1
100,51,25,20,1
100,41,13,100,1
46,0,2,1,1
65,29,12,0,1
74,19,0,3,1
91,45,22,100,1
53,0,5,100,1
57,0,7,100,1
67,1,3,100,1
90,44,22,33,1
51,0,7,98,1
100,50,25,29,1
64,0,4,100,1
100,53,26,24,1
57,28,14,0,1
94,47,23,33,1
100,52,26,0,1
62,0,4,100,1
100,48,21,58,1
92,46,22,80,1
52,0,8,100,1
58,0,3,100,1
55,0,3,100,1
52,0,0,100,1
35,4,6,100,1
100,50,25,48,1
100,62,30,60,1
100,61,31,63,1
100,54,27,46,1
100,51,25,46,1
100,54,28,16,1
75,24,0,0,1
100,52,26,93,1
100,56,29,39,1
100,49,24,99,1
100,51,26,0,1
100,50,25,0,1
58,29,14,5,1
95,47,23,22,1
98,67,33,77,1
31,11,10,100,1
95,48,23,38,1
65,1,0,97,1
100,56,28,49,1
91,40,15,54,1
100,50,24,56,1
86,42,21,30,1
60,30,15,0,1
54,4,0,100,1
51,0,1,100,1
100,58,29,40,1
48,0,1,100,1
88,38,13,100,1
100,50,24,71,1
95,45,21,33,1
58,0,4,100,1
64,0,2,100,1
100,62,29,78,1
46,2,0,100,1
57,3,0,100,1
66,33,16,0,1
100,51,25,0,1
100,50,25,25,1
85,42,21,14,1
95,47,23,80,1
100,54,26,84,1
58,28,14,6,1
100,51,25,57,1
100,50,25,55,1
100,49,23,93,1
96,39,9,0,1
61,0,5,100,1
80,39,20,59,1
90,44,22,14,1
100,50,25,68,1
100,55,22,5,1
100,53,28,27,1
61,0,3,100,1
82,40,20,0,1
73,36,18,0,1
100,50,25,51,1
58,0,1,100,1
100,50,25,57,1
100,42,14,80,1
100,50,25,4,1
57,0,1,100,1
100,48,22,100,1
80,40,20,0,1
60,0,3,100,1
75,37,18,100,1
100,49,22,28,1
93,34,5,100,1
100,50,23,100,1
100,51,26,24,1
55,1,0,100,1
77,38,19,0,1
100,50,25,25,1
90,46,23,0,1
85,42,21,0,1
100,51,26,40,1
94,66,33,66,1
66,0,1,100,1
100,0,4,100,1
100,51,25,9,1
36,2,2,100,1
44,5,2,100,1
60,0,2,100,1
80,40,20,5,1
100,50,24,80,1
74,9,0,92,1
100,52,26,55,1
100,51,25,40,1
33,1,2,100,1
49,2,0,100,1
66,33,16,7,1
46,0,4,100,1
61,0,3,100,1
91,45,23,84,1
38,6,4,0,1
65,33,16,0,1
39,0,5,0,1
59,28,12,0,1
56,0,3,100,1
58,29,15,67,1
79,39,19,67,1
100,49,24,29,1
49,0,4,100,1
100,63,32,50,1
80,40,20,50,1
100,51,24,87,1
61,2,0,100,1
100,52,24,81,1
70,35,17,0,1
100,50,25,49,1
100,51,26,26,1
65,33,16,0,1
100,51,25,51,1
100,53,27,87,1
57,29,15,0,1
83,33,8,95,1
100,50,25,33,1
83,33,9,0,1
42,0,0,100,1
86,43,21,18,1
100,10,0,100,1
100,53,27,61,1
38,4,7,0,1
63,1,2,100,1
39,1,2,100,1
35,0,2,88,1
42,5,4,100,1
81,40,20,50,1
100,50,25,58,1
60,30,15,0,1
57,0,1,100,1
100,50,24,50,1
100,47,19,68,1
57,29,14,0,1
100,50,24,58,1
100,52,26,47,1
59,29,15,0,1
55,27,13,0,1
100,50,25,77,1
100,51,26,44,1
51,0,1,93,1
100,50,25,100,1
34,15,14,100,1
66,2,0,100,1
68,7,2,100,1
87,0,2,100,1
46,2,0,100,1
97,0,8,100,1
63,21,8,0,1
99,46,19,93,1
100,50,26,51,1
100,54,26,97,1
100,49,24,89,1
63,0,5,100,1
59,0,3,100,1
33,1,3,100,1
100,51,26,49,1
64,32,16,0,1
100,50,25,100,1
75,24,2,100,1
100,50,24,0,1
83,30,6,0,1
100,50,25,40,1
84,42,21,55,1
61,1,0,100,1
75,22,5,100,1
62,0,0,100,1
100,62,31,59,1
80,40,20,0,1
99,49,24,18,1
100,51,25,39,1
84,42,20,72,1
100,50,25,95,1
100,48,21,51,1
62,2,5,100,1
100,49,23,80,1
96,47,23,100,1
46,0,3,100,1
100,50,25,46,1
91,46,23,42,1
100,60,31,46,1
100,58,28,73,1
58,0,0,100,1
81,38,18,34,1
100,53,25,71,1
100,47,20,54,1
92,43,17,77,1
100,49,23,0,1
100,53,27,25,1
97,49,24,0,1
100,50,24,31,1
79,39,19,0,1
100,50,26,11,1
100,50,25,29,1
26,8,7,100,1
79,39,19,4,1
100,50,24,59,1
100,52,23,97,1
85,41,20,28,1
68,33,16,0,1
54,0,2,100,1
100,52,26,58,1
98,49,24,70,1
100,56,28,67,1
91,46,23,23,1
60,0,6,100,1
95,46,22,84,1
100,49,25,12,1
80,41,20,0,1
100,50,24,100,1
98,48,23,27,1
92,44,22,100,1
55,2,0,100,1
94,47,24,48,1
91,45,22,68,1
100,50,24,100,1
47,7,7,100,1
100,52,26,22,1
98,48,22,29,1
100,51,26,56,1
100,51,25,11,1
96,46,21,85,1
61,0,2,100,1
68,6,0,100,1
100,49,23,45,1
85,42,21,85,1
54,0,4,100,1
66,0,3,80,1
100,52,26,19,1
57,29,14,0,1
39,10,9,100,1
55,7,3,100,1
68,7,3,100,1
88,43,22,63,1
89,44,22,71,1
100,49,23,60,1
82,66,34,71,1
100,50,25,70,1
100,50,24,81,1
100,49,24,30,1
56,0,0,100,1
56,2,0,73,1
51,0,1,100,1
100,50,24,38,1
54,1,0,100,1
100,60,30,74,1
100,58,29,66,1
80,40,20,0,1
98,38,8,100,1
64,0,2,100,1
100,48,22,58,1
100,55,28,33,1
100,53,26,62,1
100,45,17,87,1
100,52,26,44,1
100,53,27,0,1
64,0,2,100,1
65,32,16,44,1
34,9,4,100,1
61,0,5,100,1
80,40,20,53,1
100,51,25,68,1
55,0,3,100,1
90,45,22,13,1
49,0,7,100,1
85,33,7,100,1
100,50,25,62,1
100,54,27,45,1
58,29,15,0,1
100,49,24,100,1
48,0,0,100,1
100,49,24,57,1
66,1,0,100,1
100,50,26,5,1
91,45,22,0,1
100,49,23,74,1
96,49,24,0,1
100,50,25,52,1
93,46,23,89,1
59,3,0,74,1
100,50,25,87,1
66,33,17,0,1
99,49,24,100,1
59,0,4,100,1
100,55,27,67,1
81,41,20,31,1
100,58,29,28,1
85,16,0,93,1
100,62,31,31,1
83,41,21,11,1
92,47,23,0,1
39,3,2,100,1
64,1,4,100,1
39,7,9,100,1
58,29,14,13,1
34,2,2,100,1
100,53,26,76,1
90,45,22,0,1
100,61,33,62,1
90,45,22,16,1
100,59,30,67,1
62,0,6,100,1
48,8,5,0,1
88,42,21,10,1
100,47,21,51,1
80,40,19,0,1
100,49,23,100,1
92,46,23,59,1
62,0,1,100,1
37,10,7,100,1
100,51,26,40,1
80,40,20,62,1
93,46,23,41,1
100,50,25,94,1
100,50,25,36,1
100,62,32,54,1
55,0,7,100,1
100,50,25,7,1
100,55,28,37,1
80,40,20,0,1
100,3,1,100,1
48,2,3,100,1
77,24,0,0,1
100,50,25,22,1
100,50,25,77,1
100,50,24,100,1
65,2,0,100,1
60,29,14,4,1
78,29,6,0,1
94,67,34,56,1
53,0,0,100,1
100,52,25,20,1
72,11,1,100,1
52,7,2,31,1
73,18,0,3,1
64,2,4,100,1
88,43,20,92,1
96,67,34,58,1
94,68,35,53,1
61,30,15,0,1
70,13,0,81,1
78,33,10,85,1
100,48,23,74,1
60,0,7,100,1
85,42,21,32,1
86,43,20,59,1
100,50,25,54,1
80,39,19,34,1
100,47,21,76,1
56,1,0,100,1
100,50,24,93,1
89,68,36,78,1
100,54,27,46,1
100,57,29,50,1
67,1,1,100,1
62,31,15,0,1
58,0,3,94,1
52,2,1,100,1
100,51,25,16,1
100,50,25,100,1
80,40,20,0,1
64,31,15,23,1
83,31,6,99,1
100,54,27,41,1
100,54,28,44,1
100,56,28,58,1
62,0,0,84,1
100,50,25,31,1
85,67,34,62,1
100,59,30,60,1
69,7,0,100,1
62,14,5,0,1
100,64,32,39,1
70,34,17,45,1
100,50,25,64,1
50,0,8,100,1
62,30,14,0,1
100,50,25,93,1
92,46,23,55,1
46,16,6,15,1
100,50,25,24,1
100,50,25,65,1
100,50,25,22,1
100,49,23,71,1
81,40,20,100,1
100,50,25,0,1
64,0,3,100,1
100,51,26,10,1
61,0,2,100,1
80,40,20,0,1
50,0,14,100,1
67,33,17,0,1
75,16,2,88,1
31,0,1,100,1
75,23,0,0,1
44,0,3,100,1
62,9,0,100,1
100,48,22,82,1
80,30,5,100,1
87,43,22,0,1
80,41,20,0,1
100,57,29,58,1
43,7,2,100,1
100,49,23,100,1
94,45,20,62,1
35,4,4,100,1
66,2,2,98,1
60,30,15,0,1
57,28,14,0,1
82,40,20,23,1
100,58,30,50,1
100,64,34,33,1
95,66,34,80,1
98,49,24,83,1
60,0,5,100,1
49,1,1,100,1
100,46,19,68,1
80,40,20,0,1
85,69,35,56,1
100,59,30,53,1
74,23,0,100,1
97,49,24,71,1
62,1,4,100,1
60,30,15,0,1
100,49,23,41,1
66,0,4,100,1
85,43,21,0,1
100,64,32,62,1
67,34,17,0,1
55,0,2,100,1
53,0,3,100,1
100,59,30,24,1
66,0,6,100,1
60,0,4,100,1
100,66,34,66,1
100,50,25,75,1
80,40,20,93,1
60,2,2,100,1
100,50,25,5,1
91,36,8,85,1
65,0,4,100,1
62,0,2,100,1
92,40,15,100,1
100,50,24,100,1
100,50,25,24,1
96,48,24,100,1
54,0,2,100,1
59,17,0,65,2
57,8,0,100,2
29,29,19,100,2
57,0,6,100,2
41,0,3,100,2
70,14,0,100,2
43,7,1,100,2
28,0,4,100,2
58,1,0,100,2
28,16,22,100,2
61,21,11,100,2
52,8,5,100,2
35,15,9,100,2
52,5,2,100,2
45,5,3,100,2
28,31,19,100,2
42,15,11,100,2
34,20,18,100,2
39,3,6,100,2
47,0,7,100,2
47,0,4,100,2
43,6,4,100,2
28,3,0,100,2
56,13,0,88,2
75,28,6,84,2
53,3,0,100,2
52,2,0,100,2
29,0,3,100,2
29,2,1,100,2
52,3,7,100,2
43,22,16,100,2
35,0,3,100,2
21,29,21,100,2
74,26,4,82,2
43,3,6,100,2
41,17,8,100,2
36,1,3,100,2
38,3,8,100,2
53,4,0,100,2
39,4,4,100,2
45,0,1,100,2
56,2,0,100,2
54,5,0,100,2
27,0,1,100,2
63,17,0,100,2
44,1,4,100,2
39,0,0,100,2
31,1,0,100,2
27,10,15,100,2
53,0,6,100,2
52,2,0,100,2
18,17,8,100,2
53,20,9,100,2
44,0,0,100,2
50,3,0,100,2
51,2,0,100,2
51,12,8,100,2
56,3,9,99,2
39,2,0,100,2
50,21,5,100,2
73,21,0,88,2
47,5,1,94,2
31,18,0,100,2
64,14,1,100,2
55,9,2,100,2
50,12,19,100,2
26,6,7,100,2
44,6,10,100,2
63,0,3,100,2
40,16,11,100,2
53,5,1,100,2
43,1,2,100,2
40,0,1,100,2
52,8,4,100,2
20,24,27,100,2
69,9,0,100,2
52,0,6,100,2
73,8,0,100,2
67,8,0,100,2
27,4,2,100,2
50,3,4,100,2
39,0,1,100,2
34,7,0,100,2
54,7,0,100,2
65,14,1,100,2
66,6,0,93,2
39,4,0,100,2
71,20,0,98,2
53,0,3,100,2
37,14,0,100,2
34,15,0,100,2
36,6,4,100,2
43,5,4,100,2
31,2,0,100,2
53,7,1,97,2
38,33,18,91,2
53,5,0,100,2
48,1,0,100,2
21,15,0,100,2
53,1,0,100,2
56,0,5,100,2
53,4,1,100,2
32,10,0,100,2
51,10,8,100,2
45,1,0,100,2
38,0,4,97,2
55,3,0,100,2
42,0,12,100,2
42,1,3,100,2
30,8,9,100,2
67,3,0,98,2
58,4,0,100,2
64,0,5,100,2
30,5,0,100,2
46,0,7,94,2
60,0,0,100,2
50,2,7,100,2
27,10,0,100,2
48,18,17,88,2
50,18,8,100,2
37,2,1,100,2
32,0,5,100,2
36,21,0,100,2
38,5,13,100,2
14,11,1,100,2
45,13,17,100,2
43,0,2,100,2
63,6,0,100,2
45,4,0,100,2
73,12,0,100,2
63,4,0,100,2
66,5,0,100,2
76,24,1,100,2
45,16,16,100,2
75,22,4,100,2
62,10,0,100,2
68,12,1,100,2
53,0,3,100,2
46,14,0,100,2
44,7,6,100,2
47,1,0,100,2
34,7,8,100,2
66,13,0,100,2
53,0,7,100,2
36,1,6,100,2
36,7,7,100,2
33,9,5,100,2
51,7,0,95,2
38,3,0,100,2
42,0,1,100,2
46,23,16,100,2
68,28,9,100,2
53,8,0,93,2
42,3,0,100,2
42,2,5,100,2
39,16,0,100,2
52,20,17,100,2
67,20,2,83,2
50,2,1,100,2
54,6,1,100,2
64,15,6,100,2
57,0,7,100,2
34,9,5,100,2
31,0,1,100,2
30,20,27,100,2
15,20,11,100,2
45,0,2,100,2
44,0,19,100,2
43,32,20,100,2
48,6,0,72,2
29,22,8,100,2
61,0,6,100,2
53,18,8,100,2
35,0,6,100,2
39,1,0,100,2
48,5,0,100,2
55,12,7,88,2
53,0,8,100,2
71,17,0,100,2
39,8,8,100,2
17,24,24,100,2
32,11,4,100,2
27,8,14,100,2
71,15,0,89,2
66,23,6,100,2
34,14,19,100,2
61,16,0,98,2
44,4,5,100,2
50,0,1,100,2
59,3,0,100,2
45,0,2,100,2
41,1,0,100,2
38,32,21,100,2
21,30,25,100,2
57,12,0,100,2
59,3,1,100,2
38,9,0,100,2
52,0,0,100,2
25,3,0,100,2
79,15,0,100,2
57,21,19,99,2
23,30,21,100,2
36,7,0,100,2
26,3,7,100,2
31,7,1,100,2
39,15,0,100,2
72,16,0,100,2
41,6,28,100,2
62,10,0,100,2
48,9,5,100,2
58,6,6,100,2
44,4,13,100,2
44,0,0,100,2
31,12,0,100,2
57,21,1,39,2
42,9,0,100,2
35,0,3,100,2
68,9,0,100,2
36,16,0,100,2
70,12,0,100,2
37,24,9,100,2
67,23,2,100,2
50,2,1,100,2
55,13,7,100,2
38,8,3,100,2
49,2,3,100,2
34,7,0,100,2
10,27,4,100,2
33,6,3,100,2
34,10,23,100,2
39,31,17,100,2
40,0,19,93,2
40,15,6,100,2
35,20,17,100,2
53,26,17,97,2
14,29,27,100,2
43,3,3,100,2
61,14,0,100,2
60,3,0,100,2
42,9,7,100,2
46,2,0,100,2
21,0,1,100,2
28,8,1,100,2
49,8,1,100,2
26,18,0,100,2
44,22,0,100,2
65,15,1,86,2
48,9,1,89,2
33,13,0,100,2
56,0,3,100,2
20,23,8,100,2
50,6,0,89,2
53,19,18,100,2
39,10,17,100,2
62,0,18,100,2
41,18,0,100,2
38,0,1,100,2
38,0,8,100,2
29,15,15,100,2
41,0,1,100,2
46,30,21,100,2
60,3,0,97,2
37,5,9,100,2
41,5,0,100,2
31,22,13,100,2
66,13,4,100,2
35,4,0,100,2
39,9,5,100,2
31,11,2,100,2
21,25,0,100,2
71,26,2,84,2
77,17,0,100,2
45,0,3,100,2
50,13,16,100,2
73,23,1,100,2
32,0,1,100,2
36,9,0,100,2
56,0,5,100,2
32,12,9,100,2
45,1,0,100,2
47,0,11,100,2
54,10,4,100,2
42,0,5,100,2
32,12,0,100,2
63,0,0,100,2
57,2,0,100,2
19,12,7,100,2
41,0,0,100,2
62,12,0,100,2
69,21,0,83,2
47,20,9,100,2
40,4,3,100,2
31,10,8,100,2
64,2,0,100,2
66,2,0,100,2
31,8,10,100,2
65,18,1,92,2
74,30,9,100,2
35,8,11,100,2
58,13,8,100,2
47,0,2,100,2
49,6,5,100,2
35,0,0,100,2
43,0,10,100,2
31,12,0,100,2
64,10,1,100,2
42,17,9,100,2
48,3,1,100,2
27,26,21,100,2
70,9,0,100,2
40,19,16,100,2
80,28,4,100,2
18,23,13,100,2
52,10,5,100,2
60,7,0,100,2
21,28,20,100,2
71,13,0,100,2
47,3,5,100,2
62,2,1,100,2
34,4,0,100,2
33,1,6,100,2
58,18,6,100,2
40,6,7,100,2
49,9,13,100,2
60,6,12,100,2
47,0,1,100,2
63,3,0,100,2
59,0,4,100,2
54,0,2,100,2
41,22,14,100,2
35,7,6,100,2
56,2,0,100,2
50,8,0,100,2
55,5,5,100,2
31,27,10,100,2
69,21,2,90,2
54,13,0,49,2
49,0,5,100,2
47,20,0,100,2
35,3,4,100,2
40,13,12,100,2
25,3,1,100,2
22,2,4,100,2
41,0,2,100,2
66,5,0,100,2
40,0,5,100,2
60,0,9,99,2
54,35,17,100,2
50,6,1,100,2
16,20,1,100,2
23,18,18,100,2
34,13,23,100,2
52,18,10,100,2
29,4,6,100,2
17,17,10,100,2
50,1,0,100,2
39,10,20,100,2
36,0,2,100,2
55,8,0,100,2
59,0,9,100,2
34,17,8,100,2
38,6,19,87,2
41,25,0,100,2
47,0,0,100,2
40,0,8,100,2
69,21,3,85,2
52,6,4,100,2
72,0,1,100,2
41,0,7,100,2
73,21,0,100,2
21,22,4,100,2
51,0,3,100,2
34,5,4,100,2
40,13,13,100,2
32,8,9,100,2
51,2,4,100,2
44,20,13,100,2
41,4,0,100,2
49,5,0,100,2
42,0,5,100,2
37,3,5,100,2
43,0,8,88,2
65,7,5,100,2
39,1,0,100,2
35,5,13,100,2
52,2,0,100,2
35,0,7,100,2
29,15,14,100,2
43,4,0,100,2
26,30,25,100,2
49,6,3,100,2
54,0,8,100,2
69,17,0,100,2
65,23,5,100,2
64,29,11,78,2
46,18,1,100,2
32,21,12,100,2
46,7,2,100,2
78,27,6,100,2
49,5,4,100,2
46,0,2,100,2
35,0,1,100,2
36,8,4,100,2
63,9,0,100,2
43,8,6,100,2
38,6,5,100,2
67,15,0,100,2
38,0,0,100,2
47,0,5,100,2
27,9,2,100,2
42,9,11,100,2
27,24,16,100,2
47,10,4,100,2
35,10,0,100,2
59,0,1,100,2
33,3,13,100,2
22,20,18,100,2
46,28,0,100,2
22,22,12,100,2
38,17,13,100,2
48,2,9,100,2
30,11,5,100,2
47,16,0,100,2
52,11,0,89,2
39,3,3,100,2
45,17,6,100,2
49,1,1,100,2
42,0,2,100,2
52,5,0,100,2
49,10,0,78,2
31,19,10,100,2
53,1,5,100,2
52,7,3,100,2
24,4,2,100,2
38,6,0,100,2
40,0,7,100,2
23,18,17,100,2
39,3,4,100,2
50,25,13,100,2
27,0,0,100,2
48,12,9,100,2
18,17,13,100,2
40,0,6,100,2
48,10,7,100,2
27,3,6,100,2
63,10,3,100,2
38,8,6,100,2
44,18,18,100,2
47,0,2,100,2
53,0,2,100,2
58,1,1,100,2
73,18,0,100,2
38,2,7,100,2
38,1,1,100,2
0,15,0,100,2
55,3,3,100,2
48,12,0,100,2
40,0,1,100,2
24,15,4,100,2
61,0,1,100,2
44,2,5,100,2
28,0,0,100,2
61,8,0,100,2
69,27,6,100,2
54,0,4,100,2
39,12,16,100,2
42,4,0,100,2
84,38,15,100,2
43,6,14,100,2
55,12,8,100,2
70,12,0,100,2
50,31,14,100,2
37,34,13,100,2
72,11,0,100,2
56,16,10,100,2
30,20,14,100,2
46,0,5,100,2
53,0,10,94,2
26,18,23,100,2
34,0,8,100,2
34,8,6,100,2
32,7,3,100,2
44,0,6,100,2
63,17,0,100,2
45,0,2,100,2
46,0,3,100,2
42,10,5,100,2
64,0,1,100,2
31,6,5,100,2
58,7,5,100,2
41,7,0,100,2
47,0,5,100,2
55,3,0,100,2
53,0,12,100,2
35,4,0,100,2
78,32,11,100,2
22,17,0,100,2
44,4,5,100,2
68,11,7,100,2
27,3,0,100,2
34,5,2,100,2
43,0,2,100,2
40,0,11,95,2
48,0,0,100,2
44,0,12,100,2
51,15,16,100,2
60,0,6,100,2
8,20,5,100,2
57,7,6,100,2
68,19,2,100,2
44,9,1,100,2
50,5,3,100,2
55,0,3,100,2
59,9,0,100,2
62,10,0,100,2
63,3,0,100,2
41,0,0,100,2
53,25,10,100,2
29,9,16,100,2
25,14,3,100,2
46,16,0,100,2
44,19,0,100,2
43,0,9,100,2
37,0,5,100,2
54,0,1,100,2
60,7,0,88,2
49,0,4,100,2
33,17,14,100,2
48,18,7,100,2
45,8,7,100,2
22,16,24,100,2
27,19,18,100,2
40,15,5,100,2
48,18,0,100,2
43,1,5,100,2
51,4,4,88,2
30,1,4,100,2
38,19,0,100,2
42,0,7,100,2
20,15,0,100,2
43,28,23,84,2
28,5,7,100,2
47,1,0,100,2
27,18,31,81,2
45,0,4,100,2
64,22,3,100,2
68,26,9,100,2
47,23,0,100,2
30,0,7,100,2
51,3,2,100,2
45,0,7,100,2
50,10,0,100,2
41,5,1,100,2
66,19,0,89,2
35,1,0,100,2
48,21,4,100,2
25,15,19,100,2
48,1,0,100,2
34,11,10,100,2
43,0,0,100,2
52,0,18,100,2
77,14,2,100,2
51,7,4,100,2
30,8,23,100,2
34,10,3,100,2
58,0,12,100,2
36,2,0,100,2
50,0,3,100,2
73,21,0,100,2
74,24,3,100,2
37,3,1,100,2
34,6,2,100,2
56,20,7,93,2
73,20,2,100,2
39,10,0,100,2
65,10,2,100,2
35,14,14,100,2
55,8,2,100,2
48,0,0,100,2
61,17,19,100,2
36,1,0,100,2
46,19,0,100,2
56,14,1,100,2
39,1,24,100,2
52,10,7,100,2
45,0,1,100,2
50,4,0,100,2
37,4,3,100,2
38,4,10,100,2
33,0,2,100,2
51,5,0,100,2
59,5,0,100,2
76,19,0,100,2
61,13,10,100,2
43,17,7,100,2
33,3,5,100,2
50,2,0,100,2
44,15,14,100,2
39,8,0,100,2
56,7,0,100,2
48,9,14,100,2
29,16,17,100,2
30,1,2,100,2
0,21,1,100,2
24,2,4,100,2
21,16,11,100,2
33,8,7,100,2
35,8,0,100,2
49,0,1,100,2
39,20,6,100,2
52,18,0,100,2
45,6,13,100,2
34,9,5,100,2
32,0,6,100,2
57,0,5,100,2
40,16,8,100,2
33,13,3,100,2
28,11,0,100,2
70,19,12,97,2
55,8,0,100,2
44,0,4,100,2
49,0,4,100,2
16,11,4,100,2
39,0,7,100,2
31,16,15,100,2
40,0,8,100,2
52,1,6,90,2
32,0,5,100,2
57,0,3,100,2
35,19,17,100,2
30,5,3,100,2
43,4,1,100,2
34,0,2,100,2
48,1,0,100,2
43,8,6,100,2
36,1,3,100,2
49,18,4,100,2
55,11,1,100,2
52,9,0,88,2
58,0,4,100,2
30,8,0,100,2
49,12,12,100,2
20,17,4,100,2
49,5,0,93,2
69,16,4,100,2
49,0,11,79,2
36,1,1,100,2
60,3,0,100,2
37,11,8,100,2
56,21,11,100,2
61,5,0,100,2
32,15,10,100,2
43,9,0,100,2
62,15,1,88,2
47,0,10,100,2
60,10,2,74,2
34,11,0,100,2
20,12,14,100,2
40,11,10,100,2
63,0,11,100,2
45,1,5,100,2
66,18,9,74,2
36,14,6,100,2
48,2,0,100,2
57,0,1,100,2
71,9,0,100,2
18,19,5,100,2
62,17,1,93,2
76,30,7,85,2
65,20,6,100,2
42,0,3,100,2
41,3,1,100,2
55,0,0,100,2
62,9,11,88,2
50,2,3,100,2
48,10,10,100,2
52,5,0,100,2
53,19,21,100,2
46,0,2,100,2
63,9,1,100,2
46,16,0,100,2
56,5,0,100,2
55,6,1,100,2
27,10,12,100,2
41,8,6,100,2
46,0,3,100,2
58,15,9,100,2
50,0,6,100,2
59,12,0,100,2
71,14,1,100,2
37,2,0,100,2
46,4,0,100,2
40,9,0,100,2
43,18,19,100,2
37,4,2,100,2
44,24,12,100,2
67,18,1,91,2
35,8,7,100,2
40,19,2,100,2
54,0,22,100,2
42,0,6,82,2
57,0,14,92,2
31,9,7,100,2
25,3,4,100,2
31,0,1,100,2
40,13,11,100,2
36,23,0,100,2
70,18,0,100,2
45,5,0,100,2
33,12,0,100,2
41,6,3,100,2
50,5,0,100,2
50,0,3,100,2
52,10,3,100,2
29,11,13,100,2
59,14,5,100,2
30,14,2,100,2
