@relation penbased

@attribute At6 numeric
@attribute At7 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
98,37,0,2,1
100,26,0,6,1
100,71,29,19,1
100,67,25,20,1
91,100,77,25,1
90,79,85,24,1
82,94,78,27,1
100,83,33,20,1
74,48,22,15,1
100,100,49,22,1
90,31,7,2,1
100,62,21,0,1
65,77,97,32,1
90,45,0,4,1
77,27,0,14,1
72,38,0,4,1
53,75,92,34,1
100,82,65,8,1
88,95,70,17,1
100,100,70,24,1
100,83,47,22,1
100,84,47,2,1
100,40,0,1,1
79,100,38,26,1
78,78,100,7,1
98,20,2,0,1
70,48,0,8,1
78,100,59,25,1
100,79,53,1,1
100,63,19,3,1
75,93,91,32,1
76,40,0,14,1
100,76,12,23,1
70,51,0,4,1
83,70,80,16,1
79,100,67,24,1
80,52,13,16,1
100,100,83,20,1
100,100,69,25,1
100,87,72,0,1
100,100,91,15,1
100,100,61,21,1
99,100,39,25,1
76,100,58,25,1
100,88,32,2,1
78,100,95,24,1
100,88,50,21,1
93,98,22,1,1
100,100,64,18,1
82,95,80,29,1
100,95,67,22,1
99,39,0,0,1
100,40,0,4,1
91,100,50,25,1
75,25,0,15,1
100,100,87,22,1
100,45,0,8,1
100,49,2,0,1
90,44,0,2,1
100,100,70,14,1
79,100,83,26,1
100,54,44,3,1
100,94,81,24,1
100,88,36,24,1
95,100,38,25,1
46,78,81,34,1
87,86,64,25,1
71,58,33,14,1
83,100,82,23,1
75,40,8,14,1
83,100,81,26,1
100,68,11,0,1
100,65,8,0,1
98,79,27,8,1
73,100,32,28,1
91,59,0,7,1
72,42,12,14,1
96,100,86,25,1
71,78,75,33,1
100,83,35,19,1
75,100,77,27,1
80,100,88,24,1
100,100,88,21,1
76,0,0,15,1
100,78,64,0,1
80,99,99,24,1
100,51,13,2,1
100,50,15,4,1
82,60,0,3,1
81,99,76,28,1
100,83,42,21,1
80,50,20,16,1
100,72,94,8,1
81,100,63,24,1
80,100,83,26,1
100,76,66,11,1
71,40,20,14,1
100,100,79,22,1
97,56,4,0,1
88,100,51,25,1
100,81,88,6,1
100,62,83,14,1
100,91,49,6,1
83,58,21,17,1
72,44,18,14,1
82,92,86,28,1
82,46,0,4,1
75,25,0,15,1
81,0,6,16,1
100,51,58,7,1
100,93,59,20,1
92,51,0,3,1
75,38,12,15,1
92,100,73,18,1
77,75,25,15,1
63,76,79,35,1
99,71,21,19,1
100,100,35,22,1
100,100,97,23,1
100,66,0,5,1
80,100,77,28,1
88,79,86,25,1
83,99,74,32,1
100,61,0,2,1
87,100,75,25,1
100,53,5,0,1
100,100,69,23,1
86,88,94,25,1
100,100,60,21,1
100,91,87,23,1
89,56,0,5,1
100,100,57,24,1
84,54,27,17,1
100,100,76,22,1
100,55,0,5,1
91,100,67,25,1
84,100,77,23,1
100,89,45,1,1
100,79,29,20,1
84,89,83,33,1
57,14,0,0,1
86,100,43,24,1
100,100,33,23,1
82,100,71,25,1
100,56,40,0,1
74,63,59,1,1
100,100,39,23,1
100,51,13,6,1
100,70,35,5,1
83,100,67,25,1
85,0,20,17,1
100,81,38,20,1
100,91,47,17,1
72,36,82,14,1
78,100,70,34,1
100,87,67,9,1
75,50,14,11,1
100,96,68,21,1
100,100,57,21,1
89,40,0,6,1
92,100,59,25,1
88,58,0,0,1
80,100,66,26,1
100,94,42,23,1
100,60,1,0,1
85,81,56,0,1
100,84,66,0,1
81,99,84,24,1
75,39,11,15,1
94,79,72,24,1
100,88,38,21,1
100,96,37,23,1
79,40,10,16,1
90,25,2,4,1
87,83,74,25,1
85,87,87,28,1
82,100,89,25,1
75,100,59,25,1
98,52,0,2,1
82,90,80,27,1
100,100,68,20,1
100,56,39,4,1
100,56,100,6,1
71,67,0,14,1
100,44,25,5,1
100,37,100,8,1
100,57,0,7,1
99,70,0,1,1
95,100,69,25,1
76,100,67,25,1
87,100,67,25,1
90,100,78,25,1
100,28,0,2,1
100,55,0,2,1
81,100,69,26,1
100,91,89,0,1
86,47,0,4,1
100,84,64,1,1
97,39,0,2,1
65,100,73,33,1
100,43,0,0,1
73,100,66,30,1
77,78,88,33,1
100,73,42,6,1
100,83,37,20,1
100,55,24,0,1
84,100,62,25,1
79,100,53,26,1
67,91,84,34,1
100,83,34,20,1
100,100,53,23,1
100,96,46,21,1
86,24,6,2,1
77,100,61,26,1
99,61,0,0,1
100,42,0,1,1
100,68,0,0,1
100,62,3,0,1
100,94,84,20,1
93,100,45,25,1
76,29,7,15,1
100,78,78,24,1
100,41,0,7,1
94,100,75,22,1
78,41,0,1,1
83,26,5,2,1
100,52,0,4,1
56,79,84,34,1
73,100,72,31,1
100,44,0,5,1
80,100,69,25,1
74,92,78,29,1
100,88,60,20,1
82,100,81,30,1
100,97,77,23,1
78,100,88,25,1
75,55,18,15,1
75,100,77,28,1
100,56,0,1,1
70,100,89,32,1
100,56,0,6,1
100,68,5,0,1
77,100,85,27,1
74,29,8,4,1
100,31,18,8,1
100,48,30,0,1
78,97,88,29,1
100,41,32,1,1
100,71,0,0,1
100,76,78,3,1
87,100,47,25,1
74,47,100,8,1
78,100,52,26,1
88,100,69,25,1
79,56,0,2,1
89,57,15,0,1
80,82,46,14,1
100,60,100,2,1
100,90,66,0,1
92,41,0,0,1
57,100,85,36,1
96,72,0,1,1
74,43,17,14,1
88,100,63,25,1
100,81,0,3,1
74,100,82,29,1
64,85,85,34,1
98,100,72,23,1
78,100,67,33,1
63,75,89,34,1
100,96,42,22,1
73,100,43,28,1
79,100,68,27,1
91,56,0,0,1
100,88,88,22,1
86,70,0,7,1
91,43,100,2,1
82,100,55,25,1
100,100,90,21,1
91,78,0,1,1
100,50,15,1,1
100,100,68,23,1
100,100,47,23,1
100,97,46,23,1
97,100,81,25,1
97,100,75,25,1
100,85,58,19,1
100,80,0,0,1
100,73,100,22,1
81,47,21,16,1
100,94,81,24,1
100,64,0,6,1
97,73,9,0,1
74,100,77,26,1
83,100,87,24,1
63,74,100,40,1
99,41,0,4,1
97,68,0,0,1
79,100,82,15,1
97,100,64,26,1
100,54,9,0,1
80,100,70,25,1
89,39,0,2,1
78,100,61,21,1
100,26,3,5,1
76,100,69,30,1
100,87,87,23,1
100,83,62,20,1
100,36,0,5,1
75,62,29,15,1
84,100,72,24,1
81,100,51,26,1
100,95,71,3,1
94,88,79,24,1
100,41,32,2,1
100,88,77,22,1
100,54,33,6,1
92,41,0,0,1
85,97,74,29,1
100,59,0,0,1
79,100,50,26,1
100,64,2,4,1
85,100,67,26,1
97,45,0,3,1
97,70,0,3,1
95,52,0,4,1
100,91,53,20,1
75,100,69,27,1
100,83,41,19,1
90,100,80,22,1
79,100,70,26,1
100,66,31,4,1
99,45,24,0,1
77,61,0,10,1
100,80,66,3,1
100,89,37,24,1
100,81,42,20,1
100,100,92,22,1
100,57,28,2,1
100,100,74,24,1
100,91,51,0,1
93,46,0,2,1
97,100,55,25,1
77,100,84,26,1
80,100,78,28,1
77,85,86,27,1
100,79,63,20,1
100,58,0,4,1
82,62,0,3,1
90,100,50,25,1
77,100,72,25,1
100,52,43,0,1
100,62,50,0,1
79,99,88,26,1
80,100,82,25,1
84,39,8,17,1
76,94,86,27,1
100,89,55,3,1
90,100,49,25,1
71,59,24,14,1
89,57,0,5,1
96,81,19,0,1
99,42,20,2,1
81,100,86,25,1
77,76,40,14,1
83,100,61,25,1
100,100,77,23,1
100,86,67,21,1
68,85,79,34,1
91,40,0,4,1
100,100,74,14,1
78,100,69,29,1
94,80,90,25,1
100,45,26,1,1
85,100,62,25,1
87,100,56,24,1
87,12,16,8,1
72,86,80,35,1
87,58,0,2,1
81,100,78,23,1
79,89,78,29,1
100,61,24,0,1
78,100,80,25,1
95,44,0,3,1
89,100,53,23,1
95,98,25,0,1
74,100,86,23,1
76,100,44,26,1
83,65,28,17,1
80,100,75,25,1
91,100,68,21,1
90,100,98,25,1
87,100,75,25,1
98,100,70,25,1
93,88,84,24,1
100,85,89,24,1
75,100,93,14,1
98,100,40,25,1
78,100,75,28,1
100,58,100,5,1
100,63,48,0,1
83,68,32,16,1
100,89,76,0,1
80,88,81,30,1
100,49,12,5,1
100,84,59,20,1
76,55,0,16,1
100,100,81,24,1
100,77,28,0,1
100,46,0,2,1
100,100,83,22,1
71,54,0,1,1
89,100,61,25,1
79,100,71,24,1
100,52,2,2,1
82,100,71,25,1
90,100,68,23,1
83,75,25,17,1
100,79,65,5,1
78,74,79,32,1
99,100,76,24,1
73,100,61,30,1
95,38,16,2,1
81,92,80,27,1
100,50,9,2,1
80,99,88,26,1
80,90,82,28,1
100,56,51,15,1
100,59,68,8,1
98,100,84,23,1
100,100,93,23,1
77,100,50,26,1
80,100,82,15,1
100,81,64,0,1
100,48,20,0,1
75,34,10,15,1
100,100,88,19,1
78,100,75,27,1
82,100,64,25,1
100,43,0,1,1
100,56,33,3,1
99,100,53,26,1
73,29,6,15,1
72,53,24,15,1
82,100,72,24,1
68,50,0,12,1
75,97,81,29,1
74,100,84,28,1
80,50,14,16,1
88,30,0,0,1
71,33,40,4,1
85,53,0,6,1
100,49,0,4,1
93,100,75,25,1
65,81,78,36,1
88,100,69,24,1
78,54,29,15,1
100,100,88,22,1
75,91,83,31,1
94,100,77,18,1
77,100,82,25,1
83,50,21,16,1
90,100,63,25,1
100,53,10,0,1
84,100,70,25,1
83,100,72,25,1
79,28,8,2,1
98,50,0,3,1
90,100,70,25,1
76,54,100,5,1
80,80,87,32,1
80,81,85,31,1
95,31,23,18,1
100,60,60,9,1
98,48,0,6,1
92,92,85,24,1
100,100,83,14,1
96,100,66,25,1
95,100,67,26,1
94,100,80,24,1
91,100,67,25,1
75,100,43,27,1
100,74,17,4,1
86,61,0,4,1
91,32,0,1,1
100,57,7,2,1
100,46,0,12,1
95,100,52,25,1
99,100,78,25,1
100,100,65,22,1
91,60,20,18,1
73,100,64,29,1
100,85,45,2,1
94,100,63,25,1
70,2,0,8,1
97,46,0,1,1
95,39,0,3,1
97,100,93,25,1
72,37,10,14,1
92,43,0,2,1
84,100,81,25,1
100,100,72,20,1
100,92,45,3,1
83,62,0,4,1
86,90,83,33,1
72,27,100,5,1
100,73,34,3,1
100,82,39,0,1
76,100,73,20,1
100,100,70,24,1
85,61,31,17,1
100,97,62,19,1
83,65,87,0,1
83,82,71,0,1
100,96,86,0,1
85,54,17,17,1
88,100,79,25,1
84,93,85,26,1
98,73,29,5,1
77,57,61,14,1
100,56,6,20,1
76,92,84,26,1
82,93,75,30,1
100,51,1,4,1
100,100,51,21,1
83,59,0,0,1
95,94,89,24,1
84,24,9,16,1
91,100,62,25,1
100,100,76,20,1
88,36,0,1,1
81,25,1,3,1
100,31,0,0,1
74,92,80,33,1
88,100,83,25,1
85,98,95,24,1
100,75,15,2,1
97,100,47,23,1
79,90,85,27,1
100,54,0,3,1
79,99,81,28,1
75,41,0,7,1
83,82,77,33,1
100,91,73,19,1
81,55,24,13,1
79,100,83,25,1
100,91,79,16,1
94,79,71,13,1
94,100,82,25,1
100,89,67,2,1
96,100,72,23,1
100,100,62,24,1
91,100,72,23,1
100,62,62,22,1
80,100,55,26,1
81,56,0,2,1
86,100,79,26,1
92,42,0,0,1
100,96,56,20,1
96,100,85,24,1
100,80,40,23,1
100,80,43,21,1
100,27,40,7,1
99,100,73,21,1
89,19,100,1,1
96,56,36,0,1
82,100,66,24,1
99,32,0,1,1
79,100,66,28,1
100,100,72,20,1
79,100,87,25,1
87,100,53,25,1
90,67,21,18,1
100,78,64,0,1
89,53,0,0,1
80,100,68,27,1
100,70,0,3,1
82,100,74,24,1
96,100,59,25,1
76,100,62,25,1
100,53,100,0,1
85,100,59,25,1
82,53,0,3,1
83,79,81,34,1
89,100,61,25,1
77,100,59,25,1
100,63,36,0,1
94,57,0,3,1
78,100,70,28,1
97,100,86,24,1
100,100,43,22,1
100,76,55,0,1
69,91,70,31,1
83,40,0,15,1
100,52,20,0,1
100,100,61,23,1
100,100,55,22,1
75,50,18,12,1
100,89,78,23,1
83,67,0,4,1
100,49,0,4,1
69,100,73,31,1
100,88,88,18,1
79,90,89,30,1
79,38,12,16,1
100,100,96,21,1
77,100,86,30,1
100,75,56,2,1
84,100,57,25,1
82,100,82,23,1
95,33,0,1,1
70,71,36,13,1
100,65,9,20,1
100,100,65,23,1
82,100,52,25,1
90,100,52,25,1
76,61,28,15,1
100,93,48,20,1
74,11,0,14,1
100,81,69,0,1
100,87,43,17,1
95,100,96,25,1
79,62,0,4,1
99,100,67,25,1
66,49,0,3,1
83,100,50,26,1
84,82,41,16,1
100,27,2,4,1
97,65,50,22,1
97,100,57,25,1
91,100,52,25,1
100,95,62,21,1
100,47,0,2,1
83,100,67,26,1
85,59,86,4,1
94,30,12,10,1
89,54,0,1,1
100,100,30,25,1
100,32,4,3,1
100,43,0,0,1
79,100,69,21,1
85,100,52,26,1
100,88,72,3,1
71,60,0,6,1
100,61,25,4,1
100,100,87,23,1
82,100,65,24,1
100,100,75,19,1
73,100,73,28,1
92,55,0,2,1
100,100,38,20,1
79,100,69,24,1
100,78,69,6,1
100,100,67,24,1
100,97,89,15,1
85,100,51,22,1
74,61,0,11,1
74,82,78,35,1
84,38,19,16,1
89,100,79,25,1
100,100,65,20,1
82,61,0,8,1
85,100,47,25,1
100,44,0,5,1
79,100,58,26,1
100,46,100,4,1
100,89,34,22,1
100,95,73,23,1
91,100,87,19,1
100,100,66,24,1
100,76,44,20,1
100,57,0,4,1
100,37,4,0,1
77,89,73,24,1
81,80,0,15,2
68,40,0,8,2
67,35,30,11,2
81,71,19,0,2
100,100,74,18,2
70,20,25,2,2
100,100,9,0,2
96,77,0,19,2
83,78,0,11,2
100,70,32,1,2
72,37,15,2,2
100,100,8,0,2
58,50,0,17,2
82,59,0,6,2
83,38,7,2,2
77,50,0,3,2
100,91,0,1,2
96,73,51,9,2
77,68,0,2,2
42,29,32,1,2
48,29,30,3,2
53,36,24,11,2
88,42,25,8,2
81,54,0,0,2
96,69,0,5,2
100,80,0,5,2
86,72,0,12,2
60,35,28,4,2
78,39,0,0,2
77,49,0,5,2
82,70,0,3,2
100,67,26,0,2
100,100,0,0,2
81,36,0,3,2
65,34,16,0,2
84,34,0,3,2
73,33,24,4,2
70,31,17,1,2
93,61,19,6,2
81,37,9,10,2
68,27,23,0,2
63,64,0,4,2
67,72,0,21,2
76,38,0,14,2
100,87,0,10,2
66,38,15,1,2
80,34,0,0,2
75,40,13,0,2
74,62,0,2,2
73,36,0,0,2
87,39,33,5,2
73,32,13,0,2
73,32,21,0,2
96,57,42,1,2
72,66,0,18,2
70,39,0,15,2
94,74,6,0,2
71,52,0,13,2
69,34,9,27,2
79,46,0,4,2
97,35,21,0,2
77,36,11,14,2
91,54,0,0,2
66,35,19,0,2
57,40,19,12,2
76,29,26,0,2
100,100,20,0,2
83,55,13,11,2
100,55,32,4,2
85,44,33,2,2
86,70,0,18,2
99,79,6,0,2
83,43,25,7,2
49,46,6,27,2
73,32,0,1,2
77,46,0,1,2
65,36,6,16,2
66,28,24,0,2
72,28,11,0,2
99,60,11,0,2
100,72,50,8,2
95,46,25,4,2
81,73,0,5,2
52,47,5,20,2
70,41,0,9,2
100,67,0,11,2
67,31,27,0,2
72,54,0,0,2
69,34,12,10,2
98,58,0,0,2
70,71,0,0,2
100,70,35,0,2
64,11,35,1,2
91,63,0,0,2
96,100,37,7,2
96,85,31,0,2
91,38,20,1,2
72,30,7,6,2
100,94,0,4,2
81,31,35,17,2
74,41,0,1,2
96,58,22,0,2
94,75,63,1,2
66,26,32,2,2
67,45,10,19,2
67,40,0,8,2
64,28,32,6,2
70,57,0,0,2
81,53,8,0,2
100,59,0,7,2
96,94,0,0,2
67,11,35,2,2
82,32,19,7,2
82,37,24,1,2
71,54,0,2,2
87,57,32,0,2
100,44,19,3,2
91,69,10,0,2
76,80,0,19,2
91,83,9,0,2
91,54,33,3,2
95,66,0,2,2
66,39,17,13,2
100,76,37,0,2
73,75,0,1,2
99,64,0,4,2
80,40,0,7,2
100,62,16,0,2
97,61,38,0,2
74,41,0,11,2
100,67,47,3,2
78,72,0,0,2
75,31,26,0,2
71,69,0,12,2
76,82,0,8,2
92,46,45,1,2
74,29,36,0,2
73,32,6,0,2
82,59,0,17,2
100,100,11,7,2
67,38,14,10,2
81,75,0,11,2
79,59,0,4,2
99,66,38,0,2
68,42,36,0,2
100,65,36,0,2
68,36,15,0,2
98,58,0,10,2
97,69,0,5,2
93,43,12,0,2
78,61,22,0,2
72,42,2,1,2
79,37,6,2,2
73,29,31,3,2
70,74,0,0,2
88,37,20,0,2
82,71,0,5,2
69,14,33,10,2
73,54,0,4,2
64,73,0,31,2
96,79,0,0,2
71,37,15,16,2
78,41,0,6,2
76,77,0,0,2
99,77,0,3,2
85,77,0,16,2
91,76,0,22,2
93,54,4,0,2
77,70,0,7,2
80,52,0,7,2
93,59,19,1,2
89,33,16,0,2
76,52,0,9,2
85,42,15,2,2
76,50,0,8,2
74,43,0,1,2
68,33,7,9,2
99,42,30,0,2
64,31,31,0,2
77,34,4,3,2
74,74,0,0,2
100,100,33,1,2
78,53,15,19,2
91,81,0,6,2
89,59,0,5,2
87,38,2,5,2
99,57,0,0,2
62,16,40,7,2
97,100,34,2,2
92,73,17,0,2
69,30,33,0,2
71,34,25,0,2
71,44,0,18,2
94,38,38,2,2
71,45,9,17,2
82,38,8,0,2
74,35,15,7,2
75,48,12,8,2
71,50,29,0,2
83,64,0,10,2
61,29,34,0,2
85,75,0,0,2
97,59,0,3,2
76,72,13,1,2
66,35,32,0,2
78,36,7,7,2
65,30,33,0,2
100,52,24,7,2
74,40,0,11,2
75,35,0,13,2
75,66,0,14,2
68,40,0,3,2
69,31,0,7,2
66,35,24,0,2
91,60,0,9,2
76,44,0,0,2
89,37,0,8,2
88,71,0,4,2
73,37,25,0,2
55,27,32,2,2
63,29,25,3,2
94,42,38,4,2
94,45,24,0,2
83,45,15,1,2
97,68,48,0,2
60,10,35,1,2
100,72,31,0,2
88,48,0,14,2
93,66,0,19,2
90,56,0,10,2
74,66,0,3,2
100,76,18,0,2
91,48,14,1,2
71,38,9,0,2
83,38,8,0,2
84,65,14,16,2
68,68,0,17,2
87,61,9,5,2
87,50,24,5,2
65,26,16,3,2
67,36,27,0,2
77,58,15,13,2
100,100,21,0,2
73,29,0,0,2
81,59,0,0,2
97,78,0,0,2
75,30,27,0,2
77,80,0,0,2
56,37,18,8,2
75,72,0,7,2
84,54,13,0,2
86,45,34,2,2
88,79,15,5,2
100,94,4,7,2
80,40,15,8,2
76,66,0,1,2
95,78,0,0,2
75,37,28,20,2
71,23,17,2,2
99,49,14,13,2
77,22,31,4,2
85,62,26,0,2
100,64,11,0,2
89,75,0,19,2
78,45,0,0,2
66,27,25,0,2
100,79,36,1,2
90,62,38,9,2
57,33,27,11,2
85,78,0,3,2
67,29,33,8,2
83,66,11,0,2
73,61,0,22,2
67,26,28,0,2
72,39,2,7,2
74,54,0,9,2
73,34,5,2,2
71,32,25,0,2
98,90,0,2,2
78,68,0,20,2
65,39,13,18,2
63,46,5,19,2
63,25,34,0,2
89,80,0,14,2
80,39,0,1,2
88,81,0,5,2
100,92,0,0,2
78,87,0,0,2
72,29,9,3,2
75,52,0,17,2
90,67,0,16,2
100,89,11,4,2
100,70,5,0,2
85,69,0,1,2
65,53,0,10,2
83,83,0,7,2
64,28,34,1,2
91,41,16,1,2
100,100,58,8,2
67,69,0,19,2
82,31,14,4,2
92,20,23,10,2
79,48,0,9,2
82,61,0,0,2
88,80,0,11,2
82,33,4,2,2
87,42,37,5,2
71,41,7,7,2
80,73,0,4,2
87,55,26,1,2
100,55,0,3,2
72,33,15,0,2
62,49,34,0,2
72,69,0,4,2
70,30,14,2,2
80,22,33,3,2
76,63,0,17,2
90,89,28,0,2
95,76,0,0,2
67,35,27,7,2
71,72,0,6,2
82,79,0,1,2
66,10,34,6,2
72,30,25,0,2
96,60,0,6,2
83,67,0,0,2
80,27,24,0,2
59,12,33,1,2
63,43,0,0,2
100,56,23,0,2
76,59,0,3,2
62,33,23,12,2
72,34,0,0,2
74,42,0,11,2
81,42,24,7,2
74,37,17,9,2
87,62,2,1,2
75,47,5,10,2
100,90,0,15,2
70,39,0,7,2
70,18,41,1,2
92,47,34,0,2
58,13,34,0,2
64,42,0,15,2
100,68,28,1,2
79,47,0,9,2
79,61,0,19,2
99,87,32,0,2
71,33,0,0,2
65,40,4,6,2
75,56,0,1,2
60,38,23,4,2
94,93,9,0,2
99,63,0,8,2
58,39,18,10,2
78,56,0,5,2
83,55,0,0,2
98,78,0,19,2
83,61,0,8,2
75,59,0,11,2
65,30,30,2,2
67,70,0,23,2
100,88,37,0,2
79,79,0,7,2
80,31,4,1,2
100,62,23,0,2
77,48,0,0,2
77,46,19,9,2
49,23,34,4,2
82,37,0,2,2
67,68,0,14,2
88,49,0,11,2
89,40,12,0,2
87,75,9,5,2
57,37,24,1,2
66,14,34,5,2
77,66,0,24,2
67,30,27,4,2
69,31,28,0,2
90,46,18,0,2
77,52,0,8,2
75,51,16,0,2
97,56,0,0,2
57,40,23,22,2
91,70,11,6,2
77,45,0,7,2
78,48,11,23,2
68,36,6,3,2
78,77,0,0,2
59,47,0,24,2
86,43,1,0,2
77,69,0,20,2
77,65,0,23,2
64,29,25,14,2
72,67,0,6,2
83,76,0,17,2
77,82,0,11,2
74,42,21,0,2
66,22,35,4,2
69,43,6,1,2
81,51,11,0,2
86,33,17,6,2
71,36,7,16,2
47,27,33,0,2
79,40,0,11,2
79,20,19,2,2
98,36,11,9,2
83,52,9,2,2
81,65,0,1,2
100,100,13,0,2
67,30,27,3,2
93,62,7,1,2
57,36,21,13,2
72,40,19,13,2
89,40,1,0,2
73,47,4,9,2
79,67,0,16,2
82,24,38,0,2
73,61,0,1,2
98,69,27,1,2
98,78,0,13,2
78,35,14,0,2
75,55,0,7,2
90,38,37,4,2
97,39,12,0,2
80,57,0,2,2
83,69,0,2,2
84,48,0,4,2
100,80,5,4,2
69,41,2,6,2
58,39,9,13,2
70,36,0,20,2
87,32,15,0,2
76,43,0,1,2
67,32,29,0,2
77,34,1,0,2
76,55,0,7,2
78,36,6,1,2
91,89,28,0,2
90,45,23,2,2
98,76,5,2,2
93,50,0,0,2
100,81,34,4,2
85,76,0,1,2
50,35,31,4,2
73,31,20,4,2
64,32,21,2,2
74,35,9,0,2
91,54,2,2,2
81,68,0,0,2
61,0,32,0,2
94,37,5,8,2
67,29,29,7,2
88,69,0,19,2
78,60,0,6,2
80,53,30,3,2
70,33,1,5,2
62,31,45,0,2
79,84,0,0,2
83,41,13,9,2
97,70,18,0,2
100,50,6,0,2
100,64,0,0,2
78,38,0,8,2
91,93,25,2,2
69,40,0,9,2
100,74,0,9,2
86,34,0,0,2
63,15,41,3,2
60,46,0,0,2
79,53,10,20,2
73,32,15,0,2
67,13,13,2,2
86,61,20,4,2
94,94,7,5,2
96,93,15,3,2
86,70,14,18,2
95,51,34,0,2
60,47,8,14,2
88,76,0,6,2
100,100,23,0,2
69,32,22,1,2
78,38,0,1,2
91,45,0,6,2
55,39,16,18,2
73,72,0,0,2
77,59,0,0,2
69,40,0,10,2
53,33,30,1,2
81,61,0,1,2
79,44,0,3,2
74,69,0,6,2
64,32,22,0,2
77,37,2,9,2
72,42,5,16,2
60,41,1,21,2
98,87,32,0,2
90,53,7,0,2
73,43,29,0,2
95,46,31,9,2
100,94,0,9,2
77,56,0,13,2
74,30,25,0,2
74,28,27,1,2
81,57,0,5,2
70,37,12,19,2
75,34,42,0,2
81,32,23,5,2
71,35,28,0,2
79,49,0,1,2
65,44,13,0,2
73,35,12,1,2
66,57,0,6,2
76,50,0,2,2
74,32,16,4,2
74,53,0,1,2
76,33,5,2,2
97,100,47,0,2
97,76,44,0,2
84,42,0,9,2
71,45,0,8,2
100,99,0,17,2
70,34,29,0,2
97,62,12,0,2
68,36,12,18,2
79,36,7,4,2
67,30,21,1,2
81,28,21,0,2
75,67,0,20,2
64,21,33,3,2
77,59,0,5,2
76,40,0,0,2
82,50,0,4,2
70,50,0,5,2
88,49,30,4,2
76,55,0,13,2
76,46,4,5,2
84,42,27,0,2
78,44,4,0,2
68,33,12,6,2
50,22,33,4,2
74,42,1,16,2
82,72,0,0,2
80,36,25,0,2
90,37,1,0,2
89,65,0,0,2
71,69,0,13,2
82,67,0,5,2
81,66,26,0,2
93,57,34,4,2
100,93,15,0,2
67,34,11,9,2
83,69,0,14,2
77,48,0,8,2
80,71,0,12,2
72,28,9,0,2
86,57,0,11,2
71,26,34,0,2
82,44,19,1,2
87,39,24,4,2
88,44,13,5,2
69,26,33,0,2
86,60,0,0,2
79,32,10,0,2
81,46,28,12,2
86,46,21,4,2
68,43,0,7,2
79,27,11,3,2
78,71,12,0,2
79,35,7,0,2
71,40,0,1,2
71,34,15,8,2
71,40,0,8,2
77,41,2,5,2
43,28,33,0,2
75,59,0,0,2
82,67,0,13,2
66,76,0,7,2
78,76,7,0,2
68,27,16,8,2
87,34,2,4,2
97,70,12,2,2
58,37,46,0,2
87,48,11,5,2
66,2,33,1,2
68,49,0,10,2
100,55,24,6,2
60,48,0,4,2
100,85,0,3,2
79,59,3,6,2
75,50,0,9,2
92,74,0,10,2
57,34,23,14,2
72,18,30,0,2
87,51,4,1,2
69,83,0,0,2
97,78,2,1,2
98,91,0,0,2
71,21,22,0,2
69,76,0,15,2
66,35,1,15,2
67,31,32,0,2
61,38,22,0,2
74,50,0,7,2
77,43,0,4,2
80,27,29,5,2
66,31,5,7,2
89,69,0,1,2
100,100,16,0,2
86,51,0,3,2
79,41,0,0,2
70,32,23,0,2
92,73,0,12,2
80,46,10,1,2
96,41,0,2,2
74,39,36,0,2
99,79,28,0,2
74,32,24,0,2
82,61,0,21,2
71,36,12,0,2
71,56,0,0,2
80,29,3,0,2
77,34,4,5,2
65,36,0,3,2
83,51,44,0,2
67,45,6,0,2
75,51,14,14,2
86,41,10,0,2
72,61,0,7,2
71,36,4,15,2
80,31,4,13,2
99,81,6,4,2
77,68,0,6,2
100,69,1,7,2
92,79,39,6,2
99,68,0,0,2
66,43,0,10,2
57,39,15,21,2
84,43,0,2,2
70,27,25,2,2
69,36,9,15,2
73,32,29,23,2
99,83,0,3,2
78,36,13,5,2
90,46,0,5,2
66,16,34,0,2
75,34,16,3,2
86,36,3,0,2
99,100,23,4,2
61,41,4,4,2
72,14,32,9,2
100,69,0,3,2
74,42,10,6,2
80,73,0,1,2
79,67,0,16,2
75,75,0,23,2
72,39,12,9,2
74,24,21,0,2
70,55,0,9,2
88,82,5,0,2
78,57,0,7,2
100,58,23,0,2
93,50,25,8,2
89,78,41,9,2
51,35,27,9,2
68,60,0,24,2
86,70,0,6,2
70,62,0,5,2
83,57,0,6,2
81,47,0,3,2
89,55,0,4,2
89,77,19,0,2
91,48,33,1,2
82,60,0,4,2
100,65,12,0,2
72,41,0,6,2
67,74,0,14,2
72,35,17,0,2
70,29,14,0,2
72,32,15,5,2
75,29,28,2,2
74,32,18,24,2
79,36,19,7,2
88,41,10,0,2
66,33,7,2,2
84,46,32,1,2
94,71,0,7,2
91,51,3,3,2
100,55,19,1,2
68,38,7,2,2
99,60,56,7,2
73,38,16,0,2
88,39,11,0,2
60,36,19,25,2
83,51,0,6,2
99,39,22,5,2
56,37,20,8,2
71,58,0,6,2
85,33,18,4,2
80,32,14,0,2
87,69,0,2,2
88,63,0,0,2
79,32,20,0,2
82,47,5,4,2
58,17,33,4,2
84,48,0,2,2
70,39,34,0,2
87,88,0,4,2
97,79,0,1,2
65,32,0,5,2
76,27,3,2,2
78,68,0,7,2
76,24,23,0,2
69,51,0,7,2
88,47,33,2,2
100,30,15,0,2
81,42,1,2,2
