@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
69,2,41,23,11,0,2
98,60,47,34,2,0,2
59,30,55,2,0,4,2
87,22,48,64,32,11,2
78,56,88,0,0,12,2
77,26,49,24,11,4,2
80,25,61,0,2,0,2
92,44,88,26,23,6,2
77,59,82,0,0,10,2
71,55,74,0,8,0,2
85,28,53,25,0,3,2
91,66,55,32,15,0,2
96,56,56,3,11,5,2
75,20,53,35,14,2,2
65,39,72,0,0,4,2
70,22,50,39,0,4,2
71,74,100,0,1,11,2
65,52,57,31,18,0,2
74,35,100,0,11,0,2
71,26,47,0,7,7,2
63,14,56,2,2,5,2
96,63,52,33,15,0,2
66,8,29,31,0,4,2
65,71,90,0,13,1,2
80,42,57,9,20,27,2
70,36,66,0,4,5,2
75,57,93,0,0,5,2
76,48,72,2,14,0,2
68,44,81,0,7,5,2
81,29,61,35,0,2,2
91,63,100,0,11,1,2
75,24,50,35,0,0,2
78,60,81,0,1,0,2
78,41,63,0,11,7,2
83,30,78,37,30,7,2
70,40,68,0,0,3,2
77,33,56,4,0,5,2
69,40,79,0,0,2,2
89,36,24,32,2,0,2
87,23,47,33,0,8,2
81,43,46,34,2,0,2
78,79,100,0,16,6,2
75,53,68,0,1,5,2
87,73,100,0,7,1,2
73,42,62,38,10,0,2
72,34,60,0,0,2,2
81,70,69,7,18,0,2
72,0,46,26,19,0,2
82,52,62,11,0,2,2
78,16,61,0,11,0,2
68,56,54,28,16,2,2
81,34,68,16,20,17,2
64,23,52,0,0,3,2
65,35,64,0,8,9,2
77,30,63,29,16,0,2
77,73,81,0,24,29,2
78,25,66,32,13,0,2
87,57,55,26,9,5,2
72,33,58,0,2,0,2
91,27,31,40,3,7,2
80,23,57,38,12,0,2
64,69,91,0,1,6,2
75,54,62,14,19,5,2
76,24,58,9,1,1,2
82,35,74,18,15,6,2
74,74,88,0,11,4,2
60,47,92,0,0,5,2
84,37,82,31,15,0,2
80,41,80,0,3,12,2
75,46,69,0,16,7,2
78,35,77,0,2,1,2
64,24,68,7,6,7,2
62,20,58,23,9,0,2
82,93,93,0,0,12,2
71,24,60,16,0,3,2
67,30,65,0,12,0,2
69,37,52,15,12,0,2
85,31,60,33,0,3,2
82,25,36,42,2,0,2
73,22,34,16,0,3,2
87,58,77,0,3,1,2
72,45,78,0,4,6,2
70,54,93,0,0,12,2
86,68,91,0,8,1,2
77,26,51,26,0,2,2
95,26,43,42,0,0,2
79,78,94,0,31,24,2
75,39,95,23,18,0,2
71,44,56,18,15,24,2
75,46,95,0,6,28,2
73,78,90,0,8,10,2
88,89,93,0,0,0,2
87,32,55,25,0,0,2
79,27,60,64,28,4,2
71,54,82,0,8,6,2
82,47,84,0,13,16,2
63,21,49,5,6,2,2
83,28,59,31,0,1,2
69,56,79,0,0,4,2
91,75,74,0,11,15,2
72,56,70,0,4,0,2
58,26,67,0,0,7,2
76,30,82,47,20,0,2
72,20,42,0,2,1,2
75,41,52,21,9,2,2
68,59,100,0,9,11,2
95,27,32,41,7,3,2
80,56,100,0,4,4,2
82,57,60,20,12,8,2
81,26,62,47,24,3,2
73,0,38,6,19,0,2
78,28,58,12,1,0,2
65,24,63,19,0,1,2
97,64,50,34,11,0,2
68,14,67,1,11,7,2
74,49,53,13,11,2,2
76,50,70,0,0,7,2
63,52,86,0,4,2,2
80,35,69,5,27,15,2
66,26,78,0,7,3,2
78,38,82,0,30,21,2
83,26,58,34,4,0,2
85,63,75,11,4,1,2
69,42,73,0,11,13,2
64,17,56,15,4,4,2
88,49,65,1,7,0,2
77,33,55,9,19,17,2
74,39,69,20,22,0,2
88,47,50,23,1,1,2
72,69,100,0,0,7,2
67,69,79,0,16,24,2
96,60,96,0,8,2,2
81,46,86,0,0,2,2
70,9,44,21,0,0,2
68,63,65,6,9,16,2
76,35,57,0,13,11,2
83,54,50,34,0,1,2
67,40,81,0,1,5,2
73,46,72,13,10,0,2
92,27,77,12,20,2,2
88,46,60,10,13,7,2
75,21,52,28,24,12,2
78,30,50,25,2,0,2
71,52,76,0,0,2,2
82,28,62,22,10,4,2
84,42,59,1,16,16,2
66,23,53,13,0,9,2
71,24,64,28,0,5,2
89,47,89,15,14,0,2
93,70,75,6,24,24,2
78,51,57,23,10,12,2
67,9,44,32,17,4,2
91,79,100,0,20,7,2
78,45,62,15,8,8,2
83,52,75,0,0,1,2
77,18,74,0,19,2,2
80,34,60,0,4,0,2
75,51,100,0,17,0,2
73,28,69,11,9,0,2
83,26,45,29,10,5,2
82,53,53,32,21,1,2
83,37,61,3,0,3,2
66,67,80,0,3,4,2
80,69,66,9,13,13,2
88,27,49,36,4,0,2
75,28,66,22,11,0,2
83,62,51,1,0,8,2
88,84,93,0,14,19,2
77,55,53,23,19,14,2
75,33,58,7,20,0,2
88,34,70,33,11,0,2
80,56,100,0,0,10,2
75,47,100,7,4,5,2
71,30,75,0,10,3,2
81,37,56,35,25,0,2
85,84,76,0,2,4,2
78,44,63,0,2,0,2
95,87,92,0,12,14,2
70,60,94,0,0,18,2
88,24,40,23,4,0,2
74,43,52,22,3,0,2
72,19,27,35,0,1,2
76,60,77,0,3,4,2
63,51,65,2,8,7,2
71,47,83,0,7,2,2
77,40,49,32,14,0,2
91,79,63,11,13,9,2
73,41,55,13,4,0,2
59,32,57,19,0,7,2
82,43,100,13,18,1,2
72,42,87,0,7,5,2
69,35,68,0,0,6,2
85,76,79,0,0,5,2
79,36,54,9,6,3,2
85,49,71,0,11,7,2
83,26,53,27,5,0,2
63,23,78,11,16,4,2
85,24,49,37,0,4,2
76,22,64,2,6,2,2
68,27,68,0,5,4,2
83,53,67,0,0,11,2
75,36,78,0,11,4,2
69,54,62,6,10,3,2
82,32,48,0,6,0,2
98,49,51,28,10,5,2
79,47,100,5,26,4,2
73,29,70,0,4,0,2
84,58,62,24,6,0,2
91,53,97,15,23,5,2
85,39,83,32,17,0,2
90,67,87,0,12,0,2
79,75,99,0,29,21,2
66,20,51,25,0,8,2
72,34,79,0,5,0,2
86,72,74,0,18,18,2
77,33,50,11,7,3,2
61,18,58,0,17,0,2
78,81,86,0,19,10,2
81,58,83,0,8,23,2
77,28,60,26,2,0,2
70,57,55,23,9,0,2
65,34,66,0,2,7,2
73,60,72,0,0,1,2
92,55,69,23,25,13,2
95,35,59,22,5,0,2
80,22,57,31,0,9,2
87,59,56,18,9,4,2
68,4,55,0,6,0,2
87,70,68,0,9,8,2
78,79,89,0,22,22,2
71,16,53,0,6,3,2
77,40,70,0,0,7,2
92,91,100,0,9,1,2
65,24,46,10,1,0,2
66,16,27,33,5,10,2
99,50,77,0,2,0,2
82,65,100,0,15,1,2
100,95,83,5,28,20,2
89,36,56,1,0,1,2
84,85,100,0,18,31,2
80,8,37,23,6,5,2
79,33,63,19,1,1,2
74,47,66,0,9,1,2
81,34,77,17,8,0,2
72,39,64,2,7,1,2
76,62,84,0,3,1,2
80,63,100,18,28,6,2
70,31,99,8,21,0,2
88,47,47,22,1,0,2
83,34,49,25,0,7,2
60,43,60,17,16,9,2
89,52,94,19,17,0,2
49,34,81,0,0,3,2
66,53,76,0,15,5,2
74,16,35,19,0,2,2
75,46,66,0,15,11,2
82,30,74,44,24,0,2
97,77,79,8,24,14,2
91,32,49,20,5,3,2
88,72,65,27,20,5,2
94,49,78,25,16,8,2
69,27,66,37,1,0,2
70,42,69,0,8,9,2
77,25,53,1,0,0,2
74,30,66,4,0,1,2
66,51,86,0,4,8,2
77,17,55,22,1,0,2
83,43,89,0,11,0,2
81,74,100,0,28,23,2
87,36,56,15,19,16,2
92,70,68,17,34,13,2
74,40,70,0,3,1,2
66,50,82,0,21,12,2
86,35,66,26,8,0,2
78,23,52,11,12,0,2
75,26,61,26,3,1,2
76,23,81,0,10,0,2
98,25,29,33,2,3,2
78,62,81,0,11,5,2
79,32,69,4,5,0,2
69,61,86,0,18,23,2
74,75,100,0,10,15,2
100,77,72,5,12,7,2
78,83,100,0,8,0,2
86,36,66,12,0,8,2
76,61,57,27,16,11,2
89,27,42,37,0,2,2
79,28,54,18,9,0,2
79,61,78,1,5,1,2
66,47,66,7,2,2,2
73,46,56,0,7,8,2
48,32,75,33,26,1,2
75,47,64,0,0,5,2
82,52,100,0,26,17,2
89,63,58,31,27,4,2
90,75,75,0,0,5,2
83,63,83,0,0,2,2
73,69,100,0,0,11,2
68,34,99,13,11,0,2
80,37,58,5,0,2,2
83,38,93,34,26,2,2
56,39,57,15,26,7,2
87,53,65,46,19,0,2
75,64,100,6,20,0,2
88,53,92,0,5,1,2
100,36,34,34,5,0,2
91,70,86,0,3,0,2
79,21,31,34,0,8,2
71,42,70,0,10,8,2
80,42,46,34,2,0,2
64,38,68,0,5,0,2
90,15,24,35,5,2,2
82,37,75,9,5,5,2
77,34,52,25,5,0,2
80,0,37,4,6,2,2
74,31,45,9,2,0,2
90,29,62,0,3,4,2
66,24,56,15,0,4,2
91,74,74,0,5,0,2
80,28,53,14,3,4,2
65,0,40,28,0,1,2
69,55,87,0,4,5,2
71,22,61,6,0,8,2
76,70,95,0,3,0,2
76,28,48,16,0,3,2
73,56,68,0,8,6,2
84,36,65,15,17,19,2
64,16,47,11,9,0,2
95,0,18,4,32,7,2
58,20,41,33,4,3,2
57,14,50,24,0,6,2
85,60,57,29,5,0,2
69,29,49,9,14,6,2
85,27,54,33,7,2,2
75,44,79,0,6,10,2
91,66,100,0,7,0,2
84,83,91,0,0,0,2
62,18,56,11,0,6,2
76,53,92,0,0,5,2
72,34,73,0,9,9,2
76,53,82,0,3,3,2
78,48,76,0,8,7,2
55,33,95,0,18,0,2
70,61,91,0,0,12,2
86,29,62,34,2,0,2
77,20,50,20,7,4,2
69,20,56,10,5,0,2
82,26,51,12,2,1,2
68,35,59,15,14,2,2
79,19,25,34,0,5,2
82,22,39,23,8,0,2
71,53,87,0,6,14,2
78,35,52,20,9,4,2
80,57,76,0,4,13,2
73,55,55,30,11,1,2
82,65,69,12,20,9,2
84,70,78,0,12,14,2
69,37,100,20,9,0,2
53,41,100,0,0,9,2
91,44,75,0,7,0,2
88,51,60,9,16,0,2
86,22,49,45,9,1,2
80,57,72,0,11,8,2
65,14,24,34,0,0,2
66,23,41,22,15,9,2
81,72,100,0,5,0,2
73,53,94,0,0,10,2
67,24,86,0,14,0,2
72,41,70,0,6,9,2
78,40,80,14,0,18,2
57,15,65,0,0,11,2
78,33,70,10,32,20,2
76,24,65,6,5,2,2
67,32,58,0,0,12,2
78,67,68,27,1,0,2
66,34,76,12,26,0,2
78,40,74,0,17,8,2
66,15,64,32,24,1,2
90,46,74,0,0,2,2
89,51,52,27,9,0,2
68,34,74,10,23,12,2
92,35,65,18,2,0,2
81,45,54,15,6,0,2
88,64,55,0,2,0,2
78,27,42,14,5,0,2
100,86,69,9,0,2,2
76,41,57,25,16,0,2
73,59,81,0,2,2,2
78,28,59,25,1,0,2
82,35,73,14,23,16,2
57,27,84,21,7,0,2
70,36,55,0,17,10,2
75,69,93,0,1,2,2
88,45,71,0,13,12,2
82,33,66,19,0,1,2
86,39,51,1,0,15,2
85,36,49,23,1,0,2
95,40,74,15,12,8,2
67,41,80,0,15,6,2
63,19,63,0,0,6,2
71,44,64,23,12,0,2
72,38,49,33,22,8,2
95,78,71,1,26,21,2
80,22,24,34,9,4,2
80,81,95,0,10,17,2
74,33,52,0,4,0,2
78,40,54,26,9,0,2
91,44,74,12,5,0,2
76,55,72,15,13,0,2
69,26,54,6,0,0,2
72,9,68,6,9,0,2
77,78,94,0,1,0,2
75,44,52,0,11,5,2
85,22,53,15,6,1,2
70,51,74,0,4,0,2
84,38,51,0,0,3,2
76,26,52,37,3,5,2
75,46,87,0,19,18,2
92,38,52,9,0,3,2
78,49,65,0,9,14,2
82,22,50,33,18,1,2
95,94,100,0,5,1,2
76,27,63,20,16,8,2
88,26,56,34,0,2,2
85,62,52,33,7,0,2
88,55,56,33,7,0,2
63,23,56,11,13,23,2
62,33,79,0,0,10,2
78,80,96,0,20,17,2
86,97,94,0,2,0,2
67,50,73,9,12,1,2
77,33,55,2,0,8,2
72,34,62,5,0,3,2
83,32,67,18,5,0,2
66,47,65,18,31,19,2
77,27,90,0,12,0,2
74,36,77,0,15,9,2
79,25,62,27,8,1,2
79,55,52,31,1,0,2
71,39,100,11,23,1,2
66,50,58,21,17,13,2
72,60,88,0,14,0,2
67,54,91,0,0,1,2
74,32,72,0,21,11,2
75,51,65,0,0,6,2
81,60,90,0,4,0,2
88,40,65,11,4,0,2
79,59,62,19,30,25,2
78,35,56,5,4,2,2
78,43,54,27,4,0,2
74,28,50,26,0,0,2
69,48,61,0,0,2,2
100,46,40,33,5,4,2
83,31,48,27,0,1,2
74,67,63,24,20,11,2
80,28,55,24,3,1,2
75,24,47,28,26,20,2
79,49,100,0,18,1,2
84,58,76,0,9,5,2
89,30,49,20,19,20,2
78,44,100,0,21,0,2
84,34,67,26,20,13,2
80,72,82,0,0,7,2
72,22,51,4,9,13,2
79,38,100,9,19,0,2
78,37,54,45,10,0,2
82,62,76,0,13,13,2
90,55,54,32,19,2,2
67,29,54,17,10,0,2
90,43,74,19,13,0,2
82,57,53,30,0,2,2
61,25,59,5,24,16,2
87,23,44,25,0,0,2
86,46,50,18,8,1,2
81,27,58,23,0,2,2
80,17,53,63,23,1,2
87,35,57,26,0,7,2
78,25,58,19,24,9,2
68,25,56,2,4,0,2
80,28,60,0,3,0,2
60,64,96,0,15,0,2
84,65,87,0,0,6,2
71,44,65,9,18,10,2
63,24,62,1,9,2,2
59,43,55,17,14,3,2
99,27,49,44,3,0,2
85,69,70,0,0,7,2
83,29,63,25,0,4,2
51,38,99,0,10,0,2
73,30,68,2,2,4,2
75,25,84,37,21,0,2
66,20,56,13,0,5,2
75,15,47,16,11,1,2
77,26,52,0,0,1,2
76,34,41,25,3,0,2
84,56,72,0,16,17,2
99,50,40,33,15,0,2
79,35,58,4,13,0,2
73,39,55,22,0,1,2
100,52,58,27,9,5,2
87,35,71,21,3,0,2
74,65,65,23,22,4,2
79,31,68,74,39,18,2
83,22,38,42,1,2,2
81,31,69,0,2,0,2
86,57,55,31,9,1,2
75,49,57,26,11,0,2
79,37,56,36,12,0,2
75,62,56,4,0,1,2
94,6,44,24,0,5,2
100,69,54,35,31,14,2
86,27,46,34,0,1,2
63,22,83,14,8,0,2
54,4,43,11,2,9,2
80,65,98,0,12,19,2
82,26,59,49,27,6,2
73,25,53,0,1,1,2
83,62,73,6,12,1,2
68,26,69,18,18,0,2
70,38,79,0,11,6,2
53,34,88,16,3,0,2
66,53,92,0,0,6,2
70,54,85,0,7,0,2
74,19,60,15,0,0,2
74,27,54,2,17,9,2
81,70,95,0,9,2,2
68,39,49,3,0,2,2
79,48,81,0,3,13,2
81,47,48,32,21,2,2
89,64,63,18,23,8,2
77,13,57,11,2,0,2
68,31,76,0,4,3,2
67,43,73,0,0,4,2
97,35,55,33,14,5,2
76,30,42,16,17,8,2
73,48,64,0,21,15,2
54,30,62,0,1,0,2
72,39,62,0,0,3,2
67,44,85,0,7,17,2
79,32,54,15,0,10,2
71,29,66,0,15,8,2
64,16,57,1,18,0,2
71,48,74,0,11,8,2
84,66,70,23,33,22,2
74,26,64,30,14,1,2
76,22,55,7,9,7,2
80,22,43,7,12,16,2
84,47,44,28,4,0,2
88,58,56,12,0,2,2
61,16,58,0,8,2,2
86,62,71,7,17,7,2
100,60,57,12,8,6,2
72,33,73,30,19,0,2
66,14,50,0,12,8,2
59,41,76,0,14,14,2
61,33,61,17,3,0,2
88,59,100,28,22,0,2
75,29,68,18,2,0,2
100,57,47,33,17,4,2
72,64,100,0,1,6,2
70,19,65,3,15,6,2
70,23,50,10,0,0,2
80,25,56,38,0,0,2
74,54,70,0,7,15,2
74,72,76,0,3,0,2
67,30,60,0,20,6,2
76,51,70,10,18,0,2
65,13,55,1,17,12,2
69,70,89,0,13,11,2
78,38,41,33,3,0,2
87,32,67,16,2,3,2
78,31,66,15,21,13,2
83,32,54,18,6,4,2
82,31,47,12,20,18,2
75,38,55,0,3,5,2
65,36,67,0,0,4,2
74,56,76,0,8,9,2
66,16,83,22,21,0,2
81,48,67,29,19,0,2
93,84,90,100,18,1,3
81,52,96,100,7,0,3
73,59,91,100,5,0,3
80,80,100,93,14,3,3
82,32,69,100,21,0,3
93,36,79,100,33,11,3
76,46,99,91,18,0,3
85,39,84,100,22,0,3
87,65,83,81,14,0,3
83,55,92,100,9,0,3
76,57,100,82,9,0,3
86,74,96,98,12,0,3
87,66,86,100,21,0,3
87,85,76,77,0,5,3
81,86,89,85,11,0,3
87,60,95,100,18,0,3
86,84,100,62,9,0,3
89,73,58,75,2,0,3
93,74,77,82,10,0,3
78,53,85,100,20,0,3
77,29,78,100,23,0,3
84,50,57,100,15,0,3
78,52,72,81,14,0,3
89,32,70,100,27,5,3
87,71,80,84,11,0,3
84,63,100,96,30,13,3
83,63,78,78,11,0,3
76,50,100,88,23,0,3
88,45,100,69,29,5,3
87,63,83,90,10,0,3
87,44,90,100,9,0,3
77,70,100,93,11,0,3
86,51,84,100,14,0,3
79,67,78,85,10,0,3
90,100,100,73,11,0,3
89,85,100,64,9,0,3
86,77,64,75,0,0,3
78,35,74,100,8,0,3
85,73,100,81,15,0,3
89,56,100,80,26,8,3
77,34,90,100,28,2,3
87,81,85,100,15,0,3
80,39,73,100,22,1,3
90,68,69,80,3,0,3
79,46,82,100,21,0,3
77,68,100,84,8,0,3
87,25,72,100,18,0,3
94,84,82,100,14,0,3
90,73,100,83,16,3,3
70,14,66,94,27,0,3
82,47,70,84,16,0,3
85,29,28,100,31,11,3
85,53,87,100,21,0,3
86,62,92,100,22,0,3
76,77,100,99,12,0,3
94,70,100,53,30,10,3
82,65,100,75,13,2,3
77,42,76,100,29,7,3
87,58,92,100,17,0,3
84,72,95,95,11,0,3
82,44,69,100,20,0,3
79,28,48,100,28,8,3
79,69,92,100,15,0,3
96,60,100,86,16,0,3
93,64,100,86,34,5,3
75,47,74,100,17,0,3
100,79,61,73,4,0,3
86,65,99,100,14,0,3
81,69,93,100,20,0,3
100,100,91,74,2,0,3
94,71,100,75,14,1,3
89,34,61,100,21,4,3
73,27,90,100,25,0,3
80,74,100,86,12,0,3
80,59,85,100,15,0,3
87,50,100,90,30,13,3
88,78,79,75,7,0,3
85,74,92,100,14,0,3
89,59,88,100,8,0,3
88,83,71,74,1,0,3
88,36,70,100,15,1,3
90,51,68,79,11,1,3
94,72,100,60,25,8,3
79,73,100,94,7,0,3
85,69,78,93,16,1,3
76,30,91,100,22,0,3
100,85,100,67,17,1,3
79,35,71,100,20,0,3
85,67,86,83,9,0,3
86,80,93,100,14,0,3
96,78,91,100,4,0,3
90,47,74,100,12,1,3
68,31,89,100,26,2,3
85,69,76,77,11,0,3
66,28,81,100,12,0,3
70,47,91,100,18,0,3
93,49,100,97,17,0,3
80,66,88,100,18,0,3
88,80,81,76,1,0,3
82,73,100,92,18,3,3
88,54,100,77,6,0,3
94,75,92,100,11,0,3
84,81,91,86,12,0,3
87,41,89,100,26,0,3
55,18,70,100,15,0,3
78,60,100,89,9,0,3
81,57,85,100,15,0,3
83,42,98,100,15,0,3
69,29,77,100,10,0,3
77,74,100,80,4,0,3
83,45,100,96,23,0,3
76,66,100,95,18,0,3
89,64,81,81,11,0,3
96,83,81,79,6,0,3
75,49,96,95,15,0,3
84,58,59,98,15,0,3
87,57,91,100,16,1,3
82,53,76,100,14,0,3
89,85,88,82,12,0,3
86,45,95,100,7,0,3
88,21,66,100,29,3,3
90,45,85,100,17,1,3
93,64,100,95,12,5,3
86,37,79,100,31,9,3
82,50,86,100,17,0,3
86,41,84,100,25,6,3
89,42,100,90,31,12,3
81,58,100,78,22,7,3
82,36,88,100,21,0,3
94,89,71,84,8,0,3
72,18,68,100,5,0,3
89,54,100,73,21,1,3
76,64,89,91,6,0,3
89,100,99,67,15,1,3
80,46,100,99,23,7,3
78,36,81,100,18,0,3
92,100,99,96,10,0,3
95,43,89,100,22,7,3
81,23,81,100,33,7,3
82,81,84,86,20,2,3
87,86,100,97,21,0,3
79,67,100,73,23,4,3
82,66,100,95,13,0,3
76,87,96,76,1,0,3
86,47,83,100,31,7,3
86,72,85,100,15,0,3
84,44,67,100,14,0,3
88,60,100,98,17,3,3
70,42,100,92,26,0,3
85,56,82,100,29,5,3
92,42,90,57,40,17,3
78,41,77,100,19,0,3
94,74,62,85,16,0,3
81,43,96,100,16,0,3
84,66,75,97,13,0,3
66,3,52,45,46,21,3
78,49,100,100,14,2,3
91,50,76,84,10,0,3
81,42,100,94,26,0,3
92,58,100,69,25,5,3
91,36,62,100,22,4,3
85,51,83,100,20,0,3
44,11,48,70,50,27,3
84,64,83,80,6,0,3
88,84,100,86,10,0,3
96,51,98,100,27,7,3
91,63,66,94,10,0,3
90,50,98,90,15,0,3
76,72,100,97,6,0,3
85,54,78,80,10,0,3
67,34,100,89,22,0,3
85,36,45,100,31,10,3
96,76,84,100,13,1,3
94,46,68,100,15,0,3
90,80,85,89,8,0,3
71,38,90,100,15,0,3
89,10,46,94,43,18,3
86,87,100,96,7,0,3
78,53,81,100,15,0,3
77,43,82,100,16,5,3
83,37,81,97,15,0,3
94,45,70,100,22,0,3
71,40,85,100,22,3,3
70,53,100,91,13,0,3
88,82,100,93,11,1,3
79,57,85,100,11,0,3
84,63,73,84,9,0,3
81,61,91,85,14,0,3
81,48,98,86,0,9,3
88,55,85,100,39,13,3
86,46,62,100,23,0,3
96,67,76,88,11,0,3
78,33,89,74,36,14,3
84,55,100,81,31,8,3
91,55,100,54,39,14,3
82,68,100,83,15,0,3
86,30,65,100,14,0,3
79,58,91,85,20,7,3
100,59,69,85,16,2,3
100,84,67,77,6,0,3
85,52,63,81,18,0,3
78,46,100,94,0,3,3
78,77,100,83,7,0,3
96,89,92,80,4,0,3
85,50,79,100,22,2,3
84,48,100,95,29,4,3
82,58,96,86,15,0,3
80,54,100,93,9,0,3
65,36,100,96,26,0,3
73,69,100,90,16,0,3
90,61,85,100,32,13,3
78,57,86,93,16,0,3
78,43,78,82,17,0,3
94,100,96,74,11,6,3
100,38,44,100,21,6,3
75,23,68,77,33,12,3
90,53,73,100,26,4,3
80,60,100,100,27,2,3
83,35,62,84,21,0,3
88,68,97,100,16,0,3
88,30,68,100,16,0,3
85,67,82,90,12,0,3
81,43,86,100,16,0,3
88,34,92,100,24,3,3
96,84,100,90,11,0,3
73,10,73,100,15,2,3
87,44,84,100,26,5,3
82,52,66,100,17,0,3
90,77,92,100,19,2,3
88,74,100,90,22,7,3
87,46,74,89,21,2,3
87,77,75,88,10,0,3
86,66,100,70,7,0,3
80,50,100,91,18,0,3
84,41,77,100,21,0,3
82,79,100,80,17,0,3
78,52,97,100,11,0,3
89,93,80,80,0,1,3
71,20,69,100,34,12,3
90,44,91,92,17,5,3
93,86,100,98,19,0,3
82,40,80,100,25,0,3
82,71,100,79,8,0,3
79,78,100,96,13,0,3
67,35,88,100,22,0,3
84,75,100,90,17,0,3
85,76,83,90,11,0,3
75,59,88,89,10,0,3
91,61,74,100,16,0,3
75,37,92,97,27,9,3
79,64,84,100,15,0,3
92,89,100,77,21,6,3
80,50,63,89,13,0,3
77,40,74,94,14,2,3
89,64,100,68,27,9,3
89,43,63,100,25,9,3
90,67,87,100,10,0,3
83,45,88,100,12,0,3
78,37,62,100,13,0,3
69,43,100,76,26,0,3
82,80,88,100,14,0,3
84,72,83,77,12,0,3
77,53,79,100,9,0,3
79,66,83,91,13,0,3
100,100,96,81,17,0,3
78,45,97,100,15,0,3
99,14,68,100,11,0,3
82,34,78,100,18,0,3
96,72,96,100,23,0,3
71,48,100,92,20,0,3
88,68,60,78,18,6,3
94,80,81,75,1,0,3
85,51,78,84,11,0,3
81,74,97,95,20,0,3
89,63,96,100,18,0,3
87,52,96,100,28,4,3
81,60,100,91,12,0,3
85,60,88,100,15,0,3
78,53,90,100,22,0,3
96,98,100,78,22,6,3
74,55,89,92,8,0,3
76,33,82,100,16,0,3
73,26,100,64,39,15,3
89,62,65,81,7,0,3
84,60,83,82,17,0,3
87,27,55,100,32,13,3
85,48,83,86,13,0,3
78,73,100,94,12,0,3
94,54,76,100,17,0,3
85,57,63,100,15,0,3
78,63,92,100,30,3,3
78,33,88,100,11,0,3
85,49,97,88,20,7,3
91,40,94,100,27,12,3
88,57,100,91,24,2,3
93,50,82,100,19,0,3
85,60,86,100,14,0,3
84,66,90,100,24,0,3
82,46,88,100,25,6,3
85,84,89,100,30,14,3
82,45,93,100,14,3,3
73,54,100,78,26,8,3
72,57,100,61,30,7,3
88,65,83,100,12,0,3
82,41,90,100,19,0,3
82,39,88,67,36,14,3
94,70,76,78,9,0,3
90,91,100,89,17,0,3
86,51,83,100,11,0,3
86,65,84,98,21,6,3
81,63,82,98,17,0,3
75,62,91,87,11,0,3
75,32,80,100,20,0,3
87,49,96,100,21,0,3
81,20,64,35,42,21,3
98,88,100,57,17,0,3
86,62,74,81,5,0,3
90,78,100,83,15,0,3
81,61,85,93,7,0,3
83,50,100,91,20,2,3
89,75,88,86,7,0,3
84,79,100,87,25,14,3
89,96,88,91,8,0,3
82,3,86,100,24,2,3
84,49,89,100,19,0,3
78,68,100,78,14,0,3
82,67,100,88,10,0,3
80,69,85,81,14,0,3
70,60,100,83,15,0,3
85,47,100,82,33,9,3
86,33,60,100,14,0,3
90,73,86,79,8,0,3
77,60,100,92,18,0,3
86,49,100,89,22,2,3
81,53,100,99,30,8,3
76,77,100,86,7,0,3
92,75,72,78,15,0,3
86,67,100,96,12,0,3
77,47,100,96,11,0,3
87,74,82,100,18,0,3
85,59,81,82,9,0,3
77,18,62,100,17,0,3
90,57,86,100,18,0,3
73,41,87,100,15,0,3
84,34,100,100,30,9,3
91,78,85,81,10,0,3
94,51,100,97,17,5,3
76,47,100,74,30,5,3
86,62,82,93,11,0,3
81,59,72,100,16,0,3
100,88,100,59,21,4,3
82,53,100,78,24,3,3
89,67,100,68,22,6,3
75,36,92,100,30,12,3
80,50,100,90,20,0,3
92,49,100,99,18,7,3
77,54,100,94,15,0,3
77,39,86,73,35,15,3
89,66,82,93,17,0,3
84,65,85,86,9,0,3
80,61,77,86,13,0,3
91,41,67,100,15,0,3
96,79,93,88,13,0,3
84,56,100,90,5,0,3
91,78,100,88,13,0,3
92,46,90,100,16,4,3
91,38,81,98,16,5,3
98,71,100,95,10,0,3
79,71,92,84,9,0,3
86,22,76,100,27,1,3
87,57,66,100,8,0,3
90,64,90,100,20,0,3
83,32,69,100,15,0,3
81,59,100,91,21,4,3
88,56,100,70,29,9,3
71,55,100,97,22,0,3
100,100,84,87,15,0,3
80,50,100,89,25,0,3
79,34,64,92,16,0,3
86,53,96,100,18,0,3
82,60,100,77,26,10,3
88,37,79,100,31,10,3
80,36,81,100,24,4,3
100,73,71,77,0,0,3
98,82,65,87,17,0,3
80,40,81,100,9,0,3
84,81,97,100,5,0,3
78,62,92,100,20,0,3
86,84,100,81,6,0,3
83,86,100,78,11,3,3
82,69,74,94,5,0,3
97,72,68,100,17,2,3
81,59,100,83,25,8,3
71,40,93,100,21,0,3
86,74,91,87,14,0,3
85,73,90,95,18,0,3
78,34,87,67,39,15,3
86,70,85,97,7,0,3
76,23,62,100,24,0,3
87,77,81,92,9,0,3
86,77,100,70,14,0,3
86,34,60,100,26,8,3
82,41,84,100,10,0,3
83,50,77,100,17,0,3
75,36,87,100,19,0,3
87,96,100,72,9,0,3
77,57,100,90,6,0,3
100,45,68,100,30,12,3
64,42,96,100,14,0,3
80,57,100,74,5,0,3
90,74,100,56,19,0,3
81,24,89,97,22,0,3
99,82,82,75,7,0,3
