@relation penbased

@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,70,75,25,1
88,78,51,3,1
100,88,73,24,1
46,47,15,4,1
90,81,58,16,1
64,49,18,4,1
76,100,100,38,1
63,47,7,0,1
83,100,100,35,1
30,23,30,10,1
100,77,67,23,1
42,42,13,1,1
100,100,91,32,1
100,75,77,26,1
41,42,9,4,1
41,22,1,3,1
68,59,9,0,1
40,20,49,15,1
48,21,0,8,1
90,100,89,30,1
100,91,79,26,1
12,36,44,8,1
40,20,43,14,1
97,100,88,29,1
38,27,51,16,1
100,75,73,24,1
100,85,73,23,1
50,35,43,12,1
77,68,74,22,1
100,82,76,25,1
90,100,80,27,1
78,71,54,6,1
54,54,14,1,1
73,75,15,0,1
100,90,77,25,1
100,100,66,15,1
100,86,87,22,1
42,49,8,3,1
100,82,67,22,1
0,13,51,17,1
39,45,12,5,1
93,100,86,30,1
60,62,52,2,1
100,83,73,20,1
50,36,48,16,1
100,72,77,26,1
100,76,75,25,1
80,100,96,32,1
100,89,72,20,1
100,85,75,24,1
43,46,13,2,1
80,75,43,3,1
27,44,7,5,1
87,64,62,17,1
54,41,50,17,1
77,100,100,32,1
31,29,27,0,1
88,73,38,0,1
100,83,80,27,1
100,85,73,18,1
97,100,82,29,1
100,80,74,21,1
55,42,15,5,1
96,100,55,10,1
100,80,74,21,1
100,80,76,25,1
62,55,7,3,1
34,41,29,4,1
80,60,69,21,1
28,11,8,1,1
98,100,75,24,1
78,100,99,33,1
41,21,0,1,1
100,84,75,25,1
52,45,7,0,1
62,44,45,15,1
95,95,75,25,1
100,85,74,21,1
88,74,65,9,1
100,87,87,30,1
73,71,22,6,1
27,54,20,4,1
100,81,67,22,1
100,91,76,24,1
71,41,50,17,1
100,87,75,25,1
61,57,24,4,1
48,44,24,6,1
100,89,74,19,1
100,85,75,24,1
94,81,56,3,1
99,100,91,31,1
95,100,92,29,1
28,0,1,2,1
100,78,74,24,1
75,50,60,20,1
54,45,25,1,1
100,78,67,22,1
35,13,7,7,1
61,62,37,0,1
100,94,72,17,1
100,82,74,24,1
42,37,18,1,1
65,58,73,22,1
100,78,69,23,1
94,65,74,23,1
40,46,10,2,1
100,94,60,11,1
100,70,75,25,1
89,77,65,21,1
37,46,27,8,1
100,91,74,24,1
47,32,2,4,1
54,47,28,2,1
75,50,46,15,1
25,0,45,15,1
26,0,8,2,1
63,62,50,1,1
42,38,20,5,1
100,88,77,26,1
67,51,6,3,1
100,75,69,23,1
100,95,63,21,1
100,93,71,22,1
53,55,12,0,1
84,79,46,0,1
100,60,67,22,1
100,83,75,25,1
85,88,40,0,1
100,99,79,26,1
32,40,22,3,1
100,89,74,25,1
96,80,64,21,1
56,71,12,6,1
41,36,22,7,1
56,56,22,0,1
100,86,75,24,1
46,36,5,0,1
100,79,64,21,1
33,23,43,15,1
40,28,26,6,1
88,60,72,24,1
22,17,0,2,1
37,41,24,0,1
56,46,66,15,1
62,54,25,2,1
52,65,46,4,1
69,51,41,1,1
94,86,65,20,1
100,78,75,24,1
79,52,27,3,1
90,100,84,28,1
100,81,75,25,1
88,88,64,18,1
95,100,100,34,1
88,60,64,21,1
100,79,76,26,1
97,71,68,23,1
27,38,37,7,1
91,91,16,6,1
52,57,5,3,1
80,77,26,3,1
58,46,25,5,1
32,34,25,4,1
88,84,75,24,1
47,48,24,1,1
66,73,13,0,1
37,20,43,14,1
54,46,4,0,1
43,30,45,15,1
100,82,76,25,1
93,100,97,32,1
100,67,74,25,1
100,76,75,25,1
100,80,73,22,1
70,70,50,16,1
85,73,60,19,1
62,48,46,16,1
76,60,46,14,1
25,19,0,3,1
42,38,14,0,1
57,38,30,4,1
100,83,70,23,1
100,81,82,28,1
79,71,55,5,1
100,82,75,25,1
56,43,2,2,1
100,93,84,28,1
94,100,82,28,1
89,63,73,24,1
48,47,31,5,1
95,78,63,21,1
65,46,50,17,1
100,97,69,23,1
54,41,1,1,1
79,79,75,25,1
50,35,12,3,1
40,19,0,6,1
60,40,55,18,1
100,76,71,23,1
84,72,60,20,1
92,80,26,3,1
47,27,42,14,1
28,16,21,2,1
100,85,61,20,1
100,98,95,30,1
91,72,60,20,1
75,56,42,0,1
100,91,76,24,1
100,84,75,25,1
100,97,78,26,1
76,69,60,11,1
100,76,75,25,1
100,100,80,24,1
82,100,91,30,1
81,77,45,0,1
84,67,60,20,1
42,38,20,0,1
93,100,79,26,1
59,37,7,0,1
100,82,76,26,1
100,84,75,25,1
72,77,65,21,1
96,63,71,23,1
46,36,0,12,1
100,80,74,24,1
11,5,45,14,1
100,79,75,25,1
99,100,77,24,1
100,91,75,24,1
100,87,87,29,1
43,50,30,2,1
100,95,73,19,1
100,85,74,23,1
39,38,19,0,1
88,81,66,22,1
56,34,7,4,1
81,81,57,6,1
90,74,50,0,1
100,100,96,32,1
49,32,3,1,1
42,23,43,14,1
40,40,24,4,1
100,80,75,26,1
95,64,65,22,1
64,48,26,6,1
39,22,51,17,1
100,78,75,26,1
100,68,84,28,1
83,59,60,19,1
77,76,66,19,1
94,100,79,26,1
100,93,79,26,1
91,100,100,34,1
55,35,50,16,1
92,100,97,33,1
61,48,16,0,1
41,12,0,4,1
57,39,9,3,1
79,63,60,20,1
38,25,47,16,1
99,100,88,27,1
91,78,94,31,1
100,88,81,27,1
36,4,7,4,1
100,82,74,24,1
100,73,75,25,1
62,54,12,2,1
100,75,75,25,1
55,41,47,13,1
55,41,3,1,1
14,32,35,0,1
88,74,100,33,1
100,74,71,21,1
100,71,75,25,1
100,71,82,28,1
100,88,75,25,1
97,100,78,27,1
43,43,32,2,1
100,88,75,25,1
45,41,0,10,1
100,95,76,24,1
52,30,48,16,1
100,89,75,25,1
100,73,76,26,1
82,100,100,35,1
96,71,64,21,1
100,94,73,22,1
100,86,76,26,1
100,84,72,24,1
8,15,53,17,1
37,35,23,7,1
59,37,24,7,1
89,77,58,8,1
45,63,7,8,1
79,85,0,8,1
79,71,71,13,1
75,100,100,34,1
79,76,75,24,1
51,57,3,3,1
61,48,13,0,1
56,41,49,0,1
53,32,46,15,1
69,71,68,18,1
100,92,74,23,1
61,44,51,17,1
100,92,71,23,1
100,96,80,26,1
100,86,74,23,1
100,83,74,25,1
56,50,26,0,1
100,76,68,22,1
100,86,60,20,1
47,91,0,8,1
100,94,75,23,1
96,100,96,33,1
58,42,43,14,1
100,77,75,25,1
68,57,24,0,1
53,41,22,1,1
0,6,48,16,1
100,81,75,25,1
99,100,75,24,1
100,92,70,22,1
48,56,28,0,1
47,43,12,4,1
100,99,80,27,1
50,52,23,5,1
100,90,69,22,1
96,80,60,20,1
85,100,100,34,1
75,75,53,6,1
92,100,80,26,1
73,69,22,5,1
86,57,65,21,1
100,90,75,25,1
50,46,25,1,1
100,76,74,22,1
100,94,77,23,1
100,71,75,25,1
100,93,91,32,1
100,76,75,26,1
100,98,75,25,1
46,38,16,0,1
49,44,24,0,1
56,19,60,20,1
100,86,75,25,1
100,93,74,25,1
0,0,45,15,1
100,89,77,25,1
98,100,85,29,1
100,93,79,26,1
50,33,43,14,1
63,61,29,0,1
54,44,23,3,1
100,96,79,26,1
31,23,57,18,1
100,79,78,26,1
100,94,78,24,1
100,82,75,25,1
100,92,75,23,1
100,88,75,25,1
62,55,17,0,1
98,82,62,8,1
100,87,75,25,1
100,92,75,25,1
100,67,77,26,1
59,40,4,0,1
100,82,75,25,1
100,96,72,19,1
51,46,20,1,1
89,79,46,2,1
61,59,24,0,1
44,33,44,14,1
95,70,60,17,1
87,77,49,0,1
40,20,47,16,1
100,73,75,25,1
100,89,75,25,1
24,8,3,5,1
100,83,74,21,1
100,88,75,25,1
43,44,6,4,1
83,67,69,21,1
91,65,62,17,1
100,87,75,24,1
55,36,45,15,1
99,100,83,28,1
100,77,74,25,1
36,19,0,7,1
100,76,69,20,1
54,38,47,15,1
64,53,11,1,1
89,86,75,24,1
74,43,62,20,1
100,84,75,24,1
72,44,60,19,1
100,84,72,23,1
78,66,49,0,1
82,71,34,8,1
88,74,41,0,1
96,100,100,34,1
78,86,0,7,1
100,75,71,24,1
100,88,75,22,1
100,86,65,14,1
62,43,47,12,1
100,93,77,25,1
100,93,75,25,1
100,81,60,20,1
100,84,71,13,1
39,44,20,2,1
98,96,16,0,1
100,97,75,24,1
60,52,57,9,1
76,65,63,13,1
44,38,27,3,1
92,100,90,29,1
100,80,76,25,1
83,100,100,33,1
100,94,81,28,1
82,65,49,16,1
62,53,36,0,1
100,71,68,9,1
92,85,75,24,1
100,90,75,25,1
100,88,75,25,1
2,19,33,8,1
61,44,0,11,1
51,24,8,2,1
100,84,74,24,1
47,34,49,16,1
100,84,75,25,1
51,53,59,7,1
100,84,76,26,1
100,92,76,25,1
92,100,82,27,1
81,72,22,0,1
73,63,34,3,1
100,85,75,25,1
94,75,60,20,1
100,94,82,27,1
100,100,67,22,1
52,51,36,0,1
100,85,75,24,1
100,87,71,18,1
100,89,75,23,1
62,70,57,14,1
89,100,85,29,1
100,76,76,25,1
100,81,79,27,1
75,48,45,0,1
100,87,75,25,1
58,59,21,5,1
81,74,47,0,1
46,22,22,2,1
38,40,27,1,1
85,59,2,2,1
91,84,10,7,1
100,77,75,23,1
36,14,44,13,1
100,83,75,26,1
100,76,76,26,1
59,35,44,14,1
16,24,2,11,1
84,76,32,2,1
100,95,75,25,1
49,60,21,4,1
0,0,43,14,1
100,82,76,26,1
74,75,10,0,1
100,86,76,26,1
63,52,16,3,1
100,96,76,25,1
100,89,74,24,1
49,31,0,8,1
52,55,32,0,1
81,64,60,20,1
83,63,68,22,1
100,95,75,24,1
100,69,75,25,1
31,41,19,2,1
47,36,1,2,1
44,44,19,4,1
24,15,50,16,1
75,53,36,2,1
100,86,75,24,1
25,0,45,15,1
58,38,50,17,1
100,83,75,24,1
99,100,84,28,1
100,85,84,28,1
36,24,5,1,1
100,84,75,25,1
62,44,15,4,1
37,33,32,0,1
57,61,46,14,1
100,73,78,26,1
100,74,75,25,1
79,55,19,3,1
91,88,70,23,1
57,36,50,17,1
93,74,64,20,1
57,67,24,0,1
57,39,0,1,1
81,60,60,20,1
100,79,67,22,1
39,25,45,15,1
31,20,18,2,1
100,70,70,23,1
100,80,76,25,1
100,94,75,25,1
45,43,32,1,1
45,41,17,4,1
100,73,76,25,1
100,85,75,25,1
78,62,14,1,1
100,75,75,22,1
53,52,20,6,1
100,82,74,21,1
100,98,75,25,1
79,65,44,1,1
53,32,0,5,1
39,37,16,3,1
90,68,61,20,1
87,58,65,21,1
48,45,19,1,1
84,71,59,15,1
20,28,35,0,1
54,54,5,1,1
99,100,90,32,1
42,39,37,2,1
76,100,100,40,1
78,56,47,16,1
91,84,68,16,1
100,79,75,25,1
100,85,70,20,1
96,100,78,26,1
32,32,26,1,1
37,28,9,5,1
100,71,75,26,1
100,94,78,26,1
25,16,47,16,1
52,45,28,2,1
39,21,45,15,1
99,100,81,26,1
98,98,9,1,1
97,88,73,23,1
81,100,92,31,1
53,52,15,4,1
86,75,63,21,1
78,78,74,24,1
53,35,1,3,1
100,80,75,25,1
100,91,75,25,1
88,85,75,24,1
52,41,16,2,1
100,87,75,25,1
100,86,75,25,1
100,95,71,21,1
56,60,29,4,1
83,61,60,20,1
100,94,77,26,1
50,37,48,16,1
100,98,75,25,1
100,81,64,21,1
30,23,4,0,1
44,40,31,5,1
90,81,80,26,1
100,79,76,25,1
29,0,0,4,1
70,63,48,5,1
45,48,19,3,1
50,46,25,2,1
100,78,75,25,1
40,20,44,14,1
44,30,26,5,1
75,67,46,2,1
95,100,91,30,1
73,71,57,6,1
52,50,21,0,1
46,25,3,1,1
100,92,74,23,1
100,81,71,23,1
100,70,68,23,1
100,87,69,22,1
100,92,79,27,1
49,52,54,2,1
100,92,75,23,1
100,93,60,20,1
87,100,84,28,1
100,84,61,20,1
81,79,47,0,1
100,73,68,22,1
17,33,44,15,1
100,94,75,25,1
100,74,75,26,1
56,54,13,3,1
100,96,76,23,1
93,100,90,30,1
88,92,75,25,1
100,86,68,23,1
100,87,75,25,1
58,44,27,4,1
100,92,63,20,1
100,100,82,25,1
99,100,82,28,1
76,60,61,20,1
100,87,75,25,1
100,100,74,22,1
89,79,49,0,1
52,41,0,11,1
100,86,69,24,1
39,41,35,2,1
67,67,29,0,1
100,100,86,29,1
100,92,78,25,1
35,38,28,1,1
100,97,78,24,1
100,69,72,24,1
100,84,74,24,1
99,100,79,23,1
75,50,59,19,1
100,95,78,26,1
76,100,100,35,1
43,55,17,0,1
79,52,60,20,1
100,87,73,24,1
59,41,43,14,1
92,100,84,28,1
100,85,74,24,1
75,100,100,34,1
89,60,67,22,1
84,71,42,1,1
26,40,17,6,1
93,70,60,20,1
100,76,75,25,1
53,46,27,0,1
32,31,1,1,1
100,85,74,22,1
100,83,75,25,1
53,46,34,1,1
28,0,6,7,1
100,91,75,25,1
61,47,0,7,1
65,63,58,7,1
56,35,10,6,1
83,75,75,25,1
86,100,100,35,1
100,98,84,26,1
77,53,43,0,1
56,62,27,1,1
59,100,6,4,1
100,92,75,24,1
19,48,10,1,1
100,85,75,25,1
89,81,72,23,1
62,62,68,22,1
26,4,4,2,1
91,63,68,23,1
86,100,93,32,1
41,41,15,2,1
82,100,94,33,1
80,56,70,23,1
73,53,11,0,1
100,95,73,24,1
83,59,59,19,1
94,85,72,24,1
100,90,74,24,1
100,85,68,23,1
100,77,76,25,1
36,55,43,14,1
89,78,30,3,1
56,30,0,2,1
63,30,5,8,2
100,61,52,7,2
36,0,16,7,2
64,25,5,4,2
46,17,18,12,2
36,0,15,1,2
87,55,44,2,2
42,4,22,1,2
35,0,27,11,2
39,25,37,0,2
100,58,44,2,2
14,0,43,9,2
55,17,8,13,2
44,10,10,9,2
35,0,1,0,2
39,12,33,0,2
42,4,0,15,2
30,0,15,1,2
36,0,3,7,2
49,0,35,10,2
84,47,37,1,2
20,1,18,2,2
27,0,1,0,2
59,12,17,6,2
47,0,11,14,2
45,22,21,0,2
43,9,44,11,2
51,10,31,7,2
43,5,4,0,2
66,21,0,35,2
39,0,28,1,2
56,28,10,13,2
40,2,17,0,2
46,13,22,4,2
78,47,18,19,2
11,0,22,1,2
52,19,10,12,2
78,57,49,9,2
61,40,31,2,2
34,21,15,0,2
12,0,4,1,2
67,33,33,0,2
33,0,16,0,2
51,28,28,0,2
69,53,29,5,2
53,0,20,0,2
37,0,22,0,2
41,0,15,5,2
36,23,25,0,2
35,0,24,0,2
54,27,28,4,2
87,48,31,10,2
48,16,11,9,2
45,25,30,2,2
57,30,10,5,2
0,1,21,0,2
66,31,2,24,2
34,0,0,14,2
33,0,0,2,2
50,0,26,0,2
29,0,0,3,2
59,25,35,3,2
92,48,42,0,2
33,0,8,2,2
73,32,0,31,2
40,10,6,6,2
65,26,36,0,2
43,18,38,0,2
35,14,27,0,2
72,36,4,6,2
40,0,15,22,2
74,33,32,19,2
41,8,3,6,2
78,37,20,3,2
40,0,14,0,2
49,24,18,0,2
46,10,12,9,2
72,38,15,5,2
51,33,21,0,2
66,24,15,14,2
69,37,22,0,2
77,41,27,1,2
27,0,0,1,2
72,41,26,14,2
38,0,1,2,2
39,19,29,5,2
47,24,25,2,2
73,44,30,12,2
62,64,55,11,2
65,48,45,0,2
42,0,5,16,2
63,27,42,0,2
48,12,19,4,2
42,16,24,0,2
31,7,19,3,2
42,0,14,0,2
70,32,37,0,2
44,27,34,3,2
35,3,12,14,2
61,24,26,7,2
26,0,31,2,2
30,0,26,1,2
28,0,24,1,2
44,28,32,0,2
85,44,11,19,2
35,0,19,0,2
38,10,27,2,2
52,20,18,7,2
41,0,13,0,2
27,0,5,2,2
81,38,28,17,2
31,0,21,13,2
56,34,17,2,2
34,0,14,9,2
100,66,39,12,2
82,55,44,6,2
30,0,13,2,2
38,8,11,15,2
40,6,13,11,2
38,0,15,0,2
57,24,11,7,2
2,0,1,1,2
76,56,41,1,2
39,18,35,5,2
31,0,20,4,2
59,15,0,14,2
34,0,9,0,2
68,32,11,17,2
46,0,16,19,2
37,5,3,2,2
44,4,22,1,2
29,2,25,0,2
39,12,6,7,2
42,0,20,0,2
100,94,62,18,2
34,0,4,5,2
29,15,15,2,2
17,0,8,4,2
37,7,17,1,2
39,5,13,15,2
81,58,49,4,2
45,5,3,8,2
55,24,20,7,2
69,39,15,5,2
34,0,0,4,2
79,40,43,1,2
49,21,22,8,2
53,27,37,0,2
37,0,12,0,2
100,63,46,4,2
49,0,9,0,2
68,29,17,0,2
39,0,5,7,2
61,24,26,6,2
42,6,10,6,2
48,12,3,14,2
82,45,20,10,2
38,24,24,4,2
61,32,26,0,2
33,0,1,1,2
57,45,41,1,2
45,28,22,4,2
91,51,28,1,2
46,0,16,1,2
79,74,61,15,2
78,42,18,13,2
61,35,29,6,2
88,52,33,0,2
46,12,15,4,2
69,47,37,1,2
48,17,25,0,2
69,25,12,0,2
56,13,2,18,2
64,26,2,4,2
35,0,0,8,2
57,16,13,5,2
32,0,0,9,2
67,49,47,0,2
72,53,42,0,2
46,0,33,5,2
29,0,16,20,2
34,0,0,27,2
61,37,10,1,2
42,0,0,4,2
43,0,9,0,2
54,17,0,22,2
33,0,7,1,2
78,41,46,11,2
42,3,6,2,2
45,14,13,7,2
56,21,34,0,2
34,6,27,0,2
42,31,39,0,2
33,11,32,0,2
39,0,18,13,2
34,11,13,3,2
44,10,24,0,2
54,16,9,2,2
100,70,51,7,2
35,0,0,3,2
27,0,3,2,2
49,14,20,9,2
34,0,11,0,2
36,9,8,16,2
37,25,11,6,2
14,0,0,10,2
51,19,20,0,2
38,0,38,13,2
48,17,24,7,2
87,51,25,0,2
30,0,8,5,2
36,13,19,2,2
63,29,20,17,2
27,0,19,0,2
85,53,28,19,2
34,0,22,8,2
27,0,7,0,2
58,27,1,6,2
40,2,11,1,2
72,39,30,7,2
35,0,8,0,2
53,22,19,19,2
46,5,12,8,2
43,20,21,0,2
24,8,8,0,2
23,0,10,4,2
74,43,25,9,2
40,3,10,13,2
74,38,19,0,2
61,20,28,21,2
33,11,26,4,2
35,0,24,0,2
84,52,46,6,2
35,0,5,2,2
69,34,11,14,2
28,0,4,0,2
75,42,24,12,2
94,51,34,4,2
75,43,16,19,2
52,6,16,17,2
56,24,29,17,2
70,37,46,2,2
74,31,3,14,2
78,43,35,0,2
41,0,4,4,2
62,30,24,2,2
68,40,37,6,2
66,51,30,0,2
40,10,14,11,2
33,0,0,1,2
36,13,15,14,2
38,0,12,10,2
44,1,23,7,2
35,0,12,0,2
38,0,12,0,2
35,4,11,7,2
84,47,31,0,2
67,28,16,16,2
34,0,29,1,2
28,0,1,7,2
75,39,18,9,2
40,0,0,5,2
26,0,16,0,2
28,0,0,6,2
66,36,31,0,2
29,12,15,2,2
52,24,12,5,2
78,44,26,1,2
31,1,0,7,2
49,11,29,0,2
32,0,18,5,2
29,0,2,0,2
41,6,14,11,2
72,43,39,0,2
62,30,31,10,2
79,42,31,1,2
81,45,24,2,2
39,0,14,0,2
34,0,30,3,2
66,56,46,2,2
67,55,53,6,2
90,49,31,2,2
39,0,28,9,2
43,12,36,7,2
56,20,29,1,2
30,0,13,0,2
89,54,41,4,2
28,0,12,0,2
42,22,26,7,2
72,32,6,21,2
33,0,1,12,2
29,0,3,3,2
41,13,29,0,2
79,59,28,0,2
41,0,0,12,2
59,33,21,3,2
69,44,22,10,2
65,24,0,23,2
33,0,1,11,2
57,18,26,6,2
32,0,9,0,2
63,29,24,0,2
90,50,35,15,2
32,0,16,4,2
49,11,15,4,2
62,29,23,0,2
26,0,11,0,2
51,19,8,3,2
33,0,5,9,2
36,0,3,0,2
37,6,5,6,2
71,24,25,21,2
49,21,24,4,2
32,0,13,0,2
55,27,23,2,2
61,41,29,3,2
47,4,34,9,2
69,39,18,3,2
43,12,29,0,2
34,6,0,9,2
66,7,19,18,2
39,0,5,0,2
51,30,29,0,2
39,0,0,10,2
63,35,16,10,2
39,5,4,0,2
54,23,16,5,2
30,0,24,3,2
36,5,22,3,2
88,51,23,4,2
56,19,0,13,2
55,37,32,6,2
83,47,23,0,2
29,0,18,0,2
67,30,18,5,2
67,28,19,16,2
30,0,10,1,2
21,0,2,3,2
47,5,0,4,2
65,32,19,16,2
65,46,41,0,2
66,52,41,0,2
37,0,0,1,2
53,10,8,10,2
59,30,28,5,2
30,0,15,0,2
41,0,24,7,2
66,34,43,2,2
70,37,10,7,2
35,6,6,0,2
42,10,5,5,2
35,1,18,1,2
39,11,12,10,2
48,19,0,23,2
36,10,6,9,2
50,14,6,9,2
38,11,36,1,2
69,33,39,1,2
38,0,21,0,2
61,22,12,1,2
65,32,30,1,2
62,34,32,1,2
28,0,14,0,2
68,23,14,17,2
40,0,0,6,2
34,0,14,8,2
42,10,19,16,2
89,60,39,0,2
38,0,9,5,2
34,0,8,2,2
35,11,0,13,2
40,7,16,0,2
31,0,34,7,2
41,4,20,1,2
30,0,15,0,2
57,24,25,7,2
37,3,13,5,2
43,13,13,2,2
37,1,19,16,2
27,0,5,8,2
24,0,0,9,2
62,42,21,0,2
69,31,17,20,2
39,0,17,1,2
38,0,19,0,2
76,43,19,17,2
63,16,0,18,2
34,5,3,0,2
38,4,23,14,2
74,40,28,0,2
29,0,16,8,2
41,0,0,21,2
52,19,30,0,2
33,3,4,6,2
59,29,26,0,2
28,0,0,7,2
24,0,20,0,2
80,39,51,4,2
36,0,6,3,2
80,42,21,5,2
32,0,0,24,2
67,59,50,3,2
32,0,22,1,2
39,0,0,27,2
37,2,0,2,2
39,21,25,3,2
39,16,16,0,2
10,2,1,1,2
66,31,12,3,2
67,29,21,6,2
79,43,21,10,2
56,25,18,5,2
36,5,15,0,2
43,3,7,0,2
76,45,21,22,2
39,0,0,18,2
32,0,1,0,2
71,33,26,5,2
7,0,14,4,2
65,28,35,0,2
44,22,28,0,2
70,40,7,18,2
55,14,4,10,2
63,36,39,0,2
42,15,16,9,2
46,28,36,0,2
29,0,14,8,2
70,38,43,6,2
66,34,32,0,2
69,35,28,5,2
26,0,5,0,2
69,24,24,21,2
27,0,12,0,2
41,5,10,6,2
36,3,10,0,2
41,7,18,2,2
32,0,15,0,2
30,0,27,0,2
68,28,35,6,2
83,52,9,0,2
94,59,61,7,2
33,0,16,0,2
69,32,22,17,2
90,55,41,1,2
32,0,3,5,2
43,0,12,0,2
68,34,24,7,2
89,61,42,0,2
53,26,26,4,2
34,0,5,1,2
100,71,47,0,2
46,9,15,1,2
43,17,8,12,2
37,2,14,0,2
56,20,0,24,2
44,0,13,0,2
70,34,17,5,2
21,0,21,0,2
43,0,26,1,2
43,8,12,2,2
29,1,4,0,2
60,29,12,10,2
35,7,19,0,2
36,8,5,18,2
69,48,46,0,2
85,59,41,0,2
30,0,13,0,2
32,0,6,0,2
71,42,16,7,2
74,24,20,21,2
26,0,2,3,2
67,44,27,11,2
42,8,19,11,2
100,55,46,0,2
34,1,21,0,2
36,0,22,0,2
37,0,14,0,2
76,43,24,6,2
77,72,54,4,2
49,11,21,1,2
35,7,4,0,2
53,29,14,3,2
30,0,32,5,2
27,0,28,3,2
100,70,48,2,2
48,24,31,1,2
38,0,6,0,2
41,27,38,1,2
46,0,0,27,2
33,0,17,6,2
62,24,17,6,2
30,5,29,0,2
26,0,11,6,2
51,21,21,1,2
74,37,38,0,2
39,15,26,4,2
51,31,32,0,2
45,11,12,6,2
57,18,26,11,2
40,2,9,8,2
74,49,34,0,2
51,0,26,0,2
69,32,16,7,2
48,15,9,12,2
40,0,11,0,2
32,0,13,5,2
34,0,31,0,2
61,20,12,16,2
13,0,12,0,2
41,14,10,9,2
80,45,17,11,2
45,32,32,0,2
43,17,21,0,2
36,0,0,15,2
55,20,8,4,2
45,9,0,4,2
61,30,34,0,2
52,4,8,25,2
71,40,24,17,2
77,41,25,0,2
44,14,22,1,2
34,0,1,0,2
80,41,28,0,2
62,25,26,4,2
73,33,13,5,2
77,47,15,0,2
41,10,19,0,2
48,20,13,2,2
37,7,18,8,2
35,0,0,9,2
44,3,22,18,2
43,12,22,11,2
51,43,29,0,2
68,60,43,0,2
75,44,36,5,2
76,55,36,3,2
77,49,40,0,2
34,0,27,0,2
53,22,13,15,2
47,13,13,4,2
80,48,26,14,2
76,63,47,0,2
41,22,26,7,2
31,0,0,2,2
71,40,12,0,2
27,2,17,2,2
16,0,1,0,2
86,52,36,9,2
35,0,7,4,2
31,0,19,0,2
67,28,17,13,2
50,34,27,6,2
30,0,14,5,2
67,34,20,6,2
39,0,17,0,2
62,29,18,2,2
34,3,15,0,2
83,48,42,0,2
29,0,0,14,2
48,7,0,4,2
78,42,30,0,2
37,5,1,3,2
55,12,15,20,2
41,0,2,1,2
28,0,2,2,2
42,19,17,5,2
32,0,19,23,2
34,5,10,3,2
76,36,5,7,2
60,18,0,23,2
39,0,0,21,2
61,33,23,0,2
20,0,4,10,2
65,35,13,0,2
22,3,0,4,2
70,24,0,2,2
55,28,47,4,2
59,45,43,3,2
70,43,29,0,2
78,43,22,6,2
64,31,36,0,2
40,0,15,12,2
60,38,30,0,2
54,18,25,4,2
31,0,0,7,2
29,0,26,0,2
36,0,11,15,2
36,0,23,0,2
59,13,11,0,2
42,0,37,8,2
100,54,48,1,2
47,0,38,10,2
73,37,30,1,2
85,48,16,3,2
48,16,18,5,2
36,0,23,5,2
44,0,32,8,2
23,0,15,2,2
42,21,29,2,2
55,10,13,0,2
60,29,17,4,2
53,20,35,0,2
60,16,13,22,2
33,12,23,2,2
33,0,3,5,2
76,46,28,18,2
55,19,3,9,2
54,33,18,3,2
76,50,46,0,2
58,23,15,10,2
67,29,3,10,2
31,0,19,0,2
44,9,14,3,2
56,17,10,12,2
62,42,39,0,2
37,11,20,1,2
45,14,8,17,2
48,16,23,3,2
64,36,12,10,2
37,0,22,19,2
54,15,0,14,2
49,7,34,11,2
100,70,50,6,2
35,8,1,4,2
31,0,11,1,2
59,41,38,1,2
50,12,11,2,2
56,9,14,0,2
48,38,42,1,2
80,53,42,3,2
39,22,18,5,2
77,44,21,16,2
28,0,13,1,2
29,1,8,0,2
36,12,22,4,2
38,34,0,2,2
45,24,28,0,2
35,8,1,15,2
43,0,16,0,2
61,40,29,0,2
43,0,21,0,2
32,0,0,2,2
79,41,37,7,2
100,60,41,0,2
37,0,23,0,2
47,9,7,9,2
34,1,29,0,2
61,20,16,22,2
42,4,8,7,2
16,10,0,7,2
78,43,31,11,2
37,8,15,20,2
74,37,43,2,2
74,45,37,0,2
26,0,13,0,2
62,28,42,1,2
57,17,30,2,2
46,9,16,3,2
45,26,19,2,2
65,28,10,11,2
79,47,45,5,2
73,35,7,4,2
38,0,12,1,2
36,15,0,20,2
48,14,30,8,2
72,39,36,1,2
93,67,44,3,2
33,17,21,8,2
74,40,16,6,2
32,5,32,0,2
52,17,21,12,2
48,19,30,0,2
38,0,12,8,2
60,27,26,6,2
43,5,13,0,2
59,24,32,0,2
38,8,13,1,2
38,17,25,3,2
29,0,0,7,2
56,21,7,0,2
42,0,5,1,2
42,10,8,0,2
72,39,25,0,2
45,0,19,19,2
57,38,40,4,2
53,18,29,9,2
60,10,19,24,2
45,13,31,6,2
60,29,9,0,2
55,7,2,0,2
55,20,12,11,2
35,0,11,2,2
71,36,29,1,2
76,43,10,4,2
35,2,20,1,2
49,18,7,15,2
37,0,22,8,2
93,62,43,2,2
40,1,35,8,2
37,0,30,10,2
63,29,16,0,2
70,33,0,23,2
58,33,20,10,2
68,38,38,0,2
56,32,12,13,2
95,55,23,13,2
69,40,21,5,2
48,16,13,8,2
38,11,24,8,2
40,10,2,0,2
38,0,20,0,2
72,36,35,0,2
38,11,12,8,2
43,31,16,1,2
75,36,20,23,2
69,38,15,0,2
59,29,22,7,2
