@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
36,64,0,100,1
100,85,68,36,1
27,43,6,100,1
62,64,25,100,1
47,59,0,100,1
63,98,80,77,1
83,100,94,100,1
62,58,0,100,1
47,62,0,0,1
100,75,64,0,1
69,66,100,10,1
73,49,0,100,1
58,96,84,58,1
58,100,67,16,1
84,100,81,81,1
68,100,59,5,1
100,60,45,94,1
88,61,40,0,1
100,66,55,80,1
100,80,25,5,1
64,100,65,33,1
51,82,89,71,1
47,100,77,45,1
67,100,81,53,1
78,100,53,16,1
80,61,42,100,1
88,91,67,42,1
47,100,79,60,1
62,64,12,100,1
68,100,66,25,1
69,100,92,76,1
57,100,81,97,1
100,83,46,11,1
48,60,10,0,1
100,88,67,86,1
45,64,7,100,1
66,38,86,0,1
85,92,80,77,1
100,86,59,59,1
88,91,76,68,1
87,98,54,15,1
64,59,14,0,1
100,78,69,0,1
61,59,0,100,1
71,100,70,43,1
81,87,88,100,1
93,63,46,0,1
65,100,62,33,1
67,100,68,38,1
93,73,20,0,1
81,50,27,100,1
90,88,60,10,1
77,34,0,100,1
100,90,37,0,1
63,84,31,100,1
76,57,0,100,1
29,76,0,100,1
51,54,0,100,1
47,40,0,100,1
100,74,29,88,1
68,46,100,1,1
73,57,23,0,1
93,92,68,73,1
92,70,88,100,1
62,26,0,100,1
87,84,72,100,1
52,100,85,58,1
81,96,81,100,1
73,63,21,100,1
100,80,29,0,1
48,90,97,88,1
92,100,71,74,1
49,66,25,100,1
38,58,0,5,1
74,61,3,100,1
88,100,45,25,1
82,100,75,61,1
71,100,75,58,1
92,85,90,85,1
64,56,33,100,1
100,84,67,55,1
78,95,49,22,1
77,100,64,56,1
100,82,62,44,1
85,100,73,63,1
53,100,85,68,1
71,100,87,71,1
73,100,73,56,1
74,100,63,15,1
71,91,87,84,1
76,100,53,12,1
100,82,41,0,1
63,100,99,96,1
94,100,67,58,1
100,80,41,0,1
100,77,85,98,1
66,62,1,100,1
58,31,100,0,1
64,100,84,58,1
82,100,51,0,1
48,36,0,100,1
64,100,58,19,1
39,61,7,0,1
77,99,64,18,1
46,57,0,100,1
80,31,0,100,1
100,80,53,19,1
72,100,72,41,1
98,94,79,100,1
89,96,78,100,1
27,35,12,100,1
67,54,11,100,1
66,100,59,25,1
100,84,76,72,1
56,57,100,8,1
70,67,27,0,1
61,100,70,35,1
77,63,0,100,1
64,100,81,43,1
100,88,85,87,1
68,100,81,50,1
54,34,0,100,1
56,51,0,100,1
88,82,65,23,1
41,55,0,100,1
70,62,24,100,1
100,100,64,77,1
77,100,73,45,1
42,40,0,100,1
60,65,15,100,1
57,77,80,51,1
67,100,100,99,1
91,59,17,100,1
26,59,0,21,1
67,65,46,100,1
52,90,78,45,1
100,80,65,100,1
82,90,70,49,1
55,85,84,62,1
73,100,96,87,1
73,100,84,80,1
48,59,6,0,1
63,100,81,63,1
100,80,58,31,1
67,40,0,100,1
77,100,56,62,1
51,44,0,100,1
0,57,0,50,1
83,100,86,79,1
73,100,81,71,1
56,61,0,100,1
37,87,0,100,1
61,50,0,100,1
61,100,80,43,1
70,57,20,0,1
65,100,82,94,1
68,100,84,100,1
78,100,85,89,1
46,62,4,100,1
73,100,67,39,1
85,62,0,100,1
65,100,52,18,1
65,100,65,34,1
71,64,36,100,1
100,90,55,0,1
43,100,76,100,1
87,100,77,77,1
36,63,4,100,1
48,100,69,28,1
84,89,63,22,1
68,100,50,22,1
61,100,69,44,1
66,100,73,48,1
100,93,43,50,1
52,100,75,35,1
62,100,77,54,1
87,92,76,67,1
85,67,15,100,1
100,85,38,0,1
47,66,4,100,1
67,48,0,100,1
39,47,1,100,1
79,67,21,0,1
53,53,0,100,1
25,58,6,6,1
78,100,69,40,1
72,60,22,0,1
100,64,60,89,1
54,50,0,100,1
90,89,92,71,1
69,100,87,76,1
57,45,0,100,1
83,66,25,0,1
100,80,29,0,1
55,100,55,59,1
62,100,84,67,1
64,100,85,97,1
68,61,21,0,1
36,46,0,100,1
66,100,47,11,1
74,100,87,68,1
65,100,80,78,1
59,100,83,62,1
0,65,6,44,1
89,58,39,100,1
62,100,57,25,1
57,54,36,100,1
69,100,77,44,1
100,75,72,69,1
74,100,69,55,1
64,100,32,16,1
100,83,77,0,1
70,100,56,10,1
62,57,21,0,1
100,51,22,93,1
78,59,2,100,1
47,49,2,100,1
100,73,66,3,1
60,100,89,67,1
80,98,58,29,1
46,57,0,100,1
63,100,73,67,1
84,92,80,53,1
76,100,49,24,1
70,100,66,58,1
53,64,2,100,1
44,63,100,0,1
57,100,87,58,1
33,60,0,0,1
59,100,74,34,1
70,80,55,100,1
67,83,88,99,1
42,100,80,45,1
58,100,83,64,1
43,66,26,100,1
59,67,44,100,1
91,66,65,100,1
68,92,81,47,1
81,58,56,100,1
88,62,25,0,1
93,100,48,5,1
74,100,78,68,1
82,59,18,100,1
47,42,0,100,1
74,100,62,42,1
90,100,78,84,1
69,100,88,87,1
50,54,0,100,1
48,62,9,100,1
100,63,45,77,1
85,96,88,85,1
100,75,72,0,1
64,100,91,75,1
70,65,20,0,1
54,100,80,49,1
67,100,51,9,1
42,52,0,100,1
94,91,35,0,1
59,61,12,0,1
100,80,20,0,1
83,100,81,71,1
60,54,0,100,1
56,100,75,31,1
61,100,72,48,1
75,98,69,61,1
75,100,88,87,1
70,100,69,54,1
56,95,92,80,1
77,100,73,60,1
88,100,53,29,1
55,67,0,100,1
80,66,0,100,1
50,42,0,100,1
72,100,82,68,1
72,98,74,82,1
45,56,0,100,1
100,80,59,53,1
70,100,89,100,1
100,72,53,21,1
64,99,89,100,1
66,100,61,39,1
50,60,1,100,1
100,58,15,94,1
93,98,83,0,1
68,100,55,40,1
51,100,74,100,1
72,35,0,100,1
73,100,86,60,1
79,100,75,82,1
28,40,1,100,1
65,100,88,76,1
72,65,31,100,1
75,64,12,12,1
55,100,51,0,1
78,85,66,100,1
50,46,0,100,1
59,50,0,100,1
83,100,50,22,1
62,100,81,58,1
100,82,62,40,1
38,60,0,100,1
100,71,55,13,1
71,58,24,0,1
80,100,52,33,1
100,80,6,0,1
63,100,63,31,1
57,59,17,0,1
80,100,63,39,1
81,99,88,85,1
100,92,42,0,1
78,100,87,96,1
69,100,83,74,1
100,85,37,0,1
60,100,90,100,1
100,80,37,0,1
59,36,0,100,1
75,100,94,100,1
100,79,21,4,1
38,64,0,100,1
66,100,83,72,1
73,98,83,85,1
64,67,8,0,1
62,66,11,100,1
63,39,0,100,1
76,91,88,100,1
100,79,35,0,1
100,85,67,0,1
59,44,0,100,1
47,48,100,0,1
72,100,69,51,1
58,58,12,0,1
100,55,25,100,1
84,51,0,98,1
81,98,88,83,1
75,100,43,3,1
67,100,85,75,1
79,98,69,27,1
96,88,69,42,1
100,73,74,15,1
78,100,43,0,1
95,94,72,100,1
84,68,34,100,1
79,67,18,0,1
53,74,81,50,1
41,96,75,25,1
100,92,40,0,1
77,100,92,74,1
64,52,0,100,1
68,100,72,55,1
97,68,35,0,1
66,98,68,100,1
72,100,47,0,1
40,80,0,100,1
58,100,78,46,1
60,26,0,100,1
62,100,79,53,1
100,91,86,24,1
68,100,89,76,1
74,98,67,70,1
57,58,14,0,1
53,100,76,39,1
76,60,0,100,1
66,100,64,29,1
50,63,10,0,1
61,100,86,64,1
100,80,41,0,1
0,70,15,0,1
70,28,0,100,1
70,100,81,64,1
76,100,61,27,1
89,78,96,85,1
63,100,78,57,1
100,80,25,50,1
100,96,12,35,1
100,80,38,12,1
37,57,0,100,1
68,100,75,61,1
51,100,68,15,1
65,100,74,40,1
70,100,75,54,1
100,70,70,45,1
78,100,66,7,1
53,100,79,100,1
51,52,100,31,1
100,80,17,22,1
65,100,87,77,1
59,94,80,53,1
59,100,44,48,1
38,60,1,100,1
100,79,69,69,1
89,95,51,16,1
86,96,41,0,1
70,100,68,47,1
83,58,0,100,1
51,100,73,100,1
87,100,54,12,1
24,34,0,100,1
76,100,76,100,1
53,63,12,100,1
80,89,85,78,1
100,80,42,8,1
36,100,79,39,1
97,100,40,0,1
66,100,77,44,1
84,65,35,0,1
56,100,89,74,1
35,37,2,100,1
30,100,18,100,1
11,80,0,100,1
61,100,71,73,1
50,81,100,79,1
73,100,82,76,1
47,88,79,58,1
50,87,88,79,1
86,43,0,97,1
45,53,0,100,1
21,100,53,100,1
59,100,70,43,1
85,100,97,92,1
100,99,74,0,1
83,52,0,100,1
74,57,24,0,1
75,100,45,0,1
67,100,71,100,1
49,100,81,58,1
69,100,66,41,1
74,54,5,100,1
67,59,22,0,1
100,82,44,0,1
90,94,78,81,1
85,100,76,67,1
100,88,77,63,1
100,84,60,77,1
73,100,57,43,1
71,100,43,0,1
82,95,75,64,1
100,83,13,9,1
0,68,20,60,1
100,85,43,0,1
42,100,74,26,1
72,100,91,87,1
83,76,68,100,1
56,60,12,0,1
61,100,82,72,1
100,70,52,81,1
92,100,55,29,1
78,86,92,90,1
67,100,74,38,1
44,37,100,0,1
77,100,73,54,1
72,64,24,0,1
39,55,0,100,1
89,85,78,28,1
48,69,33,100,1
68,100,57,45,1
71,66,21,7,1
37,62,12,100,1
72,62,25,100,1
66,44,0,100,1
67,100,53,4,1
46,100,78,44,1
46,36,0,100,1
100,87,67,71,1
70,46,0,100,1
79,64,0,100,1
61,48,0,100,1
67,100,86,81,1
45,65,40,100,1
61,100,52,25,1
100,90,33,33,1
74,100,55,22,1
67,100,69,42,1
25,63,15,100,1
62,27,0,100,1
70,42,0,100,1
69,100,59,27,1
52,57,7,0,1
49,81,56,100,1
79,100,72,60,1
39,60,0,100,1
75,57,33,0,1
80,100,66,37,1
52,57,0,100,1
94,35,0,88,1
86,93,56,100,1
23,57,2,100,1
50,100,61,61,1
32,52,0,100,1
69,100,64,25,1
100,88,84,92,1
46,66,24,100,1
73,100,87,73,1
78,100,70,41,1
71,56,9,100,1
62,23,0,100,1
79,44,94,0,1
70,100,70,49,1
80,82,60,100,1
74,74,79,100,1
80,93,93,89,1
100,82,65,54,1
70,46,0,100,1
95,81,63,100,1
100,86,70,65,1
100,86,36,18,1
59,79,72,100,1
67,100,72,58,1
90,93,44,8,1
84,88,79,84,1
72,69,21,100,1
60,60,8,4,1
79,100,65,51,1
55,55,0,100,1
59,62,100,0,1
89,90,58,13,1
71,100,71,75,1
82,100,65,29,1
68,50,0,100,1
92,92,47,0,1
100,80,32,0,1
48,68,19,0,1
65,100,87,79,1
73,58,19,100,1
62,100,67,38,1
79,100,84,74,1
100,84,62,46,1
77,100,57,28,1
68,36,0,100,1
96,84,88,84,1
51,60,4,100,1
100,80,56,44,1
76,100,47,0,1
100,80,34,0,1
98,80,88,59,1
33,100,73,100,1
41,32,8,100,1
66,100,88,66,1
65,100,63,57,1
44,30,5,100,1
77,100,88,94,1
100,80,56,12,1
68,100,61,35,1
47,61,0,100,1
57,100,87,66,1
69,100,79,100,1
79,99,97,93,1
63,100,51,20,1
77,77,29,0,1
100,85,89,93,1
80,68,50,100,1
50,58,10,0,1
68,85,58,100,1
76,60,29,0,1
72,100,62,20,1
82,100,59,65,1
66,100,79,49,1
49,47,0,100,1
55,56,0,100,1
100,80,36,0,1
100,89,34,0,1
53,100,52,40,1
67,49,0,100,1
100,100,57,50,1
63,50,0,100,1
38,48,0,100,1
80,100,59,52,1
100,83,64,95,1
49,42,100,3,1
51,62,15,100,1
79,54,9,100,1
49,45,0,100,1
51,81,92,86,1
76,100,78,68,1
67,100,67,100,1
72,57,25,0,1
81,100,84,93,1
68,100,80,70,1
83,68,31,0,1
77,75,35,100,1
55,60,9,0,1
56,61,28,100,1
100,58,49,78,1
67,31,0,100,1
57,63,0,100,1
41,76,32,100,1
24,50,0,100,1
54,53,0,100,1
89,85,54,32,1
84,95,64,38,1
59,60,13,100,1
53,91,100,47,1
56,94,87,66,1
63,100,74,89,1
64,59,9,100,1
67,62,33,0,1
93,90,53,30,1
70,67,30,0,1
100,65,0,97,1
60,100,64,25,1
82,66,32,0,1
91,94,72,62,1
83,100,31,0,1
100,87,71,0,1
66,99,81,52,1
77,100,58,26,1
65,100,72,45,1
55,60,18,0,1
79,64,14,7,1
57,60,0,29,1
38,62,9,0,1
60,100,35,100,1
51,66,23,100,1
36,61,4,100,1
71,51,0,100,1
100,91,75,85,1
36,47,0,100,1
63,100,63,20,1
82,88,70,100,1
38,61,0,100,1
54,100,49,5,1
72,100,84,73,1
81,100,72,65,1
73,40,0,100,1
86,97,81,71,1
67,100,76,59,1
90,90,73,62,1
39,54,0,100,1
67,100,75,67,1
100,79,25,67,1
64,100,53,7,1
63,56,15,100,1
100,64,82,55,1
100,80,62,62,1
60,100,83,69,1
44,62,0,100,1
71,33,0,100,1
76,64,0,100,1
66,48,0,100,1
45,49,0,100,1
68,100,82,72,1
100,70,28,70,1
65,100,85,69,1
77,65,26,0,1
53,56,0,100,1
68,52,0,100,1
57,35,0,100,1
71,99,84,85,1
56,100,75,31,1
65,58,16,0,1
61,59,16,0,1
100,80,62,34,1
73,100,61,39,1
40,59,0,100,1
60,30,0,100,1
59,100,67,26,1
71,56,0,100,1
100,91,29,0,1
96,64,0,100,1
100,79,47,0,1
91,90,56,16,1
100,60,40,64,1
90,92,33,0,1
68,100,67,36,1
63,92,78,100,1
52,53,0,100,1
67,100,58,18,1
61,100,74,33,1
57,64,13,100,1
60,57,0,100,1
37,38,0,100,1
80,100,69,51,1
57,100,47,6,1
100,73,64,0,1
76,99,57,0,1
55,31,22,100,2
62,39,0,100,2
52,41,25,100,2
74,44,0,100,2
59,41,8,100,2
76,38,0,100,2
24,28,34,100,2
98,50,0,100,2
65,46,15,100,2
44,47,21,100,2
53,34,25,100,2
67,43,12,100,2
64,63,28,100,2
58,41,0,100,2
82,43,0,100,2
74,41,0,100,2
70,29,0,100,2
99,39,0,100,2
64,48,13,100,2
40,34,33,100,2
25,32,34,100,2
49,34,5,100,2
100,53,0,97,2
89,57,0,100,2
40,50,23,100,2
59,41,0,100,2
53,40,32,100,2
51,37,21,100,2
67,44,5,100,2
79,62,27,100,2
63,39,14,100,2
63,62,25,100,2
48,42,27,100,2
45,29,25,100,2
87,57,0,100,2
57,73,38,100,2
74,58,13,100,2
44,52,25,100,2
83,66,0,100,2
69,52,0,100,2
74,26,0,100,2
57,30,9,100,2
81,33,0,100,2
69,42,0,100,2
60,53,0,100,2
43,43,42,100,2
55,36,23,100,2
71,66,23,100,2
49,55,44,100,2
61,49,35,100,2
61,37,0,100,2
95,39,0,100,2
83,73,22,100,2
78,62,0,100,2
73,47,0,100,2
47,63,15,100,2
35,48,19,100,2
73,50,0,100,2
69,26,4,100,2
92,40,0,100,2
49,48,24,100,2
92,40,0,100,2
100,52,0,89,2
46,46,21,100,2
59,35,7,100,2
100,38,0,87,2
66,63,6,100,2
92,20,0,100,2
74,60,0,100,2
57,29,15,100,2
49,71,10,100,2
63,32,0,100,2
94,45,0,100,2
54,27,45,100,2
100,65,0,63,2
66,44,0,100,2
60,46,0,100,2
63,49,19,100,2
52,38,14,100,2
47,20,33,100,2
56,43,28,100,2
61,44,8,100,2
53,65,20,100,2
49,36,25,100,2
67,68,1,100,2
45,30,5,100,2
61,53,3,100,2
68,41,25,100,2
56,31,19,100,2
31,26,40,100,2
73,41,6,100,2
65,31,0,100,2
66,46,19,100,2
54,45,17,100,2
86,42,0,100,2
62,21,19,100,2
64,57,0,100,2
55,35,0,100,2
57,39,19,100,2
54,45,26,100,2
77,61,17,100,2
87,41,0,100,2
36,33,42,100,2
68,39,0,100,2
57,42,16,100,2
24,34,35,100,2
47,40,11,100,2
47,53,33,100,2
81,61,11,100,2
56,59,33,100,2
37,49,23,100,2
83,39,0,100,2
27,21,35,100,2
91,33,0,100,2
70,18,16,100,2
71,35,10,100,2
66,63,12,100,2
27,32,33,100,2
55,50,0,100,2
53,41,0,100,2
73,38,0,100,2
80,51,0,100,2
65,40,3,100,2
56,53,3,100,2
31,34,34,100,2
56,32,0,100,2
43,37,7,100,2
53,77,35,100,2
76,24,0,100,2
52,39,27,100,2
100,61,0,82,2
50,52,27,100,2
55,55,33,100,2
48,40,24,100,2
66,42,0,100,2
54,55,3,100,2
58,16,24,100,2
100,40,0,95,2
52,42,20,100,2
56,40,1,100,2
66,34,15,100,2
69,41,5,100,2
50,37,3,100,2
76,40,0,100,2
61,33,29,100,2
79,52,0,100,2
70,35,0,100,2
100,52,0,90,2
81,44,0,100,2
86,52,0,100,2
65,52,30,100,2
100,51,0,94,2
68,46,0,100,2
42,37,0,100,2
100,66,9,89,2
86,50,0,100,2
73,50,0,100,2
62,66,27,100,2
42,45,37,100,2
47,30,31,100,2
64,48,6,100,2
71,43,0,100,2
56,50,4,100,2
93,69,0,100,2
60,26,32,100,2
74,68,0,100,2
35,30,35,100,2
82,64,4,100,2
97,62,0,100,2
72,44,0,100,2
69,63,28,100,2
97,51,0,100,2
100,62,0,88,2
52,44,0,100,2
56,84,36,100,2
52,43,20,100,2
89,39,0,100,2
99,73,8,88,2
65,8,27,100,2
54,32,26,100,2
75,50,2,100,2
24,34,34,100,2
53,50,27,100,2
92,48,0,100,2
71,53,21,100,2
87,58,0,100,2
68,59,9,100,2
46,32,2,100,2
49,5,33,100,2
72,19,5,100,2
78,66,0,100,2
94,43,0,100,2
88,32,0,100,2
85,58,0,100,2
52,0,33,100,2
89,52,0,100,2
66,51,4,100,2
95,26,0,100,2
100,27,0,100,2
84,38,0,100,2
63,43,0,100,2
46,64,35,100,2
86,24,0,100,2
100,48,0,88,2
34,41,30,100,2
49,42,20,100,2
57,50,0,100,2
53,35,0,100,2
35,40,41,100,2
59,30,15,100,2
53,51,32,100,2
54,55,33,100,2
96,43,0,100,2
46,27,34,100,2
60,42,20,100,2
100,53,0,97,2
58,58,23,100,2
45,49,20,100,2
54,31,19,100,2
65,23,13,100,2
78,64,0,100,2
44,63,24,100,2
74,57,19,100,2
55,50,4,100,2
89,56,0,100,2
81,53,0,100,2
61,48,26,100,2
52,32,7,100,2
65,28,18,100,2
55,35,9,100,2
56,58,15,100,2
59,56,14,100,2
55,45,2,100,2
65,63,0,100,2
50,28,18,100,2
66,28,7,100,2
65,72,28,100,2
60,51,33,100,2
88,67,16,98,2
51,67,6,100,2
73,29,5,100,2
58,58,34,100,2
74,42,0,100,2
95,41,0,100,2
64,61,23,100,2
97,43,0,100,2
70,49,11,100,2
68,58,7,100,2
58,42,0,100,2
91,49,0,100,2
43,51,3,100,2
61,46,0,100,2
50,51,0,100,2
56,52,0,100,2
100,70,0,100,2
64,58,10,100,2
94,51,0,100,2
62,59,14,100,2
68,45,0,100,2
87,39,0,100,2
45,36,9,100,2
74,39,0,100,2
55,31,0,100,2
98,29,0,100,2
91,41,0,100,2
88,53,0,100,2
75,17,6,100,2
63,44,12,100,2
58,71,23,100,2
50,66,24,100,2
94,64,0,100,2
82,71,47,98,2
67,40,0,100,2
69,31,7,100,2
50,59,39,100,2
50,66,19,100,2
63,17,18,100,2
83,21,5,100,2
58,45,15,100,2
66,36,10,100,2
54,42,15,100,2
66,35,4,100,2
65,52,0,100,2
58,10,31,100,2
65,55,11,100,2
68,49,0,100,2
47,34,12,100,2
79,50,0,100,2
29,48,13,100,2
66,44,0,100,2
48,31,1,100,2
87,58,0,100,2
73,81,58,79,2
69,77,28,100,2
64,31,23,100,2
66,48,4,100,2
68,51,2,100,2
73,22,34,100,2
57,53,5,100,2
90,43,0,100,2
48,46,20,100,2
56,32,18,100,2
24,31,32,100,2
49,40,21,100,2
52,44,28,100,2
72,44,0,100,2
68,23,22,100,2
67,43,8,100,2
73,39,0,100,2
56,24,18,100,2
70,53,0,100,2
41,34,22,100,2
59,52,22,100,2
29,29,33,100,2
91,33,0,100,2
54,50,35,100,2
79,47,0,100,2
67,44,26,100,2
54,43,18,100,2
58,42,0,100,2
52,28,22,100,2
100,40,0,93,2
100,73,11,95,2
100,65,13,92,2
76,47,0,100,2
100,65,25,55,2
76,35,0,100,2
52,49,7,100,2
75,45,0,100,2
59,28,16,100,2
100,67,0,83,2
81,56,0,100,2
63,46,0,100,2
57,27,23,100,2
56,42,2,100,2
68,40,27,100,2
100,47,0,94,2
55,25,17,100,2
64,56,28,100,2
64,41,0,100,2
93,56,14,100,2
87,73,34,67,2
37,53,4,100,2
93,44,0,100,2
57,59,31,100,2
53,29,1,100,2
47,53,27,100,2
66,45,0,100,2
100,62,1,93,2
65,63,6,100,2
94,49,0,100,2
67,50,16,100,2
100,53,0,95,2
57,70,38,100,2
61,54,6,100,2
55,48,25,100,2
61,44,0,100,2
46,35,24,100,2
83,14,6,100,2
73,53,0,100,2
60,66,15,100,2
49,43,3,100,2
56,32,36,100,2
70,45,0,100,2
65,18,17,100,2
61,36,0,100,2
69,43,0,100,2
93,39,0,100,2
46,42,4,100,2
83,71,32,100,2
69,68,11,100,2
59,39,0,100,2
81,47,0,100,2
91,49,0,100,2
75,29,0,100,2
67,66,0,100,2
100,58,0,100,2
56,41,12,100,2
51,36,28,100,2
100,51,0,95,2
93,76,11,85,2
96,41,0,100,2
56,60,11,100,2
76,57,0,100,2
65,42,6,100,2
60,51,26,100,2
65,68,38,100,2
58,53,0,100,2
88,68,41,100,2
66,35,0,100,2
74,46,0,100,2
54,41,15,100,2
63,38,11,100,2
69,47,12,100,2
91,53,0,100,2
54,39,14,100,2
100,48,0,72,2
66,53,0,100,2
56,46,21,100,2
85,23,0,100,2
60,33,17,100,2
84,73,37,100,2
63,57,0,100,2
70,25,23,100,2
89,52,0,100,2
81,46,0,100,2
63,26,22,100,2
100,49,0,93,2
38,90,6,100,2
44,60,21,100,2
51,40,1,100,2
63,20,18,100,2
87,45,0,100,2
90,62,0,100,2
58,36,0,100,2
70,45,0,100,2
49,58,38,100,2
80,50,4,100,2
49,33,1,100,2
75,48,0,100,2
84,65,5,100,2
78,27,0,100,2
78,50,0,100,2
76,41,0,100,2
88,69,39,100,2
76,40,0,100,2
70,27,4,100,2
74,64,18,100,2
61,35,0,100,2
89,61,15,100,2
68,88,74,64,2
63,78,50,100,2
60,64,19,100,2
70,25,4,100,2
77,45,0,100,2
66,55,0,100,2
98,37,0,100,2
46,42,29,100,2
43,48,11,100,2
58,58,9,100,2
57,47,8,100,2
52,34,0,100,2
64,45,0,100,2
48,33,29,100,2
54,62,18,100,2
47,69,30,100,2
61,36,0,100,2
77,25,0,100,2
32,31,41,100,2
60,22,14,100,2
74,39,0,100,2
99,63,0,82,2
83,43,0,100,2
68,49,0,100,2
71,27,1,100,2
50,34,0,100,2
92,53,0,100,2
94,52,0,100,2
54,32,17,100,2
68,65,20,100,2
79,28,8,100,2
63,22,13,100,2
65,36,0,100,2
90,43,0,100,2
100,48,0,89,2
64,39,9,100,2
61,41,0,100,2
78,38,0,100,2
63,47,8,100,2
69,32,0,100,2
56,55,14,100,2
53,55,15,100,2
45,52,29,100,2
54,48,0,100,2
73,49,0,100,2
56,41,33,100,2
49,29,33,100,2
93,63,28,100,2
46,58,32,100,2
43,51,33,100,2
54,43,15,100,2
94,46,0,100,2
58,43,0,100,2
100,60,0,88,2
46,45,34,100,2
51,36,0,100,2
54,65,22,100,2
50,66,33,100,2
90,59,0,100,2
80,25,0,100,2
87,38,0,100,2
74,44,0,100,2
79,47,0,100,2
85,60,0,100,2
40,59,13,100,2
46,39,34,100,2
69,58,4,100,2
57,41,12,100,2
76,65,11,100,2
72,25,13,100,2
76,25,0,100,2
59,53,24,100,2
77,49,0,100,2
79,61,0,100,2
72,55,13,100,2
55,33,0,100,2
66,71,32,100,2
48,52,12,100,2
80,59,4,100,2
61,27,17,100,2
81,53,0,100,2
85,58,0,100,2
69,34,9,100,2
48,38,11,100,2
47,64,16,100,2
62,35,0,100,2
60,42,0,100,2
95,70,0,100,2
61,19,20,100,2
59,34,30,100,2
86,58,0,100,2
62,45,11,100,2
96,55,0,100,2
100,53,0,94,2
100,57,0,99,2
30,45,23,100,2
57,26,26,100,2
93,34,0,100,2
86,53,5,100,2
50,48,13,100,2
84,50,0,100,2
77,49,0,100,2
56,45,24,100,2
87,41,0,100,2
92,47,0,100,2
68,24,0,100,2
84,58,0,100,2
56,51,34,100,2
53,54,35,100,2
100,30,0,99,2
34,29,16,100,2
53,36,30,100,2
92,50,0,100,2
68,39,0,100,2
100,65,24,86,2
100,49,0,79,2
49,27,32,100,2
52,41,9,100,2
84,66,21,84,2
46,35,34,100,2
83,67,14,100,2
58,37,19,100,2
100,64,28,47,2
100,50,0,89,2
81,62,0,100,2
66,52,0,100,2
66,24,9,100,2
75,57,0,100,2
66,65,0,100,2
48,78,64,100,2
66,40,12,100,2
82,47,0,100,2
74,28,0,100,2
51,49,26,100,2
58,46,0,100,2
74,55,0,100,2
76,52,0,100,2
70,37,0,100,2
52,41,21,100,2
83,38,0,100,2
57,53,26,100,2
73,56,0,100,2
72,73,5,100,2
51,49,4,100,2
71,43,7,100,2
60,63,16,100,2
55,62,22,100,2
100,62,0,88,2
69,64,33,100,2
61,57,0,100,2
54,72,48,100,2
63,61,19,100,2
53,35,0,100,2
92,28,0,100,2
72,45,0,100,2
90,31,0,100,2
51,53,8,100,2
100,38,0,91,2
59,34,32,100,2
60,38,0,100,2
82,72,33,100,2
47,41,28,100,2
68,38,0,100,2
56,41,0,100,2
80,53,0,100,2
47,30,34,100,2
78,38,0,100,2
77,46,0,100,2
56,47,13,100,2
100,53,0,93,2
74,51,12,100,2
58,56,0,100,2
99,45,0,100,2
50,35,10,100,2
75,65,0,100,2
61,33,17,100,2
54,40,32,100,2
51,32,1,100,2
92,55,0,100,2
53,73,63,100,2
79,54,0,100,2
66,57,19,100,2
53,0,32,100,2
63,48,0,100,2
94,47,0,100,2
74,25,0,100,2
58,56,12,100,2
70,70,15,100,2
54,39,0,100,2
59,48,0,100,2
54,34,22,100,2
60,27,19,100,2
84,66,20,93,2
72,48,0,100,2
88,37,0,100,2
52,47,37,100,2
82,67,31,100,2
100,47,0,91,2
19,27,33,100,2
68,55,20,100,2
58,46,7,100,2
52,36,0,100,2
47,70,16,100,2
68,23,19,100,2
65,63,0,100,2
70,71,33,100,2
68,34,13,100,2
95,55,0,100,2
99,66,13,76,2
46,77,24,100,2
77,31,0,100,2
55,47,31,100,2
44,39,28,100,2
93,71,34,84,2
67,38,0,100,2
64,27,12,100,2
59,46,0,100,2
18,92,4,100,2
40,21,33,100,2
26,31,33,100,2
87,53,0,100,2
53,50,25,100,2
31,37,40,100,2
43,35,0,100,2
37,42,38,100,2
77,39,0,100,2
51,46,30,100,2
66,45,0,100,2
97,57,13,39,2
50,38,23,100,2
57,26,31,100,2
69,44,0,100,2
87,71,23,98,2
78,61,0,100,2
52,36,33,100,2
63,36,29,100,2
90,52,0,100,2
54,49,9,100,2
55,37,26,100,2
97,65,15,100,2
80,42,14,100,2
72,68,7,100,2
49,54,24,100,2
49,39,23,100,2
61,33,0,100,2
62,30,38,100,2
51,50,0,100,2
79,46,0,100,2
65,33,2,100,2
58,41,4,100,2
76,50,12,100,2
50,40,12,100,2
56,44,0,100,2
96,38,0,100,2
94,42,0,100,2
100,56,0,99,2
58,39,27,100,2
85,60,0,100,2
50,34,0,100,2
75,63,0,100,2
66,55,26,100,2
57,42,0,100,2
55,31,0,100,2
52,27,21,100,2
54,32,29,100,2
53,52,1,100,2
62,53,7,100,2
100,69,0,83,2
59,22,7,100,2
89,36,0,100,2
70,62,7,100,2
58,43,12,100,2
38,30,42,100,2
52,42,24,100,2
93,58,0,100,2
54,61,41,100,2
68,52,16,100,2
82,46,0,100,2
88,60,0,100,2
76,37,0,100,2
57,36,27,100,2
73,45,0,100,2
55,39,32,100,2
56,66,23,100,2
49,56,0,100,2
76,35,0,100,2
68,46,0,100,2
