@relation penbased

@attribute At1 numeric
@attribute At4 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
67,100,94,38,15,5,100,2
30,100,51,0,14,8,100,2
0,100,65,12,29,0,100,2
25,100,80,24,26,6,100,2
3,100,26,0,0,6,100,2
14,100,42,0,5,0,100,2
5,100,83,44,30,12,100,2
38,100,49,0,17,0,100,2
43,89,46,49,47,0,100,2
0,100,49,3,4,6,100,2
0,99,72,32,48,0,100,2
0,100,66,35,29,6,100,2
0,100,94,53,42,3,100,2
47,100,72,0,0,7,100,2
0,100,66,21,21,1,100,2
9,100,58,7,18,2,100,2
20,100,62,11,3,9,100,2
46,100,63,0,22,0,100,2
35,100,85,35,13,0,100,2
6,100,61,0,1,0,100,2
0,100,55,33,21,0,100,2
0,100,54,28,36,0,100,2
35,100,76,24,11,7,100,2
0,100,44,14,27,0,100,2
5,100,71,16,6,8,100,2
64,100,100,42,18,13,95,2
26,100,70,18,7,15,100,2
0,100,82,39,36,1,100,2
7,100,54,15,16,9,100,2
29,100,70,0,28,4,100,2
46,100,100,28,35,6,89,2
0,100,54,5,0,0,100,2
8,100,52,0,14,1,100,2
0,100,70,28,10,11,100,2
45,96,90,46,28,18,100,2
15,100,68,8,0,5,100,2
18,100,76,0,26,0,100,2
12,100,79,1,23,7,100,2
32,100,77,26,25,4,100,2
42,100,50,0,13,1,100,2
0,97,67,36,39,7,100,2
10,100,61,2,0,2,100,2
15,100,69,0,20,0,100,2
0,100,56,8,13,1,100,2
51,100,79,20,0,24,100,2
0,100,68,11,36,1,100,2
45,100,100,48,16,8,88,2
0,91,50,37,32,6,100,2
23,100,75,0,32,8,100,2
0,100,58,22,31,0,100,2
0,100,54,60,43,0,100,2
21,100,57,0,1,12,100,2
0,100,60,33,18,3,100,2
50,100,76,7,0,4,100,2
0,100,58,21,29,2,100,2
0,100,88,55,44,6,100,2
16,100,76,41,23,3,100,2
38,100,56,0,24,1,100,2
32,100,83,31,24,2,100,2
15,100,55,0,32,5,100,2
8,100,58,5,15,0,100,2
18,100,69,9,16,3,100,2
0,100,88,57,49,9,100,2
63,100,100,43,10,4,97,2
13,100,63,0,21,0,100,2
1,100,56,0,9,5,100,2
31,100,89,24,26,7,100,2
0,91,64,49,51,1,100,2
51,94,69,0,12,2,100,2
3,100,52,3,2,0,100,2
0,100,67,27,36,0,100,2
4,100,47,0,3,3,100,2
8,100,61,0,12,10,100,2
0,100,46,2,17,2,100,2
34,100,100,41,28,0,95,2
0,100,60,42,21,0,100,2
10,100,69,0,13,0,100,2
49,93,100,48,24,11,97,2
40,100,100,52,46,6,47,2
27,100,76,9,13,5,100,2
14,100,65,0,31,0,100,2
52,100,74,17,0,22,100,2
8,100,46,0,24,0,100,2
16,100,52,0,11,0,100,2
13,100,52,0,9,0,100,2
0,100,48,0,2,2,100,2
0,100,53,4,27,4,100,2
11,100,100,49,31,2,74,2
9,100,53,0,17,6,100,2
0,100,51,13,19,2,100,2
0,100,62,31,32,0,100,2
0,100,49,24,24,4,100,2
0,100,53,16,24,0,100,2
0,98,72,38,38,0,100,2
29,100,46,0,43,9,100,2
47,100,100,47,23,9,99,2
36,100,52,0,0,3,100,2
8,100,34,0,2,3,100,2
20,100,55,0,4,1,100,2
0,100,63,25,31,4,100,2
12,100,76,28,10,13,100,2
23,100,71,0,24,7,100,2
49,100,100,47,11,11,95,2
36,100,75,14,30,8,100,2
50,100,81,6,0,29,100,2
36,100,78,17,8,13,100,2
0,100,40,4,25,0,100,2
21,100,71,0,12,1,100,2
0,100,100,52,35,0,77,2
36,100,57,0,20,6,100,2
15,100,71,27,30,0,100,2
0,100,24,0,14,4,100,2
0,100,65,12,17,6,100,2
20,100,38,0,22,1,100,2
0,100,64,53,29,5,100,2
32,100,65,10,28,0,100,2
63,100,97,32,6,21,100,2
31,100,55,0,0,1,100,2
0,100,80,20,35,0,100,2
0,100,61,34,17,2,100,2
16,100,72,8,0,17,100,2
9,100,26,0,5,0,100,2
19,99,58,0,15,1,100,2
15,100,78,4,34,9,100,2
0,100,87,63,46,4,98,2
33,100,99,24,25,21,100,2
21,100,24,1,21,0,100,2
12,100,48,0,22,0,100,2
16,100,72,0,23,0,100,2
16,100,76,28,13,3,100,2
5,100,25,0,3,5,100,2
34,100,65,32,32,0,100,2
25,100,66,4,20,1,100,2
0,100,58,10,12,9,100,2
14,100,97,34,42,6,100,2
19,100,68,25,10,4,100,2
44,100,54,0,10,1,100,2
27,100,84,37,11,1,100,2
3,100,59,22,21,0,100,2
34,100,66,0,23,0,100,2
1,100,52,0,14,3,100,2
23,100,64,28,10,3,100,2
2,100,50,0,1,0,100,2
37,100,69,1,15,7,100,2
14,100,88,36,12,12,100,2
22,100,62,0,0,27,100,2
8,100,70,9,7,9,100,2
0,100,54,34,27,6,100,2
23,100,56,0,14,0,100,2
13,100,65,0,11,0,100,2
17,89,40,0,8,4,100,2
24,100,67,34,8,7,100,2
27,100,82,23,15,10,100,2
13,100,57,10,14,11,100,2
57,100,55,0,16,0,100,2
2,100,36,0,12,1,100,2
21,100,69,0,0,6,100,2
41,100,92,43,19,17,100,2
0,100,100,65,38,1,86,2
28,100,68,5,13,8,100,2
16,100,55,0,12,4,100,2
0,100,56,26,19,2,100,2
0,100,75,34,27,5,100,2
0,100,55,11,12,8,100,2
0,100,66,10,24,0,100,2
0,100,100,55,41,1,92,2
43,100,83,20,12,16,100,2
0,100,57,18,14,1,100,2
28,100,78,30,31,10,100,2
39,100,95,41,6,28,100,2
0,100,59,5,32,0,100,2
63,100,95,21,0,35,100,2
28,100,57,0,3,0,100,2
0,100,83,60,44,0,100,2
0,100,43,10,6,9,100,2
0,100,35,6,8,1,100,2
33,100,65,0,0,13,100,2
15,100,93,43,34,0,100,2
15,100,59,0,8,2,100,2
0,100,61,34,0,2,100,2
32,100,72,32,12,13,100,2
0,100,68,31,31,4,100,2
4,100,83,12,15,20,100,2
6,100,57,11,24,8,100,2
6,100,45,0,0,7,100,2
29,100,74,30,9,0,100,2
8,100,61,0,11,0,100,2
51,100,86,10,8,10,100,2
24,100,74,2,0,19,100,2
43,100,79,39,14,10,100,2
11,100,53,5,3,0,100,2
47,100,65,0,0,14,100,2
0,100,59,22,28,0,100,2
13,100,53,0,0,6,100,2
0,100,57,14,14,8,100,2
0,100,59,10,19,16,100,2
40,100,91,34,20,1,100,2
9,100,63,12,19,4,100,2
6,100,100,40,43,1,91,2
34,100,58,0,0,1,100,2
8,100,50,10,5,5,100,2
0,100,54,19,14,10,100,2
0,100,54,5,14,9,100,2
10,100,60,19,18,5,100,2
0,100,57,22,26,7,100,2
0,100,37,8,8,0,100,2
7,100,64,0,5,1,100,2
13,93,78,60,41,0,89,2
14,100,72,12,15,4,100,2
0,100,72,26,30,0,100,2
23,100,74,20,15,0,100,2
0,96,56,24,30,4,100,2
12,92,100,36,42,0,100,2
39,100,52,0,4,0,100,2
0,100,61,21,22,8,100,2
0,100,69,25,29,0,100,2
0,92,73,48,46,0,100,2
5,100,63,14,4,10,100,2
24,100,59,0,1,0,100,2
16,100,46,0,13,0,100,2
43,100,60,0,14,0,100,2
0,100,53,47,33,0,100,2
9,100,68,33,21,3,100,2
11,100,53,9,14,3,100,2
18,100,53,0,0,2,100,2
49,100,96,24,20,21,100,2
11,100,93,49,41,0,100,2
23,100,51,0,16,3,100,2
8,100,48,0,9,0,100,2
0,100,65,22,19,19,100,2
34,100,65,0,5,7,100,2
39,100,50,0,21,0,100,2
0,100,47,8,5,18,100,2
19,100,70,0,4,4,100,2
0,100,49,0,1,7,100,2
24,100,79,34,20,6,100,2
56,100,91,28,10,14,100,2
4,100,37,5,28,2,100,2
38,100,54,0,0,2,100,2
3,100,27,0,0,10,100,2
32,89,73,42,21,5,100,2
27,100,72,35,16,10,100,2
25,100,61,5,4,0,100,2
3,100,41,0,8,3,100,2
7,93,65,44,27,11,100,2
0,98,50,27,34,3,100,2
61,100,100,42,32,0,49,2
0,100,66,20,12,13,100,2
15,100,100,37,44,0,83,2
16,82,49,26,17,3,100,2
0,100,72,7,34,11,100,2
17,100,69,0,38,13,100,2
27,100,100,45,44,0,64,2
0,100,56,38,15,0,100,2
8,100,53,2,11,1,100,2
12,100,70,13,28,0,100,2
46,100,100,48,26,14,92,2
41,100,87,38,25,18,100,2
13,100,51,0,20,6,100,2
0,100,55,6,27,0,100,2
8,100,56,0,6,0,100,2
46,100,52,0,16,0,100,2
6,100,66,17,19,3,100,2
25,100,65,0,30,10,100,2
0,90,84,67,33,0,84,2
6,100,59,3,13,5,100,2
20,100,100,41,46,11,78,2
13,100,56,0,9,0,100,2
19,100,41,0,7,0,100,2
0,100,74,19,30,0,100,2
40,100,58,0,32,7,100,2
0,100,74,40,37,6,100,2
0,88,88,63,31,0,98,2
0,100,53,7,19,3,100,2
0,100,68,43,29,0,100,2
24,100,68,17,25,0,100,2
0,100,51,37,15,3,100,2
5,100,66,4,22,1,100,2
0,100,62,27,28,4,100,2
36,100,60,0,0,10,100,2
15,100,49,0,16,8,100,2
54,100,78,25,26,4,100,2
0,100,51,10,8,0,100,2
0,100,56,26,26,4,100,2
46,100,92,15,0,14,100,2
36,100,53,0,0,14,100,2
4,100,58,5,13,0,100,2
0,100,41,53,52,7,100,2
20,87,29,0,28,2,100,2
19,100,92,36,29,1,100,2
38,100,60,0,24,0,100,2
37,100,95,32,11,17,100,2
36,100,64,0,21,0,100,2
9,100,74,25,18,5,100,2
15,100,50,7,18,8,100,2
0,100,53,25,23,1,100,2
33,100,94,28,19,16,100,2
14,100,54,0,4,0,100,2
15,100,72,0,3,0,100,2
42,100,60,0,28,0,100,2
0,98,47,5,29,0,100,2
34,100,65,0,0,16,100,2
15,100,73,30,28,5,100,2
44,100,79,23,16,5,100,2
0,100,60,41,29,3,100,2
32,100,81,16,9,2,100,2
0,100,49,43,29,0,100,2
0,100,67,31,19,13,100,2
8,100,45,0,22,0,100,2
0,99,58,43,32,0,100,2
31,100,100,37,30,1,97,2
53,100,68,0,7,21,100,2
30,100,69,0,5,0,100,2
44,100,100,33,32,19,99,2
39,100,96,25,12,0,100,2
0,100,50,20,21,0,100,2
0,98,45,45,49,0,100,2
18,100,39,0,1,0,100,2
17,100,62,9,0,4,100,2
5,100,60,5,10,6,100,2
26,100,80,33,23,0,100,2
0,100,35,3,0,4,100,2
16,100,50,0,13,1,100,2
0,98,60,22,34,0,100,2
45,100,94,39,18,9,100,2
0,100,77,46,34,0,100,2
36,100,79,29,17,4,100,2
20,100,80,0,33,5,100,2
0,100,66,6,10,6,100,2
14,100,77,18,29,9,100,2
37,100,53,0,16,2,100,2
42,100,94,43,21,10,100,2
0,100,77,70,50,6,84,2
20,100,60,12,4,9,100,2
21,100,49,0,12,2,100,2
0,100,56,14,15,5,100,2
0,100,55,11,20,1,100,2
18,100,100,41,40,0,63,2
54,100,64,0,2,2,100,2
0,100,47,12,23,2,100,2
26,100,57,0,0,7,100,2
11,100,66,29,23,0,100,2
23,100,73,41,17,4,100,2
35,100,100,47,31,0,77,2
0,100,89,42,32,0,100,2
0,96,100,68,34,0,97,2
0,100,51,7,19,0,100,2
32,100,70,0,17,0,100,2
47,100,92,47,18,19,100,2
42,100,98,31,3,14,100,2
0,98,59,55,53,6,100,2
19,100,49,0,0,14,100,2
12,100,62,3,7,0,100,2
4,100,100,0,32,7,88,2
0,100,49,16,16,0,100,2
0,100,58,29,22,0,100,2
9,100,52,7,17,1,100,2
0,100,62,47,37,1,100,2
0,100,57,25,27,9,100,2
9,100,60,0,34,7,100,2
37,100,94,10,19,24,100,2
50,100,100,36,20,23,84,2
13,100,83,27,42,0,100,2
18,100,65,0,0,20,100,2
0,95,87,71,47,0,67,2
33,100,87,24,15,14,100,2
8,100,29,0,2,3,100,2
13,100,54,0,17,6,100,2
19,100,53,0,1,1,100,2
4,100,44,0,20,0,100,2
43,100,94,43,14,0,100,2
2,100,53,0,35,17,100,2
29,100,71,20,8,4,100,2
48,100,61,0,0,8,100,2
0,100,77,29,26,0,100,2
0,100,49,0,19,0,100,2
16,100,59,0,12,0,100,2
25,100,73,30,16,9,100,2
39,100,83,33,0,23,100,2
0,100,56,12,33,0,100,2
0,100,68,29,36,2,100,2
19,96,34,0,12,0,100,2
16,100,52,5,22,3,100,2
0,100,100,48,42,0,72,2
28,100,56,0,16,0,100,2
12,100,78,47,35,3,100,2
15,100,58,0,19,0,100,2
1,100,59,2,14,0,100,2
7,100,59,5,13,15,100,2
64,96,100,50,35,15,86,2
7,100,79,33,33,0,100,2
48,100,93,28,8,16,100,2
47,100,77,11,1,1,100,2
33,100,63,0,16,0,100,2
0,93,84,71,32,0,93,2
23,100,54,0,31,2,100,2
22,100,87,30,34,0,100,2
58,100,91,36,4,6,100,2
14,100,56,1,18,1,100,2
0,100,58,31,26,1,100,2
16,100,94,47,37,1,100,2
30,100,64,15,8,5,100,2
13,100,72,11,15,4,100,2
0,99,50,28,22,4,100,2
1,100,60,13,13,2,100,2
0,100,79,55,36,3,100,2
0,100,61,0,30,3,100,2
0,100,71,36,39,0,100,2
39,100,57,0,1,11,100,2
0,100,100,46,39,1,93,2
72,100,100,40,16,6,82,2
33,100,58,0,9,4,100,2
0,100,31,11,9,3,100,2
55,100,95,40,25,0,100,2
0,100,49,28,25,4,100,2
0,100,60,24,25,2,100,2
16,100,50,0,3,5,100,2
23,80,77,66,39,12,97,2
25,100,48,0,3,2,100,2
4,100,51,17,25,3,100,2
45,100,82,25,5,4,100,2
0,97,56,43,33,0,100,2
0,97,53,49,46,2,100,2
28,100,52,0,15,0,100,2
17,100,68,21,20,4,100,2
0,100,78,70,51,7,83,2
16,100,50,15,0,20,100,2
53,100,96,23,14,17,100,2
22,100,66,0,1,2,100,2
39,100,96,45,10,15,100,2
11,100,46,0,17,0,100,2
0,100,62,59,50,3,100,2
39,100,82,24,32,0,100,2
4,98,75,31,36,0,100,2
32,100,82,24,20,7,100,2
42,100,100,32,37,0,100,2
49,93,83,0,6,20,100,2
0,100,49,35,35,1,100,2
12,100,100,38,40,0,100,2
22,100,79,41,22,2,100,2
27,100,100,33,39,1,88,2
19,100,81,30,18,5,100,2
50,100,100,32,0,31,81,2
0,100,65,45,48,9,100,2
30,100,66,0,12,8,100,2
4,100,84,44,21,16,100,2
9,100,59,0,15,1,100,2
20,100,68,0,20,0,100,2
8,100,54,0,21,4,100,2
0,89,69,59,50,4,100,2
0,100,63,14,22,1,100,2
20,100,51,0,16,5,100,2
49,100,79,0,11,14,100,2
14,100,50,0,5,1,100,2
0,100,63,26,12,8,100,2
53,91,100,52,36,9,74,2
8,100,55,9,0,10,100,2
28,100,88,9,14,0,100,2
0,98,46,50,46,0,100,2
0,100,74,63,47,0,100,2
31,100,81,29,16,0,100,2
0,100,62,13,22,4,100,2
3,84,99,57,33,0,82,2
33,100,58,0,0,13,100,2
26,100,65,1,11,4,100,2
68,100,97,43,38,1,39,2
13,100,56,0,32,5,100,2
21,100,65,0,12,19,100,2
14,100,63,13,29,0,100,2
6,100,73,6,16,17,100,2
41,100,72,37,10,1,100,2
14,100,64,16,11,9,100,2
43,100,80,32,17,12,100,2
21,100,72,31,2,24,100,2
24,100,73,0,16,19,100,2
0,100,56,3,10,13,100,2
38,100,89,31,17,20,100,2
0,100,66,5,12,0,100,2
0,100,70,10,23,20,100,2
18,100,93,0,35,10,100,2
0,100,60,41,38,1,100,2
54,100,90,29,3,10,100,2
0,100,27,2,1,1,100,2
0,100,47,31,39,0,100,2
23,100,100,43,40,5,64,2
48,100,68,0,15,12,100,2
1,100,19,0,1,1,100,2
0,100,54,29,22,3,100,2
7,100,59,3,10,0,100,2
0,100,65,12,36,7,100,2
31,88,40,56,32,1,100,2
19,100,46,0,12,0,100,2
0,98,56,14,25,6,100,2
0,100,80,40,7,18,100,2
51,100,100,45,20,10,94,2
0,100,45,6,27,5,100,2
26,100,55,0,0,3,100,2
5,100,49,0,0,2,100,2
65,100,95,39,25,0,100,2
0,100,51,24,22,1,100,2
0,98,64,56,41,1,100,2
31,100,81,18,25,4,100,2
37,100,73,19,10,10,100,2
0,100,48,3,14,1,100,2
0,100,47,17,21,8,100,2
11,100,42,0,5,8,100,2
29,100,63,0,0,10,100,2
0,100,64,9,44,11,100,2
0,100,56,40,29,0,100,2
14,100,64,0,15,0,100,2
37,100,81,29,24,0,100,2
0,100,63,14,4,9,100,2
44,100,85,40,21,5,100,2
0,93,83,62,46,0,100,2
0,100,48,12,30,4,100,2
37,100,88,22,3,4,100,2
0,100,48,11,13,3,100,2
14,100,50,0,21,0,100,2
27,100,62,0,13,0,100,2
33,100,59,0,18,0,100,2
33,100,71,4,0,15,100,2
14,100,73,0,28,1,100,2
1,100,48,12,13,0,100,2
0,100,49,43,39,0,100,2
31,99,81,37,23,0,100,2
0,94,68,94,62,18,64,2
40,100,86,18,0,23,100,2
5,100,63,14,13,7,100,2
45,100,68,0,8,0,100,2
20,100,58,11,4,0,100,2
38,100,58,0,24,0,100,2
22,100,62,0,8,3,100,2
29,100,74,4,8,25,100,2
15,100,94,28,17,13,100,2
2,100,37,0,15,2,100,2
26,100,56,0,21,0,100,2
13,100,52,0,0,5,100,2
29,100,90,34,27,0,100,2
0,100,69,36,38,0,100,2
0,100,43,2,25,0,100,2
42,100,85,32,33,0,100,2
29,100,87,38,19,6,100,2
29,100,83,33,7,20,100,2
0,100,46,31,31,1,100,2
7,100,47,6,0,9,100,2
9,100,59,0,5,16,100,2
13,100,53,0,13,0,100,2
32,100,89,46,5,24,100,2
5,100,50,0,13,0,100,2
0,100,36,13,7,0,100,2
19,100,92,33,13,5,100,2
31,100,70,15,17,0,100,2
35,100,87,36,10,4,100,2
38,100,60,0,7,4,100,2
3,100,88,26,36,0,100,2
0,100,64,28,29,5,100,2
0,100,74,17,10,12,100,2
5,100,58,0,8,2,100,2
14,100,66,11,7,8,100,2
47,100,65,0,0,5,100,2
45,100,85,10,36,6,100,2
17,100,55,0,23,1,100,2
0,100,49,15,26,4,100,2
5,100,63,8,12,2,100,2
63,100,99,35,7,4,100,2
0,99,70,46,43,0,100,2
53,100,100,40,28,0,78,2
40,100,86,20,29,1,100,2
55,100,86,25,9,8,100,2
11,100,52,0,20,4,100,2
0,100,74,41,29,0,100,2
23,100,60,0,22,8,100,2
32,100,82,3,4,17,100,2
0,100,66,51,30,0,100,2
59,100,91,38,19,0,100,2
42,100,63,0,0,11,100,2
0,100,44,23,25,0,100,2
23,100,50,0,11,7,100,2
44,100,100,37,38,0,65,2
43,100,68,0,18,13,100,2
27,100,87,35,28,5,100,2
33,100,60,12,8,0,100,2
0,100,83,44,26,1,100,2
0,100,66,62,40,0,100,2
38,100,85,40,24,17,100,2
13,100,65,0,12,6,100,2
7,100,46,0,5,5,100,2
35,100,87,34,17,5,100,2
45,100,70,5,4,0,100,2
0,95,66,61,31,0,100,2
26,100,52,0,15,0,100,2
46,94,18,59,61,7,100,2
23,100,62,0,27,0,100,2
0,90,58,37,41,0,100,2
52,100,100,41,27,1,89,2
49,100,100,43,22,6,90,2
37,100,83,30,24,2,100,2
0,100,52,25,37,0,100,2
40,100,100,37,20,3,99,2
5,100,58,4,11,7,100,2
16,100,63,16,11,0,100,2
0,100,88,60,48,6,100,2
68,100,78,0,37,8,100,2
23,100,57,0,9,3,100,2
21,100,45,0,0,1,100,2
0,100,100,55,41,0,89,2
43,100,98,29,20,19,100,2
51,100,87,34,11,14,100,2
2,100,76,18,26,11,100,2
19,100,100,47,23,0,72,2
65,100,93,36,20,12,100,2
34,100,54,0,0,8,100,2
32,100,56,0,0,9,100,2
0,100,74,1,35,8,100,2
26,66,38,20,47,0,100,2
0,100,53,18,38,0,100,2
14,100,49,0,5,2,100,2
11,100,66,4,8,7,100,2
16,100,52,0,0,2,100,2
39,100,65,0,0,4,100,2
27,100,40,0,14,0,100,2
50,100,100,42,17,11,91,2
57,92,88,51,34,4,100,2
0,100,43,9,8,16,100,2
40,100,79,42,24,4,100,2
42,100,50,0,10,4,100,2
13,100,65,4,23,14,100,2
0,100,34,15,23,7,100,2
0,99,84,66,46,0,100,2
33,100,77,0,15,5,100,2
0,100,51,8,1,15,100,2
20,100,63,29,14,3,100,2
23,100,64,33,20,10,100,2
33,100,59,1,21,0,100,2
7,90,93,59,21,17,100,2
17,100,54,0,11,0,100,2
0,100,54,10,0,8,100,2
31,100,55,0,14,5,100,2
27,100,67,0,22,19,100,2
11,100,50,0,28,3,100,2
0,100,95,55,44,2,100,2
13,100,58,0,12,0,100,2
45,100,56,0,23,0,100,2
30,100,81,25,19,5,100,2
26,100,74,5,12,8,100,2
0,100,100,60,27,5,98,2
0,100,74,49,35,0,100,2
13,100,41,0,10,0,100,2
24,100,54,0,16,0,100,2
33,100,63,0,0,15,100,2
0,100,56,10,19,0,100,2
30,100,82,43,24,6,100,2
24,100,53,0,7,1,100,2
9,100,74,34,43,2,100,2
0,100,70,61,38,0,100,2
0,100,50,38,42,1,100,2
9,100,65,13,31,6,100,2
2,100,58,3,15,0,100,2
60,100,100,39,30,7,94,2
28,100,49,0,18,0,100,2
33,100,68,0,17,0,100,2
0,83,56,58,52,1,100,2
0,100,89,44,36,5,100,2
20,97,93,61,52,7,85,2
21,100,61,0,12,0,100,2
18,100,77,22,10,19,100,2
32,100,91,13,11,0,100,2
0,100,78,36,31,0,100,2
38,100,87,31,9,20,100,2
0,100,68,24,29,17,100,2
36,100,67,0,20,0,100,2
14,100,54,11,12,10,100,2
0,100,47,8,15,20,100,2
0,99,41,35,42,0,100,2
24,100,56,0,17,2,100,2
48,95,100,43,31,11,88,2
22,100,65,12,5,0,100,2
0,89,83,57,35,0,100,2
0,100,54,22,29,2,100,2
0,100,82,80,44,0,98,2
0,100,70,27,37,0,100,2
53,100,57,0,15,0,100,2
2,100,78,41,34,3,100,2
14,100,62,0,14,8,100,2
0,93,49,48,45,0,100,2
42,100,68,17,24,7,100,2
0,96,63,58,54,8,100,2
0,100,71,33,28,0,100,2
18,100,47,0,21,0,100,2
37,100,57,0,9,0,100,2
0,93,55,46,41,0,100,2
53,100,86,43,9,11,100,2
0,100,93,60,39,0,100,2
34,100,100,34,0,15,100,2
7,100,59,0,0,12,100,2
32,100,70,0,15,22,100,2
42,100,79,29,12,10,100,2
41,100,84,41,26,14,100,2
48,100,67,12,3,14,100,2
8,100,100,42,31,1,100,2
0,100,50,19,14,0,100,2
35,100,66,8,19,11,100,2
12,100,58,0,14,0,100,2
32,100,82,24,17,6,100,2
0,100,55,40,31,0,100,2
18,100,65,8,3,6,100,2
12,100,74,13,14,8,100,2
15,100,90,52,33,0,100,2
0,100,55,15,9,12,100,2
55,100,92,43,16,19,100,2
48,100,92,45,21,22,100,2
10,100,56,0,13,0,100,2
0,100,70,16,18,5,100,2
52,100,100,42,31,0,97,2
46,100,79,19,6,10,100,2
32,100,74,3,22,18,100,2
37,91,47,0,17,4,100,2
0,100,47,10,6,6,100,2
0,99,66,58,49,4,100,2
6,100,66,27,21,0,100,2
0,100,67,13,13,4,100,2
26,100,72,24,18,8,100,2
32,100,100,7,19,18,91,2
0,97,50,22,32,5,100,2
21,100,57,0,11,1,100,2
11,100,73,19,0,13,100,2
21,100,95,24,0,23,100,2
58,100,90,23,0,1,100,2
42,100,75,14,0,13,100,2
10,100,48,7,4,0,100,2
0,100,64,24,30,0,100,2
20,100,75,25,35,3,100,2
13,100,51,15,7,3,100,2
42,100,79,2,0,24,100,2
26,100,66,0,0,21,100,2
39,100,84,9,6,7,100,2
1,100,29,0,2,4,100,2
0,90,77,51,39,0,100,2
0,89,59,53,42,0,100,2
0,100,56,25,16,13,100,2
14,100,51,0,18,0,100,2
42,100,81,24,19,9,100,2
35,100,92,32,30,1,100,2
0,98,65,53,43,2,100,2
18,100,76,15,0,14,100,2
0,93,99,66,35,0,76,2
61,98,83,0,0,27,100,2
30,100,82,31,12,3,100,2
0,100,50,6,23,4,100,2
2,100,100,51,25,0,89,2
25,100,57,0,11,4,100,2
39,100,55,0,19,0,100,2
10,100,71,2,9,8,100,2
0,94,99,55,46,0,88,2
26,100,73,29,20,17,100,2
34,100,56,0,0,7,100,2
49,100,67,0,29,1,100,2
19,100,81,18,26,6,100,2
0,100,67,64,51,9,100,2
41,100,100,37,43,2,83,2
12,100,61,5,1,3,100,2
36,100,73,0,9,0,100,2
16,100,61,24,12,5,100,2
10,100,49,0,16,20,100,2
11,100,52,5,10,3,100,2
29,100,55,0,26,0,100,2
0,100,57,0,22,8,100,2
16,100,66,10,10,9,100,2
9,100,74,29,18,2,100,2
0,98,63,26,29,1,100,2
12,100,67,26,16,2,100,2
13,100,56,13,0,8,100,2
40,100,62,0,16,10,100,2
31,100,69,19,8,3,100,2
0,92,73,85,55,8,79,2
35,100,47,0,4,0,100,2
0,100,49,21,25,3,100,2
29,100,70,18,16,7,100,2
23,100,62,0,0,25,100,2
1,100,74,21,34,0,100,2
25,100,46,0,5,0,100,2
0,100,78,28,42,1,100,2
27,100,76,16,13,5,100,2
0,100,53,77,47,1,100,2
0,100,84,44,36,2,100,2
45,100,72,0,0,4,100,2
5,100,53,0,19,23,100,2
0,100,55,45,41,1,100,2
24,100,44,0,16,0,100,2
59,85,100,55,23,13,82,2
54,100,70,0,0,18,100,2
0,100,59,38,40,4,100,2
10,100,59,0,3,2,100,2
0,100,69,10,15,15,100,2
1,100,42,5,6,1,100,2
25,100,60,0,1,0,100,2
14,100,67,17,6,4,100,2
55,100,90,27,20,5,100,2
54,100,93,42,24,12,100,2
0,93,82,67,44,3,100,2
1,100,61,21,39,0,100,2
0,100,65,15,30,0,100,2
32,100,82,43,19,13,100,2
0,100,68,25,22,4,100,2
0,100,76,38,43,6,100,2
0,93,60,72,54,4,100,2
0,100,94,58,44,2,90,2
0,100,51,0,21,13,100,2
0,100,89,45,37,0,100,2
0,100,53,21,31,1,100,2
5,100,47,8,1,4,100,2
41,100,53,0,14,0,100,2
14,100,63,27,26,6,100,2
16,100,48,0,3,5,100,2
34,100,62,0,8,3,100,2
4,100,55,6,5,6,100,2
7,100,34,0,12,0,100,2
29,100,68,11,12,6,100,2
4,100,43,11,0,13,100,2
26,100,46,0,11,0,100,2
0,100,51,33,13,8,100,2
25,100,77,9,3,6,100,2
0,100,66,34,27,1,100,2
0,100,50,32,32,0,100,2
32,100,76,21,7,0,100,2
6,77,75,73,51,1,62,2
0,100,59,22,26,7,100,2
22,100,71,11,30,7,100,2
10,100,57,0,16,4,100,2
0,100,100,57,45,3,85,2
32,90,100,56,25,9,99,2
50,100,92,48,15,5,100,2
54,100,92,37,10,7,100,2
30,100,49,0,7,0,100,2
0,100,73,32,19,16,100,2
37,100,92,4,35,7,100,2
0,100,81,30,5,19,100,2
0,100,50,0,8,5,100,2
31,100,68,21,16,5,100,2
0,100,47,6,6,0,100,2
18,100,67,12,22,11,100,2
15,100,55,3,6,5,100,2
20,100,68,30,12,6,100,2
0,100,52,12,22,4,100,2
0,100,52,5,3,2,100,2
33,100,100,42,12,19,87,2
2,100,68,37,23,0,100,2
22,100,73,0,26,1,100,2
13,100,75,4,22,1,100,2
22,100,56,0,0,24,100,2
0,100,24,2,11,2,100,2
0,90,69,39,29,0,100,2
23,100,72,36,12,10,100,2
39,100,100,43,30,0,89,2
0,100,58,25,30,2,100,2
0,100,54,11,32,0,100,2
3,100,70,20,18,7,100,2
31,100,60,0,13,0,100,2
1,92,47,42,39,0,100,2
0,96,100,39,51,4,82,2
51,100,70,8,6,10,100,2
9,100,61,3,12,14,100,2
40,100,100,44,11,19,93,2
0,100,49,6,0,3,100,2
13,100,73,17,19,17,100,2
0,100,32,11,10,3,100,2
48,100,100,32,22,17,88,2
