@relation penbased

@attribute At2 numeric
@attribute At10 numeric
@attribute At12 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,43,28,1
48,94,63,1
69,75,50,1
42,37,0,1
64,0,0,1
67,70,46,1
66,60,40,1
54,75,50,1
57,75,50,1
27,77,52,1
66,60,40,1
56,71,42,1
65,66,43,1
60,25,9,1
93,52,34,1
73,49,24,1
87,0,10,1
76,60,41,1
62,75,50,1
67,74,49,1
64,9,0,1
24,93,62,1
55,26,0,1
100,47,31,1
66,75,50,1
62,75,51,1
30,79,52,1
33,90,61,1
61,17,4,1
73,14,0,1
79,12,8,1
43,78,52,1
47,34,0,1
75,68,45,1
100,46,30,1
70,32,2,1
71,25,0,1
60,75,50,1
72,69,46,1
67,7,0,1
70,0,3,1
71,95,62,1
100,48,31,1
85,59,39,1
45,10,9,1
64,18,0,1
100,44,29,1
46,68,38,1
53,72,45,1
49,79,53,1
86,50,33,1
100,49,33,1
69,59,39,1
65,6,0,1
51,46,11,1
58,98,66,1
25,93,62,1
55,63,37,1
51,84,56,1
100,7,0,1
46,75,50,1
43,75,49,1
70,66,43,1
69,19,0,1
78,26,0,1
78,0,8,1
68,22,4,1
54,22,0,1
44,74,47,1
56,75,50,1
53,75,49,1
39,100,69,1
68,13,6,1
65,74,47,1
76,13,7,1
69,20,0,1
68,75,49,1
79,11,1,1
100,45,30,1
54,75,50,1
63,64,43,1
71,62,41,1
62,74,48,1
66,17,0,1
58,20,0,1
100,44,29,1
34,78,51,1
48,79,53,1
31,77,51,1
56,75,50,1
71,69,46,1
70,56,29,1
60,3,0,1
98,50,33,1
79,69,46,1
72,15,0,1
63,30,0,1
55,82,56,1
100,43,27,1
55,29,0,1
58,74,47,1
58,75,51,1
40,82,53,1
68,61,41,1
74,64,42,1
42,77,52,1
44,78,52,1
65,49,23,1
47,50,18,1
55,75,49,1
43,86,58,1
32,78,52,1
50,83,56,1
69,75,50,1
100,46,30,1
31,79,52,1
75,6,0,1
47,81,54,1
48,82,56,1
100,45,29,1
82,29,2,1
78,60,40,1
27,80,53,1
67,75,51,1
76,61,40,1
63,69,47,1
37,28,0,1
38,76,50,1
15,100,67,1
72,22,3,1
100,43,29,1
72,16,0,1
55,75,50,1
69,61,40,1
56,75,50,1
67,12,1,1
54,68,42,1
74,70,47,1
68,71,47,1
51,76,51,1
57,75,50,1
100,49,33,1
40,91,60,1
50,75,50,1
59,34,0,1
44,93,63,1
67,64,41,1
40,75,50,1
77,27,0,1
78,40,13,1
66,68,46,1
50,75,50,1
30,80,53,1
65,22,0,1
57,10,2,1
49,45,15,1
64,1,0,1
71,60,41,1
44,79,54,1
46,78,51,1
63,74,49,1
60,0,1,1
71,15,1,1
37,84,55,1
58,84,56,1
65,74,50,1
23,100,66,1
75,74,48,1
35,76,51,1
77,16,0,1
96,7,0,1
100,43,28,1
42,74,48,1
69,68,45,1
37,81,53,1
63,24,0,1
41,77,50,1
52,66,40,1
76,0,4,1
22,88,59,1
64,14,0,1
79,45,17,1
75,59,37,1
45,75,50,1
72,0,2,1
52,10,0,1
67,66,44,1
80,58,38,1
77,44,0,1
52,13,0,1
4,100,67,1
74,60,39,1
100,43,29,1
57,82,55,1
39,75,50,1
17,96,64,1
43,74,49,1
78,19,0,1
60,5,1,1
58,38,7,1
66,9,0,1
77,65,42,1
64,9,2,1
65,0,0,1
64,71,44,1
67,13,1,1
76,60,40,1
46,75,49,1
49,65,37,1
64,64,42,1
60,28,0,1
77,15,11,1
37,76,50,1
43,79,53,1
54,75,50,1
68,5,5,1
65,21,0,1
71,0,7,1
100,44,29,1
45,75,50,1
66,25,0,1
67,10,0,1
64,62,40,1
51,79,53,1
64,75,50,1
66,22,0,1
65,41,13,1
53,85,57,1
42,75,50,1
59,74,49,1
64,60,40,1
44,82,54,1
54,53,30,1
72,49,23,1
46,75,49,1
71,64,43,1
29,100,67,1
67,71,48,1
53,30,0,1
68,73,49,1
62,68,45,1
55,34,1,1
83,20,0,1
85,51,33,1
68,60,40,1
84,53,35,1
58,3,1,1
70,76,50,1
81,60,40,1
53,75,50,1
56,75,51,1
93,51,34,1
75,60,40,1
55,75,50,1
45,76,51,1
50,75,50,1
56,31,1,1
100,45,30,1
67,0,1,1
62,80,53,1
84,70,45,1
56,74,49,1
71,73,46,1
67,11,0,1
61,74,49,1
45,77,51,1
39,82,54,1
69,63,42,1
100,49,32,1
35,80,54,1
59,68,45,1
86,10,0,1
59,75,50,1
73,12,7,1
58,0,5,1
37,75,51,1
12,100,66,1
58,75,49,1
61,71,47,1
100,44,29,1
61,24,0,1
65,11,0,1
65,65,43,1
67,27,1,1
53,57,31,1
33,73,47,1
56,20,0,1
53,75,50,1
55,70,46,1
50,26,0,1
42,75,50,1
50,75,50,1
100,44,29,1
38,97,64,1
72,12,1,1
73,0,15,1
57,75,51,1
61,32,0,1
70,24,1,1
73,7,0,1
5,100,67,1
49,75,50,1
55,32,0,1
100,20,0,1
100,47,32,1
54,7,0,1
64,4,0,1
60,88,57,1
45,78,51,1
78,23,0,1
59,75,49,1
100,47,30,1
63,0,5,1
85,51,34,1
68,75,50,1
48,79,53,1
57,73,46,1
41,75,50,1
43,76,51,1
63,72,48,1
49,84,56,1
40,91,62,1
74,30,0,1
73,73,48,1
38,17,1,1
75,44,20,2
79,31,17,2
71,29,0,2
97,43,27,2
83,36,13,2
63,6,9,2
84,16,27,2
83,21,6,2
78,23,0,2
66,3,5,2
75,22,1,2
68,22,16,2
83,51,30,2
88,8,14,2
86,41,12,2
78,30,8,2
68,2,0,2
78,40,13,2
74,8,0,2
78,28,1,2
64,0,20,2
63,9,2,2
74,32,4,2
82,39,17,2
81,10,0,2
67,16,0,2
64,25,6,2
77,43,19,2
66,13,0,2
71,30,18,2
90,21,0,2
84,38,15,2
83,31,12,2
77,18,14,2
79,41,19,2
89,18,3,2
72,12,0,2
90,35,9,2
75,24,0,2
66,18,0,2
51,33,10,2
78,12,21,2
100,12,5,2
92,44,23,2
70,14,0,2
64,18,26,2
60,3,8,2
64,11,8,2
71,11,6,2
82,20,0,2
85,23,0,2
92,30,2,2
74,34,0,2
72,5,7,2
73,38,12,2
82,18,0,2
81,24,5,2
66,0,15,2
70,21,2,2
78,16,0,2
81,4,7,2
63,1,1,2
68,0,16,2
65,0,4,2
88,24,16,2
89,21,2,2
91,34,7,2
73,16,9,2
78,13,11,2
76,8,12,2
75,26,0,2
76,0,24,2
100,15,0,2
81,9,3,2
75,10,0,2
74,31,6,2
70,5,9,2
84,6,4,2
84,16,4,2
69,32,3,2
61,42,12,2
75,26,11,2
77,0,24,2
55,4,0,2
81,27,4,2
71,10,0,2
81,5,2,2
88,23,6,2
78,23,9,2
80,46,28,2
78,9,3,2
66,19,12,2
76,18,0,2
66,46,21,2
75,46,20,2
61,23,0,2
66,42,15,2
80,20,0,2
83,24,5,2
75,3,11,2
70,0,17,2
61,5,24,2
85,30,11,2
84,19,6,2
65,6,0,2
79,19,1,2
70,33,7,2
83,51,30,2
68,0,7,2
82,28,26,2
75,3,0,2
89,44,21,2
80,12,14,2
70,44,20,2
91,31,11,2
75,0,19,2
91,0,3,2
62,0,13,2
93,49,28,2
79,16,3,2
100,28,9,2
100,12,0,2
74,21,0,2
100,17,17,2
72,37,14,2
77,2,0,2
79,49,22,2
62,41,9,2
80,12,1,2
60,12,15,2
98,0,2,2
73,0,11,2
51,21,0,2
75,15,26,2
74,41,14,2
67,15,1,2
92,18,34,2
62,11,22,2
75,29,3,2
61,18,8,2
72,13,0,2
80,20,0,2
88,16,8,2
96,32,0,2
86,25,10,2
78,32,8,2
78,24,0,2
88,21,1,2
92,35,16,2
80,8,5,2
77,21,2,2
82,0,6,2
68,14,0,2
74,38,8,2
74,17,8,2
68,9,0,2
82,22,2,2
71,0,15,2
66,10,0,2
84,41,15,2
67,5,12,2
78,24,1,2
77,5,12,2
70,16,9,2
75,4,10,2
66,9,4,2
68,19,1,2
74,14,17,2
65,3,0,2
73,3,10,2
66,18,0,2
66,17,17,2
87,9,0,2
77,28,7,2
87,0,29,2
82,13,6,2
80,12,27,2
100,36,31,2
59,5,0,2
73,47,19,2
83,26,12,2
87,30,7,2
48,51,26,2
70,15,4,2
75,15,0,2
89,9,4,2
86,24,17,2
78,27,0,2
72,31,10,2
70,20,0,2
75,38,11,2
76,15,0,2
89,30,10,2
82,21,13,2
72,7,4,2
81,13,25,2
99,29,3,2
100,8,5,2
78,32,22,2
88,43,11,2
84,15,33,2
73,9,2,2
62,8,2,2
53,31,3,2
67,11,4,2
79,10,0,2
63,0,15,2
74,3,11,2
96,35,14,2
66,34,7,2
75,29,2,2
91,45,23,2
63,5,8,2
87,28,3,2
80,52,20,2
85,44,17,2
67,41,15,2
84,30,6,2
78,11,8,2
74,4,2,2
53,0,16,2
67,23,0,2
69,21,23,2
75,25,19,2
73,22,2,2
68,21,0,2
75,12,11,2
75,31,8,2
79,17,22,2
71,22,0,2
69,8,10,2
94,8,0,2
81,36,5,2
75,40,17,2
76,7,3,2
100,10,7,2
52,52,20,2
73,0,10,2
82,19,23,2
67,0,16,2
69,15,15,2
83,31,4,2
72,46,19,2
93,46,29,2
85,16,29,2
83,14,0,2
74,34,21,2
82,22,12,2
87,55,32,2
97,21,11,2
80,8,0,2
77,44,21,2
90,30,8,2
74,29,15,2
70,15,15,2
71,28,0,2
85,4,1,2
62,0,23,2
78,50,28,2
76,14,13,2
68,35,11,2
88,42,20,2
85,29,7,2
56,0,26,2
75,8,15,2
78,35,16,2
78,7,0,2
71,11,12,2
76,0,18,2
80,0,8,2
79,12,13,2
91,19,15,2
66,13,15,2
86,44,23,2
72,34,9,2
74,7,7,2
78,20,9,2
79,15,1,2
76,19,33,2
78,1,10,2
79,38,12,2
87,14,9,2
95,25,6,2
89,15,0,2
72,16,22,2
68,11,1,2
82,27,0,2
84,13,9,2
74,0,10,2
76,25,3,2
68,13,12,2
84,19,16,2
97,11,24,2
79,46,24,2
76,10,17,2
78,45,21,2
71,0,10,2
69,10,0,2
94,10,7,2
68,31,6,2
69,7,15,2
79,37,8,2
73,34,4,2
83,2,19,2
72,12,4,2
85,21,2,2
74,9,3,2
66,18,12,2
69,13,1,2
90,18,0,2
88,36,15,2
76,32,6,2
82,8,0,2
82,28,20,2
70,27,0,2
70,20,11,2
54,7,1,2
83,28,0,2
64,18,8,2
66,7,21,2
66,1,11,2
73,15,22,2
70,15,10,2
94,30,6,2
86,35,9,2
85,34,20,2
80,8,3,2
83,54,29,2
64,29,3,2
77,31,0,2
83,32,11,2
65,12,1,2
67,26,15,2
75,14,0,2
83,12,7,2
65,12,16,2
84,19,32,2
91,25,5,2
69,5,0,2
79,14,12,2
75,6,6,2
90,30,3,2
95,32,7,2
76,0,15,2
58,21,0,2
67,11,19,2
83,29,6,2
73,55,32,2
64,22,18,2
64,25,5,2
75,25,0,2
68,16,5,2
63,0,6,2
90,24,0,2
90,20,32,2
65,0,13,2
74,2,4,2
67,23,3,2
71,16,22,2
79,19,31,2
80,14,9,2
80,11,2,2
66,12,31,2
78,13,2,2
82,33,7,2
75,19,20,2
93,39,17,2
92,38,25,2
81,10,1,2
76,13,0,2
79,21,3,2
66,13,0,2
75,29,3,2
85,10,4,2
88,0,20,2
79,36,9,2
74,20,9,2
71,7,15,2
58,8,4,2
72,15,2,2
69,34,9,2
72,36,18,2
78,43,16,2
80,39,19,2
81,30,0,2
80,28,6,2
81,42,14,2
79,24,10,2
79,12,10,2
69,2,0,2
80,8,12,2
74,26,9,2
92,32,12,2
81,0,8,2
81,23,1,2
95,0,12,2
74,5,7,2
88,31,6,2
90,0,3,2
74,0,20,2
78,12,0,2
63,41,16,2
60,14,0,2
80,0,5,2
87,26,0,2
73,21,0,2
86,26,9,2
59,20,0,2
88,19,0,2
93,30,10,2
81,16,6,2
78,17,1,2
93,38,21,2
71,24,7,2
64,26,4,2
80,11,6,2
70,33,4,2
77,16,16,2
76,1,16,2
88,10,13,2
73,3,15,2
85,15,5,2
91,6,11,2
73,48,18,2
82,37,15,2
89,37,14,2
73,10,0,2
77,36,10,2
71,17,1,2
62,14,0,2
37,17,0,2
76,26,14,2
87,23,1,2
98,20,1,2
74,19,13,2
82,17,6,2
98,16,10,2
79,12,6,2
82,7,2,2
70,20,0,2
76,31,5,2
83,31,0,2
85,21,0,2
90,22,18,2
80,29,0,2
59,7,16,2
83,24,0,2
78,29,2,2
96,33,8,2
85,19,0,2
86,33,8,2
56,5,0,2
63,0,6,2
68,33,2,2
70,7,30,2
72,26,0,2
66,30,0,2
76,13,0,2
69,31,1,2
69,35,10,2
63,4,1,2
69,12,0,2
79,51,26,2
84,25,0,2
68,2,6,2
71,5,0,2
83,0,1,2
81,24,0,2
82,20,7,2
89,13,0,2
71,9,8,2
70,46,17,2
86,5,8,2
78,42,13,2
90,28,10,2
68,1,2,2
82,16,0,2
73,13,10,2
66,2,0,2
88,36,12,2
80,13,9,2
66,1,2,2
68,38,10,2
65,45,11,2
80,6,7,2
68,4,15,2
62,32,6,2
88,32,7,2
68,31,9,2
65,32,0,2
74,41,17,2
69,4,14,2
75,0,15,2
69,42,11,2
79,30,4,2
76,16,11,2
68,39,11,2
100,0,29,2
86,35,14,2
71,21,12,2
63,14,0,2
77,19,15,2
68,18,7,2
87,21,0,2
81,16,5,2
100,0,17,2
80,17,3,2
80,27,3,2
68,11,23,2
76,31,13,2
65,8,2,2
84,19,20,2
80,40,23,2
85,29,0,2
78,7,0,2
82,23,0,2
90,43,22,2
69,14,16,2
86,21,0,2
77,33,12,2
69,22,0,2
82,37,14,2
69,13,21,2
95,27,5,2
80,20,12,2
76,17,18,2
89,9,27,2
90,11,5,2
82,28,10,2
62,25,0,2
59,12,0,2
67,7,3,2
63,0,20,2
66,29,1,2
61,13,28,2
81,20,28,2
78,14,17,2
64,6,9,2
88,34,13,2
72,14,14,2
61,39,9,2
65,9,18,2
56,34,12,2
82,16,1,2
70,17,15,2
75,27,4,2
70,23,0,2
88,28,15,2
75,17,19,2
67,47,17,2
68,22,4,2
80,29,4,2
84,0,18,2
85,31,9,2
79,3,0,2
75,32,18,2
85,13,0,2
83,1,0,2
83,22,0,2
66,51,24,2
79,14,0,2
72,1,0,2
79,54,28,2
84,14,16,2
88,29,5,2
74,21,0,2
80,1,0,2
72,39,10,2
82,29,0,2
59,9,17,2
85,35,13,2
90,34,12,2
73,26,0,2
69,31,3,2
97,35,18,2
79,43,18,2
73,3,8,2
69,24,0,2
74,0,22,2
90,18,3,2
70,46,21,2
80,20,3,2
82,1,8,2
92,27,9,2
81,26,19,2
79,19,23,2
73,61,38,2
66,15,0,2
76,29,13,2
74,0,11,2
89,19,30,2
81,5,18,2
77,47,25,2
81,29,20,2
72,3,1,2
64,39,12,2
57,32,0,2
89,26,0,2
78,37,12,2
71,21,20,2
69,5,0,2
72,7,6,2
70,22,0,2
79,0,1,2
75,15,16,2
65,1,1,2
71,35,10,2
78,8,19,2
67,19,0,2
86,27,0,2
87,12,1,2
65,17,0,2
77,11,3,2
81,18,6,2
87,0,9,2
69,21,19,2
53,25,0,2
61,13,17,2
69,19,5,2
88,16,4,2
95,25,5,2
85,16,0,2
66,49,15,2
75,43,20,2
72,16,9,2
71,21,0,2
89,33,2,2
68,3,14,2
77,11,10,2
71,7,9,2
67,0,6,2
73,12,8,2
49,23,2,2
77,18,16,2
69,0,0,2
85,15,7,2
88,26,2,2
71,17,8,2
74,28,0,2
74,2,14,2
76,13,1,2
77,23,7,2
75,6,6,2
77,19,0,2
82,52,30,2
90,48,27,2
64,4,1,2
69,0,18,2
76,16,0,2
61,1,3,2
93,30,5,2
73,11,0,2
80,6,18,2
84,0,16,2
69,0,23,2
71,28,18,2
98,2,2,2
86,32,2,2
76,11,8,2
67,24,7,2
73,2,0,2
71,20,4,2
79,0,3,2
69,17,0,2
78,16,4,2
86,22,0,2
63,11,0,2
78,24,30,2
78,13,7,2
76,12,3,2
79,15,0,2
68,0,5,2
74,35,11,2
80,12,1,2
72,13,3,2
71,3,10,2
85,35,35,2
84,18,10,2
72,22,1,2
78,40,13,2
98,4,2,2
78,14,8,2
66,26,26,2
79,29,5,2
85,16,7,2
88,31,7,2
68,6,4,2
72,47,19,2
82,53,27,2
73,11,1,2
71,13,9,2
60,15,0,2
76,26,10,2
79,32,13,2
73,22,21,2
75,46,21,2
80,20,19,2
76,44,20,2
81,22,0,2
73,38,9,2
60,10,16,2
81,6,3,2
99,26,2,2
68,11,0,2
72,17,4,2
92,10,11,2
77,31,1,2
88,22,14,2
95,61,32,2
67,42,14,2
88,42,22,2
69,41,8,2
65,29,0,2
70,26,0,2
79,22,1,2
77,12,0,2
77,26,11,2
72,33,5,2
75,0,9,2
87,25,0,2
90,17,4,2
71,14,6,2
77,17,0,2
70,15,10,2
76,24,0,2
63,24,11,2
60,0,0,2
88,25,4,2
88,39,9,2
85,18,0,2
76,16,31,2
79,0,30,2
71,10,16,2
75,14,2,2
65,0,19,2
61,1,0,2
72,17,0,2
80,14,3,2
81,34,8,2
81,0,15,2
58,22,0,2
74,18,0,2
89,16,19,2
68,0,9,2
68,13,4,2
89,4,3,2
81,50,24,2
86,20,1,2
74,16,12,2
77,30,2,2
58,0,17,2
70,1,10,2
77,8,3,2
79,30,1,2
88,16,7,2
90,31,19,2
68,23,3,2
68,36,8,2
73,0,7,2
80,10,4,2
92,0,20,2
80,12,6,2
78,23,32,2
69,17,4,2
87,13,9,2
75,46,14,2
76,0,2,2
93,42,20,2
76,15,0,2
77,36,10,2
77,0,19,2
68,20,5,2
82,42,18,2
75,0,16,2
86,40,13,2
67,5,0,2
81,17,0,2
93,18,0,2
100,6,28,2
65,11,8,2
67,23,2,2
76,5,17,2
73,32,21,2
72,22,18,2
95,12,1,2
73,11,21,2
74,6,8,2
56,2,4,2
81,9,8,2
86,3,6,2
63,35,8,2
84,30,12,2
72,18,0,2
73,28,4,2
67,4,10,2
75,11,0,2
85,32,8,2
85,36,11,2
85,0,2,2
82,20,13,2
69,0,4,2
95,35,12,2
79,16,26,2
78,18,10,2
83,27,10,2
86,22,18,2
90,35,13,2
76,10,24,2
71,22,2,2
74,20,22,2
96,22,3,2
79,25,29,2
76,25,3,2
70,14,0,2
80,15,27,2
72,4,12,2
76,29,7,2
81,3,21,2
77,16,0,2
77,7,1,2
77,13,5,2
78,28,1,2
68,16,9,2
88,5,1,2
67,2,12,2
85,24,0,2
62,50,26,2
65,23,0,2
79,62,39,2
74,12,22,2
72,0,17,2
76,23,13,2
80,11,10,2
78,23,13,2
81,30,5,2
63,0,6,2
72,21,9,2
71,12,8,2
69,36,18,2
76,26,1,2
72,8,0,2
79,14,0,2
82,27,5,2
69,18,0,2
63,5,0,2
86,28,4,2
99,14,15,2
64,31,13,2
69,9,12,2
80,28,2,2
96,32,11,2
79,0,8,2
69,14,13,2
78,12,24,2
92,14,0,2
81,26,9,2
65,15,0,2
71,4,5,2
88,34,0,2
64,12,0,2
75,0,6,2
70,1,0,2
85,15,0,2
75,8,0,2
73,24,3,2
78,44,21,2
84,19,17,2
83,13,16,2
76,12,5,2
95,27,5,2
65,9,17,2
85,43,20,2
85,31,6,2
71,11,0,2
78,13,22,2
82,43,16,2
90,25,5,2
71,12,4,2
82,42,18,2
80,27,0,2
80,28,7,2
66,0,17,2
80,8,30,2
64,10,0,2
68,10,23,2
72,30,6,2
67,17,0,2
78,10,3,2
67,25,0,2
75,0,11,2
64,19,15,2
63,26,0,2
78,8,18,2
81,28,2,2
62,28,17,2
90,36,14,2
79,2,7,2
65,5,1,2
72,8,5,2
80,18,11,2
66,0,3,2
82,41,18,2
88,48,26,2
59,0,14,2
93,31,6,2
73,9,10,2
91,14,13,2
91,29,3,2
88,13,1,2
83,25,1,2
76,11,3,2
56,3,9,2
90,4,18,2
100,0,12,2
68,12,0,2
80,47,23,2
73,12,4,2
82,23,3,2
76,23,14,2
79,2,3,2
74,8,0,2
92,46,20,2
76,17,3,2
90,30,11,2
92,25,0,2
63,10,5,2
79,20,25,2
84,22,0,2
82,39,15,2
88,17,0,2
85,24,10,2
68,10,4,2
77,21,0,2
57,6,3,2
78,19,11,2
84,19,0,2
65,12,3,2
96,15,30,2
73,34,10,2
81,38,7,2
76,12,16,2
97,23,0,2
71,12,2,2
82,5,0,2
77,10,0,2
75,16,1,2
79,8,9,2
75,42,18,2
100,13,9,2
65,1,0,2
85,15,0,2
70,16,10,2
75,6,3,2
86,22,2,2
85,17,1,2
79,15,16,2
83,14,0,2
67,19,0,2
67,0,21,2
72,6,2,2
73,10,22,2
82,7,21,2
81,21,0,2
96,4,15,2
70,24,0,2
57,27,0,2
80,37,10,2
78,2,4,2
71,29,0,2
88,21,5,2
73,4,0,2
76,16,0,2
77,32,3,2
69,8,12,2
98,9,0,2
64,12,24,2
66,22,22,2
84,19,0,2
78,14,20,2
79,6,7,2
72,28,7,2
82,47,24,2
94,37,16,2
66,32,5,2
89,19,9,2
65,24,8,2
74,0,0,2
97,32,14,2
95,10,7,2
77,15,0,2
83,0,16,2
78,14,25,2
85,14,8,2
81,3,8,2
83,22,0,2
86,30,8,2
76,3,7,2
57,33,7,2
86,1,0,2
79,33,21,2
82,5,20,2
71,22,0,2
73,16,0,2
82,27,0,2
77,18,0,2
91,36,13,2
74,36,5,2
76,9,13,2
87,21,0,2
82,12,0,2
67,20,0,2
75,39,9,2
86,13,0,2
80,19,0,2
81,38,17,2
66,0,5,2
83,13,0,2
54,6,2,2
78,39,11,2
69,0,11,2
63,3,0,2
93,20,7,2
59,0,14,2
80,3,15,2
100,20,8,2
67,10,20,2
58,0,22,2
71,12,11,2
74,0,18,2
84,15,9,2
96,36,12,3
83,45,21,3
90,29,8,3
82,44,15,3
86,52,27,3
86,32,9,3
89,38,9,3
84,49,29,3
71,44,15,3
100,20,0,3
92,38,15,3
86,57,31,3
73,52,26,3
91,38,14,3
78,39,10,3
84,42,11,3
85,44,13,3
93,42,16,3
73,43,8,3
96,45,17,3
84,45,20,3
83,50,23,3
88,37,11,3
94,35,12,3
88,48,28,3
100,42,16,3
88,36,17,3
88,42,17,3
97,40,12,3
84,42,13,3
85,35,10,3
86,52,33,3
79,41,12,3
78,43,14,3
95,56,32,3
79,45,15,3
86,40,14,3
77,52,21,3
76,46,29,3
77,40,6,3
81,41,14,3
92,39,13,3
89,38,15,3
85,39,21,3
88,44,25,3
89,30,7,3
85,45,20,3
89,47,29,3
81,49,32,3
79,39,10,3
78,49,19,3
89,46,26,3
100,43,24,3
84,43,22,3
85,45,17,3
78,55,22,3
91,39,20,3
77,48,17,3
95,37,11,3
76,42,12,3
85,39,9,3
78,49,20,3
85,47,15,3
78,52,28,3
85,36,16,3
94,58,31,3
73,56,21,3
92,43,14,3
76,31,2,3
84,55,35,3
90,44,15,3
86,44,23,3
84,50,16,3
73,44,16,3
82,49,28,3
100,24,2,3
84,35,11,3
91,34,11,3
99,47,18,3
75,37,8,3
93,36,14,3
82,61,36,3
92,38,12,3
86,36,16,3
96,35,6,3
92,42,21,3
81,38,9,3
87,37,11,3
77,50,24,3
88,48,39,3
89,40,12,3
87,57,33,3
72,46,13,3
92,47,23,3
85,47,22,3
78,46,17,3
78,32,7,3
89,31,8,3
90,48,32,3
84,41,27,3
87,46,15,3
77,38,11,3
88,38,18,3
94,40,14,3
78,63,39,3
85,36,11,3
87,46,20,3
92,55,25,3
82,50,19,3
79,35,9,3
92,39,14,3
86,43,19,3
84,43,23,3
78,46,18,3
83,35,6,3
80,50,23,3
83,35,10,3
78,34,5,3
86,44,14,3
76,35,7,3
69,49,15,3
79,44,20,3
80,44,19,3
91,38,10,3
90,42,13,3
82,40,13,3
85,38,14,3
89,82,46,3
75,62,35,3
90,44,18,3
88,54,29,3
75,36,5,3
99,43,11,3
83,43,17,3
80,38,14,3
90,39,15,3
73,47,16,3
87,39,14,3
83,44,12,3
76,56,35,3
95,42,12,3
83,43,18,3
78,42,10,3
87,47,20,3
85,36,10,3
76,44,26,3
100,37,21,3
92,45,17,3
84,51,29,3
77,52,18,3
99,35,9,3
90,35,10,3
84,35,9,3
96,46,23,3
87,39,10,3
83,35,6,3
82,49,16,3
75,45,18,3
84,41,15,3
84,49,16,3
82,36,10,3
84,42,15,3
98,46,27,3
87,42,28,3
86,45,19,3
87,48,21,3
90,34,11,3
84,51,24,3
88,31,1,3
82,49,17,3
85,59,33,3
85,43,15,3
88,35,6,3
91,23,2,3
87,43,18,3
89,48,19,3
78,48,22,3
86,38,12,3
83,46,17,3
72,42,10,3
82,48,18,3
78,47,16,3
78,47,19,3
85,40,19,3
75,41,15,3
69,51,26,3
87,58,37,3
81,42,7,3
97,39,10,3
79,47,20,3
81,50,22,3
90,45,16,3
88,39,10,3
90,50,19,3
84,51,26,3
83,44,12,3
76,52,20,3
82,40,14,3
90,53,26,3
88,38,12,3
86,39,7,3
71,50,21,3
87,34,10,3
72,49,13,3
75,41,27,3
78,50,30,3
80,39,12,3
71,46,17,3
66,43,12,3
79,38,10,3
81,50,33,3
86,28,4,3
85,41,11,3
92,29,6,3
79,48,16,3
73,44,13,3
75,46,18,3
83,47,26,3
87,56,29,3
81,31,2,3
78,36,6,3
86,41,7,3
82,48,16,3
87,36,17,3
98,40,16,3
96,34,4,3
65,55,26,3
78,39,10,3
81,43,13,3
77,52,16,3
85,48,29,3
94,21,1,3
80,42,22,3
85,48,20,3
90,44,14,3
92,28,4,3
88,49,25,3
90,59,34,3
82,47,24,3
95,34,5,3
83,40,16,3
79,27,4,3
67,39,22,3
90,40,17,3
82,51,25,3
88,42,19,3
87,53,21,3
78,41,16,3
82,47,14,3
85,49,18,3
94,45,16,3
77,49,15,3
96,45,22,3
81,53,29,3
81,50,17,3
66,65,46,3
74,45,18,3
88,36,13,3
94,43,11,3
92,63,40,3
93,34,9,3
84,51,28,3
98,39,10,3
77,41,16,3
87,37,9,3
85,45,24,3
88,35,10,3
94,42,14,3
80,41,9,3
87,54,18,3
87,39,15,3
82,47,13,3
86,60,36,3
82,44,18,3
82,40,14,3
71,54,34,3
91,42,15,3
86,50,27,3
78,42,12,3
99,37,11,3
79,42,15,3
88,33,10,3
88,60,36,3
79,49,21,3
82,45,15,3
95,44,11,3
85,43,20,3
90,42,17,3
82,40,21,3
86,52,19,3
81,37,7,3
75,44,20,3
73,44,10,3
82,48,19,3
85,48,14,3
89,48,17,3
80,40,13,3
93,40,16,3
91,37,15,3
87,41,26,3
87,39,11,3
88,34,15,3
82,34,8,3
87,52,29,3
76,38,9,3
80,44,17,3
73,55,39,3
83,44,13,3
94,34,8,3
86,40,14,3
94,30,11,3
64,49,15,3
80,41,16,3
88,40,17,3
80,37,5,3
85,49,30,3
80,57,36,3
83,43,13,3
73,45,15,3
92,47,19,3
88,49,20,3
89,37,21,3
100,45,17,3
85,41,10,3
74,48,19,3
80,49,17,3
87,38,11,3
83,41,14,3
71,44,22,3
80,53,30,3
81,43,16,3
81,46,17,3
90,43,22,3
85,38,17,3
84,35,9,3
77,44,15,3
87,53,32,3
80,48,26,3
74,51,24,3
94,36,13,3
82,42,24,3
93,41,23,3
82,50,26,3
84,43,21,3
79,42,14,3
92,49,27,3
90,50,19,3
78,56,30,3
93,43,34,3
79,42,19,3
76,50,18,3
90,51,23,3
83,44,15,3
83,50,23,3
85,49,23,3
92,44,18,3
76,50,19,3
88,46,24,3
84,49,19,3
76,54,30,3
90,49,28,3
82,40,12,3
82,50,21,3
90,31,10,3
85,57,37,3
86,40,7,3
90,35,8,3
85,41,21,3
91,43,16,3
76,49,23,3
79,38,9,3
81,55,26,3
84,52,27,3
78,39,9,3
90,36,8,3
92,39,13,3
89,30,8,3
90,42,26,3
89,48,27,3
80,36,7,3
87,37,6,3
86,40,14,3
84,39,13,3
80,33,9,3
85,39,20,3
78,46,15,3
