@relation 'penbased-weka.filters.unsupervised.attribute.Remove-V-R1,4-5,9-10,14-15,17'

@attribute At1 numeric
@attribute At4 numeric
@attribute At5 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At14 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
34,100,54,0,0,9,100,2
81,98,21,33,0,37,20,6
50,100,53,48,65,8,0,5
77,95,63,100,56,0,0,9
0,94,52,32,26,7,100,2
27,89,0,100,55,24,30,4
0,59,68,85,75,24,30,1
14,48,25,100,35,100,0,0
20,100,56,0,22,1,100,2
59,90,0,100,78,38,53,4
26,100,74,19,30,0,100,2
44,100,97,39,11,23,100,2
98,100,8,100,10,27,70,8
0,100,64,57,23,3,100,1
0,77,100,34,73,32,75,9
9,73,50,10,24,96,100,5
14,100,75,22,10,7,100,2
99,97,19,84,50,0,0,5
0,85,71,93,68,23,84,1
22,68,0,89,25,96,1,0
64,93,0,51,0,57,86,0
0,81,51,46,25,1,100,1
0,81,89,79,64,21,32,1
0,100,47,1,0,7,100,2
0,86,18,55,43,14,73,1
61,90,53,56,0,57,86,8
0,84,100,84,59,19,34,1
19,100,100,74,51,13,0,3
88,100,67,5,0,61,100,8
10,100,83,91,41,0,0,3
0,83,100,75,61,20,44,1
1,100,35,32,26,1,100,1
28,79,0,71,26,34,48,4
0,76,87,98,75,24,96,1
44,100,88,100,41,0,0,3
68,80,0,70,5,86,57,0
100,88,22,8,0,39,7,6
33,100,90,55,19,3,100,1
3,100,50,0,19,0,100,2
13,100,77,79,50,0,0,3
100,90,76,44,45,15,0,1
16,68,28,100,89,27,65,7
42,75,83,99,69,7,0,9
56,81,0,81,30,26,96,4
100,82,36,37,31,34,73,4
22,71,21,97,83,22,36,7
22,86,0,71,40,30,99,4
7,100,78,100,48,0,0,3
27,100,66,30,10,5,100,2
15,100,70,100,48,0,0,3
0,100,81,69,0,31,100,7
49,61,0,97,35,100,28,0
29,100,92,64,45,2,0,3
40,51,6,100,52,82,6,0
27,66,6,100,20,92,21,0
0,100,43,12,15,2,100,2
100,100,41,0,18,22,15,6
0,90,35,11,8,1,100,1
33,100,57,0,14,0,100,2
82,100,20,67,35,29,100,4
67,79,0,43,0,28,29,6
21,100,0,82,0,93,3,0
0,67,100,40,30,100,4,8
94,92,59,100,82,16,0,9
24,45,16,100,58,74,12,0
100,87,15,35,0,45,0,6
96,100,46,100,64,0,0,9
100,97,14,0,0,72,77,8
0,100,44,19,29,5,100,2
100,98,38,77,56,16,0,5
21,100,52,0,6,0,100,2
70,88,40,32,26,27,86,4
36,82,0,85,39,32,43,4
12,84,100,47,60,19,0,1
4,100,24,0,1,0,100,2
89,100,19,19,0,35,83,0
28,100,100,15,58,0,0,5
99,100,27,100,84,4,0,9
82,100,28,34,0,56,100,8
19,84,0,100,69,29,77,4
0,78,81,95,73,24,83,1
86,80,14,17,0,33,19,6
18,37,44,33,48,100,35,8
30,76,72,0,11,83,49,8
96,46,31,100,71,1,0,9
83,82,81,100,53,6,0,9
25,62,86,0,0,94,100,5
27,100,60,0,12,0,100,2
52,79,0,72,18,92,21,0
43,49,22,100,46,100,0,0
49,100,94,50,0,37,0,7
80,95,55,52,0,64,29,8
26,100,57,0,0,27,100,2
25,100,56,20,4,4,100,1
76,100,15,46,0,42,3,6
40,57,44,0,40,100,100,5
16,71,0,89,33,28,87,4
100,100,76,40,16,20,0,6
52,99,0,100,81,42,86,4
47,73,0,71,9,85,55,0
81,93,59,88,66,0,0,9
25,100,82,95,42,0,0,3
0,100,75,100,56,0,24,3
36,100,91,100,27,0,0,3
100,86,46,0,28,18,88,0
0,100,88,85,47,0,8,3
41,100,97,100,30,0,0,3
56,83,0,77,39,22,48,4
0,43,21,100,45,100,21,0
100,100,17,22,0,34,19,6
61,74,0,95,73,36,52,4
100,87,16,22,0,40,10,6
100,86,18,23,1,18,23,6
100,100,21,45,62,11,8,5
100,87,34,0,9,25,1,6
0,100,79,90,52,10,54,3
100,82,35,0,21,2,35,6
24,69,58,2,42,100,100,5
46,79,0,100,73,31,19,4
100,90,20,18,0,31,5,6
0,98,48,24,0,45,100,7
11,100,100,51,52,6,0,3
100,100,34,0,23,22,22,6
0,77,67,92,75,25,75,1
38,100,92,100,37,0,0,3
0,100,82,41,0,41,100,7
0,97,100,32,0,24,0,7
28,75,0,100,66,29,34,4
35,73,11,100,67,30,27,4
100,92,27,8,7,21,41,6
100,100,32,96,83,1,0,9
0,81,84,90,69,22,53,1
0,100,100,58,51,10,11,3
51,99,11,43,0,48,15,6
0,100,82,79,47,0,22,3
100,80,31,12,0,23,0,6
38,75,0,93,23,100,1,0
100,85,67,27,42,14,13,1
100,94,21,17,4,29,0,6
56,100,100,7,71,0,0,5
90,78,20,59,0,27,0,6
0,74,73,80,75,25,39,1
16,75,80,53,36,0,100,1
33,72,7,100,62,30,57,4
64,100,53,96,66,0,0,9
3,100,45,0,6,0,100,2
7,36,46,30,40,100,31,8
56,98,6,77,72,1,33,9
83,100,0,81,78,0,6,9
100,100,0,64,0,59,88,8
28,100,72,96,48,0,0,3
20,62,55,0,22,88,100,5
47,69,100,14,0,90,81,5
9,100,100,51,23,4,88,2
0,100,69,31,19,0,100,2
100,100,50,92,65,0,0,9
24,100,70,7,9,7,100,2
42,74,0,74,8,88,49,0
100,100,49,57,0,45,97,8
100,90,29,13,0,35,29,6
31,91,12,74,20,36,65,4
71,95,16,16,5,26,21,6
55,74,0,85,55,30,64,4
31,100,78,100,48,0,0,3
61,77,13,39,0,37,0,6
100,83,22,28,0,31,0,6
67,100,47,81,62,0,0,5
98,87,15,22,0,34,10,6
6,60,73,8,29,96,100,5
31,64,44,5,36,97,100,5
100,100,83,46,50,17,0,1
40,75,0,84,89,29,75,9
100,93,45,78,45,24,32,4
0,81,77,86,69,24,45,1
33,48,2,92,31,100,9,0
52,100,97,100,46,0,0,3
100,99,37,8,0,31,0,6
41,100,87,100,38,0,0,3
100,83,24,45,0,41,6,6
60,85,0,69,46,23,60,4
93,99,43,100,48,8,0,5
23,100,42,41,15,2,100,1
50,100,96,46,55,18,0,1
29,94,0,100,58,43,36,4
76,100,19,100,78,12,0,9
93,80,12,29,0,29,26,6
11,95,89,72,54,2,0,3
26,69,0,100,34,34,48,4
70,72,0,100,64,30,43,4
0,100,100,85,52,12,17,3
17,100,90,78,53,5,0,3
52,100,76,100,34,0,0,3
28,87,40,80,68,35,7,9
100,100,20,84,65,0,0,9
100,84,0,90,62,23,41,4
100,83,27,25,0,39,15,6
16,57,38,13,32,95,100,5
0,73,85,53,36,2,100,1
30,68,54,0,9,100,100,5
71,82,65,100,48,4,0,9
100,62,46,89,63,0,0,9
86,84,89,95,44,0,0,9
37,73,30,86,76,38,44,4
12,100,81,99,51,2,0,3
48,100,100,34,70,0,0,5
86,100,49,100,60,0,0,9
32,80,6,57,88,38,60,4
0,91,86,56,54,7,0,3
30,74,0,100,56,26,62,4
44,72,0,100,20,29,58,4
100,88,38,5,44,14,5,1
0,43,61,100,100,34,56,1
100,100,44,93,54,0,0,9
3,100,45,38,20,0,100,1
45,81,7,68,35,34,80,4
37,92,0,100,71,42,47,4
65,96,24,91,68,0,2,9
18,100,47,4,7,4,100,1
0,96,58,60,29,4,100,1
81,70,0,100,38,34,72,4
15,100,100,53,51,7,0,3
21,83,0,85,45,28,86,4
31,100,45,75,45,2,0,5
1,100,55,46,20,1,100,1
100,100,82,52,49,16,0,1
100,85,89,82,36,1,0,9
25,100,17,89,90,10,0,9
63,88,61,99,58,0,0,9
30,71,0,100,54,26,98,4
16,100,22,24,47,0,0,5
43,100,91,100,38,0,0,3
69,75,0,100,44,35,55,4
99,100,39,86,83,6,0,9
23,100,40,40,24,4,100,1
47,76,0,100,58,26,55,4
46,73,0,100,45,30,52,4
58,70,9,100,60,39,53,4
100,100,23,97,78,0,0,9
26,100,77,100,41,6,0,3
36,70,0,95,47,21,100,4
38,81,12,52,27,26,65,4
