@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,9,11-13,15-16,19-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.4671,-0.59,0.2346,-0.9408,-0.4331,0.8185,-1.656,-0.9041,-0.8554,0.0481,1
0.5237,-1.3334,0.3175,1.038,0.0821,0.8884,-0.8477,1.1336,0.6683,-0.1018,0
1.4064,1.1745,1.1772,-1.2633,0.5578,0.9434,-1.1117,-1.9286,-1.4384,-0.0052,0
0.331,0.5118,0.3349,-0.6097,-1.0002,-2.5025,-3.6956,0.4856,-1.8847,0.1136,1
0.0713,0.4139,-0.6804,-1.0434,-1.0629,-2.4601,-0.386,-0.3209,-1.7399,-0.3544,1
1.9438,0.4052,-0.7994,1.1842,-0.0507,-0.9044,0.7017,-0.1098,0.6115,0.7917,0
-0.5233,0.3589,-0.6711,-0.2185,1.9719,1.3399,0.1613,0.9906,1.3361,-0.6948,0
1.3387,-0.0397,-1.1145,0.2416,1.6372,0.5851,0.5886,1.3289,-0.4184,0.1054,0
1.3588,-0.1756,0.0273,1.099,0.1759,-0.6175,1.459,1.5168,1.3707,0.0803,0
-1.7772,-1.0124,0.0326,-0.5669,0.0121,-0.3718,0.1788,-0.8357,-0.7493,-0.2509,1
1.5793,1.8273,-0.6699,-0.2916,2.0477,-1.3504,-0.1413,0.0826,0.7278,-0.1814,0
-0.2278,0.5198,0.7096,0.667,-0.5196,-0.1638,-0.0426,-2.6446,-0.6835,-0.5206,1
2.3042,-1.9535,-0.2993,-0.6341,1.9066,-0.0186,0.1825,0.8256,-1.8861,-0.6085,1
0.6325,0.547,1.6471,-0.4002,0.6092,0.0046,0.2627,-0.4677,0.9205,0.0919,0
-1.4035,-0.4217,-0.4868,-0.6549,-0.2026,0.652,0.2949,-0.9564,-1.3931,0.3414,1
0.7497,-0.3348,0.3197,-1.4415,-0.6449,-0.7096,0.3781,-0.5485,-1.0602,-0.4995,1
0.331,1.0965,-1.1056,1.4237,1.6898,1.4056,0.0474,1.8149,-1.038,0.3248,0
-1.1129,-0.1567,1.8062,-0.2191,0.5266,1.4324,0.8704,0.4452,1.2351,-0.9078,0
-0.2296,1.2586,-0.1975,-0.3862,-0.7622,-0.9021,-0.1706,-0.1266,-0.2405,-1.8048,1
-0.4077,0.5296,3.5518,-0.1936,2.3374,0.0303,0.6749,0.2969,1.5264,-1.0685,0
-0.1702,-0.0342,-0.1418,0.3171,0.2744,-2.6505,-1.3634,0.5968,-0.2853,-0.6933,1
0.4833,1.6133,-0.1885,-0.3428,0.5037,-0.1747,1.7748,-0.0922,-0.7185,0.7482,0
-0.7311,-1.2785,0.6806,-2.4031,-1.5648,-1.8783,-0.5301,-1.205,-0.6686,-0.4864,1
0.3707,-1.071,0.8223,1.202,1.1226,-0.1166,1.0743,0.2614,1.0499,1.3406,0
0.4832,-2.0625,1.2664,0.6817,1.7373,0.5191,1.1648,-1.2261,0.0399,0.6274,0
-0.6813,-1.1939,-1.5305,-0.9867,-0.7927,0.4459,0.4629,-0.8342,0.5258,0.0606,1
-1.5569,0.4353,-1.474,0.6758,-0.0158,1.3284,-1.0923,-1.6093,-0.4816,-0.0491,1
0.933,1.6171,0.0204,0.5983,1.2484,1.139,0.0932,-0.0546,1.3507,-0.2187,0
-1.887,-1.0494,-0.2138,-0.0953,-0.037,0.1197,-1.3387,-1.4552,-0.9585,0.1672,1
-1.1424,-1.2904,-0.097,-2.3144,0.2178,0.8276,-0.4924,-0.5895,-2.3463,-0.1275,1
2.1281,-0.4899,-0.1717,-0.2942,0.9403,2.0637,2.1296,-0.5305,0.1985,-2.0451,0
-1.2654,-0.5551,-0.421,-0.051,-1.0777,-1.7715,-0.831,0.3944,-1.8874,-0.368,1
1.2882,-0.4253,-0.6875,-0.4105,-2.0889,-1.468,0.857,-0.756,0.6034,-2.6545,1
-1.3604,-0.2837,-0.0745,-0.3377,-0.2999,-0.779,0.3677,0.2041,-1.3554,-0.3015,1
0.0071,0.2014,0.4066,0.8305,-0.0962,2.4465,-0.5995,0.7311,1.7781,-1.2153,0
0.1747,-1.4122,-0.4792,0.0313,0.8264,-2.0294,-0.551,0.7923,1.3309,0.0087,1
0.333,-0.0487,-1.2204,0.2116,-0.0402,-0.9251,-1.4782,-0.1887,-1.2069,-1.131,1
1.1149,0.1864,-1.2426,-0.5573,-0.0816,0.9282,1.0647,0.5354,1.7464,-0.6968,0
-0.3383,0.5491,1.2528,0.6933,-0.4308,-0.1426,0.9486,-1.1939,-0.2824,-1.4435,0
0.8531,0.9853,1.2048,-0.4555,0.5184,1.7796,-1.2322,-0.9453,0.9198,0.2161,0
0.0065,0.9945,0.0919,-1.0164,-2.663,0.8582,-0.2651,-1.0379,-1.9263,-0.9512,1
-0.5491,0.5257,-2.1423,-0.1036,0.6567,0.5528,-1.9246,0.5983,-0.7306,1.0375,1
-1.9434,-0.7051,-0.5017,-0.0955,-1.1655,-0.0346,-0.8263,-0.4638,0.286,0.428,1
-1.0609,-1.1006,0.5188,-0.6016,-0.6324,-1.952,0.223,-1.0564,-1.0383,-0.2603,1
-2.5331,0.5548,-0.329,-0.9078,-0.9044,1.3149,2.235,0.4344,-0.3217,0.8321,0
1.3904,0.9826,0.2717,0.3231,0.9545,0.2644,-0.5519,-0.3077,0.0203,1.2992,0
-0.7322,0.1145,-0.7897,-1.7607,0.4261,-0.5829,-0.8172,1.1806,-0.1896,-1.7377,1
0.4216,0.5499,0.174,-0.8236,0.6568,-0.8921,1.4593,0.1223,1.6595,0.2515,0
0.8813,-2.2568,-0.2994,-1.0615,0.3608,-1.1869,-0.4314,-0.7896,-0.9986,-0.3185,1
-1.1266,-0.0462,0.5285,0.3287,-0.6681,-1.0644,1.0417,-0.3682,0.2917,-0.6289,1
-0.0159,0.7486,-0.9421,0.4618,-0.2607,0.4707,0.547,1.627,2.0745,-1.7378,0
1.9659,-0.6763,0.6984,-1.8936,-0.1095,-1.7482,-0.2678,-1.1854,0.0286,-0.1602,0
0.9668,1.8941,-0.0802,3.0852,1.0744,0.5986,1.2773,1.1377,0.9894,0.5721,0
-0.3783,1.4223,0.356,1.3583,0.3668,0.5348,0.8438,-0.6665,-0.3336,1.1514,0
0.4901,-0.5857,-0.7503,1.2059,0.6607,-0.8683,-1.4169,0.0609,1.0366,1.2551,0
-1.8344,0.2503,-0.6554,-1.7564,1.0703,0.3916,-1.5132,-0.2075,-0.5265,0.6964,1
-0.3593,0.1771,1.5991,-0.5561,-0.7771,-3.2023,-2.4064,-1.1241,-0.7593,-0.64,1
-1.8946,-0.3661,-0.6897,-0.7353,-1.6867,-0.4194,-1.5606,0.3433,-0.4974,-1.2862,1
0.811,0.5552,0.4911,0.4157,-0.218,1.2423,0.5769,1.0257,-0.0069,-0.1167,0
-0.3721,2.504,-0.2398,0.1987,-1.2173,2.0816,-0.1307,-2.5373,-2.4537,-1.0419,1
0.3762,-0.2066,0.0599,-1.2395,0.083,-0.7515,0.3039,-1.1215,-0.7101,-2.1711,1
0.2297,1.5846,0.6112,-0.4607,3.0188,1.1365,0.7956,-2.248,-1.1146,0.487,0
-1.1814,-1.072,-0.1211,-0.6626,0.5716,0.3773,-0.9559,0.0845,0.3639,1.8668,1
0.1093,-0.352,-0.4524,-0.7037,-0.7971,1.3,0.1869,0.9906,0.6062,-0.1123,1
-0.0225,0.5522,0.8359,0.0559,0.0986,0.0159,1.5866,-0.8812,-1.0444,-0.4771,0
-0.198,1.4804,-0.2403,0.964,0.9537,-0.2297,-0.4731,-0.9951,0.3466,-0.4145,1
-0.0364,-2.3041,-0.9879,-2.3259,2.8013,0.2932,1.1078,0.1323,-0.1931,-0.3967,1
0.5686,1.11,-0.8046,1.3711,1.3961,-1.356,-0.6172,2.2169,1.1671,1.9624,0
1.0926,-0.3061,0.5504,-0.3624,0.6724,0.8499,0.2069,0.8922,-0.2201,1.494,0
1.0123,2.2123,0.2612,-0.0021,-0.8841,-0.2707,1.307,0.7269,1.2527,2.4345,0
0.0701,-0.2659,0.6335,0.5126,0.0067,0.2536,-0.5183,1.327,-0.236,-0.1392,0
-0.7015,0.0168,0.2133,0.0256,-1.5798,-2.2806,1.2316,-1.0113,0.0187,-1.2066,1
0.7115,0.2856,0.4884,-0.4334,0.3141,0.9514,1.7321,-0.3042,0.5716,0.6644,0
-1.4067,-0.4121,-0.584,1.5825,0.5161,1.0728,-0.4623,-0.7691,-2.0306,-1.3517,1
-0.641,-0.9528,-1.1749,0.8215,1.1411,-0.2287,-1.8362,0.971,0.7168,0.7526,0
0.0095,-0.0891,1.6901,1.3378,1.8327,2.4532,-0.8253,0.414,0.6574,1.6417,0
-1.5459,-0.1437,-2.1797,0.6766,-1.7663,-1.5435,-1.7162,-1.0447,-0.6993,-0.8945,1
1.3024,0.2246,1.5013,1.1748,0.9563,1.0332,-0.7615,0.7195,-0.0889,-1.0856,0
0.3268,-1.0448,2.1519,1.4541,-0.3532,0.6198,-0.6491,0.764,-2.1455,-0.0224,0
2.1361,1.1206,-0.2916,0.2545,-1.8896,1.4015,-0.4534,1.7268,1.9988,0.7669,0
1.5758,1.237,-0.3355,-0.3085,-0.0759,-0.3379,-0.3714,-0.6977,1.1675,0.2199,0
0.2391,1.1435,0.4289,0.1363,-1.0013,0.327,1.9404,0.1107,1.751,-1.4091,0
-0.4272,-1.5755,-0.9601,-0.7195,-0.5527,-0.7853,-1.0435,0.2925,-1.5241,0.5107,1
1.3885,1.556,1.6017,-1.0254,0.8161,0.1059,-3.3591,0.5078,0.395,0.9024,0
-0.2928,0.3595,1.2191,-1.5723,1.5271,0.9272,0.4213,-0.3663,0.8639,-0.4227,0
-1.6604,-1.8446,-1.838,-2.8813,-1.0949,-1.7791,-2.5522,0.0328,-1.6327,-1.0157,1
-0.4528,-0.9569,-0.4038,0.5558,-0.5999,-1.8035,-1.5033,-0.8319,-0.7265,0.6177,1
-1.0214,-0.7367,-0.5342,0.4103,-0.4113,-0.935,-1.495,-1.8523,-0.6531,0.5825,1
-0.4094,0.5001,-0.0284,0.3546,-0.2575,-0.4422,-0.2902,-1.5874,-1.4697,0.434,1
-0.3185,-0.6826,-0.0493,0.9625,2.0846,2.5372,0.3466,0.0952,0.5048,1.4537,0
-0.111,-0.356,-0.3596,0.2143,-0.5734,-0.4706,0.2466,-1.6698,-1.9792,2.2067,1
-1.3872,1.1569,-1.5506,-2.0909,-0.7395,-0.4404,0.9774,0.6194,-0.5154,-1.7113,1
-0.4944,0.2881,1.2502,-0.5697,0.7368,1.2333,1.0393,0.3719,-0.3809,1.6487,0
0.4606,1.9529,-0.6955,1.0559,0.16,-0.6663,2.7325,-0.0585,0.3687,0.0387,0
-0.0808,1.5885,-0.2521,2.0337,-0.4358,0.8564,1.2876,0.0834,0.7151,-0.3297,0
-0.8226,0.7424,-0.0284,0.9064,-1.7714,0.7101,-0.7609,0.6415,-0.7848,-0.2325,1
2.3085,-0.2563,0.0189,0.6293,0.0797,0.7864,-1.8909,-0.7694,-0.5987,0.3082,1
0.4701,0.273,0.4294,-1.868,-0.8182,-2.24,1.1802,0.0958,0.2848,-0.8512,1
-0.0127,1.7753,-1.3335,-1.7326,-0.7748,-0.3517,-1.6033,-0.4558,0.108,-0.9444,1
-0.0931,1.4943,-0.5459,0.9527,0.3944,-0.477,-0.5711,-0.0435,0.7596,-1.0697,1
3.2072,0.7182,-0.5795,-1.8456,0.8337,-1.0852,2.0496,-0.4113,0.727,0.3163,0
0.3667,-0.3712,1.4004,-0.895,1.612,0.1526,-1.5442,-1.0887,-2.1062,0.1292,1
0.0813,1.8112,-1.5264,1.0451,1.4945,1.6915,1.1405,-0.8252,2.4277,0.3582,0
-0.7616,-0.7886,-0.8072,-1.3307,0.4034,-1.0453,0.0018,0.2014,-0.7315,-0.4581,1
-0.279,-1.5729,-2.683,-0.4941,-2.4027,-2.0308,-3.0854,-0.1221,-0.9976,0.2145,1
-1.1126,1.0904,-0.7446,-0.7707,-0.1796,-0.4738,-1.7067,-0.3583,-1.1473,-0.4899,1
-1.4131,0.5487,0.1931,-0.1932,-0.5756,0.5889,0.8313,2.4333,-0.9033,1.6911,0
-1.6248,-2.6024,0.9645,-1.5112,0.236,-1.0179,0.1831,-1.3638,-0.4828,-1.0456,1
1.8842,2.2171,-0.6616,0.2855,-0.2533,1.3149,-0.6235,1.2599,0.7903,2.6034,0
-0.6879,1.122,0.2195,-1.3211,0.2338,-0.0645,0.0934,0.4435,-1.1565,-0.1781,0
0.9061,1.9464,-0.6301,0.033,-0.2139,1.2048,1.7451,0.6017,0.1515,2.247,0
-0.1311,-2.3493,0.0393,0.1293,0.1192,-0.1447,1.4891,-0.2681,-0.6199,-0.963,1
2.7052,-0.0803,0.0453,-0.9371,2.1311,-0.6763,-1.3782,0.8512,1.4405,0.0888,0
-0.2804,-0.6372,-0.8545,0.3457,-1.2219,-1.373,0.4979,1.2162,-0.9398,-1.7773,1
1.5195,0.1249,-1.6836,-0.1014,3.0139,-1.3844,-0.6417,-0.226,-1.1476,-0.6286,1
0.8942,-1.3834,-2.0732,-0.4172,-0.296,-0.9746,-0.9499,0.4202,1.0355,-0.2848,1
0.2073,0.4369,1.0308,-0.0446,-0.2816,0.6708,-1.2774,1.6138,0.5807,1.9906,0
-0.2831,-0.2153,0.9053,-1.9001,-1.0508,-0.404,-0.4298,-1.9136,-0.0872,-0.5377,1
-1.8349,-0.1774,0.6877,-1.7881,-0.5142,-0.8397,-0.7931,0.0418,-0.2614,-0.3137,1
1.021,-1.1513,0.0955,0.8359,0.7169,0.4999,-1.0236,0.7822,-0.0755,0.0933,0
-0.108,-0.8346,0.0895,0.9722,-0.1431,-0.4883,0.1532,-0.6687,1.884,1.0696,1
0.4913,0.1019,1.9947,-0.0507,-1.0311,0.3059,-0.546,2.3488,-0.2077,-1.4333,0
-1.7271,-1.1837,-0.2567,0.5183,-1.418,-0.9367,2.0561,-1.5288,-1.4976,1.3321,1
0.5886,0.3536,0.9013,-1.4559,1.78,0.5848,1.1213,-0.0428,0.2136,1.7346,0
-0.0851,0.0613,-0.724,-0.1476,-2.0628,-0.7717,0.3456,-0.9966,-0.4644,-0.7505,1
-1.7478,-0.8408,-0.2402,-1.0135,-0.1731,-0.4598,0.0084,-0.422,2.0383,0.4139,1
-1.1499,-0.1015,-0.616,1.1165,0.0493,0.3755,-0.9755,-0.195,-0.4239,-0.9065,1
-1.5006,0.2133,-1.0785,1.6531,-0.2974,-0.0488,0.8671,-0.5909,0.3222,0.4294,0
-0.7277,-0.5491,-2.4196,-1.1279,-0.9147,-1.0583,1.0997,-0.3327,1.372,-0.6713,1
-1.7173,-0.363,-1.1462,0.6929,0.5468,-0.063,-0.3809,-0.0493,-0.4007,-0.3812,1
0.8063,1.8162,-0.0654,-0.1273,-0.471,-0.8348,1.687,-1.1651,0.7179,-1.1229,1
1.7653,3.6242,-1.4599,-1.9033,1.6057,0.5704,2.6243,0.5348,2.5798,-2.0708,0
1.2577,1.1562,0.781,-1.3943,-0.7717,0.5526,0.2669,1.4056,1.9915,1.0302,0
-1.314,-0.696,-0.2357,0.6327,0.2185,1.2036,1.5332,2.3612,0.6464,1.6136,0
-0.2823,-0.1372,1.4255,-0.5777,-1.5088,0.5927,-0.1281,0.6482,0.8614,0.421,0
0.6779,-0.8601,1.5404,-0.468,-1.6433,-0.2318,0.4556,0.1975,0.2339,-1.078,1
1.4122,-0.8564,0.5446,-0.7293,-0.9297,0.6409,0.5357,1.3853,0.0167,1.9474,0
1.4543,-0.2658,1.7513,0.8792,-0.4488,0.2115,2.7396,0.0282,-0.2425,-0.049,0
1.0473,0.109,-1.3144,-0.1548,-0.0131,-0.7451,1.4334,-0.9123,0.0676,-1.2928,1
1.212,1.2627,2.0352,-1.1053,-0.6394,-1.3402,-0.4921,-1.1443,0.1601,-2.0074,1
-0.6861,0.4575,0.3131,-1.0258,-0.4185,-1.0164,0.7114,-2.1995,0.3868,-1.4316,1
0.2328,0.4536,0.8599,-0.3046,-0.3808,2.0938,-1.3388,0.5543,1.0602,1.5157,0
0.6364,0.4409,0.781,0.8627,1.0246,2.3269,1.4896,0.3525,0.4357,-0.2123,0
-0.0801,0.0767,-0.3123,0.4849,2.0645,0.9462,-0.435,0.0578,0.0088,-0.0134,0
0.274,1.4069,-1.1995,0.1337,0.7455,0.8587,-0.4485,1.5136,0.4964,1.5443,0
-0.9679,-0.1064,-1.9367,-2.7011,0.4259,0.8181,-0.5683,-0.3243,-0.9611,-1.1615,1
-1.0315,-1.752,-1.2534,1.1357,-0.1924,1.2608,0.772,-1.6401,-2.0696,-0.3029,1
0.4265,-0.3956,0.6883,-0.4322,0.2553,1.3886,-1.0395,-1.7649,-1.3968,0.9188,1
-0.7743,0.5759,-0.4542,-0.367,0.7905,1.4362,1.3566,2.803,0.2936,0.1242,0
-1.0382,-0.6936,-0.2491,0.8418,0.5592,0.0292,-0.8705,0.5838,-0.8752,-1.1865,1
0.0282,1.469,1.8612,0.4525,0.6502,1.1386,2.1965,-0.899,0.1759,0.425,0
-1.2384,0.3554,-1.5243,-2.6613,1.0284,-2.2182,0.0621,-1.0136,-0.312,-0.8075,1
-0.8742,-2.4557,0.0456,-2.4913,0.3772,0.9707,-2.3106,0.1894,-0.2742,-2.2365,1
1.8131,0.1348,0.3985,-0.2083,2.4367,0.462,-1.0742,0.8864,1.6006,0.5624,0
-0.322,0.5372,-0.5341,-0.0151,1.9875,1.2173,-0.2877,0.807,0.6045,-2.6297,0
0.637,-0.9862,-0.521,-0.8314,0.6643,1.7647,0.9744,-0.3178,-1.9751,0.9059,1
-2.134,-1.304,0.8442,-0.5093,0.5696,-1.0169,-0.5463,-0.2532,-0.7006,-0.0686,1
-0.8078,-0.2393,-2.2694,-0.7068,-1.2433,-1.9843,-0.665,-1.4803,-0.1058,-0.5946,1
1.2875,2.0363,1.0366,-1.2428,1.8215,0.1457,-0.0693,1.3214,1.3642,0.4878,0
-0.225,0.7303,-1.3256,-0.9431,-1.6695,-0.5547,1.6519,-1.0488,0.4707,-0.0258,1
-0.7655,0.9078,-0.9294,-0.1668,-2.596,-2.4649,0.4351,-0.6446,2.1003,-0.691,1
0.661,2.6273,0.7295,1.7935,0.4252,0.2651,0.5642,0.6951,1.4032,-1.8823,0
-0.0292,0.2703,-0.6686,-2.004,-1.9102,0.5874,0.4704,-1.3534,0.085,0.4359,1
0.1394,-1.9013,0.6245,-0.3476,-0.7673,0.7527,2.51,1.6736,1.1067,1.6201,0
-0.602,-0.5892,-0.1404,-1.521,-1.1588,0.0839,-0.0951,1.2324,-0.1701,-0.7939,1
-1.3504,-1.1339,0.5126,0.8508,-0.3418,0.2907,-1.6714,0.0967,-1.2564,-2.2588,1
-1.7489,-1.71,-1.0387,-1.4232,-0.228,0.7844,0.3231,1.1152,-0.3141,-0.182,1
-0.5552,2.3354,1.0507,0.6005,0.5842,-0.0055,1.838,-0.0718,-0.4405,0.7944,0
0.6285,-0.3911,0.5852,-0.0167,-2.3313,1.3493,-0.7957,0.1561,-0.0414,-2.0301,1
-0.4179,-1.3451,-2.8171,-0.327,-0.246,-1.1896,0.5043,1.1225,-0.8841,-0.9325,1
0.8639,1.41,1.6453,0.7846,0.2692,1.0417,0.1302,3.3196,0.9229,1.0114,0
0.0951,-0.9333,-0.1467,-1.7816,-1.628,0.712,1.366,1.3775,0.088,-0.7591,1
-0.1627,1.1766,0.311,-1.3724,0.4344,-2.195,-1.1775,0.6316,-1.3228,-1.6015,1
-0.9687,-1.6953,-0.9165,-0.6418,-0.3388,-0.2544,-0.963,0.3939,-0.8376,-2.4152,1
-0.127,-1.7045,-3.0261,0.3587,0.1904,-0.8494,-2.6727,-0.6906,0.4578,-1.0118,1
0.0705,1.4436,1.8432,-0.141,-0.7806,1.8695,-0.3334,2.1297,1.5144,0.2487,0
-0.9329,-0.9533,1.2534,-2.4282,1.8425,-0.1533,-0.8081,0.2296,-1.0217,0.4578,0
-0.0039,-1.6115,-0.8458,-2.7318,-0.2413,1.4811,0.0577,-0.5863,-0.7409,-0.829,1
-0.1614,-1.0467,-1.3038,-0.1516,-1.1229,-0.1364,-0.6575,0.2326,-0.1698,-0.9338,1
0.9798,0.5178,1.8825,0.8823,1.4698,0.656,-0.4814,1.3476,0.986,0.8118,0
0.4518,1.6048,1.38,1.0899,-0.0395,-0.7727,1.6633,-0.1723,-0.0348,1.0308,0
-0.0045,0.463,-0.284,1.3695,1.0825,-1.167,1.947,0.1109,0.751,-1.0852,0
-0.3242,-1.3006,0.0143,0.1233,-2.1447,0.827,-0.1103,-0.5564,-0.3018,-2.0114,1
1.3,2.1654,0.5693,0.0872,-0.2728,0.2269,0.7028,-0.9528,1.9662,-1.0227,0
0.468,-0.3064,-1.4144,0.4692,-1.0657,0.9318,-1.1852,0.4773,-0.4537,-0.1013,1
1.5409,0.5587,1.0806,0.948,0.0485,-0.2669,-0.5066,-0.5601,0.6929,0.4523,0
-1.7092,-1.1557,-0.4052,1.4946,0.74,-2.6006,-0.3624,0.6754,0.4176,-0.0917,1
0.184,-0.629,0.1633,1.4051,-0.7065,-1.3709,1.7507,-0.5194,-0.0286,1.6844,0
0.9237,1.2872,-1.5657,-0.2103,1.9735,-0.1719,0.5944,1.1428,-0.7486,-0.2172,0
0.0518,0.1931,0.8257,1.2646,-1.7665,1.3751,0.6574,0.552,1.3789,1.2494,0
-0.5847,0.3128,1.3339,-0.3375,0.7376,-0.5899,0.2895,2.2567,-0.1492,1.151,0
-1.8083,0.2004,0.7189,-1.0245,-0.5999,0.9168,-1.3949,-0.6725,1.0582,0.3759,0
0.8368,2.4929,1.4097,-0.8634,2.7346,-1.7664,0.2915,-0.412,0.3318,1.9413,0
0.0013,1.9257,0.1857,-0.5949,-0.1725,-1.2929,2.3054,0.3101,-2.1515,2.1905,0
-1.2038,-0.7581,0.0831,0.9548,-2.1286,1.4493,-0.3349,-0.2946,-0.5528,-0.5001,1
0.4583,0.4263,1.2318,0.3077,0.7943,0.909,1.2995,0.5304,1.0349,-0.2914,0
0.7125,-1.0466,-0.6162,-0.4862,-0.5479,-0.2534,-0.6792,-1.2129,-0.9268,0.7284,1
0.2105,-1.6479,-2.8939,0.277,-1.5055,1.3766,0.3288,0.5263,-1.7536,-0.2815,1
2.1589,0.99,0.4645,0.0058,0.4534,2.4496,0.6721,-0.1495,-0.5802,0.9497,0
-0.4525,1.211,0.2522,0.969,1.2649,2.4714,-0.3553,-1.619,0.0446,-0.3571,0
-1.5275,-0.9704,0.1807,1.674,-1.53,0.5547,1.447,0.09,-0.1787,0.7049,0
0.1518,-1.1679,0.1156,0.3488,-0.354,-0.4661,0.7418,1.2123,1.8419,0.9668,0
0.2987,0.7385,-1.1563,0.6426,0.2438,2.6876,0.4385,0.2378,1.0503,-0.6723,0
-0.9033,1.2577,0.9951,0.7788,-0.0399,-0.3246,1.7186,0.2362,-0.2742,1.1855,0
-1.0806,0.2287,0.9225,1.145,1.0559,0.5172,0.4522,0.8301,1.8202,1.3771,0
-0.2941,-0.2991,0.4304,1.4098,1.1302,1.5282,0.5611,1.8223,0.8264,0.5218,0
-0.9619,1.2896,-0.2068,0.8314,1.1688,-0.1023,0.0441,1.2997,-0.0333,0.7675,0
-0.8754,-0.0762,0.5249,0.2941,-0.8272,-0.9009,-0.165,0.117,-0.6509,-2.2869,1
-1.2239,-0.4403,-0.9048,-0.2742,-0.465,-1.4016,0.6701,-0.1242,-0.7672,0.6707,1
-0.5115,0.9663,0.7412,0.4919,1.1974,-0.3621,2.0503,0.8199,0.6594,-2.5979,0
1.6424,-2.3282,0.3446,-1.6464,0.0856,0.9723,-0.2463,0.3203,-1.0502,-0.0644,1
0.1806,0.5581,0.5891,0.8641,-0.4251,0.6983,-0.4337,1.1412,0.3336,-0.8088,0
-0.666,0.5374,1.4411,-0.1286,2.0792,1.6368,-0.9941,-0.723,2.3279,-0.2261,0
1.484,-0.1187,0.352,1.8634,1.3221,-0.9988,0.1115,1.345,0.2807,0.8379,0
0.1702,0.9938,1.3763,0.1448,0.7944,0.003,-0.95,1.0402,1.0983,2.1069,0
0.0429,0.1418,0.5339,0.2245,1.9727,1.3618,0.7341,0.355,-0.3955,1.1615,0
-0.7504,-0.141,0.0907,0.7805,0.1921,-1.6041,0.6747,0.7923,-0.6597,0.9813,0
-2.3912,-0.4153,-0.346,0.4452,-0.2158,0.8717,-0.3821,-1.9162,-1.872,1.643,1
0.7928,-1.0105,0.2406,0.0424,0.1884,-1.2642,-0.3584,-0.098,-1.5591,0.4826,1
-0.7758,-1.703,-0.9636,-1.5247,0.1217,-1.5251,-1.2414,0.0623,0.6758,-1.5778,1
-0.9616,-0.0305,0.8865,-0.1967,-0.1769,-1.6978,0.4255,1.6797,-0.9994,-0.4284,1
-0.6652,2.6631,0.7316,0.5413,1.8393,0.2238,1.5511,1.1648,-0.6838,1.0722,0
0.9069,2.6394,0.8106,1.0273,0.2495,0.3932,0.0482,0.7988,1.4803,-0.7188,0
-0.2176,-2.0645,-1.4566,-0.8618,-0.857,-2.17,-1.3538,2.2545,-0.7646,-2.1555,1
-0.3271,-1.5546,0.0355,0.9858,0.3766,-0.4617,-0.4337,-0.3044,-0.4386,-1.4326,1
0.2254,-0.9367,0.4599,-0.4374,-0.6178,-1.7625,1.8589,-0.0158,0.0987,0.5834,1
2.041,-0.5529,1.2152,1.0537,0.7064,0.0485,0.0705,0.7015,0.6403,0.0813,0
-0.3881,0.4088,-0.4314,0.6719,0.0361,0.7459,0.6231,0.7266,0.145,0.3873,0
-0.2217,0.5035,1.4512,-2.0073,-0.216,-0.2351,1.2858,0.4224,0.8535,0.1953,0
0.3273,-1.124,1.2212,0.5027,0.1078,1.4234,-1.8608,0.1749,-0.6203,1.1477,0
1.5211,1.1282,2.6134,-0.4553,-1.0902,1.6424,-2.2989,-0.1538,2.0816,0.8565,0
-0.6779,1.256,-0.1668,-0.9519,0.6728,0.4441,-0.3393,0.8527,0.4539,0.891,0
0.9181,0.0576,-2.1003,0.2789,-1.2686,0.1943,-1.5496,-1.2059,-0.2495,-1.488,1
-2.2858,-0.1314,0.326,-0.4317,-1.2294,-0.0137,-1.988,-2.6007,-1.0745,0.2712,1
0.5726,0.632,0.5444,-0.6965,0.6576,-1.888,-1.3744,0.5001,-2.3539,-2.0094,1
-0.2869,-2.6041,0.0479,-0.8683,-2.3948,0.2259,-1.7515,-1.1706,0.9435,1.2397,1
0.3913,0.0133,-0.8682,1.9037,0.2133,0.0595,-0.5359,0.581,0.0831,1.9622,1
-0.1445,-0.59,1.3552,1.0172,0.0049,-1.1587,-0.9943,1.0616,-0.3915,2.2183,0
-0.0143,0.5197,0.3637,1.9285,0.4533,1.2066,0.0618,1.7442,0.4453,-0.5599,0
0.3926,0.3718,-0.649,-0.1052,-1.8199,-0.9984,-1.5702,1.8637,-0.0417,-0.7205,1
-0.2611,1.4614,-1.4206,-0.0946,0.2261,-1.7372,1.1566,-1.4479,1.7771,-0.4293,1
-0.0902,-1.5762,-0.658,-1.6232,-1.3346,0.7074,-0.3937,0.4669,-2.0705,-0.3824,1
0.8194,0.2628,-0.1277,0.9989,-1.4858,0.9698,-0.7011,0.7031,-3.1762,-0.8016,1
-0.9089,-0.812,0.4594,-2.2439,-0.1726,-0.0444,-1.0301,-2.5152,1.5479,0.6074,1
-0.1448,0.5664,-0.9953,1.6691,0.7068,-0.4642,-0.3235,0.0442,1.604,0.7575,0
0.1995,1.5217,0.6806,1.7959,-0.9425,1.697,0.0018,0.0894,1.0509,0.3701,0
