@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3,8,11,13-14,16,18,20-21'

@attribute A3 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.9309,-0.1798,-1.9282,0.2812,0.449,-0.2007,-1.6807,0.2644,1
-0.0955,1.9485,-1.0688,-0.7146,-1.0369,-1.5253,-1.0522,-1.4323,1
1.0515,0.6888,0.9757,-0.4557,0.0549,-0.0795,1.5268,-0.9674,0
1.5633,-0.0075,0.7681,0.9343,1.2113,2.9484,0.491,0.4315,0
0.2196,-0.2872,-0.2897,-0.8821,-0.1056,0.8907,-0.0684,0.9606,0
-2.4533,-1.4862,-1.948,0.8378,-0.4408,2.543,-0.0742,-0.3985,1
-1.9377,0.709,-0.043,0.6323,1.0648,-0.9079,0.3274,-2.4183,1
0.8197,0.4598,-0.8898,0.2872,-1.614,-0.0508,0.1131,-0.3372,0
0.7557,-0.9178,0.6251,-0.8269,-1.7243,-0.8755,-2.1382,1.1363,1
0.7459,0.6199,-0.037,0.6278,0.0415,-0.7385,0.0705,-1.3567,0
-1.5526,-1.9512,-2.5421,-2.4479,-0.9664,-0.9868,-0.6557,0.1433,1
-1.6279,0.693,-1.1936,1.1678,1.8977,-2.0982,-0.3759,-0.5053,1
-0.0613,0.1628,0.0113,0.5347,-0.1239,-0.8505,0.2581,-2.657,1
-0.9207,-1.955,-0.6597,0.196,-1.2739,1.2556,-1.0522,-1.6982,1
1.0681,0.4284,-0.0149,2.9331,2.321,0.0855,1.4279,-0.4708,0
0.2099,-0.5579,-1.1742,-0.4656,-1.4318,-0.2075,-0.236,-0.7982,1
-0.924,-0.2408,-0.4071,-1.362,0.6394,-0.7736,0.6954,0.3574,1
2.0121,-0.9571,-1.0465,0.3593,-0.113,-0.439,-0.1021,0.733,0
1.2158,1.1282,0.7393,0.7942,0.2224,-0.4218,-0.4219,0.6973,0
-0.6258,0.1614,0.4469,1.5659,1.5743,-0.4688,1.4338,-0.4186,0
-1.116,-1.6393,-1.2181,-0.7081,-0.2262,-0.8598,-1.9611,-0.3358,1
-0.2179,0.9964,0.3012,-0.2931,-0.2685,-1.6096,-0.5108,-0.3719,1
-0.2671,0.6354,0.5239,1.1299,1.3576,-0.0079,1.3004,1.1034,0
-1.2196,-1.5137,0.0618,1.2242,-0.9048,-1.3088,-0.0379,-0.2063,1
-0.625,-1.2768,0.9894,-0.7527,0.1154,0.9464,1.2744,0.0997,0
-0.5286,-2.4646,-1.0629,-0.6032,-2.1571,0.2635,2.2771,-0.1427,1
1.4732,-0.654,2.5767,0.2466,0.3683,-0.0816,-0.0384,0.4549,0
-2.1917,-0.9086,0.2172,-1.1191,-0.8045,-0.1487,-1.7933,-1.4918,1
0.5814,0.1431,-1.3174,0.9178,-0.0025,2.6418,0.9221,1.5662,0
1.5247,-0.749,0.9498,-0.1629,2.3374,0.5764,1.374,1.2046,0
0.6163,1.3645,-0.2061,1.4674,-1.0888,1.4691,1.6838,-1.9469,0
-0.3029,0.1608,0.0375,-0.6464,-1.756,-0.2426,-2.4124,-0.4118,1
0.3237,-1.3526,-0.5533,0.1768,0.3075,0.2591,-0.9262,2.325,1
0.5023,2.2501,1.0962,0.9588,0.3889,1.3607,-0.4682,-0.0913,0
0.2813,-0.4852,-2.0318,-0.024,1.0427,-1.3536,1.0472,-0.2191,1
0.524,-0.8791,-1.4379,0.6953,1.92,0.3553,0.8928,0.0693,1
1.2653,0.7618,-0.5643,3.0174,-0.4225,0.039,0.4106,1.4382,0
-0.6021,-0.3457,-1.1222,-0.3456,-0.2806,-0.2377,-0.2143,-0.5181,1
0.7426,0.1341,1.2876,1.7135,-0.1184,-0.1959,-0.031,2.013,0
1.1778,0.3367,-0.5977,0.5556,0.613,1.1842,1.0103,-0.6187,0
0.2658,-0.5905,-1.0871,1.2036,-1.2246,-0.896,-0.282,-1.1163,1
0.3365,-1.7847,-0.2296,0.3999,-1.2754,1.5019,-0.3695,0.4918,0
0.7937,0.5782,-0.7779,1.693,1.1024,1.6457,1.8627,1.0275,0
0.127,0.0487,1.5995,-0.7863,-0.5252,1.395,-0.6724,0.8855,0
1.0631,0.6346,-1.1285,0.7561,1.8378,0.9825,-0.9086,0.8303,0
0.2973,1.004,-1.5473,-0.7134,0.3703,-0.998,1.0352,-2.1344,1
-1.9437,0.9972,1.9936,-0.157,2.1149,1.8195,1.2975,-1.0021,0
2.056,-0.4075,0.7785,-2.745,-0.801,-0.2332,-1.8832,-0.5662,1
-0.0711,-0.2703,-1.5403,-1.0967,-2.1017,-0.1649,0.9822,0.2995,1
-0.2281,1.2248,-1.1923,-0.9064,-1.2553,-1.8997,-1.0681,1.557,1
0.4184,0.1013,1.1115,0.1788,0.817,1.764,0.0914,-0.5642,0
0.2386,0.6301,-0.4565,-0.8389,-1.0703,1.1105,0.3125,0.8562,1
0.8382,0.7618,-0.8165,0.2264,0.9677,0.7346,0.2539,0.6597,0
-0.8537,-1.5708,0.5425,-0.9644,-0.2449,-0.8944,-0.4022,-1.4988,1
1.8164,-0.627,-0.4512,0.6388,2.0136,-0.9443,1.7271,-0.2532,0
1.3245,-1.191,1.7294,0.2718,1.106,-0.5319,0.8083,1.1326,0
-0.6455,-1.6563,-0.2747,-1.0127,1.3444,0.3834,-1.4608,-0.4545,1
-0.4672,0.4999,-1.0875,0.4475,0.7055,0.4676,-0.6083,-0.4444,1
0.4793,0.965,1.4129,-0.7057,0.4642,2.1588,-0.48,-0.0868,0
0.8802,-1.6941,-0.4789,0.3927,0.031,1.5551,-0.8468,0.6095,0
1.3625,0.5324,-1.2098,-1.0836,-0.7882,-0.3312,0.6894,-2.4367,1
0.93,-1.5597,2.0926,1.5357,0.8141,-1.5637,0.298,1.0803,0
0.4313,-0.8006,-1.2128,-0.5905,-1.4275,-0.8156,1.4231,-0.9377,0
-2.6403,-0.8879,-0.6127,0.0157,-0.1794,-0.1994,0.8716,-0.8396,1
-0.3871,-1.1487,1.4863,-0.5457,-0.3549,1.026,1.6631,-1.1485,1
-1.6097,0.3743,-0.1114,-2.2982,-0.003,-1.9646,-1.0335,2.2491,1
-0.3314,-0.4783,-0.7869,-1.6642,-0.8038,-0.6573,-0.5368,-2.0716,1
1.0163,1.9616,0.555,-0.049,0.1181,-0.2278,1.6025,1.2457,0
0.5377,1.7043,0.6882,0.5368,0.8586,0.6662,1.3266,-1.3428,0
-0.2293,-1.6823,-0.3455,-0.9375,0.0378,-1.913,-1.6333,-0.3943,1
0.5262,0.4924,0.2389,-0.661,0.2793,-0.2637,-0.2183,-0.8505,1
-0.1661,-1.0557,1.308,-0.7119,-2.0141,-0.6268,-0.8133,-0.0694,1
0.8039,1.2165,0.6421,-0.6308,-0.1721,1.5977,0.4887,0.7219,0
-0.2989,-1.0955,-0.1639,-0.1118,-3.8516,-1.0803,-0.5917,1.9278,1
2.2748,1.1587,0.3192,2.3378,0.3747,1.1343,0.8347,-0.4163,0
1.7638,2.3606,1.1106,-0.9432,1.3585,-1.4751,1.7228,-0.6323,0
0.3758,2.0763,1.1249,1.0493,1.3251,0.3474,1.0155,1.5845,0
0.3623,2.5322,0.151,1.3276,0.3371,1.4893,1.0073,0.5602,0
-0.2474,-1.3423,-0.3229,-1.2384,0.2023,-0.3804,0.4797,-0.9425,1
-0.1919,2.4777,0.866,-0.6891,-0.6682,-2.05,-0.8415,1.0633,1
-0.1388,-0.0443,0.5102,0.2564,0.2813,-0.0489,1.2347,-0.1946,0
-2.2911,-0.3598,-0.9705,0.6188,-0.7548,-0.0066,-1.2499,-2.1118,1
-1.7662,0.3598,-0.337,-0.4624,-1.0735,-0.905,0.4544,-0.2798,1
1.1242,0.1683,0.486,-1.1,-0.0298,0.5041,-1.3525,-0.3725,1
0.7743,-1.8758,-0.9647,-1.0565,0.1552,1.5516,-0.9613,-0.1743,1
-0.3673,-0.0062,-1.3344,-1.6302,-0.1261,0.3027,0.0026,-0.0666,1
-2.4504,0.554,-1.405,0.6419,-0.7358,-2.2848,0.4208,-1.3798,1
1.0538,0.0061,0.0093,1.4687,-0.848,0.393,1.7373,1.5287,0
1.4657,0.891,1.1104,0.1962,2.5003,0.6842,1.0615,-1.8228,0
0.6027,-1.0952,0.5574,-0.1832,1.155,0.0407,1.2443,-2.0194,1
0.3856,0.7705,1.3971,-0.1049,0.3701,1.5008,-0.485,0.5064,0
0.3479,2.1044,0.8915,0.1432,-2.2509,2.1963,2.7969,-0.1649,0
-0.8098,-1.2807,-0.0987,-0.1144,-0.2304,-2.3997,0.0661,0.2608,1
-0.2341,0.5951,1.4565,-0.285,-0.1316,-0.5343,2.3784,-1.328,0
-0.874,-0.3009,1.0442,-0.9675,-0.8857,-0.8126,0.8698,-0.7038,1
-1.3769,-0.0287,0.0377,-0.6401,-0.953,-0.0078,-1.1454,-0.1561,1
1.8329,1.1452,1.3917,0.6085,0.4122,0.6014,0.3043,-0.4445,0
-0.6287,-0.0465,-1.2606,-0.8597,1.4078,-0.7649,-0.4413,-0.278,1
-0.1445,-0.1809,0.285,-2.791,0.0425,-2.6822,-1.1097,1.1677,1
-0.4599,-1.2447,0.1138,0.6158,-0.3623,0.2806,1.0574,0.5728,0
1.035,-1.2819,-2.1151,-0.7442,-1.029,0.4401,-1.4327,-1.8133,1
-1.0978,-0.6488,-1.6585,-0.3902,0.6788,-0.4283,-0.5484,-0.349,1
0.412,2.0736,0.9713,0.1128,-0.9366,0.5369,1.8656,0.4322,0
0.4247,0.4778,0.6105,2.1795,-0.9249,1.1266,1.5287,-0.1004,0
0.7318,1.2306,-0.3295,1.4499,1.122,0.9737,0.2695,0.1862,0
0.2236,-1.797,-0.8934,-1.582,-2.0937,-0.2353,-0.1979,0.1066,1
0.6881,-0.2307,-0.6551,-0.5203,0.0334,0.3284,-0.5379,1.187,0
0.3343,-0.3909,-0.5002,0.1029,1.3539,-0.46,0.3435,-0.4915,1
-0.0491,1.5448,-0.5969,-0.0824,1.6364,1.515,1.7319,0.1373,0
0.4511,0.3509,-0.0022,-0.8885,1.2333,2.0656,0.1566,-0.0035,0
0.198,0.2656,-1.0001,2.9329,1.5355,0.2368,1.6392,0.6054,0
0.4155,-0.5819,0.3627,-1.3501,-1.5891,0.2493,-0.8448,-0.9338,1
0.1725,0.323,2.8938,0.5615,2.8278,0.1079,0.4933,-0.8589,0
0.6346,0.801,0.0707,1.6233,0.5183,0.4515,0.0685,-0.471,0
0.8137,-0.0231,1.801,-0.7355,0.9383,0.6998,0.5694,-0.2733,0
0.2196,0.353,0.8209,-0.7567,1.407,-0.9817,0.9726,0.4862,0
-0.4483,-0.2893,-1.4327,-1.1132,-0.488,1.5523,1.9437,1.4101,0
-0.1958,-1.4092,-0.2749,0.6508,-0.9658,-0.2094,-1.4246,0.1533,1
-2.8548,-1.8419,-1.9093,1.5493,-1.1031,-1.6402,1.0639,0.101,1
-2.3993,-0.1696,-2.1555,0.5456,-0.0903,0.0985,0.8426,-2.2063,1
-0.9369,-0.611,-1.2387,-1.1082,-0.9263,-1.2397,-1.0656,1.2666,1
-0.4491,-0.1101,-0.0795,0.8341,-0.9503,-0.6971,1.3069,-0.6257,1
-1.2521,1.7446,1.1391,-0.3194,-0.7749,-0.6666,-0.1909,0.3162,0
-0.2024,0.6648,-0.4404,-0.7571,-2.2891,-0.3733,-0.0527,-1.0031,1
-0.6354,1.0562,0.2946,-0.6626,0.5626,0.7135,0.1402,1.3501,0
-0.7482,-0.6047,-0.2816,-0.9776,0.7043,0.5544,-0.7819,0.517,1
0.2136,-1.3516,-0.3279,0.0381,-0.7289,-1.0981,0.6551,0.447,1
0.3708,-1.0544,0.611,1.7349,-1.1661,0.573,-0.3575,1.1705,0
-1.769,-1.3743,1.4511,0.3381,-1.9222,-0.0144,-0.7844,-1.4266,1
-0.4134,-1.1336,-1.2839,1.2436,-0.8967,-1.1886,-0.2769,-2.3766,1
0.0245,-0.1498,0.1285,-0.0704,0.1772,-1.1327,0.6578,1.589,0
0.1369,2.5895,0.2602,0.0423,-0.3989,0.2693,0.7557,0.533,0
-0.0038,0.9783,0.912,-0.6204,0.6055,2.3704,2.3525,-0.3681,0
0.2006,0.3569,1.5576,-0.1454,1.7374,0.3607,-0.036,0.1488,0
-2.4102,0.2192,-1.3822,0.3413,-1.0459,-0.8032,0.3872,-1.456,1
1.0107,2.0192,-0.7772,0.3185,-0.713,0.6542,0.0994,0.183,0
1.8585,-0.5065,1.9639,1.1041,0.0842,0.7373,1.7204,0.795,0
-1.2768,-0.0582,-1.149,-0.7684,-2.3428,-0.6976,-0.8063,-0.928,1
0.8728,0.1458,-0.4737,-0.1448,-0.5162,-1.5001,-1.8577,0.8298,1
0.4226,-0.7142,0.4579,0.8431,1.0567,-2.0946,-0.0757,-0.5722,0
0.1778,0.9976,1.1896,1.9412,-0.0031,-0.6419,-0.297,-0.0191,0
0.6755,-4.0172,1.0409,-0.2683,-2.0434,-1.4336,0.168,-1.8065,1
0.1524,2.3772,-0.0243,0.7358,-1.6298,1.4494,1.1448,0.9516,0
-0.5983,0.7759,0.2299,0.3435,0.4113,0.9,1.0753,2.2621,0
-0.1349,-0.0674,-0.349,0.8585,0.0868,0.6153,-0.326,-1.562,0
-0.4772,-1.7159,-1.6823,-0.7358,2.7103,0.0127,-1.396,1.1616,1
-0.2063,0.1862,0.3312,1.6119,-0.2518,1.3414,-0.5425,0.4932,0
-0.3918,-0.8019,-1.1352,-1.5675,1.3049,4.2439,1.6923,0.622,0
1.0296,0.9735,0.714,1.35,0.4342,-0.6424,0.6218,-0.2724,0
0.543,0.8707,0.7044,1.0275,1.1423,-1.1966,-0.5296,-0.4708,0
0.2972,0.7378,-1.8971,-0.9242,-1.1539,0.7676,0.1737,-0.4939,1
0.2788,1.9402,-1.5431,-0.6998,0.2521,-0.2678,-2.1918,-1.2131,1
-0.0832,-0.997,0.1158,0.3007,1.4614,0.1278,1.491,-1.0284,0
-0.54,-0.6292,-0.5781,-0.4154,-0.9867,-1.0471,0.2902,-0.0018,1
-0.7315,-0.1887,0.761,2.5409,-1.154,-0.0297,-1.0889,-0.1919,1
-0.3216,1.026,-0.6284,0.2969,-0.2333,-0.18,-0.2934,0.0736,0
0.0669,-1.6537,0.6015,2.3978,0.5539,1.1681,0.1606,1.6883,0
1.8844,-0.5165,-1.1679,-2.0773,-1.2939,0.9172,-0.9695,-0.8292,1
-0.6013,-1.0076,-1.4606,0.6112,-0.5305,0.8575,-0.1171,-0.274,0
1.448,-0.2268,-0.3258,0.1321,-1.1152,-0.3952,-1.7968,-0.3982,1
0.3092,1.0665,0.7142,0.186,-0.4642,-1.1366,-0.6093,0.943,1
-1.0184,-0.4651,-0.947,0.8736,1.2535,2.8549,0.9276,1.2874,0
0.2291,-0.7852,-0.4221,-1.3658,-1.6063,-2.041,-1.0518,-0.5656,1
-0.6306,1.3156,0.7388,0.3783,-1.649,-1.3029,-1.2957,-1.1615,1
-1.2116,-0.6822,-0.6593,-1.1786,-1.0348,1.0235,-0.8794,0.3746,1
0.2735,0.473,-0.2478,0.4429,-0.6033,0.415,0.7855,-0.3204,0
-1.5185,0.4289,-0.4022,-2.0487,-2.4793,-1.5953,0.1975,-0.8275,1
1.3886,-0.7523,-0.3615,-1.1168,-1.2984,-1.5246,0.2027,-0.4128,1
-0.8438,-1.4156,1.0534,-0.5547,-0.6225,1.0762,-0.7211,2.6331,0
-0.155,-0.4614,1.3427,1.6266,0.6459,0.7626,1.9059,2.3536,0
-1.352,-1.1604,-0.7321,-0.3923,0.2251,-2.2879,1.8776,-1.837,1
2.4143,1.3482,-0.8807,-0.1832,-0.7143,0.7287,2.6749,0.8849,0
-0.8352,-0.2446,-0.7553,0.105,-0.8881,-0.2047,0.8136,-0.0607,1
-1.3951,0.7906,1.3924,-0.5665,-0.468,-1.2543,0.1341,-1.1522,1
0.1151,0.7729,-0.3703,0.5551,0.4068,2.0153,0.0742,-1.1185,0
0.6191,-1.0577,-0.4056,0.9584,1.2166,-1.3312,0.7768,-0.6433,0
0.7482,0.5992,-0.6271,1.2201,-0.3558,-0.3651,1.0336,0.6741,0
0.3735,-2.456,-0.5743,0.7237,-0.9244,-0.487,1.4087,-1.7343,1
-1.0449,-0.4603,-0.5104,0.5145,-1.2524,0.8411,0.3234,0.6998,1
-0.4056,-0.6338,-2.0476,-1.1441,0.7634,0.0734,-1.4648,-0.3285,0
-0.623,0.6729,-0.0728,-0.5146,1.9522,-0.6549,-1.6634,0.2256,1
0.1484,-0.2699,1.2073,3.2968,1.7746,0.8537,0.3423,1.9161,0
0.527,1.1636,-0.6933,-1.2679,0.1434,1.5011,3.1137,2.8894,0
0.8775,0.2269,-0.5925,-1.1869,1.2664,-0.4937,-1.87,0.2874,1
-1.0299,-0.162,-0.4959,-1.3008,1.4995,-1.2103,-0.854,-0.3305,1
-2.7958,-0.4408,-1.1705,0.3725,-0.0155,0.9885,1.4606,-0.3069,1
-1.3942,-0.6546,-1.4471,-0.8961,0.336,1.6488,-1.5667,-0.7169,1
-0.3995,-0.4395,-0.7819,0.2355,0.1559,-0.625,-1.6382,-1.2923,1
-1.1598,0.4769,-0.5248,-0.1619,-1.7746,1.8581,0.4963,1.6052,0
-0.2181,-0.0174,-1.0835,0.2215,-1.1302,-0.4664,1.0835,-1.3069,0
-0.2688,0.1351,1.296,-0.618,-0.1275,0.9798,-1.3858,0.9437,0
-0.8091,0.5229,-0.4444,-1.2402,0.0481,-1.0399,-0.9887,0.1948,1
1.5126,1.4839,2.8267,-0.238,-0.7698,1.2656,1.1353,-0.5867,0
-0.7994,-1.1017,1.0414,0.8231,-0.324,0.6786,-0.5941,-0.682,0
-1.3701,0.2904,0.777,-0.2885,1.2306,0.5816,-0.042,0.9413,0
-2.8262,-0.1583,0.0603,-0.5921,1.1826,-0.6248,1.0543,-0.7517,1
0.8126,-0.0274,-1.0865,1.4452,0.5428,2.4239,-0.067,0.7187,0
0.3083,-1.4743,1.9979,0.2771,0.2274,0.5357,-0.0154,-1.2701,1
0.4253,0.2066,2.0535,0.4673,0.6335,0.0826,1.8545,-0.2021,0
-2.3241,-0.7367,-0.7224,0.1948,1.1741,0.1478,1.9099,0.7326,0
-0.4752,0.0625,0.2184,0.688,-0.6389,0.9623,-0.3637,1.6002,0
-0.5783,-0.5976,2.0353,0.5457,1.1205,1.0725,-1.7544,0.6084,0
0.1547,0.1435,0.0343,0.5641,-0.7874,-2.5098,-1.0363,-0.7312,1
-0.2774,1.3207,-0.808,1.6533,1.494,0.2453,-0.2388,1.2755,0
-0.6668,-0.0942,-0.0615,0.2841,0.0233,-0.1812,0.5074,-1.5447,0
-2.3863,-0.3885,-0.3721,-0.8654,0.3398,-1.8048,-2.3573,-0.3986,1
1.0062,0.3649,1.49,1.0724,-2.1075,-0.3177,0.6147,-0.8696,0
1.3488,0.4181,0.1736,0.501,0.5809,0.8146,3.3465,0.2283,0
-0.4477,0.1041,-2.0884,-0.0203,0.0757,-2.2338,0.9023,-1.9904,1
-1.625,-0.7003,0.7236,-0.9635,1.1493,-0.3251,-1.9693,-0.2396,1
0.1137,0.3707,0.5417,-0.8327,-0.4859,0.7321,-0.4647,-0.9885,1
-1.6437,-0.5545,1.5889,-1.7006,-2.4535,-0.0167,-1.488,1.0329,1
-0.4116,-0.2512,0.8782,-1.2187,0.1911,-0.4741,-0.4144,-0.6176,1
0.59,-0.4911,-1.7358,0.3645,-0.1713,-1.432,-0.1756,-1.2652,1
1.4161,1.7922,-0.9699,0.6906,-0.0413,1.5748,-0.4395,-0.5038,0
-0.6457,-1.8985,-1.1461,0.6942,-0.784,-0.5152,-0.5691,2.4564,1
0.7168,-0.094,-0.9905,0.78,-0.645,-0.5838,-0.8344,0.9571,1
-2.1638,-0.5253,-1.3538,-0.5289,0.6664,0.2351,0.8226,0.4179,1
-0.5163,-2.2034,0.9328,-1.01,-0.3582,-0.7803,-0.2903,-0.1544,1
1.4194,1.5135,0.3646,2.0681,1.3581,-0.1923,-0.3111,-1.6768,0
0.3626,1.3758,2.3262,-0.5633,1.6499,2.0173,1.3736,-0.2834,0
0.3635,-0.5712,-0.6426,0.2347,-2.0267,2.0951,-0.711,1.1247,0
-0.2458,-0.1078,-1.1044,0.243,0.2465,0.372,2.0951,-0.1163,1
0.4997,-1.2014,1.0088,1.2064,0.9174,1.1337,0.2683,0.4578,0
-0.5791,-0.4363,1.437,0.9635,-0.2081,1.7848,-0.6823,1.5649,0
-1.2501,1.0551,1.0843,1.0294,-0.6386,-1.7854,1.6052,0.6328,0
0.4388,1.5917,0.3646,0.9523,-0.038,2.3913,0.4799,-0.5522,0
-0.1405,0.7612,-1.3492,0.696,-0.3119,-0.5585,-0.5027,2.4914,1
0.2775,1.9652,-0.9293,-0.4313,-0.5454,1.1377,0.8988,0.5487,0
-1.3301,1.5721,1.0156,1.4554,-0.1132,1.6236,-0.2594,0.0498,0
1.2342,-1.4213,1.2501,1.4215,0.1563,-0.1632,-0.0662,3.7341,0
-0.1719,0.362,1.0369,0.9594,-0.0535,-0.0927,-1.395,-0.7273,0
-2.3284,-0.2646,-1.8138,-0.3613,0.8099,0.4514,-0.9742,0.9469,1
1.2898,0.8309,0.1745,0.7521,0.4424,-0.3776,0.0558,-0.9164,0
1.347,0.1953,2.2287,-0.2819,-0.3785,1.039,1.3787,0.7116,0
-2.2378,-2.1245,-1.3263,-0.824,0.2503,0.4959,0.029,-1.6929,1
0.2536,-1.4507,-0.531,0.5978,0.3135,-0.8504,1.5835,-0.4015,0
-1.0119,2.0265,-1.7177,2.1841,1.5881,0.2132,0.7437,2.125,0
1.1534,1.2158,-0.3266,-0.9243,0.626,0.7594,0.3433,0.7515,0
0.8816,0.6298,-1.3369,0.1056,1.0684,0.164,-1.4746,-0.0413,0
0.8461,-0.6888,-0.857,0.2689,0.6331,-1.0192,-0.8945,-0.1789,1
1.1423,0.1758,-1.7311,-1.8361,-0.8509,-0.209,0.8802,0.4006,1
-0.0745,0.0451,-2.1,0.7259,0.8478,-0.2617,-1.5028,-0.178,1
1.7803,0.891,1.9495,1.4948,0.466,-0.6421,-0.1247,0.3127,0
-1.6187,-0.221,-1.3029,0.3259,-1.1625,0.0998,-1.5168,0.9909,1
-1.1377,-1.3807,0.0953,-0.4276,-0.6837,-0.1043,-0.3523,-1.0047,1
0.2578,-1.1357,-0.6891,0.1767,-0.9844,-0.7385,-0.3371,-0.0411,1
-1.7147,-0.4871,-0.2629,-2.1333,0.7378,-1.4902,-3.0938,-1.6073,1
-1.6297,-0.4659,-1.6743,-2.4012,0.2676,-0.7688,-0.3247,0.0807,1
-0.4175,1.2636,-0.7809,-0.7665,-0.3866,0.2878,-1.1979,0.4467,1
-0.8447,1.1012,-1.6412,-0.9771,-1.5419,-1.0485,-0.9611,0.2603,1
-0.369,2.0139,0.0751,2.4051,0.14,0.5599,-0.9997,0.4495,0
1.4776,-0.5962,-0.5545,-0.9186,-1.3275,-0.1853,0.7199,0.3149,0
-0.768,0.2979,-1.3643,-1.6979,0.5305,-1.0361,-1.223,-0.7172,1
1.7554,0.8157,1.9733,1.2776,-2.1947,-0.5004,0.9906,-1.0107,0
-0.6835,-1.9496,0.9006,-0.9228,-1.1766,-0.2013,-0.5763,-0.0226,1
0.7606,-0.2169,0.0791,1.7126,0.9087,1.0556,1.0729,-0.9086,0
0.8518,0.4604,-0.4562,-0.0678,0.0563,-0.062,0.7098,1.3975,0
-1.3376,-0.6799,-0.6413,0.8708,-0.1884,-0.6807,-0.467,1.5113,1
1.451,1.1381,-1.1653,0.445,-2.6337,-0.9911,0.202,-0.8164,1
-0.8859,-0.4535,-0.0556,-0.4783,0.6583,-0.4954,-0.4307,-0.4733,0
0.5245,-0.3175,0.9262,-0.5448,-0.4502,-0.3061,0.6805,0.4808,0
0.6917,1.0786,-0.2821,0.1467,2.5867,0.6992,1.1398,-0.0871,0
0.164,-1.1577,-0.2367,0.1869,0.4001,-1.092,0.1166,0.8867,1
0.4864,1.8052,-0.3049,-0.1241,0.5884,1.082,0.8222,-0.3793,0
-2.0241,-1.3714,-1.6467,0.3406,-0.1329,-0.0678,0.8584,1.2335,1
0.053,0.0544,-0.9044,1.2287,-0.059,0.0781,-1.6751,1.0116,1
-1.6284,-2.2386,-1.8471,-0.3278,-0.3793,-0.3806,-0.7897,-0.7615,1
0.7254,0.323,0.6951,0.9579,0.4048,0.0492,1.0922,1.9365,0
1.035,-0.2476,0.3958,-0.6015,0.2143,0.3062,1.021,0.5583,0
-2.1021,-0.9228,-0.3113,-0.3818,-1.6407,-1.0583,-1.036,-0.8359,1
0.3183,-0.7929,0.2602,-1.2996,-0.6951,1.272,0.679,-1.4653,1
-1.3357,-0.7983,0.2455,-0.2634,-1.2459,-1.9509,-1.2342,-0.3102,1
2.4447,0.3565,1.1182,1.498,-0.4683,0.7535,-1.0143,0.3881,0
-0.0827,0.8883,2.2007,0.4035,0.1055,-1.5267,-0.7577,-1.7354,0
1.007,1.9425,0.5715,1.9736,0.8424,-0.0298,1.4336,0.1405,0
-0.0661,0.5245,0.9532,0.86,0.8893,1.5237,1.7199,0.5522,0
0.3247,-0.714,-0.5342,-0.5211,-0.4101,-0.2788,1.1985,-1.6389,1
-0.103,-1.5622,-0.9748,-0.517,0.8988,-0.6515,-0.6743,-1.0542,1
1.3891,-1.3892,-0.1177,-0.2377,-0.8418,-0.1758,-0.4588,-0.5101,1
0.5676,1.489,0.3582,0.4793,1.4496,-0.7723,0.862,0.2038,0
1.2566,-0.3691,-0.5555,1.9943,-0.6901,-0.7592,2.1589,0.9315,0
-1.3155,0.5268,-0.1973,0.6977,-0.1432,0.4057,2.8958,0.4485,0
0.1246,-0.8764,-3.1221,0.6683,-0.7273,0.291,0.261,-1.4192,1
1.4665,0.4031,0.6291,-0.1481,1.6018,0.1226,2.4061,-0.0857,0
0.7504,1.7095,1.305,-0.4031,-1.636,1.7144,-0.8081,0.5042,0
-0.8837,0.4965,-0.3403,-0.9213,1.8115,1.8974,0.8341,1.0556,0
-1.2142,-0.312,-1.8349,1.7945,0.9334,0.3988,0.6122,1.3351,1
0.6131,0.9027,0.8168,1.9403,-0.7207,-0.3997,-0.1033,1.3323,0
0.1008,-0.2264,0.7802,0.4933,1.7979,2.0604,-1.0674,0.2102,0
0.1965,1.7772,0.2361,0.4883,0.1918,-0.0159,1.7453,1.6625,0
-0.8553,-0.4206,0.1395,0.0257,0.5305,-0.1036,0.4894,-0.2004,1
-2.6926,-0.8914,-0.6471,-0.5164,-1.8844,-0.8511,0.6831,-2.0461,1
0.0335,-0.4171,-1.0038,0.3872,-0.3006,-0.9805,-1.4816,-0.4123,1
0.5982,0.0559,-1.8322,0.2639,-0.387,0.3526,-1.3121,0.9615,1
-0.8676,0.57,-0.5617,0.8578,1.2562,0.4468,-0.1296,-0.4075,0
0.6547,0.7261,0.1271,-0.6734,0.6533,-0.7209,0.9853,-0.9763,1
-1.0527,-0.5273,-1.5246,-1.0542,-0.7957,-3.4085,-0.1998,-0.9928,1
-0.2948,-0.5943,1.4845,1.0771,-0.9574,-0.2547,-0.8516,1.7343,1
0.2715,-0.0129,1.7984,-1.68,0.6568,-0.499,1.8351,1.0612,0
0.5274,-1.7484,-1.1776,-0.7282,0.1995,-2.0389,-0.5636,-1.3438,1
-1.3807,0.1435,-1.9496,0.6093,0.1624,0.8434,0.3101,-0.9014,1
1.4332,1.4201,-0.4119,-0.3283,0.1527,0.7229,0.4335,0.4625,0
-1.4326,-0.1705,1.1017,-2.443,-0.4162,0.1651,1.4225,0.4213,1
0.1544,1.8935,0.6089,-1.3561,-0.3101,-0.7909,0.1957,1.5494,0
