@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3-6,9-10,13,20-21'

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.3682,0.6118,-1.1561,-0.2252,0.4791,-0.035,0.187,0.3775,0
-0.1485,-0.0634,1.6228,0.9366,0.1963,-1.5857,0.6041,1.0326,0
-0.1533,-1.432,1.0483,-0.0788,0.44,0.0917,0.7737,-0.8221,1
-0.8193,-1.0917,-1.0903,-1.4177,-0.4565,-0.4168,-0.4008,0.0251,1
-0.3924,1.4239,0.2547,1.0263,0.2789,-0.468,0.8279,-0.6421,0
-1.0847,1.5315,-0.0937,1.1109,-0.2585,0.3397,-0.2608,-0.8759,1
-0.4575,-1.4472,-0.2929,0.9635,1.2445,0.6902,0.5095,0.0433,0
-1.0902,-1.5654,-1.4129,-1.8581,0.0929,0.5492,-0.909,0.3777,1
0.2176,-0.1464,1.7836,0.4086,-1.0269,-1.7207,0.6612,-0.04,0
2.2263,0.8246,0.0228,2.532,-0.0902,-0.5849,-0.2454,0.7538,0
0.2227,-1.462,1.0691,1.7145,-1.2394,0.795,1.2931,-2.0777,0
-0.2588,0.0845,0.6945,-0.1528,-0.2202,-2.0257,1.0616,-0.0501,1
-1.2045,-0.662,-1.2377,-0.5068,-0.4117,-1.5567,0.1331,-1.7583,1
1.0496,-0.0863,1.1945,1.4045,0.5431,-0.9224,0.6028,-0.2297,0
-1.785,-2.7042,-1.526,-1.5138,-0.2206,-0.7442,-0.9123,-0.5944,1
-0.0229,1.0967,1.0137,0.471,-0.2094,0.0347,-0.4145,-0.2791,0
0.1893,-0.0639,0.3864,-1.3131,-0.0541,0.1643,0.2591,-0.4278,1
-0.1286,3.2428,2.1987,0.1959,1.7411,1.4434,2.0425,-0.779,0
-0.4419,0.9079,0.5113,1.8218,-0.555,2.0773,-0.6116,0.3923,0
0.081,-2.6459,-1.3579,1.1788,-1.6876,0.8257,-0.1175,-1.0935,1
-0.1757,-0.3054,1.7439,1.4312,1.7534,-0.0365,-0.0375,-0.793,0
-0.0335,1.8311,0.3441,-1.9806,0.2811,2.3411,-0.3086,0.9922,0
-2.6458,0.4618,-0.2541,-1.025,-0.6829,0.2574,-1.5894,-1.9309,1
-1.721,0.3381,-0.6547,0.195,-2.5447,1.3265,0.748,-0.0294,1
-1.6064,-0.3719,-1.5576,-0.1118,-0.2651,-0.7935,-1.0401,-0.4697,1
-0.222,0.1376,-1.3968,0.7078,-1.1067,-2.1023,0.1137,0.8121,1
-0.0516,0.0219,0.1103,0.6777,0.7087,1.2737,0.2421,0.9004,0
1.2818,-0.7715,1.6641,0.0995,-0.5188,1.5097,1.6109,0.4376,0
0.5754,-1.6565,0.7215,0.2747,-0.5197,-1.2882,0.3474,0.0263,1
-0.8839,-0.9689,-1.6338,0.798,1.9077,1.2767,0.4335,0.2493,0
-1.5654,0.0312,-0.7864,0.868,-0.6417,0.1644,-1.8675,-1.1067,1
0.9224,0.7348,0.0981,-0.203,2.2041,2.3237,-0.1483,0.602,0
1.452,1.7662,-0.8081,0.7891,1.1429,0.9103,0.4736,0.4493,0
-1.1383,-0.8953,-1.1853,-2.1419,0.1277,-0.8866,-0.2847,-0.6604,1
-2.2919,1.2457,0.0206,-1.018,-0.1802,-0.1488,0.1311,-1.2353,1
-0.3738,-0.8285,-2.0415,-1.4639,-0.6703,-1.4824,-0.9486,0.2873,1
-0.3045,1.7031,-1.4232,-0.243,0.2912,-0.1398,0.06,-0.1271,0
0.2508,-0.3118,-0.2056,1.1573,-0.8136,0.8119,-1.6777,0.056,1
-0.7042,-1.3589,-1.4586,-1.2853,0.726,1.4115,0.4553,-0.1363,1
-0.6127,-1.9584,0.6855,-0.5328,-0.5507,-1.1741,-1.1107,-1.1228,1
-1.2872,-0.0666,1.6338,0.8167,0.702,1.8909,-0.3558,1.4696,0
-2.0241,1.3823,-2.1647,-0.0787,2.3935,0.2628,-1.5624,1.3746,1
0.1704,-2.2763,-1.3007,0.6004,-1.3215,-0.3817,-0.1826,0.8717,1
1.2423,0.7249,-1.2777,-0.2252,0.1906,-1.137,-1.418,-0.7565,1
-1.338,-0.9508,-0.0304,-0.4875,-0.1764,-2.4014,-0.8748,1.6204,1
0.0299,-0.1119,1.2053,0.4418,-1.5294,-2.3006,-0.1232,-0.5038,1
0.8544,-1.0368,0.2632,-0.6191,-1.5093,2.2212,0.0125,0.0717,1
2.0016,-0.2964,1.2174,-0.6841,1.628,0.8935,-0.1854,-0.7623,0
-0.6496,-0.5458,3.0521,0.3993,0.3576,-1.9757,-0.4467,0.5051,1
1.3153,1.269,0.6017,-0.3761,-0.3334,-0.5703,-0.4044,0.9051,1
-0.0215,1.6497,2.532,1.6729,1.347,0.2627,0.7755,1.0538,0
0.6387,1.2969,0.3382,1.2986,-0.0975,1.0785,-0.3669,1.2725,0
-0.1727,-0.1538,-0.8208,0.3786,-0.1279,-0.8603,1.5925,-0.6936,1
-0.6682,0.2277,-1.9744,-0.674,-0.5543,-0.6757,0.1843,-1.1526,1
0.4806,-0.311,-0.6924,0.5094,-0.3772,-1.5481,1.1814,1.3594,0
-0.4332,1.3189,1.353,0.4603,1.7948,0.5736,0.7689,0.8339,0
-0.9307,-1.3556,1.1159,0.7496,-0.6983,-0.2356,-1.7463,-0.9025,1
0.0788,0.974,0.9073,1.7583,0.2581,0.8086,-0.3722,-1.6335,0
0.6029,1.7137,1.4426,-0.0965,-1.2572,0.7155,0.9842,2.4112,0
-0.52,-1.138,0.6429,1.8327,1.1044,-0.074,0.684,1.1206,0
-0.4308,0.4178,-1.0793,-1.6181,-1.5108,-1.9994,0.726,0.0376,1
0.2083,1.5435,1.1818,1.7279,-0.0605,-0.1752,0.1495,0.7923,0
0.346,-0.5973,-2.135,-1.7357,1.3532,-0.8339,-0.6829,-1.0244,1
-1.4264,-1.7619,-0.7743,-0.0659,0.0004,-1.8174,-0.9249,1.0562,1
-2.2125,-0.0721,-0.3206,0.3022,-0.9213,-0.6336,0.5409,-0.7447,1
-0.786,0.9098,-0.7213,0.1426,-1.2597,0.2075,-1.4091,0.3267,1
1.0218,-1.0455,-0.2539,-0.6521,-1.7401,-0.8433,-0.9023,0.0474,1
-1.2157,-0.6295,-0.4136,-0.8187,-0.7324,0.8944,-0.5606,-0.3968,1
2.2801,0.6299,-0.2818,0.6544,2.1541,-0.0808,0.2993,0.2225,0
1.2243,-0.3376,2.0998,0.2637,2.1315,-0.3895,1.592,-0.2066,0
0.6135,-0.104,0.422,-1.1266,-1.3683,-1.5815,-1.8094,-1.5703,1
-1.4526,-1.3857,-0.1951,0.3867,-1.0065,-1.5005,-2.1593,0.8423,1
0.5713,-1.4061,2.3256,-0.4016,0.2516,0.2517,0.8847,-0.7744,0
1.1545,-0.7814,1.451,0.4302,0.5509,-1.2007,1.8499,-0.483,0
0.0837,-1.6122,0.0712,-0.2421,-1.7784,1.0126,0.9763,1.0799,0
-0.1868,1.4144,-1.0602,0.3848,-1.8623,0.2119,-1.3156,0.7038,1
-0.7659,0.0059,-0.0168,-0.4041,-0.5565,1.9499,0.1231,-0.5415,0
-0.0573,-0.1716,-0.1882,0.9404,1.4696,-1.0876,0.5441,1.5444,0
0.4457,0.7304,1.3486,2.0388,1.9707,2.1237,0.8002,0.5899,0
-0.0696,0.1908,-2.6222,-0.6589,0.9072,0.9119,0.1168,2.2049,0
0.3262,0.2248,0.4639,-1.0606,-0.3735,-0.3422,-0.8156,0.2366,0
-0.1409,0.8975,0.4194,0.7455,0.0364,0.3603,0.8026,0.616,0
1.1998,2.1355,0.0311,-0.3703,0.0503,0.0869,0.8032,0.8944,0
-0.5778,-1.9445,-0.4389,-1.4159,0.067,0.5454,-0.2139,0.7838,1
0.244,-1.1779,-1.2292,-0.0739,-1.3233,-0.6474,-0.268,-0.8766,1
1.3907,0.4784,0.7896,0.4056,1.0085,-1.2296,1.1813,0.3269,0
0.5547,0.595,1.3944,1.9892,0.6876,-0.2215,1.4584,-0.3062,0
0.911,1.7644,1.174,0.2636,0.9933,1.3969,-0.2242,1.2506,0
-1.5728,-1.0662,-0.4943,-0.0037,-0.9053,-0.9219,-1.0492,-2.4876,1
0.5456,0.8089,-0.4249,-0.234,0.1293,0.9034,-0.0261,1.9859,0
0.1902,-0.9631,0.994,1.0317,0.5665,0.94,-1.2043,1.8791,0
-0.7177,-0.8442,-0.1315,0.312,-0.5569,-0.8608,-0.2973,-1.6771,1
0.0312,-0.7818,-1.8975,-0.4549,-0.2912,-0.8854,-0.2382,-0.0745,1
0.7833,0.5309,2.1765,0.3906,0.0578,2.5672,-0.6795,1.3266,1
-1.0825,0.3365,-0.487,-0.7799,-2.3816,-0.8027,0.1999,-0.4034,1
-0.2749,-0.5709,-0.6147,-0.4841,-0.722,-0.3336,-0.3417,-1.2797,1
0.3456,0.4423,0.2343,-0.6721,-1.3296,1.0316,-0.9362,0.8811,1
2.0157,0.4056,-0.8349,2.2625,-0.9697,0.8702,1.0098,0.705,0
0.5748,-1.0741,0.0742,-0.3842,0.0211,-1.2088,-0.1622,-1.2151,1
0.0957,0.0875,-3.9099,0.785,-2.2568,-0.9906,0.7665,-0.1045,1
-0.1124,-0.0018,0.7309,0.9407,-0.796,0.1079,0.9642,-0.5249,0
-1.3032,-0.4061,-0.4496,0.3128,0.4444,-0.3005,0.6438,-1.12,1
0.7261,-0.4547,0.0841,-0.7251,0.9582,0.5496,0.3398,-0.7171,0
0.4423,-1.1572,-0.4139,-1.5344,-2.3405,0.4208,-2.3886,0.2797,1
0.8604,-0.0721,0.7963,0.4232,0.9806,-0.2431,-0.887,0.175,0
1.1519,-0.873,-1.2316,0.4291,-0.9755,-0.6208,1.3489,-1.1151,1
0.4681,0.22,-0.1627,0.5722,1.9687,-0.6323,1.1632,0.0418,0
-0.2947,-0.8013,-0.318,-1.0899,-0.161,0.3522,-0.707,0.0002,1
-0.3441,-0.3815,-0.0604,-0.1967,-1.5851,-0.7244,-1.0135,-1.9137,1
-1.9274,1.0569,-0.8262,-0.6163,-0.7963,0.2253,-1.5877,-1.1912,1
-0.0844,-0.9543,2.942,-1.2228,-0.5122,0.155,-0.4542,0.3811,0
0.7818,-0.5161,0.2199,0.0121,0.1503,1.3678,0.2691,1.1022,0
0.6164,2.3796,0.7262,0.9437,0.1181,1.1711,-0.5981,0.3444,0
-0.7412,2.6981,-1.8841,-0.7772,0.3113,-0.2704,-0.7885,-0.5012,1
1.6325,-0.721,-0.2959,1.0961,1.1137,-2.8128,-0.0272,0.2472,0
-0.1557,-0.0386,-2.0116,1.2058,-2.5246,-1.8285,-1.1065,-0.6402,1
0.5159,1.0781,-0.1959,0.6461,0.24,0.5878,-0.2337,1.8306,0
-1.5079,-2.5048,-0.3534,-1.3119,-0.0711,-0.467,-2.2479,-1.4497,1
-1.9214,-1.2506,-1.4994,-1.1566,0.0735,-0.0028,-1.6471,-3.2033,1
-2.3288,-0.2774,-0.5287,0.7463,-0.6737,-1.5515,0.3802,-2.3532,1
-1.0587,-0.3111,-2.7966,-0.9617,-1.5442,-0.595,-1.4133,0.5894,1
-0.3596,2.4081,-0.3054,-0.7712,1.1413,0.0721,0.8432,0.6755,0
1.2063,-0.1225,-0.1613,-1.7271,-3.3072,-1.5794,-0.5244,-0.5452,1
0.4065,0.4483,0.0064,1.4261,2.037,0.839,0.4153,-0.6477,0
1.1259,0.5219,0.4787,1.3516,-0.1238,-0.6324,0.8224,-0.0962,0
-0.3375,1.6373,2.123,0.8012,1.2248,-0.9265,0.5614,2.2899,0
-0.0587,-0.0941,-0.8553,-0.5023,1.7622,0.4005,0.6063,1.8327,0
0.3771,0.4215,-1.1934,0.3761,0.8082,0.7212,-0.1272,-0.4026,0
-3.3294,-0.3098,-0.6399,0.4878,-0.7595,-1.2972,-1.1642,-1.2542,1
0.2605,-1.6839,-1.1313,-1.502,-0.2293,0.5648,-0.3449,-0.2955,1
1.353,0.7515,1.3702,-0.0338,2.2974,0.9817,-0.5117,0.4589,0
1.8482,-1.9409,0.7269,1.4409,1.0842,1.064,-2.261,0.8383,0
-1.2106,-0.4706,0.2077,-0.9166,-0.7026,0.756,-2.1318,-0.092,1
-0.7617,0.2995,0.4632,1.5074,1.1804,-0.135,0.7019,-0.0499,0
0.9308,0.0254,-1.6248,-0.1739,-1.1673,0.2916,-0.9207,0.0002,1
-0.6408,0.57,0.0851,-1.3131,-2.0638,-0.298,-0.9174,-1.6161,1
1.8951,-0.5866,-0.3661,1.3997,0.9568,1.4995,0.0204,-0.0825,0
-0.3369,-0.5869,-0.6256,0.0485,1.8064,0.1171,1.786,0.0366,0
1.5026,-1.0589,-0.7171,-1.8464,-0.2662,-2.2517,0.6364,-2.3626,1
-0.5338,-0.4092,-1.532,-0.4496,1.0999,-0.4206,-1.1337,0.8743,1
-0.6687,0.6533,-0.16,0.2565,0.0824,0.5262,-0.4915,0.1571,0
0.2169,-0.5412,0.118,0.5141,0.9347,-0.8452,-1.7651,-0.36,1
0.467,0.1649,0.0234,0.9918,1.2828,1.8156,1.0969,0.1893,0
0.785,0.285,0.5365,0.6237,0.1043,-1.3404,0.4576,2.0706,0
0.0171,0.8206,0.0922,1.072,0.385,1.4632,0.1776,0.4416,0
-2.0572,0.228,0.933,1.8082,-0.0934,-1.1955,0.227,0.7292,0
-0.5822,0.0146,-0.9969,1.498,0.1794,1.6139,-0.2087,1.1601,0
2.2853,1.0183,1.5518,0.0143,2.0337,0.187,-0.4157,-1.807,0
1.2288,2.2821,0.5622,2.3711,-0.3398,2.8995,-2.0411,1.0401,0
-1.1613,-0.7218,0.3558,0.8702,-0.6852,-1.6796,-0.3517,-0.5151,1
-2.1269,-0.9369,-0.1313,0.4013,-0.8155,-1.4624,0.9912,-0.0763,1
-1.6502,0.7888,0.4204,-0.7506,1.3738,0.0467,-0.4327,-0.1815,1
1.6765,2.4899,2.0792,0.8614,1.0207,-0.0759,1.5858,1.6819,0
1.1027,-0.7173,0.8384,1.3745,-0.3064,0.4571,0.0542,0.0281,0
-0.3585,-0.0766,-3.0569,0.1402,-1.9335,-1.4318,-0.8255,-0.884,1
1.988,0.133,0.0834,0.6334,-0.0427,0.7198,-0.6301,-0.5552,1
-1.4696,1.3631,1.7947,-0.5392,1.1903,0.0288,1.368,-0.6006,0
0.7264,1.2174,0.9108,0.0252,0.9949,1.4585,-0.0458,-0.3397,0
0.5497,0.2192,0.1074,0.4557,-1.7184,-0.3587,-0.9735,-1.4747,1
1.5386,1.61,0.1516,-0.4186,0.8622,0.0368,0.6418,-0.0607,0
-0.0483,-0.8172,1.8541,2.0099,1.0252,1.2399,1.7787,0.226,0
0.2524,-1.2737,-0.1897,-1.1784,-2.2651,-0.0968,-0.5002,-1.6623,1
-0.7349,-0.3263,0.999,-0.2752,0.1073,-0.6398,0.6965,0.3562,1
1.2794,-1.9893,0.0496,0.8454,0.0137,-1.6338,0.4841,0.3533,1
0.6472,1.7171,0.9751,0.0568,-1.7469,0.8812,1.5355,0.7537,0
2.1029,2.1931,2.1848,0.3832,1.8104,0.1302,1.585,-0.14,0
0.7046,1.6179,0.5498,0.0181,1.6068,1.2662,-0.0064,0.8011,0
0.5691,0.3693,-0.4234,-1.7802,-0.6607,1.0706,0.8999,0.3126,0
0.0182,-1.6959,-0.3121,-0.0782,-1.7019,0.6128,-1.4867,-0.4531,1
-1.3402,-0.1812,-0.7922,0.7577,-0.3271,-0.958,0.27,0.1405,1
1.4211,-1.3465,-0.1191,-0.2453,-0.4812,-0.0609,0.6645,0.2879,0
-0.4803,-0.873,-0.1993,-1.1548,0.711,-0.2584,0.9469,-1.2517,1
1.8309,-0.2366,1.5765,1.6574,0.7481,0.0007,-0.1765,1.723,0
-0.3096,0.3596,1.0587,-0.7436,-2.7019,-1.506,-1.1424,-1.2361,1
-0.2574,0.2199,0.648,-0.4522,0.6337,0.5662,-0.4128,-0.5468,0
-0.702,0.3683,0.8707,-0.0526,-0.1909,0.1526,-2.1746,0.6137,0
0.3894,1.2594,0.1206,0.2052,-0.385,1.0255,0.7066,-0.936,0
-0.0848,1.4599,-0.6838,-0.9541,-1.1664,1.2046,-1.4038,0.4383,1
0.7805,-0.6744,-0.6641,0.521,-2.0037,-0.4179,0.7643,-0.1797,1
-0.5342,-1.2616,-0.9642,0.7244,0.3807,1.4556,1.355,2.7884,0
0.28,1.6857,2.408,0.3303,-0.3851,0.5492,0.1239,1.5312,0
-2.5334,-2.0585,-0.5027,0.1829,-1.133,-0.0119,0.4304,1.5024,1
-0.9028,0.4741,0.1568,1.2142,0.6701,-1.2821,0.0869,-0.4914,0
0.0311,1.5786,0.7742,-0.0564,-0.2894,1.1439,-1.0206,3.5473,0
-0.4467,0.3564,3.1361,1.0301,0.8706,0.7918,1.1898,1.2064,0
-0.1485,2.1494,-0.2294,-0.4567,-0.8842,2.6578,-0.5761,-0.1672,0
0.2253,-1.9772,1.4792,-0.3601,1.0243,0.4154,1.7755,-0.1027,0
-1.0212,-0.9948,-1.1843,-1.293,-0.7131,0.4389,0.138,-0.2482,1
-1.2201,-0.7017,-0.0025,0.9343,-0.4076,0.1994,-1.1984,0.8916,1
-0.5138,0.0247,1.5561,0.1991,0.4163,1.0323,1.3403,-0.0089,0
-0.0778,1.3867,0.0159,-2.0098,0.1826,0.2459,-1.2392,-0.1554,1
1.5614,1.8923,1.868,-0.665,-0.8517,-0.0989,0.7473,0.0772,0
-0.7488,-0.7932,-1.9167,-0.3973,-1.7543,-0.3757,0.2642,-0.0592,1
-0.5634,-1.9874,-0.3502,-0.8594,-0.2485,-0.2818,-0.111,-1.9864,1
0.0803,-0.414,1.3917,3.1631,1.337,2.3953,0.7038,-1.217,0
-0.9177,-0.3071,0.5594,-0.0805,-2.329,0.6106,-0.2661,-0.3207,1
-0.66,-0.529,2.3152,-0.4073,-0.5615,0.217,-0.1849,1.1407,0
-0.328,0.163,-1.006,-0.9992,-1.5137,-0.7018,-0.0715,-1.3131,1
1.0284,0.5588,0.8692,-1.2544,-0.057,-0.1872,-0.2453,0.3433,0
-0.0729,1.3763,-1.2967,-1.0073,0.3581,0.9655,-0.6047,-0.7894,1
0.2194,0.9951,-0.0355,-1.1966,0.9864,-0.0404,0.2117,1.2471,1
-2.2341,-0.619,-0.4959,1.7611,-0.5723,-0.0477,-0.7737,-0.2837,1
-0.5401,-0.7312,-1.3324,-1.1264,0.6367,0.9755,-2.6058,-1.0622,1
-0.4484,-0.0176,-0.8722,0.5224,1.8553,-0.9791,-0.7232,-0.6606,1
0.5436,-0.1404,0.0688,1.4885,3.0884,-0.4972,2.1294,1.266,0
1.2209,0.817,-0.0497,0.134,0.4681,0.5495,-0.2406,0.5448,0
-0.6658,-0.1827,-0.9885,-2.4866,2.1041,0.9971,0.3045,-1.5028,1
1.4998,0.788,0.257,0.7412,1.8081,1.4017,1.7975,0.2111,0
0.3697,-0.7727,-0.2271,-0.3407,1.2997,-0.2572,-2.2556,0.1216,1
1.3346,0.6586,-0.3111,2.4359,0.8376,0.101,0.1132,0.9157,0
-2.2587,-0.6138,-0.9082,-1.29,-0.9008,-0.2439,0.6484,1.5963,1
-0.0332,-0.7769,0.9214,-0.8697,-0.3632,1.1342,-0.4306,-0.8082,1
-1.827,-0.4706,-1.4723,0.3965,-0.7069,1.112,1.2387,0.6829,1
-0.1102,0.9219,-0.0611,0.2749,0.3791,2.6145,1.0025,-0.1096,0
0.4717,0.6179,0.1184,-0.0363,0.0869,0.2773,1.1728,-1.1415,0
-0.7144,0.4501,-0.9972,2.1766,-0.045,-0.6581,0.2183,-0.5456,0
0.707,-0.6498,0.9428,0.4158,-2.3831,-0.5012,1.6686,1.8681,0
0.6882,-1.4916,1.1419,-1.1462,0.2518,2.2481,-0.2099,-0.0542,1
-3.0281,1.0704,-0.66,-0.3492,-0.3984,0.0378,-1.6365,-1.1624,1
0.7712,-1.8117,-1.0683,-0.5334,-1.3931,-1.6359,-0.3853,0.1908,1
-1.1169,1.4787,0.8124,0.334,-0.1481,-0.271,-0.805,0.6056,0
0.3571,-0.7963,0.4487,-0.5073,-0.5291,-1.1039,1.4531,-0.1278,1
-0.9704,-1.0544,-0.9932,-1.3122,-1.4323,-2.0105,-0.7537,-0.0002,1
1.2381,0.2593,1.1658,-0.7608,1.971,0.1252,0.9437,-0.6879,0
1.12,-0.6534,1.0574,1.7875,0.9849,1.8372,1.4838,-0.6449,0
0.1744,-0.553,-0.8556,1.8135,-1.922,0.1395,0.6184,0.5102,1
-1.5855,1.3182,-1.9179,-1.5963,1.544,0.1486,-1.4839,-1.5046,1
0.8064,0.7834,0.6824,0.354,0.1357,1.4065,0.5803,-0.5193,0
0.594,0.8539,0.2854,0.421,1.698,0.831,-1.3355,0.9903,0
-0.8734,1.6779,0.4448,-1.1033,-0.4693,-0.471,-2.2326,-1.1873,1
0.2501,-1.0708,-0.3979,0.8836,-2.7017,-1.4264,-1.6037,-0.0599,1
0.4925,-0.659,0.8212,0.602,0.863,-2.0804,0.2241,2.3102,0
-0.4772,1.9745,-0.2443,-0.9517,-1.3955,0.3432,-0.2307,-0.6272,1
-0.1602,-1.0178,-2.2712,0.379,0.9334,-0.9782,-1.172,-1.6289,1
0.3129,-0.0576,-0.0615,-1.3412,0.0661,-1.0221,-1.2396,-2.5714,1
0.4484,-0.1591,0.4566,0.9196,0.4335,0.3301,0.4829,0.9986,0
0.414,1.6379,0.0243,0.7159,-0.8874,-0.4441,1.7658,0.4303,0
0.7927,-0.612,0.5027,1.2043,0.1836,1.8522,-0.2742,0.1482,0
-0.8937,0.1875,0.9698,0.4188,-0.1571,-0.8357,-0.0357,-0.2447,1
2.0458,-0.2972,1.0019,1.4475,1.9327,-0.4002,0.823,-0.566,0
-0.2582,-2.4045,-0.4404,-0.7751,-0.4727,-1.3075,-0.421,-0.6034,1
-0.4771,-1.9012,-0.1259,-0.4014,0.0197,0.1816,0.0372,-0.315,0
-0.8639,-2.7812,-2.0638,-1.6472,-1.1135,0.3962,-1.0608,-2.3586,1
0.1971,2.3005,-0.3192,-0.1316,-0.949,1.0172,-0.8631,1.3709,0
-1.2629,-0.3075,-0.241,1.2507,-0.8066,0.3847,-1.84,1.5228,1
0.342,-0.4825,0.4876,3.5906,1.2313,-0.9575,1.3249,1.1012,0
1.0477,-0.3356,-1.8238,-0.9694,0.6937,-0.5625,0.0778,-0.1491,1
-0.035,-1.0723,-1.7313,-2.3687,0.8265,-2.0059,-0.7928,-0.8365,1
-0.3569,1.2196,0.094,0.5244,1.0315,0.5568,-1.5933,-1.9205,1
-1.859,-2.4615,-0.4008,-1.9443,-0.5071,-0.7916,-1.8515,-0.4006,1
0.2422,0.207,-0.3504,0.9426,1.0515,0.4748,1.7677,0.3421,0
-0.1906,-1.1289,0.4087,0.8981,0.9945,0.7585,0.0609,2.0236,0
0.4072,1.0433,-1.8563,-1.0309,-1.066,-0.9157,-0.2142,-0.3341,1
1.0259,0.7417,1.0114,-0.1741,1.3097,1.0123,1.7933,0.7187,0
-0.4942,-1.9373,1.9118,0.8999,-1.6014,-1.7179,-0.2914,1.8979,1
-0.6469,1.0777,1.151,-0.1321,-1.6411,0.4191,-0.3016,0.3765,0
-1.1266,-1.282,0.65,0.5187,-1.2362,-2.0452,-0.2499,1.7453,1
-0.5055,1.2114,1.5139,0.6995,0.045,-1.164,0.4141,1.2955,0
-0.8887,-1.5116,-2.0346,-0.5177,-0.0678,-0.1863,-0.962,-2.0105,1
-0.0478,1.5625,-1.157,1.2093,-0.3384,0.1393,0.0208,1.9063,0
-1.2864,-0.2507,-3.0482,-2.6422,1.9504,-0.4692,-1.6032,-0.0584,1
-1.0407,-1.4072,0.2135,-0.6919,0.5638,-0.9497,2.5955,1.1577,0
0.0192,0.0684,0.5152,1.1482,0.4711,1.4734,1.2133,-0.1745,0
0.2523,-0.1804,-0.3946,-0.2366,-0.2246,0.2211,-1.4654,-0.1069,1
0.118,-0.8706,-0.5711,-1.9917,0.045,-0.9451,2.0175,-0.5746,0
0.9883,-0.022,-1.1209,-1.8234,0.0464,0.8183,1.3102,-0.1165,1
2.0787,1.6879,-0.2598,-0.4186,1.4962,-0.139,0.8213,-0.5345,0
0.2981,0.3967,-0.2073,1.3176,-0.6235,0.4183,1.1761,0.3738,0
1.8301,1.1466,0.8221,1.7868,-0.3512,-0.0901,1.0347,0.1662,0
1.652,0.3539,-0.0281,0.1138,-1.5531,1.1131,-0.1039,-0.5582,1
-1.0842,2.05,0.6383,-0.2747,-0.574,0.7421,-0.3431,1.8813,0
-0.3412,-1.511,2.353,1.0851,-0.4128,-0.5034,-1.4304,-1.6712,1
-1.9174,-1.3386,-2.3414,0.0605,0.3965,0.149,1.2446,0.0371,1
-1.1677,-0.6524,2.1159,2.189,-0.0536,-1.2488,-2.3857,-1.0673,1
-0.1916,0.5537,1.2279,-0.5476,0.1349,-1.2629,0.3413,0.0668,1
1.1529,-0.1869,-0.1691,-0.206,1.5819,-1.2272,1.7915,0.7081,0
0.6746,0.5695,-0.3087,-0.2943,-0.2989,-0.5749,-0.2482,-1.1195,1
-0.5774,0.3115,-0.2087,-0.954,-0.446,-1.5535,1.1286,-2.0268,1
-0.6607,2.92,1.1979,-0.6402,0.3556,0.2668,0.6622,0.0109,0
-0.424,1.0411,0.6665,-0.5511,0.682,0.2748,0.7025,1.0836,0
-0.0638,1.0137,0.9147,-0.1154,0.1227,1.399,1.9208,-0.179,0
0.8514,1.2396,0.0564,-0.2507,1.0849,1.6803,-0.3279,-0.2296,0
-0.1274,-0.0216,-0.8444,-1.3377,-0.1235,-1.2206,1.2746,-0.395,1
1.024,0.9819,0.4867,-1.0401,0.0741,-0.4991,-0.8787,1.5668,0
-0.0143,1.1318,-1.3245,-2.0945,-1.4168,-0.2521,-1.6026,0.0463,1
0.482,1.0515,1.8824,1.2031,1.9834,-0.4075,-0.5514,1.2658,0
0.708,-0.1217,1.1764,-1.1787,0.5146,-0.199,1.2558,2.4148,0
0.6384,1.6175,-0.4959,-2.196,-0.4388,-0.221,0.0072,0.1018,0
-1.0776,-1.082,-0.0577,0.8608,0.2276,-0.8767,0.1827,-0.1419,1
0.2787,0.8998,0.3771,0.0381,-0.9659,-0.4422,-0.0564,-2.6647,1
0.1427,0.676,0.3015,1.7111,1.3316,2.3233,0.13,1.2406,0
-0.7854,1.022,0.773,0.0738,2.5639,1.5171,0.6666,1.1657,0
-0.4636,0.1192,0.6287,1.9233,1.5957,1.5624,0.1986,0.7521,0
-0.3317,-1.151,-0.0597,-0.8363,-0.6603,-0.759,0.1845,0.4448,0
2.1186,0.521,0.2882,2.0796,0.7551,1.484,1.6182,0.2693,0
0.1005,1.6747,0.3132,-1.0232,1.445,2.1842,1.4662,0.0304,0
0.9465,-1.1742,2.687,0.8796,0.3745,2.4495,1.4828,-1.1987,0
3.6884,1.9726,-0.0486,0.6743,0.6869,1.2816,-0.246,0.8688,0
0.6152,-0.2345,0.1113,-0.5966,0.6879,-0.5239,0.4096,-1.1845,0
-0.0289,-1.0916,0.6777,-0.6034,-1.5669,-0.1828,0.204,-0.0951,1
1.3676,0.347,0.2049,0.5582,1.9631,1.6019,-0.523,-0.3153,0
0.5744,-0.2779,-0.9006,1.9193,0.1465,2.6144,1.0904,0.8998,0
0.9795,1.8573,1.0674,0.6698,1.5515,1.5529,1.7758,0.5593,0
-1.7604,0.0375,-0.4481,-2.0641,0.0821,-1.3992,0.1089,0.0808,1
-0.3688,0.5663,0.2846,1.1395,-0.5243,1.6213,0.7906,1.263,0
-1.6655,-0.3771,0.1448,-0.817,-2.663,-0.0342,-0.37,-1.426,1
