@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3,5,7,9,12-14,16,18,20-21'

@attribute A3 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.4805,-0.3598,0.7577,0.0941,-0.1786,0.2651,1.5446,1.085,0.8524,0.3589,1
0.3649,2.6685,2.5554,-0.5055,0.722,0.0655,0.9024,0.4416,0.6924,2.3113,0
1.8134,0.884,-0.8373,0.362,-0.7527,0.9335,-0.9074,-0.2042,-1.3223,-0.6486,0
-1.226,-1.4211,0.3222,-1.0654,0.7078,0.1474,-1.0478,-0.9653,-0.1996,-0.2011,1
-0.6759,-0.4293,-1.1844,-1.129,-1.5981,-0.383,-0.0294,-1.7883,-1.1273,0.8069,1
-0.1071,-0.7577,1.8375,0.8057,0.8866,0.4119,0.1063,0.818,1.8383,2.0394,0
-0.9434,0.3905,0.0994,2.3216,0.5828,-0.0034,0.0488,-0.5691,-0.5988,1.745,0
-0.2986,0.8277,-0.3634,1.2698,-0.8413,-2.7678,-0.4057,0.6511,0.1374,-1.4244,1
-0.6547,-0.5728,-1.4369,-2.7767,-0.7477,1.2653,-0.498,-1.1865,0.1569,0.8312,1
-1.9437,1.471,0.3997,-0.4767,-0.8808,-0.4317,2.4542,0.0658,-0.8148,0.2946,1
-0.5884,0.5903,-0.6176,1.1551,-0.0148,0.3655,-1.387,1.6224,-0.7238,1.3064,0
1.1599,-1.3102,-1.3781,-1.5883,0.0186,-0.329,0.6468,-0.945,-0.3496,-0.0705,1
-0.2959,-0.374,-0.4291,-1.356,-1.1715,0.8338,-1.3277,0.5695,-2.1056,-0.6197,1
-2.0596,-0.9201,0.288,1.8965,1.1738,-0.0203,-1.1234,0.696,0.1515,1.2876,0
0.3772,0.1633,-0.5201,1.0969,0.4257,2.4835,1.6194,1.7832,-0.2486,1.0658,0
-0.5378,0.4991,0.3465,-2.0037,-1.547,-0.3089,0.6883,0.0191,0.5098,-0.6108,1
0.6248,0.4154,0.2494,0.5975,0.2366,0.2358,1.0138,0.3131,0.0051,-0.9805,0
-0.501,-2.0012,-1.4614,-1.1641,0.0059,0.1682,-0.0594,-1.0683,-1.8305,0.6666,1
-0.0342,-1.6503,-0.4173,-0.651,1.0185,-1.8289,-1.8433,-0.902,-0.5922,0.0494,1
-0.5464,2.3348,-0.4832,0.486,0.7369,0.7243,1.5728,0.9086,1.645,-1.6822,0
0.3824,2.0016,1.0229,-0.7416,0.7567,1.1458,0.1747,1.3867,1.0427,0.8141,0
0.0134,1.918,1.2319,1.0047,0.7609,0.2837,1.635,-0.14,0.3709,0.3076,0
1.0213,-0.1277,0.8276,-0.2462,2.3964,-0.439,0.1337,-0.5144,-0.0669,1.0115,0
-1.9379,-0.0411,-0.4341,-1.4908,-1.0478,-1.5467,1.6367,-1.0672,-0.7047,-1.9154,1
1.3413,0.3751,1.9093,0.3966,-0.2276,2.7584,-1.2957,-1.7851,0.7034,-0.5388,0
-0.1201,1.1954,-1.4364,0.9045,-0.5888,-1.1047,-0.8442,0.3886,-1.5204,-1.994,1
1.1597,1.5425,0.3395,2.278,1.3122,-0.3156,1.2486,0.7892,0.1244,1.5322,0
0.4038,-1.0516,0.5238,0.5174,0.858,1.3183,0.7327,1.2836,-0.7159,3.7864,0
1.7731,2.7305,0.3646,-0.3327,-0.6281,-0.3433,3.1167,0.7579,-0.1941,0.8726,0
-2.1881,0.6435,-0.9441,1.2064,2.4761,0.5583,1.0168,0.1763,0.7233,0.3606,0
-1.1893,-1.906,-0.1537,-0.076,1.4004,0.0455,-0.8795,0.7051,-1.7848,-0.3121,1
0.155,1.7513,-0.6198,1.3474,0.5689,1.3806,0.8521,0.8047,-2.0664,0.086,0
2.2889,2.6086,-0.6919,0.3319,1.5261,1.4332,-0.2513,0.1925,0.4497,0.9058,0
-0.8995,0.1439,0.2378,0.1,1.1314,1.2153,-0.9066,0.1846,-0.4695,0.3169,0
-0.8537,-0.3331,-1.7637,-1.5883,-2.0102,-0.135,-0.8931,-1.0001,-0.1635,-0.4656,1
0.0554,0.7396,-0.7493,0.7427,-1.0334,0.913,-0.3013,2.4161,-0.5426,-0.2879,0
0.4939,1.0336,0.1297,-0.1655,0.977,0.2128,0.2406,1.7971,1.7884,1.1771,0
1.2843,1.1678,-1.1503,1.6455,1.0409,0.8132,0.7727,-0.1137,0.9042,0.9467,0
1.8054,0.4166,2.2232,0.9757,2.2199,2.3878,-0.3235,0.5351,0.1029,1.3724,0
0.1585,0.3124,-0.5089,-1.1474,2.0287,0.3559,-1.1849,1.8836,0.2806,-1.6152,0
0.0795,-2.3866,-0.8057,0.6526,1.5683,-1.8752,-0.8811,-1.8487,0.0499,-1.062,1
-1.9913,1.5363,0.851,-1.5736,-0.5588,-0.4313,-0.3591,0.3616,-0.3009,-1.7715,1
0.7593,0.0807,-0.2177,-0.619,0.4568,2.0259,0.987,0.4448,1.954,-1.2292,0
-0.9763,1.2523,-2.1646,0.5504,0.0849,0.2003,-0.8404,-1.3563,1.4039,-0.4979,1
0.6688,-0.4129,-0.0177,0.6057,0.6557,-0.0258,-0.2086,-0.0662,0.0413,0.5154,1
0.024,0.4523,0.8971,-0.819,1.5004,2.2453,1.0723,0.1749,1.4683,-1.6535,0
-1.9072,0.2567,0.5463,0.9893,-0.7161,-1.0309,-1.7521,-1.5907,1.3171,-1.6125,1
-0.3399,-1.1608,0.8337,0.5494,0.9577,0.7131,-1.0062,-0.9404,1.5561,0.2854,0
-0.435,-0.0071,-0.4351,-1.7542,-1.0887,-1.138,0.782,-1.9375,-0.6194,-1.2356,1
2.085,0.0458,0.9182,0.1717,-0.0141,0.1534,-0.115,1.5468,1.4264,1.8044,0
2.3187,-0.1059,-0.6228,1.3146,2.2529,0.8998,0.7745,1.874,-1.5688,0.4234,1
0.8572,1.3315,0.5366,1.0505,-0.1592,-0.6816,-0.5987,0.7059,0.5928,0.5408,0
0.5484,1.3208,-1.1985,0.771,0.2432,1.2773,0.5885,1.7815,-1.8788,0.1002,0
0.6926,-1.0424,0.2993,-0.3374,-1.746,-0.77,0.904,-1.2633,-0.8637,-1.6434,1
0.652,1.8077,-0.5631,-1.3166,-0.5111,-0.9596,-1.3352,0.8451,-0.18,-0.1582,1
2.6373,0.945,-0.3571,-1.1658,1.0414,-0.0324,-1.7879,0.9975,-0.6235,3.1286,0
-1.4798,-0.5424,0.7679,-0.4985,0.352,-0.6106,-2.5615,-1.1726,1.2917,-1.3223,1
0.471,-0.7674,-0.2683,1.1535,0.2784,1.2923,-0.1481,-0.5142,0.5093,0.4353,0
-0.5,-0.6057,4.1954,0.2573,-0.8909,0.6207,1.1417,1.1382,1.0715,0.6655,0
-0.1559,-1.8271,-0.6423,-0.9904,-0.0945,-0.9405,-1.5657,1.8568,-1.6411,-1.1238,1
0.6398,0.2512,0.7348,0.954,0.686,0.1783,0.6036,0.194,0.6455,0.2531,0
0.152,0.5371,-0.4113,1.0766,0.0919,1.0267,1.213,1.9366,0.9595,2.8012,0
-0.686,0.8288,0.4484,0.245,-1.0508,0.9638,-1.0784,1.7006,-0.3741,-0.7449,1
-0.0806,-1.0223,-2.5245,-1.2587,1.3433,-1.0219,-1.0294,-0.563,0.5332,-0.203,1
0.5545,-1.3382,0.0124,-0.0037,0.3312,-0.3299,-0.4056,-0.2974,1.1765,0.1314,0
0.0449,0.275,-1.9872,0.3723,-0.697,-0.6629,-0.8256,-0.9741,-0.0384,0.4136,1
0.2299,0.1521,-1.8338,-0.7325,-0.4368,0.0329,-2.8169,-0.3366,-0.0746,-0.5564,1
-0.7532,0.4835,-0.5776,0.4827,-0.6429,0.0345,-2.0751,0.3401,0.4066,0.0591,1
0.4468,0.7849,1.2011,1.8,1.3577,-0.4402,0.6447,0.8346,-0.2276,0.3542,0
-0.5667,0.3872,0.3852,2.2069,0.1402,2.1817,-0.4212,-0.4775,-0.3519,-0.9206,0
0.4747,-0.9509,-0.4057,-1.1694,-0.8299,-0.0361,-0.9469,-0.8925,0.6264,0.0856,1
-0.6785,-0.2251,-0.7721,-2.0283,-0.6106,-1.9772,0.5681,-1.4511,-0.5859,0.5966,1
0.3779,-1.1932,-0.4199,1.0606,-1.6109,-0.6854,-2.1064,-0.5941,-0.4481,-2.0771,1
0.7615,-1.4127,-0.3415,0.2019,0.5622,-0.0266,-0.56,1.6293,-0.3273,2.1578,0
-0.8044,0.2183,-1.6039,-1.3102,0.5033,0.2529,-1.5648,0.5239,-0.4065,0.7869,1
1.3628,0.9008,0.6974,-1.0623,-1.3216,2.2243,1.3372,-0.3722,-0.6617,2.8849,0
-1.3251,0.7363,-1.737,0.1694,-0.5046,-1.5425,-1.6876,-0.2174,-1.8474,-0.6595,1
2.8807,-0.6202,-1.5815,-0.0707,1.0676,-0.3003,-0.5143,-2.0684,-0.7339,0.3776,1
-0.2824,1.5909,-1.147,1.309,0.2183,0.9036,-0.2622,-0.9636,1.1501,1.8495,0
0.5183,0.5581,0.0596,-0.0601,-0.6168,-0.7094,1.4242,-1.4083,-0.4194,0.9561,0
-0.2885,-0.674,0.2187,1.4445,-0.3377,-0.5255,-0.1714,-2.5586,-1.6153,0.9063,1
-0.3948,1.5171,-0.2438,-1.1828,0.2925,0.2258,0.6606,0.9542,2.042,0.2528,0
-0.0307,1.0302,-0.2507,0.3535,0.9344,-0.6909,0.7432,0.0443,0.4389,0.8687,0
0.7647,0.1091,0.2271,0.6864,1.1927,1.7807,1.464,0.4876,0.2855,0.425,0
-0.5248,1.2709,-0.8414,-0.9393,0.5743,-0.5453,-0.0763,-0.6077,1.0346,-0.8032,0
-1.244,-0.1117,-0.2915,0.5792,-0.3284,-0.3165,0.4096,-1.6123,1.3463,-1.9078,1
-0.4101,-0.2457,0.0525,0.4082,-0.2613,-0.7819,-2.5275,-0.0155,-0.5669,-0.1552,1
-0.5342,-0.1133,-0.281,1.0461,2.7734,1.2222,-0.7458,1.292,1.4494,1.3914,0
0.2124,-0.3967,0.3837,0.5932,-0.5112,-0.9763,0.5484,-1.8888,-0.0139,-0.4516,1
-0.0361,0.8248,0.6068,-0.199,1.0899,-0.8322,2.5056,0.4918,0.8128,1.3672,0
-0.7286,0.2906,2.1412,-0.4723,0.3183,1.7883,-0.4256,1.2924,1.6978,0.5998,0
-1.9267,-2.6287,-0.6031,-0.3956,-0.3063,-0.0262,-0.682,1.0276,0.7679,-0.8528,1
0.4433,0.0774,-0.954,-0.4391,0.2812,-0.0332,-0.1625,-0.4151,0.6809,-1.7037,0
-0.811,-1.7077,-0.9578,-2.0297,1.2266,-0.2284,-0.0511,-1.6088,-0.1398,0.1825,1
0.247,0.0164,0.6082,-1.0629,-0.2973,-0.8447,-1.7335,-1.9073,-0.4828,1.1764,1
1.5352,-0.1288,-0.9616,0.6226,-0.8062,2.0719,1.3811,-0.3517,0.2598,-0.7072,0
0.8256,-0.1538,-2.0672,0.1638,0.7296,-0.613,-1.5835,-2.584,-1.1385,-0.5523,1
-1.3818,0.6357,0.9893,0.0805,1.0294,0.707,1.6247,1.6266,-1.3827,1.9734,0
0.8828,0.8184,1.8898,1.3466,-0.3741,0.5877,1.3219,-0.2876,0.1441,0.7785,0
2.1836,0.8927,0.2232,1.4326,-0.0248,-0.3704,1.2446,-0.5292,1.5437,0.6916,0
0.209,0.3092,-1.9367,0.2953,-0.3741,-0.2978,-1.1566,-2.1964,-0.1416,0.3356,1
0.5075,0.6708,-0.7699,-0.2294,0.0551,1.0786,1.1543,1.3089,1.2654,2.6639,0
-4.4798,-0.1455,1.5267,-0.3878,-0.2556,-0.8669,-1.7586,0.4837,-0.3344,0.0602,1
-0.3837,-0.1525,-2.0663,-2.4589,-1.5789,-1.1568,0.2084,0.3944,-1.7244,-0.0417,1
0.6015,1.2328,-0.0985,-0.3816,-0.894,0.8323,-1.4497,-0.2311,1.2961,0.2953,1
-1.112,0.4339,-0.5453,-1.0023,-1.2818,-1.0079,0.4151,-0.424,-0.5082,1.0438,1
-0.9052,-0.7787,-2.1444,-0.6313,0.8169,-0.9248,0.5333,-1.5426,-1.6234,-0.5532,1
-0.9476,-1.0291,-1.5642,-0.7398,0.5452,-0.922,-0.4381,-0.9361,2.0054,0.6618,1
2.0471,0.5396,0.8947,0.6121,-0.7109,0.312,-0.8535,0.1779,2.2434,2.5774,0
-0.7789,1.3403,1.7313,1.2565,-0.2121,1.8009,1.189,0.1291,1.841,1.6563,0
-0.1948,-2.1329,0.359,1.329,-0.5176,1.2161,-0.792,-0.2249,0.1168,-0.4771,0
0.2055,0.4477,-0.1641,0.3633,-0.3467,0.0937,-0.4768,0.4994,-0.1853,-1.819,1
0.6818,-0.8557,-0.3481,0.0426,-1.7535,0.5965,-1.4316,-0.1122,1.6311,0.5465,1
-0.0601,-0.6193,-0.1074,-0.8204,-1.9632,-0.0336,-0.0806,-0.473,-0.0997,-1.4567,1
-1.0468,-0.2497,-1.216,-2.2503,-0.6823,-1.5364,0.9625,0.2264,0.412,-0.4163,1
0.9642,-0.5216,-0.2109,-1.0253,1.5494,2.2895,1.4412,0.8013,-1.0107,2.225,0
-1.4934,-1.1006,-0.1072,2.2978,-1.0222,-0.2191,0.981,-0.0733,-0.6362,0.749,1
-0.3711,0.5372,-1.1341,-0.7085,2.0856,0.9507,-0.2241,0.1614,-0.1001,-1.8315,1
-0.0465,0.2027,0.8528,1.5867,0.0619,0.58,1.4528,-1.29,0.8213,0.6109,1
0.8922,0.9796,-1.0014,1.7981,0.4165,-0.701,-0.8402,-0.5588,1.1056,0.618,0
-0.9598,-0.1161,1.4326,-2.0582,-1.4839,-0.2191,-1.2717,-1.3935,0.4033,-1.2874,1
0.3861,-2.2823,-0.4407,-1.426,0.7999,1.126,1.7202,0.4087,0.8189,0.2124,1
1.0086,-0.493,2.1135,1.4544,-0.2819,-0.919,-0.8477,-1.5108,2.1928,1.3559,0
-0.9721,-1.2252,-0.2238,-1.3292,0.4831,-0.0345,-1.8538,-1.1352,-1.6914,-0.5536,1
0.6773,-0.2727,0.0749,-1.1409,1.292,0.2086,-0.7756,-1.1889,0.9246,-0.5832,1
0.9526,1.3078,0.034,1.2662,2.4784,0.9255,-0.0573,2.7682,-0.3723,0.0884,0
-0.164,-1.239,0.1892,0.1187,-1.307,0.6584,1.5111,1.6888,0.6777,0.6884,1
-1.458,0.7031,0.2546,0.0707,-1.5402,-1.3796,0.4582,-0.483,0.0381,0.2941,1
0.6054,-0.2925,0.5208,1.7933,2.4353,1.523,-0.9321,0.7788,-0.3183,0.8701,0
1.5799,0.4616,1.6228,0.8301,-0.4833,1.0359,-0.1028,-0.1627,-0.3501,0.1716,0
0.3871,1.41,0.9491,-0.8256,-0.7328,1.1035,0.477,-0.592,-0.8322,0.8388,0
2.2383,0.1792,1.7619,2.0539,0.0413,-0.2618,1.0508,0.1286,-1.3928,-0.5348,0
-0.9522,1.3782,-0.2854,-1.4545,0.9753,1.6325,0.4542,1.8645,2.5461,0.4356,0
2.2148,-0.6644,0.1026,-0.107,0.3958,-0.101,0.4219,-1.2137,1.7759,0.0057,1
1.6395,0.1441,1.8954,1.6481,0.0585,0.3564,1.3364,0.476,0.2677,0.2187,0
0.0091,0.1341,0.6433,0.2418,2.4737,0.9541,0.2356,1.308,-0.7305,0.8964,0
-0.6923,0.3905,-0.2743,-0.0244,0.1219,-1.8086,-1.0595,-1.0265,0.5396,0.2114,1
1.2431,0.9835,0.8512,0.7738,-1.4351,0.2335,1.9798,-1.7896,1.3169,-0.397,0
-1.2357,-0.8349,-0.3489,-1.8261,-1.9468,0.9225,-1.8519,-1.3273,0.4632,1.4299,1
0.7525,0.86,1.2065,1.1851,-0.0397,1.4871,0.6655,-0.1652,-0.473,1.8463,0
-0.2502,-0.2138,-0.6381,0.0201,0.321,-0.4866,-0.3294,1.6047,-0.0505,3.134,0
-0.2538,-2.241,-0.0039,0.6443,-0.4691,1.7765,-0.547,-2.6859,1.0293,-0.42,1
0.499,0.548,-0.272,-0.7529,0.232,-0.2667,-0.3505,0.6918,-0.018,-0.2752,0
1.1687,0.5375,-1.3652,0.9188,-0.0316,0.369,2.3033,1.3531,-1.9446,0.4254,0
-1.0737,1.2592,0.4383,0.2647,-0.694,-0.4235,-1.0769,1.5478,-0.2205,0.3659,1
0.3012,-0.9582,0.2366,1.5974,-0.1388,0.9932,-0.1629,1.2512,0.4763,1.9376,0
-1.2413,-0.0157,-1.4624,-1.4961,-1.7783,-0.3222,-1.3281,-1.4621,-0.0593,0.2409,1
-0.9651,-0.0929,-1.2047,-1.5583,-1.5515,0.807,-1.098,0.0614,-1.8185,-2.7379,1
0.7711,0.2726,0.3863,-0.6128,0.3706,-0.2978,0.6873,0.1126,-0.7489,-0.4882,1
2.1219,-0.4303,0.1134,1.0269,-0.7589,-0.3147,-1.4675,-1.1442,-0.2445,1.6049,0
1.9225,1.0855,-0.7992,2.4086,0.2388,0.7948,0.891,-1.444,-0.0593,-2.1322,0
0.6083,0.3383,1.76,0.1044,-0.5026,-0.0054,-0.4568,0.126,-0.3917,1.0828,0
2.0935,1.0354,-1.3771,-0.6424,-0.2127,-0.2949,0.8851,-0.7955,0.0471,-0.6291,1
-0.5724,1.4324,1.4419,0.1723,-0.1712,1.9079,2.4914,-0.3248,0.5842,1.3399,0
-0.5251,0.3884,0.0855,-0.945,-1.0182,-0.692,-1.1444,-0.8775,0.1093,-0.9004,1
-0.5137,1.8332,0.0512,0.8589,0.4761,0.4002,-0.0114,0.869,0.7516,0.6717,0
-1.5231,-1.0063,0.4195,-1.9765,-1.3449,-0.6266,-2.5443,-1.7085,-1.5453,-0.6946,1
-0.1928,2.9214,1.6,1.4092,-0.7478,0.031,-0.3734,0.1907,1.0127,0.6614,0
0.9728,0.4822,0.202,-0.6371,0.1369,1.0769,-1.2849,1.4504,1.3884,-0.1573,0
-2.0671,-0.9371,0.5026,0.6604,-1.8905,0.8203,-2.9409,-0.6638,-0.0091,-1.0903,1
-1.3296,-0.8169,2.1374,1.1067,1.3458,-0.1312,-0.6206,0.1122,-0.0988,1.0521,0
-0.1446,0.3424,-0.9149,0.2467,2.602,1.9545,1.8187,1.4534,0.5279,-0.0571,0
-1.8223,0.3131,-0.2689,-0.5313,0.2013,-0.5037,-0.0225,-1.8259,0.0616,-1.9002,1
1.9567,0.3633,0.611,0.606,2.1864,-0.7064,0.539,0.2104,0.9544,0.1083,0
-0.5535,-1.3249,1.2432,0.5125,-0.993,0.6805,-0.6188,-0.6278,-0.1306,-0.7741,1
0.6372,3.1819,0.1189,1.7594,2.3956,-1.8302,-0.2625,0.878,0.7321,-0.1242,0
-0.8885,-0.3757,-0.1042,-1.2467,1.2833,-1.0663,-1.5978,0.2457,0.3999,-0.2683,1
-0.5462,0.4643,-0.5526,-1.0808,-0.4575,1.0514,-2.8027,-1.8599,-1.4121,0.8168,1
-0.78,0.2522,-0.0146,0.7025,-1.9431,0.7315,-1.7436,0.4653,-2.1367,-0.1814,1
0.971,-2.087,1.2793,1.352,-0.2843,2.5947,-0.5404,1.3152,1.1911,0.9945,0
0.4127,0.9316,-1.2741,1.0509,-0.9527,1.4027,-1.1122,-1.0087,0.0122,0.8926,0
-1.1016,-0.5668,-0.6,0.8818,0.6965,0.1931,0.1484,1.9984,0.2332,1.7151,0
0.6952,0.544,0.8843,-0.6047,0.898,-0.5935,0.377,1.1137,1.8255,0.6528,0
-2.0961,1.4524,-0.8488,-0.6989,-0.376,-2.0804,2.2721,1.2302,-0.4866,0.8776,1
-0.5398,-0.6158,0.7536,-0.7644,1.4602,0.3889,2.015,0.8818,0.3436,0.6602,0
1.0318,0.1705,-0.5009,-0.4754,-1.2911,0.9387,0.9956,-1.2763,-1.4598,-0.4373,1
-0.6721,1.6075,1.0748,2.133,0.9495,0.2765,-0.7926,-0.295,0.4564,1.57,0
-0.7048,0.3405,1.8755,1.8875,0.6866,0.4621,0.2842,-0.2083,0.8454,-0.6284,0
0.647,-0.8847,-0.9348,-0.2362,-1.3772,-1.4746,-2.0085,0.879,-1.6333,-0.7548,1
-0.5153,-1.5946,-1.0006,-1.461,0.0604,-0.1225,-0.4505,0.7563,0.4813,-2.212,1
0.1387,-1.0159,-0.6819,-1.4642,0.5396,-1.2309,-1.2791,-1.2509,-0.527,3.0516,0
-0.1753,-0.5391,-1.1684,0.9662,2.2196,0.3996,0.7628,0.3586,3.5228,1.2024,0
-0.7267,-0.0419,-1.6911,-0.7049,-0.557,-1.7129,-1.0053,-1.3622,-0.8616,-1.5017,1
-2.863,1.4171,-1.2595,1.5968,-0.3588,0.4775,-1.7497,-0.8254,0.2257,-1.2862,1
0.6855,-1.174,-0.1394,0.7654,0.7779,-0.5027,-0.8783,0.5506,1.3732,-0.3633,0
2.5042,2.5238,2.0892,1.7891,0.5649,1.4239,-0.7656,0.0256,0.4113,-0.667,0
1.2795,-0.5926,0.5383,-0.6497,-1.5889,-1.0284,0.1241,-1.1743,-0.6494,-0.016,1
0.0223,-1.3257,-0.1328,-1.2751,-0.5243,-1.2112,0.3482,0.3729,-1.9004,-0.7979,1
-0.2295,-0.4509,-0.7475,-2.2523,-0.4444,-1.4904,-1.5493,-1.6105,0.3065,-0.227,1
1.2487,0.1344,-0.3817,-0.2874,0.1006,0.0282,0.2001,0.5566,0.1005,1.5173,0
0.9835,-1.1495,-0.343,-0.3505,-1.3308,1.0027,0.3731,1.2185,0.7539,-0.6448,1
0.1612,-0.6264,-3.0602,-1.2175,-2.4703,-2.1316,-1.7408,-1.6197,0.1106,0.5422,1
-0.0682,0.2525,1.0443,-1.3149,1.4583,-0.7843,-0.0105,1.1231,-2.3431,0.3566,1
1.2437,-0.1286,1.1916,-0.1177,0.6879,1.0793,-0.5274,-1.3724,-0.312,-1.0868,0
0.8511,2.2354,1.4679,-0.1391,1.6793,1.6386,0.7837,-0.5766,1.0831,1.0771,0
-0.5193,-0.9741,-1.5058,-0.8076,0.4634,-0.1638,-0.7698,-1.9018,-0.0788,-0.6719,1
0.1981,-0.6587,1.077,-0.9686,-1.2257,-0.6306,-1.4876,-0.3704,0.0627,0.6343,1
-0.7881,4.2131,0.7694,1.0125,-0.4185,-0.2636,2.2974,0.4732,-0.038,-0.8666,0
2.2063,2.02,-0.8431,-0.3961,-0.9311,0.0806,1.1821,1.6128,0.5061,0.933,0
-1.149,-0.3708,-0.0684,-0.0941,0.0774,-1.2773,1.1353,-1.5716,0.0876,0.874,1
0.14,0.3956,-1.4988,-0.8272,-0.3252,-2.0097,-2.1234,-0.3759,-1.707,-0.0715,1
-1.2083,-1.2007,-1.7718,0.4287,-0.3509,0.7675,-1.6971,-1.214,-0.5927,0.6902,1
0.2986,-1.2203,0.2206,0.2763,-0.6665,0.1756,1.1564,-1.3835,0.4014,0.5847,0
-1.3964,-0.387,0.0759,0.5061,1.1153,-1.2622,-0.2463,-1.0899,-0.6351,-1.4376,1
-0.8397,-1.7876,-0.935,0.4687,-1.3411,-1.4729,0.3883,0.181,-0.9182,-0.9697,1
-1.1175,-0.36,-2.271,-0.492,1.0614,0.651,-1.9947,0.8071,-0.2648,-1.8691,1
-0.6317,0.0206,-1.1402,0.1133,0.0418,0.7167,0.1255,-0.304,0.4509,-0.715,1
-0.6029,0.1812,-0.1375,0.9209,0.5729,-0.9752,0.6127,0.98,-1.2515,0.0345,1
2.3513,0.0896,-0.9159,1.0452,0.2232,0.6679,1.1001,-0.8594,0.5361,2.1413,0
0.4072,0.2362,-0.7896,0.5042,1.5243,0.1519,-1.0054,-0.2326,-0.1748,-0.4916,0
-0.0327,-2.025,-0.4046,-0.2953,0.048,0.538,-0.2798,0.7091,-1.1238,0.7791,1
-0.7379,-0.6975,-0.7869,-0.3839,-1.5945,-0.4642,0.8452,0.3845,-1.2839,0.1727,1
0.4699,0.3819,0.7478,1.6371,-0.8699,0.7529,0.5633,-0.0952,0.0048,0.0446,1
0.3385,0.425,1.704,-0.6134,-0.2655,-1.1411,1.5493,2.8013,0.4334,1.0391,0
-0.0481,-0.1275,0.3139,0.9791,-2.3121,-1.034,-0.0617,-0.3575,-1.4882,-0.4579,1
0.7282,1.8771,1.5779,0.4377,-0.4608,0.2071,-0.2959,1.5744,-0.6858,-0.029,0
-0.0711,-0.7257,0.3321,0.3496,-1.1313,-1.8355,-0.908,1.4629,0.737,-0.8568,1
-1.4063,1.7498,1.2942,1.3484,1.5303,-0.1373,-0.507,1.228,0.5871,0.5837,0
-1.5506,1.7789,-1.7992,0.1469,-0.8727,0.6036,-2.8625,-1.6513,-1.3269,0.8115,1
-1.2886,-2.759,-0.851,-0.9793,-1.187,1.5108,-0.5314,-1.3006,-1.3097,-2.0205,1
0.5931,-1.7442,0.9429,-0.0537,-0.7454,-0.432,-1.9561,0.8973,-1.2233,-0.7057,1
1.6001,0.6233,0.9325,0.4495,0.7427,-0.9653,0.6371,-0.4635,0.1469,1.3661,0
-0.0339,-0.2875,0.5412,-0.4536,-1.7139,-1.1022,-0.8201,-0.0307,0.2337,-1.8267,1
0.4631,1.2008,1.0256,-1.5024,-1.2184,1.0657,-0.1777,-0.4939,-2.41,-1.4315,1
-0.2102,-3.2375,-1.1555,-0.78,-0.3546,-1.4091,-1.5246,-0.0327,-0.4477,1.7474,1
-0.1532,1.221,-0.558,0.5913,1.2847,-0.0923,1.0719,-0.3104,1.6391,1.2489,0
-0.9413,1.5479,-0.8875,1.4286,0.6519,0.8635,-0.5188,0.2561,1.0689,-0.1879,0
0.6059,0.0318,1.0888,0.0021,0.6083,0.073,1.7724,-0.2193,0.2874,1.427,0
0.5776,-0.0583,-0.3878,1.3703,0.8858,-0.3235,1.0883,-0.2899,0.1114,0.9759,0
0.4742,-0.5697,-1.0912,-0.9675,0.2946,-0.2814,-0.0241,-1.9868,-2.5474,-1.0003,1
0.64,0.3046,0.3775,1.8472,0.6785,1.964,-0.3921,1.8324,-1.152,-0.4843,0
-0.4091,0.5299,-0.2443,-0.1136,1.348,0.2574,-0.348,-0.5232,-2.236,2.5445,1
-1.3743,-0.1937,-2.3026,-1.2052,2.1155,-0.283,-0.819,-1.1249,-0.2773,-1.2309,1
0.6271,0.7269,-0.8694,-0.4046,0.6396,0.1194,-0.423,-0.622,-0.2366,-0.561,1
0.8525,0.6131,-1.1284,1.5105,-0.5965,-0.8425,-0.1859,-0.3866,-0.2707,0.049,0
-1.4788,-0.0482,-1.1745,0.8508,-0.3443,-0.4927,-1.0053,0.4387,0.0443,0.3826,1
0.2591,2.0395,1.7021,1.3029,0.4479,-0.5457,0.3751,0.6997,0.0254,-0.7311,0
0.3646,-0.8725,-1.0891,-0.2177,-0.2977,-1.5272,0.9375,-1.3003,0.4603,0.3305,1
-1.3099,-1.0795,1.6843,-2.5565,0.1417,0.5191,-1.0199,-0.5068,-0.0483,-2.5856,1
-0.4767,-0.1057,-1.5941,-1.3904,-1.1289,-1.2324,-2.2729,-0.5519,-1.0385,0.3889,1
-1.7158,-0.4527,-0.3853,2.0763,0.8139,-2.3138,-1.7868,0.0478,0.3817,1.1941,1
-0.6047,2.296,0.0447,1.2459,0.7674,-2.0651,-2.7554,0.8184,-0.1057,-0.3977,0
1.3824,-1.1613,-0.7049,0.4566,0.4519,-0.3575,1.0422,0.4565,0.4693,0.4051,0
-0.6817,1.2047,-0.55,2.2248,-0.9899,0.2881,1.8175,1.0196,-1.3741,-1.401,0
-0.1584,1.7776,0.9897,-1.0588,-0.4492,0.9597,1.5829,2.3449,-0.2606,0.991,0
-0.4442,0.6031,-0.4491,-0.0659,-0.1014,-0.192,-0.1547,0.3952,-1.8146,1.6127,0
1.2089,0.2553,1.1869,2.5319,1.1664,3.34,1.2076,0.2705,1.4233,0.4195,0
