@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-5,9,12-14,17,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-1.4822,-0.6081,1.2365,1.3843,0.0132,1.2289,0.8596,1.1108,0.4833,0.5237,0
1.632,0.1542,-0.2652,-0.4222,0.7179,1.8454,1.6908,0.8474,-0.4756,-0.5293,0
0.2317,-0.405,0.2439,-0.5566,0.1252,0.2704,-0.0563,-2.3974,-0.1488,-1.5328,1
1.1434,0.3817,1.1208,0.6579,1.5502,-0.2786,-0.2997,1.1095,0.2144,1.5314,0
1.6892,0.5025,-1.0693,-0.104,0.5728,-0.6581,0.4182,2.258,1.5465,-0.8605,0
-0.254,1.0019,-0.4474,-1.7148,-0.7082,-2.122,0.2241,-0.996,0.0758,-1.078,1
-0.4362,1.5653,1.8423,0.4453,1.1615,2.2615,0.8312,-0.0616,0.2786,-0.672,0
0.7731,-0.5679,-0.4259,-1.372,1.2878,-1.6752,-1.9717,-1.0827,-0.6197,-0.6089,1
0.8679,-0.0178,-0.9627,-0.3499,1.0584,1.1992,-0.2966,1.4125,0.162,-0.4575,1
-0.7192,0.1942,0.8301,0.4488,0.2807,-1.157,0.3287,0.2009,-0.454,0.1266,0
0.7209,0.1273,0.5873,-0.2134,3.2373,0.2399,0.7811,0.4412,1.3406,-0.9518,0
-0.3846,-1.4115,1.5601,-1.2981,-0.076,-1.5207,0.1448,0.1543,0.4531,1.1301,1
0.1752,-1.603,-1.1385,-1.036,-0.4953,-2.4553,-0.2141,-0.184,-0.0759,-0.6093,1
-0.1427,-0.1186,0.6274,0.0528,0.9272,1.692,-0.3748,-0.5372,1.9591,1.5251,0
-0.2743,0.6566,1.0535,-0.6169,-0.012,0.0379,1.707,0.125,0.1203,-0.1759,0
0.5432,3.5213,0.8309,1.4319,-1.4333,0.1998,0.4078,3.565,0.8075,1.2199,0
2.4412,1.8071,-1.47,0.768,1.2022,-0.7325,0.7122,-0.225,-0.4363,2.8993,0
-1.5729,-0.2085,-0.1345,-1.9997,0.0764,-0.3343,0.0808,0.5221,-1.221,0.7499,1
0.5421,1.0924,-1.2537,-0.9602,1.723,-0.0773,0.463,-0.2443,0.0452,-2.9867,1
1.3866,-0.5993,0.2761,0.9829,1.7863,-0.1302,-0.3266,1.2146,2.0526,2.0845,0
1.8251,-1.2249,0.9136,2.1955,-0.4988,1.079,-1.0451,-0.5205,2.3749,0.6731,0
-0.3679,-0.5891,-0.443,-0.0998,-1.3789,-0.3096,0.3006,-1.4535,-0.4996,-1.3858,1
-0.9019,-1.1636,0.7368,-1.2489,1.9749,0.2084,-1.869,1.1755,-1.3364,-0.2667,1
0.8168,0.1298,2.114,0.0855,-1.6196,-0.0505,-0.8335,-1.3358,0.052,0.9111,1
-0.3943,-0.4267,0.0413,-0.196,0.8243,-1.038,-0.0894,-0.038,0.3628,-0.9532,1
-1.9082,-0.478,-0.9633,-1.9846,0.5007,-0.1315,1.0827,-1.36,-0.3089,-0.251,1
-1.001,-0.0866,1.2047,0.6001,0.7048,-0.0018,-0.9364,2.0469,-0.6994,1.1279,0
0.3589,0.0889,-1.4095,-1.1918,2.0305,-0.7298,0.7349,0.3065,-2.1718,0.0327,1
-0.6969,0.0078,1.257,1.2234,0.4729,0.0866,0.5544,-0.7664,-0.715,0.8,0
0.2138,-2.3632,0.8995,0.9802,-0.4819,-0.3724,-0.0312,-0.7685,-0.2689,-0.4598,1
-0.4508,1.4762,1.0962,-0.2477,-0.4068,0.4962,-0.1747,-0.5155,-1.4924,-0.2271,1
-1.1538,-0.3068,0.087,-1.4498,-2.3201,-0.6653,-0.9307,-1.5972,-0.7791,-0.0606,1
-0.7456,-0.7977,-1.2058,-0.5592,-1.719,-0.7843,-0.0187,-0.3807,-0.4359,0.8845,1
-0.3987,-2.1654,-0.8779,-0.2042,-0.6824,0.8475,-0.7264,-1.1485,-0.155,0.8098,1
-1.7604,-1.2188,0.207,-0.8328,-0.3786,0.0212,0.0032,-1.8935,-0.0489,-1.7979,1
-2.306,-1.1333,-0.2648,-1.1718,-1.7182,-1.7584,1.6146,-1.8075,0.4647,-0.6468,1
-0.5981,-2.6587,-1.6608,-0.5337,-1.7515,-1.9054,1.3241,0.5091,-0.4718,-0.8903,1
0.4333,0.0397,-0.3725,-0.2066,-0.7649,-1.1303,-1.2058,0.1696,0.3181,-0.4237,1
-1.3694,0.3818,0.3578,1.2105,-0.9662,0.3468,2.1014,0.0326,-1.1141,-0.4673,1
1.7639,0.5047,-0.8368,0.1868,0.0279,0.2177,0.9846,0.1164,0.2617,1.8183,0
-0.2265,-0.8553,-1.1827,-0.2522,-0.2349,1.7941,0.2015,1.9524,-0.2726,-0.8857,0
-0.3238,-0.5129,-0.6116,-0.7246,-1.8392,-1.867,-0.618,-2.3128,0.5095,0.2586,1
0.4407,-1.1052,-0.619,-2.0912,-3.1723,0.6065,-1.0462,-1.3032,0.6577,0.9052,1
-0.3401,-1.6097,2.4407,-1.0519,1.0611,1.1997,-0.2603,-1.0927,0.8702,-0.1092,0
-0.7274,-2.2294,0.3667,0.6116,1.6001,-1.5162,-0.3698,-0.1615,-2.277,0.2051,1
0.5257,1.0997,0.1959,1.2319,1.0429,1.0235,1.1891,0.9004,-0.524,0.2397,0
0.3499,-0.3557,-0.1564,-0.7853,-0.311,-1.8363,0.1138,-0.0595,-1.0283,-2.4798,1
-0.1653,-0.6688,-0.0132,-1.1784,-2.0758,-0.3088,0.5123,0.1128,-1.3091,-0.7175,1
-0.2775,-1.2789,0.666,-0.6617,-1.6592,-0.0535,0.221,-1.0664,-0.198,-0.0012,1
-1.5373,0.1445,-0.5651,0.4716,-0.5783,0.8805,-1.3735,-0.9514,-0.266,1.0176,1
0.3579,-0.2433,0.9981,0.2702,-0.288,1.338,-0.7396,1.5134,-0.1502,0.2839,0
-1.5051,1.7503,-1.3547,-1.6992,0.1122,0.2141,-0.5539,-0.4151,0.4853,-0.3641,1
0.1727,0.0294,0.8034,0.0647,-1.1191,0.2493,1.7163,1.0588,0.1143,1.7233,0
0.0859,-0.9553,0.634,-0.9156,-0.167,1.3198,1.4139,-0.1748,0.1821,-0.287,0
-1.5417,-0.922,-0.3868,-1.6893,-0.6744,-1.1268,0.8124,-1.0905,0.5846,-0.2139,1
1.1031,0.5333,-0.1698,-0.8736,-1.1592,0.8626,1.7143,0.4144,1.6301,-0.1478,0
0.9791,0.5367,-0.0493,0.0291,-0.4477,0.3772,-0.8412,1.1268,0.834,2.348,0
-1.6991,-0.8551,-0.7261,1.901,-0.3386,-1.4071,-0.8549,-1.1134,-0.4651,-0.5102,1
0.6196,-1.0529,-0.9658,-1.2177,-0.316,0.7643,-0.0146,-0.336,0.2669,-0.6649,1
1.557,0.2935,-1.2715,-0.9892,0.0211,1.486,-1.2539,-1.0496,-0.3513,0.0327,1
2.041,0.27,-0.1161,-0.2925,0.5413,-1.5238,0.5543,1.4501,-1.0371,-0.216,0
0.3214,0.0679,0.0088,-1.8457,-1.4709,-0.5832,-1.0175,-0.6398,0.5378,0.495,1
1.3224,0.8884,1.7282,0.4476,1.3286,0.4589,2.5463,0.064,0.04,0.0162,0
-1.2117,-0.249,0.3845,-0.2623,-1.1917,-0.6284,0.8688,-0.7662,-1.5258,-1.1608,1
-0.8956,-0.5271,-1.5694,0.4459,-0.7544,-0.9686,0.9934,-1.422,-1.8293,0.5353,1
-0.6177,1.2176,1.2755,-0.8636,-0.5103,-0.794,1.2738,1.9345,0.3866,1.8475,0
0.1578,-0.0578,0.4398,1.4374,0.5894,0.4382,0.872,-0.1552,1.1319,-0.6801,0
-1.3213,2.6235,0.2921,0.2737,1.6216,2.016,0.8969,0.8372,0.6005,2.0287,0
2.2458,1.3362,-0.4199,1.5971,0.2923,0.8335,-1.5126,0.5352,1.607,-1.0371,0
0.3294,0.0635,0.2995,0.5709,-0.2318,0.0711,0.0262,2.2507,0.6781,1.3288,0
0.8181,-0.4289,0.8298,-0.7551,1.2686,0.3968,-0.9664,-0.7174,0.5194,0.7878,0
1.0707,-1.4818,0.7658,0.1638,-0.8765,-1.2541,-2.4355,-2.1409,-0.9724,0.199,1
0.1924,0.2376,0.6964,0.8078,-1.368,-1.0463,-1.9074,-1.39,-1.0671,0.7005,1
0.1711,0.5813,-0.415,0.2227,0.8136,-0.693,1.6827,0.1023,1.4391,0.3748,0
-0.5528,0.2873,-0.7584,-1.3166,-0.3807,-1.3195,0.2731,-0.1298,1.0973,0.5567,1
1.4635,1.4147,2.1243,1.3302,1.8329,1.0233,0.7713,1.2,0.0218,0.1845,0
-1.4035,1.0104,-1.0705,-0.5462,-0.9594,-0.9112,-0.452,1.407,-0.5716,-1.6504,1
-3.0227,0.1462,1.6564,-0.2285,-1.4674,1.3014,1.6649,0.964,-0.4015,-0.0999,0
0.4791,-0.1364,-0.7262,0.3797,-0.2939,-1.9689,-0.3906,-0.519,-1.2691,-0.4936,1
1.1236,0.4182,1.7469,-0.2159,-0.4385,0.2941,0.041,0.0372,-0.3804,0.6355,0
-0.8531,0.3644,-1.9654,0.392,-0.4748,-0.4335,1.5448,0.5635,-0.8246,-0.2261,1
-1.3201,1.0416,-1.2033,-0.2546,-2.16,-1.7112,-0.6446,-0.5069,1.2679,0.8752,1
1.1214,-2.0475,-1.6165,0.0001,0.7714,1.0843,-0.5744,-1.2612,1.3754,-0.6098,0
2.0284,0.3519,-0.1407,1.1478,-0.4279,0.0858,1.0845,0.1667,0.5764,0.3752,0
0.2063,1.1926,1.0124,0.6229,2.478,0.7008,0.208,2.9118,0.436,-0.1743,0
-1.0485,-0.5289,0.9181,-0.1058,-0.1791,-0.2968,-0.4271,-1.2988,-0.4057,-0.0333,1
-0.3561,-2.2947,-1.3651,-1.2188,1.04,-0.217,1.8593,-0.5219,-1.37,0.6661,1
0.3142,0.9953,1.8785,0.14,2.9833,1.1202,-0.1966,0.778,1.1439,1.7827,0
-0.158,0.3451,-2.435,-1.1235,-0.8622,-0.1522,-1.4038,-2.6386,0.2297,0.7278,1
-2.8571,-0.7467,-0.8976,-0.2725,-1.2349,0.7391,-1.0695,-1.7177,-0.9555,-1.4064,1
-1.1369,-0.72,1.3953,0.9364,-0.379,0.6751,0.9117,1.4562,-0.0049,1.4826,0
-0.3322,-0.9296,-1.7414,-1.5398,-2.2289,0.171,-0.6471,-0.0732,-0.3729,-0.3787,1
0.9228,0.8633,1.8722,0.2012,0.7619,1.975,0.863,0.5191,0.1618,-2.1483,0
-1.1233,0.2699,0.0608,-0.3101,-2.2336,-1.0883,0.0425,0.3553,-0.7383,0.7907,1
-0.0962,0.6883,0.684,0.8733,0.1367,0.6099,1.0919,-0.9185,0.981,1.3665,0
-0.4257,-0.9827,0.9383,0.0885,-0.2367,-0.5975,-1.2399,-2.1372,-0.4353,-0.5391,1
-0.0304,-0.0569,-0.3607,0.0614,-2.1184,1.3031,-2.3289,0.5929,-1.4531,-0.2169,1
0.2403,0.8343,0.4029,1.2299,-0.1202,0.8919,-1.0022,3.0023,-0.3342,2.471,0
-1.4879,-0.0748,-1.1752,1.1729,0.8046,-0.9237,-1.4117,1.1888,-0.6771,-0.2721,1
1.0124,1.2152,0.4386,0.1682,0.4046,-2.0926,-1.7322,-0.5647,-0.0246,-0.7046,1
-0.7743,0.6279,1.0132,0.3359,-0.018,0.6093,0.1036,0.8216,-0.1764,-1.4645,0
0.5767,0.9382,-0.6273,1.168,0.2254,2.189,1.2273,1.4337,1.5922,1.3854,0
1.6259,-1.3441,3.2712,-0.4164,-0.7933,-0.5172,0.2825,1.2092,0.2253,0.9979,0
1.7223,0.3633,1.8193,1.6755,1.2413,-1.1045,1.4365,0.5673,0.1062,1.055,0
0.3421,0.8203,0.2758,0.3681,0.6631,2.6825,0.4739,-0.9331,1.7266,1.2659,0
-0.4469,-1.0676,-0.2164,-0.8828,0.7021,-1.3216,-3.4704,-0.1069,1.1991,0.6221,1
0.5273,-2.1249,0.6267,0.4504,-1.0783,-2.5264,-0.4094,-0.7574,1.5657,1.4107,1
2.4438,0.2567,0.6619,0.9748,0.216,-2.3609,1.4901,1.606,0.9521,1.521,0
-0.332,1.5257,1.0678,-2.5708,0.6074,0.017,0.565,0.1712,0.4006,-0.0088,0
0.8898,-0.2807,-0.9092,-0.4522,-0.3135,1.0621,-0.2459,0.0051,-0.1471,1.4389,0
-0.57,-0.9802,0.9069,-0.1379,-0.8555,0.0328,0.3037,-0.1999,0.2213,0.6043,1
0.6922,0.0583,-0.0775,-1.8138,-0.9424,0.8205,0.1268,0.4519,-0.456,-1.875,0
1.2561,1.7492,-0.794,1.5217,-0.7116,1.5683,0.0638,0.9707,0.3097,0.8899,0
0.331,-0.194,0.0041,-0.0295,-0.059,-0.2242,0.5302,1.6935,-0.4054,0.8299,1
0.6004,-0.1142,-1.3756,0.8378,0.1462,-0.7898,-0.7189,-0.7285,-0.2503,1.3886,1
-0.135,-0.1406,1.4927,-0.0849,1.1065,-0.7467,0.4025,-0.5893,-0.2951,0.4356,0
0.84,0.3467,0.0586,-0.1283,1.0714,1.4937,-0.7085,2.3755,0.0689,1.6584,0
0.1719,-0.3432,-0.0599,0.8799,0.4293,-0.7095,1.2644,1.2143,0.4146,1.1738,0
-0.1008,-1.5495,-0.9081,1.2461,-0.4594,-0.5052,-0.0547,-1.4001,-2.5741,-0.4879,1
-2.1774,1.1678,-0.5749,-0.4667,0.0857,0.0881,-0.2735,-0.8519,-0.385,0.3978,1
0.4428,1.2157,-2.9971,-0.6601,-0.5998,-0.1735,-0.6163,-1.3762,-1.4193,-1.434,1
-1.0479,-1.2042,-0.7994,0.367,-0.0766,-1.724,-0.5687,0.1198,-0.6571,-3.1786,1
0.4303,-0.4879,0.0915,-0.2149,0.9485,1.5527,-1.3293,0.433,0.3466,0.5818,1
-0.1093,-0.8999,-1.3756,-2.1736,-1.4806,1.4359,-2.607,0.3654,-0.6869,0.1531,1
-0.8005,-0.4262,-0.4764,1.4344,-1.0038,1.7197,0.9091,2.0776,-0.9852,0.6574,0
-0.3676,-0.9713,1.2556,-1.2692,0.2652,-1.8657,0.2269,-1.6708,-0.5346,-1.4198,1
0.5101,-0.3743,0.022,0.6095,-0.4846,1.8709,-0.0374,-2.0226,-0.8961,-1.0768,1
-1.3166,-0.3598,0.8908,-0.2404,-0.9305,-2.8065,-1.9389,-1.218,-1.706,0.0025,1
0.0965,0.9709,1.4075,-0.436,-1.0684,0.9664,1.7761,0.8754,1.1005,0.2731,0
-2.5562,0.1185,-1.8791,0.059,0.0614,-0.5664,-0.5224,-0.346,-2.5612,-0.1129,1
-0.1933,-0.6977,1.3897,0.3189,-0.9627,-1.2496,-1.6431,-0.1068,-1.0176,-0.6071,1
-0.2663,-1.5873,0.9217,-0.5746,-0.9017,1.3003,1.4854,0.0201,-0.8307,-0.7006,0
-0.839,-0.0852,-0.9075,0.4915,-2.2494,0.5188,-1.5666,0.1615,-0.1992,-0.6845,1
1.3947,2.4245,-0.1648,-0.2694,1.1577,-1.0495,2.2769,-0.2626,-1.1799,-0.5027,0
-0.7851,0.8332,-0.2334,-0.2296,-0.5856,-1.2687,0.2722,0.5161,0.2688,-0.3824,1
1.2877,1.3875,0.3142,-1.6968,-0.5443,-0.0881,0.3067,1.8471,1.9683,0.8448,0
-0.3376,-0.303,0.623,-2.468,0.7972,-1.0688,-1.2342,-1.6319,0.7108,0.0596,1
1.7073,1.1992,0.2885,1.0973,0.507,0.4067,-1.1126,0.9878,0.6767,2.1017,0
0.2079,0.2958,-1.2885,0.6937,0.4936,-0.0972,0.9169,0.4456,-1.9825,0.0463,0
-0.989,0.8364,-0.3183,-1.8895,0.9686,-0.7658,0.3886,-1.2946,0.2479,-0.725,1
-0.3743,0.8346,0.0646,-1.424,-0.2052,-0.5734,0.9775,-1.7342,-0.2387,0.0392,1
-0.1796,-0.6528,-1.9824,0.5537,0.8085,-2.6876,-1.9584,-0.2557,0.8805,-0.6389,1
1.0338,-1.2588,-1.1052,0.7671,0.8945,-1.8989,1.2243,1.5317,0.9117,0.3056,0
1.1447,0.5791,0.6727,0.6366,-0.4105,-0.3006,-0.3598,1.1919,0.3931,0.8234,0
1.8314,1.0665,1.1291,1.8383,0.3748,-0.4756,0.2984,-1.7395,0.9657,-0.2233,0
0.8267,0.3607,-1.6178,0.5897,-0.0339,-1.2664,-1.0074,-0.9172,0.5126,-0.4291,1
0.1732,-0.4141,0.8516,1.1936,0.2523,-1.5804,-0.3464,0.4745,-1.0103,0.9446,0
0.0451,0.1822,1.153,0.1369,0.9726,0.9432,0.0286,2.0108,-0.2936,0.8825,0
1.4871,-0.3233,0.1326,-0.5129,0.8621,-0.6307,1.7495,-0.7479,-0.6265,-0.8366,0
0.1503,1.3922,0.2958,0.3371,-0.3615,1.2062,0.3127,0.448,1.1205,1.3015,1
-2.3164,0.8419,-1.2368,-0.2076,-0.1294,0.2879,0.5701,0.1203,-1.0875,-0.5321,1
1.064,1.7003,-0.8798,0.3803,0.6198,1.171,-0.3431,0.3849,0.8142,1.2185,0
-2.4049,0.4287,0.4935,1.2087,0.1394,3.5618,-0.4333,0.3972,-1.3102,-0.3102,0
-0.6024,-1.8783,-0.1522,-1.4497,-0.9458,-0.3663,-0.1359,-0.145,-0.2028,0.2726,1
0.6221,-0.2735,2.1328,0.3898,-0.391,1.4002,0.0842,-0.5436,-1.2341,1.7307,0
-0.4842,0.0329,0.9578,0.7585,0.1395,-0.3297,-1.0878,0.3314,2.0456,2.6965,0
0.9206,1.3928,1.1816,0.1148,0.4435,1.1763,-0.7135,0.3713,0.5576,1.4102,0
0.192,0.6031,1.3958,-0.0197,-0.5337,1.22,1.3828,0.045,0.777,0.3373,0
0.4371,-0.7366,-0.9763,0.5329,-1.5491,-0.3341,1.0699,0.3795,0.3766,-0.2392,0
-0.6406,-0.3177,0.759,-1.0873,-1.0726,-0.0644,-1.6569,-0.67,-0.47,-1.4895,1
-0.6942,-0.7139,-0.3904,-1.1633,0.346,-0.0566,-1.0742,0.1703,-0.4363,-0.7857,1
-0.1733,0.6488,-0.0275,1.2934,-0.5284,0.7522,0.2022,1.0882,1.1557,1.0971,0
-0.459,-0.5456,1.0125,-0.6459,0.6664,1.0935,1.3175,-1.3389,0.2605,1.067,0
-2.8501,0.2691,-1.2492,-0.5739,0.3902,-1.5985,-0.2641,-0.0528,0.6833,-0.7002,1
1.6705,1.7308,1.6982,0.9185,0.772,-0.2162,0.9114,-1.0425,-0.0257,2.1503,0
-1.5735,-0.7604,-1.6956,0.121,1.2835,0.6121,0.8113,-2.0155,0.4444,-1.0607,1
-0.0758,2.3067,0.6335,1.0268,0.4087,1.217,-1.6366,-0.1608,1.8013,2.1464,0
-0.462,0.1139,0.0745,-0.8388,0.2984,1.0618,0.0935,0.5882,2.1794,1.1022,0
-0.7269,0.1073,-1.5793,-0.1874,-1.3693,-2.8918,-0.9211,0.5437,-0.2983,-0.8791,1
0.0412,-0.3702,-0.0905,1.6007,1.1723,0.2836,-0.553,-0.5738,1.2258,2.3414,0
0.3344,0.7497,-0.6305,-0.0089,-1.1568,-0.1735,-1.1159,0.1485,-0.3791,-1.2458,1
2.1272,-0.019,0.6459,-1.5642,0.5301,0.6026,0.2264,-1.0225,-2.4421,-2.1998,1
1.8307,1.7454,-0.0587,0.3611,2.0681,1.5383,0.0954,1.2896,0.6198,0.8215,0
1.5647,0.2537,1.2292,2.0291,-0.6685,0.6027,-0.4931,-0.3543,1.5594,-0.8746,0
-0.2946,1.8222,-0.0964,0.3707,0.8703,0.3035,0.0103,-0.8185,0.894,1.5749,0
-0.5908,-0.6255,-0.7095,-1.4949,-1.0271,0.1338,0.4101,0.7617,-0.6305,0.5348,1
-0.7217,0.2199,-1.0018,-0.2864,1.5342,-0.9251,-0.2836,-0.469,-1.0089,-0.2107,1
0.2316,1.2185,0.2878,-0.6108,-0.404,-1.4296,-0.6514,0.9663,-0.8105,-1.3795,1
1.2835,-2.0345,0.7093,0.8429,0.7763,0.0625,-0.2848,-0.105,1.7658,2.7911,0
0.5066,-0.3098,0.277,-0.1225,-0.5393,0.9153,-1.8478,-0.4502,2.8884,1.2097,0
-1.9913,0.8534,-1.2989,-0.1821,0.2411,-1.2415,-1.663,-0.1519,0.0054,-1.3307,1
0.8046,2.1079,-0.7199,0.3884,1.6117,0.3169,-0.8048,-0.0783,0.6122,1.1727,0
-0.4151,-0.5528,3.0224,1.126,0.2536,1.8455,-0.1908,-0.7302,0.9032,0.5324,0
1.5358,0.1728,-2.0057,0.4785,-1.4772,-1.1877,-0.5653,-0.9467,0.4871,0.0796,1
-0.1129,0.0601,0.9019,-1.383,-0.1936,2.1398,-0.702,0.3324,1.1309,1.1301,0
-0.1748,-0.1557,-0.2385,-0.5496,-0.4694,0.4511,-2.5845,-0.2636,-0.2027,-0.9202,1
-0.1093,-0.9565,-1.4762,0.8749,-0.7102,-0.5009,0.6729,-1.5945,-0.6115,-0.8225,1
-0.078,-2.9107,0.5049,-1.9716,1.077,0.4214,0.6445,-0.8508,-0.3812,1.0191,1
0.2617,0.5341,0.9736,-0.6504,-0.0859,1.041,0.4743,1.2321,0.6134,0.8868,0
-0.738,-0.9951,-0.761,0.1365,1.9824,-1.6724,0.7716,-0.167,0.9374,1.6246,1
-1.3161,0.3832,-0.7917,1.2565,-0.2753,-3.3821,-1.9905,-0.4977,-1.1237,-1.1648,1
-0.7651,0.5362,-1.9071,-1.6688,-0.1276,-1.5081,-1.4479,-1.4689,-1.5311,-0.1564,1
0.0221,0.3274,-0.5824,0.6962,0.0678,-0.6142,-0.5143,0.339,-1.6377,-1.1518,1
-0.2571,-1.3925,-0.2572,-0.1493,0.2501,0.9556,0.6071,-0.662,-0.5902,-2.5125,1
-1.4101,0.9451,0.5931,-0.1667,1.0984,0.7252,2.0316,-0.0108,0.2068,0.9584,0
1.2369,-0.9583,-1.0231,1.1876,-0.3518,-1.4094,-0.7621,-0.2867,0.6409,-2.4605,1
-0.7638,-0.6635,-2.3786,-0.2525,-0.1359,-0.6783,-1.89,-0.4648,-0.1041,-0.3811,1
1.0965,-0.4075,-1.2582,0.1549,1.0449,1.0024,-0.7674,-0.1899,1.2542,-0.2558,0
-1.6468,1.4923,-1.2886,-1.2245,-2.3066,-1.1687,1.4847,0.6867,-0.2203,-1.6379,1
2.0147,0.355,0.54,0.1885,0.9838,-0.1074,-1.5545,2.4918,0.013,0.1565,0
0.8955,1.5271,-1.5026,0.4249,-0.7542,0.0957,0.8046,0.5429,-0.6344,-1.5163,1
-0.3548,-0.3177,0.4668,-0.3372,-1.5346,0.0987,-0.8857,0.958,-0.9393,0.3139,1
1.9951,0.2768,0.3768,1.0878,0.5572,0.6252,0.466,1.9254,-0.067,0.6339,0
0.1494,-0.4651,0.3569,-1.0917,0.6224,0.0166,1.182,-1.7356,-1.6362,-0.5864,1
0.4304,1.7535,0.3828,1.4897,0.5997,-0.6234,-2.431,-0.1198,2.5001,-0.324,0
-0.1409,-1.7174,-0.6025,-0.188,-0.0162,-1.0624,-0.9409,0.1594,1.451,-1.5568,1
0.1817,-0.9963,0.5852,-0.476,0.3544,1.7024,-1.3994,0.2658,0.5056,0.7263,0
0.2885,-0.7825,1.2774,1.1812,0.6717,3.2583,1.4179,-0.1327,-0.4811,-1.3249,0
0.5214,0.8958,1.311,1.4532,-0.7722,-0.3986,1.0709,0.8467,-0.723,0.0257,0
-0.3143,1.6328,1.7788,-1.3111,0.0847,0.1387,-0.0252,-1.4954,-0.6232,-2.7434,1
-1.6879,-0.5367,-1.4896,-1.3495,-1.4953,-0.7003,-2.0495,-0.8041,0.6009,0.0058,1
-1.3187,0.0287,-2.2834,-1.225,-0.9093,-1.9778,-0.6217,-1.1792,-0.4387,-0.2963,1
1.0772,0.3241,0.8583,1.855,-0.005,1.0709,-0.9256,0.6804,-0.3677,-0.3075,0
-0.6053,0.0727,-0.7693,-0.2567,-2.1616,-0.5559,1.8603,-1.2664,-1.0021,-2.0264,1
-0.2779,-0.7771,-0.3546,0.8353,-1.2456,0.0644,1.4571,-0.699,-0.3992,-0.2433,1
0.2043,-0.5642,1.1789,-0.7186,-0.0577,1.2659,-2.7995,-0.8679,-0.1608,-2.5777,1
0.5392,-0.2674,-1.548,0.7013,-1.3423,-1.0843,-2.7727,-1.07,-0.1483,-1.4457,1
1.6001,-0.9969,-0.0769,-1.9041,1.3563,-1.3564,-1.9009,-1.9118,-2.0355,-0.2405,1
0.8513,-1.2598,-0.2426,-0.4485,-0.1682,-1.5825,0.1912,-1.0788,0.097,-0.1515,1
1.5568,1.4873,0.2225,0.2665,0.0658,1.8731,1.3231,0.8145,1.5527,0.7226,0
-0.364,0.9297,0.5104,0.9,0.8688,0.6539,2.6523,2.0136,-1.2069,0.1128,0
-0.8667,-0.2655,-0.6398,-0.0756,-1.0997,0.5984,-0.9038,-0.5855,-0.2889,-0.9006,1
0.118,-0.8781,-1.3743,0.0866,-0.6908,-0.7101,-2.6566,-0.2061,0.6598,-0.8907,1
-0.7089,-2.1082,-0.1077,1.2823,-2.9885,-1.9426,-0.9592,-1.5783,-0.5948,1.3249,1
2.6868,0.4599,0.031,0.3502,0.8304,0.0523,1.2233,-0.1254,-0.7102,-1.5641,0
-0.9943,-1.1344,1.3304,1.8903,-0.1037,-0.2445,2.419,-0.2673,0.8914,0.1596,0
1.208,0.6031,2.1076,1.8984,1.7882,-1.0837,-0.4196,0.5303,-0.0707,0.9569,0
0.7405,2.0592,0.9175,2.043,-0.4342,-0.7738,0.2865,1.2062,-0.4333,0.4673,0
0.0084,-0.9927,1.006,-1.7581,-1.6122,-1.3715,-0.5276,-0.4331,0.821,0.3311,1
-0.7593,0.7115,-0.0563,1.3571,-0.2698,-1.0918,-0.2735,0.6379,-0.8239,0.5627,1
0.1859,0.207,0.2871,0.6046,1.6026,-0.6242,1.4513,2.7288,0.9445,1.6453,0
-0.2752,1.6733,-1.632,0.4702,1.1866,2.3591,-0.1643,0.5547,-1.3473,-1.4324,0
0.3224,0.4014,2.1118,-0.0492,1.7697,1.6068,0.2603,0.1999,-0.4642,-0.5362,1
0.5468,0.2073,2.0364,0.8625,0.1839,0.8631,0.8097,0.0342,1.1636,0.3793,0
-0.2709,-0.199,0.4953,-0.7391,1.4833,1.2404,0.5702,1.0338,1.4667,0.5957,0
-1.9092,-0.2562,-0.4515,0.3288,-1.8065,-0.5382,-0.8698,-0.4734,-0.2003,1.0471,1
0.4621,1.2794,-0.1059,0.5069,-0.1371,-1.5151,1.7451,-1.2389,-1.3876,-1.6096,1
0.6433,-0.6397,1.4488,-0.3411,0.8524,0.2523,-1.1857,0.9354,-1.171,-0.2922,1
-0.0914,0.9984,0.8967,-0.8455,-0.5405,-0.8441,-0.3072,-0.0243,-0.0626,2.7834,0
1.7773,0.16,1.7463,-1.0463,0.9513,1.1314,0.7521,-0.9509,0.2906,-0.6862,0
2.5847,2.0162,1.4408,0.3106,0.3808,0.0526,-0.1026,1.2246,0.176,0.643,0
-0.8796,1.3067,0.8634,-0.2646,-0.4481,-0.2212,1.1814,2.079,1.2829,1.6891,0
-0.1681,-2.5881,1.7055,0.5459,1.7016,0.0072,0.0106,1.1487,0.3914,0.4766,0
-0.8069,2.0086,1.8677,2.1407,0.0957,0.6969,1.1865,0.795,0.3386,-0.7467,0
-0.6386,-1.5252,0.397,0.2951,-0.4314,-0.8424,-0.5234,-1.0915,1.7764,0.2584,1
1.5748,1.9052,0.8194,1.0537,0.2558,-0.4084,1.1194,-0.8634,1.1215,-0.5465,0
