@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3-5,7,9-11,17,20-21'

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1.3421,0.3403,-0.4937,0.3383,0.802,-0.4279,-0.8848,-2.0237,-1.0636,1
2.1913,0.5832,1.9786,0.8801,0.6075,-0.9681,-0.3925,0.7151,1.4565,0
1.0806,0.591,0.2994,1.7271,-0.5008,-1.8955,0.3627,-0.3478,-0.7217,0
-1.9394,-1.0512,-0.5874,-2.1436,1.4071,0.6889,1.1629,0.2764,0.6021,1
1.1754,1.0757,-0.2484,1.0648,-1.392,0.6842,1.3908,0.4749,-0.436,0
0.4305,-0.2487,-0.9642,-0.2761,1.3526,0.2031,-0.1342,-0.8285,-0.6051,0
-1.164,0.0344,-0.3871,0.0199,-0.7718,0.5017,1.0248,0.3385,-0.7193,1
-1.0899,-1.0365,-1.3734,-1.0956,-0.1739,-1.0299,0.2157,0.7711,-0.7771,1
1.0554,1.6987,0.4556,-0.8614,-0.6718,0.6564,0.3315,0.6046,-0.1158,0
-0.6938,-0.8692,0.2827,0.2907,-0.8255,1.1951,1.569,-1.9117,0.1067,1
0.9003,1.1916,0.8307,-0.529,0.5838,0.6801,0.3485,1.1829,0.0151,0
-0.5814,-1.2304,0.1294,0.071,-1.2906,0.5249,0.7367,0.886,-1.5346,1
-0.3219,0.764,0.8123,2.0944,2.6385,0.2978,1.3597,-0.9873,1.4589,0
-0.614,0.3873,1.3752,1.1223,1.5956,1.3323,-0.9609,-0.0798,1.3763,0
-0.0585,1.2339,1.6664,0.1696,0.5611,2.6948,1.0612,1.6769,1.3689,0
1.0166,-1.4488,-1.5292,-1.2305,0.6853,0.4562,-1.1204,-0.7514,-0.3206,1
-0.9341,0.2374,-0.0748,-0.6036,-0.1181,-0.3787,0.64,0.1809,-0.1859,1
-0.8384,0.1724,-1.3711,0.6781,-1.3198,-3.127,0.0427,-0.4637,-1.9851,1
1.1017,2.1521,-0.4396,1.7994,0.695,0.9703,-0.7998,0.1873,-0.0698,0
1.0174,0.5436,0.911,-0.4729,1.1093,0.3185,0.9326,-0.0127,0.571,0
0.413,0.8913,-0.9098,-0.4226,-0.6048,-1.724,0.6288,-1.3187,0.31,1
1.7409,2.9039,0.2048,1.4302,1.1884,-0.6074,0.2608,-0.7721,1.0683,0
-0.4101,1.7303,0.8203,2.0177,0.1316,-0.2001,0.8886,1.2078,0.5727,0
-0.2273,-0.381,-0.449,0.1234,-1.3798,-1.2079,-2.0442,0.9312,-0.6705,1
0.3326,-0.2483,-0.6173,-1.2802,-0.4346,-0.5061,-0.3581,0.4762,0.2359,1
-0.6706,-1.1619,-1.7253,0.1034,0.4054,-0.9715,-1.2492,-0.3896,-2.8094,1
-0.2648,1.9376,-1.0766,-1.732,-0.2652,-0.7729,0.2663,1.2202,-0.7654,1
2.3777,1.9143,0.2071,-0.3258,0.4733,0.6753,-0.1522,1.7406,1.6735,0
-0.9789,-1.2434,0.1095,-1.018,0.1506,-0.4275,-0.7321,-0.2183,0.3563,1
0.2502,0.31,-0.1824,1.1239,-1.1055,0.9526,-1.7848,0.6933,0.3488,0
-1.0553,-0.704,-0.6499,-2.2441,0.0949,-0.9406,0.0245,-0.5804,-0.1796,1
1.3366,-1.0103,-0.1003,2.0958,-0.071,1.4666,-1.2595,-0.4268,1.1164,0
0.1775,0.6614,0.6999,0.7015,0.6552,0.8431,0.2248,0.0643,0.5569,0
-1.5467,-1.0081,2.4813,1.0536,2.2456,0.9839,-1.61,1.0255,1.3653,0
0.3023,-1.0158,-0.9243,-1.0685,1.1734,-0.9481,0.1061,0.0313,-0.2053,1
0.3713,-1.8863,0.9769,-2.1232,2.1636,0.6858,-0.5985,-0.9558,0.0247,1
0.7178,1.0626,1.2924,2.0594,0.2183,-0.3548,1.2306,0.1193,0.3559,0
-0.027,-0.0984,0.5756,-2.0986,-1.4241,0.3348,-1.1248,0.7222,1.1155,1
-1.1539,0.8724,1.0776,0.2218,0.6976,0.426,0.2935,0.4269,-1.1743,0
-0.8814,-1.0856,-0.4967,0.4177,-0.5959,-0.7153,-0.1097,-0.357,-0.6238,1
1.828,-0.1089,-0.421,-2.2731,-0.1513,0.7196,0.5989,1.6607,-1.4606,0
-1.5167,-2.5021,-0.9007,-0.5789,-0.2042,0.1849,-0.6505,0.6658,1.2253,1
0.7928,-0.8684,-0.4634,-3.1704,-1.482,-0.7338,1.0721,-1.1555,0.6278,1
-0.0039,-0.4073,0.3311,-0.0417,-0.3176,-1.232,-0.1286,0.9761,-0.7106,1
-0.8584,0.0446,2.5033,-1.0403,1.0161,-0.3901,0.4246,-0.3764,0.0785,0
2.3568,0.3104,0.1748,-0.8878,1.1604,0.3681,-1.2503,0.4646,0.4165,0
-1.3551,-0.6143,-0.4941,-0.2756,0.2114,-0.5982,-0.0132,0.6496,-1.8665,1
0.0854,-1.0576,-1.1077,-0.1159,-0.5872,0.913,-1.2769,0.4883,-1.2365,1
1.1011,0.1868,-0.2437,-0.8801,0.4428,0.0257,0.7117,0.6668,0.2358,0
-0.2647,1.7415,0.1866,-1.6517,0.0903,-0.0865,0.7708,-0.978,-0.3652,0
1.3597,-0.7588,-0.5483,-1.1812,-1.6895,-0.5268,-0.671,0.6558,0.2239,1
1.2034,1.0364,2.2803,2.6796,0.6015,1.3807,-1.3755,0.4026,0.2867,0
-0.4587,-1.3835,-1.2341,0.5122,0.3881,-0.0575,-0.6692,0.2821,0.5871,1
-0.4847,-0.6835,-0.4169,-1.0583,0.2806,-1.9184,1.7341,1.541,-0.2099,0
1.9648,-1.5816,0.0354,-1.5219,1.0796,0.205,-0.6699,1.618,0.7186,1
-0.7861,-0.9408,0.492,0.8665,0.3138,1.7831,-0.6045,-0.0019,0.0677,0
-0.648,0.9616,-0.9519,-0.1589,-0.3051,-0.9355,0.0124,-1.0673,1.465,1
-1.8214,-0.1947,1.207,-0.5949,0.0146,0.2231,2.4678,-0.6746,-0.1933,0
0.6291,0.1963,-1.1915,-0.3188,0.6705,-0.0461,0.4498,0.7274,2.4715,0
0.331,-1.2506,1.0208,-0.3079,0.9632,-0.7406,0.079,-0.4857,-0.9804,1
-0.8851,-0.9916,-0.8926,-0.3231,-0.4525,1.4314,0.6979,-1.8194,-1.1183,1
-0.7302,-0.8167,-0.9405,-0.485,1.3155,0.1142,0.3088,0.049,1.5725,0
0.1767,1.0241,-3.4928,-1.1488,1.0616,-1.435,-0.8924,0.6449,-1.6816,1
-1.6508,0.3808,-1.3866,-1.1962,-0.6578,0.1387,-0.1524,-0.6212,1.0714,1
0.1751,-1.5126,-0.6996,-0.8728,-0.4233,-0.5094,0.7028,-0.0777,-1.6873,1
2.0096,-1.2406,0.6477,0.1214,-0.7618,0.3646,0.4938,0.2789,0.16,0
-0.3255,-0.3377,0.7653,0.2743,0.3696,-0.9564,-1.18,-1.3745,-0.9888,1
-0.9578,0.6785,-2.1214,-0.2321,-1.1421,-0.0055,0.5894,-1.1331,1.2884,1
0.388,-1.7088,0.6629,-1.9353,-3.4004,-1.4781,0.0778,-0.2614,1.1167,1
0.4855,1.1391,-1.8723,-1.1397,-2.0799,-1.3149,-1.3534,-0.7209,-1.5195,1
-0.7418,-0.4198,0.6836,1.2444,-0.319,-0.5334,-0.6457,-0.2688,0.1222,0
0.3785,0.9343,0.6052,-0.1382,0.3056,1.4464,1.0227,1.1321,0.5084,0
0.5545,0.8136,1.6868,-0.7442,0.5572,0.7323,-2.3147,1.0883,-2.2558,1
0.5223,0.4311,0.3825,1.0406,-1.7729,0.5858,1.0832,2.1855,0.4706,0
0.0765,-1.6644,0.2819,-0.7823,-0.8492,-1.2113,0.12,1.2117,0.1394,1
-1.8796,1.2237,0.1215,-1.898,0.5017,-0.9323,-1.2519,1.2125,-1.2181,1
-0.2209,0.07,0.742,0.2147,0.9797,-0.2204,0.4053,0.3507,0.3336,0
-1.6359,2.5042,-0.2957,0.9344,1.6023,0.4702,-0.1392,-0.3528,2.6855,0
-1.3629,-1.0683,1.0127,0.206,0.4575,-0.6338,0.0802,0.5412,-1.8502,1
0.4961,-0.0078,0.8852,0.7938,0.5799,-0.0852,-0.0996,0.2449,1.3484,0
0.4056,0.5511,-0.3188,1.39,-1.0272,-1.911,1.7834,-3.2075,-1.1093,1
0.9475,1.3082,-0.6587,0.2775,-0.9657,0.0259,-0.2744,-0.3297,0.2588,0
1.0483,0.3533,-0.8714,-1.3267,-1.0932,-0.8049,1.0508,0.1808,0.2033,1
-0.0798,-0.4412,-1.2192,-2.0498,0.6598,-0.6351,-2.161,0.4964,-2.0084,1
0.2006,2.4044,-1.0795,2.8092,-1.7161,-0.0323,1.6009,-0.1124,2.6325,0
0.1918,-0.3261,2.2782,0.9906,0.0087,0.3112,1.3718,-0.3512,0.3839,0
-0.1633,-0.4906,0.6547,-0.2498,-0.2834,0.2522,0.1911,-0.9011,-1.4851,1
0.1157,0.6736,0.4612,0.741,1.9691,2.0165,0.3957,-0.1862,-0.6507,0
-0.3595,-0.7117,-0.3505,1.474,1.5314,-1.1063,-0.5377,0.0396,0.4933,0
-1.0103,-3.295,-0.5707,-0.9776,0.1887,0.1453,0.0727,-0.2487,0.5502,1
-0.0168,-0.5384,-1.6733,-0.2184,-0.423,0.6577,0.7814,1.0296,-0.7518,1
-1.4337,0.8006,-1.6621,-0.2898,0.1831,-0.6664,0.047,1.635,-1.4183,1
0.2025,0.3976,-0.8173,-0.0558,0.0541,0.1274,-0.4058,-1.0356,-0.2583,1
0.0223,-2.0521,0.1803,-0.5579,1.1732,-0.2911,-1.8949,1.288,-0.5817,1
-1.004,2.1095,2.1516,0.6616,0.9441,0.9856,-0.4,2.1869,1.0258,0
1.1139,-0.096,0.8044,-0.3099,0.3259,-0.3289,-0.6838,-0.9535,-0.2121,0
-0.0096,2.415,1.175,1.2873,0.1775,0.6802,2.0028,0.9868,1.2654,0
-0.4875,-1.0525,1.3813,0.1018,-0.028,-0.0394,1.5621,0.5169,-0.1856,0
-1.2169,-0.8117,0.8782,1.2943,0.3018,-0.2209,-1.8418,1.2422,0.9801,0
0.9994,0.2475,0.6959,0.238,0.3934,-0.6931,-0.6955,-0.3142,1.2731,0
-0.4364,-0.9422,-0.1662,-0.5076,1.2006,-0.8719,-0.5307,0.0225,-0.0417,0
-0.7063,-0.4527,-1.6494,0.9081,-0.3358,0.046,-0.776,-3.6529,0.5165,1
-0.7268,0.2097,-0.5452,-1.8059,-0.045,-0.9804,0.8527,-1.6523,-1.8657,1
-0.2225,0.5304,0.3276,-0.5953,-0.399,-0.9819,-0.1307,-1.2242,0.7299,1
-0.7504,0.043,-0.0299,-1.1898,1.1158,-0.0046,-0.6505,-0.4277,-0.2356,1
1.0861,0.8719,0.5029,0.9556,0.2497,2.0268,1.667,0.0196,1.7056,0
0.6821,1.1551,-1.4268,-0.5917,-1.5584,-0.6601,1.5179,0.4911,-0.0233,1
0.107,-0.2917,0.2585,0.6751,-1.1656,-1.3299,1.2696,-1.6719,1.9606,0
-1.4242,2.6399,-0.388,0.8004,-0.3135,-0.0113,1.249,-1.2215,0.6781,0
0.2909,0.5663,0.9495,-2.2259,-0.5227,1.0018,1.6433,2.2584,0.2153,0
-1.444,-0.9236,-0.5118,-0.9887,0.6984,-0.7789,-1.491,-0.2706,-0.2921,1
-1.6913,0.3281,-0.4237,-1.4764,-1.0279,-1.103,-0.0132,-0.6873,-0.8913,1
-0.5707,0.863,-1.6116,1.0747,-0.1984,1.8561,1.3482,0.6387,-0.1039,0
0.2286,0.5992,-1.3195,2.4383,1.1213,0.3426,0.9966,0.0399,0.8437,0
-0.9177,-0.0634,2.4981,0.6875,0.8927,0.3256,0.0695,-0.7036,0.7337,0
-2.0655,-0.6659,0.0693,-0.2653,-0.8494,-0.8638,-0.8465,-1.2053,1.323,1
0.5938,0.2901,1.4008,0.9501,2.5753,0.3243,0.5205,-0.7591,1.7362,0
2.2248,0.5444,0.5944,1.8032,2.0133,0.4073,0.9848,-0.7681,-0.9545,0
-0.8062,1.0952,0.0553,1.4155,-1.4185,-1.1811,1.089,1.2151,-0.1911,1
-1.2744,-0.7185,-0.4026,-0.1389,0.3446,0.3129,0.5655,-1.3678,-0.366,1
-0.5445,0.3962,1.3707,-2.0709,-1.3044,-2.1736,-0.1941,-0.6211,-0.766,1
1.4608,0.1997,-1.1636,0.6001,1.763,1.634,-0.3368,0.8697,-0.3358,0
0.1314,1.5891,1.8973,-1.3011,1.7575,1.074,0.5888,0.5384,1.1048,0
-0.4136,-0.8478,2.0386,0.6574,1.4296,1.0957,1.3633,1.8448,1.7515,0
0.2702,0.227,-0.7551,0.0004,0.7488,-3.1936,1.3757,0.503,-0.911,1
0.0971,-0.4689,1.0304,-0.0541,0.0014,1.3865,0.3589,-1.6181,-0.6528,0
-0.1112,0.8065,0.6376,0.3498,-0.4061,0.4569,-1.7414,-0.7505,-0.6813,1
1.1975,0.605,-1.971,0.1334,2.943,1.9951,0.8083,1.2269,-0.3862,0
1.0023,-0.0023,1.1703,0.7475,-0.4031,1.6278,0.4887,-1.3141,-0.116,0
-0.1599,-1.2849,-1.5442,-0.4029,-1.0205,-1.283,0.2076,-1.6776,-1.2464,1
-0.6927,-0.3612,0.1062,1.2444,-1.2408,0.0535,0.3853,1.0414,-0.0514,0
0.4642,0.1895,-2.1608,-1.1529,-1.8272,-0.3725,-0.2344,-0.6792,-0.2325,1
-0.0782,-0.2907,-0.1475,0.0846,-2.2547,0.9668,-0.3519,1.035,1.0971,0
1.8402,0.1762,1.2886,-0.0052,-0.8481,0.7518,0.7492,1.4842,-1.6826,0
-0.3358,-2.4708,0.7712,-0.2936,-1.3457,-0.841,0.1267,0.0826,0.2122,1
0.2355,-0.049,-1.0214,-1.2065,0.8255,-1.2841,2.8985,-0.1951,-1.3879,0
-0.2444,1.3729,1.1251,1.0846,0.2838,-0.6758,0.7775,-1.3784,0.3698,0
0.4383,0.9437,1.322,1.004,0.0282,1.3745,1.612,0.7275,0.4806,0
-0.8435,-0.1057,2.5582,0.4418,0.1955,1.0882,-0.0166,0.822,0.4503,0
-0.997,-2.4813,1.0983,-0.9875,0.6122,-1.0584,-2.0703,1.3825,-1.0489,1
-0.239,1.258,0.0634,0.6658,-0.8076,2.1783,0.7783,0.5038,2.3624,0
0.3987,-0.5625,-1.4502,-0.4669,0.3265,-0.3753,1.3632,1.5414,-0.0199,1
-0.534,0.4925,-0.3715,0.6603,0.0083,0.0871,-1.1309,1.3175,1.0366,0
1.5917,0.0695,-0.5792,0.9848,-1.3687,0.3603,2.4338,0.3452,0.3477,0
-1.3962,-0.2734,0.2852,-0.5919,-1.8873,-1.6905,0.5703,-0.3339,-0.741,1
-0.8612,0.1094,0.4906,0.0738,0.864,0.7663,0.5585,1.3622,0.0777,0
-0.2133,-1.3514,-1.5838,-0.5846,-0.7862,0.0734,-0.2169,-0.7246,-1.1404,1
1.4327,-1.0046,-0.3281,-0.0142,0.599,-0.0702,1.7531,-0.8624,0.6851,1
1.0766,-1.137,-0.7593,-0.354,-1.5723,0.3725,0.2978,-0.8069,-1.8567,1
0.8539,-0.4663,-0.4127,-0.7567,0.5968,0.553,2.2597,0.617,3.6921,0
0.1512,0.683,-0.7484,0.0586,-0.9386,0.7423,-0.1474,0.9378,2.6374,0
0.9079,-1.2082,-1.0564,2.2086,-1.7637,2.6837,-0.1404,0.8282,-0.0504,0
1.1124,-0.3073,-0.0768,-1.5132,0.316,2.8003,1.0902,0.6075,-0.7543,0
0.4399,-2.0282,-0.3574,-3.2434,-0.3362,-2.0156,-0.8555,-2.3008,-0.0679,1
1.2599,0.3568,-0.5903,3.1932,1.688,1.3886,-0.5038,0.8407,0.8171,0
0.4805,-0.1357,0.3848,0.5753,0.0281,1.3596,0.7166,1.983,-0.8406,0
2.4804,1.9066,0.004,-1.0293,0.7054,-0.2116,1.5621,-0.4035,-0.1676,0
-0.8855,-0.4524,-0.3674,0.6546,-0.9346,-0.1983,-0.7825,-0.6582,0.3749,1
-1.8762,-0.7426,-0.7925,-0.905,-0.6535,-0.9003,-0.3938,0.7556,0.2098,1
0.1906,1.9414,-1.187,0.6499,2.1568,-1.416,-1.2132,-0.4526,0.4342,0
-0.7296,-1.0667,0.9347,-0.0222,-1.3992,-0.4414,-3.1077,-0.6251,-1.4043,0
-2.2248,0.2816,1.4831,-0.2351,0.5441,-2.1644,1.0019,0.2665,-1.5927,1
-1.2507,0.4217,1.187,0.1705,-0.0928,-1.1075,0.683,0.1117,-0.8404,1
0.1746,-0.6541,-0.1609,2.0536,1.3726,1.5341,0.4043,0.6883,0.4636,0
-3.1416,-2.6884,-0.4207,-0.9604,-0.1461,1.2663,-0.1399,-0.7514,1.097,1
-0.6806,0.2717,0.2966,-2.0729,-0.6957,-2.1728,0.4478,-1.1482,-0.151,1
-0.1614,1.1746,1.5609,0.4438,-0.9102,-0.8001,2.6078,-1.3039,1.0194,0
0.6865,0.2353,-0.2731,-0.4022,-0.2343,-1.0966,-0.8079,1.1621,-0.2679,1
-0.7643,-1.8198,-1.107,-1.8396,-1.8303,-0.6871,0.935,-0.6387,-0.4341,1
-0.0141,-0.9046,0.443,0.373,-0.6861,-0.652,0.487,0.4234,-0.9272,1
-1.0043,0.3803,-0.4041,-0.7891,0.1109,-0.97,-0.9946,0.0288,-1.8919,1
-1.4833,-0.1354,0.931,1.8135,-2.231,-0.1385,0.4743,1.7525,-2.3699,1
-0.6094,0.9991,1.1755,-0.9625,-0.864,0.8876,1.6573,1.9656,-1.1607,0
-1.3357,2.7664,-0.5326,-0.2589,0.9004,0.8123,0.8044,-0.5826,-1.2333,0
-0.6377,1.2494,-0.5081,2.2748,1.9993,1.2382,0.0516,0.0513,0.4952,0
1.1131,-0.1756,-0.6244,-1.0494,-0.2233,-0.7435,0.0522,-1.7397,-1.208,1
2.1221,-0.9865,1.2494,1.7016,-0.7669,1.7215,0.667,2.3419,-0.224,0
-2.1579,-0.4884,-0.315,0.1927,-1.0372,0.7383,0.6613,0.5545,-0.3741,1
1.1282,0.1872,0.5882,0.6511,0.9748,0.2929,1.3197,-0.3184,2.0685,0
0.4364,-1.7627,-2.4886,-1.4328,0.4184,0.9771,0.4146,-0.8118,-0.8714,1
-1.5563,0.6338,-2.0794,0.1165,-0.9096,-0.6845,0.0696,0.5683,0.5317,1
-0.0522,-1.5514,-1.4091,-2.1513,0.7251,-0.7007,1.135,-0.5921,0.9397,1
-1.7778,-1.569,-0.019,-0.4134,-2.3522,-0.0039,0.0286,-0.7662,-0.6158,1
0.2177,1.1788,-1.1688,-0.0997,0.6392,1.0805,2.2961,0.9494,2.6709,0
-1.4646,-0.7496,-0.6521,0.0157,0.1046,-1.5193,0.5623,-0.6139,0.1495,1
0.0779,-0.6952,0.3478,-0.6942,1.9785,0.7075,0.8211,1.7541,-0.3086,0
-0.6653,-0.9744,0.3207,-1.4494,0.296,-0.2627,-0.7206,-2.0562,-2.556,1
0.0064,0.1808,1.3092,0.3317,-0.3685,0.1038,0.4389,-0.992,-0.3921,0
-0.4553,1.2706,0.8752,-0.4811,-0.5178,2.2902,-0.0592,-0.1516,0.3086,0
1.9213,0.6818,0.4436,0.4486,0.9003,-0.9021,0.93,0.072,1.7627,0
2.267,0.6784,-0.6681,0.8536,0.0381,-0.0641,0.9905,1.0499,-0.7995,0
-0.1458,-1.4157,0.5775,-0.2955,0.9574,2.1659,1.1718,1.1383,-0.4131,0
0.5349,-0.8986,-1.1052,-0.1195,-1.3313,-0.7696,-0.6646,-0.7204,-0.4202,1
-0.8351,1.3026,-0.7458,0.5166,-2.1307,-1.2362,-0.353,-1.7376,-0.5548,1
-0.9611,-0.0837,-1.1065,-0.5476,0.1616,-1.9666,-1.0977,-1.2031,-1.0347,1
-1.3365,-0.0485,-2.1597,0.0341,-0.6081,-0.2571,-0.378,-0.6925,-1.2992,1
-0.3152,2.3215,0.693,-0.2151,0.5618,1.2032,0.2994,0.4565,1.1985,0
1.4083,0.8204,0.3522,0.8307,1.1738,-1.0761,-0.5689,-1.4352,-1.4631,0
0.8941,-0.5688,0.6535,0.9656,-0.0986,1.2626,1.3163,0.9312,-0.0371,0
0.2759,-0.2715,0.6632,-1.2961,-0.5001,1.1378,-1.3347,-0.58,-1.3975,1
-0.0117,1.2668,-0.5531,-0.6749,-0.2414,-0.0976,0.5628,-0.9051,0.6594,0
-0.3629,1.9254,0.2998,1.2894,0.6067,-0.6951,0.1788,1.437,0.6355,0
-1.2116,-1.7069,-0.5188,-0.4594,0.7631,2.2334,-0.8285,-1.9141,0.4638,1
0.0849,2.4171,0.6216,0.2657,-0.2623,-1.1263,-0.2103,0.0229,0.5567,0
0.9341,-0.853,0.2403,0.8926,-0.9693,-1.5211,0.5386,-0.5543,2.2178,0
-0.9283,-0.4504,0.641,-0.1322,-0.0008,-1.4559,-1.6656,-0.9177,-0.7254,1
-1.6751,-0.0898,0.4961,-0.7359,0.216,0.1288,0.658,-0.7419,0.2863,0
-1.3063,0.8033,0.5173,1.197,-0.2939,1.4792,-0.8014,-0.1832,0.2169,0
-0.7323,-0.7056,0.1124,0.2238,1.2224,-0.2412,-0.0297,0.013,1.4388,1
1.0793,2.0815,-0.6737,1.6873,1.3338,-1.1774,2.1706,-0.1501,0.2968,0
-1.7589,-0.8453,-1.3657,-1.0536,0.5862,-1.7141,-0.7166,-0.6148,-0.804,1
1.6481,-0.5988,1.4631,1.297,-1.0716,0.3636,-0.3463,-0.2207,0.5093,0
-0.9425,1.1029,-2.1221,0.7475,-0.5484,-3.5981,0.7476,0.558,-0.7376,1
-0.076,0.8089,0.515,0.8241,0.4764,0.68,0.2716,0.5704,0.5788,0
-0.4289,2.7026,0.8988,-0.0245,0.6107,-0.6587,-1.4386,0.5746,1.8816,0
0.795,0.2162,-0.8494,0.578,0.641,1.5391,1.0381,0.3747,0.5301,0
0.0795,0.2366,1.5531,-0.6886,-0.3048,1.734,-0.8266,0.286,0.4039,0
0.9773,0.643,0.3692,0.8057,1.7427,0.4712,0.2433,0.934,0.5017,0
-1.0062,-0.6865,0.6803,0.3044,-1.875,-0.6751,0.4886,-0.5261,-1.1286,1
-0.0077,-0.0833,0.3891,0.4745,-0.4196,-1.2606,-0.6169,-0.5085,0.2271,1
0.5456,-0.0941,0.4343,-0.0146,-1.2443,1.8819,0.877,-0.5177,-1.6663,0
-2.0986,-0.2481,0.5073,-0.9785,-0.4194,-1.8096,1.3268,-0.2178,0.0944,1
-0.1783,0.4591,-0.0645,-0.6001,-1.1339,-0.0976,-0.9933,-0.003,-0.2825,1
-1.4145,0.4108,-0.1393,-0.7169,0.0664,-0.804,0.8548,-0.0133,0.4339,0
-0.4149,-1.7183,-0.2971,0.3272,1.0933,0.0097,0.4947,1.1393,-1.1685,1
0.6031,1.4053,1.2433,-1.0949,1.3275,0.7833,-0.8803,0.3118,0.6558,0
1.7474,1.0253,-1.4305,0.1275,-1.3872,-0.6047,0.0533,0.0673,0.4229,1
1.8983,1.1746,-0.6303,-0.6968,0.5028,-0.7467,0.5104,-0.5737,0.675,0
0.4712,1.0027,0.8841,0.549,-0.1753,0.2492,2.1796,1.5941,-1.0988,0
0.6715,1.5668,2.4382,-1.6615,-2.3045,0.5654,-1.3961,0.1084,2.0345,1
1.3408,-0.3782,-0.1073,-2.2647,-1.033,0.5795,-1.3686,-1.0437,-2.4383,1
-1.4424,0.5298,0.5848,-0.5568,-0.809,0.3376,1.0668,-0.927,-0.6053,1
-1.0725,-0.1358,-1.8901,-1.423,-0.7533,-1.2251,1.0247,-0.1864,-0.5705,1
-0.0937,1.2483,-1.8666,-2.3878,0.1926,0.9621,0.5509,0.3763,-1.4417,1
-1.6011,0.0851,-0.7629,-0.6192,0.0374,0.7688,1.9525,0.6694,0.0205,0
-1.0729,-1.3812,-0.0062,0.4433,-0.4451,-1.6683,-1.9401,0.3677,-0.5778,1
0.2431,0.7041,0.8761,0.86,-0.4189,0.245,-0.7745,-0.7366,2.246,0
2.1964,2.181,-0.7081,1.3057,1.0738,-0.0578,2.332,1.3208,1.7315,0
0.7246,1.3059,-0.8809,0.1784,-1.4582,0.0216,-1.0836,-0.6036,-0.3892,1
-0.1075,0.3331,1.0486,-0.3751,1.0302,-0.0992,0.3255,0.6675,0.8338,0
-0.7491,1.1599,0.9845,0.1985,0.2433,0.3186,-0.4231,-0.9791,0.3063,1
-0.212,0.6134,1.1024,1.2853,1.7227,0.8744,-1.4901,0.7616,-0.4341,0
-0.2348,-1.2431,-0.5384,2.9443,0.2329,1.4275,1.8354,0.4112,0.4246,0
1.9264,1.7445,-0.2037,0.0716,0.7331,1.437,-0.1282,0.6654,1.0558,0
0.0124,0.5539,0.8471,0.0458,1.867,-1.3303,-0.1436,1.7321,1.1833,0
-1.3563,0.9041,0.211,0.1168,-0.442,-0.5269,-1.0111,-1.2501,2.7499,0
1.4627,0.6374,1.7171,2.5331,-0.5503,0.8805,1.7538,-0.448,0.0948,0
0.587,-0.6557,-0.7897,-1.0755,0.3089,1.1777,-0.6597,-0.1786,0.3172,1
-0.7035,-1.0843,0.1617,-0.0547,-0.2788,-1.5755,-1.5627,-1.6755,-0.6655,1
-0.1389,0.5402,-1.2688,0.1454,0.8167,0.3261,0.3647,0.6592,-2.3201,1
0.0433,1.3006,0.7055,1.1933,-0.2591,-0.1649,2.1111,-0.4858,0.951,0
-0.3985,-0.4622,1.07,0.1447,-0.9073,-0.1845,1.2782,-1.4889,1.105,0
-1.7718,-1.8363,0.1286,-0.9775,1.7401,0.1669,-0.586,-0.5767,-1.3439,1
0.0715,0.5358,0.8459,-0.7583,1.6351,1.834,-0.3194,0.0071,0.5641,0
-0.25,-0.7895,0.156,2.4094,-0.2158,0.8983,-0.3039,-0.7205,1.7295,0
-0.1471,0.8275,-0.0797,0.1937,1.1247,-0.9606,-1.336,-0.2084,-0.1821,0
1.6949,1.1767,1.0963,1.3182,-0.9736,2.2095,0.0361,2.7036,0.5551,0
1.2433,-0.2021,1.4051,-0.4253,-2.3884,-2.0889,0.2682,-1.7962,-0.5573,1
-1.3399,-0.9413,0.2579,-2.3843,-1.5465,-2.6748,-1.1113,-0.8168,-0.0945,1
0.4462,0.1609,0.6811,1.3186,-0.121,-0.1762,0.6116,-0.3168,-0.9829,1
-0.0822,0.6293,1.7082,-0.0488,0.3169,-0.4048,-0.2299,1.4991,0.2557,0
0.3549,1.6316,0.6452,0.3289,0.4867,1.5809,-0.4935,0.9285,-2.5418,0
-0.9903,-0.2646,1.2797,-0.8581,1.0142,2.017,0.9605,-0.0355,1.5078,0
0.7491,-0.0134,-1.5364,-1.2459,-0.1056,-0.4971,-1.774,-1.5517,-0.2623,1
-1.3194,-1.8196,-0.6485,0.3265,0.6877,-0.977,-0.7453,-0.6079,-0.1793,1
-1.438,0.6334,1.9273,-0.9904,-0.1175,-1.1967,0.02,-1.9039,-0.7083,1
-1.4498,-0.5266,-0.9497,-0.388,-0.2548,-0.9877,-0.7287,-1.4785,1.2477,1
-2.5268,-1.6986,-0.168,-0.2124,0.5132,-1.13,1.4005,0.7882,-1.2628,1
0.5121,1.6015,0.9959,0.0836,0.3165,-0.1438,0.1567,-0.2337,2.8276,0
0.699,-1.9521,-0.0069,-1.405,-1.0574,-0.6481,-1.3059,0.4093,-0.1272,1
0.9734,0.2968,-1.8295,-0.3079,-1.4125,-0.4301,-1.2137,-1.8689,0.3364,1
1.1965,-0.2664,1.7244,1.5362,-1.4135,-0.6599,-0.5442,-0.0245,0.4495,1
2.248,1.1048,-0.1713,-0.5061,0.7096,0.095,-1.0543,1.149,1.523,0
