@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-3,7,9,11,13,19,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
2.041,0.27,-0.1161,-0.4253,-1.5238,1.0231,1.4501,-0.7476,0
0.3214,0.0679,0.0088,-1.1238,-0.5832,0.7043,-0.6398,0.4801,1
1.3224,0.8884,1.7282,0.1711,0.4589,0.5863,0.064,1.9328,0
-1.2117,-0.249,0.3845,0.0596,-0.6284,0.1644,-0.7662,-0.5717,1
-0.8956,-0.5271,-1.5694,-1.8904,-0.9686,0.849,-1.422,-1.7126,1
-0.6177,1.2176,1.2755,1.6572,-0.794,1.2202,1.9345,0.6717,0
0.1578,-0.0578,0.4398,1.1263,0.4382,0.2655,-0.1552,-0.4589,0
-1.3213,2.6235,0.2921,0.4836,2.016,-0.8778,0.8372,0.2836,0
2.2458,1.3362,-0.4199,0.3393,0.8335,1.5164,0.5352,0.4016,0
0.3294,0.0635,0.2995,0.2582,0.0711,0.1307,2.2507,0.8722,0
0.8181,-0.4289,0.8298,2.1031,0.3968,-0.9322,-0.7174,1.1997,0
1.0707,-1.4818,0.7658,0.0917,-1.2541,-0.5616,-2.1409,-1.0768,1
0.1924,0.2376,0.6964,-3.3265,-1.0463,-2.2022,-1.39,0.5961,1
0.1711,0.5813,-0.415,0.7619,-0.693,0.0033,0.1023,-0.508,0
-0.5528,0.2873,-0.7584,-1.3336,-1.3195,-0.6885,-0.1298,-0.8452,1
1.4635,1.4147,2.1243,0.8917,1.0233,-0.7639,1.2,-0.2832,0
-1.4035,1.0104,-1.0705,-0.6297,-0.9112,0.0306,1.407,-0.0141,1
-3.0227,0.1462,1.6564,1.5173,1.3014,0.6702,0.964,-0.6211,0
0.4791,-0.1364,-0.7262,1.1297,-1.9689,0.083,-0.519,-2.7664,1
1.1236,0.4182,1.7469,0.2255,0.2941,1.3226,0.0372,0.1728,0
-0.8531,0.3644,-1.9654,-0.9745,-0.4335,-1.2783,0.5635,-0.3932,1
-1.3201,1.0416,-1.2033,-1.8079,-1.7112,-2.0635,-0.5069,-0.9491,1
1.1214,-2.0475,-1.6165,1.8549,1.0843,0.7634,-1.2612,0.8886,0
2.0284,0.3519,-0.1407,-1.7156,0.0858,1.0256,0.1667,0.5223,0
0.2063,1.1926,1.0124,0.6312,0.7008,-0.2255,2.9118,-0.9575,0
-1.0485,-0.5289,0.9181,-0.8352,-0.2968,0.9792,-1.2988,-0.6501,1
-0.3561,-2.2947,-1.3651,-1.0133,-0.217,-0.09,-0.5219,0.9283,1
0.3142,0.9953,1.8785,-0.63,1.1202,1.5858,0.778,-1.3007,0
-0.158,0.3451,-2.435,0.2453,-0.1522,-0.988,-2.6386,-2.5291,1
-2.8571,-0.7467,-0.8976,-0.5962,0.7391,-1.4043,-1.7177,-0.9924,1
-1.1369,-0.72,1.3953,-1.8232,0.6751,-0.0168,1.4562,0.5911,0
-0.3322,-0.9296,-1.7414,-0.7979,0.171,-0.6379,-0.0732,-0.2738,1
0.9228,0.8633,1.8722,1.4763,1.975,1.1383,0.5191,1.8407,0
-1.1233,0.2699,0.0608,-2.4,-1.0883,-0.3095,0.3553,1.6582,1
-0.0962,0.6883,0.684,1.367,0.6099,1.2033,-0.9185,0.5909,0
-0.4257,-0.9827,0.9383,-0.0103,-0.5975,-0.6264,-2.1372,-1.3248,1
-0.0304,-0.0569,-0.3607,1.2505,1.3031,-0.3666,0.5929,0.2909,1
0.2403,0.8343,0.4029,1.6113,0.8919,2.1355,3.0023,0.9264,0
-1.4879,-0.0748,-1.1752,-0.1292,-0.9237,-1.6585,1.1888,0.356,1
1.0124,1.2152,0.4386,-0.1242,-2.0926,-0.5455,-0.5647,-0.301,1
-0.7743,0.6279,1.0132,0.8595,0.6093,1.5865,0.8216,-0.0065,0
0.5767,0.9382,-0.6273,1.2856,2.189,1.5097,1.4337,2.1001,0
1.6259,-1.3441,3.2712,-0.775,-0.5172,1.0637,1.2092,0.9183,0
1.7223,0.3633,1.8193,-0.3457,-1.1045,1.7953,0.5673,1.0827,0
0.3421,0.8203,0.2758,0.1034,2.6825,1.8552,-0.9331,0.2397,0
-0.4469,-1.0676,-0.2164,0.6788,-1.3216,-1.241,-0.1069,-0.6064,1
0.5273,-2.1249,0.6267,-1.2448,-2.5264,-0.6572,-0.7574,-0.2947,1
2.4438,0.2567,0.6619,-0.4073,-2.3609,1.554,1.606,2.1585,0
-0.332,1.5257,1.0678,-0.7736,0.017,0.2258,0.1712,-0.4211,0
0.8898,-0.2807,-0.9092,1.409,1.0621,-0.6081,0.0051,2.1558,0
-0.57,-0.9802,0.9069,-0.3998,0.0328,-0.5659,-0.1999,-1.2855,1
0.6922,0.0583,-0.0775,1.2113,0.8205,-1.434,0.4519,1.5387,0
1.2561,1.7492,-0.794,0.0297,1.5683,0.1444,0.9707,0.6513,0
0.331,-0.194,0.0041,-2.0916,-0.2242,-1.2089,1.6935,-1.2598,1
0.6004,-0.1142,-1.3756,-1.9306,-0.7898,0.3626,-0.7285,-0.6124,1
-0.135,-0.1406,1.4927,0.374,-0.7467,-0.0343,-0.5893,0.5977,0
0.84,0.3467,0.0586,0.9932,1.4937,-1.7322,2.3755,-1.3786,0
0.1719,-0.3432,-0.0599,0.6909,-0.7095,1.1089,1.2143,0.6719,0
-0.1008,-1.5495,-0.9081,-0.8224,-0.5052,-0.9475,-1.4001,-1.7663,1
-2.1774,1.1678,-0.5749,-0.5632,0.0881,-0.405,-0.8519,-1.1555,1
0.4428,1.2157,-2.9971,-1.3426,-0.1735,1.2011,-1.3762,-1.5833,1
-1.0479,-1.2042,-0.7994,-0.0865,-1.724,-2.7121,0.1198,-1.2635,1
0.4303,-0.4879,0.0915,-1.1205,1.5527,0.2048,0.433,-0.4904,1
-0.1093,-0.8999,-1.3756,-0.308,1.4359,1.1735,0.3654,0.432,1
-0.8005,-0.4262,-0.4764,-2.2869,1.7197,-0.5147,2.0776,1.418,0
-0.3676,-0.9713,1.2556,-0.2788,-1.8657,-1.7989,-1.6708,0.0281,1
0.5101,-0.3743,0.022,-0.1471,1.8709,-1.8589,-2.0226,-0.0721,1
-1.3166,-0.3598,0.8908,-1.0163,-2.8065,0.7922,-1.218,-1.1013,1
0.0965,0.9709,1.4075,0.8943,0.9664,1.7949,0.8754,1.0189,0
-2.5562,0.1185,-1.8791,-0.0799,-0.5664,0.3581,-0.346,-0.1961,1
-0.1933,-0.6977,1.3897,1.009,-1.2496,-0.8654,-0.1068,-1.0688,1
-0.2663,-1.5873,0.9217,0.4797,1.3003,0.3934,0.0201,0.5885,0
-0.839,-0.0852,-0.9075,0.9795,0.5188,0.8076,0.1615,0.4944,1
1.3947,2.4245,-0.1648,0.4938,-1.0495,-0.0266,-0.2626,0.1916,0
-0.7851,0.8332,-0.2334,0.8091,-1.2687,0.3628,0.5161,-2.5853,1
1.2877,1.3875,0.3142,-0.1641,-0.0881,-1.4165,1.8471,1.7092,0
-0.3376,-0.303,0.623,-0.6113,-1.0688,-1.6487,-1.6319,0.7353,1
1.7073,1.1992,0.2885,-0.0175,0.4067,1.3615,0.9878,2.2196,0
0.2079,0.2958,-1.2885,1.8268,-0.0972,1.4664,0.4456,-1.6378,0
-0.989,0.8364,-0.3183,-0.5763,-0.7658,-0.0915,-1.2946,-1.6069,1
-0.3743,0.8346,0.0646,-2.2649,-0.5734,-0.3975,-1.7342,-0.1272,1
-0.1796,-0.6528,-1.9824,2.1225,-2.6876,-0.7883,-0.2557,-0.4578,1
1.0338,-1.2588,-1.1052,-0.7036,-1.8989,0.4298,1.5317,-0.3652,0
1.1447,0.5791,0.6727,-0.3104,-0.3006,2.6501,1.1919,2.2774,0
1.8314,1.0665,1.1291,-0.1932,-0.4756,0.8621,-1.7395,1.4906,0
0.8267,0.3607,-1.6178,-0.3908,-1.2664,-0.83,-0.9172,-0.9772,1
0.1732,-0.4141,0.8516,0.6073,-1.5804,0.7701,0.4745,-0.8204,0
0.0451,0.1822,1.153,0.1363,0.9432,-0.1834,2.0108,3.0013,0
1.4871,-0.3233,0.1326,0.0484,-0.6307,0.9968,-0.7479,0.2761,0
0.1503,1.3922,0.2958,-1.5977,1.2062,-0.2584,0.448,0.8284,1
-2.3164,0.8419,-1.2368,-0.9814,0.2879,-0.8449,0.1203,-2.1666,1
1.064,1.7003,-0.8798,0.683,1.171,0.436,0.3849,0.3436,0
-2.4049,0.4287,0.4935,-0.2223,3.5618,-0.8987,0.3972,0.7452,0
-0.6024,-1.8783,-0.1522,1.3733,-0.3663,-2.4176,-0.145,0.5408,1
0.6221,-0.2735,2.1328,0.3922,1.4002,1.3587,-0.5436,-0.8171,0
-0.4842,0.0329,0.9578,0.4777,-0.3297,-0.2017,0.3314,0.2194,0
0.9206,1.3928,1.1816,1.0937,1.1763,2.1134,0.3713,0.7489,0
0.192,0.6031,1.3958,2.2996,1.22,1.2919,0.045,1.6908,0
0.4371,-0.7366,-0.9763,0.8014,-0.3341,-0.2584,0.3795,-0.0906,0
-0.6406,-0.3177,0.759,1.8033,-0.0644,-0.6359,-0.67,-0.7028,1
-0.6942,-0.7139,-0.3904,0.1546,-0.0566,-0.3306,0.1703,-1.4339,1
-0.1733,0.6488,-0.0275,0.7054,0.7522,0.0122,1.0882,2.5047,0
-0.459,-0.5456,1.0125,-1.0701,1.0935,-0.9621,-1.3389,2.1075,0
-2.8501,0.2691,-1.2492,0.4772,-1.5985,-0.0849,-0.0528,0.2295,1
1.6705,1.7308,1.6982,1.4213,-0.2162,2.09,-1.0425,-0.5616,0
-1.5735,-0.7604,-1.6956,-0.57,0.6121,0.7781,-2.0155,-1.3999,1
-0.0758,2.3067,0.6335,0.1112,1.217,-0.4483,-0.1608,1.2937,0
-0.462,0.1139,0.0745,-0.7594,1.0618,1.0373,0.5882,-0.6385,0
-0.7269,0.1073,-1.5793,-1.591,-2.8918,-0.0899,0.5437,0.8805,1
0.0412,-0.3702,-0.0905,0.7138,0.2836,0.2694,-0.5738,-1.0323,0
0.3344,0.7497,-0.6305,0.2538,-0.1735,-0.0369,0.1485,0.1823,1
2.1272,-0.019,0.6459,0.5461,0.6026,-1.1265,-1.0225,-0.0332,1
1.8307,1.7454,-0.0587,1.1179,1.5383,2.6396,1.2896,-0.4138,0
1.5647,0.2537,1.2292,1.877,0.6027,0.5336,-0.3543,1.5986,0
-0.2946,1.8222,-0.0964,2.0143,0.3035,0.2585,-0.8185,0.3367,0
-0.5908,-0.6255,-0.7095,-0.713,0.1338,-1.6085,0.7617,-0.1925,1
-0.7217,0.2199,-1.0018,-0.2136,-0.9251,-1.2362,-0.469,-0.374,1
0.2316,1.2185,0.2878,-1.8355,-1.4296,-0.5302,0.9663,-0.4143,1
1.2835,-2.0345,0.7093,-1.2089,0.0625,-0.1913,-0.105,0.3015,0
0.5066,-0.3098,0.277,-0.6584,0.9153,1.1426,-0.4502,-0.1075,0
-1.9913,0.8534,-1.2989,0.4747,-1.2415,0.8999,-0.1519,-0.4115,1
0.8046,2.1079,-0.7199,1.4276,0.3169,0.8468,-0.0783,0.8375,0
-0.4151,-0.5528,3.0224,-1.6727,1.8455,1.4376,-0.7302,1.6659,0
1.5358,0.1728,-2.0057,0.6933,-1.1877,-1.3673,-0.9467,0.8912,1
-0.1129,0.0601,0.9019,1.7525,2.1398,0.1332,0.3324,-0.6875,0
-0.1748,-0.1557,-0.2385,-0.0998,0.4511,-0.8175,-0.2636,0.6896,1
-0.1093,-0.9565,-1.4762,-0.7396,-0.5009,0.024,-1.5945,1.1834,1
-0.078,-2.9107,0.5049,-2.717,0.4214,0.5345,-0.8508,0.1626,1
0.2617,0.5341,0.9736,-0.5772,1.041,-0.9052,1.2321,-0.9737,0
-0.738,-0.9951,-0.761,0.4485,-1.6724,1.3385,-0.167,-1.1256,1
-1.3161,0.3832,-0.7917,-0.793,-3.3821,-0.1502,-0.4977,0.7458,1
-0.7651,0.5362,-1.9071,-1.7794,-1.5081,-1.8065,-1.4689,1.1438,1
0.0221,0.3274,-0.5824,0.3402,-0.6142,-0.8357,0.339,-1.5902,1
-0.2571,-1.3925,-0.2572,-0.0941,0.9556,1.569,-0.662,-2.0526,1
-1.4101,0.9451,0.5931,0.507,0.7252,0.7163,-0.0108,1.3818,0
1.2369,-0.9583,-1.0231,-0.5152,-1.4094,0.9264,-0.2867,-0.5085,1
-0.7638,-0.6635,-2.3786,-0.4037,-0.6783,0.5611,-0.4648,0.365,1
1.0965,-0.4075,-1.2582,-0.5088,1.0024,0.5616,-0.1899,0.3978,0
-1.6468,1.4923,-1.2886,-1.0521,-1.1687,-0.152,0.6867,-0.9023,1
2.0147,0.355,0.54,-0.7667,-0.1074,0.7596,2.4918,0.8296,0
0.8955,1.5271,-1.5026,-0.9265,0.0957,-1.1545,0.5429,-1.8991,1
-0.3548,-0.3177,0.4668,-1.9102,0.0987,1.5244,0.958,-1.7747,1
1.9951,0.2768,0.3768,0.4746,0.6252,1.7767,1.9254,1.7419,0
0.1494,-0.4651,0.3569,-3.0959,0.0166,-1.5281,-1.7356,-1.4402,1
0.4304,1.7535,0.3828,-1.5676,-0.6234,0.133,-0.1198,-0.3223,0
-0.1409,-1.7174,-0.6025,0.2353,-1.0624,-1.5299,0.1594,0.5872,1
0.1817,-0.9963,0.5852,0.7921,1.7024,-0.5218,0.2658,-1.0025,0
0.2885,-0.7825,1.2774,-0.7629,3.2583,2.5342,-0.1327,-0.6138,0
0.5214,0.8958,1.311,0.0194,-0.3986,1.3458,0.8467,1.596,0
-0.3143,1.6328,1.7788,-0.8077,0.1387,-1.7692,-1.4954,-0.4644,1
-1.6879,-0.5367,-1.4896,0.0733,-0.7003,-1.0384,-0.8041,1.5202,1
-1.3187,0.0287,-2.2834,0.5318,-1.9778,0.6874,-1.1792,0.5256,1
1.0772,0.3241,0.8583,0.2264,1.0709,0.4636,0.6804,1.0742,0
-0.6053,0.0727,-0.7693,-0.8732,-0.5559,0.544,-1.2664,-0.1391,1
-0.2779,-0.7771,-0.3546,-0.2592,0.0644,-1.4842,-0.699,-2.0315,1
0.2043,-0.5642,1.1789,-2.7542,1.2659,0.547,-0.8679,-1.6246,1
0.5392,-0.2674,-1.548,1.5762,-1.0843,1.7118,-1.07,-1.3752,1
1.6001,-0.9969,-0.0769,-0.2465,-1.3564,-0.8164,-1.9118,-0.7288,1
0.8513,-1.2598,-0.2426,-0.7793,-1.5825,-1.1872,-1.0788,-1.1881,1
1.5568,1.4873,0.2225,-0.3161,1.8731,0.762,0.8145,2.3943,0
-0.364,0.9297,0.5104,0.7386,0.6539,1.7992,2.0136,-0.103,0
-0.8667,-0.2655,-0.6398,-0.3705,0.5984,-0.8857,-0.5855,-2.231,1
0.118,-0.8781,-1.3743,-1.8524,-0.7101,0.2548,-0.2061,-1.0388,1
-0.7089,-2.1082,-0.1077,1.4541,-1.9426,-0.1166,-1.5783,0.0563,1
2.6868,0.4599,0.031,0.4833,0.0523,-1.6436,-0.1254,1.8514,0
-0.9943,-1.1344,1.3304,0.5216,-0.2445,0.2967,-0.2673,0.0251,0
1.208,0.6031,2.1076,-0.7633,-1.0837,1.1555,0.5303,-0.5804,0
0.7405,2.0592,0.9175,0.4954,-0.7738,1.2193,1.2062,0.3101,0
0.0084,-0.9927,1.006,-0.9219,-1.3715,-1.3311,-0.4331,-0.9889,1
-0.7593,0.7115,-0.0563,-0.6558,-1.0918,-1.1577,0.6379,-0.2019,1
0.1859,0.207,0.2871,1.235,-0.6242,-0.7372,2.7288,0.7399,0
-0.2752,1.6733,-1.632,1.547,2.3591,0.8772,0.5547,-1.3312,0
0.3224,0.4014,2.1118,-0.5293,1.6068,-0.582,0.1999,-0.3207,1
0.5468,0.2073,2.0364,-0.3392,0.8631,1.9232,0.0342,0.2567,0
-0.2709,-0.199,0.4953,0.7138,1.2404,1.1895,1.0338,-0.9264,0
-1.9092,-0.2562,-0.4515,0.067,-0.5382,-1.0213,-0.4734,-1.6518,1
0.4621,1.2794,-0.1059,-0.8115,-1.5151,-0.5854,-1.2389,0.037,1
0.6433,-0.6397,1.4488,-0.9158,0.2523,-1.7466,0.9354,-0.5481,1
-0.0914,0.9984,0.8967,0.4312,-0.8441,-1.2022,-0.0243,0.3704,0
1.7773,0.16,1.7463,-0.4113,1.1314,0.8785,-0.9509,-0.0215,0
2.5847,2.0162,1.4408,0.8827,0.0526,0.2851,1.2246,0.0724,0
-0.8796,1.3067,0.8634,-0.8334,-0.2212,-0.3225,2.079,-0.4113,0
-0.1681,-2.5881,1.7055,0.8279,0.0072,0.8327,1.1487,1.8562,0
-0.8069,2.0086,1.8677,-1.3189,0.6969,-0.8886,0.795,0.4509,0
-0.6386,-1.5252,0.397,-1.3684,-0.8424,-0.8836,-1.0915,-1.093,1
1.5748,1.9052,0.8194,1.3218,-0.4084,1.2519,-0.8634,0.7794,0
0.7261,-0.7208,-0.1197,0.156,2.0807,1.4549,0.702,-0.6756,0
-0.6954,0.3462,-1.3959,-0.4178,-0.5338,-0.8214,-1.3362,0.4992,1
-0.5654,0.2588,-2.3273,0.5375,-0.2711,-1.1042,-2.2635,-0.8689,1
-1.2468,-1.3182,0.0623,0.5485,-0.0211,-3.0861,-1.59,-2.2883,1
0.9484,1.5957,0.746,1.4285,0.9165,0.4395,0.0427,2.1707,0
-0.1213,0.6849,0.5418,0.0295,0.1736,2.0723,-0.8883,-0.5505,0
-0.778,0.8159,-0.8068,0.5716,-0.2423,-0.4498,0.5621,3.0548,0
0.4539,0.1521,1.5384,-0.0823,0.8657,-0.8585,-0.6225,0.0942,0
-1.5151,-0.0699,-0.3403,-1.1722,-1.0769,-0.9819,-0.1685,-1.8299,1
0.2304,0.145,-0.0454,0.6318,0.2784,0.1018,0.5824,0.7459,0
-0.6713,-0.9688,0.6705,-2.2809,-1.9938,-1.4858,-0.9152,0.4811,1
-1.0951,1.292,1.1518,1.1956,0.1442,0.6967,0.1466,-0.2157,0
-1.1779,1.5226,-0.3003,1.2024,0.9309,0.7805,-0.6549,0.4937,0
-0.0575,2.0546,0.748,0.4848,0.2421,0.2963,-0.1402,1.1175,0
-0.8139,-0.0431,1.6505,1.589,-0.9188,-0.0759,-1.5508,-1.2789,1
-0.9208,-1.1908,-1.001,0.2548,-0.4603,-0.9478,-1.0568,0.0927,1
1.2926,-1.2138,0.4664,0.1707,-0.306,-0.3468,1.423,0.1087,1
-0.4752,-0.6689,0.3423,-1.6978,-0.632,-0.1579,-1.2369,-1.9098,1
-1.4156,-0.4548,-0.8213,0.4929,-0.5013,-0.4597,-0.6379,2.0288,1
-0.3836,0.4712,-0.0804,-0.4343,-0.3543,-0.8285,-1.5099,0.0465,1
-0.2911,-0.2342,0.7609,0.3893,0.479,-0.5433,0.2034,-1.653,1
-0.1419,-0.2616,1.4957,-2.288,1.4688,0.4608,-1.2096,1.537,0
-1.4895,-0.7878,-0.1478,0.4353,-1.1186,0.1499,0.9533,-0.8341,1
0.1108,2.0441,0.5559,0.3291,0.8008,-1.3097,2.3946,-2.1991,1
0.1572,-0.7684,0.4353,0.8256,-1.2601,0.1792,1.0999,1.46,0
1.6744,0.4485,-0.3582,0.8262,1.8853,0.3645,2.1441,-0.1404,0
0.0378,-1.3652,0.2913,-0.6446,1.1515,-0.5211,-0.5437,-1.6239,1
-0.7304,0.0473,1.0055,1.6003,-0.4771,0.4966,2.0349,0.8913,0
-1.147,-1.2425,-0.7057,-1.8259,-0.9042,-0.4542,-2.2599,1.9418,1
-0.7856,0.2536,-0.678,1.2156,2.4682,0.4353,0.0679,-1.876,0
1.0422,-0.6547,1.3633,0.084,1.068,-0.4104,1.1732,1.2032,0
-0.179,-0.1403,1.7923,0.1287,1.9751,0.8271,1.4762,-0.398,0
0.2439,-0.8811,-1.7792,2.2558,-1.5774,0.1665,0.4871,1.6607,0
-1.0418,1.2701,0.2187,0.9213,0.0927,0.461,1.4218,1.6336,0
-0.2663,-1.1669,-0.2303,-1.2638,-0.6486,0.2184,0.6404,-0.3142,1
0.1876,1.2727,0.1998,2.5917,1.138,1.7639,0.7178,1.1903,0
0.3185,2.6025,0.2741,-0.3014,0.1522,2.4412,-0.066,1.1153,0
1.3167,-0.7122,0.3394,0.6643,0.3597,1.2,-0.507,-0.7049,0
0.565,0.5783,-0.1583,0.5437,-1.3067,2.9159,-0.5095,0.5027,0
-0.6728,-0.7133,-0.0195,1.1697,1.5119,3.1303,-0.1161,2.2496,0
1.1035,0.062,1.444,-1.2192,-0.0447,-0.3126,-1.0543,1.0972,1
0.9143,-1.088,0.0773,1.0183,1.4948,0.9159,-0.1942,-0.1577,0
-0.3811,-1.1442,-0.688,-1.9074,-0.9725,-1.5103,-2.1388,0.0573,1
0.4116,-0.4642,0.0216,1.1561,1.1148,2.0785,0.0929,0.5777,0
-1.153,-0.7389,0.7537,-1.6834,-1.378,-0.7435,0.2056,-0.3398,1
-0.9979,-0.6624,0.4361,-1.8246,0.3195,0.6982,-1.2598,-1.0383,1
-0.343,-1.2463,-1.0066,0.3506,-0.8028,-0.1768,-0.2535,-1.8565,1
0.4382,-2.1483,-0.3022,-0.6264,0.4714,-0.5846,-0.184,0.6458,1
-0.0357,0.8906,0.8624,1.4321,0.7634,-0.1283,0.9346,0.2181,1
-0.479,-0.4334,1.1401,0.5495,-1.2481,0.3268,-0.1453,0.2931,0
-0.8979,1.5914,0.3609,0.332,-0.7698,1.5931,-0.1059,-0.283,0
0.2827,1.4343,-0.9586,-0.4185,-0.5875,-1.0026,-0.3355,-0.1907,1
-2.1327,-2.1128,0.596,-1.2783,-0.1709,-1.2525,-1.1117,-1.5948,1
0.0283,1.9407,-0.4834,0.3275,-1.4034,2.2665,2.3091,0.258,0
-2.0499,0.6454,-0.3326,-0.8794,-1.7111,-1.7728,-2.1118,0.164,1
0.1598,-0.5376,-0.9793,-0.2632,-1.1637,-1.0082,-0.4299,-0.3593,1
-2.0256,0.4702,-1.7396,-2.105,-0.24,-1.0561,-0.5418,-1.7319,1
0.397,0.4242,0.3439,1.2332,0.3521,-0.0067,1.933,-0.0798,0
-1.1364,0.8144,-1.8507,-1.5885,-0.0293,0.632,-1.2181,-1.3051,1
3.046,0.8728,0.5404,0.8251,1.6557,1.8821,2.696,-1.1276,0
-0.815,-0.2227,0.0234,2.1292,0.641,1.0851,2.2478,1.9181,0
0.8292,1.63,0.3747,-0.09,-0.0856,0.4882,-0.3808,-0.5607,1
-0.4673,0.0955,-0.0677,-0.2748,-1.5056,-1.3807,-1.0933,-1.5248,1
0.801,-0.3857,1.9013,0.9497,-0.3317,0.5947,0.1073,2.1858,0
0.2217,0.0351,2.8059,-0.7261,1.9374,1.2042,-0.118,0.6662,0
-1.745,-2.1886,-0.6068,-1.8717,-0.7019,-0.8642,-0.1203,0.9642,1
-0.2873,-2.0683,-0.3681,0.6452,-1.7289,1.8892,-0.0147,-1.5766,1
-0.2825,-1.1387,-0.2681,1.0372,-2.6123,-1.7337,1.63,-2.0744,1
-0.4532,1.867,1.598,1.4003,-0.4628,-1.1251,2.2695,1.5483,0
0.687,0.209,2.9737,0.6619,0.4511,1.5514,0.2326,0.148,0
-0.1306,1.6612,-1.165,2.316,-0.2614,0.2435,-0.8373,1.6898,0
0.1944,-1.4926,0.831,0.8753,-1.2427,-0.5986,1.5698,1.213,1
-0.9989,-0.2473,1.3686,-0.5939,-1.2088,0.8955,0.3809,-1.6403,1
0.5108,-0.2822,-0.4159,-0.9041,-0.0672,-0.5578,0.504,-0.6578,1
-1.5235,-0.24,-1.0321,-2.4711,-0.366,-0.5302,0.3048,-1.285,1
-0.8419,0.4372,-0.3778,0.7009,-0.3884,-0.7183,0.4709,-0.897,1
-1.4242,-1.342,-0.813,0.4756,0.5342,-0.5958,0.9369,-0.4654,1
-0.5006,-2.5362,-0.5466,1.8852,0.9027,1.3856,1.458,0.6804,0
1.4495,-0.1751,-0.0883,0.7293,0.5767,-0.1013,-0.5484,1.9541,0
0.0599,0.3903,2.2609,-0.9573,1.7226,-1.1125,0.7358,0.488,0
1.1989,-0.5448,-0.2776,-0.1569,-1.9163,-0.3354,-0.2694,-0.3503,1
-0.3154,1.3399,0.2614,-0.024,0.7719,0.2225,0.9008,1.3014,0
1.1366,-1.0037,-0.8314,0.7849,0.4404,-0.9058,1.0039,-0.3221,0
-0.7431,-0.6296,-0.6836,-1.5675,0.772,-0.0597,-1.0638,1.5801,1
-0.0985,0.0165,0.0974,0.8645,-1.2438,0.9211,-1.798,0.6036,0
2.1331,2.2072,-0.6687,1.6414,1.9023,0.7399,0.1426,2.4228,0
2.2563,-1.9827,-0.4335,-1.1771,-0.5509,-0.1683,-0.6733,-1.302,1
0.5584,0.9775,-0.0229,-0.2566,1.2901,0.471,0.2548,2.0023,0
1.3034,0.6835,0.9476,1.5229,-0.1333,1.7758,0.8901,-0.6266,0
-0.4777,0.4798,0.1674,0.1108,-0.4357,-0.7257,-0.9535,2.3851,1
0.153,-1.2532,2.3485,-1.9302,0.3633,0.5035,0.9455,0.6685,0
-0.528,-0.9298,1.533,-0.4734,-0.3285,-0.9078,-0.3659,-0.5161,1
1.0573,-1.3747,-1.1436,0.4559,-0.2636,-1.0221,-1.059,0.1082,1
0.6171,-1.1916,-1.0114,-2.3269,-2.1631,-1.5203,0.5789,-1.6818,1
0.1507,-0.0971,2.0721,0.1656,1.0109,-0.1858,0.3922,-1.7686,1
1.6039,-0.3234,0.7479,-0.8456,0.7611,-0.7372,-0.0386,-0.4081,0
-0.7335,-0.9683,0.9291,-1.2183,0.5799,0.9637,-2.3826,-1.7162,1
-0.2578,0.8553,-0.9351,-0.0277,-1.1702,-1.1379,-0.9808,-0.6261,1
1.3012,1.3534,0.8169,2.6368,1.0493,1.3318,1.2345,0.2333,0
-0.0996,-1.9577,0.6692,-0.7913,-2.0647,-2.4166,0.1631,0.5422,1
-0.5279,-0.4327,-1.9376,-1.9464,-0.0531,-1.8018,-1.5039,-1.9027,1
-1.8832,-1.1753,-0.4719,-1.2191,-0.0108,-1.656,-0.4279,-1.0946,1
0.5208,-1.3429,1.5018,0.4415,1.34,-0.7676,0.4354,-0.715,0
1.434,-0.8448,0.1814,-0.5489,1.7249,0.6324,0.213,0.1722,0
-0.5815,-0.0169,0.0442,-1.4438,-1.1638,-0.3325,-1.4689,-1.5973,1
-0.437,-1.4676,1.6905,-1.5274,-0.3294,-0.2858,-1.435,0.5282,1
0.1706,-0.4536,1.7519,2.4638,0.2593,-1.2779,-0.3378,0.7777,1
1.7084,1.0947,0.1287,0.0516,0.4011,-0.029,-0.7291,-0.6074,0
-1.1312,-0.0411,-0.2848,-0.5166,0.201,-0.2215,-1.4449,-0.6982,1
-1.1135,0.2181,1.4945,0.6469,1.273,0.067,0.7893,-2.0032,0
2.3719,-0.3588,1.3141,-0.8924,0.4217,-0.2486,-1.4011,-1.2766,1
-0.5528,0.7544,-0.7267,0.8421,-0.4667,1.3783,0.3988,1.1711,0
-0.363,0.1571,-1.518,-0.2833,0.0546,-0.6299,-1.48,0.2081,1
0.0656,1.0107,0.5599,-0.3207,-1.3723,-0.8113,0.875,-0.6664,1
0.9717,-1.4196,0.55,1.7878,-0.5472,0.7721,1.4935,-1.3339,0
1.0327,-0.764,-2.1712,-1.7658,-1.4139,3.0232,-1.1498,-0.7896,1
-1.4629,1.0584,0.3137,-0.0459,-0.651,1.2002,-0.9521,0.5549,1
-2.1611,0.2455,-0.9963,0.2431,-0.8519,-1.6147,-0.5333,-0.7361,1
1.9593,0.5668,2.2494,0.6009,-0.7465,2.2158,1.0521,1.7462,0
-1.3206,-1.252,-0.8125,0.8933,-1.7624,-1.5735,-0.4159,1.3802,1
