@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R6-7,9,11,13-14,16-18,21'

@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.4756,-1.0868,-0.6826,0.2003,0.1162,-1.7285,-0.5325,1.1133,-0.6784,1
0.504,2.4532,-0.1396,-0.3449,-0.8111,1.2344,0.7541,0.1779,0.8919,0
-0.9542,0.3723,0.0262,-0.5607,2.3663,0.5565,1.176,0.1802,0.4454,0
-0.9161,0.9503,1.0847,-0.1516,-0.433,0.6369,1.0628,-0.1216,0.8911,0
-0.8135,-2.2132,0.9401,0.1457,0.0468,-2.683,-2.6016,-0.6183,-1.5793,1
0.8688,1.2574,1.0519,-0.5949,0.6658,-0.9594,2.3121,1.1285,-0.3255,0
1.8984,-0.9632,0.1393,1.7317,0.5097,1.3058,0.4015,1.2311,1.6906,0
1.8899,-1.8286,-0.7581,-0.1577,0.1169,-0.4268,0.4292,1.1381,1.4972,0
-1.7018,-1.3023,-0.6962,-1.3619,0.861,-0.035,0.2255,0.3856,-0.0763,1
0.3027,1.0885,-1.5702,-2.2016,-1.3305,-0.9954,-1.5495,-0.5575,0.6415,1
1.5224,0.4528,1.9191,-1.6409,0.8102,0.954,0.1236,0.81,-0.3501,0
0.5456,-0.6228,2.4073,-0.3408,1.6187,0.0574,1.4921,-0.8407,-0.5754,0
1.3105,0.5894,2.227,-0.3875,-0.8483,0.3682,-0.4932,-0.7466,-0.9174,0
1.4682,0.9305,1.0535,1.1481,-0.0943,0.7872,-0.7364,1.7177,1.7956,0
-0.5659,1.2777,0.3399,-0.389,-0.4295,-0.4133,0.4763,1.6407,-0.2027,0
0.9736,0.2581,-0.2305,-1.3795,0.9197,1.4184,0.6716,2.1325,0.6862,0
-1.2664,0.8961,2.7057,-0.6161,-1.986,-0.8364,-1.1834,-2.8387,-0.0899,1
0.4121,-0.2155,0.8586,-0.2683,1.2802,1.3462,0.0278,-0.1366,1.6449,0
0.9677,0.1845,-0.4869,0.1548,0.0502,2.671,0.8011,0.4525,0.9545,0
1.7724,0.2545,0.0499,1.5995,0.2744,1.2715,0.0252,1.116,1.9715,0
0.9134,-0.7869,-0.4611,-0.2856,0.6237,-0.6656,-1.9493,-0.3348,-1.6706,1
1.308,1.6805,2.5499,0.1583,1.594,1.1862,0.3179,0.2687,-0.8005,0
-2.6224,-1.3201,0.8404,-1.6182,-1.1891,-0.8836,-1.0925,-2.5229,2.3618,1
1.467,-0.5988,1.2599,-0.5994,0.8699,0.6708,-0.9968,0.5586,0.0326,1
-2.1712,-0.2829,-0.0661,0.1686,0.6233,-0.225,-1.1377,0.5427,-0.6085,1
1.3135,0.1613,-1.4504,0.0473,-0.8635,-2.4023,-0.0592,0.3774,0.6585,1
0.228,-1.6688,-2.2145,-1.323,-1.0345,0.3689,-0.6363,0.1316,-0.1468,1
-0.5764,-0.4242,-0.0323,-2.216,-0.6011,-0.3731,0.8178,0.8306,-0.9487,1
0.9026,-1.0952,-0.4117,-1.5319,-0.6342,0.3544,1.262,1.3186,1.334,0
-1.1389,0.5535,-0.6464,0.7488,-0.1525,1.2485,1.328,-0.3754,-1.058,0
-1.3302,0.5972,0.9085,0.9041,0.8651,1.1058,2.0917,-0.5677,2.6084,0
1.4326,2.7146,-0.0677,-0.4284,-0.9146,-0.5106,0.2154,0.5867,0.5583,0
1.0508,0.9337,0.5082,1.2853,0.5133,0.0834,1.545,1.4816,0.1841,0
0.869,-0.2542,-1.1891,0.1355,-0.8254,-2.6,-0.6241,-0.9897,-1.6705,1
-0.822,0.11,-0.6291,-2.3031,0.4165,-1.4475,0.129,2.5449,-0.1866,1
-2.0605,-1.2192,-1.1593,-1.3326,-2.5287,-2.051,-0.6918,-1.3262,-0.4962,1
-0.0289,-0.9614,0.0261,-0.3628,-0.7829,-2.0315,-0.5323,-0.6316,-0.8645,1
0.3955,0.6352,0.5573,-1.7919,0.0598,-1.6604,2.1446,1.5207,-0.3811,0
-1.2264,-0.5589,-1.3427,-0.962,-1.4668,-0.1803,-0.4051,-0.9702,-0.6567,1
0.4751,1.8528,0.3494,0.8104,1.2922,0.5506,1.8008,1.3012,2.4345,0
0.3688,2.4187,1.4774,0.3763,0.4018,1.2612,1.3532,0.6483,-0.3037,0
0.6722,0.6718,0.8848,0.2297,1.2564,0.1829,-0.562,0.0676,0.0619,0
1.8077,0.3861,0.0154,0.7865,1.6841,-0.3046,2.6023,-0.7352,0.0105,0
1.9778,-0.5065,2.0467,0.712,-0.1405,-0.4492,0.1528,1.5249,0.7524,0
0.3973,-1.4873,0.3882,-0.6513,0.0623,0.2414,0.4838,1.3614,1.4187,0
-0.9606,-0.1001,0.2942,-0.9453,0.4541,-0.3531,1.0453,-0.5818,-0.7199,1
0.5549,0.1638,-1.6292,-0.0095,-1.9288,1.5508,-1.0216,0.5582,-1.0793,1
0.7684,0.6784,0.3463,0.0153,1.2427,0.4584,-0.8164,0.7159,0.2428,0
0.8642,1.4966,-1.3815,-1.7322,0.5151,-2.3907,-1.5202,-0.4531,-1.7056,1
-0.4237,-0.8807,-0.5021,-1.7402,-0.5166,-0.0992,-1.5589,-1.32,-0.3109,1
0.9887,-0.0681,1.9625,2.0249,1.0846,-0.8088,-0.9026,-0.6286,-1.7482,0
0.6699,-0.786,-1.4712,-1.5358,-0.0623,-1.2621,-3.1925,0.2018,0.1346,1
0.9139,-0.3047,0.4361,-0.5617,2.8124,2.2793,-0.3892,0.6981,-0.0381,0
-0.3826,-0.8097,1.5168,0.7756,-0.3776,-0.2298,-1.4462,-0.6151,1.0887,1
-0.722,-0.8522,-1.6672,-0.2972,0.9702,0.7093,-0.2849,-1.9848,-0.3662,1
-3.55,0.7623,-0.6969,-1.1644,-1.9293,-0.7346,-0.3812,-0.2331,0.3582,1
0.7007,1.049,-1.5653,1.6932,-1.2698,-2.0318,-0.5023,0.4325,-1.1733,1
-0.1479,-0.9134,1.1234,-0.4004,0.3636,0.2739,-0.1338,1.1797,-1.8351,0
0.0099,0.0282,-0.5478,-0.3868,1.1063,0.9592,2.821,2.2035,-0.0377,0
-2.0684,0.0736,-1.0036,-1.3329,-0.4483,-0.7706,0.1914,-0.9917,-0.4576,1
1.3829,2.5403,0.0375,-0.7491,1.916,0.8355,0.0956,0.8414,1.8103,0
0.6907,0.2501,-0.4446,1.9833,0.0653,2.0152,-1.4375,0.2232,1.706,0
-0.0584,-2.343,-0.7623,0.2013,-0.3517,0.1607,1.4289,0.0147,0.3482,1
0.6188,0.654,-0.5957,1.4724,1.2448,-0.4494,0.6539,0.413,0.6656,0
1.0962,0.807,1.5287,0.5969,1.1334,0.1717,-0.3126,-2.3972,0.9906,0
1.1625,1.2266,-0.5178,0.1211,1.9144,0.0407,0.1983,0.4272,-0.8232,0
1.4282,-0.9266,-0.9127,0.3042,2.1412,-0.1873,0.8149,1.6382,0.0659,0
0.8346,-1.7009,1.6231,1.0025,-0.5574,-0.1991,2.1266,-1.3491,0.6689,0
-1.2397,-0.5223,0.9986,0.4571,1.7316,-0.9153,-1.3154,-0.5872,-0.0815,1
0.7791,-0.8599,0.5302,1.4178,0.502,1.9948,2.5306,-0.1753,0.5429,0
0.8026,1.4733,0.2745,0.457,1.4296,0.3787,1.105,0.2178,1.7125,0
0.255,0.0676,0.7487,0.8068,-1.6077,0.0007,-1.1538,-0.0914,-1.822,1
0.6654,-0.5385,0.3316,-0.0311,0.1324,1.3608,0.148,0.8484,0.7068,0
1.8776,-0.1641,-0.2907,-1.1898,-0.3917,-1.2103,1.9341,-0.7299,0.6576,0
0.64,-0.2879,2.0484,-0.8827,1.4081,0.5148,0.4275,-0.76,0.5173,0
1.1039,2.0754,1.8802,0.735,1.7306,0.0913,1.5478,0.9495,-0.9902,0
-0.3129,0.9845,-1.6157,-0.1202,-0.4137,0.1396,0.0452,0.5223,-0.942,1
-0.2093,-1.337,0.1024,-0.9802,-0.7834,0.1587,-1.5414,-0.543,-2.9326,1
-1.2264,-0.5598,-0.3165,-0.8065,-0.1255,0.1437,-0.8363,-0.6932,0.4244,1
-0.6592,0.6091,1.1388,-1.0901,-0.1456,-0.6343,-0.8496,1.1202,1.5821,0
-1.2659,1.008,-0.0635,0.1053,-0.8683,-1.7778,-0.2518,-1.916,-1.0818,1
-0.1288,-0.9183,-0.4172,0.3228,-1.9843,0.6227,-0.2773,-0.9244,-0.3347,1
-0.654,-2.1401,-0.6045,1.5004,-0.4711,-1.0663,0.4058,-0.4004,-1.6725,1
0.9575,0.2552,0.1645,1.0782,1.5972,0.3641,-0.6291,-1.353,-0.0261,0
1.0232,-0.3269,0.6434,1.1281,0.6029,0.1268,-0.2447,1.5139,0.6387,0
-1.1126,-2.2928,0.4338,-2.2137,-1.2426,-0.4614,-0.9719,-1.3623,-1.1534,1
1.8551,0.3782,-0.4795,0.2621,-0.0456,1.0412,0.865,0.758,1.9334,0
-0.3776,-1.4665,-1.4302,-1.928,-0.7157,-0.939,1.9798,0.1112,-0.4573,1
-0.4192,1.4619,0.5391,-0.4081,0.9569,0.371,0.5029,1.1255,0.7998,1
-0.8828,0.1825,-1.0058,-0.9706,-0.5334,1.0564,-1.4849,-0.71,0.6756,1
1.1037,0.0803,0.2899,-0.1235,1.7347,1.7068,-1.0943,0.7204,2.1105,0
-0.9623,2.4224,1.1707,-0.1526,1.1715,1.3501,-0.1608,-0.3966,1.8739,0
-1.1295,-0.6494,-1.0159,0.736,-2.243,0.3803,-2.5154,-1.1366,0.5625,1
-1.4266,-0.9285,-0.5062,0.4142,-2.6113,-0.2899,-0.3265,0.2972,-0.2103,1
-1.479,-1.0315,-0.5326,0.1802,-0.7514,-0.6568,-0.594,0.6989,-0.2721,1
0.5513,0.6113,-0.0139,-0.8117,-0.6374,0.4373,0.0231,0.7522,0.7649,0
-1.1871,-0.1265,-0.8923,-2.3707,-0.4908,-0.567,-0.3961,-1.4056,-1.1071,1
0.8728,-1.005,2.0927,0.1377,1.9751,-1.132,0.9436,2.4697,-0.3625,0
1.3476,-2.6463,1.2035,1.7748,1.3838,0.2565,-0.1052,0.4395,-1.7165,0
0.6762,0.4853,-0.1756,2.6995,0.88,-0.4303,1.1014,1.1884,0.4979,0
0.5602,1.6664,-0.8253,1.3083,1.3522,-2.2593,0.9907,-1.9903,-0.5019,1
-0.3831,1.3967,0.8559,1.2108,1.9808,0.2018,0.3367,0.2417,0.461,0
0.7281,-0.2817,0.7982,-0.4519,-0.2764,1.6149,0.4072,-2.6858,-1.514,1
0.4512,0.9249,-1.023,-0.2648,-0.181,0.1626,0.8914,-1.0443,-1.05,1
0.5806,-0.5945,-0.5958,-1.9023,1.3371,-0.3595,0.8318,1.5048,-0.4854,0
-1.4083,0.8895,2.7537,-0.4188,-0.1699,-1.8664,-1.3052,-0.5866,0.3742,1
-1.5593,-1.0149,-0.863,-0.0451,0.4694,0.7294,-2.1794,-0.9793,-0.9602,1
-1.703,-1.1676,-0.9486,-0.8275,-0.3925,0.4668,-3.0392,-0.0745,-1.1827,1
-1.3776,0.8498,-0.6456,-1.8037,-0.8144,-0.2019,0.0085,1.426,0.614,1
0.4517,1.2708,-0.909,4.0658,1.7895,0.3134,-0.4322,-0.2348,-0.537,0
-1.7273,-1.0267,1.2324,-0.3656,1.5934,-0.445,-0.8077,-0.245,-1.0047,1
0.2198,0.1359,-0.2339,-1.1464,0.1271,-0.8601,-0.9637,-1.1089,-0.0816,1
0.664,-0.6194,0.8422,0.8477,0.3979,0.9668,1.5902,0.3018,1.1538,0
1.3915,1.5632,0.4194,-0.3827,0.8678,0.7222,-0.7115,1.1125,0.7635,0
-1.2405,-0.9779,-0.6906,-0.4344,-1.564,0.4718,0.4808,0.6208,-1.967,1
0.1838,-1.6593,-1.3101,0.3694,0.15,0.703,-1.4836,-1.0999,-0.909,1
-0.4478,0.011,0.1864,0.5036,-0.1267,3.5877,0.2253,0.5854,1.9033,0
1.5703,-1.395,-0.454,-0.2797,0.4878,-0.8729,-1.1638,-0.8982,0.9357,1
-1.3507,-0.754,-0.0938,0.4968,0.3899,-0.7503,-2.5645,0.0973,-0.685,1
-1.4216,0.1565,0.3634,-0.6825,0.0354,-0.0736,-0.7487,-1.8808,-3.2903,1
-0.9168,-0.929,0.6476,-0.0023,1.8393,-0.3982,-0.496,-0.6393,-0.9808,1
-1.5529,-1.287,0.7052,-0.2932,-1.7346,-1.2745,0.6145,-0.8715,-1.5526,1
-0.1755,-0.8427,-0.1128,4.0953,-0.446,0.7994,0.7317,-0.3032,2.1401,0
1.0233,-0.3227,1.7909,1.9146,-0.3823,0.8028,0.2998,1.1893,0.9443,0
-0.9164,0.467,-0.8342,-0.5814,-1.1598,-0.8166,-0.9573,-0.8667,-0.5404,1
-2.6148,-1.1484,-1.4121,-0.2739,-1.3717,-0.3602,-0.0025,-0.0316,-0.9527,1
0.0888,-0.4942,-1.3471,-0.3272,-0.3363,0.3844,-1.6661,0.4018,-1.2286,1
1.1477,-0.0966,-0.9694,0.2999,2.3587,1.0367,0.7088,0.6825,1.4953,0
-1.0952,0.1684,-0.8035,2.0757,0.4686,1.3443,1.392,0.5406,0.4898,0
0.8467,-0.1636,-0.0916,-1.3379,1.4294,-0.0452,-0.1153,0.9421,-0.227,0
-1.7121,-0.7997,-0.4102,-1.0916,-0.6089,-0.7732,0.5733,-0.1835,-1.1946,1
1.8272,-1.851,0.5896,-0.6616,-1.6108,-0.8594,0.085,-0.4108,0.2408,1
0.0407,0.7545,0.3497,0.3887,-1.0999,0.388,-1.7907,-0.1011,-0.809,1
0.0919,0.2657,-0.7861,-1.1488,-1.2504,-0.2448,0.1473,-1.0151,-0.5423,1
0.8914,-0.0809,0.9516,0.1967,0.2194,0.056,1.0166,1.0118,-1.2356,0
2.2166,-1.0909,-0.0838,1.4002,1.961,-1.0992,2.4135,-0.1302,-1.2649,0
0.8586,-2.0649,-0.7335,0.5288,-1.7145,1.2087,-0.3247,0.3028,-1.8639,1
0.7364,-0.5145,-1.7244,-2.1628,0.8602,0.0295,-0.7408,0.1844,-2.0316,1
-1.8475,-0.0764,0.9776,-0.3438,-2.1317,-0.2442,0.0376,-0.2326,0.9336,1
-1.8184,-1.4962,-1.0078,-0.0129,0.2346,0.417,-2.4809,-0.0354,-0.4826,1
-2.7821,-1.4735,-0.1585,-1.7987,-0.8005,-0.8326,-1.3388,0.0333,-1.3022,1
-0.3325,-1.1605,-0.7378,-1.0548,0.0798,1.2698,0.2187,-1.6615,-0.1155,1
2.1507,1.3124,1.5129,-0.191,2.0321,0.9109,0.4259,-0.0741,0.1045,0
-0.8747,0.4429,0.3641,-1.8335,0.3606,-1.7324,-0.3587,0.2389,0.0436,1
0.4615,0.4433,-0.1243,-1.1963,-0.5358,-0.2755,-2.4163,0.8053,0.5513,1
-1.8426,-1.2491,-1.2359,0.9251,-0.0531,-0.1822,-0.7538,-0.461,-1.0671,1
-1.5065,-0.9359,-0.1401,-0.617,0.3058,0.5859,0.3665,0.7084,0.4687,1
0.926,-0.5559,-0.0934,0.091,-0.1382,1.0148,1.0111,1.4027,1.6523,0
0.2145,-0.9138,1.9032,-0.1599,3.0182,-0.451,1.5468,2.3035,0.0203,0
-1.0665,-1.4471,-0.5475,-0.4518,1.3708,-2.2033,0.888,-0.8264,-1.6694,1
0.7495,1.2223,0.2136,0.5945,-0.5629,0.3472,-1.2238,-0.7136,-0.0545,0
-1.8143,1.3457,0.273,-0.7145,0.9266,-0.5185,0.2516,-0.0512,0.0461,1
0.0563,-2.347,-0.6217,-0.3303,-0.482,-1.6416,-0.1986,0.1514,-1.9959,1
-1.2796,0.8634,1.4655,1.4554,1.1756,0.8243,0.6241,0.4323,0.308,0
2.0008,-1.7383,-0.161,-0.2208,-0.1213,-0.7279,0.3125,2.8368,1.1266,0
-1.0705,-0.4156,0.6436,-0.3446,-0.1171,-2.2421,-0.3718,-0.1227,1.119,1
-0.414,0.0556,0.4025,-0.0803,1.321,-1.3939,-0.3449,-0.198,0.2458,0
0.6974,2.178,0.3188,1.1071,-0.583,1.4872,-0.5035,0.9252,0.9254,0
1.8668,0.9375,0.6963,0.0722,1.5535,1.9849,0.743,0.0006,0.796,0
-1.1735,0.3427,0.1186,-1.5843,-0.5135,-0.4903,-1.26,-1.6089,-0.3444,1
-1.0154,2.1006,0.8532,0.0272,-0.3644,0.945,-1.6425,-0.0375,1.8321,0
2.3266,2.5568,-1.7795,-0.257,1.7832,1.2934,1.5533,1.6542,1.225,0
0.3526,1.7302,1.7309,1.5919,-0.9582,0.4877,-1.3646,1.1308,0.4905,0
-0.9294,-0.415,-0.3705,-0.3309,-1.1201,0.0832,0.5701,-0.2293,-1.1187,1
0.4876,-0.6665,-1.2629,0.754,-1.2514,1.0447,0.9233,0.3872,0.4304,1
-0.3179,0.0005,-0.3865,-0.4662,-0.6792,-0.1705,-0.4218,-0.6428,-0.0646,1
-1.8019,0.0624,-1.792,-0.2519,0.7362,-0.6789,-1.5997,-0.1198,-0.4462,1
-2.0477,-1.0915,0.717,1.8468,-0.4781,-0.5184,0.5966,0.2571,-0.4251,0
-0.7764,0.3638,2.3244,-0.2303,-0.8913,1.5129,0.1675,-0.1118,-0.0154,0
-0.8121,0.9656,0.2467,1.5069,0.4934,-0.3917,-1.3269,-0.5933,-1.4879,1
-0.0449,-0.7319,-1.0456,-0.5222,0.3558,1.3432,0.2693,0.733,-1.5146,1
2.2081,-1.1185,0.9761,1.0008,-0.6081,0.638,-0.194,0.7226,0.2651,0
-0.5911,1.1013,-0.4298,1.7774,-0.0283,0.0607,1.4517,2.7351,-0.1471,0
0.9676,0.7447,-0.4453,1.7261,-0.4497,1.5987,-0.1571,-0.3808,0.9863,0
-0.9304,0.0097,-1.5676,0.3316,0.1231,-1.3717,-1.7402,-1.4207,-0.9747,1
0.0394,-1.0421,-0.3772,-0.0129,0.7458,1.3844,0.5231,-0.0273,0.3931,0
-1.069,-0.4602,0.381,-0.7721,-1.13,0.085,0.7089,0.196,-0.2402,1
-0.5069,-1.6377,1.8387,-1.3064,0.6735,0.0286,-1.3549,0.5138,2.2295,1
-1.113,1.1382,-0.6057,1.535,-0.2154,1.7515,-0.1506,0.5689,0.4298,0
1.2117,-1.8513,3.6979,3.4454,1.8561,1.3881,1.4052,1.1217,-0.2731,0
-0.7904,-0.6173,-0.4374,-0.6213,-0.1535,0.9164,-0.6903,-0.9683,-0.6739,1
0.1574,-0.3638,-0.4179,-0.3418,-0.1217,-0.938,-0.5174,-1.0851,1.1583,1
0.2885,-0.278,-0.3443,1.526,-1.0066,0.2933,3.0566,0.7998,0.2137,0
0.3802,-0.1892,0.1053,1.8864,0.241,1.2072,0.4158,-1.347,-0.4523,1
-0.3771,-1.4839,-0.9298,-0.7894,-0.5671,-1.8794,-0.305,-0.7942,1.9857,1
-0.9601,-0.9016,0.4157,-1.0928,-0.2832,0.3314,-0.0193,-0.2221,-1.6944,1
0.4166,-1.0139,-1.2121,-0.1684,-1.0427,0.943,-2.043,-0.3287,-0.7772,1
-0.826,-0.1291,-0.9216,-0.9219,0.4817,-1.4063,-0.0204,1.2408,-0.9905,1
-1.7052,-0.8793,-0.6423,0.0373,-0.5491,-1.9547,0.0285,0.4804,-0.3393,1
-0.8132,-0.9092,-0.5001,-0.7,-0.1811,-0.5184,-0.5268,0.1594,-0.0878,1
-2.1177,-2.663,-1.3857,-0.3526,-0.6871,0.5884,-0.5709,-0.6252,0.0092,1
-0.2982,-0.2858,-1.7563,-1.1437,1.1339,-0.0172,-1.0736,-1.6333,-0.6042,1
0.8137,-0.3649,-1.4626,-1.1901,-1.235,-1.0848,0.8265,-1.1342,0.2181,1
0.5393,0.5332,-0.2853,1.2944,1.6555,-0.4183,0.0779,-0.1602,-0.8911,0
1.4845,1.2526,0.2291,1.6116,1.9084,1.0181,-0.3073,2.3824,-0.1945,0
-0.8485,0.3483,0.72,-2.0375,-0.3546,-0.8728,-0.9324,-1.881,1.0063,1
1.6699,0.6117,-1.1054,1.0379,-1.0649,1.7189,-1.4157,-0.975,0.0969,1
-0.8562,1.002,0.9894,-2.1394,0.7711,-0.0439,-0.9313,0.7776,1.0883,0
1.0914,1.0363,-0.2744,-0.8054,-0.4926,0.6486,0.1821,-0.4827,-1.8795,1
-0.1491,1.6252,0.8569,-0.6277,-1.5947,-2.0942,-0.5539,0.8487,0.0081,1
-1.0059,-2.274,-0.9291,-1.7837,1.0574,-0.3782,0.0102,1.6035,-0.3893,1
0.4118,1.6709,-0.6661,-2.2337,1.1923,-0.0085,-1.2122,0.1464,-0.3591,1
-0.2997,-0.8054,2.1057,-0.9983,0.3968,-0.3766,-1.0406,0.8513,-0.1378,1
2.2323,1.3748,0.1891,-0.2876,0.4722,1.5779,-0.4569,0.5801,1.0341,0
0.1253,1.5557,0.9819,-0.31,-1.0588,0.095,1.1288,0.4734,1.1676,0
1.6505,-0.317,-0.0521,2.4741,1.3071,2.012,0.6886,0.4717,0.8188,0
-0.777,-1.1594,-0.7339,0.2497,-0.2458,0.4887,-0.2072,-0.0787,-1.267,1
1.5541,-1.4075,-0.5942,0.9347,0.6442,-0.4424,1.4138,-0.7015,2.2516,0
1.3221,-0.0532,-1.0094,1.1026,1.7597,-0.4199,1.9203,0.8611,0.7545,0
-0.025,-1.7486,0.562,0.73,-2.0532,-1.8942,-0.1,0.2549,-1.5065,1
0.6392,-1.2997,0.5986,-1.4046,-0.3396,0.209,-0.1989,0.7985,-0.3335,1
0.2629,1.5588,-1.1115,0.1346,1.3353,0.6087,1.4267,0.159,1.4031,0
-0.5701,0.7596,1.0662,-0.4956,1.5388,0.8681,0.8592,-0.5442,0.2964,0
-0.7508,-0.1065,0.2145,0.1344,0.9258,0.695,0.3157,0.1566,-0.5212,0
0.8766,-1.362,2.5097,1.8026,0.6538,0.8705,1.2849,0.4424,1.9453,0
0.8107,1.1217,-2.2585,-1.6372,-1.5278,-0.3743,-0.9175,-1.7573,-1.7565,1
1.0612,-1.0349,-0.1289,0.1642,0.5337,-1.4636,0.1311,0.0184,0.063,0
-0.8352,-1.1718,-0.7835,-0.84,-0.5879,-0.4232,-0.1683,-1.9058,0.0555,1
0.3868,-0.0616,-0.5763,0.6076,-1.0194,-2.672,-2.228,-0.6145,0.574,1
1.7079,-0.7731,0.4574,0.283,0.4177,1.2886,0.5471,1.0525,1.7864,0
-2.6584,0.1,-1.445,-2.2783,0.3475,1.5696,-1.377,-3.074,-1.3455,1
-0.0909,-1.3847,0.1784,1.0537,1.3014,0.2611,-0.1204,0.2163,-0.0054,0
-0.4113,-0.2495,1.1026,-0.2477,-1.4794,1.6426,-0.5862,-1.5484,-0.9373,0
0.7267,-0.0626,1.7465,-0.9549,0.0486,-0.0724,1.7946,0.464,0.0256,0
0.604,0.8632,-0.4341,-1.0681,-0.0186,-0.2646,0.8285,0.8034,-0.2521,0
0.211,-0.7452,0.0625,-0.532,-0.2173,-0.1674,-0.4604,-0.8923,-0.7531,1
1.1842,1.2618,0.0512,-1.0293,0.9,-0.3723,1.207,2.2932,0.8196,0
-1.5853,1.0062,-0.3489,0.2459,-0.3032,-0.6831,-0.0222,-0.7019,-2.551,1
2.2992,-0.7198,0.5377,0.5784,0.7406,-0.2215,-0.6101,1.6982,-0.5238,0
-0.5047,1.4941,-0.9034,-0.6569,0.9206,0.8022,-0.0532,0.0319,0.7314,1
2.0957,2.2245,2.1171,0.3776,-0.04,-0.4078,1.7704,0.9666,0.7519,0
0.3669,0.3197,0.1419,0.5647,-1.5401,0.806,-0.0778,-0.5154,0.2327,0
-2.3412,-1.27,0.5569,0.8143,0.0112,-0.6144,1.1003,1.5889,-0.3794,1
0.7895,0.9016,-0.3601,-0.3232,0.4001,0.0139,0.6708,-0.6808,0.5857,0
-0.042,-0.5303,0.627,0.3387,2.2723,0.4591,0.0864,-0.1456,-0.46,0
0.3728,-0.0883,0.161,-0.1136,-0.2088,1.8229,-2.4827,-1.246,0.5333,1
3.0754,-0.6724,1.918,2.3601,-0.2713,-0.5294,-0.2062,1.4114,-0.7399,0
-0.1571,1.1536,0.9778,-1.1483,-0.061,-0.1897,1.4065,-1.7007,2.8302,0
-0.4356,-1.7198,1.8605,-1.4384,-0.9202,-0.2401,-0.4813,-0.7916,0.8374,1
-1.7721,-1.0267,-0.0377,1.1961,-1.2406,-0.2529,-0.4551,-0.6402,-0.1325,1
-0.1793,0.3882,1.1837,-0.656,0.6285,0.3776,2.1169,1.3399,0.8953,0
-0.6916,-0.6798,1.4456,-1.5959,0.4867,-0.2425,0.3933,1.2006,-0.685,1
0.2324,2.2989,2.0889,0.2251,0.6669,-0.82,0.2313,1.3676,-0.7063,0
-0.4722,-2.9072,0.356,-0.7226,-1.9309,-1.3786,0.4663,0.5515,-0.1829,1
0.8881,1.0536,-1.1877,-0.4064,-0.9954,0.0545,1.0145,0.0336,-0.7389,0
0.5046,-0.5662,-0.5529,-0.0142,1.1697,-0.8016,-1.8442,0.0365,0.6118,1
1.0707,-0.6698,0.5921,-1.794,0.4474,-0.2515,0.7168,-1.9565,-1.5385,1
-0.8483,2.4181,1.4993,0.3688,0.8469,1.0357,-0.2633,-0.4543,-0.3694,0
-0.83,-0.6855,0.8887,1.6407,0.0356,1.7139,0.9797,0.1168,1.3589,0
0.6415,0.1044,-0.7427,1.8695,-0.8597,0.5266,-0.3249,-1.0793,1.445,1
-0.6501,1.1322,1.2099,-0.8127,-0.8777,-0.4913,0.8856,0.359,0.5055,1
-0.1721,-0.7956,-0.1835,-1.9192,-0.9484,0.4029,0.2158,-1.9132,-0.0527,1
0.7701,1.1436,0.4485,-0.1213,-0.3107,0.0105,-1.0035,0.0964,-2.157,1
0.3286,2.2482,0.8463,1.9596,-0.73,0.8846,0.8298,0.6099,0.4443,0
1.8446,-0.1984,1.0757,-1.06,-0.0966,-0.5103,1.3187,-0.2567,-0.3444,0
-1.2937,0.8373,-1.4274,0.8712,1.0695,-0.3202,0.9024,0.6194,1.4389,0
0.0877,-1.2173,1.4597,1.5987,-0.0603,-0.6003,0.2641,-1.357,-0.4117,0
-0.3575,0.3555,-2.3663,-1.9631,-1.5692,-0.8875,-0.9835,-0.4354,-0.9667,1
1.2599,1.4017,-0.9773,1.1629,-2.2324,1.5576,-1.4649,-0.6284,-0.3038,0
0.331,0.7551,1.0847,0.5329,-0.1706,0.1097,2.3616,-0.9268,1.3741,0
0.9857,0.1521,-0.909,-0.4188,-1.0332,-0.5251,-1.3619,-1.0473,0.2085,1
1.4482,1.8708,-0.7292,0.3337,0.8323,-0.3151,0.9925,0.6019,-0.0941,0
0.3933,0.8504,1.0729,0.7141,0.7061,0.8758,1.2064,0.1876,2.4415,0
-2.1035,-0.9565,-0.5385,-1.3254,0.6366,-1.3299,-2.0072,-0.5757,-0.8767,1
-0.1899,-0.306,-1.7902,-0.9508,-0.1474,-0.1506,-0.0585,-0.4064,-1.7942,1
0.3882,-0.4445,-0.5904,0.6625,-0.8904,1.0886,-0.9295,0.8541,0.3243,1
0.4169,-0.8877,-1.1435,-0.7252,-0.4786,-0.3353,-1.9232,-1.6279,1.1541,1
0.5959,0.2031,1.2904,0.746,-1.6255,-0.7178,-1.1638,-1.0459,-0.9342,1
1.2616,1.5024,0.5646,-1.241,1.1359,1.2203,-0.5314,1.1867,1.0549,0
-0.8971,0.2534,0.0673,-0.7268,0.7824,-0.2524,-1.2,0.6865,-1.2011,1
-0.2903,-0.385,-1.0809,-0.8063,0.3368,-0.0463,-0.5347,0.9659,-1.1868,1
0.0763,-1.0151,-0.0182,-1.0801,-0.0771,1.1188,-0.5707,-0.1569,0.0699,1
