@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-2,4,7,11,13,15,17-18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.3936,-1.028,0.8893,0.932,-0.5308,1.453,-0.7954,0.2617,0.3918,0
1.1846,1.7717,0.3498,1.4979,0.2159,0.4554,1.3742,0.3142,-0.3417,0
2.3763,1.3994,0.952,-0.5681,1.7416,0.2315,0.0441,1.297,-0.7189,0
1.654,2.207,0.6245,-1.0464,-0.7469,0.0003,0.491,-0.3718,1.5346,0
0.1708,-0.9458,-0.213,-0.0713,-1.4807,-1.3125,0.5768,1.3619,-0.6783,1
-2.0164,-0.4111,-0.7238,-0.1052,-2.3499,0.2858,-1.2885,-0.4131,-1.5962,1
1.8909,0.6583,-0.6251,-1.5019,0.5517,-0.885,0.2487,-0.5972,-2.1119,1
0.164,-0.0362,-0.0867,-0.0824,0.158,2.0299,0.9536,-0.3195,-0.1693,1
-0.0796,-0.0163,1.5229,-0.4092,-1.8295,-0.6163,-0.4713,-0.5193,-0.6037,1
-0.4589,-1.9112,0.5491,0.1567,-1.8519,0.0706,-2.2129,-0.3422,-1.3044,1
0.2206,-0.7671,-1.1855,-0.3149,0.5113,1.6317,-0.2757,1.3975,-0.1755,0
-0.5598,0.8288,0.6852,-0.8675,-0.095,-0.4407,1.2319,-1.0955,-0.7276,0
0.1342,-1.1342,-0.8864,0.4755,-1.1114,0.5837,-0.7425,-2.1407,-0.7403,1
1.3345,0.0972,-0.0043,0.1773,-0.3497,1.6829,1.4009,0.0861,-1.007,0
0.0908,0.0881,-0.9813,-0.1587,0.8861,0.255,-0.0403,-0.8023,-0.9496,1
-1.6103,-1.9428,0.4359,0.2942,-1.4015,1.7213,-1.0936,-0.0473,-2.2919,1
0.9342,0.8631,0.4904,-0.0626,2.5343,0.7542,1.5055,-0.5136,-2.4308,0
0.5687,-0.8904,0.1098,-0.8757,0.7329,0.431,-0.0355,1.0762,-0.9202,1
2.6826,0.7746,0.299,1.5388,0.6107,-1.0124,1.6011,0.6292,0.3261,0
-0.3958,-1.4299,-1.1722,-0.4428,-1.3822,0.6068,-0.5461,-0.6519,-1.4539,1
-0.3261,-2.073,-0.4141,-1.2016,-1.1498,0.8716,0.2709,-1.0055,-1.6667,1
-0.2303,-0.4983,-1.0911,-1.2661,-0.8343,-0.4866,-0.1242,0.8307,-0.2097,1
-0.3523,-1.0788,1.5333,-0.5562,0.5213,0.5674,0.8166,-0.0306,2.9211,0
-0.9933,-0.4168,-1.6834,-0.1537,-0.7315,-1.0393,-1.1372,-1.7552,1.4069,1
0.656,1.1061,0.852,-0.1003,0.7257,1.3616,-0.4054,0.9788,2.0256,0
-0.5403,1.3836,0.3791,0.0534,1.0479,0.2653,-0.6903,-0.3022,-0.7841,1
3.1936,0.596,2.055,1.8083,1.101,1.785,-1.671,-1.794,-0.251,0
-2.1069,0.6256,-1.3203,-0.1867,-0.9407,0.6324,-1.0168,-0.6105,-0.2469,1
2.2487,1.4651,-0.7798,0.7136,1.3443,-1.6698,-1.7041,-1.6626,-1.0375,0
0.4452,-0.3228,-1.4159,-0.4602,0.7642,0.1655,-0.2894,-0.5864,-2.2264,1
-1.2526,0.2272,-0.7843,0.4834,1.0138,0.9385,0.028,-1.1904,0.0847,0
0.4981,-0.5718,0.4641,0.5351,0.1047,-1.8923,0.0302,-2.0277,-1.5005,1
-0.9685,1.0541,-0.847,0.1992,0.0273,1.3977,-1.13,1.7841,0.9886,0
0.3546,-0.3473,1.7706,2.3975,2.4381,0.6702,-0.5592,3.2585,-0.7172,0
-0.2655,-0.1941,-0.3212,1.4708,-0.4116,0.9252,0.6037,2.5117,-0.4768,0
0.4346,1.9789,-2.4967,1.0619,2.9244,0.5933,1.4885,0.7182,-0.0144,0
1.3106,0.6554,-0.5412,-1.1364,-0.2337,0.7178,0.4985,-0.9154,-1.1179,1
0.3287,-0.9084,0.3618,-1.7787,-0.2577,-0.5276,-1.5955,-1.0271,0.6594,1
1.9599,-0.8666,1.053,-1.3039,-0.3401,-1.1545,0.8544,0.3227,-1.0951,0
0.5161,0.884,-1.2479,-0.3467,0.1896,-0.4881,-1.0726,-0.9803,-0.2037,1
0.5713,0.0316,0.4836,0.7788,2.2722,-0.3587,0.4042,-0.8164,-0.2365,0
0.257,0.7721,0.2203,0.404,-0.1828,-0.5366,0.4388,1.7901,0.6771,0
2.5202,-0.5895,-0.9221,-1.2829,2.2101,0.2478,-0.8892,-1.2588,1.3168,0
-1.6686,-0.7003,0.0733,-0.3218,-1.1658,-0.2942,0.6827,-0.4577,-0.2118,1
-0.0741,0.5513,-2.0659,-1.0609,0.7414,-0.9883,0.0286,0.1854,-0.4387,1
-0.1125,-1.2454,-0.7553,-1.1427,-2.9149,1.2674,-0.2839,-0.1107,-0.319,1
-0.5093,-1.7197,-0.4072,-0.8127,-2.8533,-1.1449,-0.4009,-2.0656,-1.4787,1
-0.9558,1.3275,0.7238,-0.4664,-0.2516,1.6205,-0.0681,0.7136,0.8427,0
0.9687,0.2745,0.4381,1.0349,0.3101,0.514,1.3089,-0.1919,2.3793,0
-0.2176,0.4715,0.9912,-0.5291,1.0206,-0.2442,0.0148,-2.024,-0.3675,0
0.8491,0.5308,-0.1759,1.1869,0.1338,1.2761,0.234,-0.939,-0.477,0
2.2424,-0.8778,-0.0784,0.1007,1.9656,1.7395,1.6759,-0.6528,0.1742,0
0.5528,-0.1202,0.5364,-2.9474,0.6795,-2.0153,-1.0568,-0.6968,-0.2736,1
-1.4978,-0.6783,-0.3395,-1.2326,-1.1032,-2.0558,0.9764,-1.0321,-1.6422,1
-0.9355,0.4098,-0.3055,-0.9475,1.4896,0.0259,1.4538,1.007,2.7466,0
1.5252,-0.5554,0.135,-1.5024,-0.0578,-0.5492,-0.0064,-1.6115,-0.6886,1
0.7479,0.1969,-0.1702,1.2837,0.8395,-0.1796,0.165,-0.5687,0.152,0
0.3512,1.6265,-0.0312,-1.9818,-0.146,1.6378,0.9349,0.4561,1.7565,0
1.1283,0.9458,-0.7309,0.6441,-0.36,-1.4072,-1.0109,0.1281,-0.4183,1
0.5304,3.6798,-0.4282,0.6306,-0.326,1.1333,-0.7502,-1.1111,-0.1636,1
-2.7997,0.594,0.3546,-1.2767,-1.2493,0.2197,-1.3857,-0.226,-0.3621,1
1.9293,-0.0253,3.7937,1.0231,1.4174,-0.9141,-2.7338,0.9841,0.8467,0
0.6788,-0.335,-0.0988,0.6283,1.2527,0.9036,0.7015,0.6421,-1.3942,0
0.3078,0.0795,0.2175,-3.3309,-0.0445,-0.6425,-0.9281,-1.5615,0.6979,1
-0.7418,0,0.1454,-0.876,0.2838,-0.5958,0.3452,-0.8912,-0.5885,1
-0.4679,0.5779,-0.4144,0.1601,-2.2107,-1.463,-3.0413,-1.3811,-0.342,1
-1.421,1.6358,0.8146,-0.8366,-1.8122,0.8175,1.0936,-0.7532,-0.4797,1
-0.7678,1.046,-0.1902,-1.5076,0.6714,-1.3053,-0.1833,-0.4627,1.9622,0
-0.4552,0.4975,-1.3113,-0.2212,1.5491,-0.6746,0.261,-1.9831,-0.435,1
0.0295,0.2692,-0.693,0.6455,-0.2501,0.1681,-1.3994,-1.0755,-0.7536,1
0.8395,0.4629,-2.0888,0.116,-0.2995,-1.5721,-1.0558,-1.3085,-1.2524,1
0.5841,0.0974,1.8929,0.0321,1.6168,1.8278,0.5903,1.6865,1.6177,0
0.2203,-0.6264,-1.0582,-0.0166,-0.3597,0.2379,0.3997,-0.5591,0.9112,1
1.0941,-0.5139,-0.244,-2.479,-0.4196,-1.2273,-2.6011,-1.2815,-0.42,1
1.3149,0.3989,0.2229,-0.6181,0.312,-0.1967,-1.2098,0.4812,-1.0889,1
-1.2198,-0.8343,0.5651,-1.0921,0.0396,0.3327,-0.2902,-2.0122,-0.7038,1
-0.5794,1.1808,-1.042,-1.0476,-0.0931,0.3548,0.1452,-0.0531,0.9916,1
-0.5502,-0.8508,0.0999,0.0764,-1.8071,-0.3377,0.7644,-1.3599,-1.0459,1
0.8473,0.4979,0.6332,0.4916,0.5467,1.4171,0.5119,2.2536,0.7657,0
0.7958,0.4798,0.6014,-2.2041,0.5241,0.3999,0.4553,-1.6266,-0.3824,0
-1.0296,-0.1544,-0.607,-2.5042,1.1237,1.7563,0.8815,-2.1417,-1.247,1
-0.3047,0.4631,-1.2987,-0.6613,1.0141,-1.4756,1.3961,0.3126,-0.6836,1
0.8722,3.071,-0.5381,-1.0737,2.1064,-1.1557,1.0816,-0.32,-0.053,0
0.6631,0.0679,1.3504,-0.3622,-0.8746,-0.2636,-0.8501,0.0653,-0.5748,1
-2.1861,-0.358,0.1678,0.4008,-0.0675,1.9457,0.189,0.3832,-1.3687,1
1.0758,1.2836,2.3182,1.9877,2.1361,2.3767,0.2541,1.2654,1.0418,0
1.0714,1.0192,-1.1618,0.1366,1.1835,-0.7553,-0.5127,-0.2731,-3.1804,1
1.3185,1.7855,0.1796,-0.335,0.3803,-1.051,2.1609,0.9306,0.4465,0
0.7053,1.1616,1.1713,1.1767,0.2966,-0.7349,0.2034,1.711,1.5307,0
0.3927,-0.4179,0.6618,-0.7314,-1.0964,-1.3527,1.7597,-0.0095,1.3006,1
1.1627,1.2367,-0.7076,0.2971,0.6999,-0.2469,0.0429,0.1148,2.3387,0
-0.031,-1.7391,-0.6215,0.196,1.3427,1.167,-1.2875,2.2257,2.6918,0
1.6592,1.9702,0.607,1.5187,0.9179,0.0107,0.8095,-0.116,-0.0455,0
1.1677,-1.8379,-0.8954,0.4311,0.7927,0.1981,-0.3883,-0.3514,0.4561,1
1.4534,1.083,-0.3395,-1.8105,-0.0997,-0.5258,-1.053,0.2691,-1.6979,1
-0.0804,-1.2643,-0.3944,-1.1622,-0.5306,-0.2899,0.3232,0.4814,1.0218,1
0.5773,1.5564,3.3184,0.8504,0.3338,-0.6766,1.1803,1.1475,0.7449,0
0.7264,-2.2076,-1.179,-1.9081,-1.6444,-0.8435,-1.8781,-1.0115,0.7199,1
-0.8251,-1.1762,0.4439,-1.3987,-0.3339,1.7766,-1.6202,-0.1282,-1.5935,1
-0.2206,0.6662,-1.0796,-0.2377,1.5276,0.4538,-0.5375,-0.0619,0.2948,1
-1.5641,0.4284,0.526,-0.3611,-0.5152,0.3715,0.1602,-3.3682,-1.3137,1
0.167,1.2988,1.6305,0.2356,0.2453,-1.1829,-0.7231,0.8673,0.9393,0
1.3438,0.9283,-0.1096,1.9237,0.1233,1.8218,0.6706,0.0354,0.7062,0
1.1261,1.7889,-1.4079,2.266,-0.2541,0.3913,1.6548,-0.1879,0.9866,0
-1.386,-1.5628,-0.28,-0.2371,-1.2797,-1.7481,0.2095,-0.0708,-1.4093,1
1.3678,-1.3436,-0.2922,0.6538,0.2959,-1.5222,-1.2126,0.5593,0.5922,1
-0.464,0.3226,1.3574,0.563,-0.5455,-0.4753,1.1577,-0.4885,0.0091,0
-0.288,-0.5748,-0.3172,-0.3227,1.2292,-0.0522,1.3808,0.5062,0.1261,0
0.5565,-0.3737,0.8317,0.6854,-1.0323,0.948,-0.0253,0.0967,0.8586,0
-0.6158,0.2003,0.2987,0.6384,-0.8028,-1.4612,-0.7993,2.7442,1.2962,1
-1.0979,-0.5312,-1.5987,0.7469,1.2572,-0.6706,-0.5711,0.0643,0.4259,1
0.0383,-0.988,-0.0997,-0.4325,-0.9004,-0.9282,0.6206,-1.2525,-0.9722,1
-1.8665,-1.4183,-1.0041,-0.9048,-0.663,0.6215,-0.9753,-1.7632,-1.7368,1
-0.2719,0.7945,-0.6219,-1.6477,1.1268,-1.2192,-1.4665,-2.0971,0.4733,1
-0.8209,0.2305,0.0987,-0.553,0.3326,-0.1085,-2.2392,-0.0527,0.0656,1
0.0931,0.7045,-1.7106,-0.9705,0.2062,-2.5286,0.213,-1.9599,0.0773,1
-2.172,0.7425,-1.9097,-0.4562,-0.9321,-0.0359,-2.1802,-0.7852,1.6064,1
0.5917,0.862,0.5461,1.1307,-0.0147,1.7493,-0.6663,0.1021,2.6295,0
-0.1362,0.0709,0.7725,1.3376,-0.4059,0.15,0.7076,-0.4503,1.7551,0
-0.7033,0.571,-0.9195,3.5199,0.621,1.8515,0.1241,0.2381,0.2975,0
-0.8295,0.8835,0.1185,-0.4063,2.6374,2.5744,0.2418,1.7595,0.5322,0
0.1131,0.4334,-0.0066,-0.2091,-0.3777,0.5281,-0.7612,-0.7045,0.0588,1
1.6028,0.907,0.4708,-0.9512,0.6834,-0.0239,0.9743,-0.7558,-0.517,1
0.0433,0.1276,-1.2079,0.8522,1.0522,-1.1361,0.4402,-0.8873,-1.2712,1
-0.3114,-0.1852,0.5336,0.4292,0.6238,-0.6869,0.962,0.9947,0.5423,0
0.2224,-1.4809,1.3743,1.8485,0.2677,-1.0048,1.9274,0.6036,2.0188,0
-0.005,1.8843,0.8238,-1.068,-0.6137,-0.7448,0.3664,-0.353,-2.1663,1
0.752,0.4658,0.134,0.5676,1.5362,1.8026,0.2192,0.2821,-0.0163,0
-0.0513,-0.3243,-0.4468,-2.2877,0.8895,1.235,-0.1037,-2.5713,-0.6767,1
-0.3322,0.2677,0.5887,-0.0092,0.2359,-0.6659,0.6721,1.7504,1.7413,0
0.5089,-0.1402,-0.4053,1.0359,3.2433,-0.0319,1.3939,-0.9482,1.1253,0
1.6466,0.7752,0.3428,1.889,1.6106,0.6978,-0.7261,0.3618,1.4949,0
-1.0639,-1.2747,0.8599,-0.4369,-0.0705,-0.7805,-1.2481,1.0876,0.6033,0
-0.561,1.673,-0.0557,1.2406,1.3255,0.7418,0.6067,1.1773,-0.6221,0
-1.267,1.2534,0.7618,0.7719,-0.5154,-0.6091,2.507,1.3904,-0.8012,0
0.6775,0.5999,1.1917,-0.1512,-0.163,1.4518,0.2607,0.0139,0.5878,0
-0.0265,-0.3059,0.6891,-0.0067,-0.0077,-0.9217,1.4491,-0.248,-1.0099,1
1.4017,0.1597,0.1864,-0.3424,0.2857,-0.7293,-0.1844,-0.9068,-0.6888,0
-0.0726,0.0991,-1.6873,-1.9179,-0.7643,-0.8722,-1.6649,-0.3521,-0.0769,1
-1.5586,-0.8781,-1.099,0.1362,0.9528,0.3789,-0.2105,-1.1027,0.2279,1
-0.4609,0.7331,0.4883,-0.8699,3.2193,1.1923,1.0231,0.2596,-1.8051,0
-0.6923,-0.8579,-1.1573,0.521,1.4664,1.0678,-0.5006,-0.9992,1.2522,1
-2.0566,0.1171,1.2695,-1.3086,-2.5132,-0.0957,-1.4087,-1.5074,-0.9929,1
-0.4367,-0.406,-0.2705,1.8003,0.0492,-0.5404,-0.8705,-0.3194,1.5207,1
-0.1923,0.2661,1.1754,-0.3153,-0.2233,0.0255,0.3421,0.2652,1.7053,0
2.7951,-1.6122,1.1922,0.5252,1.2121,2.3675,2.0405,1.2057,1.7799,0
-0.5522,-0.8136,0.2659,-0.4534,-1.2216,-2.0408,0.6669,-0.011,-0.4595,1
0.0822,1.335,-1.7547,-0.8906,-0.5493,-1.0557,0.1127,0.6329,0.6048,1
-1.3891,-2.7339,-0.6527,0.9292,-0.9978,-1.5742,0.5945,-1.1144,-0.0911,1
0.036,-0.1986,1.2559,0.2731,-0.8022,-0.6711,0.6502,-0.0651,-0.2328,0
-0.2777,-0.2159,0.0373,-0.9688,1.1948,0.3717,-0.7298,-2.88,0.6931,1
0.4613,1.4452,-0.3354,-1.2429,-0.4905,0.0634,1.0549,1.369,0.1943,0
-2.1877,1.0481,1.459,-2.801,-0.7018,-0.9092,-1.0903,-0.5004,0.2651,1
0.587,0.065,-0.6882,-1.3488,1.4583,0.1309,-0.4674,-1.2468,1.7379,0
0.0437,0.6054,-0.7288,-0.9055,1.3627,1.7908,-0.1481,1.1581,0.2456,0
0.1497,-0.6589,1.3998,2.6241,0.8132,-1.074,0.6862,-0.3225,1.6586,0
-1.1369,-0.2198,1.3199,-1.0885,-0.0882,0.4845,0.2251,-1.2351,-0.7138,1
-0.6036,-0.1429,-0.4667,-2.7241,0.2763,0.501,0.0903,0.0162,-1.6089,1
0.1198,0.0646,-0.0171,-0.8651,1.0484,-0.2099,1.4199,-1.0429,-0.5781,0
-0.4994,-1.4734,-1.5856,-1.365,-0.3636,-2.2767,0.0335,0.4416,-0.476,1
-1.1535,0.8902,-0.2508,-0.389,-1.9755,-0.7731,-1.1789,-1.4532,0.9229,1
-0.6386,-0.8147,-0.7698,0.0136,-0.4827,-1.7946,-1.3228,-1.3569,0.3919,1
-0.1661,2.1109,0.2377,-0.2604,-0.1752,-0.2762,-1.3584,2.2583,1.616,0
1.0468,1.3896,0.2975,0.6022,0.5904,-0.9275,0.3284,0.1535,1.611,0
1.679,0.7854,-0.5437,0.6032,1.2347,-0.0876,-0.8125,-0.2275,-0.1392,0
-0.5676,-0.8667,1.1486,-0.4301,-1.3396,1.0713,-0.8434,-0.6896,-0.1907,1
0.3907,-0.4207,-0.1473,1.1849,-0.7923,-0.2661,-1.8472,-1.0746,0.2243,1
-1.8185,-0.9368,-1.4471,0.6671,-1.0286,-0.4358,-1.1666,0.9284,-2.3806,1
-1.5881,-1.3598,-0.9491,0.8337,0.2757,0.2477,-0.1955,-2.3185,-2.5671,1
1.0286,-0.4673,-0.78,0.4205,0.4548,1.6772,-0.3179,0.3952,1.173,1
0.1399,-0.2714,-1.3007,-1.3553,1.3768,0.4934,2.4302,-0.5905,0.6516,0
-0.7181,-1.0686,-1.2093,-1.104,0.4742,-1.6306,0.7509,-0.0517,-0.4487,1
-1.5639,-0.3828,0.2495,-0.357,-1.7402,0.7552,0.0387,0.192,-1.4308,1
-1.6424,-1.0494,-2.3591,0.0923,0.8185,-2.113,0.8749,0.5816,0.7682,1
-0.1798,0.8284,1.0176,0.9854,-2.0256,-0.764,0.4338,0.8477,1.0707,0
1.6926,-0.7189,-0.423,-2.2283,-1.8835,2.0454,-0.2524,-0.0862,2.0765,0
0.6575,-0.2958,-0.3947,-0.8814,0.9386,-0.1835,-2.1726,-0.4011,0.0432,0
1.5864,1.2823,-0.6997,-0.479,0.4858,-0.5791,0.3862,0.9545,0.1263,1
-1.9264,0.6388,0.2387,-0.6244,0.8865,1.4367,-1.3284,0.6142,-1.2596,1
-0.8044,-0.4344,-0.0696,-0.8417,1.3783,-0.1053,-1.7243,-1.5741,0.1053,1
0.1233,-0.0071,-0.1928,2.1053,1.8984,1.3302,0.8656,2.0617,-0.6616,0
-1.3232,-0.9573,2.9218,1.2717,0.3156,1.8597,1.737,-0.3113,-0.5968,0
1.468,0.8028,-0.8829,-0.7591,-0.636,0.2052,-1.1244,-0.7798,-0.9834,1
1.2905,0.1385,-0.3927,0.9921,0.4104,-2.3406,0.272,-0.6155,-0.5972,1
0.2387,1.21,0.5807,-0.3855,0.7563,1.7519,1.0862,-0.5078,1.037,0
-1.2172,-1.5161,0.2852,-0.7282,-0.8584,-1.3442,-0.7346,-1.3616,-0.7797,1
1.7202,2.5258,-1.1597,-0.8456,1.4686,0.2012,-2.3645,0.8375,-1.1443,0
-0.3822,0.3019,-1.3259,1.3075,-1.3913,-2.2195,-1.4906,-0.5939,-1.0803,1
0.2372,1.631,-1.2675,0.5313,2.2128,-0.1911,-1.3125,0.1182,1.3236,0
-0.5233,2.6265,0.8104,2.0995,1.8257,0.3494,-0.202,0.268,0.7462,0
-1.5215,-0.8616,-1.1741,-0.7478,-0.8339,0.2926,-1.0444,-1.1532,0.9197,1
0.7925,1.881,0.325,0.6781,2.6439,0.7682,2.5231,0.1219,2.3594,0
0.5258,0.1008,-0.5152,-0.4374,-0.6356,-1.1472,-0.358,-1.1463,0.8315,1
-0.2437,-1.4541,0.0751,-0.3016,0.1929,-0.5252,0.474,0.0204,-1.4197,1
1.9971,0.3712,1.9653,-0.4217,-0.2573,1.1819,-2.0822,1.7475,0.4799,0
-1.9218,-0.2561,0.4063,0.9428,-0.3846,0.1419,-0.5182,-0.8045,-1.3651,1
-0.2256,-1.3117,-0.0896,-0.6587,1.0655,-0.6469,-0.7412,0.0863,0.4512,1
-1.3585,-2.2127,-1.1199,0.6,0.8392,-0.9273,-1.0392,-0.7222,-0.3056,1
0.3966,1.0664,0.3961,1.9628,0.484,0.766,1.525,2.401,1.5268,0
-0.2971,0.124,-1.4858,0.3303,-1.524,-2.0828,0.7571,-0.8269,0.2417,1
-0.3016,0.4577,0.9395,-0.6359,0.9964,-1.4034,-0.9634,0.4793,-2.2446,1
1.2843,0.384,-0.2039,2.3537,0.8439,-0.1086,0.1957,2.0024,0.1275,0
-0.0064,-1.6651,-2.0727,0.7562,-0.0622,-2.1489,-0.2633,-0.1531,-0.8176,1
-0.6485,-1.0657,-0.6604,-1.993,0.4113,-0.3793,1.4764,-0.2925,-2.5599,1
1.4011,1.7887,-0.694,0.0677,-1.0298,-0.1521,1.7701,0.6161,1.1192,0
-1.6283,0.7873,-1.8602,0.0312,-1.092,-1.6722,-1.0296,-1.1388,-1.4506,1
1.1559,-0.1994,-0.5433,0.2251,0.9854,2.6226,-0.1934,0.0897,0.7049,0
-1.0272,-1.8867,-0.7026,-0.1879,-0.7393,-1.796,2.235,-0.037,-3.1482,1
0.0473,0.5032,0.6265,-0.1061,-0.6578,0.9577,0.2107,2.245,-0.013,0
1.187,0.2528,-0.0948,2.5008,0.2777,0.9474,1.1074,-0.0314,-1.1918,0
-1.512,-0.4792,-0.687,-0.0658,0.2321,0.9792,-1.2547,-0.4504,-0.2793,1
-0.1758,-0.7604,-0.6952,0.6936,-1.6612,-0.2047,-0.5908,0.326,0.2826,1
-1.6328,-0.6748,-1.0997,1.3272,0.8429,-0.4572,-1.1013,-2.3392,0.8179,1
-0.1122,0.5802,1.0871,-0.0436,0.2359,1.1653,-0.5755,0.2243,0.9912,0
-1.3244,-0.3754,0.6471,1.1162,-1.1403,0.4546,0.2673,1.653,2.2575,1
0.4685,-0.1879,0.4551,-0.6316,-0.2465,-0.2126,-0.0264,1.2674,1.7833,0
0.7215,-0.8973,0.6173,0.6923,1.5312,-1.1352,0.9215,-1.816,1.1838,0
1.5508,-0.09,-0.7498,1.0626,1.8237,1.0091,-0.0411,-0.3093,-1.5141,0
-1.3611,-0.1062,-0.9503,0.9192,0.3014,-0.1223,-0.0235,-1.9842,-0.8188,1
-0.0908,0.3612,0.4606,2.086,-1.1806,-1.8505,0.6803,-1.399,-0.534,1
0.8438,0.0971,-2.0939,0.1285,1.2361,-0.1628,0.5521,0.1864,0.563,0
-0.4471,-2.266,-1.5726,-0.2565,-0.5485,-1.333,-1.1509,-0.8293,-1.3467,1
0.1723,1.2642,1.4003,0.726,0.4277,0.4088,-0.4745,0.3415,1.0466,0
0.4569,-0.4095,-0.0985,-0.0301,1.84,-0.6802,1.2264,-1.3867,1.1992,0
-0.5433,-1.4759,1.0954,-1.5655,-0.0794,-0.6921,-0.1019,-0.0196,0.5644,1
1.1714,0.9898,0.164,0.3302,1.4128,-0.2854,-1.0987,0.9251,0.8302,0
1.021,-0.1137,-1.903,-1.0264,-0.4608,-0.3885,-2.4268,-1.4202,-1.6832,1
0.5836,0.8617,1.7782,0.469,2.0498,0.9219,1.8302,1.4766,-0.0926,0
0.8089,-1.1435,0.1382,-0.4295,-0.3553,-2.3189,-0.0969,-1.7964,-0.5735,1
-0.5805,0.1977,1.6526,0.278,0.6859,-0.068,0.6286,-0.6641,-1.5126,1
0.5023,1.115,0.1997,1.2424,0.2345,-1.4337,1.7993,0.1172,1.3614,0
-0.3472,-0.6499,-1.1143,-0.4215,-1.2623,-1.047,0.4429,-1.8874,-0.5222,1
-2.5447,-1.7802,-1.2449,-0.4721,0.6501,0.6513,-0.0516,-0.6584,0.2507,1
0.298,-0.4173,-0.8808,-0.5649,-0.9564,-1.4196,-0.9209,0.1519,-1.8001,1
-1.7196,0.6448,-0.6691,0.4834,-1.5122,-1.5812,-2.0424,-1.0154,-0.241,1
0.6964,-0.7361,-1.0914,-2.0097,-0.1723,-1.4338,-1.1128,-0.3504,-1.1524,1
-0.5536,-0.0898,-1.732,-0.2,-1.7118,-1.1674,-0.5316,-1.9603,0.1303,1
0.3475,-0.9046,-0.97,-0.3159,0.3139,-1.1421,-0.1978,2.4104,1.1616,0
0.1497,1.659,1.2064,-0.0416,-0.6167,0.3875,0.5714,0.4546,0.5037,0
0.7014,-0.0794,-0.758,0.2481,0.9543,1.6877,1.1985,-0.8658,0.5287,0
-0.6765,0.5866,1.4306,-0.4061,0.5332,0.9142,2.3439,-0.6319,-0.9835,0
-1.5613,-1.0833,-2.1644,0.8541,-1.004,0.0619,-0.1631,-0.8932,-0.7132,1
0.5675,0.6336,1.0836,1.1863,-1.0713,0.2506,0.2961,0.7164,1.7897,0
-0.5357,-3.0874,0.6721,-0.0089,0.3581,-1.4951,0.2564,0.3182,0.0757,1
0.0015,0.0709,-0.5366,0.2552,-0.0082,-2.9297,1.386,1.2661,-0.2255,1
0.5956,1.3704,-0.0639,-0.0385,0.8583,0.9248,0.483,1.9738,1.9458,0
-0.1043,-1.3331,-0.7201,0.7372,2.0076,-0.6126,1.9409,-0.6792,-0.1207,0
-1.0916,1.4866,0.6768,0.8592,0.5583,-1.2918,-0.0878,0.0927,-0.223,0
0.6531,-0.2562,0.408,-0.2952,-0.1782,-1.5536,-0.8233,-1.0654,-0.205,0
1.3351,-0.4958,1.2765,0.4183,0.8544,1.6447,-0.1854,-0.7889,0.2277,0
0.0909,-1.9451,-0.2721,-1.524,-2.0165,0.3707,-0.3501,0.1038,-0.4497,1
0.3879,-0.6705,-0.5265,-0.7488,0.5161,-0.2691,1.8676,0.3306,1.634,0
-1.5508,0.4753,0.8397,0.4161,0.0452,-1.3526,-1.0471,-0.806,-0.5233,1
-0.5329,0.367,0.776,-1.3174,-2.1651,-2.3602,0.1566,0.1444,1.2557,1
0.1431,-0.5311,-0.1265,0.4662,0.2362,1.2321,1.2683,-1.98,0.0731,0
0.5114,-2.9049,0.0737,-0.9975,2.5318,0.1459,1.0713,0.3271,0.1393,0
0.7502,0.9749,-1.8825,0.4452,-0.6879,-1.0064,-1.4142,0.737,-1.1083,1
1.6382,0.82,-0.789,0.8147,-0.5552,-0.5075,0.4848,0.4782,1.6913,0
0.2384,1.1402,-1.3134,1.6787,2.0521,0.6227,0.3204,0.6567,0.9178,0
0.9867,-0.4421,0.5687,0.0409,-0.1795,-0.1254,1.8664,0.1286,1.2774,0
-0.9644,-1.3197,0.0839,0.8001,1.2442,-0.6019,-0.5713,0.4039,-0.4117,1
-0.841,0.2325,-0.8744,0.5279,-0.7042,-0.5959,-0.6231,-2.2169,-2.527,1
-0.3005,-0.4395,-1.6786,-0.6091,-1.9815,-0.8105,-2.6177,-0.104,-1.7486,1
-1.7333,0.3028,-0.5523,1.5007,-1.4066,-0.6307,-0.2996,1.3478,0.875,1
0.0807,-0.2371,-0.1567,-1.3457,-1.0255,0.1648,-1.1049,-0.9773,-0.6322,1
0.09,0.3146,-0.6385,-0.5475,-1.337,-1.3666,-1.9785,1.8374,0.5521,1
-0.0053,-1.0029,0.0129,-0.2362,0.1204,0.8377,0.6499,-0.1661,3.499,0
-0.8905,-0.6087,-0.8231,-0.797,-0.5964,-0.2143,-1.4591,1.0444,-0.0788,1
-1.1534,-0.2401,2.4518,0.2495,-0.8381,0.2125,2.2855,-0.431,2.9453,0
-0.1235,-0.1695,-1.1213,0.4478,-0.9418,1.4968,1.068,-0.7012,0.4256,1
-0.7158,1.9759,0.8447,0.1978,-0.25,0.3083,-0.4314,0.1208,-0.4791,0
-0.4486,-0.182,-0.0284,-0.418,0.0699,-1.1434,-2.6082,1.2489,-0.2928,1
