@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,3-4,7-8,10-11,17-19,21'

@attribute A1 numeric
@attribute A3 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.7623,-0.0568,-1.0165,0.7748,-0.5355,0.2574,-0.31,-0.0006,-0.1878,-1.6651,1
-0.2272,-0.4587,-0.2499,0.1912,-1.1929,-0.4134,0.5876,-0.5699,0.1984,-0.2457,1
0.0338,-0.1902,1.1155,0.5187,0.5127,0.918,0.3507,0.6211,-0.2782,-0.3297,0
-0.052,0.9405,0.3992,0.5642,1.0978,-0.5353,1.4362,2.4898,3.2354,2.0227,0
1.9911,1.6509,0.347,-1.4459,-0.4586,0.5553,-0.362,1.8705,1.1841,0.5825,0
0.9527,0.5693,0.9585,2.6907,-0.1361,0.1711,-0.1505,1.2578,0.5425,3.1594,0
1.6443,-0.4129,0.1704,-0.8108,2.8501,0.2511,-1.2714,1.1419,-0.4977,1.3379,0
-0.1095,-0.3019,1.2011,-0.0791,0.7679,0.0851,0.91,0.4358,0.1802,0.9191,0
-0.4055,2.1069,0.0389,-0.2759,1.9565,2.6173,0.2677,0.7217,0.6662,0.8316,0
2.3946,1.4309,-0.3451,1.6548,0.7693,0.6156,-0.5598,2.2941,0.1496,1.1024,0
-0.6499,0.4429,1.0638,0.9989,-1.4176,1.282,-0.4573,-1.3446,0.3729,0.8786,1
0.0085,0.5543,-0.3145,0.9784,1.7423,-1.1341,0.6485,-0.5202,0.3656,1.3483,0
-0.7178,1.5673,0.6169,0.1434,2.0582,-1.271,-1.0585,-1.1488,0.188,-1.7811,1
-1.221,0.9001,-0.0306,-0.1846,-1.6101,-1.5445,-0.0737,-0.656,-1.609,-0.5174,1
0.0534,-0.026,-1.9347,-1.5016,-0.7499,-1.5328,-1.4821,1.4465,0.0679,-2.5534,1
-1.6604,-0.3916,-1.0352,-0.676,1.3016,-1.1416,0.7509,-0.5021,0.1037,-0.259,1
1.4466,0.1198,1.3839,0.4668,1.2747,-0.7507,1.1406,2.1908,0.2519,1.6476,0
1.779,1.5691,-0.0428,-0.8123,2.5066,1.2756,-0.2245,-1.5353,-0.1623,-0.3671,0
-1.6803,-1.6956,-0.8538,-1.6463,-1.1725,-0.5557,-1.5085,0.1843,0.1953,-1.7383,1
0.3001,-0.6743,1.6163,1.4568,-0.8866,0.644,0.2728,-0.361,0.534,-1.6976,0
-0.1794,-1.1642,-1.8224,-0.5337,-1.0706,-2.0406,-0.8596,0.2165,0.7689,-2.7068,1
-0.0587,0.2695,-1.6432,0.0882,0.2263,0.0781,1.1216,0.5334,-0.3768,-0.157,1
1.0657,0.8412,1.6655,0.3318,-0.2316,-1.2252,0.1256,0.5877,-1.0558,0.7284,0
-0.6505,0.9745,2.5114,1.5266,0.5007,1.177,1.153,0.148,1.8012,-0.4811,0
1.4296,1.1341,-1.5061,1.2924,0.8782,1.4622,0.5951,-0.1209,0.8039,1.408,0
0.1969,0.425,0.7163,0.7696,1.3499,0.5332,0.5058,1.147,0.2703,1.109,0
-0.4204,0.2069,-1.7322,0.6404,0.1185,-1.064,-0.499,0.3297,-1.038,-0.3173,1
0.8115,-0.9198,-0.3457,-1.0116,-0.4396,-0.3735,-1.141,0.9444,-2.163,-0.5354,1
0.9471,0.572,3.3663,-3.1029,0.4103,0.8955,-0.5712,0.1516,0.2984,0.4537,0
0.8437,-1.6913,1.5459,-0.4261,0.3454,-0.3481,-1.3023,-1.1981,-0.0943,0.3671,1
0.4462,-1.2121,-1.6916,-0.0797,-0.3746,1.3318,-0.1646,-0.3928,0.1582,0.2361,0
0.7164,0.5689,-0.4125,-0.2828,1.3384,-0.1142,0.2241,0.7052,-0.701,1.4729,0
0.9818,0.0376,-1.0926,-0.2129,-0.5213,0.6013,0.6618,-0.0595,0.7312,0.2444,0
-0.5552,1.5208,0.0883,-0.1054,-0.3702,1.1251,-1.3604,0.4408,0.5687,-2.1297,1
-3.1184,-0.0232,0.0477,0.6447,-0.7955,-2.1241,1.9486,1.2369,-1.8736,-0.5142,1
1.0509,-1.0587,-0.3352,3.1995,0.8994,-0.3447,2.4511,-0.9366,-0.6439,-0.2434,0
0.5137,-0.3672,-0.9606,0.5786,-1.1739,0.4165,1.4565,0.1647,-0.864,0.9471,0
-0.0145,0.9986,0.1395,2.833,-0.1961,-0.7763,1.5341,0.7865,-1.0648,0.2438,0
-0.2442,0.2643,-0.015,-0.2952,-1.3409,-0.0928,1.1536,-0.2605,-0.7199,-0.9408,1
-0.3481,0.2845,0.9662,0.6429,1.5556,0.1425,-0.4881,0.6112,0.9244,0.5338,0
-1.5497,-1.3293,0.1827,-0.7459,-0.3948,-0.2509,-1.6837,-1.1964,-0.5205,1.6984,1
-0.0681,0.9639,0.2511,-1.1298,0.5989,0.5337,1.0623,0.8764,1.712,1.7683,0
-0.0651,-0.5283,-0.7418,-0.9295,-1.693,0.4228,0.9831,1.1154,0.003,0.3784,1
-1.8887,-0.0585,0.0349,-0.1061,-0.7334,-0.9965,-0.5478,-0.3196,-0.4003,-0.5737,1
0.8432,1.5,-0.3673,0.5528,-0.5108,1.3507,1.688,-0.3939,0.1025,0.607,0
1.5073,-0.439,-0.4263,0.3455,-1.3897,0.7332,0.3589,-0.0472,-0.4001,0.6541,0
1.5296,1.5975,1.5519,-0.2192,0.8299,1.1041,-1.7965,0.1309,0.9973,0.4438,0
1.4899,-2.7888,-1.5045,0.4572,0.1078,-1.0576,0.7264,-2.0047,-0.4118,-1.9357,1
-1.1586,0.1833,-0.1371,-1.1962,1.1681,-1.7625,-0.3049,-1.7987,-1.6319,-0.3198,1
0.9508,0.3515,0.8121,1.0228,1.2869,0.3108,0.8862,-0.9969,0.5896,2.1186,0
1.039,-0.8484,-1.4222,1.0658,0.8389,-0.1071,-1.0525,-0.2062,0.5516,-1.5706,1
-0.7322,0.2675,-0.1534,-1.7388,-1.008,0.0745,2.1718,-0.9487,0.2722,-1.7201,1
1.1355,0.8758,-2.2095,0.8668,0.9125,-0.9769,-1.2644,-0.9709,-0.9482,-0.703,1
-0.6689,-0.7533,0.3294,-0.1465,-1.4432,0.8597,0.7331,0.1525,-1.1788,0.1133,1
-1.1083,1.2013,0.41,0.9377,-0.8148,-0.3053,0.4944,0.7636,-0.162,1.5898,0
-0.1047,1.8315,1.9177,-0.5063,0.1717,1.1017,-1.2074,0.482,-0.8489,-0.2764,0
1.0502,-0.3887,-0.147,-1.5904,-0.8055,-0.6115,-0.9668,-0.4516,-0.5597,-1.5388,1
0.6474,-0.4121,-1.044,0.5859,-0.9803,-1.4975,1.4669,0.6816,-0.1581,-0.7344,1
-0.1542,-2.0796,-1.2533,-0.8445,1.3661,-0.858,-0.8747,0.0539,-0.2812,-0.6148,1
-0.5333,0.8797,2.1222,1.6012,-1.946,-0.7868,-1.0069,-1.6644,-1.6739,0.3694,1
-1.3138,0.7146,-0.9283,-1.4744,-0.7071,-0.2762,-0.8322,0.6658,-1.2599,2.1791,1
0.9963,0.6633,0.9147,1.5519,2.3542,-0.8339,1.0158,0.484,0.8326,-0.3371,0
0.0039,-0.2951,-0.703,0.206,0.6296,-1.6564,-0.1379,1.9126,0.5591,-0.0873,0
-0.5043,-1.3043,-1.1648,1.4392,0.3877,0.5948,-1.0011,1.0005,-1.7287,-0.4211,1
1.0457,1.6484,0.4824,1.1258,-1.4459,1.9728,1.0667,0.0874,0.9418,1.5867,0
0.6411,-2.1439,-0.9139,-0.2157,0.5996,0.0137,-0.5096,-0.6012,-0.0119,0.0438,1
-0.0403,-1.3576,-0.3998,1.9617,-1.3645,-1.0578,-1.07,-1.0254,-0.5538,0.5906,1
-0.3479,0.439,-0.1214,0.1093,-0.5819,0.2935,-2.0729,-0.1096,0.6285,0.1113,1
0.6135,0.4987,-1.5638,0.9988,0.3334,-0.0958,0.9559,0.3937,0.6297,0.4298,0
-0.0227,1.3049,2.2945,-0.9137,-0.1408,0.3675,0.72,1.7008,2.0395,0.97,0
1.9865,-0.5551,-1.6079,-0.5454,0.3278,-1.3019,0.8835,-1.2007,-0.5831,-1.4925,1
1.466,-1.2533,0.6015,0.5771,0.4457,1.2081,2.3701,-0.2063,-0.9232,0.722,0
0.6686,0.1555,0.019,0.2629,0.5905,-0.8772,0.6216,0.1088,-1.1055,0.5367,0
-0.4196,1.0703,1.2397,-1.7228,-0.9236,-0.2923,-1.738,-1.0289,-0.2578,-1.4493,1
0.8735,0.4401,0.0448,1.5221,-0.0965,0.2118,-0.9491,-0.8638,1.6489,1.0316,0
1.562,-0.9191,1.1842,-0.1036,-1.8466,-0.5294,1.4273,0.3944,0.5676,-0.517,1
0.2477,-0.8885,0.8636,-0.4751,-0.1147,-0.1141,-0.2694,-0.0473,0.6865,0.5035,1
0.0739,-0.1699,1.6621,0.8137,0.3149,-0.262,0.7869,0.2464,0.5281,-0.2539,0
0.5472,2.4836,1.6723,1.2059,2.0248,-0.4875,-0.8041,0.2823,-0.4798,0.1311,0
-1.6714,0.4635,-0.33,1.8137,0.3843,-2.0662,1.2852,-0.224,0.4296,-0.887,1
1.7191,-0.7465,-2.6739,-1.0705,-1.3378,1.5693,-2.6343,-0.2221,-1.0006,-1.0424,1
1.0076,-0.1684,-0.0607,-1.7402,0.4279,1.0485,1.5323,-0.1656,-0.4032,-1.0258,1
-1.0272,-0.1145,0.0346,-0.105,-0.632,-1.6551,-1.5905,0.2711,-0.8819,-0.0428,1
1.2409,0.5354,-1.0495,-0.336,0.0499,1.3097,0.7345,0.9689,-0.3756,0.7686,0
1.7774,-0.817,1.6295,0.2573,-0.4036,1.0187,-0.4231,0.7916,-1.7448,1.0037,0
1.0923,-0.8687,1.3034,-0.1946,0.1764,-1.1943,0.9754,0.4285,0.0683,-0.0576,0
-0.9508,-1.5582,0.1548,-2.0162,-1.309,-1.1439,1.1227,1.8648,-2.0949,-1.7736,1
-1.8692,-0.7108,-0.4117,-0.0108,-0.2514,-0.656,0.0962,0.8849,0.6241,-0.9527,1
1.0527,0.4128,1.2945,-0.614,1.9181,0.0644,0.4801,0.3676,1.7368,-0.0401,0
-0.3197,-0.8988,-1.3755,-0.5794,1.7491,-0.8048,-0.6896,-1.2253,-0.8656,-0.8948,1
0.6616,1.571,-0.512,0.3394,0.2207,-2.0008,-0.898,-1.4159,0.7811,0.1664,1
0.0983,-0.6934,1.3621,0.1299,0.4025,-1.1676,-1.7051,-0.5004,0.4944,-0.3623,1
1.2225,3.0249,-0.6142,2.0734,0.5049,2.415,2.5576,0.5252,-0.9457,-0.2209,0
-1.8314,0.7245,-0.1909,-1.1698,-0.507,0.3905,0.2515,-1.0517,0.9197,-0.3086,1
-1.0841,-1.5513,-1.4875,-1.0263,1.1241,-0.0775,-0.5311,0.0547,0.2505,-1.7326,1
0.0167,-3.0889,-0.6309,1.1034,-0.428,0.1517,-0.6425,-1.4085,-1.5085,-0.2532,1
-0.7401,-0.2905,-0.7271,0.3044,-1.3687,-1.5367,-0.7595,0.3114,-0.3014,-1.7889,1
2.076,-0.2637,0.4757,1.3945,-0.1837,2.0488,0.3982,-0.7442,0.2719,-1.9291,1
2.2497,-2.121,-0.3963,-0.0198,0.9254,0.2089,1.2449,-1.6761,-1.4911,-1.3262,1
0.6854,1.0298,-2.9908,-0.4976,-0.6364,-0.4802,0.4853,0.4232,-0.0802,0.14,1
-0.6172,0.2913,0.4431,-1.468,1.0106,0.1531,-0.1941,1.5136,-1.8734,-0.0781,0
-0.3012,-0.1735,2.4345,0.4168,1.2022,0.1526,-0.0614,0.1415,-0.8328,1.5345,0
1.1469,0.245,1.04,1.28,1.1661,0.6277,-0.3485,0.4048,-0.4495,0.8632,0
-0.2141,-0.2897,-1.7225,0.7747,-0.9412,-1.6435,-0.4252,-1.9031,-0.0927,-1.4728,1
1.9616,0.3418,0.6192,1.5094,0.6883,-0.1644,-0.2142,0.6319,-1.0811,2.8474,0
-0.7565,1.7771,-0.1832,-0.0103,0.6002,-0.7752,-0.2036,0.6085,0.0597,-0.1522,0
0.3963,0.3677,-1.5153,-2.6966,1.4177,-0.967,0.3988,0.8506,0.0952,0.1229,1
-0.1971,2.3206,0.7649,0.7616,-0.1673,0.6308,0.0659,-0.3807,0.5689,-0.1773,0
-0.7371,0.6335,-0.311,-0.9586,0.4385,0.6328,-0.0851,0.0608,1.9305,1.3235,0
-0.0996,1.2403,0.3148,0.8006,1.3888,2.2807,0.85,3.4149,0.1309,0.3934,0
-1.31,-0.9843,0.9009,-1.1612,-0.8426,0.0087,-1.7298,-1.1966,1.8119,0.2216,1
2.6503,-1.2322,1.2241,-0.238,-0.8174,0.8018,0.8845,0.4818,0.7379,1.4054,0
0.2279,-2.231,0.8176,-1.7428,0.5093,1.9408,1.5206,-0.6489,0.2808,0.6836,0
-1.4103,0.7728,-0.7254,1.4044,-0.0441,-2.3496,-2.0231,-0.3632,0.0045,-0.9577,1
0.9995,0.2662,-1.2322,-0.9482,-0.8257,1.2313,0.9415,0.4084,0.4318,-0.5147,0
-1.3128,0.4587,-0.934,-0.3464,-0.9508,0.2746,-0.0147,0.6509,-0.9117,0.4828,1
1.0573,0.5598,1.0141,-0.2342,0.1043,1.0623,-0.9073,-0.4968,-1.0318,-2.5692,1
2.0878,0.9315,0.6819,0.2401,0.6424,-0.6683,0.8994,0.6725,-0.5047,0.1596,0
-2.2779,-0.756,0.8797,1.2776,0.8445,-1.0907,-0.5243,-1.2247,0.0486,-0.5459,1
1.8672,1.5776,0.0709,2.2373,1.5801,0.1194,0.5237,0.3914,0.096,-0.1783,0
0.9733,1.0678,-0.0013,0.0772,-2.4879,-0.2576,-0.2663,-1.7988,-2.1259,0.2136,1
1.1728,0.7431,-0.7482,-0.3058,0.2261,-0.4631,-2.0517,0.5466,-1.5744,1.1154,1
0.0217,0.6396,-0.6572,1.0298,-0.0923,0.222,2.1323,1.1751,1.9466,-1.7318,0
0.3073,0.2697,-1.0415,-0.1128,0.1417,1.123,-0.6885,-0.3501,-0.9036,-1.244,1
1.5469,1.6418,-1.1454,0.1226,-0.4729,-0.1216,-0.0181,-1.0815,0.342,2.4021,0
-0.4566,1.5333,0.7508,0.8579,-1.3634,0.8364,0.7038,2.1675,-0.8365,0.4207,0
-1.0165,1.5879,0.8505,0.0321,0.6269,2.6589,0.1443,1.3586,0.2075,0.3034,0
0.0439,0.2103,1.6219,0.3922,-0.0594,-0.7406,-0.0464,0.8484,-0.0439,0.5389,0
0.3485,1.9657,0.1986,0.8343,1.7913,0.3578,-0.1178,0.0747,0.9131,-0.6774,0
0.2635,-1.0188,0.0118,-0.8311,-0.2234,-0.5963,-0.3943,1.0646,-0.7223,1.0431,1
-1.5697,-1.4519,1.2287,0.0111,2.1405,1.4118,1.1123,0.4465,0.6249,-0.6614,0
-0.3428,-0.3721,-0.8664,-0.0653,-0.353,1.7968,-0.3703,-1.2058,0.6457,-0.2464,1
-0.9199,-2.1274,-1.249,-2.0419,-1.3104,-0.4809,-2.4072,-0.7414,-0.6786,-0.2864,1
0.2149,0.0695,-1.1234,0.1863,0.4967,0.1224,0.2424,-0.61,1.6575,0.5172,0
0.6703,-2.2065,-0.814,-1.1605,0.2161,-0.5177,-1.5681,-0.0729,0.8471,0.1321,1
0.51,-2.1127,0.805,-0.9982,-0.1241,0.8321,0.1244,-2.0292,-1.3961,-0.7798,1
-0.8553,-0.747,-1.096,1.7519,2.3647,-0.3187,0.2595,1.955,-0.1038,0.1073,0
0.0439,-1.0464,-0.2665,0.3485,-0.5181,-1.1971,0.0878,0.1145,-0.6363,1.9888,1
0.5491,0.4827,1.425,2.0918,-0.9078,-1.2822,0.6083,1.8945,-0.6285,0.7265,0
0.3819,0.1155,0.4386,-1.7858,0.3208,0.4897,-0.0218,-0.2164,0.0366,-1.1518,1
0.8396,-0.4055,-1.1055,-0.1191,-1.443,-0.1085,-0.3448,-0.6604,-0.1112,1.583,0
0.1349,2.0026,-1.2868,2.7271,-1.7707,0.7417,0.2144,-0.6712,1.954,0.5068,0
-1.0595,0.1152,-0.7027,-0.3005,-0.4571,-0.4962,1.3833,-2.4343,0.0795,-2.3468,1
0.4371,-0.716,0.8669,1.6139,-0.566,0.0807,1.0383,-0.2433,1.5194,0.1405,0
1.4687,1.9,1.8298,-0.6618,-0.722,1.1957,-0.3729,0.2249,2.3241,1.6823,0
-0.6965,0.534,-2.889,0.1743,0.094,-0.25,-0.3054,-0.9777,-0.0118,-2.0225,1
0.5107,0.49,1.4085,1.6646,0.0571,-1.744,-0.6121,0.588,-0.7545,0.3632,0
0.1845,-0.7149,1.6902,0.3231,0.8048,2.5688,-0.0379,1.2631,1.093,1.2255,0
1.0352,1.3842,-0.0653,0.3371,0.3598,0.8941,1.4309,0.1196,0.307,0.5239,0
-0.3423,0.8955,-0.626,0.4484,1.9396,0.839,0.1074,-0.8169,-0.7969,1.0252,0
0.052,0.458,0.8396,2.1762,1.6974,-1.8048,1.3048,-0.056,-0.1666,0.5308,0
-1.3438,-0.9813,-1.8554,-0.466,0.4983,0.8771,1.2121,-1.5568,-2.1204,-0.1695,1
0.9577,0.7637,1.0307,-0.4213,0.1872,2.085,1.8211,-1.7147,1.8814,-1.8905,0
-0.2263,1.3866,-0.471,-1.6674,-0.881,-2.8658,1.6652,0.5515,0.971,-1.7323,1
-0.7184,-0.039,-0.1479,-0.1823,-0.1289,0.5882,0.7871,1.5294,0.5364,-1.6416,0
1.7205,-0.2855,-0.1357,-0.235,0.7883,-1.096,-1.3661,-0.5103,-0.2125,1.5719,1
-0.3584,-0.0896,-1.6994,-0.1278,-0.4415,0.6022,-1.1721,0.9659,-0.6151,2.5719,1
0.3899,-0.2665,-0.0131,0.7468,0.8747,-0.3902,0.7986,0.7883,1.5784,1.5012,0
-0.932,-1.231,1.2144,0.3292,-0.7759,-0.2458,-0.4811,0.3508,-1.2935,1.5281,1
-0.4541,0.6933,-0.0432,0.4363,1.233,1.6102,0.2859,1.652,1.9391,0.1825,0
0.6152,-0.2597,0.1983,1.3484,1.7977,0.949,1.2044,-1.3669,0.01,1.0203,0
-1.0009,0.0111,-0.4875,-1.1633,-1.2644,1.2428,-1.8937,-0.9345,0.0608,-0.0245,1
-0.4124,-0.9631,-0.1412,-0.373,0.4149,1.8203,0.0171,0.4096,-0.6505,-2.5874,1
0.0585,1.3029,2.0362,-1.6098,0.6949,-2.1896,-1.6513,1.5535,-0.336,1.7239,0
-0.3211,-1.1104,0.0343,1.4401,-1.1323,0.3954,-0.9733,-0.2388,-0.7581,0.4592,1
-0.1427,0.3064,0.4497,-2.2637,0.2898,-0.1667,0.6037,1.9175,0.5321,-0.3847,0
-0.4303,-0.0481,-1.3175,-0.6628,-0.5215,-0.4733,0.4504,-1.0598,2.4812,-0.2864,1
-1.6732,-2.5921,1.7828,-1.5637,-0.7077,-2.4844,-1.8337,-0.432,-0.7998,-1.2111,1
-1.2854,-0.2615,-0.0137,0.5372,-1.8144,1.0082,0.0993,-0.6852,-1.6519,-0.1114,1
-1.151,-2.1364,-0.7605,-0.0127,-0.2702,0.5075,-0.6745,-0.9559,-2.0376,-0.6287,1
-0.355,0.5105,0.9398,-1.2703,-0.19,0.3333,-1.0303,0.3143,0.1791,1.615,1
-0.6341,0.0452,-0.6777,-0.0354,-0.4245,-3.8449,1.0812,-0.0802,-1.0509,-2.1515,1
1.2326,-0.1951,1.8761,0.5652,0.4234,0.5602,0.7884,0.5919,-0.1553,0.1597,0
1.7256,-0.1296,-2.1747,-0.2796,1.0322,0.8397,-0.5592,-0.2334,-1.1417,-1.469,1
-0.0234,-1.2445,-0.9071,0.731,1.374,-0.5704,-0.3306,-1.1894,-0.4414,0.8455,1
1.0754,-1.8449,0.7276,0.0773,1.6697,1.1872,0.9973,1.1901,0.6865,1.1873,0
-0.4828,-0.3875,1.2407,-0.9689,-1.5627,-1.2802,-1.8337,2.1803,-1.3826,-1.5388,1
-3.267,1.6455,-1.7444,-0.2421,-1.446,1.1739,0.0491,-1.8479,0.7967,-0.4603,1
-0.2112,-0.5542,-0.5398,-0.2776,-0.8055,-0.4938,-1.2756,-0.453,-1.1303,-0.2206,1
-1.4139,-0.3024,2.4019,1.2589,0.7536,1.4983,0.0949,1.2939,0.1082,0.4136,0
-1.8072,0.4299,-0.6528,1.4921,0.1129,-0.1536,0.7621,-0.039,0.4674,-0.6547,1
0.3582,-0.2734,0.6058,1.9821,0.0048,1.5206,0.1028,1.1917,0.5268,0.7454,0
-0.407,0.4588,2.0254,-1.2513,-1.6292,-0.5758,0.641,-0.1375,0.1617,1.7291,0
1.3134,-0.4439,0.454,0.6801,0.6687,0.4851,-1.0357,0.1331,0.0326,-0.8411,0
-0.605,0.0736,-1.3747,0.3397,-1.9783,-1.3644,0.5876,0.6226,-2.3314,-1.3379,1
-0.0476,-0.3573,0.2212,1.6073,0.7617,0.7967,1.3927,0.0758,-0.7733,-2.1358,1
0.0433,1.4576,0.558,1.0701,1.2364,0.2035,0.0045,-0.0544,-0.4303,1.0343,0
0.5433,2.9731,0.4282,-0.6156,-1.1555,0.7166,0.1927,-1.2921,-0.3591,-0.4807,0
1.1458,1.7481,1.1661,1.4013,3.3583,0.733,0.2701,1.4666,0.1403,-0.9162,0
1.7961,-0.8248,0.7917,-1.0219,1.8513,0.3469,0.0689,0.6872,2.0789,-0.5403,0
0.5915,0.6326,-1.1636,0.7027,-1.4415,-0.6484,-0.928,-0.3541,-0.4439,0.3139,1
-0.115,-1.4414,1.9091,-1.3531,0.908,-0.0816,-1.3778,2.048,-1.3366,-0.3633,0
1.0168,-0.9628,-0.1809,0.2872,-1.0701,-1.7926,-1.3114,-1.2367,-0.0166,-1.4172,1
-1.1664,-2.0215,0.5778,-0.3447,0.8746,-1.0639,-1.7621,-0.672,-0.1155,-0.4094,1
0.936,1.5204,0.8353,-1.2975,1.8372,1.424,-0.693,0.1962,-0.1672,0.0042,0
-4.2497,-0.4815,0.7953,-1.0849,-0.7491,-1.1307,0.266,0.1767,0.8606,-2.4934,1
2.0639,0.4227,-0.4615,1.6557,-1.48,0.6526,0.3333,0.3443,0.6421,1.0164,0
-1.6453,0.819,1.1363,1.2542,0.8069,0.1012,1.0101,-0.0765,-0.1541,1.6521,0
-0.3362,-0.1371,2.6751,-0.254,2.1698,-1.0203,0.4117,0.1473,1.1324,0.1537,0
-1.9057,-0.7518,-0.5334,-1.2765,-1.0011,-0.5072,-1.5889,0.847,1.4927,-2.0879,1
1.8302,-0.2765,2.2406,0.1355,-0.5482,-0.1372,-1.6305,0.2391,0.0597,2.0292,0
0.5987,0.9738,-0.3835,-0.041,1.2403,-0.7539,0.2389,1.3675,2.3291,-0.1493,0
-1.0533,-0.5425,-0.0571,-0.2411,-0.1972,-0.4352,-0.651,-0.3885,1.5087,-0.6326,1
-1.2605,-0.0986,1.31,0.2729,-0.5231,0.2676,0.1353,-0.898,-0.6225,-2.3714,1
-2.6666,-0.2103,0.2385,-0.8468,0.2115,-0.4746,-1.4225,-0.9775,-0.5785,1.0807,1
0.9444,0.6879,0.6309,1.1037,-0.3905,-0.4004,1.2899,0.0583,1.2029,-0.0478,1
-0.5144,0.7209,1.5349,2.1862,-1.0119,0.1621,0.1413,2.0218,0.9585,1.3871,0
-0.7731,0.8644,0.982,1.5424,0.8327,-0.4459,-0.9675,1.4417,0.1115,-0.4067,0
-0.4479,0.7675,0.1317,2.3997,0.8289,0.9083,0.0847,-0.8466,2.5274,-0.7438,0
0.2927,0.2013,-0.0475,-1.5235,-0.9218,1.5486,0.0724,0.3516,0.876,-0.319,0
0.3348,1.9289,-1.0974,-1.6901,-0.0094,-0.0846,0.0141,0.0808,-0.9301,0.1801,1
-2.1113,-0.3155,-0.0188,0.1017,1.564,0.1335,-0.7407,-0.8617,-1.3258,-0.4737,1
0.4815,1.4425,1.345,1.0019,0.4855,-0.1539,0.3733,-0.1656,1.2163,-1.06,0
0.1953,-0.4966,-0.2673,-1.2249,1.3939,0.3745,-0.7914,-1.1286,-1.5005,-0.9266,1
1.0925,-0.2687,-2.24,1.9481,-0.698,1.4216,0.7091,1.3091,1.6273,0.6716,0
-0.3415,0.244,0.3827,2.4473,2.4423,-0.0736,-2.3132,0.9597,0.7963,-0.1099,0
0.0932,0.8056,0.7316,-0.573,-2.3009,0.9749,-0.51,1.5205,0.9816,-0.8581,0
-0.0539,1.2892,0.8408,-0.7863,1.27,0.5545,0.5716,1.5866,1.165,-0.0914,0
0.4536,0.2813,-1.1794,1.0106,0.1086,0.1918,0.1632,0.6645,0.2254,-0.6573,0
1.7325,1.4336,-0.8042,1.5093,0.4249,-0.9084,-0.7152,0.0206,0.1895,0.6474,0
0.1107,-0.2599,-0.5888,0.5405,0.1694,-1.0004,-0.694,0.4337,1.2364,-0.1326,0
0.5483,-2.1036,-1.1606,-0.0812,-0.2054,0.4728,-1.105,1.1107,0.1647,-0.3998,1
-0.3636,-1.4476,0.3154,-1.5576,-0.7331,-1.1048,0.84,0.6069,-0.4538,1.7941,0
-0.8255,-0.9154,0.065,1.4375,-0.7235,0.4396,-1.3051,-0.2231,0.0129,-0.3368,0
1.6508,0.1991,1.3161,-1.5771,-0.6654,0.5112,0.0726,-0.3786,-0.9814,-0.5669,0
0.0439,-1.3898,-2.3876,0.4739,-2.6725,-0.4444,-0.378,-0.9384,-1.0426,0.6821,1
1.1604,0.1064,0.9847,-1.3476,-0.8649,2.9848,0.0595,1.6206,0.9434,1.7305,0
0.0383,0.3393,1.643,-1.5516,-0.4735,-0.6474,1.7728,1.2491,0.8724,0.8309,0
-0.2415,0.6805,-0.7922,-2.1818,1.2616,-0.4448,-1.4148,0.8966,0.2321,-0.7887,0
-0.6248,-1.0212,-0.2945,1.7164,0.0897,0.51,-1.4671,1.3008,0.413,-0.4092,0
0.2505,-0.199,-1.1367,0.9447,-1.237,-0.1801,0.1087,-1.24,-1.1339,0.1939,1
2.133,2.7195,1.3513,1.5066,1.2786,0.3712,0.1071,0.3364,0.8644,0.0361,0
1.2378,-2.3822,-0.1698,0.8361,-2.1655,-0.7628,-2.0415,-1.5751,-0.9649,-0.9615,1
0.7011,1.7018,1.4491,-0.3439,-0.6441,-1.246,-0.8064,1.4294,1.1247,0.3955,0
2.6627,1.7456,1.2198,-0.941,-0.2694,0.2688,-0.9291,1.1575,-0.0602,2.7971,0
1.4319,1.7912,1.8754,1.4354,0.5747,1.3926,1.3697,-0.1694,-0.3413,1.4334,0
-0.5283,-0.5355,-0.2011,-0.4444,-0.4092,-2.1187,-0.4652,1.1923,-1.4904,-0.4265,1
2.1105,0.6363,-0.2868,1.9396,0.7037,-1.0441,-0.7371,1.1154,0.1326,-1.311,0
1.0056,-0.8472,0.7776,0.3527,0.0856,1.8184,0.8373,-1.9312,2.0597,-0.1169,0
-0.9434,0.4566,0.8125,-0.285,-1.0864,-0.9125,0.5471,-1.9439,-0.4731,-0.1368,1
1.6797,1.135,-1.5475,-0.4037,-1.5352,-0.7422,-1.5055,0.9624,0.0696,-1.593,1
2.6651,0.2068,-0.0929,0.5204,-0.1197,0.814,-1.2472,1.5955,-0.2464,0.5091,0
-1.9777,-2.028,-0.7042,0.1056,-1.735,-1.5824,-1.7879,0.5563,-0.4258,-0.5375,1
-0.6034,0.8972,0.0472,0.4823,-0.0027,-0.3411,-0.1393,3.0547,0.0757,0.7498,0
1.7358,1.625,1.0089,0.0816,0.8736,-0.4036,0.485,1.3192,0.9495,-0.4408,0
0.2351,-0.0791,1.4431,-1.2363,-0.2281,-0.3896,2.0324,0.8152,1.4062,-1.0185,0
-0.5188,0.6453,0.7711,0.0731,0.9423,0.4575,-0.3667,1.5068,-0.8992,1.5717,0
