@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-3,5-7,9,12,19-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.2272,-1.368,-0.4587,0.3198,-0.3202,0.1912,-0.0836,-1.9055,-0.2457,-0.8476,1
0.0338,1.2507,-0.1902,0.7202,-0.7311,0.5187,0.6137,-0.6147,-0.3297,0.0295,0
-0.052,2.0676,0.9405,1.3581,1.7278,0.5642,1.2539,-1.4961,2.0227,0.9227,0
1.9911,1.8816,1.6509,-0.0262,-0.1022,-1.4459,-1.2082,0.8375,0.5825,-0.2364,0
0.9527,0.9555,0.5693,1.1167,-0.1304,2.6907,0.5478,0.4464,3.1594,1.1095,0
1.6443,0.3298,-0.4129,0.8803,0.5813,-0.8108,-1.1871,1.1071,1.3379,0.6783,0
-0.1095,0.2171,-0.3019,0.3322,0.4558,-0.0791,0.9242,0.9106,0.9191,2.1159,0
-0.4055,1.2541,2.1069,-0.2954,1.07,-0.2759,-0.3642,0.5941,0.8316,0.1859,0
2.3946,0.264,1.4309,-0.4708,2.5182,1.6548,-0.5592,-0.4577,1.1024,0.7821,0
-0.6499,-0.5618,0.4429,-0.2107,1.9629,0.9989,-0.7929,-1.2439,0.8786,-1.3947,1
0.0085,-0.5988,0.5543,0.7883,0.7033,0.9784,1.4015,2.4195,1.3483,0.7893,0
-0.7178,0.0169,1.5673,-2.4914,-0.5919,0.1434,0.5636,-0.7325,-1.7811,-0.7032,1
-1.221,0.8154,0.9001,-0.3361,0.6571,-0.1846,-1.2516,-0.9629,-0.5174,0.3277,1
0.0534,-0.3591,-0.026,-1.3322,-2.5857,-1.5016,-3.8136,0.6051,-2.5534,-1.2731,1
-1.6604,-0.339,-0.3916,-0.2576,-0.06,-0.676,-0.0521,0.4806,-0.259,0.1349,1
1.4466,-0.5677,0.1198,-0.4103,0.1128,0.4668,0.7746,0.9166,1.6476,-0.8371,0
1.779,0.35,1.5691,1.0061,0.8644,-0.8123,0.1241,1.1735,-0.3671,0.03,0
-1.6803,0.0938,-1.6956,0.3753,-0.2262,-1.6463,-1.6037,-1.387,-1.7383,-2.2424,1
0.3001,1.755,-0.6743,0.8145,0.8337,1.4568,1.7455,-0.8388,-1.6976,1.8735,0
-0.1794,1.4523,-1.1642,1.5899,-0.5593,-0.5337,-1.2544,-0.1449,-2.7068,0.24,1
-0.0587,0.6008,0.2695,0.9262,1.609,0.0882,-0.0316,0.1761,-0.157,0.1337,1
1.0657,0.8591,0.8412,-0.0208,1.4067,0.3318,-0.8616,-0.064,0.7284,-0.4407,0
-0.6505,0.0999,0.9745,0.3144,0.0012,1.5266,-0.3167,1.2516,-0.4811,-0.6392,0
1.4296,2.3699,1.1341,-0.3048,2.494,1.2924,-0.036,0.1962,1.408,1.8404,0
0.1969,1.6977,0.425,-1.1245,0.5824,0.7696,-0.0865,0.8855,1.109,2.5945,0
-0.4204,-1.8748,0.2069,0.1149,-0.0966,0.6404,-0.1359,-0.0753,-0.3173,-2.5861,1
0.8115,-0.7454,-0.9198,0.23,-0.7044,-1.0116,-1.5146,-0.5811,-0.5354,0.6382,1
0.9471,1.3059,0.572,-1.706,1.4276,-3.1029,-0.7572,-0.0603,0.4537,0.1804,0
0.8437,1.2861,-1.6913,-1.4532,-0.8529,-0.4261,-0.4252,-0.6712,0.3671,1.7418,1
0.4462,1.4358,-1.2121,0.4207,-0.5258,-0.0797,0.3424,0.5293,0.2361,0.9671,0
0.7164,-0.764,0.5689,1.6599,0.8402,-0.2828,2.049,-0.0984,1.4729,-0.2474,0
0.9818,-1.9744,0.0376,-1.1192,1.6957,-0.2129,1.4068,1.796,0.2444,0.4321,0
-0.5552,-2.4592,1.5208,1.3871,-0.3695,-0.1054,-1.9941,1.3673,-2.1297,-2.0894,1
-3.1184,0.5022,-0.0232,0.7378,-2.7188,0.6447,-0.0499,-1.9271,-0.5142,-0.8611,1
1.0509,-1.3281,-1.0587,0.493,2.7042,3.1995,1.2503,-0.3843,-0.2434,0.6944,0
0.5137,1.9366,-0.3672,1.9254,-0.6244,0.5786,-2.093,-0.7246,0.9471,-0.7128,0
-0.0145,0.7687,0.9986,0.9035,-1.1166,2.833,-0.3394,0.11,0.2438,1.0713,0
-0.2442,-1.5912,0.2643,-1.6798,-0.4243,-0.2952,-0.4894,1.6225,-0.9408,-0.1786,1
-0.3481,1.5136,0.2845,-1.3347,1.0274,0.6429,0.606,0.2863,0.5338,-0.2118,0
-1.5497,-0.9132,-1.3293,1.6896,0.9423,-0.7459,0.7068,0.1218,1.6984,-0.3124,1
-0.0681,-0.6188,0.9639,0.8628,-0.7038,-1.1298,1.0872,-0.8411,1.7683,-0.6237,0
-0.0651,-0.8082,-0.5283,1.4279,-0.418,-0.9295,0.4682,-0.6513,0.3784,-0.7331,1
-1.8887,0.6916,-0.0585,-2.6835,1.5927,-0.1061,0.2388,1.0428,-0.5737,-1.6391,1
0.8432,-0.0778,1.5,2.0643,1.661,0.5528,1.1439,1.9807,0.607,-2.5179,0
1.5073,0.261,-0.439,-0.2355,1.3872,0.3455,1.5608,0.0907,0.6541,-0.1625,0
1.5296,2.0287,1.5975,-0.1592,1.7908,-0.2192,1.2467,0.2898,0.4438,1.5966,0
1.4899,-2.0376,-2.7888,-0.7613,-0.6118,0.4572,-1.2153,-0.9823,-1.9357,-1.0986,1
-1.1586,0.5734,0.1833,0.7949,1.7118,-1.1962,1.2305,0.1747,-0.3198,1.4647,1
0.9508,-0.1681,0.3515,1.6089,0.5231,1.0228,1.1586,1.4093,2.1186,1.5161,0
1.039,1.0103,-0.8484,-0.3279,0.0303,1.0658,-0.3236,0.0171,-1.5706,1.0079,1
-0.7322,-1.5842,0.2675,-0.8607,-0.8995,-1.7388,-0.2014,1.9165,-1.7201,0.0495,1
1.1355,-0.4285,0.8758,-1.134,-0.1953,0.8668,-1.5257,-0.4479,-0.703,-1.5114,1
-0.6689,-2.4172,-0.7533,-0.5604,-0.9517,-0.1465,-1.0793,-0.162,0.1133,-1.448,1
-1.1083,1.2867,1.2013,-0.8083,1.0398,0.9377,0.8354,-0.0403,1.5898,1.7496,0
-0.1047,-0.3014,1.8315,-0.8351,0.712,-0.5063,0.9546,1.4309,-0.2764,-0.0342,0
1.0502,-0.6386,-0.3887,0.7353,0.4275,-1.5904,-0.18,0.177,-1.5388,-0.4118,1
0.6474,-0.0873,-0.4121,-1.0193,0.6115,0.5859,1.8831,0.3597,-0.7344,-0.0339,1
-0.1542,0.3119,-2.0796,-2.4473,0.1248,-0.8445,1.9829,-2.5702,-0.6148,-1.542,1
-0.5333,-1.6463,0.8797,-0.935,0.4297,1.6012,-1.1436,-0.8712,0.3694,1.6723,1
-1.3138,-1.3593,0.7146,1.7261,-2.6854,-1.4744,-1.3976,-1.3526,2.1791,-0.7131,1
0.9963,-0.1679,0.6633,0.1048,2.5103,1.5519,-2.5656,1.0163,-0.3371,-0.415,0
0.0039,1.247,-0.2951,-0.3743,0.9038,0.206,-1.2736,1.1305,-0.0873,-0.6739,0
-0.5043,-0.6284,-1.3043,0.7052,-0.9709,1.4392,-0.5354,-0.6576,-0.4211,-0.4564,1
1.0457,-1.1327,1.6484,1.0495,1.5697,1.1258,-0.3243,0.9907,1.5867,0.7695,0
0.6411,-0.0954,-2.1439,-0.886,-1.6821,-0.2157,-0.2088,0.0783,0.0438,1.1894,1
-0.0403,-1.6524,-1.3576,-1.0799,0.1207,1.9617,-0.7162,-0.6471,0.5906,-1.2799,1
-0.3479,1.5235,0.439,0.4083,0.9067,0.1093,0.4544,-1.4825,0.1113,-1.7845,1
0.6135,0.7307,0.4987,2.0641,-1.7159,0.9988,-0.9131,0.4094,0.4298,-1.2974,0
-0.0227,0.8307,1.3049,0.25,3.5973,-0.9137,-0.5809,2.0375,0.97,1.6574,0
1.9865,-0.2562,-0.5551,-0.4919,1.1932,-0.5454,-0.4897,-2.6533,-1.4925,-2.0988,1
1.466,0.0393,-1.2533,-2.038,0.108,0.5771,0.9853,0.2529,0.722,1.6495,0
0.6686,0.797,0.1555,2.0255,1.7467,0.2629,-1.1243,0.1274,0.5367,-0.3981,0
-0.4196,-0.2655,1.0703,-1.1627,-1.1053,-1.7228,-0.4202,-0.6558,-1.4493,-0.0391,1
0.8735,1.4155,0.4401,-0.4165,0.2066,1.5221,1.3163,0.6346,1.0316,0.2662,0
1.562,0.7254,-0.9191,-0.4322,-0.9668,-0.1036,0.1041,0.6261,-0.517,0.7104,1
0.2477,0.5231,-0.8885,-1.2664,-0.4724,-0.4751,-2.5549,-2.2008,0.5035,1.3802,1
0.0739,-0.1386,-0.1699,-0.9659,0.1774,0.8137,-0.0997,0.8415,-0.2539,1.3284,0
0.5472,0.5328,2.4836,-0.8651,-1.6107,1.2059,-0.4157,0.7045,0.1311,0.68,0
-1.6714,-1.3699,0.4635,-0.6021,-0.5101,1.8137,-0.5788,0.8999,-0.887,-1.2635,1
1.7191,-1.5248,-0.7465,0.2518,0.3846,-1.0705,-0.0668,0.8622,-1.0424,0.5578,1
1.0076,-1.0975,-0.1684,-1.006,-0.2358,-1.7402,0.3684,0.2222,-1.0258,-1.6545,1
-1.0272,-0.1315,-0.1145,-1.8506,-0.274,-0.105,-0.9464,0.0589,-0.0428,-0.5187,1
1.2409,0.7937,0.5354,0.0903,1.0544,-0.336,1.0713,0.7611,0.7686,0.5292,0
1.7774,2.9404,-0.817,0.0856,-0.9222,0.2573,-1.6196,1.4317,1.0037,0.0288,0
1.0923,-1.2106,-0.8687,-0.0558,0.1536,-0.1946,0.4664,-0.3554,-0.0576,1.7252,0
-0.9508,-0.3611,-1.5582,1.1667,-2.1333,-2.0162,-1.3114,-0.0333,-1.7736,-0.9416,1
-1.8692,-0.3209,-0.7108,-0.8888,0.4821,-0.0108,-2.3204,-1.0967,-0.9527,-1.1108,1
1.0527,-0.4192,0.4128,-1.7034,0.3956,-0.614,-0.2765,-0.1742,-0.0401,-0.5244,0
-0.3197,-0.8683,-0.8988,-1.3267,-0.9532,-0.5794,-1.0668,-0.7514,-0.8948,0.9055,1
0.6616,-0.5969,1.571,-0.5165,-0.4608,0.3394,1.4562,-0.5545,0.1664,-0.7524,1
0.0983,0.1633,-0.6934,-0.3802,-1.7969,0.1299,0.023,-1.285,-0.3623,-2.0718,1
1.2225,0.229,3.0249,-1.4476,0.1585,2.0734,0.4993,0.0798,-0.2209,0.7624,0
-1.8314,-0.8448,0.7245,-0.367,-0.9158,-1.1698,-1.1978,-1.2794,-0.3086,1.4767,1
-1.0841,-1.4022,-1.5513,-0.5222,-1.1499,-1.0263,-1.1603,0.6376,-1.7326,-0.7997,1
0.0167,1.007,-3.0889,-1.0992,-2.2188,1.1034,0.0918,-0.1585,-0.2532,-0.2291,1
-0.7401,-1.3692,-0.2905,-0.4516,1.2986,0.3044,-0.6176,0.4865,-1.7889,-0.1963,1
2.076,-0.3827,-0.2637,1.0082,-1.6703,1.3945,-0.0895,-3.6434,-1.9291,-0.8293,1
2.2497,-0.6233,-2.121,-1.0421,-1.3124,-0.0198,-0.3289,-0.0569,-1.3262,-0.792,1
0.6854,-1.5501,1.0298,-2.1494,-2.3427,-0.4976,-0.3669,-0.9111,0.14,-0.4212,1
-0.6172,0.0165,0.2913,0.0386,-0.7643,-1.468,-0.8309,-0.5875,-0.0781,0.7416,0
-0.3012,0.3597,-0.1735,0.2328,1.0753,0.4168,1.0534,0.5949,1.5345,0.4234,0
1.1469,-0.3664,0.245,0.9268,1.2092,1.28,-1.8928,2.2071,0.8632,-0.2883,0
-0.2141,-1.0082,-0.2897,-0.1396,-1.2025,0.7747,0.4032,-2.5637,-1.4728,-0.9631,1
1.9616,-0.5615,0.3418,0.7956,3.0036,1.5094,0.2042,-1.0236,2.8474,0.0655,0
-0.7565,-1.139,1.7771,0.4604,0.7469,-0.0103,1.0821,1.9455,-0.1522,0.4258,0
0.3963,0.7021,0.3677,0.1323,0.4983,-2.6966,-1.2402,0.2443,0.1229,-0.2454,1
-0.1971,1.225,2.3206,-1.0095,0.105,0.7616,-0.1311,2.3971,-0.1773,0.4265,0
-0.7371,0.3945,0.6335,1.3155,0.9034,-0.9586,0.617,0.19,1.3235,-0.042,0
-0.0996,0.6012,1.2403,-0.9726,-0.3206,0.8006,-0.0528,1.7711,0.3934,0.3629,0
-1.31,0.378,-0.9843,1.6204,1.0361,-1.1612,-1.5738,-1.6367,0.2216,-0.0639,1
2.6503,1.2564,-1.2322,0.5442,0.1048,-0.238,0.3623,-0.4233,1.4054,0.308,0
0.2279,0.61,-2.231,-1.1233,1.1123,-1.7428,0.581,-0.578,0.6836,1.2901,0
-1.4103,-1.9582,0.7728,-0.2174,-0.4973,1.4044,-1.4094,2.5146,-0.9577,0.6129,1
0.9995,-0.0327,0.2662,0.5203,0.1342,-0.9482,0.4962,-0.143,-0.5147,-1.2054,0
-1.3128,1.0553,0.4587,-0.533,-1.1589,-0.3464,1.2592,0.1927,0.4828,-2.166,1
1.0573,-0.7791,0.5598,-1.2361,-1.385,-0.2342,-0.2421,0.3731,-2.5692,-0.7481,1
2.0878,-0.8023,0.9315,-0.8904,-0.2047,0.2401,0.3699,0.9692,0.1596,0.9778,0
-2.2779,-0.3278,-0.756,-0.9244,-0.3929,1.2776,-0.0836,-0.4675,-0.5459,-0.9596,1
1.8672,-0.1686,1.5776,-0.2704,0.845,2.2373,-0.2389,2.8328,-0.1783,-0.5401,0
0.9733,0.3337,1.0678,-1.3369,-0.0492,0.0772,-0.7701,0.437,0.2136,-3.2224,1
1.1728,-0.1387,0.7431,-0.3946,-2.2227,-0.3058,-0.2865,0.1992,1.1154,-0.4101,1
0.0217,1.9517,0.6396,1.6193,-0.59,1.0298,1.0401,1.3893,-1.7318,0.0741,0
0.3073,-2.2486,0.2697,0.7988,-1.9655,-0.1128,-0.9277,0.8458,-1.244,0.1747,1
1.5469,0.2065,1.6418,-0.1992,0.5233,0.1226,0.7185,0.9745,2.4021,2.301,0
-0.4566,1.3735,1.5333,-0.1237,-0.9961,0.8579,1.0738,0.9177,0.4207,1.1234,0
-1.0165,1.377,1.5879,0.3131,0.5261,0.0321,-0.2714,1.5151,0.3034,0.7214,0
0.0439,-0.0476,0.2103,-0.3686,0.147,0.3922,-0.224,0.3308,0.5389,0.8578,0
0.3485,0.7583,1.9657,1.5087,0.435,0.8343,1.0931,-1.1255,-0.6774,-0.9519,0
0.2635,-0.9312,-1.0188,0.8468,-0.4354,-0.8311,0.12,0.3814,1.0431,-1.2402,1
-1.5697,-0.7739,-1.4519,-1.6377,0.0521,0.0111,-0.3725,0.1541,-0.6614,1.1653,0
-0.3428,0.1904,-0.3721,1.039,-1.4402,-0.0653,0.0603,-1.3369,-0.2464,-1.3092,1
-0.9199,-0.468,-2.1274,0.5872,-0.6356,-2.0419,-1.0994,0.4501,-0.2864,-1.1259,1
0.2149,-1.2112,0.0695,1.0079,0.9979,0.1863,-0.8208,1.0598,0.5172,0.2986,0
0.6703,-0.8747,-2.2065,-0.1431,-0.9434,-1.1605,1.0707,-0.9637,0.1321,0.7853,1
0.51,-0.7994,-2.1127,-0.7551,-0.0298,-0.9982,0.3486,-2.2148,-0.7798,0.1597,1
-0.8553,-0.2564,-0.747,0.5746,2.1657,1.7519,1.7386,-0.209,0.1073,0.1748,0
0.0439,0.0141,-1.0464,-0.4106,-0.6319,0.3485,-0.6022,-1.197,1.9888,0.6262,1
0.5491,0.0793,0.4827,0.403,-0.9502,2.0918,0.8582,0.334,0.7265,0.3147,0
0.3819,-0.2284,0.1155,0.0761,-1.1854,-1.7858,-0.863,-2.112,-1.1518,-0.8562,1
0.8396,1.5115,-0.4055,-0.4289,-1.5821,-0.1191,0.7789,1.1532,1.583,1.1796,0
0.1349,2.3919,2.0026,-0.162,-0.1779,2.7271,0.6112,0.2119,0.5068,2.0525,0
-1.0595,0.6945,0.1152,0.9181,0.4082,-0.3005,-2.0371,-0.8413,-2.3468,-0.2227,1
0.4371,2.1682,-0.716,-0.9515,-0.3224,1.6139,-0.8277,-0.2902,0.1405,0.2992,0
1.4687,0.6335,1.9,2.0347,-0.6419,-0.6618,3.8597,1.7567,1.6823,-0.1766,0
-0.6965,0.5529,0.534,-0.245,-1.6065,0.1743,-2.1503,-0.1447,-2.0225,-1.4963,1
0.5107,0.8816,0.49,1.3893,-1.5193,1.6646,0.4623,0.9749,0.3632,-0.231,0
0.1845,-0.6762,-0.7149,0.9436,1.611,0.3231,-1.1739,0.4633,1.2255,-1.228,0
1.0352,-0.3292,1.3842,0.8972,0.1805,0.3371,-0.1434,-0.0189,0.5239,0.5249,0
-0.3423,-0.3932,0.8955,-0.7214,-0.4312,0.4484,1.7311,-0.1417,1.0252,-1.1278,0
0.052,1.1211,0.458,-0.7326,2.0653,2.1762,0.2362,0.6747,0.5308,0.8781,0
-1.3438,-0.3648,-0.9813,-0.5068,-1.3258,-0.466,-1.3953,-0.5831,-0.1695,-2.4434,1
0.9577,0.1516,0.7637,-0.3805,-0.2123,-0.4213,1.1486,1.8186,-1.8905,-1.0012,0
-0.2263,-1.3999,1.3866,-1.0692,0.1228,-1.6674,-0.4612,0.2592,-1.7323,-0.5499,1
-0.7184,-0.8367,-0.039,1.1513,-0.5776,-0.1823,1.5756,0.3666,-1.6416,0.4956,0
1.7205,1.4141,-0.2855,0.7654,0.0197,-0.235,-1.742,0.1116,1.5719,-0.4887,1
-0.3584,-1.9476,-0.0896,-0.6619,-1.3544,-0.1278,-0.2889,-1.0412,2.5719,-2.2212,1
0.3899,-0.6898,-0.2665,0.7203,2.5141,0.7468,0.7243,-0.998,1.5012,0.4233,0
-0.932,-1.2619,-1.231,0.2205,0.4258,0.3292,-0.3188,-1.4566,1.5281,-0.6865,1
-0.4541,1.5163,0.6933,1.2763,1.1174,0.4363,0.7537,2.2437,0.1825,0.7029,0
0.6152,1.0532,-0.2597,-0.0469,-1.9656,1.3484,-1.2678,1.1884,1.0203,1.0858,0
-1.0009,-1.8174,0.0111,-1.8123,0.744,-1.1633,-1.3716,-0.4252,-0.0245,-1.3999,1
-0.4124,0.4413,-0.9631,-0.4085,0.2069,-0.373,-0.081,-0.9055,-2.5874,-0.5056,1
0.0585,1.5306,1.3029,-0.3808,2.1732,-1.6098,-0.1507,-0.6539,1.7239,-0.05,0
-0.3211,-1.8078,-1.1104,-0.8863,-0.43,1.4401,1.0079,-1.271,0.4592,-2.4828,1
-0.1427,2.2446,0.3064,0.3863,0.7323,-2.2637,1.5923,1.0759,-0.3847,-0.3533,0
-0.4303,1.112,-0.0481,-0.0766,-0.7481,-0.6628,-0.036,-2.4037,-0.2864,-0.678,1
-1.6732,1.134,-2.5921,-0.9847,-0.8078,-1.5637,-0.3968,-1.4118,-1.2111,3.6289,1
-1.2854,-0.4623,-0.2615,-1.2803,-1.335,0.5372,-0.3004,-0.5434,-0.1114,0.6966,1
-1.151,-0.0575,-2.1364,0.3666,1.8641,-0.0127,-0.3659,-0.2313,-0.6287,0.7769,1
-0.355,-2.4081,0.5105,0.9314,-0.9482,-1.2703,0.6877,-0.3903,1.615,-0.9481,1
-0.6341,-1.8532,0.0452,1.0181,0.548,-0.0354,1.9899,-1.4795,-2.1515,-0.7823,1
1.2326,0.7774,-0.1951,-0.1272,2.2575,0.5652,0.1602,0.1117,0.1597,-0.4138,0
1.7256,-1.7806,-0.1296,-0.0935,-0.6771,-0.2796,-0.3592,-0.0712,-1.469,0.8384,1
-0.0234,-1.3944,-1.2445,0.5415,-1.6346,0.731,-2.4529,-2.0061,0.8455,0.5379,1
1.0754,-0.3935,-1.8449,0.4972,-0.4463,0.0773,0.4936,0.1325,1.1873,1.6627,0
-0.4828,-1.5228,-0.3875,0.7571,-0.0068,-0.9689,1.5824,-1.2803,-1.5388,-1.2579,1
-3.267,1.2676,1.6455,-1.9042,0.8218,-0.2421,-3.7842,-1.2094,-0.4603,-1.7684,1
-0.2112,-0.2382,-0.5542,0.2553,-1.3766,-0.2776,-0.625,-0.833,-0.2206,-1.9294,1
-1.4139,-0.5875,-0.3024,-1.1151,0.4255,1.2589,-0.7269,0.5497,0.4136,-0.776,0
-1.8072,-1.1366,0.4299,-0.0123,-1.8331,1.4921,1.174,-0.3045,-0.6547,-1.4034,1
0.3582,0.6614,-0.2734,1.1952,1.1902,1.9821,0.4727,1.7399,0.7454,-0.0169,0
-0.407,0.0925,0.4588,1.6681,0.4069,-1.2513,0.4189,2.8112,1.7291,0.0668,0
1.3134,0.2507,-0.4439,-0.4514,0.8907,0.6801,-1.2369,-0.5541,-0.8411,1.3114,0
-0.605,0.0734,0.0736,0.4983,-0.5799,0.3397,0.6536,-0.1919,-1.3379,-2.1556,1
-0.0476,1.5959,-0.3573,0.0031,-2.3916,1.6073,0.8339,0.8646,-2.1358,-0.1658,1
0.0433,-0.5587,1.4576,1.04,-1.8063,1.0701,0.6691,2.4931,1.0343,1.3371,0
0.5433,2.0123,2.9731,2.176,1.8742,-0.6156,-0.2622,0.1632,-0.4807,0.036,0
1.1458,2.2376,1.7481,-0.0206,0.2565,1.4013,0.863,-0.6297,-0.9162,-0.3211,0
1.7961,1.5108,-0.8248,1.4421,-1.7329,-1.0219,-1.0723,0.5205,-0.5403,0.4525,0
0.5915,-0.4512,0.6326,0.0361,-1.2876,0.7027,-0.1892,-0.8188,0.3139,-0.2662,1
-0.115,0.3233,-1.4414,-0.4017,-0.1458,-1.3531,-0.3286,2.7052,-0.3633,0.7431,0
1.0168,-1.7137,-0.9628,0.7338,0.7711,0.2872,0.0311,-2.1081,-1.4172,0.6229,1
-1.1664,0.9324,-2.0215,-0.5489,-0.3237,-0.3447,-0.0303,0.3727,-0.4094,0.4152,1
0.936,-0.3914,1.5204,0.6797,1.2295,-1.2975,0.6421,1.2768,0.0042,1.1103,0
-4.2497,-0.5093,-0.4815,0.2627,-1.1595,-1.0849,-1.6597,-0.0193,-2.4934,-2.5162,1
2.0639,0.0762,0.4227,1.2517,2.0789,1.6557,1.6589,0.1788,1.0164,-0.5563,0
-1.6453,-0.1207,0.819,-0.0624,0.3672,1.2542,0.9988,-0.7686,1.6521,-0.0419,0
-0.3362,0.4441,-0.1371,1.7589,0.5109,-0.254,1.7513,1.8061,0.1537,0.3618,0
-1.9057,-2.1782,-0.7518,0.0897,-1.4498,-1.2765,-0.9279,-0.6131,-2.0879,-0.2382,1
1.8302,1.0253,-0.2765,0.5395,0.0356,0.1355,-0.1936,-0.6446,2.0292,-0.2363,0
0.5987,-0.9047,0.9738,0.7012,0.353,-0.041,2.995,0.0232,-0.1493,0.1978,0
-1.0533,-0.7665,-0.5425,0.8858,-1.1739,-0.2411,-1.2056,2.462,-0.6326,1.1672,1
-1.2605,0.0457,-0.0986,-1.3379,-1.6236,0.2729,-0.7188,-1.0747,-2.3714,-0.1471,1
-2.6666,0.9151,-0.2103,-0.9609,0.4623,-0.8468,-0.4189,-1.3404,1.0807,1.0126,1
0.9444,1.2112,0.6879,0.6259,-0.3213,1.1037,-1.1314,-0.411,-0.0478,-0.6381,1
-0.5144,-0.8745,0.7209,1.8101,-0.6065,2.1862,1.1326,0.199,1.3871,0.8951,0
-0.7731,0.6813,0.8644,1.5634,0.5862,1.5424,0.2731,0.9943,-0.4067,0.3744,0
-0.4479,0.33,0.7675,0.9789,1.9571,2.3997,0.9641,0.2453,-0.7438,1.1956,0
0.2927,-0.12,0.2013,0.4093,1.1562,-1.5235,0.0171,0.2468,-0.319,0.9723,0
0.3348,-1.4111,1.9289,0.3661,1.0924,-1.6901,-1.3364,1.6554,0.1801,-1.7992,1
-2.1113,-1.4704,-0.3155,1.2493,-1.9,0.1017,0.4318,0.2503,-0.4737,0.568,1
0.4815,-0.4952,1.4425,-0.5374,0.6872,1.0019,-0.3671,-0.4791,-1.06,0.3516,0
0.1953,-0.8067,-0.4966,-0.1069,-0.6861,-1.2249,-1.536,-2.676,-0.9266,-2.3561,1
1.0925,-0.6459,-0.2687,0.9435,1.3553,1.9481,-0.1257,0.3557,0.6716,0.5642,0
-0.3415,0.9404,0.244,1.6805,2.3346,2.4473,-0.2649,1.1939,-0.1099,-0.5526,0
0.0932,0.6133,0.8056,0.3849,0.7332,-0.573,0.3529,2.0024,-0.8581,-0.586,0
-0.0539,1.6899,1.2892,0.5284,-0.6897,-0.7863,1.1711,0.5944,-0.0914,1.3358,0
0.4536,0.1702,0.2813,0.0588,-0.3061,1.0106,-0.118,-0.7302,-0.6573,0.0097,0
1.7325,0.809,1.4336,-0.2363,1.5998,1.5093,0.0148,1.1448,0.6474,-0.4474,0
0.1107,-0.6716,-0.2599,0.5922,1.322,0.5405,-0.877,2.0146,-0.1326,0.497,0
0.5483,-0.5482,-2.1036,-2.0825,1.9282,-0.0812,0.6181,-0.5509,-0.3998,1.3085,1
-0.3636,1.1717,-1.4476,-0.4891,-0.1231,-1.5576,0.9011,0.5064,1.7941,0.4152,0
-0.8255,1.563,-0.9154,1.8697,2.068,1.4375,-0.5812,-0.7106,-0.3368,1.4833,0
1.6508,1.4696,0.1991,0.2564,-0.8497,-1.5771,0.1915,0.9178,-0.5669,0.2568,0
0.0439,0.1701,-1.3898,-0.2557,-2.808,0.4739,0.0725,-2.222,0.6821,-1.1273,1
1.1604,-0.2144,0.1064,-0.0436,0.7094,-1.3476,-0.0985,0.5811,1.7305,0.1052,0
0.0383,-0.032,0.3393,0.9075,-0.3957,-1.5516,1.1845,0.9786,0.8309,0.2657,0
-0.2415,1.8388,0.6805,-1.4245,-0.5009,-2.1818,0.5046,0.0804,-0.7887,2.1045,0
-0.6248,-0.0846,-1.0212,0.6933,1.2999,1.7164,1.9166,-1.3702,-0.4092,0.2112,0
0.2505,-0.2312,-0.199,-1.4683,-0.1006,0.9447,-0.2015,-1.1416,0.1939,1.1476,1
2.133,0.1317,2.7195,-1.1509,-0.0927,1.5066,0.8929,1.6365,0.0361,-0.207,0
1.2378,-0.9538,-2.3822,-0.4589,-0.8632,0.8361,-1.2121,-1.2682,-0.9615,1.4932,1
0.7011,1.6157,1.7018,1.7158,-0.4612,-0.3439,1.4035,0.4804,0.3955,-0.3869,0
2.6627,0.0664,1.7456,-0.5599,1.0557,-0.941,0.654,0.3468,2.7971,0.329,0
1.4319,2.6305,1.7912,1.6076,0.0367,1.4354,1.7439,0.594,1.4334,-0.8811,0
-0.5283,0.8088,-0.5355,-0.1668,0.6594,-0.4444,-1.1757,0.7644,-0.4265,-0.1159,1
2.1105,-1.0154,0.6363,-0.3556,-1.1575,1.9396,-0.3662,0.4799,-1.311,0.515,0
1.0056,0.5343,-0.8472,-0.4909,2.1321,0.3527,-0.3124,1.2453,-0.1169,1.3735,0
-0.9434,-1.3485,0.4566,0.0783,-1.1397,-0.285,-1.7319,0.3035,-0.1368,-1.3471,1
1.6797,-2.0596,1.135,-1.5005,-1.9068,-0.4037,0.3371,-2.5568,-1.593,-0.7934,1
2.6651,0.2417,0.2068,-0.1657,0.1349,0.5204,0.193,-0.7578,0.5091,1.0017,0
-1.9777,-0.9892,-2.028,-1.2969,-1.9022,0.1056,1.1118,-0.7399,-0.5375,0.08,1
-0.6034,1.6409,0.8972,-0.0669,2.1325,0.4823,1.5998,-1.1121,0.7498,0.1293,0
1.7358,0.1209,1.625,-0.9315,-0.342,0.0816,-0.5533,-0.627,-0.4408,1.3199,0
0.2351,1.5361,-0.0791,0.9522,-0.0715,-1.2363,1.131,0.3614,-1.0185,-1.1095,0
-0.5188,-0.1097,0.6453,0.3978,0.1938,0.0731,-0.825,-1.7046,1.5717,2.3005,0
