@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2,4-5,9-11,13,15-16,20-21'

@attribute A2 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-0.2706,2.2197,0.2037,1.6815,-1.9838,0.5266,0.894,2.606,0.2496,2.3341,0
-0.8243,1.0543,-0.3239,0.0584,-0.7057,-2.6747,-0.5268,-0.4665,0.352,0.1,1
-0.1439,-1.3746,-0.4846,-0.5907,0.4021,0.238,1.5063,0.0393,0.1992,1.1814,1
-1.9039,0.2976,-0.9374,0.874,-0.024,-0.5783,1.4393,0.5419,-0.6339,-0.888,1
-0.9448,0.5675,-0.4395,-2.068,0.4043,-0.8321,-0.0775,0.5951,-0.9468,1.2097,1
-1.2672,0.2681,1.7828,-0.0913,1.203,0.0285,0.7028,1.2025,0.7821,-0.6307,0
2.2345,1.1524,2.0429,1.2752,-0.0112,1.3484,2.1457,-1.0912,-0.659,-0.3622,0
-1.4441,-2.3145,0.5092,-1.3891,-0.1869,1.2273,-1.795,-0.8619,-1.0437,0.9228,1
-1.2285,-1.0257,-0.0882,-1.8316,0.3307,-1.8735,1.7315,-0.4488,0.5625,-0.8297,1
0.6162,-0.6234,0.8886,0.5264,-0.7781,2.2373,0.5271,0.0988,0.935,1.6725,0
-0.6431,-0.6822,1.1718,1.3988,-1.2179,-1.3279,1.153,-0.7393,-0.0622,2.4911,1
-1.8421,0.6854,-0.3913,-1.0814,-0.1842,-1.3752,-1.6492,0.6923,-0.3371,0.1122,1
1.0283,-0.8162,0.04,-0.2571,0.3838,-1.3602,-1.5393,0.0297,-0.7667,-2.9443,1
-0.9549,-0.1104,1.6348,-0.914,0.6636,-2.3329,1.3312,-0.5833,-1.5178,-1.3253,0
-0.424,-0.2752,-0.7448,0.1012,1.3525,2.0431,-0.8232,1.2319,-0.1497,0.0749,0
-0.1662,-1.0833,-0.8436,-0.3897,0.9628,-0.6681,-0.1908,0.1832,-2.1403,-0.4752,1
-0.5737,0.7526,-1.9415,-1.6221,0.8156,-0.46,0.1934,-1.0722,1.3921,0.8373,1
0.3403,0.5097,-0.3756,-0.2271,-0.4584,-2.0037,-2.1787,0.9584,-1.6619,-0.8251,1
-0.8007,1.076,1.1442,-0.8184,-0.6682,-0.0739,-1.5667,-0.1717,-0.4385,0.7625,1
1.8967,1.5909,-1.6253,0.5097,1.1901,0.6311,1.4228,-0.9732,0.5192,0.5377,0
-0.3467,0.2492,1.0941,-1.0613,-0.7431,1.0244,0.5651,0.6443,-0.2254,2.0141,0
2.3509,1.0754,0.5447,-0.0482,0.8112,1.5046,0.1809,-0.3264,1.2321,-0.2342,0
0.8292,-0.4105,0.9821,0.4652,0.1916,1.0888,0.6836,-0.3767,0.8722,-0.4074,0
-0.53,-1.0236,-1.8003,-0.6382,-1.0265,-0.054,0.5322,-1.0375,-2.428,0.7031,1
0.0674,-0.2568,-0.131,-0.3683,-1.3749,1.2413,-0.2345,-1.0623,0.8075,0.587,1
0.5011,-0.9199,1.329,2.5403,0.9215,1.794,-1.0432,1.3059,0.1805,-0.9787,0
0.0609,-1.5128,0.8572,-1.3708,-0.7245,-0.585,-0.2219,-1.7495,-0.0689,1.0524,1
-2.0382,0.5954,-0.4699,0.2802,0.3862,0.1572,-0.2011,-0.5153,-0.8236,0.8665,1
0.6405,-0.8283,-0.7229,-1.5656,-1.3374,-2.1804,-0.153,-2.4385,-0.251,-1.7166,1
0.0921,0.0363,-0.1424,2.1234,2.1516,1.1585,0.2278,0.8529,0.9511,1.241,0
-0.3689,1.0047,-1.1253,-1.0989,0.2042,1.0392,0.5258,0.6648,1.136,-1.1228,1
1.3862,1.5945,-0.0644,1.9962,0.7909,-0.1819,-0.1961,-0.0944,-1.3757,0.536,0
1.2039,0.8428,3.1769,0.9781,0.3602,0.5511,0.8604,-0.1452,0.9499,0.3851,0
1.6106,0.6641,-1.9654,0.3789,0.5583,-0.6977,-0.4929,1.2987,-2.0275,-1.7748,1
0.1572,-0.4438,-1.2867,-1.0928,-2.2641,-0.5976,1.0024,-1.4989,-3.3989,-0.4918,1
1.269,-1.5938,0.0485,-0.7235,0.6339,1.2705,-0.7643,0.3441,0.0564,-1.7999,0
-0.7123,-1.4292,-1.2642,0.8526,1.037,-0.2376,0.6579,0.617,0.5465,2.189,0
-0.1084,1.4816,-1.1199,0.8177,0.448,-0.0261,-0.3252,1.6867,0.0237,0.2171,0
-2.6296,-0.0742,0.7445,0.1075,-1.4804,-0.6192,-0.6931,-0.0957,-0.0972,-0.9289,1
0.2678,-0.5489,0.7148,1.5346,0.7222,0.4529,0.9744,0.4356,1.7726,-1.0454,0
1.0818,-2.623,-0.4802,-0.0891,-0.469,1.8768,1.5924,0.6525,2.2441,-0.9552,0
1.7108,-1.8642,0.6948,-0.2997,-0.9593,-0.3441,-0.2862,0.3972,-0.2446,0.4758,0
-0.2349,0.7697,-0.9253,-1.5435,0.8469,-0.7379,0.8652,-0.4276,-1.1677,-1.2303,1
-0.8392,2.1393,-1.4893,0.507,0.2111,-0.9023,1.4982,1.228,-0.0534,0.032,0
-0.5727,-0.8563,-0.9502,-0.5733,-0.0522,-0.8371,-1.6044,-0.0159,0.2871,-0.1107,1
-0.5866,-1.6925,0.2331,0.8611,-0.6902,-0.2534,0.3324,-0.2246,-1.125,-0.1146,1
0.461,-2.4028,-1.3156,2.2067,0.5632,-0.7819,0.302,0.199,0.2555,0.0119,0
0.1886,0.9422,0.8659,0.221,1.5858,0.0056,0.2496,1.8443,-1.2484,1.6234,0
2.1984,-0.2389,-0.2653,-0.7128,-0.0763,1.5213,1.3493,0.1317,-0.2917,0.1329,0
-0.4223,1.0235,0.9179,0.3083,0.8947,0.0857,0.6396,-0.7258,0.9769,-0.5877,0
1.4248,0.122,-0.7331,2.768,-0.2051,0.3853,-0.6313,-0.0435,-0.2686,0.4104,0
-0.2098,-0.9761,-2.4667,-1.2031,0.9257,-0.6773,-1.0231,0.1341,0.4556,1.2876,1
1.675,-0.2982,1.0899,0.084,-0.5986,-0.315,-0.385,0.6652,1.0356,0.1951,0
0.2756,0.9371,-2.7482,0.2519,-1.7192,1.268,0.1645,-0.7987,0.4282,0.3138,1
1.5864,0.2609,0.4454,-0.6262,0.152,-0.3468,-0.1051,0.2236,1.0321,1.174,0
1.4224,-0.9814,-1.912,-1.0819,-0.1237,-1.5545,-0.2224,-1.0876,-1.1167,-0.9239,1
-0.9574,1.1711,-0.6308,-1.1773,-0.6446,0.5777,-1.4773,0.7108,-1.6326,-1.8077,1
0.7056,-0.9457,2.6493,-1.7899,-1.8651,0.0946,-1.5186,1.0826,0.1596,-1.7498,1
0.1886,1.318,-0.347,-0.5191,0.7759,1.6222,1.5435,1.3543,-0.8957,1.6528,0
1.574,0.1832,0.4287,0.3335,0.5728,1.6191,-0.8584,-1.3555,0.5192,0.8248,0
0.7984,-0.8148,-1.5363,-0.7565,-2.5375,-1.9282,0.2812,-1.6087,-0.2007,0.2644,1
-1.8672,-0.5081,-0.0733,1.1563,-0.0497,-1.0688,-0.7146,-2.6489,-1.5253,-1.4323,1
1.8291,1.6251,-0.6679,0.763,1.9913,0.9757,-0.4557,0.1038,-0.0795,-0.9674,0
-0.9587,1.5849,0.2484,2.6938,-0.5533,0.7681,0.9343,0.9935,2.9484,0.4315,0
-0.7727,1.4329,0.7481,1.0654,0.5557,-0.2897,-0.8821,-0.15,0.8907,0.9606,0
-0.9642,1.0422,-0.4664,-0.5568,0.1747,-1.948,0.8378,0.1797,2.543,-0.3985,1
-0.8449,-1.0055,-0.1994,0.9213,0.2206,-0.043,0.6323,0.853,-0.9079,-2.4183,1
2.4082,0.68,-0.9695,1.6482,0.5909,-0.8898,0.2872,0.4516,-0.0508,-0.3372,0
0.3761,0.0991,-0.0443,0.9377,1.0242,0.6251,-0.8269,0.2244,-0.8755,1.1363,1
-0.3583,-0.7205,0.3365,-0.213,-0.3185,-0.037,0.6278,-1.1776,-0.7385,-1.3567,0
0.2675,-0.7032,-0.2301,1.4652,0.2841,-2.5421,-2.4479,-1.148,-0.9868,0.1433,1
0.0565,-0.408,-0.6641,-0.9534,0.7092,-1.1936,1.1678,0.3529,-2.0982,-0.5053,1
1.3949,-1.3173,0.8046,-0.7142,0.0079,0.0113,0.5347,-0.8474,-0.8505,-2.657,1
-2.3307,0.2806,0.0468,-0.9047,-0.7211,-0.6597,0.196,0.0581,1.2556,-1.6982,1
-0.3781,0.587,0.7697,0.6493,0.4572,-0.0149,2.9331,1.3629,0.0855,-0.4708,0
0.6351,-0.3896,-1.1234,-1.3117,-0.6021,-1.1742,-0.4656,1.1041,-0.2075,-0.7982,1
0.7197,-0.1061,-0.0179,0.3176,0.333,-0.4071,-1.362,-0.742,-0.7736,0.3574,1
-0.8587,-0.8092,0.7336,0.702,0.698,-1.0465,0.3593,0.7769,-0.439,0.733,0
1.1859,1.4344,0.3256,1.859,-0.1194,0.7393,0.7942,1.2598,-0.4218,0.6973,0
-0.261,-0.926,0.7067,1.419,-0.1006,0.4469,1.5659,2.874,-0.4688,-0.4186,0
-1.5111,-1.0262,-0.1008,-1.2287,0.3163,-1.2181,-0.7081,2.1198,-0.8598,-0.3358,1
-0.692,-0.6287,0.0806,0.7994,-0.4062,0.3012,-0.2931,0.1677,-1.6096,-0.3719,1
-0.4706,0.4063,0.6418,1.2153,-0.3689,0.5239,1.1299,-0.7632,-0.0079,1.1034,0
-0.7303,0.1207,1.459,-2.0292,0.621,0.0618,1.2242,-0.8719,-1.3088,-0.2063,1
-1.5221,1.7345,1.3909,0.9459,0.5029,0.9894,-0.7527,-0.2476,0.9464,0.0997,0
1.551,-0.4,-0.1263,-0.4991,0.3215,-1.0629,-0.6032,0.9937,0.2635,-0.1427,1
-0.172,-1.4337,1.5965,1.6038,-0.4667,2.5767,0.2466,-0.595,-0.0816,0.4549,0
0.5876,-2.2763,-0.6606,0.3409,-1.5553,0.2172,-1.1191,-1.187,-0.1487,-1.4918,1
-2.3422,1.7553,-0.0048,-0.8521,-0.1202,-1.3174,0.9178,1.312,2.6418,1.5662,0
-0.3126,0.7225,-0.0787,-0.0808,1.3702,0.9498,-0.1629,0.1929,0.5764,1.2046,0
-0.2079,1.6308,-0.606,0.8577,1.6596,-0.2061,1.4674,2.1171,1.4691,-1.9469,0
-0.1471,0.3722,1.1595,0.8518,-0.5653,0.0375,-0.6464,0.398,-0.2426,-0.4118,1
-0.6642,1.9921,-0.1217,-1.805,-0.9328,-0.5533,0.1768,-1.9761,0.2591,2.325,1
0.3867,2.212,1.4841,-0.3246,-0.6633,1.0962,0.9588,-0.827,1.3607,-0.0913,0
-1.9584,-1.1294,-2.2149,-0.8806,-0.2504,-2.0318,-0.024,-0.7442,-1.3536,-0.2191,1
-0.5452,0.5879,-1.3067,0.2779,-0.5494,-1.4379,0.6953,-0.4378,0.3553,0.0693,1
-0.5801,1.7892,1.3535,-0.6778,2.1797,-0.5643,3.0174,1.2369,0.039,1.4382,0
0.6831,-0.8884,1.0177,-0.8576,-1.4845,-1.1222,-0.3456,-0.2557,-0.2377,-0.5181,1
2.0093,-1.0281,0.5832,1.9597,-0.6459,1.2876,1.7135,1.2864,-0.1959,2.013,0
-0.5369,-2.1591,0.2378,2.2241,-0.2303,-0.5977,0.5556,-0.3151,1.1842,-0.6187,0
-1.5826,-0.0401,-0.7616,-0.8632,-0.7643,-1.0871,1.2036,0.648,-0.896,-1.1163,1
0.6508,0.408,-1.5167,-0.7999,-0.1597,-0.2296,0.3999,2.1524,1.5019,0.4918,0
-1.3879,0.5961,0.416,-0.0626,-1.0409,-0.7779,1.693,1.7031,1.6457,1.0275,0
0.9438,2.0968,1.1525,1.4701,0.5206,1.5995,-0.7863,1.273,1.395,0.8855,0
-0.8018,1.0752,1.9565,-0.544,-0.6833,-1.1285,0.7561,0.1506,0.9825,0.8303,0
-0.7135,-1.2245,-0.392,-0.3229,0.433,-1.5473,-0.7134,1.342,-0.998,-2.1344,1
1.4054,-0.0033,0.8301,-0.7942,0.8937,1.9936,-0.157,-0.178,1.8195,-1.0021,0
-0.2459,1.3326,-2.1463,1.2706,0.4803,0.7785,-2.745,0.8956,-0.2332,-0.5662,1
-1.0025,0.6498,-0.5921,-0.7907,-0.271,-1.5403,-1.0967,-0.0747,-0.1649,0.2995,1
0.0869,0.8271,0.5587,-0.2348,-0.741,-1.1923,-0.9064,-0.7065,-1.8997,1.557,1
1.1372,-1.5776,0.0164,0.0606,1.4531,1.1115,0.1788,0.3091,1.764,-0.5642,0
1.4104,0.1971,-1.2066,-0.2597,-1.3659,-0.4565,-0.8389,-0.9321,1.1105,0.8562,1
0.7443,0.4458,1.5555,2.9327,-0.1559,-0.8165,0.2264,0.2512,0.7346,0.6597,0
0.4492,0.3558,-0.9909,-0.8668,0.9235,0.5425,-0.9644,-0.2632,-0.8944,-1.4988,1
2.203,1.1763,1.1463,0.1612,1.2456,-0.4512,0.6388,-0.3009,-0.9443,-0.2532,0
1.3824,0.5264,-0.4597,2.6848,1.0477,1.7294,0.2718,0.889,-0.5319,1.1326,0
-3.3215,-0.8288,0.1405,-0.5596,0.2825,-0.2747,-1.0127,-1.4413,0.3834,-0.4545,1
-0.2365,-0.3923,-0.9104,-1.0325,0.6652,-1.0875,0.4475,-1.7382,0.4676,-0.4444,1
-0.528,-0.0372,1.8332,0.6735,2.9621,1.4129,-0.7057,1.3945,2.1588,-0.0868,0
-0.2833,-1.1104,0.1343,0.8387,0.7556,-0.4789,0.3927,0.6493,1.5551,0.6095,0
-0.6627,-0.1779,-1.296,-0.7126,-0.546,-1.2098,-1.0836,0.5055,-0.3312,-2.4367,1
-0.5686,-1.3997,0.9531,0.6248,0.7821,2.0926,1.5357,0.2659,-1.5637,1.0803,0
1.0569,-0.4618,-0.1661,-0.1598,-0.7133,-1.2128,-0.5905,0.89,-0.8156,-0.9377,0
0.3413,-2.6842,1.201,0.1357,-0.877,-0.6127,0.0157,-1.7985,-0.1994,-0.8396,1
-1.2048,-2.5586,0.337,-0.0048,-1.1281,1.4863,-0.5457,0.5537,1.026,-1.1485,1
1.7937,-0.5347,-2.4362,-0.8965,-0.7002,-0.1114,-2.2982,-0.3817,-1.9646,2.2491,1
0.4002,-2.003,0.0123,-0.3417,0.0764,-0.7869,-1.6642,0.5088,-0.6573,-2.0716,1
-0.0257,0.2837,-0.3208,-0.442,0.7644,0.555,-0.049,0.4894,-0.2278,1.2457,0
-0.3091,-0.862,1.3897,0.56,2.1061,0.6882,0.5368,0.0409,0.6662,-1.3428,0
0.5937,0.0346,-3.2288,-1.6285,0.1674,-0.3455,-0.9375,-0.7465,-1.913,-0.3943,1
-0.3387,0.5184,1.1579,1.0707,1.0771,0.2389,-0.661,-0.1905,-0.2637,-0.8505,1
1.1401,1.6421,-1.0052,-0.6529,-0.1253,1.308,-0.7119,-0.1876,-0.6268,-0.0694,1
-0.9903,-0.4445,-0.6224,-0.7653,0.8222,0.6421,-0.6308,0.3653,1.5977,0.7219,0
-0.3836,-0.4442,-0.4623,0.0226,-1.1111,-0.1639,-0.1118,0.4314,-1.0803,1.9278,1
-0.9391,0.7214,-0.6821,0.5667,0.4134,0.3192,2.3378,0.6756,1.1343,-0.4163,0
1.402,-0.1752,-1.6622,2.1942,0.4769,1.1106,-0.9432,2.0152,-1.4751,-0.6323,0
-0.2244,0.0549,-1.2119,0.6828,0.748,1.1249,1.0493,-1.4114,0.3474,1.5845,0
1.891,-1.8603,-1.0733,0.5018,-0.0359,0.151,1.3276,0.5147,1.4893,0.5602,0
1.2905,0.5967,-0.3686,-0.3563,0.186,-0.3229,-1.2384,1.4234,-0.3804,-0.9425,1
-1.2659,-0.391,0.1511,1.343,-2.6994,0.866,-0.6891,-0.58,-2.05,1.0633,1
0.4807,2.2517,1.4774,-0.2492,-0.2149,0.5102,0.2564,0.1735,-0.0489,-0.1946,0
-0.6905,-1.6253,0.9468,-0.3691,-1.4236,-0.9705,0.6188,0.0021,-0.0066,-2.1118,1
-0.397,-0.4446,-0.4372,-0.8156,-0.204,-0.337,-0.4624,-0.2154,-0.905,-0.2798,1
-1.3954,1.1172,-1.6274,-0.0217,0.1472,0.486,-1.1,-1.3175,0.5041,-0.3725,1
0.5599,-0.1542,-1.3568,-0.0892,-0.939,-0.9647,-1.0565,-0.1546,1.5516,-0.1743,1
-0.5213,-0.418,-1.0165,-0.941,1.0625,-1.3344,-1.6302,-0.1902,0.3027,-0.0666,1
-1.0642,1.0206,-0.2796,-0.7118,0.0128,-1.405,0.6419,-0.2186,-2.2848,-1.3798,1
0.3368,-0.1693,-0.6256,0.5462,0.9648,0.0093,1.4687,-0.7427,0.393,1.5287,0
0.3741,1.7605,0.8734,-0.2488,1.0303,1.1104,0.1962,1.8391,0.6842,-1.8228,0
-1.1954,-0.1633,-0.6751,1.3733,-1.3826,0.5574,-0.1832,-0.9009,0.0407,-2.0194,1
0.0589,0.4459,-0.4212,-0.374,-0.6698,1.3971,-0.1049,0.2921,1.5008,0.5064,0
0.3856,1.4845,0.3367,-1.9191,-0.4579,0.8915,0.1432,1.9269,2.1963,-0.1649,0
-1.6804,0.1492,-2.0118,-0.2817,1.3497,-0.0987,-0.1144,0.2192,-2.3997,0.2608,1
-0.4377,1.8008,-0.7169,0.5087,-0.7615,1.4565,-0.285,-0.953,-0.5343,-1.328,0
-1.2979,-1.6857,-1.2816,-0.9391,-2.1727,1.0442,-0.9675,0.168,-0.8126,-0.7038,1
-0.1161,-0.8507,-0.6521,-0.4577,-1.3248,0.0377,-0.6401,-0.0567,-0.0078,-0.1561,1
-2.0035,-0.2103,1.9712,1.1701,1.332,1.3917,0.6085,1.1442,0.6014,-0.4445,0
-0.4249,-0.614,-0.0156,-1.0406,0.4095,-1.2606,-0.8597,-1.3703,-0.7649,-0.278,1
-0.5943,-0.8677,-0.9574,-1.3708,-1.1991,0.285,-2.791,-2.0164,-2.6822,1.1677,1
2.1409,-0.208,0.1898,0.2171,0.7513,0.1138,0.6158,1.9238,0.2806,0.5728,0
-1.7951,-0.7429,-0.5695,-0.4212,0.407,-2.1151,-0.7442,0.976,0.4401,-1.8133,1
-1.6789,-0.319,0.1809,-1.5155,-1.2251,-1.6585,-0.3902,1.0152,-0.4283,-0.349,1
-2.0191,-2.2069,0.5811,1.352,-0.8469,0.9713,0.1128,1.3819,0.5369,0.4322,0
0.523,1.888,-0.1835,-2.4115,-0.137,0.6105,2.1795,0.8015,1.1266,-0.1004,0
0.6975,1.5466,0.9163,0.4167,1.0669,-0.3295,1.4499,1.1296,0.9737,0.1862,0
-0.2389,-0.5758,-0.3404,-0.0553,0.9612,-0.8934,-1.582,0.5586,-0.2353,0.1066,1
1.037,0.6637,1.0811,-1.4326,1.4101,-0.6551,-0.5203,0.6769,0.3284,1.187,0
-0.845,0.9289,-0.3666,-0.6881,0.6295,-0.5002,0.1029,0.2903,-0.46,-0.4915,1
0.0197,0.3479,2.2222,0.6611,0.6531,-0.5969,-0.0824,1.0348,1.515,0.1373,0
0.5734,0.4267,0.6224,2.5814,-0.2606,-0.0022,-0.8885,0.6122,2.0656,-0.0035,0
0.2106,1.5706,-0.5801,1.4915,-0.669,-1.0001,2.9329,-1.5669,0.2368,0.6054,0
0.9634,-0.2031,1.0271,0.6307,0.1745,0.3627,-1.3501,-1.3001,0.2493,-0.9338,1
1.4544,0.8936,1.3152,0.8634,0.4276,2.8938,0.5615,1.8228,0.1079,-0.8589,0
0.8314,0.8278,1.4487,-0.6998,2.4744,0.0707,1.6233,1.4746,0.4515,-0.471,0
-0.4431,0.3514,1.47,-0.8209,-1.753,1.801,-0.7355,0.6376,0.6998,-0.2733,0
1.2425,0.0162,0.3215,0.4816,0.1222,0.8209,-0.7567,-0.5526,-0.9817,0.4862,0
0.3045,-1.5934,0.224,-0.568,1.9412,-1.4327,-1.1132,-0.5747,1.5523,1.4101,0
-0.0311,0.8117,0.6237,-0.3923,0.1615,-0.2749,0.6508,2.0993,-0.2094,0.1533,1
-0.8212,0.4039,-2.2253,-0.1387,1.6357,-1.9093,1.5493,-1.0146,-1.6402,0.101,1
0.0324,0.2312,-1.3746,0.9617,-1.8285,-2.1555,0.5456,-0.6261,0.0985,-2.2063,1
1.6615,-0.0544,-0.8003,0.1307,-0.7691,-1.2387,-1.1082,-0.954,-1.2397,1.2666,1
-0.8734,-0.8903,-1.3035,1.1768,0.0551,-0.0795,0.8341,0.237,-0.6971,-0.6257,1
0.1235,0.1923,0.9776,-2.6799,-0.3157,1.1391,-0.3194,0.3262,-0.6666,0.3162,0
-1.2001,0.9394,-1.4886,-1.3057,-1.0607,-0.4404,-0.7571,-0.5398,-0.3733,-1.0031,1
-0.1477,1.3545,-0.0965,2.0535,1.3413,0.2946,-0.6626,0.5477,0.7135,1.3501,0
0.1885,1.1375,0.4724,-3.4826,-0.1428,-0.2816,-0.9776,-1.5925,0.5544,0.517,1
0.3799,-0.5583,-2.0512,-2.3082,-0.318,-0.3279,0.0381,-0.6982,-1.0981,0.447,1
-0.9017,1.0054,2.827,-0.6616,-1.1225,0.611,1.7349,1.2031,0.573,1.1705,0
0.1191,-2.5752,-1.3003,0.1725,0.1331,1.4511,0.3381,-1.8511,-0.0144,-1.4266,1
-0.3949,-0.8362,-0.4367,-1.2148,0.0979,-1.2839,1.2436,0.9701,-1.1886,-2.3766,1
-0.1464,0.6141,0.6183,1.9357,0.4235,0.1285,-0.0704,0.8926,-1.1327,1.589,0
0.8099,0.7882,0.9766,-0.2694,1.1606,0.2602,0.0423,0.8456,0.2693,0.533,0
0.1843,2.1979,-0.5698,-1.5461,0.776,0.912,-0.6204,-0.019,2.3704,-0.3681,0
2.2992,0.8591,1.8185,1.0475,0.3867,1.5576,-0.1454,0.351,0.3607,0.1488,0
0.1328,0.3267,-1.4704,0.1854,-0.2543,-1.3822,0.3413,0.0966,-0.8032,-1.456,1
-1.0766,1.0131,-0.1104,-0.2276,-0.5984,-0.7772,0.3185,0.5099,0.6542,0.183,0
1.4866,0.0637,0.8848,0.4957,-0.1011,1.9639,1.1041,2.4503,0.7373,0.795,0
-0.5166,-1.0919,1.1071,-1.1332,0.0382,-1.149,-0.7684,0.8218,-0.6976,-0.928,1
1.6025,-1.7698,-2.1752,-1.4688,0.1489,-0.4737,-0.1448,2.1483,-1.5001,0.8298,1
0.1118,0.9247,-1.4238,1.3471,-0.0882,0.4579,0.8431,0.5101,-2.0946,-0.5722,0
-2.3983,-0.4399,1.0027,-0.177,0.0023,1.1896,1.9412,0.0421,-0.6419,-0.0191,0
-0.8477,-0.2968,0.4472,-0.9748,-1.9886,1.0409,-0.2683,1.2858,-1.4336,-1.8065,1
-0.7707,0.5157,-0.2894,0.5914,2.1881,-0.0243,0.7358,1.3314,1.4494,0.9516,0
0.8568,1.7606,1.1873,1.7546,2.3044,0.2299,0.3435,-1.3088,0.9,2.2621,0
0.2284,-0.1166,0.963,0.243,0.5075,-0.349,0.8585,-0.5841,0.6153,-1.562,0
-1.8683,-1.1593,-0.3732,-1.5802,-0.8373,-1.6823,-0.7358,-0.3059,0.0127,1.1616,1
1.004,2.6317,1.5982,1.9671,1.0241,0.3312,1.6119,-1.1855,1.3414,0.4932,0
2.1108,3.4175,1.7573,-0.2575,-0.8356,-1.1352,-1.5675,-0.0932,4.2439,0.622,0
-0.0237,0.9024,1.1148,1.2203,0.6314,0.714,1.35,0.8417,-0.6424,-0.2724,0
0.0647,1.9996,0.7469,-0.254,0.6794,0.7044,1.0275,0.234,-1.1966,-0.4708,0
0.2803,0.2313,-0.4955,0.1363,0.9442,-1.8971,-0.9242,0.3251,0.7676,-0.4939,1
1.5469,-0.8675,-0.7228,-0.1382,-0.6489,-1.5431,-0.6998,-1.1738,-0.2678,-1.2131,1
-0.4318,-0.2467,0.6861,0.414,0.9638,0.1158,0.3007,1.7336,0.1278,-1.0284,0
-0.9102,-0.3543,-0.952,0.4142,-0.7721,-0.5781,-0.4154,-1.0571,-1.0471,-0.0018,1
-0.3492,-1.3235,-0.1991,0.8745,-0.184,0.761,2.5409,1.6704,-0.0297,-0.1919,1
0.8758,1.4069,1.9996,-2.1524,-1.4443,-0.6284,0.2969,0.4998,-0.18,0.0736,0
-0.0428,1.5186,-0.3575,1.2716,0.6983,0.6015,2.3978,1.1951,1.1681,1.6883,0
-1.2184,-0.4872,-2.3342,0.3737,0.2936,-1.1679,-2.0773,-0.9058,0.9172,-0.8292,1
1.2384,0.9333,0.6578,-0.9334,1.4981,-1.4606,0.6112,1.25,0.8575,-0.274,0
-0.2317,-1.9182,-0.5205,0.0771,-1.8687,-0.3258,0.1321,-3.2425,-0.3952,-0.3982,1
-0.2932,0.1909,-0.809,0.4759,0.0458,0.7142,0.186,0.3049,-1.1366,0.943,1
0.9276,2.5782,2.7016,0.1651,0.9209,-0.947,0.8736,0.0053,2.8549,1.2874,0
-1.6638,0.0729,-0.1538,-2.5725,-1.181,-0.4221,-1.3658,-1.9072,-2.041,-0.5656,1
1.0369,-0.1999,-0.7735,0.3281,0.9494,0.7388,0.3783,-1.6942,-1.3029,-1.1615,1
-0.1288,1.4558,-0.0211,-1.2401,0.1496,-0.6593,-1.1786,-1.4276,1.0235,0.3746,1
-0.5285,-1.1766,1.5416,-0.2278,-1.5804,-0.2478,0.4429,0.5017,0.415,-0.3204,0
-0.6681,-0.9418,-2.0951,-1.7785,-0.8768,-0.4022,-2.0487,1.6029,-1.5953,-0.8275,1
-1.2516,-0.1037,-0.1038,-1.6014,-0.5934,-0.3615,-1.1168,-0.7666,-1.5246,-0.4128,1
-0.2232,0.4808,0.2112,-0.3607,-0.8917,1.0534,-0.5547,0.6932,1.0762,2.6331,0
0.7674,0.9939,1.085,1.0565,1.3112,1.3427,1.6266,-0.1081,0.7626,2.3536,0
-0.0729,-0.3447,-2.2705,-3.2604,-1.7562,-0.7321,-0.3923,-1.4024,-2.2879,-1.837,1
0.5599,-1.012,0.2813,0.0463,2.4151,-0.8807,-0.1832,2.9646,0.7287,0.8849,0
-0.1399,0.2546,-0.6089,-1.3655,-0.331,-0.7553,0.105,-1.9498,-0.2047,-0.0607,1
0.9196,0.1082,1.6845,-1.4798,-2.0652,1.3924,-0.5665,0.4669,-1.2543,-1.1522,1
0.823,0.8158,0.7888,1.3058,1.0418,-0.3703,0.5551,-0.9839,2.0153,-1.1185,0
0.7393,-1.1322,0.7966,1.0012,-0.6556,-0.4056,0.9584,0.1793,-1.3312,-0.6433,0
0.4316,-1.8801,-0.9699,-0.0408,0.1248,-0.6271,1.2201,0.1314,-0.3651,0.6741,0
0.9357,-1.426,-0.7264,0.461,-0.2535,-0.5743,0.7237,0.2613,-0.487,-1.7343,1
0.7623,-1.0743,1.356,0.1757,-0.7091,-0.5104,0.5145,-1.4712,0.8411,0.6998,1
-0.4709,1.0825,-0.0567,3.1502,1.6809,-2.0476,-1.1441,-0.5183,0.0734,-0.3285,0
-0.3557,0.4725,0.1195,0.9693,0.8626,-0.0728,-0.5146,-0.6577,-0.6549,0.2256,1
-0.1023,-0.605,1.6171,0.0671,0.6738,1.2073,3.2968,-0.5279,0.8537,1.9161,0
0.6787,0.4229,-0.3772,1.4306,-0.37,-0.6933,-1.2679,-2.7639,1.5011,2.8894,0
-0.3406,1.1327,-0.3841,-1.7883,-0.5419,-0.5925,-1.1869,-3.6751,-0.4937,0.2874,1
-0.3971,-0.2328,-0.9439,1.1683,1.3206,-0.4959,-1.3008,0.1351,-1.2103,-0.3305,1
-1.2602,-0.3013,-0.026,-1.0367,0.2123,-1.1705,0.3725,-1.2828,0.9885,-0.3069,1
