@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,7-11,13,16,18-19,21'

@attribute A1 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.3488,1.3543,0.9343,0.8344,0.3931,0.5678,0.7467,0.4294,-0.129,0.1732,0
0.413,1.2729,0.739,0.7553,-0.1371,2.229,-0.1413,1.0937,-0.8322,-0.4096,0
-0.2455,-0.8377,-0.7493,-2.5579,-1.0672,0.0945,-1.1136,-0.1134,-1.2518,0.5363,1
0.17,0.5671,-0.6309,1.6862,0.9848,1.17,0.1784,1.5085,0.4724,0.7504,0
-0.9102,0.7862,-1.8865,0.358,0.5742,0.0737,-1.3164,0.7374,-0.6645,-0.6636,1
-1.2251,-1.0568,0.2267,0.2968,-0.6953,-0.8815,-2.1816,-2.3925,-0.3595,-0.8341,1
0.2128,-0.4897,0.909,1.5024,-1.0585,0.6818,0.0587,2.0595,0.918,-0.9202,0
-0.6876,1.2795,-0.4557,0.9665,-1.5879,-1.5146,0.1879,2.1158,-0.1648,0.2403,0
0.0269,0.2642,1.3183,0.1727,-0.1873,-0.9115,-0.9375,0.0769,-0.5304,0.3949,1
0.3914,-2.1292,-0.1786,0.8632,-0.8686,-0.3248,-0.8057,-0.3327,-0.4069,-0.3373,1
2.3604,1.9515,-0.0078,0.7105,1.2312,2.07,0.2917,0.9209,-0.286,1.0579,0
0.2149,1.1233,1.9202,-0.9284,2.9861,0.6014,-0.2221,1.0081,0.212,-0.0052,0
-0.4365,-0.1782,-0.2677,-0.2767,0.7653,-1.495,0.9554,1.732,-1.1357,-0.0289,1
-0.8955,-0.3372,0.7561,0.5888,-1.6157,0.0129,0.9341,-1.3524,1.1108,-0.7631,1
0.9396,0.0512,-0.166,-0.0369,0.7728,-1.2961,-1.0583,-1.7488,0.4369,1.5148,1
-1.073,-0.2387,-1.6434,-1.8642,-0.5933,-1.8191,-0.4018,-0.7487,-0.0419,-0.172,1
-0.0244,0.1557,0.1758,1.945,-0.1178,1.0376,0.3901,1.0252,0.3232,1.2113,0
-0.3116,-1.3561,0.7535,-0.4769,-0.6543,-0.9195,-0.9111,-0.8904,0.149,0.1276,1
0.6785,-0.2313,1.2792,1.2452,1.3661,1.3208,-0.4628,-0.2536,0.6483,0.4772,0
-0.6761,-2.5451,-0.5836,-1.7889,-0.0291,-1.9893,-1.4897,-1.0707,-0.0892,-0.9457,1
0.7429,1.6923,-0.2209,0.8603,0.7167,0.1539,2.0749,1.1821,-0.7897,0.2027,0
-2.4034,-2.0549,-0.2029,-1.269,-1.9093,-0.4404,0.7173,0.1835,-2.2916,-0.3969,1
0.9328,0.7622,0.5636,-0.0183,0.7143,0.9635,0.4416,0.4428,-0.3825,0.2295,0
-0.5603,-0.9478,-0.0069,-0.877,-0.822,-0.4973,-1.7207,-2.0515,-1.2426,0.1453,1
-0.6505,-0.3534,-0.6523,0.9104,-0.0317,-1.2443,-1.2067,-0.3335,0.382,0.7508,1
-0.7398,-1.0868,0.6583,-0.6826,-2.4142,0.2003,0.1162,-0.5325,-0.6784,0.5308,1
0.3838,2.4532,-0.328,-0.1396,0.2877,-0.3449,-0.8111,0.7541,0.8919,1.8874,0
0.4719,0.3723,0.4588,0.0262,0.6645,-0.5607,2.3663,1.176,0.4454,-0.2277,0
-0.7219,0.9503,1.0024,1.0847,1.3301,-0.1516,-0.433,1.0628,0.8911,2.0987,0
-0.5625,-2.2132,-0.6022,0.9401,-2.233,0.1457,0.0468,-2.6016,-1.5793,-0.9844,1
2.1726,1.2574,0.6845,1.0519,2.4765,-0.5949,0.6658,2.3121,-0.3255,1.3293,0
0.5136,-0.9632,0.0638,0.1393,-0.9081,1.7317,0.5097,0.4015,1.6906,0.2945,0
1.5595,-1.8286,-0.68,-0.7581,0.6058,-0.1577,0.1169,0.4292,1.4972,-0.3625,0
-0.2465,-1.3023,0.2602,-0.6962,-0.1317,-1.3619,0.861,0.2255,-0.0763,0.6235,1
0.6997,1.0885,-1.6513,-1.5702,-1.5234,-2.2016,-1.3305,-1.5495,0.6415,-1.0739,1
-0.2545,0.4528,0.9189,1.9191,0.2702,-1.6409,0.8102,0.1236,-0.3501,0.0097,0
0.7502,-0.6228,1.2283,2.4073,0.5533,-0.3408,1.6187,1.4921,-0.5754,0.9354,0
1.0876,0.5894,-0.599,2.227,0.2956,-0.3875,-0.8483,-0.4932,-0.9174,2.2324,0
-0.5189,0.9305,0.3719,1.0535,-0.5452,1.1481,-0.0943,-0.7364,1.7956,-0.076,0
-0.4299,1.2777,0.7805,0.3399,-0.9635,-0.389,-0.4295,0.4763,-0.2027,0.6931,0
-0.7117,0.2581,0.4299,-0.2305,-0.507,-1.3795,0.9197,0.6716,0.6862,1.1427,0
-0.9531,0.8961,2.0858,2.7057,0.3414,-0.6161,-1.986,-1.1834,-0.0899,0.4485,1
0.3345,-0.2155,-0.0061,0.8586,-0.0579,-0.2683,1.2802,0.0278,1.6449,-1.7073,0
-0.9898,0.1845,-0.4705,-0.4869,-0.7287,0.1548,0.0502,0.8011,0.9545,1.6135,0
0.701,0.2545,1.4226,0.0499,1.0022,1.5995,0.2744,0.0252,1.9715,0.5795,0
1.1343,-0.7869,-0.2566,-0.4611,0.6507,-0.2856,0.6237,-1.9493,-1.6706,-3.0262,1
-0.4104,1.6805,-0.6677,2.5499,1.8337,0.1583,1.594,0.3179,-0.8005,-0.5602,0
-0.1386,-1.3201,0.8601,0.8404,-1.2338,-1.6182,-1.1891,-1.0925,2.3618,0.1007,1
0.4938,-0.5988,0.62,1.2599,-1.8321,-0.5994,0.8699,-0.9968,0.0326,-1.1006,1
0.5376,-0.2829,-1.0548,-0.0661,-2.1282,0.1686,0.6233,-1.1377,-0.6085,0.6086,1
1.2534,0.1613,-1.3562,-1.4504,-2.1975,0.0473,-0.8635,-0.0592,0.6585,1.4635,1
0.6202,-1.6688,-0.2286,-2.2145,0.5061,-1.323,-1.0345,-0.6363,-0.1468,0.1104,1
0.3525,-0.4242,-0.1814,-0.0323,-0.836,-2.216,-0.6011,0.8178,-0.9487,-1.8373,1
1.5003,-1.0952,-0.691,-0.4117,0.6766,-1.5319,-0.6342,1.262,1.334,1.6485,0
1.7434,0.5535,0.7727,-0.6464,-0.1573,0.7488,-0.1525,1.328,-1.058,-1.2197,0
1.0046,0.5972,0.4914,0.9085,-0.02,0.9041,0.8651,2.0917,2.6084,0.2296,0
0.2338,2.7146,0.682,-0.0677,-1.2175,-0.4284,-0.9146,0.2154,0.5583,-0.6244,0
-0.3211,0.9337,0.0849,0.5082,2.1539,1.2853,0.5133,1.545,0.1841,-0.5056,0
-1.6197,-0.2542,-0.7921,-1.1891,0.191,0.1355,-0.8254,-0.6241,-1.6705,-1.6515,1
-1.443,0.11,-0.3622,-0.6291,0.0078,-2.3031,0.4165,0.129,-0.1866,0.0165,1
-0.7598,-1.2192,1.2071,-1.1593,-0.4353,-1.3326,-2.5287,-0.6918,-0.4962,-1.646,1
0.2241,-0.9614,0.1399,0.0261,-0.7513,-0.3628,-0.7829,-0.5323,-0.8645,-0.2067,1
0.6746,0.6352,1.1505,0.5573,-1.9468,-1.7919,0.0598,2.1446,-0.3811,2.3127,0
-0.8145,-0.5589,0.6607,-1.3427,0.0717,-0.962,-1.4668,-0.4051,-0.6567,0.5066,1
-1.0507,1.8528,1.0184,0.3494,1.8623,0.8104,1.2922,1.8008,2.4345,1.1637,0
0.2495,2.4187,0.0537,1.4774,1.3302,0.3763,0.4018,1.3532,-0.3037,-0.842,0
0.5362,0.6718,0.4835,0.8848,1.3495,0.2297,1.2564,-0.562,0.0619,0.8395,0
0.4655,0.3861,1.095,0.0154,0.2252,0.7865,1.6841,2.6023,0.0105,0.1829,0
1.7838,-0.5065,-0.2538,2.0467,0.7448,0.712,-0.1405,0.1528,0.7524,-0.0318,0
0.7605,-1.4873,2.0193,0.3882,1.6345,-0.6513,0.0623,0.4838,1.4187,-0.5695,0
-0.5999,-0.1001,-0.0106,0.2942,-1.1125,-0.9453,0.4541,1.0453,-0.7199,-0.2375,1
-1.3953,0.1638,-1.0491,-1.6292,-0.3008,-0.0095,-1.9288,-1.0216,-1.0793,0.6343,1
0.3783,0.6784,-0.8355,0.3463,0.3696,0.0153,1.2427,-0.8164,0.2428,0.6869,0
-1.918,1.4966,-0.1795,-1.3815,-1.5873,-1.7322,0.5151,-1.5202,-1.7056,-0.2224,1
-0.736,-0.8807,0.4983,-0.5021,-0.798,-1.7402,-0.5166,-1.5589,-0.3109,-1.5368,1
-1.2383,-0.0681,0.3159,1.9625,1.5144,2.0249,1.0846,-0.9026,-1.7482,-0.2122,0
0.0425,-0.786,-0.0279,-1.4712,-0.6529,-1.5358,-0.0623,-3.1925,0.1346,0.4567,1
1.4045,-0.3047,-0.2657,0.4361,0.0374,-0.5617,2.8124,-0.3892,-0.0381,-0.4844,0
-0.4477,-0.8097,-0.7919,1.5168,0.2731,0.7756,-0.3776,-1.4462,1.0887,-1.4866,1
-0.2863,-0.8522,1.078,-1.6672,-0.0207,-0.2972,0.9702,-0.2849,-0.3662,-1.8562,1
0.0575,0.7623,-1.4095,-0.6969,0.1299,-1.1644,-1.9293,-0.3812,0.3582,-0.2742,1
-0.5992,1.049,-0.9008,-1.5653,-0.3068,1.6932,-1.2698,-0.5023,-1.1733,0.2289,1
0.6193,-0.9134,0.6321,1.1234,0.6606,-0.4004,0.3636,-0.1338,-1.8351,0.1525,0
0.5325,0.0282,1.4818,-0.5478,0.4636,-0.3868,1.1063,2.821,-0.0377,1.4311,0
-0.9712,0.0736,-0.7143,-1.0036,0.9194,-1.3329,-0.4483,0.1914,-0.4576,-0.3158,1
2.6401,2.5403,0.6544,0.0375,0.1625,-0.7491,1.916,0.0956,1.8103,-0.1202,0
0.6931,0.2501,0.834,-0.4446,-0.5655,1.9833,0.0653,-1.4375,1.706,0.0985,0
0.2778,-2.343,-0.5177,-0.7623,0.6617,0.2013,-0.3517,1.4289,0.3482,-0.3102,1
0.6773,0.654,-0.5041,-0.5957,-0.3867,1.4724,1.2448,0.6539,0.6656,0.2431,0
-0.4512,0.807,0.5276,1.5287,-0.2103,0.5969,1.1334,-0.3126,0.9906,0.6578,0
-0.2859,1.2266,0.7538,-0.5178,-0.7422,0.1211,1.9144,0.1983,-0.8232,1.5858,0
0.3289,-0.9266,1.4178,-0.9127,0.602,0.3042,2.1412,0.8149,0.0659,1.2871,0
2.241,-1.7009,0.9429,1.6231,1.7183,1.0025,-0.5574,2.1266,0.6689,-0.0868,0
0.9747,-0.5223,-1.8883,0.9986,-2.448,0.4571,1.7316,-1.3154,-0.0815,-0.7326,1
1.7379,-0.8599,-0.8926,0.5302,0.7715,1.4178,0.502,2.5306,0.5429,0.7263,0
-1.169,1.4733,1.9703,0.2745,1.2187,0.457,1.4296,1.105,1.7125,-1.4551,0
-0.8117,0.0676,-1.8845,0.7487,-1.0061,0.8068,-1.6077,-1.1538,-1.822,-0.3204,1
0.3149,-0.5385,0.5104,0.3316,0.4069,-0.0311,0.1324,0.148,0.7068,-0.1042,0
0.7253,-0.1641,2.4547,-0.2907,0.5455,-1.1898,-0.3917,1.9341,0.6576,1.1379,0
0.6038,-0.2879,0.8831,2.0484,1.0685,-0.8827,1.4081,0.4275,0.5173,1.3437,0
-0.615,2.0754,-0.0251,1.8802,0.388,0.735,1.7306,1.5478,-0.9902,0.4368,0
-1.1627,0.9845,-0.0882,-1.6157,-0.4604,-0.1202,-0.4137,0.0452,-0.942,-1.5911,1
-0.5663,-1.337,1.2136,0.1024,-1.8895,-0.9802,-0.7834,-1.5414,-2.9326,0.8078,1
0.4907,-0.5598,-0.4938,-0.3165,-0.7103,-0.8065,-0.1255,-0.8363,0.4244,-1.224,1
1.4984,0.6091,-0.0868,1.1388,-0.3841,-1.0901,-0.1456,-0.8496,1.5821,1.5979,0
-0.0487,1.008,0.5629,-0.0635,-2.4223,0.1053,-0.8683,-0.2518,-1.0818,-1.2586,1
0.908,-0.9183,0.4783,-0.4172,-0.3609,0.3228,-1.9843,-0.2773,-0.3347,0.8433,1
0.0788,-2.1401,-2.0515,-0.6045,0.3752,1.5004,-0.4711,0.4058,-1.6725,-1.099,1
-0.0213,0.2552,-1.3929,0.1645,-0.2527,1.0782,1.5972,-0.6291,-0.0261,3.4472,0
1.0981,-0.3269,-0.9677,0.6434,2.158,1.1281,0.6029,-0.2447,0.6387,0.74,0
1.4193,-2.2928,0.1273,0.4338,-0.7848,-2.2137,-1.2426,-0.9719,-1.1534,-1.3421,1
0.211,0.3782,-0.6805,-0.4795,0.9398,0.2621,-0.0456,0.865,1.9334,1.9293,0
0.5044,-1.4665,-0.2721,-1.4302,0.1206,-1.928,-0.7157,1.9798,-0.4573,-1.5678,1
-2.3359,1.4619,-1.975,0.5391,-1.4373,-0.4081,0.9569,0.5029,0.7998,-0.1945,1
-0.0518,0.1825,-2.1448,-1.0058,-0.3785,-0.9706,-0.5334,-1.4849,0.6756,-0.9653,1
0.3919,0.0803,-0.4601,0.2899,0.9605,-0.1235,1.7347,-1.0943,2.1105,-1.437,0
-0.7531,2.4224,0.4028,1.1707,2.1003,-0.1526,1.1715,-0.1608,1.8739,0.4072,0
-0.052,-0.6494,0.5615,-1.0159,-1.8396,0.736,-2.243,-2.5154,0.5625,-0.5622,1
-0.2622,-0.9285,-0.8434,-0.5062,1.5917,0.4142,-2.6113,-0.3265,-0.2103,-1.7392,1
0.1934,-1.0315,0.6505,-0.5326,-0.8382,0.1802,-0.7514,-0.594,-0.2721,1.3913,1
1.1382,0.6113,0.6967,-0.0139,2.2299,-0.8117,-0.6374,0.0231,0.7649,-2.1117,0
-0.2263,-0.1265,-0.6692,-0.8923,-0.9332,-2.3707,-0.4908,-0.3961,-1.1071,-0.1195,1
2.591,-1.005,-0.3754,2.0927,1.2842,0.1377,1.9751,0.9436,-0.3625,1.434,0
0.5072,-2.6463,0.5105,1.2035,-0.7706,1.7748,1.3838,-0.1052,-1.7165,0.8349,0
1.4674,0.4853,-1.4313,-0.1756,1.6938,2.6995,0.88,1.1014,0.4979,1.2255,0
-1.3756,1.6664,-1.481,-0.8253,-0.6856,1.3083,1.3522,0.9907,-0.5019,-1.598,1
0.5385,1.3967,-1.1124,0.8559,0.7128,1.2108,1.9808,0.3367,0.461,0.748,0
-0.1896,-0.2817,-0.8079,0.7982,0.4672,-0.4519,-0.2764,0.4072,-1.514,-0.7656,1
-2.073,0.9249,-2.7577,-1.023,-2.6149,-0.2648,-0.181,0.8914,-1.05,-1.4724,1
1.7595,-0.5945,0.0998,-0.5958,1.1754,-1.9023,1.3371,0.8318,-0.4854,1.2429,0
-0.227,0.8895,-0.2147,2.7537,0.6661,-0.4188,-0.1699,-1.3052,0.3742,-0.3707,1
-1.2264,-1.0149,0.6082,-0.863,0.0452,-0.0451,0.4694,-2.1794,-0.9602,0.0369,1
-0.721,-1.1676,-1.8705,-0.9486,-1.0238,-0.8275,-0.3925,-3.0392,-1.1827,-0.5014,1
0.5776,0.8498,-0.9145,-0.6456,-0.6384,-1.8037,-0.8144,0.0085,0.614,0.5061,1
-0.4205,1.2708,1.8701,-0.909,0.9922,4.0658,1.7895,-0.4322,-0.537,-0.4087,0
0.009,-1.0267,0.9714,1.2324,0.1148,-0.3656,1.5934,-0.8077,-1.0047,0.2014,1
-1.4112,0.1359,0.2628,-0.2339,0.1028,-1.1464,0.1271,-0.9637,-0.0816,-0.4573,1
-0.0638,-0.6194,1.2428,0.8422,-0.045,0.8477,0.3979,1.5902,1.1538,0.3177,0
-0.7997,1.5632,-0.6765,0.4194,2.6149,-0.3827,0.8678,-0.7115,0.7635,0.2916,0
-0.0647,-0.9779,0.0629,-0.6906,-0.8772,-0.4344,-1.564,0.4808,-1.967,-0.8472,1
-3.2335,-1.6593,-0.8777,-1.3101,-0.4572,0.3694,0.15,-1.4836,-0.909,0.3345,1
1.1128,0.011,-0.9004,0.1864,1.4427,0.5036,-0.1267,0.2253,1.9033,1.2659,0
0.7233,-1.395,-0.8628,-0.454,-1.5221,-0.2797,0.4878,-1.1638,0.9357,0.5404,1
-0.3772,-0.754,0.3179,-0.0938,-0.1724,0.4968,0.3899,-2.5645,-0.685,-1.795,1
-0.9294,0.1565,-0.3687,0.3634,-1.4642,-0.6825,0.0354,-0.7487,-3.2903,-1.0167,1
-1.0423,-0.929,-0.1686,0.6476,-0.0749,-0.0023,1.8393,-0.496,-0.9808,-2.6256,1
-0.8132,-1.287,-0.7799,0.7052,-0.4255,-0.2932,-1.7346,0.6145,-1.5526,-1.501,1
1.1507,-0.8427,0.9969,-0.1128,-1.3213,4.0953,-0.446,0.7317,2.1401,-0.2534,0
2.7025,-0.3227,-0.1888,1.7909,-0.3015,1.9146,-0.3823,0.2998,0.9443,1.5858,0
0.417,0.467,-1.2986,-0.8342,-1.1406,-0.5814,-1.1598,-0.9573,-0.5404,1.1391,1
1.4476,-1.1484,-1.0493,-1.4121,-1.4435,-0.2739,-1.3717,-0.0025,-0.9527,-0.3622,1
0.9151,-0.4942,-0.634,-1.3471,-1.065,-0.3272,-0.3363,-1.6661,-1.2286,-0.5349,1
0.9911,-0.0966,0.5937,-0.9694,0.3031,0.2999,2.3587,0.7088,1.4953,-1.6824,0
0.5044,0.1684,-0.7588,-0.8035,-0.29,2.0757,0.4686,1.392,0.4898,1.0662,0
-0.5348,-0.1636,1.208,-0.0916,-0.1579,-1.3379,1.4294,-0.1153,-0.227,1.3542,0
-0.2627,-0.7997,-0.7024,-0.4102,-1.5833,-1.0916,-0.6089,0.5733,-1.1946,0.2113,1
-0.7462,-1.851,0.0126,0.5896,-0.1307,-0.6616,-1.6108,0.085,0.2408,-1.6585,1
-0.6513,0.7545,0.2734,0.3497,0.229,0.3887,-1.0999,-1.7907,-0.809,-0.4662,1
1.0064,0.2657,0.5482,-0.7861,-0.0323,-1.1488,-1.2504,0.1473,-0.5423,-0.6525,1
-0.3047,-0.0809,0.6147,0.9516,1.0541,0.1967,0.2194,1.0166,-1.2356,0.8238,0
0.1939,-1.0909,0.1535,-0.0838,0.4811,1.4002,1.961,2.4135,-1.2649,2.004,0
-0.5392,-2.0649,0.5571,-0.7335,-1.025,0.5288,-1.7145,-0.3247,-1.8639,-0.5122,1
-0.9314,-0.5145,-1.827,-1.7244,-0.1119,-2.1628,0.8602,-0.7408,-2.0316,-0.0359,1
-1.0289,-0.0764,-0.7795,0.9776,-0.7355,-0.3438,-2.1317,0.0376,0.9336,-0.6143,1
0.8108,-1.4962,-0.9878,-1.0078,-1.4972,-0.0129,0.2346,-2.4809,-0.4826,-2.2961,1
-2.0254,-1.4735,-1.2729,-0.1585,-1.3065,-1.7987,-0.8005,-1.3388,-1.3022,0.4371,1
0.512,-1.1605,-1.6064,-0.7378,0.9547,-1.0548,0.0798,0.2187,-0.1155,-1.5847,1
-2.1906,1.3124,0.7255,1.5129,0.4045,-0.191,2.0321,0.4259,0.1045,0.9641,0
-0.3004,0.4429,0.175,0.3641,-0.1236,-1.8335,0.3606,-0.3587,0.0436,0.0949,1
-1.5652,0.4433,0.266,-0.1243,-0.3798,-1.1963,-0.5358,-2.4163,0.5513,-1.1059,1
-0.5989,-1.2491,-0.2604,-1.2359,-0.4267,0.9251,-0.0531,-0.7538,-1.0671,-2.1754,1
0.3739,-0.9359,-1.4353,-0.1401,-2.97,-0.617,0.3058,0.3665,0.4687,-2.2525,1
0.812,-0.5559,1.1193,-0.0934,2.002,0.091,-0.1382,1.0111,1.6523,3.0118,0
0.8952,-0.9138,-0.8233,1.9032,-1.6854,-0.1599,3.0182,1.5468,0.0203,0.6726,0
-0.1723,-1.4471,-1.2268,-0.5475,0.9857,-0.4518,1.3708,0.888,-1.6694,-1.0994,1
2.5153,1.2223,-0.535,0.2136,-0.3348,0.5945,-0.5629,-1.2238,-0.0545,1.8092,0
0.2639,1.3457,-0.9462,0.273,-0.2851,-0.7145,0.9266,0.2516,0.0461,-0.4454,1
-0.9013,-2.347,0.2658,-0.6217,-0.7272,-0.3303,-0.482,-0.1986,-1.9959,1.249,1
-0.0585,0.8634,2.2747,1.4655,0.4259,1.4554,1.1756,0.6241,0.308,1.235,0
-0.3146,-1.7383,2.1204,-0.161,0.3954,-0.2208,-0.1213,0.3125,1.1266,0.5802,0
0.4099,-0.4156,-2.4374,0.6436,-0.7517,-0.3446,-0.1171,-0.3718,1.119,1.1146,1
0.798,0.0556,0.1669,0.4025,-0.3911,-0.0803,1.321,-0.3449,0.2458,-0.703,0
0.9805,2.178,0.3664,0.3188,0.591,1.1071,-0.583,-0.5035,0.9254,1.3397,0
0.7193,0.9375,1.5327,0.6963,-0.9833,0.0722,1.5535,0.743,0.796,0.7089,0
-0.2351,0.3427,-1.0276,0.1186,0.2968,-1.5843,-0.5135,-1.26,-0.3444,-0.5507,1
0.2577,2.1006,0.4682,0.8532,1.9643,0.0272,-0.3644,-1.6425,1.8321,-0.3481,0
1.7153,2.5568,0.6352,-1.7795,-1.8453,-0.257,1.7832,1.5533,1.225,1.7428,0
-0.3958,1.7302,-0.1237,1.7309,-0.3877,1.5919,-0.9582,-1.3646,0.4905,1.4106,0
-1.834,-0.415,-1.9077,-0.3705,0.7231,-0.3309,-1.1201,0.5701,-1.1187,-0.9555,1
0.2502,-0.6665,-1.1504,-1.2629,-1.1966,0.754,-1.2514,0.9233,0.4304,0.7639,1
-1.3929,0.0005,-0.0561,-0.3865,0.6653,-0.4662,-0.6792,-0.4218,-0.0646,0.4618,1
0.5086,0.0624,-0.4578,-1.792,-0.8554,-0.2519,0.7362,-1.5997,-0.4462,1.6054,1
1.8461,-1.0915,0.0832,0.717,1.0678,1.8468,-0.4781,0.5966,-0.4251,2.5701,0
0.5265,0.3638,1.6856,2.3244,-0.5911,-0.2303,-0.8913,0.1675,-0.0154,0.733,0
-0.3265,0.9656,1.0896,0.2467,0.1596,1.5069,0.4934,-1.3269,-1.4879,0.6265,1
-1.2319,-0.7319,-0.8338,-1.0456,-0.3546,-0.5222,0.3558,0.2693,-1.5146,0.2942,1
1.2676,-1.1185,-0.6502,0.9761,-0.7019,1.0008,-0.6081,-0.194,0.2651,-1.5851,0
0.2561,1.1013,-0.0884,-0.4298,1.2382,1.7774,-0.0283,1.4517,-0.1471,-0.2435,0
1.3274,0.7447,0.0871,-0.4453,0.747,1.7261,-0.4497,-0.1571,0.9863,1.0018,0
-1.5936,0.0097,0.2192,-1.5676,-1.9437,0.3316,0.1231,-1.7402,-0.9747,-1.5658,1
0.4119,-1.0421,1.3007,-0.3772,1.1728,-0.0129,0.7458,0.5231,0.3931,1.9961,0
0.0201,-0.4602,0.5261,0.381,-1.3147,-0.7721,-1.13,0.7089,-0.2402,-1.2978,1
-0.7995,-1.6377,-0.9495,1.8387,-1.9116,-1.3064,0.6735,-1.3549,2.2295,1.415,1
0.4803,1.1382,1.6845,-0.6057,1.3205,1.535,-0.2154,-0.1506,0.4298,0.1509,0
1.1187,-1.8513,0.4907,3.6979,0.8465,3.4454,1.8561,1.4052,-0.2731,1.4632,0
-3.1336,-0.6173,-0.5545,-0.4374,-1.1319,-0.6213,-0.1535,-0.6903,-0.6739,0.5615,1
-1.4875,-0.3638,-1.0976,-0.4179,-0.9026,-0.3418,-0.1217,-0.5174,1.1583,0.2712,1
0.9643,-0.278,2.2761,-0.3443,0.2161,1.526,-1.0066,3.0566,0.2137,1.3997,0
-1.8025,-0.1892,0.0187,0.1053,-2.832,1.8864,0.241,0.4158,-0.4523,-1.5019,1
-2.0124,-1.4839,-1.8343,-0.9298,-2.3912,-0.7894,-0.5671,-0.305,1.9857,0.2192,1
-0.4624,-0.9016,0.47,0.4157,1.2974,-1.0928,-0.2832,-0.0193,-1.6944,-0.4214,1
-0.1559,-1.0139,-0.7469,-1.2121,-0.521,-0.1684,-1.0427,-2.043,-0.7772,-0.9352,1
-1.2232,-0.1291,-0.078,-0.9216,-1.69,-0.9219,0.4817,-0.0204,-0.9905,0.0704,1
-0.1264,-0.8793,0.4159,-0.6423,1.1837,0.0373,-0.5491,0.0285,-0.3393,-1.1946,1
-1.6174,-0.9092,-0.7388,-0.5001,-0.9466,-0.7,-0.1811,-0.5268,-0.0878,0.1576,1
-0.4828,-2.663,-0.1903,-1.3857,0.7708,-0.3526,-0.6871,-0.5709,0.0092,-0.2784,1
-0.0613,-0.2858,0.0887,-1.7563,0.511,-1.1437,1.1339,-1.0736,-0.6042,1.4074,1
0.2754,-0.3649,-0.4624,-1.4626,0.2245,-1.1901,-1.235,0.8265,0.2181,-1.0271,1
1.556,0.5332,0.8183,-0.2853,1.2578,1.2944,1.6555,0.0779,-0.8911,-0.3294,0
0.8354,1.2526,-1.1608,0.2291,0.0808,1.6116,1.9084,-0.3073,-0.1945,0.8013,0
-1.3122,0.3483,0.5181,0.72,-1.1575,-2.0375,-0.3546,-0.9324,1.0063,1.0813,1
1.185,0.6117,-0.2525,-1.1054,-0.834,1.0379,-1.0649,-1.4157,0.0969,0.4842,1
-0.0993,1.002,0.291,0.9894,0.0018,-2.1394,0.7711,-0.9313,1.0883,0.1126,0
-1.6369,1.0363,0.9619,-0.2744,0.3016,-0.8054,-0.4926,0.1821,-1.8795,-1.3706,1
1.8762,1.6252,-2.0314,0.8569,-0.8503,-0.6277,-1.5947,-0.5539,0.0081,0.6627,1
0.2644,-2.274,-0.3809,-0.9291,-0.4695,-1.7837,1.0574,0.0102,-0.3893,0.6803,1
-0.5579,1.6709,-2.4524,-0.6661,-0.0775,-2.2337,1.1923,-1.2122,-0.3591,-0.5917,1
-1.375,-0.8054,-2.8991,2.1057,-0.5906,-0.9983,0.3968,-1.0406,-0.1378,0.8467,1
0.1938,1.3748,0.2013,0.1891,1.0395,-0.2876,0.4722,-0.4569,1.0341,-0.518,0
0.4209,1.5557,-0.5942,0.9819,0.5048,-0.31,-1.0588,1.1288,1.1676,-0.7647,0
-1.3671,-0.317,-0.1123,-0.0521,-1.1732,2.4741,1.3071,0.6886,0.8188,-1.2483,0
-2.5411,-1.1594,-0.0303,-0.7339,-0.7589,0.2497,-0.2458,-0.2072,-1.267,-0.0431,1
0.8913,-1.4075,0.3797,-0.5942,0.9851,0.9347,0.6442,1.4138,2.2516,-1.0236,0
0.5376,-0.0532,0.544,-1.0094,1.7903,1.1026,1.7597,1.9203,0.7545,-1.2944,0
-1.6803,-1.7486,-3.3153,0.562,-0.4064,0.73,-2.0532,-0.1,-1.5065,0.2886,1
0.6625,-1.2997,0.2221,0.5986,0.365,-1.4046,-0.3396,-0.1989,-0.3335,-2.0498,1
-1.1027,1.5588,-0.2059,-1.1115,-1.0727,0.1346,1.3353,1.4267,1.4031,0.4038,0
2.1568,0.7596,1.5766,1.0662,0.1477,-0.4956,1.5388,0.8592,0.2964,0.4439,0
1.0147,-0.1065,1.1842,0.2145,0.2131,0.1344,0.9258,0.3157,-0.5212,0.2675,0
0.7517,-1.362,0.1427,2.5097,2.4358,1.8026,0.6538,1.2849,1.9453,1.4677,0
-0.0148,1.1217,-0.5137,-2.2585,-1.8343,-1.6372,-1.5278,-0.9175,-1.7565,0.0597,1
0.0446,-1.0349,2.4487,-0.1289,2.0777,0.1642,0.5337,0.1311,0.063,0.1888,0
-0.3759,-1.1718,-1.3682,-0.7835,-1.4113,-0.84,-0.5879,-0.1683,0.0555,-1.0592,1
0.6139,-0.0616,1.4166,-0.5763,-1.6263,0.6076,-1.0194,-2.228,0.574,-0.7465,1
3.1959,-0.7731,1.7754,0.4574,0.2038,0.283,0.4177,0.5471,1.7864,0.1919,0
-1.299,0.1,-0.9069,-1.445,-1.4982,-2.2783,0.3475,-1.377,-1.3455,0.999,1
