@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-3,8-9,14-15,18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1.2041,0.0301,1.9161,-0.505,0.3032,1.1649,2.798,0.4629,0
1.1705,0.3609,0.4119,1.7778,-0.4394,-0.7239,2.2512,-0.7901,0
-0.8867,-0.375,-1.1887,1.6184,-0.4178,1.2671,2.3109,-1.6205,0
-1.0676,-0.2951,1.609,0.4078,-0.0915,0.3728,0.7259,1.336,0
-0.3804,-0.1256,-1.3353,1.6754,-2.4826,-0.5734,-1.1368,1.4842,1
0.2837,-2.2264,-0.6771,-0.0251,-1.4548,-1.4592,-0.7482,0.9614,1
-1.031,0.9804,0.3224,0.4229,-0.8004,1.1044,1.0069,-1.2591,0
0.3711,-0.2341,0.1074,0.5411,-1.3961,-0.6315,-1.3503,-2.0315,1
-1.2824,-0.4959,-1.902,0.2058,-0.7625,-0.2001,2.1696,-1.7199,1
1.7331,-1.6387,0.2306,-0.9993,-0.0458,-0.7729,0.0333,0.3355,1
0.0712,1.3258,-0.3202,-1.0182,0.7466,-0.6617,-0.1591,1.4564,1
0.7659,2.3386,0.3345,-0.5656,0.5351,1.0121,0.5244,-1.0609,0
-0.9022,-0.8032,0.3198,1.0566,-1.1731,-1.8349,-0.382,-0.3195,1
-0.1239,0.1816,-1.2406,1.7544,-1.0522,0.6528,1.2252,-0.5784,0
-0.6307,-1.7194,-2.1857,-1.9859,-0.2437,1.0457,0.3227,-0.5198,1
-0.7317,-0.7601,-1.6613,-1.7329,-0.4943,1.1298,-0.6728,-1.6385,1
-1.5728,-1.7637,0.1531,0.204,-0.6824,-1.2397,1.7013,-0.8079,1
0.2869,0.7739,-0.5242,-0.3421,-0.1578,-0.2177,-0.6295,-0.8466,1
0.8096,1.7473,0.3778,1.1679,1.0615,1.8162,0.6202,-0.6696,0
-0.0185,-0.6728,0.2806,-0.3513,1.4116,0.6549,1.1947,1.7246,0
0.8017,0.2448,0.1692,-0.28,-0.496,1.0529,-0.4671,-1.9367,1
-0.0206,-0.2854,-0.3949,-0.187,-0.7935,-1.0305,0.3721,-1.4714,1
-0.4592,-0.1272,-0.1189,-1.158,-0.9405,0.8204,-0.5011,0.3044,1
1.4574,-1.5196,2.1865,-0.5024,0.0882,1.18,0.9013,-0.3927,0
0.5002,-1.3595,-0.9764,1.1388,-0.6347,-0.9426,-0.7015,-1.7675,1
-0.4512,-2.3654,0.6883,-0.9309,-1.2418,-0.617,-0.5479,-1.2403,1
0.7145,-1.8597,1.9901,0.0643,-0.1283,0.1755,-0.1538,-0.6956,0
-0.2762,0.3193,-0.7418,1.4465,0.3406,0.2883,-0.3485,0.2951,0
-3.0829,0.3577,0.146,2.073,0.4217,-2.4849,-0.7722,0.3389,1
-0.2237,0.6026,-0.314,0.2074,-0.5395,-1.2307,0.0432,-0.8173,1
0.3291,-0.4713,-0.1965,1.6102,0.0945,1.1186,-0.6889,0.0294,0
1.7903,1.9326,1.343,1.7048,-1.9263,-0.3682,0.4112,0.4655,0
0.1284,-1.3603,1.7997,0.634,-0.1278,0.292,0.3827,0.2564,1
0.182,-0.3998,-0.2565,-0.005,0.3499,1.361,-0.5192,1.9061,0
-1.0354,-0.8742,1.1697,-2.8571,-1.0425,0.5682,-1.2405,-0.102,1
0.0313,-0.1333,-1.1971,-0.1317,0.6417,0.2719,0.0361,0.0159,0
-0.6246,-0.7464,-0.3341,-0.7305,0.9587,-1.4274,-0.6949,1.2099,1
0.6418,-0.3982,0.1959,0.1306,0.5767,-0.5708,-0.4275,-0.8656,1
-0.878,0.2778,-0.9395,-1.3535,-0.5216,-0.2719,-1.9692,-0.146,1
1.0237,0.0047,-0.1221,0.0026,0.4127,-0.3651,-0.6419,0.8983,0
2.4682,-0.1943,0.1463,-1.4208,1.4167,1.181,0.2565,-1.111,1
1.3525,0.7671,1.3944,-0.8245,0.8619,0.0636,-1.2306,1.032,0
-0.1244,0.4818,-1.2341,1.2661,4.254,1.3027,0.2557,-1.1877,0
-0.1104,-0.7039,0.5264,0.3136,1.0479,0.3488,-1.584,0.2915,0
0.9555,3.1486,1.2565,0.772,0.2313,0.2567,2.7254,1.1726,0
0.682,1.3264,1.1119,-0.1084,0.5613,1.1905,0.4437,0.4305,0
-1.0302,0.2873,1.402,0.6047,-1.3662,-0.0099,1.155,1.8561,0
0.237,0.7765,1.4078,1.7011,1.3139,0.0149,1.1577,0.9344,0
-1.4091,-1.4555,-0.3245,-1.8153,-1.494,-2.6273,-2.364,-0.8834,1
-0.792,0.7857,0.5154,0.3079,1.2681,-0.5974,0.3763,2.2421,0
-1.4297,-1.0704,-2.4484,-0.4445,1.0731,0.701,1.0271,-0.6354,1
-0.6861,-0.6055,0.9449,0.5222,0.0801,0.245,-0.8049,0.7517,1
-0.0935,-0.234,1.3137,-0.1046,-0.2806,1.5071,1.0246,0.3713,0
1.6158,0.4122,0.3845,-0.9042,-1.0551,1.5629,0.4969,1.1288,0
-1.2728,0.2394,-0.9713,-1.1237,0.8984,-1.8859,-0.7458,-1.5999,1
1.0652,0.8623,0.336,1.049,-1.0104,-0.6103,0.1054,-0.4333,0
0.6145,-0.0825,0.331,-1.8122,-0.3485,0.2615,-1.063,0.2902,1
-0.0916,1.7954,0.8959,3.1196,0.1338,1.8135,0.2109,0.0946,0
0.4709,0.4398,-1.3552,-2.1773,0.6929,-0.0045,-1.2514,-0.6017,1
-0.4951,-0.1226,0.4104,-0.5697,-1.7416,0.022,0.8132,-1.7636,1
0.1246,0.3068,0.0238,0.0054,0.4131,2.1081,-1.8218,0.6492,1
-0.1738,1.6586,-1.263,0.0987,-0.8138,-2.0866,0.6493,-0.8101,1
0.7613,0.4909,-0.7392,-1.8751,0.0476,-0.0036,0.7843,1.0329,0
-0.652,-0.1061,-1.0073,-0.6813,-1.2333,0.6524,-0.9971,-0.6179,1
0.7381,-0.0549,2.3647,0.0207,-0.0575,2.8285,-0.3636,-0.4981,0
1.5205,-0.3792,-0.0877,1.6199,-0.2409,0.2879,1.0213,0.5563,0
0.1457,-0.1547,0.2694,-0.2701,-0.8599,-0.7753,-0.2321,1.7609,0
0.6807,0.346,-0.4218,-1.2046,1.1599,1.9554,0.76,0.6938,0
-1.5937,0.5615,0.1835,-0.2448,0.2667,1.7819,-0.4946,1.1885,0
0.3361,1.1282,-1.5591,-0.5616,2.4107,-1.5535,-0.0918,1.7926,0
-0.2233,-0.5669,0.0194,1.6774,0.2292,1.6367,-0.3944,1.2979,0
-1.0145,-0.2704,-0.4415,-0.3682,-0.6448,-3.1492,-0.6914,-1.1068,1
-0.1813,1.5591,-0.329,2.069,2.4576,1.5599,2.16,0.0853,0
-0.7484,-1.485,-0.9235,-0.6707,0.9893,0.112,-0.1109,1.0918,0
-1.7761,-0.8594,-0.6918,-0.4286,0.9403,-0.7548,1.3274,0.2671,1
-0.5222,-0.4987,-0.9434,0.8135,-1.349,0.1498,1.0394,-0.2654,1
0.0208,-0.196,-0.2357,0.6423,-0.7225,-0.7123,-2.1079,0.274,1
0.3265,-2.0972,-0.3229,-0.1713,-1.9795,-1.0918,-1.4295,1.0603,1
1.5723,-0.7654,-1.5868,-0.7639,0.4115,0.1147,0.9579,-2.9806,0
-0.5638,1.6644,0.6877,0.7067,0.9407,0.1857,0.4597,0.3518,0
0.2894,-0.0131,0.3864,0.7387,-0.709,0.3342,-0.7423,-0.8704,1
-0.2124,0.5174,-1.0677,-1.1841,1.5261,-1.5426,-1.6249,-1.204,1
-0.0638,-0.0206,-0.1324,-0.0935,0.1633,-0.976,-0.317,0.1162,0
-0.0909,0.6642,0.1938,1.8186,0.1504,-1.493,0.4256,-0.0892,0
0.3745,1.0344,-1.5057,1.3371,1.6996,0.7116,1.1064,0.7111,0
0.679,-2.1772,-0.1573,1.0501,-0.0613,1.1471,1.6853,-0.4696,0
-0.8884,-0.5509,0.418,-1.4492,0.8147,0.1459,-1.3932,-0.5977,1
-0.2301,0.835,1.7712,0.5164,1.1252,0.8714,-1.2589,0.4881,0
1.8186,0.3531,0.6609,0.8226,1.7953,0.1481,-0.9227,-0.3544,0
-1.6226,-1.1066,-0.5775,0.0394,-0.0798,0.7776,-0.7096,0.164,1
1.5445,-0.3011,-0.2244,1.1596,0.049,1.3786,0.8162,1.2984,0
-0.0559,-0.5964,-0.2512,-0.877,-0.8996,0.1931,1.3142,0.3895,0
0.4409,-0.8593,-0.9041,-0.1382,-0.3541,-1.2487,0.6763,-0.2141,1
-2.3088,0.353,0.3513,1.9246,2.3784,-0.9946,-0.0372,0.739,0
0.0586,0.2282,-0.2464,-1.3775,0.0804,-0.5493,0.5272,-1.2435,1
1.4606,1.7682,0.1122,1.2784,-0.4966,0.6052,0.2196,0.7603,1
0.319,0.4918,-0.0951,-1.8964,-2.1803,-1.7376,0.9113,0.9281,1
-0.2166,1.4413,-0.1088,0.4878,-0.1219,-1.5502,1.4775,-0.3584,0
-0.4829,-0.0415,-1.3932,0.1349,0.2583,-0.3658,-1.2591,1.0272,1
-0.0809,-0.3334,0.213,0.7184,-1.1936,0.8998,0.2301,-0.1705,0
-0.6495,-1.5482,-1.0422,-0.5052,0.4095,-0.7312,0.2037,0.065,1
-2.6233,-1.4903,0.0854,-1.4566,0.6023,0.4069,-0.4766,0.0651,1
-0.8126,-1.6354,-1.0196,0.0325,-0.7732,-0.0598,-0.5329,-1.0358,1
2.4702,0.4367,-0.8832,-0.7224,1.2589,-0.4743,-1.4306,0.4268,0
-0.7255,-0.5452,-0.2243,-1.0077,1.0501,-0.343,0.3259,0.3234,0
1.3056,1.7186,1.1279,-0.5377,-0.9118,-0.3729,-0.1573,-0.9695,0
0.7949,0.9862,1.6606,-0.4196,-0.0106,-0.2049,0.3884,0.0695,0
0.5221,1.8,-0.2492,0.9731,1.3541,-1.0014,2.4155,2.0668,0
-0.7166,0.9708,-0.553,0.3931,-0.7871,0.1175,-0.0936,1.9413,0
-0.6918,-0.1502,-0.5387,-1.0149,-1.654,-0.222,-0.3391,-0.0805,1
-0.352,1.0129,-0.0106,1.0975,2.129,-1.0023,-0.1385,1.5988,0
0.3319,-1.952,0.0827,-0.1869,-1.5572,-1.8846,-1.1006,0.7537,1
0.0379,-0.7446,-1.2,1.3712,-0.1446,-0.3805,-0.2398,-0.2843,1
-0.567,1.4268,-1.2675,-0.9673,0.522,-0.0681,-1.5439,-1.0858,1
-0.894,-0.4815,-0.6745,0.3636,1.0279,-2.2798,0.5471,-2.1722,1
-1.1199,1.582,0.0836,0.691,-0.381,0.9446,0.5245,1.7102,0
-0.3952,-0.0427,0.2427,-0.3098,-1.0322,-1.7162,-0.5218,-0.1281,1
-0.5985,-0.0954,-0.1974,0.989,-0.8877,-0.1314,-0.1729,-1.817,1
0.0918,1.3962,-1.4826,-0.152,0.5505,1.4768,-0.425,2.5457,0
1.3559,0.198,-0.8902,1.1214,-0.3124,1.0469,-0.3847,1.8939,0
0.8685,1.7302,-0.6426,0.7099,0.8449,1.8219,0.6277,1.4125,0
-0.1974,0.4686,-0.0053,-1.8564,-0.5368,-0.1729,-2.2618,0.2088,1
1.0307,1.9907,1.6895,-0.2415,-0.246,-0.0726,2.503,-0.0711,0
-0.5166,-0.951,0.1091,0.9055,-0.8767,0.048,-0.0555,-1.4914,1
1.2656,-0.1626,-1.7104,-0.5969,-1.8077,0.2671,-1.6161,-1.2816,1
-1.7522,-2.2776,0.2901,-0.1876,1.3361,1.165,-1.7867,-0.4163,1
1.9476,0.426,0.9724,1.2688,-0.2814,0.115,1.7633,1.3873,0
-0.613,-0.8702,0.5499,0.8095,-1.2516,-0.8803,0.356,0.2979,1
-0.2091,-1.0466,1.95,0.2903,0.6552,1.4065,0.6267,0.0059,0
2.9688,0.6636,0.0428,-0.8507,-0.1754,-0.722,-0.0205,2.2222,0
-1.1448,0.2367,0.3973,0.9959,-1.665,-0.3471,-0.1935,-2.806,1
-0.2866,-2.3753,-0.7944,0.2081,-1.09,-0.959,0.4511,-1.5081,1
-0.4407,-1.0059,1.2645,1.3327,0.3183,-1.2547,0.9609,-1.1712,1
-1.4329,0.8478,-1.4221,1.1343,0.6242,-0.4938,-0.1344,-2.2272,1
1.5273,0.0521,0.245,0.0233,0.0163,-0.8322,1.493,0.1378,0
1.078,-1.3417,0.6791,-0.4334,1.1759,0.4808,-0.6227,-1.2357,1
0.4203,-2.8257,-1.3791,-0.3582,0.7548,-1.2978,0.1826,0.8136,1
1.7976,-0.0513,0.2811,0.9818,-0.1859,1.1501,1.0188,2.5169,0
-1.44,0.426,-1.0311,0.2643,0.2447,1.0893,0.5588,-1.2057,1
0.3097,1.1376,1.508,1.4576,0.7374,0.1062,0.306,1.4416,0
0.1469,-0.3299,-2.6191,-0.401,-0.6917,-2.2039,-1.4669,-0.6113,1
0.054,0.9877,-0.4634,-2.2771,0.181,0.376,-1.5635,0.0462,1
-1.2566,1.5013,0.0978,-1.3573,0.6125,-1.289,0.3083,-0.1908,1
-1.3069,0.0258,-0.7479,0.5066,-0.3297,0.4233,0.0893,0.6092,1
0.6947,1.8612,1.208,0.9261,-1.2675,2.4273,0.8145,2.8937,0
1.3147,0.0124,0.3798,1.1723,-0.5517,1.0405,0.2606,-0.1896,0
0.5105,0.0914,-0.4674,-0.6017,0.3557,0.3823,-0.5891,-0.3401,1
0.2265,-0.4164,0.9696,0.0113,1.4206,-0.1645,1.252,-1.2407,0
-1.0793,0.2652,1.3454,-2.0133,-1.1395,-0.4198,-1.0224,-0.8157,1
-0.225,-0.2798,-2.1998,0.0632,1.937,1.8938,1.6357,0.8402,0
0.9086,0.9843,-1.3545,-0.7978,-0.119,0.1965,1.3818,1.8106,0
0.2925,-1.2759,-1.1927,-0.0669,-0.6634,-0.1605,-2.8307,0.6459,1
1.8011,0.5147,0.7019,-0.9576,0.0927,1.3348,2.3015,0.9203,0
-0.1701,-1.2639,-0.2606,2.5658,1.2272,0.9232,0.6863,1.1122,0
-1.8686,-0.6469,-0.0975,0.1805,-0.6544,0.225,-2.6204,-0.211,1
-1.3783,1.2562,-1.3984,-1.2003,1.2945,0.5604,-0.0249,-0.1448,0
2.9373,0.1385,1.2071,0.0088,-1.34,1.6045,-0.4502,2.0986,0
0.3886,1.3409,1.9465,2.3389,1.0324,1.3382,-0.9947,0.875,0
-0.8045,-0.8827,-0.591,-1.6038,0.0207,0.8894,-1.1635,0.6135,1
0.7458,0.8805,-0.1153,1.4191,0.102,-0.0897,-0.7584,-0.5843,1
-1.2704,-0.6428,-1.3439,0.3838,-0.7073,-0.7663,0.1557,0.3656,1
-0.5255,-0.7778,0.4241,-1.0067,1.6422,-0.9169,-1.3736,0.7684,0
1.3012,0.976,0.6466,-1.0881,-0.0516,0.7404,0.6224,2.7923,0
-1.8654,-1.6952,0.3643,-1.0208,-0.2496,0.4171,-2.0521,1.1473,1
1.2162,-0.7768,0.1482,-0.5218,-2.1087,-0.9702,0.4449,-0.7026,1
-1.3053,0.4572,0.8391,-2.2612,-2.1627,-0.8297,-0.5058,-1.9916,1
0.653,-0.2846,-0.7841,-2.2758,0.1004,-2.0886,0.9707,-0.507,1
1.5498,0.627,0.1162,1.3611,1.1407,-0.2738,-0.2746,1.34,0
-0.2013,-0.2203,1.0313,1.4758,1.5921,1.0077,0.1138,1.4565,0
-1.1511,0.4182,1.7645,-0.1574,0.0401,0.7343,2.1035,0.7637,0
-0.4387,-0.5838,0.572,-1.3395,-0.7468,-0.3558,-0.1699,-0.3395,1
0.9469,3.1752,0.5685,0.2774,-0.3139,-1.4993,-0.5886,1.3254,1
1.0276,-0.4805,0.7205,-0.3887,-1.0105,-0.152,1.4198,1.7413,0
-0.9794,-0.4083,-0.2602,0.1313,0.1143,0.2541,0.6751,-0.3554,1
0.313,-0.749,-1.1681,0.6742,-1.2638,0.944,-1.0965,-2.1549,1
-0.6851,0.2851,-0.1511,2.1565,2.0862,0.7871,1.2454,1.6375,0
0.3013,0.4065,-0.3849,0.7407,1.8251,0.3359,1.3779,-0.3616,0
1.8098,0.859,-0.1717,0.4746,0.4618,0.3627,-2.0859,0.8203,0
0.2424,-1.8908,-1.66,0.3222,-0.5156,0.0497,-0.445,0.4116,1
0.5376,-1.0156,2.1406,1.3299,1.7003,0.9324,1.8357,-0.251,0
-1.4712,-0.4911,0.2068,0.949,-1.3564,-0.6014,-0.0116,0.9875,1
0.2129,-0.9808,0.9329,-0.1395,-0.2007,-0.58,0.2195,-2.4429,1
0.9528,-0.174,-0.9397,0.8041,-0.8333,-1.8092,0.6722,1.2961,1
0.8426,0.4003,1.3812,-0.4324,0.9264,0.2143,0.7315,1.4167,0
2.0936,0.282,-1.5437,1.1387,0.9719,-0.5526,0.0339,0.6788,0
0.7116,0.4699,1.4793,0.665,-0.6128,0.7356,-0.6349,1.0176,0
0.0002,0.8326,-0.8303,-0.242,-0.1911,0.4674,1.492,0.7327,0
-0.403,0.997,0.4043,-0.6686,1.286,1.3235,0.6589,-0.0116,0
-0.2332,1.3908,-2.1836,1.1995,0.4721,-0.7813,2.1614,0.4957,0
1.1946,-0.8169,-0.2045,-0.1852,-1.1317,0.6456,-0.6332,2.0223,0
0.8554,0.228,-0.5167,-0.0276,1.1216,1.3523,0.5264,0.9121,0
0.9641,0.7439,-0.1613,0.0711,0.21,-0.085,-1.3027,1.3076,0
-0.0777,-0.3128,1.0991,0.4909,-1.035,-0.9621,0.3115,0.4551,1
-0.1215,-0.2794,0.3368,1.2094,1.3116,-1.1837,0.9305,-0.8474,0
-0.7025,0.4665,-2.0345,-0.4426,-0.9915,-1.8851,0.0465,0.8951,1
-0.6308,-1.3307,-2.0997,-0.9224,1.0415,-0.1127,0.254,1.1297,1
0.5535,0.3778,-0.5379,1.9528,-0.002,1.1882,0.6133,3.1406,0
-0.5192,-1.7432,0.8153,1.2597,-1.2541,2.3994,0.6317,0.7787,0
0.4066,0.1667,-1.5685,-0.1896,1.832,0.8348,-0.181,0.7842,0
1.3519,-0.4952,0.6592,1.3706,-0.5092,-0.276,-1.4361,0.2608,0
-1.3962,-0.4738,0.2031,1.7721,-2.3469,-0.8913,-0.1598,-0.6427,1
-0.1136,1.1347,1.1356,-1.1055,-0.8022,-0.6616,-2.0118,-0.4655,1
-2.0601,-1.0042,0.512,-1.4844,0.5381,-0.4529,-1.4311,0.1806,1
-1.2041,0.8847,-1.4256,0.6255,-0.0797,1.0695,-0.4508,1.5599,0
-0.5918,0.1922,-0.3632,-0.4849,-0.3456,-1.1331,1.3066,0.3656,0
1.334,0.2905,-0.661,1.6129,0.2849,0.154,0.5564,1.3889,0
-0.0203,0.2607,-2.7525,-1.1907,-0.0533,-0.9552,-0.7676,-0.619,1
-0.3575,0.4662,2.3263,0.7051,0.9854,0.1453,0.0076,0.8987,0
-1.9158,0.1486,-0.0437,-0.3366,-0.885,0.0966,-0.8083,-1.4129,1
-0.6376,-0.78,-0.7882,0.116,0.7294,0.9109,-0.8383,1.1379,1
-0.3666,1.1122,-2.4263,0.6083,0.7549,-0.7691,-0.0456,0.3302,0
-1.054,-0.8893,-1.5173,-0.077,-2.108,-1.3426,-0.3256,-2.2153,1
0.7035,-0.3754,0.4283,-1.1347,-0.67,-0.5157,2.6059,-0.5382,0
0.0112,1.3666,-1.1407,1.2149,0.7627,0.5578,0.72,0.7469,0
0.3334,-0.4444,-0.4894,1.5343,0.0135,1.1987,1.2172,-0.2526,0
0.5045,0.3548,0.3743,0.1133,-0.3938,0.2282,0.0394,0.9613,0
0.5923,1.299,0.6916,0.2111,1.4372,-0.3202,-1.3151,1.3335,0
1.258,1.1088,-2.339,1.8776,0.018,-0.7048,0.1041,1.8761,0
-0.6915,0.2002,-0.8263,0.8969,-0.8468,-0.9128,0.4367,1.0392,1
0.8209,-0.2914,-0.9696,0.8794,-0.6513,-0.2481,0.3573,0.9217,1
0.9634,0.8367,-0.4333,0.2788,0.8471,-1.1539,1.0879,1.0883,0
-0.1586,-0.83,-0.0953,-1.3077,-1.4367,-0.4089,-0.8364,-0.7204,1
0.1173,-0.1244,1.0663,-0.8106,0.4144,-0.2217,0.5674,-0.7562,0
-0.4115,0.3166,0.3426,-0.4411,0.3663,-1.6595,0.3258,-0.9278,1
0.5375,-0.7321,1.173,-0.1922,0.858,1.3445,0.8771,1.3234,0
-0.4939,-0.7362,-1.596,-0.0969,-0.3299,0.6292,0.3595,1.268,1
1.1777,-0.7469,-0.0621,0.2807,-0.5353,1.0704,1.6314,0.8929,0
1.2033,-0.1075,0.9742,1.4093,0.1405,-0.4168,0.8489,-0.1192,0
-0.0262,0.4328,0.7752,1.5032,1.3922,-1.2245,-2.7569,-0.489,1
-0.7329,-0.5954,0.5722,0.2827,0.021,0.0273,-0.3537,-0.7755,1
0.5532,-0.6009,0.7735,0.5432,-0.3951,-1.0149,1.8819,0.2752,1
0.1106,-1.4599,-0.2869,-1.1717,-1.0878,-0.0361,-1.4117,-1.4827,1
-0.3029,-1.1951,-1.5398,0.2167,-1.1675,0.3659,-0.9345,-2.0002,1
0.9314,2.6889,1.5603,1.2273,1.5129,0.5955,0.2019,0.2269,0
-0.4108,-0.6315,-0.4307,-1.217,-2.0619,-0.7077,0.3702,-0.4778,1
0.8156,-0.7374,0.489,1.9233,2.1606,0.2024,0.8891,1.1615,0
0.8874,2.1532,0.5118,0.2435,1.6367,-0.2099,-0.6904,-0.7904,0
-1.4049,1.7643,0.0992,-0.5283,-1.2613,-1.7338,-0.511,-0.6672,1
-0.4938,0.0492,0.0102,0.9653,0.9798,0.8497,0.6775,2.7755,0
-0.0122,1.496,-0.6969,0.939,2.5181,0.0349,0.809,0.8794,0
0.5963,-1.4971,0.1098,-0.0071,1.1169,-0.2748,1.4189,1.1656,0
-0.3453,1.3789,-1.2051,2.2389,1.3465,-0.1304,0.75,1.4134,0
0.3809,-0.7826,0.1991,0.1086,2.5277,-1.0488,1.721,1.3099,0
-0.3112,2.8387,-1.0304,0.807,-2.1896,-0.2424,-2.1362,-0.6319,1
1.0985,1.0225,1.1011,0.4378,-0.3835,0.4402,1.1812,-0.7487,0
0.8038,1.2745,0.9155,1.7343,-0.5914,2.0957,1.7995,1.5772,0
-1.0012,-1.0044,1.5034,-0.137,-0.7093,0.6783,2.1572,0.8463,0
1.2867,-1.6434,0.0383,-0.6787,0.6741,0.4298,1.2104,0.054,0
0.0635,0.774,-0.4154,1.31,0.6753,0.4923,0.1008,1.9344,0
2.2081,0.2708,1.1349,-0.6629,1.0139,0.1652,0.7763,1.9865,0
-1.5818,1.1431,-1.2288,-2.2276,-0.8771,1.3873,-1.2308,-0.4866,1
0.2118,0.7888,-1.4441,-0.3976,0.1634,0.0332,1.1426,0.5472,1
-0.3713,-0.257,-0.4182,-0.7578,0.4869,0.543,-0.2181,0.245,1
0.8273,0.0837,-0.9434,2.5233,1.1034,0.5218,1.9336,0.3167,0
0.3811,-0.0491,-0.667,0.0483,0.6524,-0.1246,-1.6049,-1.5215,1
-0.5751,-1.7191,0.1675,-1.9317,-0.0601,-0.8627,0.6525,0.4366,1
0.5723,1.0667,0.9278,-0.1329,0.3182,1.2319,0.1694,1.093,0
-0.7247,0.4732,-1.0961,0.9302,0.746,-2.0685,1.0898,-1.0672,1
1.3835,-0.7739,1.2018,1.6432,-0.8299,-0.5925,-0.1022,-1.5298,0
0.2658,0.5601,-0.2761,-2.3746,-0.8126,0.7095,-0.5115,-0.0923,1
0.6997,1.4671,-0.8036,0.6609,0.3531,2.022,1.9995,0.4648,0
-0.7905,1.2474,-0.0776,0.0948,0.9647,2.4344,2.2657,0.9582,0
0.0527,-0.4561,-1.7833,-1.3302,0.8821,-0.9745,-1.1735,-0.354,1
0.9614,-0.5182,-1.1576,-1.7424,-0.1079,-0.7178,-2.6127,0.4231,1
-1.0507,-1.3093,-0.5379,-0.5026,-0.5398,-1.2319,-2.1239,1.4463,1
-0.8798,-2.1385,1.9791,-1.3622,-0.0159,-1.0495,0.217,0.9867,1
1.6827,0.0543,-0.2892,2.4955,-0.8792,-0.2995,0.7291,0.1148,0
-0.8659,0.3424,0.1628,-0.9271,1.6528,-0.097,-0.3265,2.7194,0
0.7817,0.3861,2.7537,-0.0577,-0.0622,-1.8584,0.361,-1.0498,1
-0.3009,-2.4663,0.9508,-0.1866,0.8704,0.2264,-0.8986,0.1879,0
-2.5493,0.178,0.885,0.7312,1.229,-0.9165,-0.5952,-0.3888,1
-1.2388,0.0173,-0.0671,0.0973,0.5006,0.5622,-0.4939,-1.0912,0
1.3439,-0.8384,-0.6941,1.0196,0.9196,2.4199,0.5294,-1.896,0
1.7097,2.1124,-0.184,1.1292,0.9527,-1.7719,-0.7217,1.28,0
0.1016,-0.5641,0.8876,-2.1066,-0.1151,-0.5755,0.0552,-0.4048,1
0.7864,1.45,1.7393,0.2702,-0.3308,-1.7527,1.3734,0.405,0
0.9955,0.7145,-0.8385,-0.3748,0.9029,0.2858,-0.0203,1.604,1
-0.2162,0.8548,-1.1896,0.0566,-0.151,-1.0148,-0.7838,1.2283,1
0.8505,0.0067,0.2489,1.1645,0.7141,0.5653,1.748,-0.9781,0
-1.0079,0.2678,-1.3281,-0.981,0.5018,-0.1637,-1.1127,-0.6706,1
-1.114,0.0654,-0.6777,-1.4858,0.0675,-2.9959,1.2848,0.1822,1
-0.6337,-1.6117,0.6449,1.4857,-0.6327,-0.9167,-1.5582,1.908,1
-0.7973,-1.0301,1.0864,-0.2784,-1.8972,-0.7611,-0.976,0.9984,1
1.9469,-0.3887,1.2455,1.0338,0.2674,0.775,0.3393,-0.6375,0
0.69,-1.2752,-0.0687,-1.3264,-0.8098,-0.36,-0.8994,0.0044,1
0.3956,0.3671,-0.83,0.7339,1.4945,-0.8336,0.3789,-0.4193,0
0.9892,1.8569,-1.8082,0.6741,-1.3159,-0.181,0.5168,0.7791,1
-3.3784,-0.5254,-0.5371,0.8576,-0.2857,-1.8931,-1.1293,-0.5111,1
-0.3106,-0.4327,-1.8946,-0.8423,-1.3295,-0.3093,0.934,-1.0933,1
-1.5687,0.0079,1.0374,-1.7949,-1.2665,-0.9516,-2.425,0.0397,1
-0.4863,-0.4667,-1.0337,0.5821,-1.0962,-0.2509,-1.3686,0.9771,1
1.0169,0.9441,1.2538,1.0411,0.8544,-0.2477,0.8372,1.1233,0
1.1266,1.1282,2.1353,1.0247,0.6347,-1.1369,1.4002,0.5377,0
0.396,-1.1458,0.4147,0.306,0.3997,-1.3072,-1.3244,-1.9011,1
-0.7261,1.8317,1.279,-1.0561,-0.2996,0.9574,1.0959,-0.6924,0
0.8011,1.4956,0.909,1.5111,0.8036,-0.837,-0.5732,-1.3099,0
-0.4935,0.6476,-0.6652,0.6616,-0.6855,1.8735,-0.4033,-0.4274,1
0.3612,1.8508,0.9779,1.0604,2.4999,0.5734,-0.1992,-0.017,0
0.1167,-0.1665,0.9932,1.0588,0.8904,1.186,2.0012,1.6355,0
0.5427,1.602,1.4337,0.971,0.5534,-0.434,3.1265,0.2375,0
2.042,1.6294,-0.3738,0.5599,0.5693,0.0849,-0.4503,1.3517,0
-0.3406,-0.0244,-0.0392,0.4772,1.2491,-2.1268,-1.1408,0.7409,0
0.0882,0.3573,0.3316,-0.2973,-0.8939,1.4322,-1.3177,-1.136,1
-0.5928,-0.1239,-1.4695,-0.3775,0.3488,-1.585,-0.9095,0.5927,1
0.6734,0.1433,1.1257,-0.2289,-1.4968,0.5839,0.548,1.6491,0
0.9268,0.8594,-0.637,0.4323,-0.9223,0.9337,2.4339,2.078,0
-0.4162,-0.4578,-0.8948,0.8931,-0.474,-0.1959,-0.3928,1.4204,0
