@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-3,7-8,15-18,20-21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
1.2571,0.1437,2.8642,0.5365,1.7653,-0.3581,1.6706,0.7055,0.0033,0.4912,0
0.4623,0.5716,0.6829,-0.5405,1.105,1.134,0.1541,-2.2897,0.2204,-0.1981,0
-0.3631,-1.1969,-0.4736,-0.0871,-0.5819,-0.2658,-0.8011,-1.6102,1.6297,-0.5174,1
-2.0085,-0.3081,-0.5122,-3.3751,-0.379,1.6997,-2.9463,-1.6174,-0.8093,-2.4978,1
0.4591,-0.3048,-0.479,0.5821,-0.0804,-1.1828,0.662,0.9965,-0.852,1.3523,0
0.1362,1.489,-0.769,0.6469,1.0796,1.9719,-0.0928,0.8056,0.4423,0.5989,0
1.5302,-2.8104,-1.0958,-0.1993,-0.6869,1.3378,0.0442,1.7157,-0.3614,0.5208,1
-1.0391,-1.4322,0.0783,-0.6736,-0.1789,0.1719,-1.2372,-1.12,-1.9589,-0.672,1
-0.4999,-0.5931,-0.6822,0.9963,-0.5506,-0.1808,-1.1294,-1.7446,-2.8971,0.173,1
1.0499,-0.882,-0.9134,0.6592,-3.0042,0.9306,1.6826,0.6872,-0.4988,0.2602,0
1.6718,1.7441,-1.5967,1.5681,1.7235,-0.4125,0.6666,0.7457,-0.6556,0.8256,0
-1.1124,-1.1198,2.1708,-1.7673,0.2831,-0.0443,-1.1953,0.3161,-0.4076,-0.3526,1
0.589,-0.3693,2.5223,1.4318,1.8061,0.1608,-0.4673,-0.6237,2.5393,0.3848,0
-0.4426,-1.852,0.6208,-1.0195,0.2932,-1.8516,-1.0849,0.6248,-2.4142,0.7649,1
0.8443,0.7971,-1.6951,-1.3172,-1.2014,-0.4743,-0.3797,-0.9376,0.3863,-0.7263,1
0.0471,-1.1374,1.9134,-0.7742,-0.6075,-1.7229,-0.6942,-1.4552,-0.7965,-1.7226,1
0.3909,0.4676,-0.249,-0.1349,2.3585,-0.0363,0.7373,0.2398,0.4783,-0.8698,0
0.1091,0.7292,0.8932,0.6891,-0.1124,0.1153,-0.7454,0.7961,-0.6697,-0.8071,0
-0.0704,0.143,0.1858,1.4069,0.3529,0.2257,2.5809,0.4211,-0.5546,0.9875,0
-0.5025,-0.6284,0.9799,-0.9592,-0.9844,0.08,-1.8874,-0.4517,-0.3081,-1.0731,1
-1.6319,1.2559,1.391,-0.3092,0.8072,-0.862,-0.9749,1.0093,-1.2111,1.4509,0
0.1504,-1.1287,-1.1319,-0.0973,-0.3585,-0.4054,-0.6836,0.8929,-0.4481,0.7413,1
-0.3726,-0.5449,0.6251,-0.2798,-2.1449,-1.6441,-1.2856,-0.6909,-1.6024,-0.192,1
-0.5479,0.4686,0.6009,-0.44,0.8282,0.5529,-0.0935,1.2888,-0.3603,0.5012,0
-0.3664,0.1393,-0.8413,0.4253,0.0843,-1.4647,2.4479,-1.1509,-2.3505,-1.4563,1
-0.3424,-0.1826,-0.6414,-0.2629,-1.2853,-1.2008,0.7533,0.4685,1.5379,-0.2995,1
1.0188,-0.7692,0.1015,1.226,0.5803,0.0278,0.1866,-1.4503,-1.4928,-0.4425,1
-0.6662,-0.9166,-0.6459,-0.8684,-1.3076,-0.9156,-0.4524,-0.7937,-2.0295,0.4115,1
0.5338,-0.4183,-0.5878,-0.1334,0.75,1.0673,1.3185,1.9793,1.9543,0.3366,0
-0.9654,-0.8259,1.0085,-0.6576,-0.9634,0.8301,-0.8508,-0.8826,0.7988,-1.526,1
0.0056,-1.5667,-1.598,-0.516,-1.1241,-1.237,-1.15,-0.0405,-0.0198,-0.7368,1
0.0933,0.7367,-0.4741,1.3196,0.8844,0.7232,0.0608,0.2743,-0.8701,0.962,0
-0.4681,-0.4385,-1.0812,0.2303,-0.8252,-0.0874,1.5368,1.495,-0.6205,-1.0736,1
-0.6087,-1.0668,-0.3775,-1.1767,-0.4858,0.6273,0.3749,-1.72,-0.5311,-0.3375,1
0.4855,-0.3333,-0.514,-0.0262,-2.0589,-0.0457,-1.2239,-1.088,-1.0381,0.5126,1
0.5804,-1.856,-2.1829,0.5541,-1.0964,-1.1039,-1.7976,-0.1759,-0.8587,-1.0371,1
-1.2946,-1.4706,-0.4466,-0.9117,-1.3367,-1.3033,-0.0477,0.3363,0.2305,0.3281,1
2.2382,-0.3137,1.447,-0.1961,-1.0818,1.1557,1.0896,0.7954,-1.2816,1.5495,0
1.3839,-0.3776,-1.556,-1.2868,-0.6511,-1.8474,-1.2917,0.4474,-0.8898,-0.0054,1
0.6856,0.2943,-1.5242,-0.068,-0.5104,0.8386,1.0638,0.1277,0.6887,0.8605,0
-1.0896,0.1502,0.6404,0.9323,1.568,-0.0154,-0.2914,1.3507,0.4581,-0.531,0
1.4129,1.207,-1.5196,1.0024,0.2874,0.4065,1.4691,0.3952,0.5605,-0.5498,0
0.8977,-1.0216,-1.1359,-0.495,-0.9887,-1.2446,-1.043,1.0348,-1.2638,-0.559,1
-1.9816,-0.7161,0.1441,-0.9346,-0.8124,-0.1612,0.2833,-0.176,0.0002,-0.2882,1
-0.4689,-0.1428,2.3206,1.2063,1.3046,0.6517,-0.471,0.7414,2.0742,0.7078,0
0.0181,-0.5182,-0.9621,-0.0854,-0.3274,-0.2152,-0.8106,-1.0623,-1.3489,-0.5422,1
-1.5207,0.5514,-0.3668,-0.3598,-1.4154,-1.5396,-0.5109,-1.5471,-0.8907,-0.3791,1
-0.5788,-0.5084,-0.161,0.3038,0.0796,-0.414,1.2843,0.3336,-0.8198,-2.5301,1
-1.0455,-0.956,-1.4595,-1.17,-0.1383,-0.1157,0.0176,-0.5815,-0.543,-1.8554,1
0.5616,0.3383,0.005,0.0152,0.2441,0.4082,-0.5443,-0.8564,-0.4882,-0.8928,0
0.6373,-0.171,0.0222,0.0265,1.0976,0.481,0.7635,1.2281,0.983,-0.2602,0
0.6101,0.3021,-0.8305,-2.3637,-1.0876,-1.1763,-0.8978,-2.0141,-0.8659,-2.65,1
0.4047,-0.75,-0.549,0.3307,0.5211,-1.5689,-0.9228,-0.4304,1.7429,0.4744,1
0.6587,-1.3017,-0.7227,-1.4145,-0.6033,-3.0137,0.3587,-1.6377,0.2894,-1.7954,1
-0.6747,-0.9391,1.4683,0.2751,-0.8967,-0.5521,-0.9708,-1.1711,0.5492,-0.6406,1
-0.2168,-0.1737,0.175,1.3567,2.0576,-0.3092,2.5149,0.9764,0.1067,0.5324,0
0.4106,0.7801,-0.1162,-0.3833,-0.1504,-0.7228,1.8076,-0.7001,-0.7179,-0.2049,1
-0.0533,0.9165,-0.5354,0.2602,-0.7339,1.9287,-0.513,0.3575,0.2223,-0.7915,0
1.2041,0.0301,1.9161,-0.4906,-0.505,2.798,0.8422,0.919,0.4629,-0.6591,0
1.1705,0.3609,0.4119,0.6639,1.7778,2.2512,0.2968,1.2543,-0.7901,2.1488,0
-0.8867,-0.375,-1.1887,0.9998,1.6184,2.3109,-1.1383,0.0655,-1.6205,-0.2002,0
-1.0676,-0.2951,1.609,0.7075,0.4078,0.7259,1.1024,-0.2908,1.336,0.9589,0
-0.3804,-0.1256,-1.3353,-2.503,1.6754,-1.1368,0.1259,-0.8673,1.4842,-1.5142,1
0.2837,-2.2264,-0.6771,1.0317,-0.0251,-0.7482,-0.5709,0.0972,0.9614,-0.4429,1
-1.031,0.9804,0.3224,0.5614,0.4229,1.0069,1.4944,0.2035,-1.2591,-0.6754,0
0.3711,-0.2341,0.1074,0.2257,0.5411,-1.3503,-0.3235,-1.5458,-2.0315,-0.9714,1
-1.2824,-0.4959,-1.902,0.895,0.2058,2.1696,-0.6264,-1.492,-1.7199,-0.8252,1
1.7331,-1.6387,0.2306,-1.8695,-0.9993,0.0333,-1.9126,0.5364,0.3355,-1.08,1
0.0712,1.3258,-0.3202,0.1618,-1.0182,-0.1591,-1.4382,-1.1481,1.4564,-0.0016,1
0.7659,2.3386,0.3345,0.9738,-0.5656,0.5244,1.1803,1.7619,-1.0609,-1.2339,0
-0.9022,-0.8032,0.3198,0.3152,1.0566,-0.382,-0.8425,-1.5102,-0.3195,-0.7053,1
-0.1239,0.1816,-1.2406,0.6163,1.7544,1.2252,1.5091,0.0119,-0.5784,0.691,0
-0.6307,-1.7194,-2.1857,-0.111,-1.9859,0.3227,-1.0201,-0.0918,-0.5198,-1.1174,1
-0.7317,-0.7601,-1.6613,1.1917,-1.7329,-0.6728,-1.0447,-0.2293,-1.6385,-0.3987,1
-1.5728,-1.7637,0.1531,1.095,0.204,1.7013,-0.6274,-1.4938,-0.8079,-1.5289,1
0.2869,0.7739,-0.5242,0.6809,-0.3421,-0.6295,-2.1351,-0.9473,-0.8466,-0.4326,1
0.8096,1.7473,0.3778,0.0942,1.1679,0.6202,0.4115,0.8536,-0.6696,-0.5694,0
-0.0185,-0.6728,0.2806,-0.2533,-0.3513,1.1947,0.9697,0.3241,1.7246,0.6736,0
0.8017,0.2448,0.1692,-1.0497,-0.28,-0.4671,-1.0087,0.4918,-1.9367,-0.4687,1
-0.0206,-0.2854,-0.3949,-1.9009,-0.187,0.3721,1.5348,-0.1871,-1.4714,-0.8615,1
-0.4592,-0.1272,-0.1189,0.1284,-1.158,-0.5011,-0.4827,-0.1868,0.3044,-2.0746,1
1.4574,-1.5196,2.1865,2.1586,-0.5024,0.9013,0.0282,0.8316,-0.3927,-0.1604,0
0.5002,-1.3595,-0.9764,0.4746,1.1388,-0.7015,-1.0097,-1.288,-1.7675,-0.3303,1
-0.4512,-2.3654,0.6883,0.6463,-0.9309,-0.5479,-2.3425,0.8809,-1.2403,-0.0293,1
0.7145,-1.8597,1.9901,0.9931,0.0643,-0.1538,2.4643,0.6728,-0.6956,0.1883,0
-0.2762,0.3193,-0.7418,-0.5435,1.4465,-0.3485,1.1664,0.6253,0.2951,0.8694,0
-3.0829,0.3577,0.146,1.6058,2.073,-0.7722,-1.8674,-0.6875,0.3389,-1.9793,1
-0.2237,0.6026,-0.314,-1.1167,0.2074,0.0432,-1.6929,-1.866,-0.8173,0.8705,1
0.3291,-0.4713,-0.1965,0.0864,1.6102,-0.6889,0.5876,1.8518,0.0294,-0.952,0
1.7903,1.9326,1.343,0.1593,1.7048,0.4112,-0.539,1.4915,0.4655,0.6439,0
0.1284,-1.3603,1.7997,-0.9625,0.634,0.3827,-0.2508,-1.5158,0.2564,-0.8216,1
0.182,-0.3998,-0.2565,-0.3081,-0.005,-0.5192,1.4314,0.6302,1.9061,-0.476,0
-1.0354,-0.8742,1.1697,-1.2607,-2.8571,-1.2405,0.737,0.5385,-0.102,1.2274,1
0.0313,-0.1333,-1.1971,-0.0374,-0.1317,0.0361,-1.2434,0.5063,0.0159,0.9246,0
-0.6246,-0.7464,-0.3341,-0.6943,-0.7305,-0.6949,-0.9848,0.513,1.2099,0.0004,1
0.6418,-0.3982,0.1959,-1.2216,0.1306,-0.4275,1.0744,2.5127,-0.8656,1.8231,1
-0.878,0.2778,-0.9395,0.3724,-1.3535,-1.9692,-0.0502,1.3328,-0.146,0.3956,1
1.0237,0.0047,-0.1221,0.7925,0.0026,-0.6419,0.1169,0.1646,0.8983,0.1733,0
2.4682,-0.1943,0.1463,-1.0091,-1.4208,0.2565,0.2885,-0.864,-1.111,0.3743,1
1.3525,0.7671,1.3944,-0.519,-0.8245,-1.2306,0.0416,2.1628,1.032,0.2192,0
-0.1244,0.4818,-1.2341,2.5082,1.2661,0.2557,-0.1429,0.1061,-1.1877,1.0874,0
-0.1104,-0.7039,0.5264,0.4895,0.3136,-1.584,0.4039,0.1536,0.2915,-0.1116,0
0.9555,3.1486,1.2565,2.3546,0.772,2.7254,-1.2651,0.2607,1.1726,0.1937,0
0.682,1.3264,1.1119,1.0706,-0.1084,0.4437,-0.0203,0.9461,0.4305,0.8101,0
-1.0302,0.2873,1.402,-0.6816,0.6047,1.155,0.3159,0.2805,1.8561,-0.7132,0
0.237,0.7765,1.4078,0.4169,1.7011,1.1577,1.2484,1.2781,0.9344,-0.3347,0
-1.4091,-1.4555,-0.3245,-0.7429,-1.8153,-2.364,0.0179,0.5479,-0.8834,-0.5429,1
-0.792,0.7857,0.5154,1.5917,0.3079,0.3763,2.0004,0.4777,2.2421,0.567,0
-1.4297,-1.0704,-2.4484,-1.0497,-0.4445,1.0271,-0.4616,-0.8412,-0.6354,-0.5038,1
-0.6861,-0.6055,0.9449,-0.0002,0.5222,-0.8049,-0.0973,-0.3864,0.7517,-2.5224,1
-0.0935,-0.234,1.3137,2.0718,-0.1046,1.0246,0.1592,1.2445,0.3713,0.6079,0
1.6158,0.4122,0.3845,0.1296,-0.9042,0.4969,-1.3289,1.9552,1.1288,0.8355,0
-1.2728,0.2394,-0.9713,-1.0208,-1.1237,-0.7458,0.0344,1.9532,-1.5999,-0.6013,1
1.0652,0.8623,0.336,-0.1413,1.049,0.1054,0.1599,-0.8936,-0.4333,-0.3952,0
0.6145,-0.0825,0.331,-0.4247,-1.8122,-1.063,-1.5867,0.1454,0.2902,-0.1057,1
-0.0916,1.7954,0.8959,1.3972,3.1196,0.2109,0.3694,-0.2109,0.0946,2.6167,0
0.4709,0.4398,-1.3552,-1.2484,-2.1773,-1.2514,-1.0128,-0.4718,-0.6017,0.0238,1
-0.4951,-0.1226,0.4104,0.9068,-0.5697,0.8132,1.0864,0.1717,-1.7636,-1.6318,1
0.1246,0.3068,0.0238,-1.2804,0.0054,-1.8218,-0.0949,-0.3927,0.6492,-1.3995,1
-0.1738,1.6586,-1.263,-0.7717,0.0987,0.6493,-2.0631,1.056,-0.8101,1.0862,1
0.7613,0.4909,-0.7392,1.573,-1.8751,0.7843,0.7127,-1.5623,1.0329,1.3742,0
-0.652,-0.1061,-1.0073,-1.0992,-0.6813,-0.9971,1.2187,1.1281,-0.6179,-1.7567,1
0.7381,-0.0549,2.3647,0.7453,0.0207,-0.3636,0.1353,-0.6591,-0.4981,0.661,0
1.5205,-0.3792,-0.0877,1.1293,1.6199,1.0213,0.566,0.5804,0.5563,0.7061,0
0.1457,-0.1547,0.2694,0.7843,-0.2701,-0.2321,1.4011,0.6565,1.7609,1.2014,0
0.6807,0.346,-0.4218,3.234,-1.2046,0.76,0.6358,1.865,0.6938,1.512,0
-1.5937,0.5615,0.1835,-0.544,-0.2448,-0.4946,0.1971,-0.0484,1.1885,1.3777,0
0.3361,1.1282,-1.5591,2.3176,-0.5616,-0.0918,0.2626,-0.6558,1.7926,1.5697,0
-0.2233,-0.5669,0.0194,0.2222,1.6774,-0.3944,1.9067,0.4901,1.2979,0.7028,0
-1.0145,-0.2704,-0.4415,-0.0526,-0.3682,-0.6914,-1.5216,-0.4159,-1.1068,-1.2971,1
-0.1813,1.5591,-0.329,1.4092,2.069,2.16,2.466,0.0742,0.0853,0.4719,0
-0.7484,-1.485,-0.9235,1.3585,-0.6707,-0.1109,-0.077,1.4116,1.0918,1.4596,0
-1.7761,-0.8594,-0.6918,-1.4423,-0.4286,1.3274,0.8669,-0.6184,0.2671,-0.2128,1
-0.5222,-0.4987,-0.9434,0.2376,0.8135,1.0394,-1.7982,-0.267,-0.2654,-0.676,1
0.0208,-0.196,-0.2357,-0.5681,0.6423,-2.1079,0.2963,0.7238,0.274,-1.5275,1
0.3265,-2.0972,-0.3229,-0.0402,-0.1713,-1.4295,-1.7436,-2.263,1.0603,-1.5935,1
1.5723,-0.7654,-1.5868,0.439,-0.7639,0.9579,-0.1204,0.2569,-2.9806,1.0035,0
-0.5638,1.6644,0.6877,0.625,0.7067,0.4597,-1.2562,-1.2914,0.3518,0.28,0
0.2894,-0.0131,0.3864,0.4915,0.7387,-0.7423,1.1349,0.15,-0.8704,0.0729,1
-0.2124,0.5174,-1.0677,-0.8989,-1.1841,-1.6249,-0.1929,-0.4229,-1.204,0.6534,1
-0.0638,-0.0206,-0.1324,0.0846,-0.0935,-0.317,-0.6579,-1.1719,0.1162,-0.6802,0
-0.0909,0.6642,0.1938,0.8319,1.8186,0.4256,0.2515,0.7844,-0.0892,-0.4064,0
0.3745,1.0344,-1.5057,0.306,1.3371,1.1064,0.8672,-0.0005,0.7111,-0.1589,0
0.679,-2.1772,-0.1573,-0.737,1.0501,1.6853,0.9832,-0.3366,-0.4696,0.6291,0
-0.8884,-0.5509,0.418,-0.5153,-1.4492,-1.3932,0.8978,-2.356,-0.5977,-1.1101,1
-0.2301,0.835,1.7712,0.6815,0.5164,-1.2589,1.8798,1.1032,0.4881,0.136,0
1.8186,0.3531,0.6609,2.0333,0.8226,-0.9227,0.7162,0.2968,-0.3544,-0.1261,0
-1.6226,-1.1066,-0.5775,-2.034,0.0394,-0.7096,-0.4384,0.7266,0.164,-0.9598,1
1.5445,-0.3011,-0.2244,1.9564,1.1596,0.8162,0.5064,1.2782,1.2984,0.9275,0
-0.0559,-0.5964,-0.2512,1.7253,-0.877,1.3142,-1.7937,1.5801,0.3895,1.133,0
0.4409,-0.8593,-0.9041,0.4116,-0.1382,0.6763,0.3977,-0.0826,-0.2141,-0.1079,1
-2.3088,0.353,0.3513,1.0116,1.9246,-0.0372,2.7899,-0.0901,0.739,-0.6336,0
0.0586,0.2282,-0.2464,1.4067,-1.3775,0.5272,-0.2188,-2.5695,-1.2435,-0.6598,1
1.4606,1.7682,0.1122,-1.9783,1.2784,0.2196,-0.8288,-0.7741,0.7603,-1.5381,1
0.319,0.4918,-0.0951,-1.8037,-1.8964,0.9113,-0.4689,0.1527,0.9281,-1.3527,1
-0.2166,1.4413,-0.1088,0.9966,0.4878,1.4775,0.8045,0.7214,-0.3584,-0.1926,0
-0.4829,-0.0415,-1.3932,0.0702,0.1349,-1.2591,0.6628,-0.4533,1.0272,-0.5652,1
-0.0809,-0.3334,0.213,0.1119,0.7184,0.2301,0.0053,-0.0794,-0.1705,2.0274,0
-0.6495,-1.5482,-1.0422,-1.9028,-0.5052,0.2037,-0.334,-0.3678,0.065,-1.5253,1
-2.6233,-1.4903,0.0854,-0.3554,-1.4566,-0.4766,0.0305,0.9139,0.0651,-1.6318,1
-0.8126,-1.6354,-1.0196,-0.1182,0.0325,-0.5329,-0.2486,1.2863,-1.0358,-1.2143,1
2.4702,0.4367,-0.8832,1.8574,-0.7224,-1.4306,2.0001,0.3133,0.4268,0.0677,0
-0.7255,-0.5452,-0.2243,-0.1005,-1.0077,0.3259,0.3096,-1.9228,0.3234,0.8823,0
1.3056,1.7186,1.1279,1.1157,-0.5377,-0.1573,1.0468,-0.9701,-0.9695,-0.3068,0
0.7949,0.9862,1.6606,-0.7575,-0.4196,0.3884,-0.181,0.5578,0.0695,-0.9439,0
0.5221,1.8,-0.2492,-0.1942,0.9731,2.4155,-1.8002,-1.5525,2.0668,0.9977,0
-0.7166,0.9708,-0.553,2.7818,0.3931,-0.0936,0.8524,1.5105,1.9413,0.8952,0
-0.6918,-0.1502,-0.5387,-0.3408,-1.0149,-0.3391,-0.3671,-1.3772,-0.0805,-1.1336,1
-0.352,1.0129,-0.0106,-0.1639,1.0975,-0.1385,-0.9069,-1.3732,1.5988,-0.5945,0
0.3319,-1.952,0.0827,-0.4991,-0.1869,-1.1006,-0.0094,1.4245,0.7537,-1.8384,1
0.0379,-0.7446,-1.2,-1.7773,1.3712,-0.2398,-0.4913,-0.2653,-0.2843,-2.3069,1
-0.567,1.4268,-1.2675,0.5189,-0.9673,-1.5439,-0.2865,-2.1686,-1.0858,-0.0548,1
-0.894,-0.4815,-0.6745,0.2576,0.3636,0.5471,0.6869,-0.1309,-2.1722,-0.9793,1
-1.1199,1.582,0.0836,1.6512,0.691,0.5245,-0.1413,-1.6216,1.7102,1.0662,0
-0.3952,-0.0427,0.2427,-0.3173,-0.3098,-0.5218,-0.8358,0.0325,-0.1281,-0.011,1
-0.5985,-0.0954,-0.1974,-0.4591,0.989,-0.1729,-0.9297,-0.5291,-1.817,0.836,1
0.0918,1.3962,-1.4826,-0.0809,-0.152,-0.425,-0.5799,0.7274,2.5457,-1.1525,0
1.3559,0.198,-0.8902,-0.1139,1.1214,-0.3847,0.3736,-0.6079,1.8939,-0.1905,0
0.8685,1.7302,-0.6426,1.298,0.7099,0.6277,0.4809,0.3769,1.4125,1.1934,0
-0.1974,0.4686,-0.0053,-2.0183,-1.8564,-2.2618,0.6974,-0.3645,0.2088,-0.6464,1
1.0307,1.9907,1.6895,-0.6567,-0.2415,2.503,1.1053,0.6552,-0.0711,1.2473,0
-0.5166,-0.951,0.1091,-0.3722,0.9055,-0.0555,-1.7241,-1.5058,-1.4914,0.2612,1
1.2656,-0.1626,-1.7104,-0.6815,-0.5969,-1.6161,0.8775,-0.2141,-1.2816,-0.0806,1
-1.7522,-2.2776,0.2901,-1.0219,-0.1876,-1.7867,0.397,-1.8002,-0.4163,0.2948,1
1.9476,0.426,0.9724,1.9661,1.2688,1.7633,-0.7391,1.683,1.3873,-0.678,0
-0.613,-0.8702,0.5499,-0.0679,0.8095,0.356,-1.3637,-0.7533,0.2979,-2.4494,1
-0.2091,-1.0466,1.95,0.1626,0.2903,0.6267,0.8523,2.981,0.0059,-0.3719,0
2.9688,0.6636,0.0428,0.4034,-0.8507,-0.0205,0.2667,-1.018,2.2222,0.1421,0
-1.1448,0.2367,0.3973,-0.6097,0.9959,-0.1935,-0.0198,-1.6596,-2.806,1.5725,1
-0.2866,-2.3753,-0.7944,-0.3101,0.2081,0.4511,-0.8049,-0.1439,-1.5081,-0.4383,1
-0.4407,-1.0059,1.2645,-1.3158,1.3327,0.9609,-0.4219,-0.6155,-1.1712,0.2393,1
-1.4329,0.8478,-1.4221,-1.757,1.1343,-0.1344,-0.6524,0.3288,-2.2272,-1.4271,1
1.5273,0.0521,0.245,-0.4729,0.0233,1.493,-0.042,-0.0578,0.1378,1.2393,0
1.078,-1.3417,0.6791,-0.5271,-0.4334,-0.6227,-0.9628,0.3029,-1.2357,-0.5395,1
0.4203,-2.8257,-1.3791,0.1732,-0.3582,0.1826,-1.0482,-0.0446,0.8136,-0.0069,1
1.7976,-0.0513,0.2811,0.0756,0.9818,1.0188,1.0809,0.823,2.5169,1.2685,0
-1.44,0.426,-1.0311,-0.1629,0.2643,0.5588,-0.5187,-1.3367,-1.2057,-2.4278,1
0.3097,1.1376,1.508,0.7035,1.4576,0.306,0.4739,0.2845,1.4416,-0.1833,0
0.1469,-0.3299,-2.6191,-1.4785,-0.401,-1.4669,-0.4003,-0.2361,-0.6113,0.3576,1
0.054,0.9877,-0.4634,-0.4766,-2.2771,-1.5635,0.3428,-0.8234,0.0462,0.1781,1
-1.2566,1.5013,0.0978,-0.6662,-1.3573,0.3083,-1.9229,0.3886,-0.1908,-0.933,1
-1.3069,0.0258,-0.7479,-0.4356,0.5066,0.0893,-0.1794,-0.6283,0.6092,-1.2961,1
0.6947,1.8612,1.208,0.5758,0.9261,0.8145,0.9836,-0.8064,2.8937,1.7291,0
1.3147,0.0124,0.3798,-0.6406,1.1723,0.2606,-0.3092,1.3667,-0.1896,0.9296,0
0.5105,0.0914,-0.4674,-1.0385,-0.6017,-0.5891,-1.1237,-0.4842,-0.3401,-0.4758,1
0.2265,-0.4164,0.9696,-0.7217,0.0113,1.252,1.437,0.5412,-1.2407,0.726,0
-1.0793,0.2652,1.3454,-0.9427,-2.0133,-1.0224,-0.0799,-1.7126,-0.8157,-1.3567,1
-0.225,-0.2798,-2.1998,1.7645,0.0632,1.6357,0.4436,-0.1444,0.8402,0.7582,0
0.9086,0.9843,-1.3545,2.4565,-0.7978,1.3818,1.7382,1.283,1.8106,-1.2224,0
0.2925,-1.2759,-1.1927,0.582,-0.0669,-2.8307,-0.9518,-1.432,0.6459,-0.4961,1
1.8011,0.5147,0.7019,1.4453,-0.9576,2.3015,-1.3702,-0.3983,0.9203,0.8467,0
-0.1701,-1.2639,-0.2606,0.521,2.5658,0.6863,1.3263,0.5566,1.1122,0.599,0
-1.8686,-0.6469,-0.0975,1.283,0.1805,-2.6204,-1.3902,1.374,-0.211,-0.4151,1
-1.3783,1.2562,-1.3984,0.6149,-1.2003,-0.0249,-1.0318,-0.1378,-0.1448,0.5142,0
2.9373,0.1385,1.2071,2.9049,0.0088,-0.4502,0.9192,1.7714,2.0986,0.2714,0
0.3886,1.3409,1.9465,-0.41,2.3389,-0.9947,1.606,1.869,0.875,-1.4126,0
-0.8045,-0.8827,-0.591,1.0353,-1.6038,-1.1635,0.2309,0.8143,0.6135,-0.4288,1
0.7458,0.8805,-0.1153,-1.1548,1.4191,-0.7584,-0.5682,0.9024,-0.5843,-0.3417,1
-1.2704,-0.6428,-1.3439,-0.4444,0.3838,0.1557,-0.22,-0.9909,0.3656,-0.4019,1
-0.5255,-0.7778,0.4241,0.2875,-1.0067,-1.3736,1.4911,0.0108,0.7684,-0.2437,0
1.3012,0.976,0.6466,0.6143,-1.0881,0.6224,-1.4982,0.4334,2.7923,0.211,0
-1.8654,-1.6952,0.3643,-1.5077,-1.0208,-2.0521,-0.1572,1.4817,1.1473,1.79,1
1.2162,-0.7768,0.1482,0.4914,-0.5218,0.4449,-1.1424,1.4236,-0.7026,-1.9056,1
-1.3053,0.4572,0.8391,-1.5205,-2.2612,-0.5058,-0.7213,0.015,-1.9916,-0.6256,1
0.653,-0.2846,-0.7841,-0.1115,-2.2758,0.9707,-0.7874,0.7475,-0.507,0.7547,1
1.5498,0.627,0.1162,-1.1917,1.3611,-0.2746,-0.4329,0.5615,1.34,0.1515,0
-0.2013,-0.2203,1.0313,-1.1158,1.4758,0.1138,0.8328,-0.158,1.4565,-0.2686,0
-1.1511,0.4182,1.7645,1.477,-0.1574,2.1035,-0.0656,0.6982,0.7637,0.8936,0
-0.4387,-0.5838,0.572,1.2287,-1.3395,-0.1699,0.111,0.0044,-0.3395,-0.9521,1
0.9469,3.1752,0.5685,-0.524,0.2774,-0.5886,-0.4842,-1.1297,1.3254,-1.1697,1
1.0276,-0.4805,0.7205,-0.2324,-0.3887,1.4198,1.3532,1.4983,1.7413,2.7241,0
-0.9794,-0.4083,-0.2602,0.3345,0.1313,0.6751,-1.3579,-0.031,-0.3554,0.6442,1
0.313,-0.749,-1.1681,-0.1315,0.6742,-1.0965,-0.1015,0.3657,-2.1549,0.8184,1
-0.6851,0.2851,-0.1511,0.6799,2.1565,1.2454,-0.0889,0.9867,1.6375,2.1814,0
0.3013,0.4065,-0.3849,-0.0964,0.7407,1.3779,0.3817,1.023,-0.3616,0.8845,0
1.8098,0.859,-0.1717,-0.1117,0.4746,-2.0859,-0.2636,2.0499,0.8203,3.1349,0
0.2424,-1.8908,-1.66,-0.8156,0.3222,-0.445,1.1284,-1.2871,0.4116,-0.9641,1
0.5376,-1.0156,2.1406,-0.4319,1.3299,1.8357,-0.7524,0.0226,-0.251,0.7941,0
-1.4712,-0.4911,0.2068,0.9583,0.949,-0.0116,-0.5825,-2.276,0.9875,0.2846,1
0.2129,-0.9808,0.9329,0.4586,-0.1395,0.2195,0.8093,-0.1388,-2.4429,-0.7562,1
0.9528,-0.174,-0.9397,-1.4346,0.8041,0.6722,-1.3574,-0.4455,1.2961,-0.5761,1
0.8426,0.4003,1.3812,0.9703,-0.4324,0.7315,2.1884,0.5154,1.4167,-0.5259,0
2.0936,0.282,-1.5437,0.3661,1.1387,0.0339,-1.8116,0.9483,0.6788,-0.2382,0
0.7116,0.4699,1.4793,0.0428,0.665,-0.6349,1.8068,-0.7747,1.0176,1.655,0
0.0002,0.8326,-0.8303,-0.2526,-0.242,1.492,0.6736,-0.4429,0.7327,-0.0177,0
-0.403,0.997,0.4043,0.7195,-0.6686,0.6589,-0.5991,0.5421,-0.0116,1.9336,0
