@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,5-6,8,10,13-15,17,19,21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-0.0849,-0.3598,-0.5505,-0.4918,0.3009,0.2651,1.5446,-2.431,-0.5003,-1.3488,1
-0.671,2.6685,2.4949,-0.9493,-0.5514,0.0655,0.9024,0.2924,-0.7849,1.306,0
0.1718,0.884,0.497,-0.7737,0.2352,0.9335,-0.9074,1.215,-0.1462,0.3308,0
-1.1716,-1.4211,-1.5061,1.2977,-0.2776,0.1474,-1.0478,0.1711,0.2576,-1.3235,1
-0.3036,-0.4293,-1.4572,-1.0648,0.59,-0.383,-0.0294,-1.1905,0.662,0.5291,1
-1.5604,-0.7577,0.117,0.3114,-0.2542,0.4119,0.1063,1.1885,-1.565,0.1959,0
1.2194,0.3905,1.4797,0.1865,0.6726,-0.0034,0.0488,0.0796,0.8746,-0.3394,0
0.5575,0.8277,-2.1516,-1.4026,-0.0312,-2.7678,-0.4057,-1.6932,-1.2218,-0.8358,1
0.345,-0.5728,0.2573,0.9263,-1.1462,1.2653,-0.498,1.3089,-0.7694,0.1374,1
1.4251,1.471,0.233,-0.0987,-0.3019,-0.4317,2.4542,-0.6107,0.3898,0.089,1
2.2344,0.5903,0.8447,-0.7039,1.7039,0.3655,-1.387,-2.0208,0.0157,0.2881,0
-1.1292,-1.3102,0.4965,-3.0708,1.1234,-0.329,0.6468,-0.2824,-0.8407,-0.1126,1
0.1409,-0.374,-0.5694,-0.5308,1.4883,0.8338,-1.3277,0.1245,-0.253,-1.8257,1
0.2456,-0.9201,0.208,-0.8405,-0.0414,-0.0203,-1.1234,1.0408,1.1416,0.1352,0
-0.3105,0.1633,-0.6261,1.4437,0.1755,2.4835,1.6194,2.1026,2.6073,-0.393,0
-0.2606,0.4991,0.0917,0.0274,0.5917,-0.3089,0.6883,0.5895,-0.6686,1.009,1
2.1534,0.4154,0.5616,-2.8252,1.5327,0.2358,1.0138,0.8184,-0.2658,0.0641,0
-1.0763,-2.0012,-1.0873,-0.6067,1.1518,0.1682,-0.0594,-0.3852,0.2406,0.2669,1
-0.7353,-1.6503,-0.2799,-2.3993,1.2084,-1.8289,-1.8433,0.5629,0.6348,0.3276,1
1.7121,2.3348,1.4542,1.4887,-2.4642,0.7243,1.5728,0.9726,-0.9846,2.1544,0
-0.9082,2.0016,0.6705,1.0745,1.4453,1.1458,0.1747,1.106,0.8945,0.6479,0
-0.4149,1.918,1.721,0.6277,0.3294,0.2837,1.635,-1.2344,-0.0842,-0.431,0
-0.6284,-0.1277,-1.0337,0.5976,0.2379,-0.439,0.1337,1.1569,0.6254,0.044,0
1.8721,-0.0411,-0.7122,0.1947,-0.9507,-1.5467,1.6367,-2.1839,1.8863,-2.0262,1
1.5836,0.3751,-0.0554,0.7985,-0.0283,2.7584,-1.2957,1.3745,-0.2977,0.2881,0
-0.0391,1.1954,-0.0107,0.4641,-0.6225,-1.1047,-0.8442,-0.5479,-0.8892,-0.613,1
2.2935,1.5425,1.8226,1.1855,0.6422,-0.3156,1.2486,0.0066,0.1217,0.43,0
1.5943,-1.0516,0.0991,0.4092,0.8574,1.3183,0.7327,0.1929,0.2231,0.626,0
-1.0227,2.7305,0.4316,-1.176,2.0001,-0.3433,3.1167,-0.2398,0.5907,2.06,0
-0.6052,0.6435,-0.6154,-0.11,-0.3228,0.5583,1.0168,-0.011,-1.2042,1.2045,0
-1.2568,-1.906,2.1874,0.781,0.5425,0.0455,-0.8795,-1.0466,-0.7397,-0.618,1
-1.0705,1.7513,-1.3578,2.2873,1.7453,1.3806,0.8521,-0.2968,2.5171,0.9819,0
-0.7094,2.6086,0.8027,-0.2538,1.6606,1.4332,-0.2513,0.804,-0.9074,0.7768,0
1.0738,0.1439,0.501,1.0624,2.6234,1.2153,-0.9066,0.7399,1.0347,1.1075,0
0.3109,-0.3331,0.046,0.5107,-0.2431,-0.135,-0.8931,-1.1374,0.576,-2.3717,1
0.4897,0.7396,0.9811,0.5101,1.6325,0.913,-0.3013,1.0965,-0.9255,1.247,0
0.1663,1.0336,-0.4405,0.9472,0.3549,0.2128,0.2406,1.1534,-0.275,-0.9177,0
-2.005,1.1678,1.5661,0.4884,0.747,0.8132,0.7727,-0.6221,0.63,0.8814,0
1.8921,0.4166,1.4285,0.2944,1.0826,2.3878,-0.3235,-1.9989,-0.3366,0.4073,0
-0.8806,0.3124,-0.2836,0.8237,0.3517,0.3559,-1.1849,0.4899,-1.2772,0.2816,0
-0.7105,-2.3866,-0.0229,-0.7787,-1.5071,-1.8752,-0.8811,-0.1225,-0.2607,-2.0684,1
-1.1257,1.5363,-0.5521,-0.2621,-0.87,-0.4313,-0.3591,-0.2178,-0.3015,-1.1463,1
1.0546,0.0807,-1.0859,0.261,0.7318,2.0259,0.987,-1.5154,0.199,-0.172,0
-0.2258,1.2523,-1.1925,1.3703,0.7896,0.2003,-0.8404,-0.1075,-1.1845,-0.914,1
0.0612,-0.4129,-1.3541,-0.3281,-0.4864,-0.0258,-0.2086,-0.2075,-1.3474,-1.9397,1
-0.6184,0.4523,0.8312,-1.147,-0.1426,2.2453,1.0723,0.5139,0.5024,-0.9209,0
1.441,0.2567,0.6605,-0.3373,-0.6818,-1.0309,-1.7521,-0.1277,-1.3989,-0.338,1
0.4656,-1.1608,1.8187,0.7215,-1.4526,0.7131,-1.0062,-0.1679,1.6438,1.7584,0
-2.1238,-0.0071,0.7949,0.6424,0.546,-1.138,0.782,-0.9721,-0.0678,-1.019,1
-0.0434,0.0458,2.7333,-0.3684,2.064,0.1534,-0.115,0.852,-0.0797,-0.1449,0
-0.1402,-0.1059,1.4029,-1.5928,-1.3222,0.8998,0.7745,1.4878,-0.4742,-1.2832,1
1.0082,1.3315,1.2521,-0.1587,2.3406,-0.6816,-0.5987,-0.3245,0.205,0.0355,0
0.8888,1.3208,2.1522,0.226,0.2506,1.2773,0.5885,0.6448,0.8644,0.0113,0
-1.4259,-1.0424,0.0117,-0.0008,-2.5628,-0.77,0.904,0.3286,-0.8399,-0.5236,1
-1.3683,1.8077,-1.9834,-0.9926,-0.7762,-0.9596,-1.3352,0.5218,0.3586,-0.232,1
0.1004,0.945,1.4908,0.1556,-0.5397,-0.0324,-1.7879,0.745,0.3538,0.4736,0
1.1123,-0.5424,-0.3942,0.4886,-1.8754,-0.6106,-2.5615,0.3279,0.8631,0.3472,1
-1.2956,-0.7674,-1.1124,0.7785,-0.0634,1.2923,-0.1481,-0.3217,1.278,0.4208,0
1.2124,-0.6057,1.1601,-1.3709,0.1072,0.6207,1.1417,1.3572,0.3261,1.0952,0
-0.3521,-1.8271,-0.7909,-0.4214,-0.9038,-0.9405,-1.5657,-1.1656,-1.34,-1.49,1
-0.7561,0.2512,3.8977,1.366,-0.1144,0.1783,0.6036,1.1656,0.2056,0.2425,0
0.5399,0.5371,0.9899,1.7701,-0.0057,1.0267,1.213,0.5544,0.6243,-0.6714,0
-0.1803,0.8288,0.1521,-2.2234,-0.3313,0.9638,-1.0784,-1.1081,-2.2285,-1.5704,1
-0.6434,-1.0223,-1.2652,0.7618,-1.4917,-1.0219,-1.0294,-0.2966,-0.9381,-0.5744,1
0.3094,-1.3382,0.6577,0.0263,0.1666,-0.3299,-0.4056,1.3358,0.411,1.1476,0
-1.8557,0.275,0.2151,-0.4544,-1.0616,-0.6629,-0.8256,0.5031,0.5746,0.4729,1
-1.1023,0.1521,0.1314,-1.834,-0.741,0.0329,-2.8169,0.8956,-1.5651,-1.6713,1
0.0795,0.4835,0.0434,-0.6812,-0.7502,0.0345,-2.0751,0.6017,0.0043,0.1437,1
0.9541,0.7849,1.2987,0.19,1.2246,-0.4402,0.6447,0.1493,0.3076,0.5592,0
0.3347,0.3872,-0.4823,-0.8508,-0.7282,2.1817,-0.4212,0.0433,-0.893,0.6499,0
1.0147,-0.9509,-0.5203,0.7638,0.3285,-0.0361,-0.9469,-0.241,0.1016,-0.1858,1
-1.1172,-0.2251,1.249,1.5149,-0.1892,-1.9772,0.5681,-0.2666,-0.0625,-0.9058,1
0.4152,-1.1932,-0.6479,0.9898,-1.06,-0.6854,-2.1064,0.3476,-0.6569,-0.8183,1
1.4508,-1.4127,-1.624,0.9249,1.375,-0.0266,-0.56,0.0253,-0.6093,-0.6046,0
1.1386,0.2183,-0.0694,1.8763,-0.0127,0.2529,-1.5648,-0.3964,-1.0168,0.3235,1
0.7202,0.9008,1.0378,0.7314,1.0229,2.2243,1.3372,0.0651,-0.6009,0.6333,0
-0.5182,0.7363,1.4124,0.6339,0.765,-1.5425,-1.6876,-0.4696,-1.1101,0.0441,1
-0.2711,-0.6202,0.4562,-0.4074,1.3127,-0.3003,-0.5143,-0.9029,-1.9661,-0.8152,1
0.4251,1.5909,-0.6236,-1.284,1.7061,0.9036,-0.2622,0.8122,0.3957,0.4606,0
-0.0807,0.5581,-0.0024,0.491,1.427,-0.7094,1.4242,1.1531,1.3413,1.2257,0
1.143,-0.674,-2.4802,-4.5744,1.0516,-0.5255,-0.1714,-1.023,-2.0989,-0.1458,1
-0.4144,1.5171,1.015,2.3499,0.5601,0.2258,0.6606,1.6577,2.4613,0.4586,0
-2.0449,1.0302,1.3573,-0.3884,1.0186,-0.6909,0.7432,-0.9482,0.3125,-0.3044,0
-0.8106,0.1091,0.4843,0.195,-0.1621,1.7807,1.464,0.5598,1.9215,0.6788,0
-0.4949,1.2709,0.0492,1.2266,0.3522,-0.5453,-0.0763,-0.0483,0.9603,0.8364,0
1.1158,-0.1117,-0.0869,-1.1458,0.4059,-0.3165,0.4096,-1.3631,-0.6323,0.9783,1
-1.9345,-0.2457,0.9,-0.7644,0.2434,-0.7819,-2.5275,-2,-0.7892,-1.6783,1
-1.539,-0.1133,0.746,-0.9588,1.3687,1.2222,-0.7458,0.7444,0.9953,-0.2724,0
0.5419,-0.3967,0.1139,0.1817,0.0562,-0.9763,0.5484,0.5713,-1.0418,0.2906,1
-0.1369,0.8248,1.2292,-0.1422,-0.713,-0.8322,2.5056,1.0872,0.7822,1.4553,0
-0.1011,0.2906,-0.2656,-1.6435,0.9013,1.7883,-0.4256,1.6701,-0.5876,-0.6926,0
0.5366,-2.6287,-0.0167,-1.9898,0.5707,-0.0262,-0.682,0.5883,-0.4191,-0.8612,1
0.0988,0.0774,2.6941,0.67,2.2234,-0.0332,-0.1625,2.3223,1.3455,1.1534,0
0.1996,-1.7077,-0.9832,-0.2585,-0.0207,-0.2284,-0.0511,-0.2303,-0.3423,-0.2405,1
-1.6032,0.0164,0.9661,-2.0637,-1.7005,-0.8447,-1.7335,-0.1403,-1.2663,-0.7325,1
-0.7009,-0.1288,1.0694,0.853,1.0464,2.0719,1.3811,0.1286,-0.4414,1.9529,0
-0.7336,-0.1538,-0.8303,1.072,-0.328,-0.613,-1.5835,-1.7938,-0.9226,1.787,1
0.8592,0.6357,-1.3629,0.6475,2.0549,0.707,1.6247,0.2528,0.7921,0.4977,0
0.3826,0.8184,-0.5924,-1.6525,-0.1359,0.5877,1.3219,-3.1559,-0.504,-0.9144,0
-0.6813,0.8927,-0.1832,0.9119,0.9016,-0.3704,1.2446,1.2891,0.4261,1.1053,0
-1.0274,0.3092,-1.4165,0.4861,-1.3445,-0.2978,-1.1566,-0.6492,-1.0851,0.0659,1
-0.4546,0.6708,0.7996,1.4466,0.7688,1.0786,1.1543,0.3564,-0.0889,-0.7434,0
-0.6536,-0.1455,0.1719,-0.6933,-1.7584,-0.8669,-1.7586,-0.8082,0.8869,0.2395,1
-2.034,-0.1525,-1.0689,1.0954,-0.665,-1.1568,0.2084,-1.7902,-1.1322,-0.0914,1
0.9743,1.2328,-0.6711,-0.251,-1.6759,0.8323,-1.4497,-0.5452,-1.2731,-0.3771,1
0.4268,0.4339,-0.0046,-0.3537,0.215,-1.0079,0.4151,1.0262,-1.0491,0.2085,1
-0.0762,-0.7787,0.156,-0.1027,0.3458,-0.9248,0.5333,-2.1948,-2.6218,-0.0269,1
-0.6499,-1.0291,-1.6865,-1.4183,-0.6309,-0.922,-0.4381,-2.081,-0.4391,-1.0922,1
-1.2121,0.5396,0.2159,0.9869,-0.5677,0.312,-0.8535,-0.0321,0.3137,0.3847,0
-0.4427,1.3403,0.5985,2.2021,0.4331,1.8009,1.189,1.2976,0.8795,0.5033,0
-0.1756,-2.1329,0.8973,0.0698,0.8591,1.2161,-0.792,-0.3236,1.4301,-0.4973,0
-0.5797,0.4477,-0.2406,-1.3142,0.0837,0.0937,-0.4768,0.1084,-0.6964,-0.8636,1
0.1147,-0.8557,-0.1143,-0.2246,-1.7784,0.5965,-1.4316,-0.0156,-0.011,0.3471,1
1.5007,-0.6193,-1.4491,-2.8795,0.7574,-0.0336,-0.0806,0.0126,-1.479,-1.493,1
0.9608,-0.2497,-1.0802,0.3374,1.4146,-1.5364,0.9625,-1.2728,0.0616,-2.0741,1
0.4225,-0.5216,0.6824,0.9437,-0.0455,2.2895,1.4412,1.4136,0.2498,-0.1095,0
-2.2333,-1.1006,-1.2441,-1.3248,0.1985,-0.2191,0.981,-1.1183,-1.046,-1.1773,1
0.5971,0.5372,-2.4908,0.2467,-0.3629,0.9507,-0.2241,-1.1548,-0.3537,0.1442,1
-1.4698,0.2027,-0.3197,0.9018,1.1094,0.58,1.4528,-1.1439,-0.7646,0.4046,1
0.1391,0.9796,-0.5111,0.4902,2.5705,-0.701,-0.8402,1.0329,1.2557,1.0897,0
-0.8923,-0.1161,-1.8886,-1.117,0.0993,-0.2191,-1.2717,-1.6991,-0.5644,0.4105,1
-1.414,-2.2823,2.2708,1.9977,-1.397,1.126,1.7202,-0.5564,0.3777,-0.123,1
1.2378,-0.493,0.6486,2.2229,1.3762,-0.919,-0.8477,0.8277,-0.8895,1.4636,0
-0.2232,-1.2252,0.1024,0.4792,-1.2335,-0.0345,-1.8538,-0.9019,0.3641,0.8644,1
-0.0678,-0.2727,0.542,-0.5685,0.4776,0.2086,-0.7756,0.1375,1.959,-0.4856,1
0.8718,1.3078,0.9158,-0.0438,1.9327,0.9255,-0.0573,0.645,0.395,-0.9533,0
1.9927,-1.239,0.2001,-2.1292,0.0847,0.6584,1.5111,0.3269,-0.5454,1.4975,1
-1.0476,0.7031,0.6663,-0.5064,-1.9606,-1.3796,0.4582,0.8327,0.9964,-0.1055,1
-0.1108,-0.2925,1.435,0.657,-0.1721,1.523,-0.9321,2.2763,-1.7133,2.7098,0
0.2233,0.4616,0.9224,0.0955,2.4407,1.0359,-0.1028,0.6826,-0.2604,0.4247,0
1.2473,1.41,1.8115,1.2688,-0.016,1.1035,0.477,1.1652,0.5219,0.9307,0
1.8987,0.1792,0.8258,0.5257,1.0893,-0.2618,1.0508,-0.2831,-0.584,0.3319,0
-0.2542,1.3782,0.3115,2.1929,0.4748,1.6325,0.4542,1.326,1.0293,0.7523,0
-0.6004,-0.6644,-0.4557,0.1721,1.2018,-0.101,0.4219,0.5052,-0.0023,1.5895,1
0.1401,0.1441,-0.6719,1.5067,0.1559,0.3564,1.3364,-0.7659,1.0367,-0.6232,0
-0.3958,0.1341,0.1723,0.2476,-1.3501,0.9541,0.2356,-0.2455,-0.6093,1.3692,0
-0.65,0.3905,-0.905,-0.9181,0.2311,-1.8086,-1.0595,-1.597,-0.5158,-0.5256,1
-1.3157,0.9835,-0.9529,2.7062,-0.5603,0.2335,1.9798,0.4779,1.6275,1.3625,0
-0.2637,-0.8349,-0.4904,-1.1851,0.85,0.9225,-1.8519,-2.0016,1.6745,0.0712,1
-0.7148,0.86,0.98,-1.2368,0.1973,1.4871,0.6655,0.9749,1.0441,1.4003,0
1.1659,-0.2138,0.1536,1.667,1.2426,-0.4866,-0.3294,-1.2263,1.1085,-0.3496,0
-1.4244,-2.241,-1.6167,1.1109,-1.8543,1.7765,-0.547,-0.6486,0.8153,-1.7198,1
0.6904,0.548,1.4741,1.3493,0.4643,-0.2667,-0.3505,-0.8266,0.2817,-0.8671,0
2.2185,0.5375,0.4791,-0.1077,0.1043,0.369,2.3033,-0.3225,-0.7259,1.8637,0
-1.0717,1.2592,-0.1299,0.0916,0.3261,-0.4235,-1.0769,-0.3853,-1.2543,-1.7223,1
0.344,-0.9582,0.359,-0.6254,0.8153,0.9932,-0.1629,1.7791,0.2923,-0.6723,0
-1.513,-0.0157,-2.2799,-0.8826,-1.3441,-0.3222,-1.3281,-1.6344,-0.9288,-0.0378,1
-0.3081,-0.0929,-0.0233,0.7126,-0.448,0.807,-1.098,-1.4276,-1.2037,-0.4391,1
-1.4455,0.2726,-0.3082,-1.7105,-1.5572,-0.2978,0.6873,0.3355,-1.3023,-1.7323,1
-0.1398,-0.4303,0.6937,1.8532,0.7371,-0.3147,-1.4675,0.6091,1.7487,0.1357,0
2.0171,1.0855,-0.9142,0.7881,1.6818,0.7948,0.891,0.4975,0.9892,0.5906,0
1.7647,0.3383,-0.6199,1.0375,0.4831,-0.0054,-0.4568,0.8796,1.0412,-0.256,0
-0.3514,1.0354,0.7725,0.3469,-0.272,-0.2949,0.8851,0.0865,-1.1598,-0.5004,1
0.2713,1.4324,-0.2838,0.2758,1.4305,1.9079,2.4914,1.7055,0.7384,-0.0518,0
-0.5303,0.3884,0.2779,-0.0736,0.1506,-0.692,-1.1444,0.9268,0.3245,-1.3654,1
0.1184,1.8332,-0.3991,2.5958,0.2326,0.4002,-0.0114,1.1354,0.2206,0.4334,0
-0.8442,-1.0063,-0.8986,0.3661,-1.3948,-0.6266,-2.5443,1.5636,-0.9528,-0.1936,1
-0.6743,2.9214,-0.0202,-0.7068,-0.753,0.031,-0.3734,-0.2579,0.0095,1.9184,0
-2.2673,0.4822,0.2491,-0.5591,0.7431,1.0769,-1.2849,-0.4291,-0.3923,0.2823,0
0.4073,-0.9371,0.6533,0.698,-0.0389,0.8203,-2.9409,0.1054,-1.7192,0.4621,1
1.7459,-0.8169,1.3082,1.8209,1.5707,-0.1312,-0.6206,0.9034,0.05,-1.6862,0
-0.6571,0.3424,1.7425,0.4011,-0.1205,1.9545,1.8187,0.3057,-0.1927,0.6913,0
0.5324,0.3131,-0.4819,-1.2933,-0.6783,-0.5037,-0.0225,1.9457,-0.5542,-1.9899,1
-0.7357,0.3633,0.8182,0.2273,-0.1978,-0.7064,0.539,-1.7646,1.3102,1.1669,0
-1.318,-1.3249,-0.4889,1.5864,-2.0258,0.6805,-0.6188,0.9816,0.1851,-0.3893,1
1.1611,3.1819,0.0475,0.9441,3.044,-1.8302,-0.2625,1.2323,1.9221,2.4656,0
-0.707,-0.3757,-0.2933,0.4113,0.4453,-1.0663,-1.5978,0.9772,-1.1792,-1.0943,1
-0.6902,0.4643,0.1671,-0.4878,0.8124,1.0514,-2.8027,-1.6581,-0.1632,-0.6534,1
0.8548,0.2522,1.263,-1.668,0.3863,0.7315,-1.7436,-1.1319,-1.2079,-0.5682,1
1.7179,-2.087,0.1047,-1.1119,0.3685,2.5947,-0.5404,0.9912,1.4609,-0.8468,0
1.8206,0.9316,-0.1294,1.0757,-0.5565,1.4027,-1.1122,0.1131,1.5235,1.1147,0
-0.8863,-0.5668,-0.9599,0.2863,0.4826,0.1931,0.1484,-1.0924,0.1909,0.8524,0
1.0463,0.544,1.7227,-1.4736,-0.0046,-0.5935,0.377,0.7669,1.203,0.3086,0
-0.4589,1.4524,0.4392,-0.6622,0.9071,-2.0804,2.2721,-0.1609,-1.7953,-0.0785,1
-1.1171,-0.6158,-0.3373,0.4585,2.2883,0.3889,2.015,-0.1691,0.0675,-0.9051,0
0.2763,0.1705,-0.1288,0.108,-1.5018,0.9387,0.9956,1.2793,-1.201,0.909,1
1.0234,1.6075,1.9636,2.4373,3.906,0.2765,-0.7926,-0.5544,1.2655,0.5136,0
0.5031,0.3405,1.4435,1.3627,-0.1091,0.4621,0.2842,-0.4849,-1.05,0.5147,0
0.2232,-0.8847,-0.5104,0.344,-0.4733,-1.4746,-2.0085,1.5469,-0.2558,1.2248,1
-1.7785,-1.5946,0.0358,-1.9557,2.19,-0.1225,-0.4505,-1.6948,0.5502,0.3546,1
0.8521,-1.0159,1.2512,-1.4741,0.0509,-1.2309,-1.2791,1.2709,0.8337,0.2016,0
-1.204,-0.5391,0.14,1.2706,0.2941,0.3996,0.7628,-0.7908,0.5546,-0.4284,0
-0.9268,-0.0419,-0.4646,-1.5467,-0.0097,-1.7129,-1.0053,0.2732,-1.6347,1.4228,1
-0.2423,1.4171,1.4535,0.8036,-1.9827,0.4775,-1.7497,-1.3889,-0.4712,-0.6927,1
0.0842,-1.174,0.0317,0.5311,0.4491,-0.5027,-0.8783,0.4369,-0.2144,0.5015,0
-0.6469,2.5238,-0.2424,0.5127,1.1402,1.4239,-0.7656,-0.0619,-1.0426,0.1428,0
0.9494,-0.5926,-1.2573,0.8142,0.9754,-1.0284,0.1241,0.1887,0.848,-1.4386,1
0.0913,-1.3257,-0.881,-0.7474,-1.0271,-1.2112,0.3482,-0.9131,0.1934,-1.7258,1
-0.0136,-0.4509,-1.0394,-1.298,-0.0882,-1.4904,-1.5493,0.9535,-0.9053,0.0885,1
2.4684,0.1344,1.3223,1.0558,-0.3771,0.0282,0.2001,0.1553,-0.4795,1.0921,0
-1.1057,-1.1495,0.0907,-0.0977,-0.1065,1.0027,0.3731,-0.1484,1.0502,-0.3032,1
0.996,-0.6264,-1.7923,-1.0001,-0.4198,-2.1316,-1.7408,0.1956,-0.8657,-1.3467,1
-0.1464,0.2525,-2.6454,-0.1057,-0.5768,-0.7843,-0.0105,-0.1819,-1.4644,0.4825,1
0.2587,-0.1286,-0.5296,-1.2339,1.0172,1.0793,-0.5274,1.5083,-0.3064,-0.332,0
1.7401,2.2354,0.6217,-2.2059,2.0637,1.6386,0.7837,0.4667,2.8751,0.1037,0
-1.8886,-0.9741,-1.0284,0.7561,-0.8443,-0.1638,-0.7698,1.2003,-0.0782,-0.734,1
-1.9312,-0.6587,-1.5557,-0.2645,0.3853,-0.6306,-1.4876,-0.3602,-2.5361,-3.0388,1
1.9141,4.2131,0.3517,0.2122,-0.6311,-0.2636,2.2974,2.3931,-0.6254,2.0052,0
-0.4183,2.02,0.8034,-0.5803,0.3338,0.0806,1.1821,-0.5104,0.1043,-0.2034,0
-1.4252,-0.3708,-0.9199,-1.6499,0.0318,-1.2773,1.1353,-0.2392,-2.6248,0.6065,1
-0.0434,0.3956,-0.4781,-0.0087,-3.9079,-2.0097,-2.1234,0.2039,0.2948,-0.1684,1
-2.0207,-1.2007,-0.188,-0.3882,1.1426,0.7675,-1.6971,0.4026,-0.3206,1.1305,1
-0.1038,-1.2203,0.0119,0.6167,0.3436,0.1756,1.1564,-0.1191,-0.5913,-0.6632,0
0.7122,-0.387,-0.6882,-2.9342,-0.7261,-1.2622,-0.2463,0.9625,-0.5365,-1.082,1
-1.1866,-1.7876,-1.3441,-1.4407,0.6452,-1.4729,0.3883,0.1388,-2.3544,-0.9229,1
-0.9844,-0.36,1.4174,-0.2959,1.1657,0.651,-1.9947,-0.4953,-0.5712,0.4922,1
-0.4355,0.0206,0.3712,-0.4696,-0.5626,0.7167,0.1255,-0.3918,0.8353,0.0647,1
-2.3098,0.1812,0.2459,-1.0242,-0.1457,-0.9752,0.6127,0.4843,-0.0741,-1.596,1
-0.9321,0.0896,1.1222,-0.2875,-0.7737,0.6679,1.1001,0.4461,-0.5573,1.0186,0
1.3137,0.2362,0.7884,0.1065,0.0553,0.1519,-1.0054,-1.7227,0.5059,2.6097,0
0.0252,-2.025,-0.6043,-0.4036,-1.3482,0.538,-0.2798,-0.2025,-1.6688,0.5464,1
0.3259,-0.6975,0.7954,0.1271,0.9799,-0.4642,0.8452,-1.7095,-1.6483,0.0746,1
-0.7841,0.3819,0.5412,-0.1056,0.2208,0.7529,0.5633,0.3106,-2.6296,-0.0553,1
1.3175,0.425,0.1933,1.2376,-0.9493,-1.1411,1.5493,1.035,0.3883,0.9018,0
0.0406,-0.1275,-0.9572,-0.348,0.1105,-1.034,-0.0617,-0.3912,-0.1388,-1.4799,1
-0.1042,1.8771,0.7979,0.7751,0.2601,0.2071,-0.2959,-0.2432,-0.4095,1.0691,0
0.165,-0.7257,-0.6199,0.5501,-0.304,-1.8355,-0.908,-0.996,-1.6972,-0.4284,1
0.5253,1.7498,-0.2366,1.5138,1.5095,-0.1373,-0.507,-1.0623,0.1683,1.0258,0
0.0042,1.7789,-0.8439,-0.3697,-0.6561,0.6036,-2.8625,-1.5239,-0.327,0.2944,1
-0.0991,-2.759,0.397,-0.2002,-0.7298,1.5108,-0.5314,-1.51,-1.3484,-0.2673,1
-0.2568,-1.7442,-2.2514,-0.0798,-0.4975,-0.432,-1.9561,1.221,0.4676,1.13,1
-0.9483,0.6233,-0.261,1.117,1.8517,-0.9653,0.6371,0.4115,2.4873,0.9702,0
0.7062,-0.2875,-0.3887,-1.2493,-1.1786,-1.1022,-0.8201,-0.7885,-2.3476,-0.8253,1
0.5736,1.2008,-0.5529,-1.6618,-0.2828,1.0657,-0.1777,0.568,0.2059,1.1495,1
0.1307,-3.2375,-0.9918,-1.7767,-0.2934,-1.4091,-1.5246,0.1079,-0.6616,0.2886,1
1.431,1.221,0.4637,0.0467,-0.0349,-0.0923,1.0719,-0.2909,-1.3447,0.1357,0
-1.1372,1.5479,-0.1808,1.5982,0.5514,0.8635,-0.5188,0.3698,0.5706,-0.6746,0
1.2338,0.0318,1.0556,-0.0053,2.1393,0.073,1.7724,0.2569,1.3423,-0.5741,0
-0.9019,-0.0583,1.6952,0.4664,1.0663,-0.3235,1.0883,0.9488,-0.4762,-1.4864,0
1.187,-0.5697,-0.5319,-0.2902,-0.7133,-0.2814,-0.0241,-0.7959,-1.4707,-1.5883,1
-0.3921,0.3046,1.0971,0.5709,0.1512,1.964,-0.3921,0.0621,0.3353,1.4015,0
-1.4296,0.5299,-0.5024,-0.2998,-1.4184,0.2574,-0.348,-1.1482,2.0787,-1.6797,1
0.0196,-0.1937,-0.9815,-1.4196,-2.2303,-0.283,-0.819,-1.5518,-0.2353,0.0445,1
-0.5869,0.7269,0.2148,-2.4048,-0.5047,0.1194,-0.423,-0.3106,-0.2018,-0.5698,1
1.2912,0.6131,-0.385,0.3272,0.9082,-0.8425,-0.1859,-0.5301,0.4024,0.7222,0
-0.357,-0.0482,-0.7926,-1.9021,1.5829,-0.4927,-1.0053,-2.9696,-1.5122,-1.9089,1
1.317,2.0395,-0.0604,0.6983,-0.2763,-0.5457,0.3751,0.3499,1.1567,0.2051,0
-0.6934,-0.8725,-0.1478,0.0388,-0.3328,-1.5272,0.9375,-2.4285,-0.3637,0.0231,1
-0.1192,-1.0795,-0.7945,-1.1172,-0.648,0.5191,-1.0199,-1.3607,-0.1249,-1.6385,1
-1.2324,-0.1057,-2.5351,0.046,-0.1653,-1.2324,-2.2729,-0.6181,0.6703,1.7356,1
-0.2058,-0.4527,-1.1533,1.286,0.2393,-2.3138,-1.7868,1.2862,-1.289,-2.0034,1
-0.8486,2.296,0.7522,0.4424,-0.6405,-2.0651,-2.7554,2.2295,-1.0671,1.5664,0
1.1846,-1.1613,-0.2807,1.134,2.8439,-0.3575,1.0422,0.6788,2.432,1.3432,0
0.8619,1.2047,0.6966,-0.6829,0.3623,0.2881,1.8175,0.0401,-0.4033,-0.1815,0
-0.5606,1.7776,1.6615,0.0318,1.4894,0.9597,1.5829,2.2959,1.7345,-0.0048,0
-1.338,0.6031,0.1208,-0.4667,1.3436,-0.192,-0.1547,0.9561,-0.2515,-0.5634,0
-0.1421,0.2553,-0.5186,0.2033,0.9913,3.34,1.2076,0.128,0.0494,0.2703,0
