@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R2-3,7-9,12-13,20-21'

@attribute A2 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-1.3593,0.7146,-1.4744,-0.7071,-1.3976,-1.3526,-1.9405,-0.7131,1
-0.1679,0.6633,1.5519,2.3542,-2.5656,1.0163,0.2625,-0.415,0
1.247,-0.2951,0.206,0.6296,-1.2736,1.1305,0.6129,-0.6739,0
-0.6284,-1.3043,1.4392,0.3877,-0.5354,-0.6576,-0.3719,-0.4564,1
-1.1327,1.6484,1.1258,-1.4459,-0.3243,0.9907,-0.8551,0.7695,0
-0.0954,-2.1439,-0.2157,0.5996,-0.2088,0.0783,-0.0814,1.1894,1
-1.6524,-1.3576,1.9617,-1.3645,-0.7162,-0.6471,0.5582,-1.2799,1
1.5235,0.439,0.1093,-0.5819,0.4544,-1.4825,-1.2416,-1.7845,1
0.7307,0.4987,0.9988,0.3334,-0.9131,0.4094,0.0452,-1.2974,0
0.8307,1.3049,-0.9137,-0.1408,-0.5809,2.0375,0.683,1.6574,0
-0.2562,-0.5551,-0.5454,0.3278,-0.4897,-2.6533,-0.0406,-2.0988,1
0.0393,-1.2533,0.5771,0.4457,0.9853,0.2529,1.2813,1.6495,0
0.797,0.1555,0.2629,0.5905,-1.1243,0.1274,1.1143,-0.3981,0
-0.2655,1.0703,-1.7228,-0.9236,-0.4202,-0.6558,-0.6314,-0.0391,1
1.4155,0.4401,1.5221,-0.0965,1.3163,0.6346,-1.0657,0.2662,0
0.7254,-0.9191,-0.1036,-1.8466,0.1041,0.6261,-2.8899,0.7104,1
0.5231,-0.8885,-0.4751,-0.1147,-2.5549,-2.2008,2.1097,1.3802,1
-0.1386,-0.1699,0.8137,0.3149,-0.0997,0.8415,0.3119,1.3284,0
0.5328,2.4836,1.2059,2.0248,-0.4157,0.7045,1.452,0.68,0
-1.3699,0.4635,1.8137,0.3843,-0.5788,0.8999,-0.7568,-1.2635,1
-1.5248,-0.7465,-1.0705,-1.3378,-0.0668,0.8622,-0.2603,0.5578,1
-1.0975,-0.1684,-1.7402,0.4279,0.3684,0.2222,0.0752,-1.6545,1
-0.1315,-0.1145,-0.105,-0.632,-0.9464,0.0589,-0.6556,-0.5187,1
0.7937,0.5354,-0.336,0.0499,1.0713,0.7611,2.7591,0.5292,0
2.9404,-0.817,0.2573,-0.4036,-1.6196,1.4317,0.5984,0.0288,0
-1.2106,-0.8687,-0.1946,0.1764,0.4664,-0.3554,0.3111,1.7252,0
-0.3611,-1.5582,-2.0162,-1.309,-1.3114,-0.0333,-1.4108,-0.9416,1
-0.3209,-0.7108,-0.0108,-0.2514,-2.3204,-1.0967,0.032,-1.1108,1
-0.4192,0.4128,-0.614,1.9181,-0.2765,-0.1742,0.9776,-0.5244,0
-0.8683,-0.8988,-0.5794,1.7491,-1.0668,-0.7514,-0.1066,0.9055,1
-0.5969,1.571,0.3394,0.2207,1.4562,-0.5545,0.9217,-0.7524,1
0.1633,-0.6934,0.1299,0.4025,0.023,-1.285,-1.395,-2.0718,1
0.229,3.0249,2.0734,0.5049,0.4993,0.0798,1.2073,0.7624,0
-0.8448,0.7245,-1.1698,-0.507,-1.1978,-1.2794,-0.6467,1.4767,1
-1.4022,-1.5513,-1.0263,1.1241,-1.1603,0.6376,-2.5114,-0.7997,1
1.007,-3.0889,1.1034,-0.428,0.0918,-0.1585,-1.5211,-0.2291,1
-1.3692,-0.2905,0.3044,-1.3687,-0.6176,0.4865,0.3129,-0.1963,1
-0.3827,-0.2637,1.3945,-0.1837,-0.0895,-3.6434,1.0007,-0.8293,1
-0.6233,-2.121,-0.0198,0.9254,-0.3289,-0.0569,-1.0284,-0.792,1
-1.5501,1.0298,-0.4976,-0.6364,-0.3669,-0.9111,0.3115,-0.4212,1
0.0165,0.2913,-1.468,1.0106,-0.8309,-0.5875,-0.3655,0.7416,0
0.3597,-0.1735,0.4168,1.2022,1.0534,0.5949,1.5778,0.4234,0
-0.3664,0.245,1.28,1.1661,-1.8928,2.2071,-0.2301,-0.2883,0
-1.0082,-0.2897,0.7747,-0.9412,0.4032,-2.5637,-1.6429,-0.9631,1
-0.5615,0.3418,1.5094,0.6883,0.2042,-1.0236,0.3952,0.0655,0
-1.139,1.7771,-0.0103,0.6002,1.0821,1.9455,0.7449,0.4258,0
0.7021,0.3677,-2.6966,1.4177,-1.2402,0.2443,-0.2083,-0.2454,1
1.225,2.3206,0.7616,-0.1673,-0.1311,2.3971,0.6174,0.4265,0
0.3945,0.6335,-0.9586,0.4385,0.617,0.19,2.3013,-0.042,0
0.6012,1.2403,0.8006,1.3888,-0.0528,1.7711,-0.2781,0.3629,0
0.378,-0.9843,-1.1612,-0.8426,-1.5738,-1.6367,-0.2315,-0.0639,1
1.2564,-1.2322,-0.238,-0.8174,0.3623,-0.4233,2.3355,0.308,0
0.61,-2.231,-1.7428,0.5093,0.581,-0.578,-0.8749,1.2901,0
-1.9582,0.7728,1.4044,-0.0441,-1.4094,2.5146,-0.3766,0.6129,1
-0.0327,0.2662,-0.9482,-0.8257,0.4962,-0.143,0.2817,-1.2054,0
1.0553,0.4587,-0.3464,-0.9508,1.2592,0.1927,0.3248,-2.166,1
-0.7791,0.5598,-0.2342,0.1043,-0.2421,0.3731,0.0133,-0.7481,1
-0.8023,0.9315,0.2401,0.6424,0.3699,0.9692,1.5471,0.9778,0
-0.3278,-0.756,1.2776,0.8445,-0.0836,-0.4675,-1.1663,-0.9596,1
-0.1686,1.5776,2.2373,1.5801,-0.2389,2.8328,-0.2497,-0.5401,0
0.3337,1.0678,0.0772,-2.4879,-0.7701,0.437,-2.4966,-3.2224,1
-0.1387,0.7431,-0.3058,0.2261,-0.2865,0.1992,0.6704,-0.4101,1
1.9517,0.6396,1.0298,-0.0923,1.0401,1.3893,1.3611,0.0741,0
-2.2486,0.2697,-0.1128,0.1417,-0.9277,0.8458,0.5222,0.1747,1
0.2065,1.6418,0.1226,-0.4729,0.7185,0.9745,0.582,2.301,0
1.3735,1.5333,0.8579,-1.3634,1.0738,0.9177,3.34,1.1234,0
1.377,1.5879,0.0321,0.6269,-0.2714,1.5151,1.56,0.7214,0
-0.0476,0.2103,0.3922,-0.0594,-0.224,0.3308,-1.5831,0.8578,0
0.7583,1.9657,0.8343,1.7913,1.0931,-1.1255,-0.0203,-0.9519,0
-0.9312,-1.0188,-0.8311,-0.2234,0.12,0.3814,1.0117,-1.2402,1
-0.7739,-1.4519,0.0111,2.1405,-0.3725,0.1541,0.0388,1.1653,0
0.1904,-0.3721,-0.0653,-0.353,0.0603,-1.3369,0.5582,-1.3092,1
-0.468,-2.1274,-2.0419,-1.3104,-1.0994,0.4501,0.4537,-1.1259,1
-1.2112,0.0695,0.1863,0.4967,-0.8208,1.0598,0.0043,0.2986,0
-0.8747,-2.2065,-1.1605,0.2161,1.0707,-0.9637,0.2016,0.7853,1
-0.7994,-2.1127,-0.9982,-0.1241,0.3486,-2.2148,-0.7658,0.1597,1
-0.2564,-0.747,1.7519,2.3647,1.7386,-0.209,-0.1154,0.1748,0
0.0141,-1.0464,0.3485,-0.5181,-0.6022,-1.197,-1.6419,0.6262,1
0.0793,0.4827,2.0918,-0.9078,0.8582,0.334,0.2619,0.3147,0
-0.2284,0.1155,-1.7858,0.3208,-0.863,-2.112,-0.9945,-0.8562,1
1.5115,-0.4055,-0.1191,-1.443,0.7789,1.1532,0.2496,1.1796,0
2.3919,2.0026,2.7271,-1.7707,0.6112,0.2119,1.2627,2.0525,0
0.6945,0.1152,-0.3005,-0.4571,-2.0371,-0.8413,-2.1826,-0.2227,1
2.1682,-0.716,1.6139,-0.566,-0.8277,-0.2902,-0.0173,0.2992,0
0.6335,1.9,-0.6618,-0.722,3.8597,1.7567,0.4824,-0.1766,0
0.5529,0.534,0.1743,0.094,-2.1503,-0.1447,-0.0705,-1.4963,1
0.8816,0.49,1.6646,0.0571,0.4623,0.9749,-1.68,-0.231,0
-0.6762,-0.7149,0.3231,0.8048,-1.1739,0.4633,1.037,-1.228,0
-0.3292,1.3842,0.3371,0.3598,-0.1434,-0.0189,0.8316,0.5249,0
-0.3932,0.8955,0.4484,1.9396,1.7311,-0.1417,1.2495,-1.1278,0
1.1211,0.458,2.1762,1.6974,0.2362,0.6747,-1.3006,0.8781,0
-0.3648,-0.9813,-0.466,0.4983,-1.3953,-0.5831,-2.0814,-2.4434,1
0.1516,0.7637,-0.4213,0.1872,1.1486,1.8186,0.0407,-1.0012,0
-1.3999,1.3866,-1.6674,-0.881,-0.4612,0.2592,-0.4955,-0.5499,1
-0.8367,-0.039,-0.1823,-0.1289,1.5756,0.3666,-2.0184,0.4956,0
1.4141,-0.2855,-0.235,0.7883,-1.742,0.1116,-0.2987,-0.4887,1
-1.9476,-0.0896,-0.1278,-0.4415,-0.2889,-1.0412,0.2747,-2.2212,1
-0.6898,-0.2665,0.7468,0.8747,0.7243,-0.998,1.012,0.4233,0
-1.2619,-1.231,0.3292,-0.7759,-0.3188,-1.4566,0.4068,-0.6865,1
1.5163,0.6933,0.4363,1.233,0.7537,2.2437,-0.0437,0.7029,0
1.0532,-0.2597,1.3484,1.7977,-1.2678,1.1884,2.5868,1.0858,0
-1.8174,0.0111,-1.1633,-1.2644,-1.3716,-0.4252,-1.1692,-1.3999,1
0.4413,-0.9631,-0.373,0.4149,-0.081,-0.9055,-0.1728,-0.5056,1
1.5306,1.3029,-1.6098,0.6949,-0.1507,-0.6539,2.3269,-0.05,0
-1.8078,-1.1104,1.4401,-1.1323,1.0079,-1.271,-0.7313,-2.4828,1
2.2446,0.3064,-2.2637,0.2898,1.5923,1.0759,1.5345,-0.3533,0
1.112,-0.0481,-0.6628,-0.5215,-0.036,-2.4037,-0.2975,-0.678,1
1.134,-2.5921,-1.5637,-0.7077,-0.3968,-1.4118,0.0978,3.6289,1
-0.4623,-0.2615,0.5372,-1.8144,-0.3004,-0.5434,-0.0373,0.6966,1
-0.0575,-2.1364,-0.0127,-0.2702,-0.3659,-0.2313,-0.4863,0.7769,1
-2.4081,0.5105,-1.2703,-0.19,0.6877,-0.3903,-0.5831,-0.9481,1
-1.8532,0.0452,-0.0354,-0.4245,1.9899,-1.4795,-0.7239,-0.7823,1
0.7774,-0.1951,0.5652,0.4234,0.1602,0.1117,-0.3121,-0.4138,0
-1.7806,-0.1296,-0.2796,1.0322,-0.3592,-0.0712,-0.6726,0.8384,1
-1.3944,-1.2445,0.731,1.374,-2.4529,-2.0061,0.4301,0.5379,1
-0.3935,-1.8449,0.0773,1.6697,0.4936,0.1325,1.4624,1.6627,0
-1.5228,-0.3875,-0.9689,-1.5627,1.5824,-1.2803,0.3381,-1.2579,1
1.2676,1.6455,-0.2421,-1.446,-3.7842,-1.2094,-1.2114,-1.7684,1
-0.2382,-0.5542,-0.2776,-0.8055,-0.625,-0.833,-0.5316,-1.9294,1
-0.5875,-0.3024,1.2589,0.7536,-0.7269,0.5497,1.3687,-0.776,0
-1.1366,0.4299,1.4921,0.1129,1.174,-0.3045,-0.4234,-1.4034,1
0.6614,-0.2734,1.9821,0.0048,0.4727,1.7399,-0.3214,-0.0169,0
0.0925,0.4588,-1.2513,-1.6292,0.4189,2.8112,1.4398,0.0668,0
0.2507,-0.4439,0.6801,0.6687,-1.2369,-0.5541,0.387,1.3114,0
0.0734,0.0736,0.3397,-1.9783,0.6536,-0.1919,-1.9513,-2.1556,1
1.5959,-0.3573,1.6073,0.7617,0.8339,0.8646,-1.0061,-0.1658,1
-0.5587,1.4576,1.0701,1.2364,0.6691,2.4931,1.0883,1.3371,0
2.0123,2.9731,-0.6156,-1.1555,-0.2622,0.1632,-0.2132,0.036,0
2.2376,1.7481,1.4013,3.3583,0.863,-0.6297,0.5277,-0.3211,0
1.5108,-0.8248,-1.0219,1.8513,-1.0723,0.5205,0.119,0.4525,0
-0.4512,0.6326,0.7027,-1.4415,-0.1892,-0.8188,-0.6757,-0.2662,1
0.3233,-1.4414,-1.3531,0.908,-0.3286,2.7052,1.9291,0.7431,0
-1.7137,-0.9628,0.2872,-1.0701,0.0311,-2.1081,-0.3011,0.6229,1
0.9324,-2.0215,-0.3447,0.8746,-0.0303,0.3727,-0.7409,0.4152,1
-0.3914,1.5204,-1.2975,1.8372,0.6421,1.2768,1.2609,1.1103,0
-0.5093,-0.4815,-1.0849,-0.7491,-1.6597,-0.0193,0.167,-2.5162,1
0.0762,0.4227,1.6557,-1.48,1.6589,0.1788,2.1538,-0.5563,0
-0.1207,0.819,1.2542,0.8069,0.9988,-0.7686,1.8847,-0.0419,0
0.4441,-0.1371,-0.254,2.1698,1.7513,1.8061,0.9771,0.3618,0
-2.1782,-0.7518,-1.2765,-1.0011,-0.9279,-0.6131,-1.6402,-0.2382,1
1.0253,-0.2765,0.1355,-0.5482,-0.1936,-0.6446,1.3479,-0.2363,0
-0.9047,0.9738,-0.041,1.2403,2.995,0.0232,0.5035,0.1978,0
-0.7665,-0.5425,-0.2411,-0.1972,-1.2056,2.462,0.4143,1.1672,1
0.0457,-0.0986,0.2729,-0.5231,-0.7188,-1.0747,0.3085,-0.1471,1
0.9151,-0.2103,-0.8468,0.2115,-0.4189,-1.3404,-0.8609,1.0126,1
1.2112,0.6879,1.1037,-0.3905,-1.1314,-0.411,-1.1734,-0.6381,1
-0.8745,0.7209,2.1862,-1.0119,1.1326,0.199,-1.4888,0.8951,0
0.6813,0.8644,1.5424,0.8327,0.2731,0.9943,0.8472,0.3744,0
0.33,0.7675,2.3997,0.8289,0.9641,0.2453,0.8608,1.1956,0
-0.12,0.2013,-1.5235,-0.9218,0.0171,0.2468,0.56,0.9723,0
-1.4111,1.9289,-1.6901,-0.0094,-1.3364,1.6554,-1.1385,-1.7992,1
-1.4704,-0.3155,0.1017,1.564,0.4318,0.2503,-0.6309,0.568,1
-0.4952,1.4425,1.0019,0.4855,-0.3671,-0.4791,0.4421,0.3516,0
-0.8067,-0.4966,-1.2249,1.3939,-1.536,-2.676,-0.6312,-2.3561,1
-0.6459,-0.2687,1.9481,-0.698,-0.1257,0.3557,-0.1253,0.5642,0
0.9404,0.244,2.4473,2.4423,-0.2649,1.1939,0.1216,-0.5526,0
0.6133,0.8056,-0.573,-2.3009,0.3529,2.0024,-2.3071,-0.586,0
1.6899,1.2892,-0.7863,1.27,1.1711,0.5944,-0.7757,1.3358,0
0.1702,0.2813,1.0106,0.1086,-0.118,-0.7302,-0.4275,0.0097,0
0.809,1.4336,1.5093,0.4249,0.0148,1.1448,-0.836,-0.4474,0
-0.6716,-0.2599,0.5405,0.1694,-0.877,2.0146,0.9208,0.497,0
-0.5482,-2.1036,-0.0812,-0.2054,0.6181,-0.5509,-0.066,1.3085,1
1.1717,-1.4476,-1.5576,-0.7331,0.9011,0.5064,0.7819,0.4152,0
1.563,-0.9154,1.4375,-0.7235,-0.5812,-0.7106,-0.5968,1.4833,0
1.4696,0.1991,-1.5771,-0.6654,0.1915,0.9178,0.3446,0.2568,0
0.1701,-1.3898,0.4739,-2.6725,0.0725,-2.222,1.3124,-1.1273,1
-0.2144,0.1064,-1.3476,-0.8649,-0.0985,0.5811,-0.3165,0.1052,0
-0.032,0.3393,-1.5516,-0.4735,1.1845,0.9786,0.0799,0.2657,0
1.8388,0.6805,-2.1818,1.2616,0.5046,0.0804,1.3475,2.1045,0
-0.0846,-1.0212,1.7164,0.0897,1.9166,-1.3702,0.2447,0.2112,0
-0.2312,-0.199,0.9447,-1.237,-0.2015,-1.1416,-0.6002,1.1476,1
0.1317,2.7195,1.5066,1.2786,0.8929,1.6365,1.4495,-0.207,0
-0.9538,-2.3822,0.8361,-2.1655,-1.2121,-1.2682,-1.258,1.4932,1
1.6157,1.7018,-0.3439,-0.6441,1.4035,0.4804,0.2584,-0.3869,0
0.0664,1.7456,-0.941,-0.2694,0.654,0.3468,0.3353,0.329,0
2.6305,1.7912,1.4354,0.5747,1.7439,0.594,0.0502,-0.8811,0
0.8088,-0.5355,-0.4444,-0.4092,-1.1757,0.7644,-0.4386,-0.1159,1
-1.0154,0.6363,1.9396,0.7037,-0.3662,0.4799,1.5072,0.515,0
0.5343,-0.8472,0.3527,0.0856,-0.3124,1.2453,0.0266,1.3735,0
-1.3485,0.4566,-0.285,-1.0864,-1.7319,0.3035,0.1274,-1.3471,1
-2.0596,1.135,-0.4037,-1.5352,0.3371,-2.5568,-1.148,-0.7934,1
0.2417,0.2068,0.5204,-0.1197,0.193,-0.7578,-0.454,1.0017,0
-0.9892,-2.028,0.1056,-1.735,1.1118,-0.7399,-1.3499,0.08,1
1.6409,0.8972,0.4823,-0.0027,1.5998,-1.1121,0.5316,0.1293,0
0.1209,1.625,0.0816,0.8736,-0.5533,-0.627,1.1855,1.3199,0
1.5361,-0.0791,-1.2363,-0.2281,1.131,0.3614,-0.1354,-1.1095,0
-0.1097,0.6453,0.0731,0.9423,-0.825,-1.7046,1.6151,2.3005,0
0.123,0.9443,-1.3033,0.9509,-0.7116,-0.6654,-0.4991,-1.7434,1
0.3934,-2.3102,0.9858,0.3074,-0.8368,-0.251,-1.3087,-1.2416,1
-1.2692,0.5938,-1.3528,-1.7526,-0.4415,0.8549,-0.7213,-1.5498,0
1.5808,0.3298,0.3545,0.3441,0.4314,0.531,1.0962,0.9663,0
-1.1168,-1.14,-0.0975,0.1107,-1.0766,0.2863,-0.1144,-1.8308,1
-0.442,0.5545,-1.4927,-0.6007,-1.5604,1.4667,0.2836,-1.8856,1
-1.0129,0.5589,0.1498,-0.4274,-1.3005,-0.5881,-0.6408,-0.2827,1
-0.7359,0.3846,0.171,0.6259,0.4023,-0.183,-1.3009,-0.167,1
0.1792,1.079,0.2676,0.1931,0.3952,-0.5487,1.7052,0.2765,0
-0.6107,0.6983,-0.9123,-2.3342,0.1326,-1.5101,-0.0329,-1.2929,1
0.3134,1.0051,0.0695,1.1628,-0.0271,-0.2745,0.1752,1.2341,0
-0.7072,0.8156,0.2713,0.2477,-0.8335,-0.6935,-0.8994,0.0042,1
-0.588,0.1781,0.839,-1.4231,0.9812,0.7142,-0.4206,-1.7373,1
0.1552,0.6113,1.4208,-1.1062,-0.8257,1.0924,-0.5585,0.6931,1
0.7388,1.3195,0.6349,0.2124,-0.8725,-1.3052,0.3136,1.2944,0
2.0619,-0.3646,0.0442,2.8613,-0.3674,-0.0365,-0.3234,2.6492,0
-1.5632,-0.1154,-0.7013,0.1906,-0.1173,0.7916,1.3392,-0.7804,0
0.5575,1.1577,0.8449,0.3982,0.9235,0.6005,0.9907,0.0068,0
-1.3841,-0.8906,-0.1284,-1.6022,-0.6732,1.6374,0.399,-1.944,1
0.2819,1.1722,-1.4741,-0.4595,-1.5242,0.7827,0.6159,-0.9749,1
0.621,1.6849,1.0672,1.5614,0.5458,-1.1946,0.2978,-0.1726,0
1.2835,0.0692,0.1242,0.9776,1.1619,0.773,1.3955,0.1779,0
-0.4159,-1.4923,-0.7727,0.7201,0.8817,0.4395,-0.4327,0.2119,1
2.841,0.4884,0.4216,-1.6553,-0.6392,1.0806,0.5604,0.5501,0
-0.0214,0.3514,2.4934,1.095,-0.3575,-0.0409,1.7094,1.0068,0
-1.0043,-0.517,-0.0377,-0.6458,-0.3785,-0.5466,-0.4005,1.1346,1
1.0484,-0.4502,-0.313,-0.609,-1.9249,-0.6584,0.1091,-0.5316,1
1.4712,1.3692,0.352,-0.4765,0.5247,-1.2891,-0.933,-0.6019,0
1.6033,0.0781,-0.6698,1.3638,-0.3971,-0.9566,1.7708,-1.1585,0
-0.4255,-1.2683,0.2297,1.6867,0.0563,-1.2979,0.3755,0.3754,1
0.1386,1.1417,0.8308,1.7064,1.1573,-0.7528,0.4058,1.1919,0
-0.3033,-0.3761,0.077,-2.8141,-0.2288,-0.5365,-1.1721,-1.5611,1
0.607,0.6239,-0.0925,-0.5466,0.6709,0.7342,2.0359,-1.3139,0
-0.2175,0.6514,-0.0899,-1.146,0.2675,-0.4791,1.1029,0.1541,0
-0.7832,0.0171,1.4028,-1.1017,0.6624,-0.5361,-1.4186,0.0456,1
2.4787,1.7127,-0.0989,0.2368,-0.5763,1.5183,0.2005,1.0951,0
-0.1572,-0.5214,-1.4067,-0.039,-1.6942,0.3523,-3.0413,-0.4906,1
-2.5872,-0.4123,0.5357,-1.0499,-1.0681,-0.5968,-3.9451,-0.4305,1
-1.5344,0.3253,-0.6842,-0.9041,1.1966,0.2835,0.4428,1.7732,0
1.1471,1.4428,-0.275,-0.9637,-1.6079,0.1947,-1.5593,0.0325,1
-1.1917,1.2044,-0.694,1.4704,0.0274,1.8826,-0.0206,-0.361,0
-0.2692,0.732,1.034,-0.6019,0.4349,0.3515,0.0478,0.4587,0
-1.0503,0.7302,0.9791,-0.0379,0.1501,0.6345,1.9841,-0.3148,0
0.2166,-1.8521,-0.2316,-0.8582,0.8814,-0.0729,-0.7272,0.3398,1
-0.3228,-0.5348,-1.8377,0.2249,0.2965,-0.2681,0.011,-2.3452,1
-0.0193,0.6075,1.4528,0.5544,-1.0042,-0.0389,-2.4418,-1.3591,1
-0.1071,1.6774,2.2333,-1.0247,0.6319,-0.9104,0.2411,0.6292,0
-1.7583,-2.2631,-0.8064,0.4504,0.017,-1.6464,-0.3231,-0.1259,1
-1.5856,-0.221,-1.2479,-1.4037,-0.2512,0.9473,0.49,0.8171,0
1.0371,3.4122,-0.3992,0.7239,0.6815,0.2024,1.1252,1.701,0
-0.3294,-0.4059,-2.1393,1.1572,1.7102,-0.6994,-0.6829,-0.7425,1
-1.0768,-1.6337,0.1985,0.7523,-0.5301,-1.2728,-0.271,-0.0526,0
-1.7931,-0.1267,-0.4036,-0.2657,-1.659,-0.7965,1.4973,1.1012,1
0.7454,-0.7503,-0.864,-1.6413,-0.087,-1.2874,1.0626,0.2264,1
-0.7728,-0.0646,-0.3817,0.0043,-0.186,-0.4886,-1.4849,-0.3425,0
-0.4298,0.4466,0.8059,0.5537,-0.6902,0.5412,1.6833,-0.1386,0
-0.2491,0.3883,0.4034,-0.8392,-1.8823,0.126,0.3267,-1.1035,0
1.5778,-0.7893,0.1309,-0.1432,0.7987,0.7295,-1.7924,0.1246,0
0.0892,1.4566,-1.2212,-0.9308,1.603,-0.1721,-0.8286,-0.5455,1
0.443,1.8183,1.1966,-0.4113,-1.3532,1.1924,0.452,0.0405,0
1.1649,-0.1964,1.1382,0.5022,0.3112,0.9945,-0.3645,-2.0269,1
0.1524,-0.0184,-0.6984,-0.1816,1.0409,-0.979,-1.5608,-1.6583,1
-1.0217,-1.3956,-2.8776,0.6005,-0.622,0.4038,-2.5225,-2.7548,1
-0.2443,1.7256,0.0727,-1.2873,-0.372,-0.3973,-0.5146,0.0445,0
0.7458,0.1158,-2.3965,-0.5519,1.0299,-0.6597,-0.4922,0.4217,1
-2.231,-1.792,1.1135,-0.7119,-0.5144,-1.5397,1.0549,-1.2345,1
1.7963,0.8271,1.0125,0.2065,0.7263,0.6966,-0.5844,1.1469,0
0.8432,-2.261,1.2823,-0.3699,1.0184,1.516,0.4066,-2.1732,0
1.4567,0.9046,0.0127,-1.4379,1.1043,1.2194,-0.7817,0.9134,0
-2.1632,-2.3353,-1.1968,-0.7657,0.1463,-0.3903,-0.5827,-1.2523,1
-0.8467,-1.0701,-0.1333,-0.8986,-0.4442,-1.6325,0.8524,-1.7266,1
1.7067,0.5208,0.6137,-1.6168,0.2135,1.4581,-0.706,2.0307,0
0.3154,-1.0343,-0.7284,-0.5179,-1.9418,1.1795,-1.6053,0.6275,1
0.1614,-1.1908,1.5107,0.0432,0.4167,-0.5184,0.4844,0.5661,0
0.658,0.4215,-2.367,-1.6338,-2.9512,-1.0117,0.5988,1.0985,1
0.8761,-0.6579,0.7027,-0.2686,-0.4029,-0.5886,-1.0677,-0.3071,1
-0.1385,-0.3242,-1.5917,0.7408,1.4386,-0.4973,0.6011,-1.5471,0
1.1449,-0.5183,-0.4556,-0.4159,0.436,-0.3366,0.4164,-0.4771,1
-0.4666,1.2441,-0.1901,-0.003,2.3224,-1.0968,2.5015,0.2598,0
-0.4239,0.7063,0.9671,0.0211,1.4986,-0.0963,1.4258,0.2348,0
1.0685,0.1352,-1.6879,-0.7796,0.7956,0.4906,1.4902,1.3422,0
0.1804,0.374,-0.1352,0.2385,0.8283,-0.9047,-1.1586,-0.1122,1
-0.0871,1.1486,1.5841,1.148,-0.2139,-0.1394,0.5867,0.1839,0
-0.9688,0.4191,-0.0659,-0.3843,-0.6303,0.3486,-1.1445,-0.8899,1
-2.312,-1.1243,-1.0649,-1.6706,-1.4037,-2.586,0.1308,0.971,1
-1.1586,-0.5737,0.1173,-0.5215,0.114,-0.825,-1.275,0.8554,1
-0.0622,-0.5374,2.0545,0.4349,-0.1872,-0.6225,-0.1799,0.0243,0
-1.2915,0.2658,-0.0347,2.0163,1.7228,-0.5247,0.6799,0.9693,0
-0.9396,-1.7439,0.0734,-0.2618,-0.3489,1.0355,2.8184,-0.8255,0
-0.6845,-2.282,-0.3128,-0.5332,-0.0908,0.0002,-1.3682,0.5459,1
-2.1299,-1.1649,-0.5478,0.089,-0.1173,-0.3593,-0.2022,-1.6892,1
-1.6744,-1.5617,-1.8612,0.8326,-0.8946,-1.1466,0.2563,-0.437,1
0.1172,0.5406,-0.5389,0.5934,0.9303,1.0756,-1.3437,1.3435,0
-1.7226,-1.9778,0.4405,-0.9298,1.5568,-2.5152,-1.0472,-0.0291,1
-1.6937,-0.4407,0.2151,-1.8422,1.3381,0.339,0.814,0.931,1
-0.2366,-0.3093,-0.35,1.4605,-0.6823,-1.2963,0.3379,-0.3107,1
0.3002,1.1136,-1.1684,1.0802,-0.6549,-0.624,0.1953,1.6482,0
1.0961,1.5122,1.3743,-0.5879,0.3363,0.8914,1.045,-1.2825,0
0.5088,-1.9834,-0.67,-0.9162,1.5004,-0.889,-1.1532,0.5187,1
-0.164,0.3529,0.0031,0.8313,-1.6607,0.3069,1.9825,1.6053,0
-3.5831,-0.9036,0.0291,0.1457,-0.5331,1.3373,-0.0766,0.5559,1
-0.2211,1.0979,0.5957,0.0627,0.1443,-1.5612,-1.1305,-0.9833,1
-3.1196,0.7461,-0.7103,-1.6752,-1.4018,0.5303,-1.6779,0.7628,1
-1.5365,0.4926,0.5479,-0.8066,0.7901,-0.8626,-0.8537,-0.8476,1
0.7937,1.7224,1.612,-0.0211,1.1355,-1.3883,0.1162,2.0338,0
-0.1803,-1.0225,0.5497,0.9903,-0.5331,-0.783,-1.3943,-0.4541,1
0.2085,0.3701,0.7572,-0.0235,1.6149,0.6301,0.994,0.168,0
-0.9603,-0.6172,-1.2851,0.6433,0.6196,0.2418,0.0145,-1.347,1
0.9073,0.8477,-1.6317,-0.6224,-1.7906,-0.2103,0.3851,-0.6379,1
-1.4556,-0.7136,-0.9686,0.1206,-0.368,-0.5551,0.6451,-0.051,1
-0.6081,2.4077,0.9073,-0.9838,-1.7634,1.1131,0.4787,0.53,1
0.3354,1.4717,-1.0799,-0.0306,-1.2267,-0.0894,-0.9791,-2.0234,1
-1.159,0.3056,-0.0509,0.8029,-0.0175,1.9057,0.2152,2.383,0
-1.36,1.1732,0.404,3.8148,-0.521,1.1335,-0.2501,-0.8786,0
1.5024,-0.6883,-0.7437,-0.2403,-0.1164,0.4374,0.3803,1.235,0
0.1398,2.2757,-1.1336,1.7622,-1.008,1.3954,-0.6968,0.7381,0
-0.8921,-1.8377,0.2735,0.2392,-2.2097,-0.3862,-1.0777,0.4551,1
-0.026,-1.0915,1.1419,-2.0971,-0.8719,-1.4016,-0.5996,-2.0159,1
0.6892,0.369,-0.0252,-1.4841,-1.6469,0.2081,-0.0495,-1.7831,1
