@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,4,6,9,11,13-14,16,19,21'

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A11 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
0.0501,0.3403,-0.8762,0.802,-0.8848,-0.3831,-1.3768,-1.038,-2.2701,1
1.7159,0.5832,-0.9805,0.6075,-0.3925,0.5952,0.4199,1.1145,1.1827,0
-0.1409,0.591,0.3732,-0.5008,0.3627,-0.8874,0.4155,1.9797,2.5103,0
1.273,-1.0512,-1.2751,1.4071,1.1629,-1.0499,-0.5627,-0.5553,-1.0543,1
-0.3371,1.0757,1.5978,-1.392,1.3908,1.2123,-0.2422,0.6165,-0.4802,0
1.0798,-0.2487,2.1439,1.3526,-0.1342,0.1547,-0.6821,2.8431,2.0748,0
0.3545,0.0344,-0.065,-0.7718,1.0248,-1.3382,0.45,-0.8952,-0.8538,1
-0.9193,-1.0365,-0.5514,-0.1739,0.2157,-0.1578,1.3078,-1.6034,-0.6071,1
-0.6156,1.6987,-0.6107,-0.6718,0.3315,-0.1491,1.234,1.8737,1.4117,0
-1.4613,-0.8692,-1.1733,-0.8255,1.569,0.2954,-1.959,-0.3627,1.5873,1
0.8037,1.1916,1.6434,0.5838,0.3485,-0.3026,-0.614,0.0972,-0.649,0
0.6382,-1.2304,-0.755,-1.2906,0.7367,-1.4542,-2.2285,-0.5511,-0.5364,1
1.0347,0.764,-2.2976,2.6385,1.3597,-0.8383,1.2091,0.9562,-0.8649,0
0.2375,0.3873,-0.1762,1.5956,-0.9609,1.556,-0.4237,-0.0886,-0.685,0
-0.0983,1.2339,0.0074,0.5611,1.0612,-0.8161,-1.0161,1.3862,-1.5194,0
-0.954,-1.4488,-1.2223,0.6853,-1.1204,0.0989,-0.5355,-0.4069,-2.6998,1
-1.3849,0.2374,-1.7189,-0.1181,0.64,-0.8019,-1.4332,-0.1453,-0.7826,1
-0.8401,0.1724,-1.2901,-1.3198,0.0427,0.0858,-0.9342,0.827,-1.0893,1
0.9014,2.1521,0.9871,0.695,-0.7998,0.1289,-1.3182,-0.46,2.9359,0
-0.4034,0.5436,-0.1704,1.1093,0.9326,1.6247,-0.3617,2.4564,-0.077,0
-0.5343,0.8913,-1.4055,-0.6048,0.6288,-0.7374,-1.3129,0.0184,-0.5261,1
0.1878,2.9039,1.7238,1.1884,0.2608,1.192,2.1118,0.6894,3.24,0
-0.3375,1.7303,0.2151,0.1316,0.8886,-0.1152,1.9998,1.6431,0.2022,0
0.607,-0.381,-0.9475,-1.3798,-2.0442,-1.27,-1.7809,-1.5347,-1.25,1
-1.3695,-0.2483,-2.9616,-0.4346,-0.3581,-0.4863,-0.1336,0.7819,-0.1407,1
-0.0501,-1.1619,0.0612,0.4054,-1.2492,0.0827,-0.4281,-1.1815,-2.437,1
-0.4244,1.9376,-1.3426,-0.2652,0.2663,-1.0727,-1.3188,0.1213,-0.8961,1
0.3014,1.9143,-1.4357,0.4733,-0.1522,-0.7264,0.6182,0.3718,1.2087,0
-2.1261,-1.2434,-0.5067,0.1506,-0.7321,0.0228,-1.6877,0.2468,-0.6374,1
-0.3549,0.31,-1.3881,-1.1055,-1.7848,1.5679,1.2085,1.7571,0.7211,0
0.4108,-0.704,0.3316,0.0949,0.0245,-1.155,-0.7619,-0.9065,-1.9449,1
-0.1126,-1.0103,0.9745,-0.071,-1.2595,1.4592,2.0885,1.1023,-0.3616,0
0.8726,0.6614,1.0413,0.6552,0.2248,0.7693,-0.3316,1.1337,1.9424,0
0.4622,-1.0081,2.0805,2.2456,-1.61,0.6362,1.5534,0.2677,-1.0655,0
-0.611,-1.0158,-0.7094,1.1734,0.1061,-0.4352,-0.5466,-1.5587,0.0992,1
-0.7659,-1.8863,0.487,2.1636,-0.5985,-0.7551,1.2359,-0.4926,-0.7469,1
-0.1732,1.0626,2.5927,0.2183,1.2306,0.1436,-0.452,0.8674,-0.0425,0
-0.0232,-0.0984,-1.7267,-1.4241,-1.1248,-0.7899,-1.2407,-0.5058,0.2206,1
0.2918,0.8724,0.1159,0.6976,0.2935,-0.3551,0.2509,-0.8913,-0.7718,0
0.2262,-1.0856,-0.0108,-0.5959,-0.1097,1.7287,-0.775,0.152,-2.2366,1
0.78,-0.1089,2.1783,-0.1513,0.5989,-0.3369,0.4289,0.6001,1.1451,0
-1.2412,-2.5021,0.3361,-0.2042,-0.6505,0.503,-2.1359,0.0118,0.6421,1
-0.0235,-0.8684,0.1664,-1.482,1.0721,-0.2193,0.2503,1.2359,-1.8137,1
-2.2448,-0.4073,0.0072,-0.3176,-0.1286,1.4522,-2.0268,-0.4575,-2.3011,1
1.5489,0.0446,-0.4452,1.0161,0.4246,0.1164,1.7613,1.265,-0.1763,0
-0.5466,0.3104,-0.9797,1.1604,-1.2503,0.0042,0.3882,-0.7056,0.1518,0
-0.1097,-0.6143,0.1341,0.2114,-0.0132,-2.0773,-0.0232,-1.5196,-1.9671,1
1.012,-1.0576,-0.7402,-0.5872,-1.2769,0.5793,-0.0024,-1.1378,-1.0834,1
1.5872,0.1868,1.1602,0.4428,0.7117,0.0175,-0.4299,-0.2953,-0.4762,0
0.1503,1.7415,0.7877,0.0903,0.7708,0.4653,0.3401,-0.3571,-0.7191,0
-0.5044,-0.7588,0.7882,-1.6895,-0.671,1.3714,-1.0502,1.6597,-1.3404,1
1.1927,1.0364,0.0615,0.6015,-1.3755,1.1855,1.6607,1.7169,1.0049,0
-0.0854,-1.3835,-0.7795,0.3881,-0.6692,-0.4818,0.042,-2.4557,0.0965,1
-0.0709,-0.6835,0.0111,0.2806,1.7341,-0.2115,2.3144,1.7475,1.0372,0
0.3592,-1.5816,0.2374,1.0796,-0.6699,-1.126,-0.4329,0.3186,-0.621,1
0.5478,-0.9408,1.0646,0.3138,-0.6045,1.608,1.5592,1.7857,0.9264,0
-0.6691,0.9616,0.0708,-0.3051,0.0124,1.3847,0.0615,0.0023,-2.0315,1
-0.1573,-0.1947,0.0528,0.0146,2.4678,0.7869,1.0999,0.772,0.2491,0
-0.7573,0.1963,0.0165,0.6705,0.4498,1.0682,-0.098,0.4121,0.3746,0
-1.4314,-1.2506,-0.5207,0.9632,0.079,0.1945,-1.782,-0.8202,-1.9642,1
-0.0027,-0.9916,-1.8231,-0.4525,0.6979,-0.607,-1.3864,0.1961,-1.3753,1
-0.1163,-0.8167,0.7702,1.3155,0.3088,1.9792,2.1305,2.7338,0.1876,0
-0.0881,1.0241,2.0558,1.0616,-0.8924,-1.2937,-0.061,0.0924,0.4299,1
-0.9786,0.3808,0.097,-0.6578,-0.1524,0.1992,-1.3718,-1.7371,-1.0616,1
-1.3565,-1.5126,0.9619,-0.4233,0.7028,1.1805,-1.6594,-0.8993,-0.1378,1
0.7951,-1.2406,1.6207,-0.7618,0.4938,0.6083,0.9382,-0.8466,2.349,0
-0.8221,-0.3377,-1.2117,0.3696,-1.18,-0.963,-1.4069,-0.5694,-2.8045,1
0.1596,0.6785,0.4987,-1.1421,0.5894,0.8541,-1.0862,-2.1716,-1.5543,1
0.4766,-1.7088,-0.3798,-3.4004,0.0778,0.6723,0.4763,-0.7454,-0.8689,1
-1.9377,1.1391,-2.0173,-2.0799,-1.3534,-0.1552,-2.0295,-0.5449,-0.605,1
0.5314,-0.4198,-0.268,-0.319,-0.6457,-1.1662,0.1111,0.8798,0.0996,0
0.1445,0.9343,-0.3335,0.3056,1.0227,-0.112,1.4681,-0.2636,0.0516,0
-1.8002,0.8136,-1.5943,0.5572,-2.3147,-2.3982,-1.761,-0.0185,-0.3188,1
-0.603,0.4311,1.0217,-1.7729,1.0832,-0.0936,-1.6157,0.096,-1.0028,0
-0.9712,-1.6644,0.1669,-0.8492,0.12,-0.2741,-0.9646,-1.2734,0.5983,1
-0.6443,1.2237,-2.498,0.5017,-1.2519,-0.0933,1.1417,-0.7149,1.0717,1
0.8425,0.07,0.9441,0.9797,0.4053,0.0884,0.4646,2.1664,0.6478,0
0.6758,2.5042,1.91,1.6023,-0.1392,0.3433,1.8492,-0.2261,1.0453,0
-1.4916,-1.0683,-0.6068,0.4575,0.0802,-1.8125,0.7333,1.6569,-0.5044,1
0.4509,-0.0078,1.2599,0.5799,-0.0996,0.5956,-0.7921,1.1211,0.3936,0
-0.8891,0.5511,0.9483,-1.0272,1.7834,0.9277,-1.2532,-0.3339,-0.1771,1
-0.2766,1.3082,0.0827,-0.9657,-0.2744,-0.183,0.4574,0.5021,1.2597,0
-1.6469,0.3533,-1.4948,-1.0932,1.0508,-0.9945,-1.8523,1.8367,-0.0939,1
0.1259,-0.4412,-0.818,0.6598,-2.161,-1.0532,-0.4947,-0.2863,-0.9173,1
0.9527,2.4044,-0.7351,-1.7161,1.6009,1.0264,1.4538,1.1837,1.6341,0
1.2677,-0.3261,2.6661,0.0087,1.3718,-0.3834,-0.4826,0.4631,-0.2687,0
-1.2594,-0.4906,-1.0083,-0.2834,0.1911,-1.0204,-0.1498,0.0221,0.3958,1
0.5895,0.6736,2.6935,1.9691,0.3957,0.6517,0.8809,-0.047,0.7505,0
0.7595,-0.7117,0.406,1.5314,-0.5377,1.5265,1.3752,-1.1509,0.3821,0
0.1614,-3.295,0.5578,0.1887,0.0727,-2.6365,0.572,0.9377,-0.2597,1
-2.0951,-0.5384,-1.6225,-0.423,0.7814,-1.1552,-1.3152,0.8588,0.671,1
-2.0686,0.8006,0.06,0.1831,0.047,-0.5598,0.5184,0.9892,0.4976,1
-2.2125,0.3976,1.4682,0.0541,-0.4058,-1.3457,-2.0821,0.5176,-1.1595,1
0.47,-2.0521,-0.918,1.1732,-1.8949,0.2945,1.4249,-0.1327,-0.8816,1
-1.8735,2.1095,1.4084,0.9441,-0.4,1.1837,0.5529,0.3215,1.0809,0
1.8466,-0.096,2.3522,0.3259,-0.6838,-0.3135,-0.022,1.8607,0.708,0
-0.4908,2.415,-0.7091,0.1775,2.0028,-0.7133,1.1964,0.5298,1.2879,0
1.7951,-1.0525,0.9187,-0.028,1.5621,-1.9275,1.64,1.4692,1.0317,0
1.138,-0.8117,0.575,0.3018,-1.8418,-1.4595,-0.8451,0.4048,2.8208,0
-0.3804,0.2475,0.3597,0.3934,-0.6955,-0.5163,0.6634,0.0783,-1.3264,0
-0.8154,-0.9422,0.4326,1.2006,-0.5307,-0.341,0.6525,-0.2306,-0.6554,0
-0.4071,-0.4527,-0.5676,-0.3358,-0.776,0.0566,0.9415,-2.5168,-0.9247,1
-1.5341,0.2097,-1.0204,-0.045,0.8527,-2.0866,0.2573,-0.5057,-0.6094,1
-0.4671,0.5304,0.4441,-0.399,-0.1307,-0.5129,-0.1659,-1.1131,-0.424,1
-0.5318,0.043,-1.408,1.1158,-0.6505,-1.1922,0.3248,0.2635,-0.7363,1
0.8474,0.8719,1.2236,0.2497,1.667,0.4519,-0.651,1.4244,0.4448,0
1.3958,1.1551,0.9172,-1.5584,1.5179,-1.2123,-0.9013,0.2613,0.1431,1
0.8279,-0.2917,-0.4962,-1.1656,1.2696,0.0598,0.3362,1.5925,1.8821,0
0.3841,2.6399,-0.8079,-0.3135,1.249,0.8089,2.0112,0.33,-0.7036,0
0.1065,0.5663,0.8904,-0.5227,1.6433,1.1329,1.5158,0.0857,0.1131,0
-2.0144,-0.9236,-1.3169,0.6984,-1.491,-0.6426,0.025,-1.1429,0.1786,1
-1.742,0.3281,0.0671,-1.0279,-0.0132,-0.7579,-2.1252,-0.0004,-0.1932,1
-0.567,0.863,-0.5874,-0.1984,1.3482,0.8865,1.5755,2.0553,-1.2043,0
-0.5154,0.5992,0.0073,1.1213,0.9966,0.7854,0.7466,-0.8892,-0.1122,0
0.1354,-0.0634,0.4334,0.8927,0.0695,0.4215,0.3684,0.8254,-1.5066,0
-0.1073,-0.6659,-1.0738,-0.8494,-0.8465,0.7688,-2.0501,-0.3256,0.9285,1
0.1644,0.2901,-1.3418,2.5753,0.5205,1.9776,-0.3251,-1.1694,0.3834,0
0.7295,0.5444,0.9639,2.0133,0.9848,1.0858,0.153,-0.818,1.7068,0
-0.082,1.0952,0.4508,-1.4185,1.089,-1.6053,0.3669,0.2697,-0.8115,1
0.5717,-0.7185,-0.9563,0.3446,0.5655,1.4422,-1.0089,0.6073,-0.5844,1
0.2396,0.3962,-0.0431,-1.3044,-0.1941,0.5884,-0.9874,-1.3708,1.0848,1
-0.0725,0.1997,0.9585,1.763,-0.3368,-1.1197,-1.8348,1.6143,-0.151,0
0.0383,1.5891,0.0803,1.7575,0.5888,1.6663,1.5023,1.9305,2.3933,0
0.3649,-0.8478,0.9977,1.4296,1.3633,1.1274,1.6908,0.7603,0.4064,0
-0.4992,0.227,2.4212,0.7488,1.3757,0.2842,0.2544,-1.1866,-1.2311,1
-0.7338,-0.4689,2.1011,0.0014,0.3589,-0.3293,0.0459,-0.9368,1.6897,0
-0.7871,0.8065,1.099,-0.4061,-1.7414,-0.0224,0.9256,0.1646,-0.3523,1
-0.5665,0.605,0.3895,2.943,0.8083,0.6244,0.3549,0.6601,0.5037,0
2.4274,-0.0023,0.8963,-0.4031,0.4887,1.091,0.3756,0.4358,0.2402,0
0.2378,-1.2849,0.401,-1.0205,0.2076,1.6261,-0.5796,-2.0965,0.3767,1
-0.2506,-0.3612,1.8717,-1.2408,0.3853,1.0591,0.3592,-1.3633,0.5778,0
-0.6459,0.1895,0.7542,-1.8272,-0.2344,0.0642,-0.8849,-0.6019,-0.3942,1
-0.1679,-0.2907,0.4587,-2.2547,-0.3519,0.7232,-0.0776,-1.0206,1.7527,0
-0.302,0.1762,0.9699,-0.8481,0.7492,1.319,-0.7821,0.681,-0.2577,0
-0.8472,-2.4708,0.8358,-1.3457,0.1267,-0.2516,0.2353,-0.6117,-0.5899,1
-1.8439,-0.049,1.249,0.8255,2.8985,-1.5127,1.316,0.4735,0.2751,0
0.2192,1.3729,-1.7132,0.2838,0.7775,0.665,1.5992,1.5814,0.0199,0
2.0111,0.9437,0.1254,0.0282,1.612,0.4838,0.8354,-1.3241,0.6293,0
1.1508,-0.1057,0.035,0.1955,-0.0166,0.7636,2.1273,1.0328,0.2829,0
-0.6537,-2.4813,0.283,0.6122,-2.0703,0.1732,0.1471,-1.1061,-1.4707,1
-1.5851,1.258,-0.4331,-0.8076,0.7783,1.9412,-0.3421,1.7051,0.3253,0
-0.0788,-0.5625,-0.6116,0.3265,1.3632,-0.1748,-1.0843,0.6872,-1.3891,1
0.0356,0.4925,-0.0176,0.0083,-1.1309,2.1662,2.7483,0.4437,1.51,0
1.0691,0.0695,-1.8532,-1.3687,2.4338,0.2743,1.1282,-0.2319,0.1465,0
-1.7147,-0.2734,-2.7972,-1.8873,0.5703,-1.8098,-2.6603,-0.2473,-0.4709,1
1.5632,0.1094,-1.177,0.864,0.5585,-0.3102,1.9432,-0.6135,-1.0298,0
-1.8062,-1.3514,-1.7053,-0.7862,-0.2169,-1.3388,1.0334,-0.5351,-0.627,1
-3.4806,-1.0046,-0.313,0.599,1.7531,-2.6148,0.8846,-1.4321,-0.8644,1
-0.2368,-1.137,-0.695,-1.5723,0.2978,-0.7572,-0.8038,0.5391,-0.0474,1
0.4062,-0.4663,0.3115,0.5968,2.2597,0.6529,0.672,0.8127,0.1051,0
-0.0962,0.683,1.21,-0.9386,-0.1474,-1.4769,0.7231,-1.5278,1.3159,0
0.5163,-1.2082,1.7598,-1.7637,-0.1404,0.2262,0.0522,1.1399,-1.2828,0
0.5626,-0.3073,-0.1536,0.316,1.0902,1.7616,0.6049,0.0944,0.6047,0
-0.4042,-2.0282,-1.0753,-0.3362,-0.8555,-0.0081,0.2291,-2.738,-1.9725,1
0.4898,0.3568,2.2501,1.688,-0.5038,0.6292,-0.3112,1.0879,1.2266,0
0.6051,-0.1357,0.4535,0.0281,0.7166,-0.4106,1.9034,-0.3172,-0.5523,0
0.2954,1.9066,1.4582,0.7054,1.5621,0.6475,-0.7937,-1.1791,-2.0162,0
-1.2755,-0.4524,-1.4145,-0.9346,-0.7825,-0.4064,-0.6182,-0.5047,-0.5543,1
-0.1588,-0.7426,-0.7301,-0.6535,-0.3938,-0.7704,-0.3794,-0.8797,1.0492,1
2.1929,1.9414,0.8282,2.1568,-1.2132,-0.3181,0.1956,-0.983,0.2325,0
2.0539,-1.0667,2.1288,-1.3992,-3.1077,0.0857,-1.0194,-1.5501,2.7405,0
0.5582,0.2816,1.2207,0.5441,1.0019,-1.4065,-1.0866,-0.8971,-0.7889,1
0.6812,0.4217,-0.0343,-0.0928,0.683,-1.0354,1.2696,-1.4376,-0.5396,1
2.3525,-0.6541,1.2735,1.3726,0.4043,-0.2392,-0.1806,-0.2814,4.3238,0
-0.6668,-2.6884,-1.2846,-0.1461,-0.1399,-0.9512,0.1275,0.5483,1.6746,1
1.1956,0.2717,-0.1354,-0.6957,0.4478,-0.5962,-0.142,-0.6395,0.5667,1
0.0828,1.1746,1.4743,-0.9102,2.6078,-0.9787,-0.2403,0.1347,-0.7535,0
1.5887,0.2353,0.0109,-0.2343,-0.8079,-0.4389,1.1235,0.4476,-1.5352,1
-0.4787,-1.8198,-0.3977,-1.8303,0.935,-1.1316,-1.7223,-0.0279,0.1801,1
-0.8473,-0.9046,-0.6709,-0.6861,0.487,-0.4392,-0.3165,-0.3275,-0.1405,1
0.239,0.3803,-0.6724,0.1109,-0.9946,0.1083,-1.5837,-0.7527,-0.2734,1
-1.4344,-0.1354,-0.8248,-2.231,0.4743,-1.8628,-0.2374,-0.3798,-1.5256,1
0.8039,0.9991,1.4189,-0.864,1.6573,-0.0499,0.5102,0.5746,2.2454,0
-0.3924,2.7664,1.4579,0.9004,0.8044,1.1608,0.875,0.0724,1.6867,0
0.3801,1.2494,-0.4304,1.9993,0.0516,2.0175,0.8437,0.2341,-0.814,0
-1.1672,-0.1756,-1.9688,-0.2233,0.0522,-0.6921,-0.3393,1.0602,-0.3787,1
0.2518,-0.9865,0.1319,-0.7669,0.667,0.1218,0.3278,0.4411,1.3251,0
-1.0321,-0.4884,-0.5235,-1.0372,0.6613,-2.05,0.368,0.6768,-1.3234,1
0.4493,0.1872,0.5393,0.9748,1.3197,1.8807,1.1036,0.4225,-0.5725,0
1.1524,-1.7627,1.3273,0.4184,0.4146,-1.1218,-0.9163,-0.6476,-0.2876,1
-0.2049,0.6338,-0.7604,-0.9096,0.0696,0.9691,-0.8059,1.0283,-1.673,1
-0.5448,-1.5514,-1.2099,0.7251,1.135,-0.9444,-0.83,-0.8977,0.8916,1
-0.7813,-1.569,-0.7796,-2.3522,0.0286,-0.8207,-0.7153,-0.4293,1.5508,1
-0.8742,1.1788,0.3722,0.6392,2.2961,2.0566,0.8247,-0.9505,-0.0917,0
-0.3611,-0.7496,-0.4916,0.1046,0.5623,-1.3055,0.1934,-1.636,-0.8447,1
-0.1466,-0.6952,0.9013,1.9785,0.8211,-1.3157,2.556,1.6888,-0.3237,0
-0.9397,-0.9744,-2.3855,0.296,-0.7206,-1.5882,-0.634,-1.3816,0.2656,1
0.5097,0.1808,-0.757,-0.3685,0.4389,0.9929,0.8399,0.5954,1.3721,0
0.3076,1.2706,1.0952,-0.5178,-0.0592,-0.7506,-0.9173,-0.5915,1.1044,0
-1.3028,0.6818,1.8207,0.9003,0.93,-0.3649,0.4603,0.5627,0.9488,0
-0.8025,0.6784,-0.6535,0.0381,0.9905,0.0799,-0.6182,0.974,0.1245,0
2.8223,-1.4157,-1.0807,0.9574,1.1718,-1.4126,-2.3526,0.1687,0.0671,0
-1.2462,-0.8986,0.2332,-1.3313,-0.6646,-0.7655,-0.7222,-3.0534,-1.9209,1
-0.9246,1.3026,0.5219,-2.1307,-0.353,-0.8061,-2.6771,-0.8261,-2.1423,1
0.4619,-0.0837,-0.1693,0.1616,-1.0977,-2.441,-0.8786,1.1296,0.0146,1
-0.8736,-0.0485,-0.7049,-0.6081,-0.378,-0.2983,-0.1197,-1.0556,-0.6053,1
-0.8508,2.3215,-0.6965,0.5618,0.2994,2.0505,0.2108,-0.1865,-1.033,0
-0.322,0.8204,-1.2867,1.1738,-0.5689,1.1935,-1.1082,1.4436,-1.0832,0
1.5184,-0.5688,-0.9478,-0.0986,1.3163,0.2282,1.0143,0.7277,2.6544,0
-0.9715,-0.2715,-1.4936,-0.5001,-1.3347,0.3852,-1.3886,-0.7683,0.8196,1
-0.6538,1.2668,0.5932,-0.2414,0.5628,1.5922,1.455,-0.2271,0.2982,0
-0.4385,1.9254,-1.7312,0.6067,0.1788,0.2994,1.6824,0.4168,0.8014,0
0.0031,-1.7069,-1.3563,0.7631,-0.8285,1.369,-3.2033,0.3662,0.9697,1
-1.3815,2.4171,0.9854,-0.2623,-0.2103,1.8054,-0.5584,-0.4318,-0.0273,0
1.6445,-0.853,1.5531,-0.9693,0.5386,0.2765,0.3306,0.1409,-0.0791,0
-0.5956,-0.4504,-0.5567,-0.0008,-1.6656,0.2913,0.7807,0.3421,-1.1955,1
1.863,-0.0898,1.9499,0.216,0.658,0.7558,1.064,0.1769,0.1004,0
1.7503,0.8033,0.7008,-0.2939,-0.8014,-0.7869,1.9885,-0.5118,-1.3831,0
-0.1981,-0.7056,0.7115,1.2224,-0.0297,0.7209,0.2886,0.5016,0.2967,1
1.3155,2.0815,-0.4906,1.3338,2.1706,-1.1371,0.1218,1.333,1.1199,0
-1.1509,-0.8453,-1.5936,0.5862,-0.7166,0.5903,-0.259,-0.5397,0.5198,1
0.7008,-0.5988,0.2481,-1.0716,-0.3463,0.9343,0.2997,-0.5915,-0.3722,0
-0.3257,1.1029,-0.9853,-0.5484,0.7476,2.838,0.8393,-1.012,-1.0672,1
-0.4798,0.8089,0.6912,0.4764,0.2716,-1.3646,2.0404,1.3538,-0.4991,0
0.1706,2.7026,-0.7083,0.6107,-1.4386,0.7151,0.1518,0.4633,2.1977,0
0.0798,0.2162,2.3195,0.641,1.0381,-0.2772,0.3747,0.6505,-0.7468,0
1.1801,0.2366,1.6265,-0.3048,-0.8266,0.8703,0.3716,1.3391,0.5651,0
0.6158,0.643,0.2269,1.7427,0.2433,1.7124,1.1422,1.8008,0.7994,0
-1.9018,-0.6865,0.0243,-1.875,0.4886,-0.8605,-0.5931,-0.6857,-0.0998,1
-2.1609,-0.0833,-0.8389,-0.4196,-0.6169,1.5819,-0.6556,-1.6611,-0.2738,1
-1.3106,-0.0941,0.0454,-1.2443,0.877,1.6537,0.2257,1.0913,-0.385,0
-1.9701,-0.2481,-0.4683,-0.4194,1.3268,-1.4808,0.0499,-1.9742,0.9731,1
0.7915,0.4591,0.2476,-1.1339,-0.9933,0.0524,-1.4343,-0.2977,1.9112,1
-1.8482,0.4108,0.8975,0.0664,0.8548,0.6979,-0.1374,1.637,-1.1131,0
-1.6885,-1.7183,-0.559,1.0933,0.4947,1.7401,0.4901,-0.9579,0.8337,1
1.115,1.4053,0.5864,1.3275,-0.8803,0.32,0.6547,0.9756,0.9102,0
0.6957,1.0253,-1.9926,-1.3872,0.0533,0.3527,-0.0383,0.2044,0.0236,1
-0.1772,1.1746,1.7096,0.5028,0.5104,1.2954,-0.8462,1.2898,0.3318,0
-1.0809,1.0027,0.2614,-0.1753,2.1796,0.6498,2.1064,0.9647,0.7172,0
-0.5875,1.5668,-0.1726,-2.3045,-1.3961,1.0132,-1.8964,-1.1365,-1.5483,1
0.6774,-0.3782,-0.0141,-1.033,-1.3686,0.8339,-0.4715,1.2514,-0.8676,1
-0.1219,0.5298,0.4889,-0.809,1.0668,-0.5293,-0.0676,-0.9199,0.159,1
0.3886,-0.1358,-2.5098,-0.7533,1.0247,0.9473,-0.5377,-0.3891,-0.7003,1
0.3544,1.2483,-2.3271,0.1926,0.5509,-1.3889,-0.9773,-1.3989,0.0148,1
-0.7468,0.0851,0.4379,0.0374,1.9525,0.2867,-0.5164,0.7455,0.7362,0
-0.3722,-1.3812,-0.2484,-0.4451,-1.9401,-0.3258,-0.0663,1.0542,-0.165,1
1.6517,0.7041,1.7867,-0.4189,-0.7745,0.1782,-0.2339,0.5864,0.1553,0
1.261,2.181,1.0326,1.0738,2.332,1.4111,-0.1514,1.0638,-0.3799,0
-0.728,1.3059,-0.4918,-1.4582,-1.0836,1.2364,-1.185,0.3964,1.0026,1
-0.1599,0.3331,0.7104,1.0302,0.3255,0.0827,2.5567,0.923,-0.4389,0
-0.4907,1.1599,-0.29,0.2433,-0.4231,0.0653,1.2905,-0.9722,0.5292,1
0.4904,0.6134,2.1045,1.7227,-1.4901,-1.1522,1.3929,0.5226,-0.6942,0
0.2668,-1.2431,0.0767,0.2329,1.8354,0.5509,0.3568,0.4301,0.4581,0
1.0728,1.7445,-0.0395,0.7331,-0.1282,1.8681,-0.2134,2.0769,-0.0503,0
0.0759,0.5539,0.8847,1.867,-0.1436,0.9875,1.3438,-0.7176,0.8269,0
1.5248,0.9041,0.1492,-0.442,-1.0111,0.0692,0.643,-0.3911,-1.5727,0
-0.1497,0.6374,-1.2951,-0.5503,1.7538,0.6898,-2.5371,-0.7273,0.0472,0
1.0058,-0.6557,-0.9975,0.3089,-0.6597,0.2239,-0.8192,-0.422,-0.6751,1
-0.8852,-1.0843,-0.5051,-0.2788,-1.5627,0.9321,-1.6275,-2.0359,-0.9997,1
-0.1779,0.5402,0.6584,0.8167,0.3647,1.0418,-1.828,-1.256,1.0921,1
-0.2846,1.3006,-1.6845,-0.2591,2.1111,0.167,1.7191,0.8292,0.3846,0
1.5192,-0.4622,0.8088,-0.9073,1.2782,-0.0667,0.3715,0.0772,0.992,0
1.2427,-1.8363,0.191,1.7401,-0.586,0.2805,-1.9298,0.304,-1.8839,1
-0.9382,0.5358,0.8629,1.6351,-0.3194,-0.5551,0.0095,-0.5029,-0.426,0
0.2974,-0.7895,-0.0716,-0.2158,-0.3039,2.7397,1.1193,1.6753,-1.4713,0
0.3399,0.8275,-0.0757,1.1247,-1.336,0.6489,1.3147,1.9758,0.7796,0
1.8612,1.1767,0.8529,-0.9736,0.0361,-0.0401,0.9609,1.22,1.3365,0
-1.7065,-0.2021,0.202,-2.3884,0.2682,0.0414,-1.0861,-0.5539,-0.185,1
0.2465,-0.9413,0.4201,-1.5465,-1.1113,0.7169,-1.5742,-0.3001,2.0967,1
-1.3076,0.1609,0.1142,-0.121,0.6116,-0.9058,0.1285,-1.0532,0.1431,1
-0.1929,0.6293,0.5773,0.3169,-0.2299,0.2124,0.839,0.1573,0.5331,0
0.3744,1.6316,0.3277,0.4867,-0.4935,0.5404,0.6341,0.376,1.3705,0
-0.0252,-0.2646,0.542,1.0142,0.9605,-2.16,-0.4525,-1.2283,1.0304,0
-0.2846,-0.0134,1.1859,-0.1056,-1.774,-0.0388,-0.6892,-2.0483,0.3948,1
0.3263,-1.8196,0.906,0.6877,-0.7453,-1.5499,-0.6182,-1.374,0.4108,1
0.0798,0.6334,-0.8986,-0.1175,0.02,-1.7025,0.0042,-0.7561,-1.5813,1
-1.2174,-0.5266,0.2406,-0.2548,-0.7287,-0.5627,-1.4852,-1.5267,0.1481,1
0.6346,-1.6986,-0.0913,0.5132,1.4005,0.9322,-0.3035,-0.5654,-0.9943,1
-1.3752,1.6015,1.4919,0.3165,0.1567,1.509,0.0112,0.141,0.2782,0
0.1993,-1.9521,-1.1726,-1.0574,-1.3059,1.0719,-1.3875,-1.0438,-0.7093,1
0.945,0.2968,-0.2882,-1.4125,-1.2137,-0.8545,0.3713,0.6654,1.4419,1
-0.1876,-0.2664,-1.4257,-1.4135,-0.5442,-0.9426,-1.3964,-1.959,-0.4649,1
-0.3637,1.1048,-0.0486,0.7096,-1.0543,2.0902,1.4402,0.7203,-0.9097,0
1.6195,-0.9235,-0.785,1.3752,0.8222,-0.342,-0.6308,0.4658,1.2033,0
