@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,7,9-10,13-14,17-18,21'

@attribute A1 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1.2041,-0.4906,0.3032,-0.3005,1.8902,1.1649,0.919,0.4629,0
1.1705,0.6639,-0.4394,-0.2403,1.4793,-0.7239,1.2543,-0.7901,0
-0.8867,0.9998,-0.4178,0.1547,0.136,1.2671,0.0655,-1.6205,0
-1.0676,0.7075,-0.0915,0.5669,2.0141,0.3728,-0.2908,1.336,0
-0.3804,-2.503,-2.4826,-0.8151,-0.3602,-0.5734,-0.8673,1.4842,1
0.2837,1.0317,-1.4548,-1.1307,-0.0382,-1.4592,0.0972,0.9614,1
-1.031,0.5614,-0.8004,-0.4345,2.8393,1.1044,0.2035,-1.2591,0
0.3711,0.2257,-1.3961,1.4861,-1.2268,-0.6315,-1.5458,-2.0315,1
-1.2824,0.895,-0.7625,-0.361,-0.8093,-0.2001,-1.492,-1.7199,1
1.7331,-1.8695,-0.0458,-1.2706,-1.7394,-0.7729,0.5364,0.3355,1
0.0712,0.1618,0.7466,-0.0251,-0.5953,-0.6617,-1.1481,1.4564,1
0.7659,0.9738,0.5351,-0.6934,0.2468,1.0121,1.7619,-1.0609,0
-0.9022,0.3152,-1.1731,1.1396,0.2281,-1.8349,-1.5102,-0.3195,1
-0.1239,0.6163,-1.0522,0.1449,0.3212,0.6528,0.0119,-0.5784,0
-0.6307,-0.111,-0.2437,0.2793,-0.2609,1.0457,-0.0918,-0.5198,1
-0.7317,1.1917,-0.4943,-0.4844,-0.1906,1.1298,-0.2293,-1.6385,1
-1.5728,1.095,-0.6824,-0.4847,-2.159,-1.2397,-1.4938,-0.8079,1
0.2869,0.6809,-0.1578,-1.2052,-1.1362,-0.2177,-0.9473,-0.8466,1
0.8096,0.0942,1.0615,-0.5755,0.0928,1.8162,0.8536,-0.6696,0
-0.0185,-0.2533,1.4116,0.9723,-0.5152,0.6549,0.3241,1.7246,0
0.8017,-1.0497,-0.496,-0.3519,-1.5399,1.0529,0.4918,-1.9367,1
-0.0206,-1.9009,-0.7935,-0.0434,0.0683,-1.0305,-0.1871,-1.4714,1
-0.4592,0.1284,-0.9405,-0.98,0.2803,0.8204,-0.1868,0.3044,1
1.4574,2.1586,0.0882,0.0787,0.9437,1.18,0.8316,-0.3927,0
0.5002,0.4746,-0.6347,0.7121,-1.2342,-0.9426,-1.288,-1.7675,1
-0.4512,0.6463,-1.2418,-1.1582,0.0371,-0.617,0.8809,-1.2403,1
0.7145,0.9931,-0.1283,0.0137,1.45,0.1755,0.6728,-0.6956,0
-0.2762,-0.5435,0.3406,2.1064,0.4395,0.2883,0.6253,0.2951,0
-3.0829,1.6058,0.4217,-0.9516,0.6526,-2.4849,-0.6875,0.3389,1
-0.2237,-1.1167,-0.5395,0.1835,1.7716,-1.2307,-1.866,-0.8173,1
0.3291,0.0864,0.0945,-1.2462,0.7269,1.1186,1.8518,0.0294,0
1.7903,0.1593,-1.9263,-1.4263,-0.7431,-0.3682,1.4915,0.4655,0
0.1284,-0.9625,-0.1278,2.4369,-1.0458,0.292,-1.5158,0.2564,1
0.182,-0.3081,0.3499,1.328,-1.6161,1.361,0.6302,1.9061,0
-1.0354,-1.2607,-1.0425,-0.6355,1.1744,0.5682,0.5385,-0.102,1
0.0313,-0.0374,0.6417,0.574,0.2947,0.2719,0.5063,0.0159,0
-0.6246,-0.6943,0.9587,-0.6052,-1.2827,-1.4274,0.513,1.2099,1
0.6418,-1.2216,0.5767,-2.1216,-1.1801,-0.5708,2.5127,-0.8656,1
-0.878,0.3724,-0.5216,-1.3318,-0.5893,-0.2719,1.3328,-0.146,1
1.0237,0.7925,0.4127,1.6503,-0.7198,-0.3651,0.1646,0.8983,0
2.4682,-1.0091,1.4167,-0.714,0.4776,1.181,-0.864,-1.111,1
1.3525,-0.519,0.8619,1.1631,-0.1573,0.0636,2.1628,1.032,0
-0.1244,2.5082,4.254,1.076,2.5371,1.3027,0.1061,-1.1877,0
-0.1104,0.4895,1.0479,-1.4689,0.8294,0.3488,0.1536,0.2915,0
0.9555,2.3546,0.2313,0.5197,0.8607,0.2567,0.2607,1.1726,0
0.682,1.0706,0.5613,1.0495,1.4262,1.1905,0.9461,0.4305,0
-1.0302,-0.6816,-1.3662,0.9154,-2.0557,-0.0099,0.2805,1.8561,0
0.237,0.4169,1.3139,1.4474,-2.3871,0.0149,1.2781,0.9344,0
-1.4091,-0.7429,-1.494,-0.7445,-0.1329,-2.6273,0.5479,-0.8834,1
-0.792,1.5917,1.2681,2.1038,-1.8884,-0.5974,0.4777,2.2421,0
-1.4297,-1.0497,1.0731,-0.8055,-1.1567,0.701,-0.8412,-0.6354,1
-0.6861,-0.0002,0.0801,0.6119,-0.9148,0.245,-0.3864,0.7517,1
-0.0935,2.0718,-0.2806,-1.3576,-0.2195,1.5071,1.2445,0.3713,0
1.6158,0.1296,-1.0551,0.7369,2.1845,1.5629,1.9552,1.1288,0
-1.2728,-1.0208,0.8984,-1.3037,-0.4376,-1.8859,1.9532,-1.5999,1
1.0652,-0.1413,-1.0104,1.4878,1.017,-0.6103,-0.8936,-0.4333,0
0.6145,-0.4247,-0.3485,-1.9344,-1.4286,0.2615,0.1454,0.2902,1
-0.0916,1.3972,0.1338,0.1222,-1.5443,1.8135,-0.2109,0.0946,0
0.4709,-1.2484,0.6929,0.4744,0.4315,-0.0045,-0.4718,-0.6017,1
-0.4951,0.9068,-1.7416,-0.8942,0.1036,0.022,0.1717,-1.7636,1
0.1246,-1.2804,0.4131,-0.2263,0.295,2.1081,-0.3927,0.6492,1
-0.1738,-0.7717,-0.8138,-0.0761,-1.1631,-2.0866,1.056,-0.8101,1
0.7613,1.573,0.0476,0.0807,3.535,-0.0036,-1.5623,1.0329,0
-0.652,-1.0992,-1.2333,-0.9804,0.2192,0.6524,1.1281,-0.6179,1
0.7381,0.7453,-0.0575,1.6537,-0.0913,2.8285,-0.6591,-0.4981,0
1.5205,1.1293,-0.2409,0.422,1.2391,0.2879,0.5804,0.5563,0
0.1457,0.7843,-0.8599,0.6844,0.3357,-0.7753,0.6565,1.7609,0
0.6807,3.234,1.1599,0.3901,-1.2942,1.9554,1.865,0.6938,0
-1.5937,-0.544,0.2667,-1.1134,-0.3355,1.7819,-0.0484,1.1885,0
0.3361,2.3176,2.4107,0.5907,-0.5501,-1.5535,-0.6558,1.7926,0
-0.2233,0.2222,0.2292,0.3604,1.1285,1.6367,0.4901,1.2979,0
-1.0145,-0.0526,-0.6448,-0.5306,-0.8341,-3.1492,-0.4159,-1.1068,1
-0.1813,1.4092,2.4576,0.6792,0.4567,1.5599,0.0742,0.0853,0
-0.7484,1.3585,0.9893,1.1824,1.6335,0.112,1.4116,1.0918,0
-1.7761,-1.4423,0.9403,1.3492,-0.6393,-0.7548,-0.6184,0.2671,1
-0.5222,0.2376,-1.349,0.9419,0.1969,0.1498,-0.267,-0.2654,1
0.0208,-0.5681,-0.7225,-0.4553,-1.4088,-0.7123,0.7238,0.274,1
0.3265,-0.0402,-1.9795,-1.9011,-0.8184,-1.0918,-2.263,1.0603,1
1.5723,0.439,0.4115,-0.3676,0.3712,0.1147,0.2569,-2.9806,0
-0.5638,0.625,0.9407,1.6627,0.1665,0.1857,-1.2914,0.3518,0
0.2894,0.4915,-0.709,-1.3225,1.2544,0.3342,0.15,-0.8704,1
-0.2124,-0.8989,1.5261,0.4405,1.2989,-1.5426,-0.4229,-1.204,1
-0.0638,0.0846,0.1633,0.0157,0.0817,-0.976,-1.1719,0.1162,0
-0.0909,0.8319,0.1504,-1.2911,-1.3903,-1.493,0.7844,-0.0892,0
0.3745,0.306,1.6996,1.5239,0.2677,0.7116,-0.0005,0.7111,0
0.679,-0.737,-0.0613,3.2197,1.6341,1.1471,-0.3366,-0.4696,0
-0.8884,-0.5153,0.8147,-0.9307,-1.4164,0.1459,-2.356,-0.5977,1
-0.2301,0.6815,1.1252,0.1771,-0.8956,0.8714,1.1032,0.4881,0
1.8186,2.0333,1.7953,0.2678,0.3942,0.1481,0.2968,-0.3544,0
-1.6226,-2.034,-0.0798,0.6256,-0.6212,0.7776,0.7266,0.164,1
1.5445,1.9564,0.049,0.8134,0.8124,1.3786,1.2782,1.2984,0
-0.0559,1.7253,-0.8996,0.7568,1.3505,0.1931,1.5801,0.3895,0
0.4409,0.4116,-0.3541,0.0208,-0.1338,-1.2487,-0.0826,-0.2141,1
-2.3088,1.0116,2.3784,1.4092,-0.5475,-0.9946,-0.0901,0.739,0
0.0586,1.4067,0.0804,-0.4983,-0.2306,-0.5493,-2.5695,-1.2435,1
1.4606,-1.9783,-0.4966,-0.446,-1.4035,0.6052,-0.7741,0.7603,1
0.319,-1.8037,-2.1803,-0.4277,-1.1073,-1.7376,0.1527,0.9281,1
-0.2166,0.9966,-0.1219,-0.1617,2.3955,-1.5502,0.7214,-0.3584,0
-0.4829,0.0702,0.2583,1.0972,-0.0991,-0.3658,-0.4533,1.0272,1
-0.0809,0.1119,-1.1936,1.768,-1.5003,0.8998,-0.0794,-0.1705,0
-0.6495,-1.9028,0.4095,-1.6638,-0.8599,-0.7312,-0.3678,0.065,1
-2.6233,-0.3554,0.6023,-0.1222,-0.1326,0.4069,0.9139,0.0651,1
-0.8126,-0.1182,-0.7732,-0.4512,-0.341,-0.0598,1.2863,-1.0358,1
2.4702,1.8574,1.2589,-0.0608,1.3839,-0.4743,0.3133,0.4268,0
-0.7255,-0.1005,1.0501,2.3311,1.1258,-0.343,-1.9228,0.3234,0
1.3056,1.1157,-0.9118,1.0439,1.1916,-0.3729,-0.9701,-0.9695,0
0.7949,-0.7575,-0.0106,0.7059,1.7032,-0.2049,0.5578,0.0695,0
0.5221,-0.1942,1.3541,-1.1579,-0.3043,-1.0014,-1.5525,2.0668,0
-0.7166,2.7818,-0.7871,-0.4612,1.2449,0.1175,1.5105,1.9413,0
-0.6918,-0.3408,-1.654,-0.4379,1.8885,-0.222,-1.3772,-0.0805,1
-0.352,-0.1639,2.129,-1.206,-1.0715,-1.0023,-1.3732,1.5988,0
0.3319,-0.4991,-1.5572,-0.7735,-0.3716,-1.8846,1.4245,0.7537,1
0.0379,-1.7773,-0.1446,-0.562,0.155,-0.3805,-0.2653,-0.2843,1
-0.567,0.5189,0.522,-1.5374,0.0941,-0.0681,-2.1686,-1.0858,1
-0.894,0.2576,1.0279,-0.3629,-1.3194,-2.2798,-0.1309,-2.1722,1
-1.1199,1.6512,-0.381,2.2124,0.2106,0.9446,-1.6216,1.7102,0
-0.3952,-0.3173,-1.0322,0.2899,0.2214,-1.7162,0.0325,-0.1281,1
-0.5985,-0.4591,-0.8877,-0.2533,0.5231,-0.1314,-0.5291,-1.817,1
0.0918,-0.0809,0.5505,0.9367,0.6449,1.4768,0.7274,2.5457,0
1.3559,-0.1139,-0.3124,-0.1859,2.2158,1.0469,-0.6079,1.8939,0
0.8685,1.298,0.8449,1.1151,0.1374,1.8219,0.3769,1.4125,0
-0.1974,-2.0183,-0.5368,-2.2834,1.0163,-0.1729,-0.3645,0.2088,1
1.0307,-0.6567,-0.246,0.2449,0.7161,-0.0726,0.6552,-0.0711,0
-0.5166,-0.3722,-0.8767,0.0862,-1.4284,0.048,-1.5058,-1.4914,1
1.2656,-0.6815,-1.8077,-0.7143,-0.3895,0.2671,-0.2141,-1.2816,1
-1.7522,-1.0219,1.3361,-1.3838,0.897,1.165,-1.8002,-0.4163,1
1.9476,1.9661,-0.2814,-1.9584,-1.4199,0.115,1.683,1.3873,0
-0.613,-0.0679,-1.2516,-1.0008,0.3083,-0.8803,-0.7533,0.2979,1
-0.2091,0.1626,0.6552,2.2048,0.6306,1.4065,2.981,0.0059,0
2.9688,0.4034,-0.1754,1.2334,-0.3463,-0.722,-1.018,2.2222,0
-1.1448,-0.6097,-1.665,0.0102,-0.4629,-0.3471,-1.6596,-2.806,1
-0.2866,-0.3101,-1.09,1.6797,-1.2791,-0.959,-0.1439,-1.5081,1
-0.4407,-1.3158,0.3183,-1.7501,-0.419,-1.2547,-0.6155,-1.1712,1
-1.4329,-1.757,0.6242,0.4527,-1.4572,-0.4938,0.3288,-2.2272,1
1.5273,-0.4729,0.0163,1.3671,1.7814,-0.8322,-0.0578,0.1378,0
1.078,-0.5271,1.1759,0.3449,-1.2018,0.4808,0.3029,-1.2357,1
0.4203,0.1732,0.7548,1.1628,-1.0153,-1.2978,-0.0446,0.8136,1
1.7976,0.0756,-0.1859,1.6091,-0.7941,1.1501,0.823,2.5169,0
-1.44,-0.1629,0.2447,0.8219,-1.5742,1.0893,-1.3367,-1.2057,1
0.3097,0.7035,0.7374,2.2869,1.7196,0.1062,0.2845,1.4416,0
0.1469,-1.4785,-0.6917,-1.8086,0.4856,-2.2039,-0.2361,-0.6113,1
0.054,-0.4766,0.181,-1.0234,-0.0201,0.376,-0.8234,0.0462,1
-1.2566,-0.6662,0.6125,1.1029,-1.2261,-1.289,0.3886,-0.1908,1
-1.3069,-0.4356,-0.3297,-2.609,0.4393,0.4233,-0.6283,0.6092,1
0.6947,0.5758,-1.2675,-0.1167,-0.4632,2.4273,-0.8064,2.8937,0
1.3147,-0.6406,-0.5517,1.0099,-0.9158,1.0405,1.3667,-0.1896,0
0.5105,-1.0385,0.3557,-1.1664,0.7484,0.3823,-0.4842,-0.3401,1
0.2265,-0.7217,1.4206,0.7089,-0.1607,-0.1645,0.5412,-1.2407,0
-1.0793,-0.9427,-1.1395,-0.6813,-1.0116,-0.4198,-1.7126,-0.8157,1
-0.225,1.7645,1.937,0.2463,0.347,1.8938,-0.1444,0.8402,0
0.9086,2.4565,-0.119,1.9288,1.6757,0.1965,1.283,1.8106,0
0.2925,0.582,-0.6634,-2.6357,-0.651,-0.1605,-1.432,0.6459,1
1.8011,1.4453,0.0927,1.9654,-0.2399,1.3348,-0.3983,0.9203,0
-0.1701,0.521,1.2272,1.5909,0.516,0.9232,0.5566,1.1122,0
-1.8686,1.283,-0.6544,-2.6394,1.9192,0.225,1.374,-0.211,1
-1.3783,0.6149,1.2945,-0.0262,0.9833,0.5604,-0.1378,-0.1448,0
2.9373,2.9049,-1.34,0.5108,-0.0252,1.6045,1.7714,2.0986,0
0.3886,-0.41,1.0324,2.4485,0.6385,1.3382,1.869,0.875,0
-0.8045,1.0353,0.0207,0.4556,-0.6302,0.8894,0.8143,0.6135,1
0.7458,-1.1548,0.102,-2.5079,-0.4943,-0.0897,0.9024,-0.5843,1
-1.2704,-0.4444,-0.7073,-1.6009,-1.5349,-0.7663,-0.9909,0.3656,1
-0.5255,0.2875,1.6422,-1.3185,1.8388,-0.9169,0.0108,0.7684,0
1.3012,0.6143,-0.0516,1.6918,-0.1118,0.7404,0.4334,2.7923,0
-1.8654,-1.5077,-0.2496,0.5746,0.6214,0.4171,1.4817,1.1473,1
1.2162,0.4914,-2.1087,-0.3615,0.1799,-0.9702,1.4236,-0.7026,1
-1.3053,-1.5205,-2.1627,-2.4806,-0.6398,-0.8297,0.015,-1.9916,1
0.653,-0.1115,0.1004,-0.6221,0.4423,-2.0886,0.7475,-0.507,1
1.5498,-1.1917,1.1407,0.3302,-0.9819,-0.2738,0.5615,1.34,0
-0.2013,-1.1158,1.5921,-0.1845,0.7934,1.0077,-0.158,1.4565,0
-1.1511,1.477,0.0401,1.395,0.8866,0.7343,0.6982,0.7637,0
-0.4387,1.2287,-0.7468,-1.3433,-0.9932,-0.3558,0.0044,-0.3395,1
0.9469,-0.524,-0.3139,2.736,0.5521,-1.4993,-1.1297,1.3254,1
1.0276,-0.2324,-1.0105,-0.2846,-1.6145,-0.152,1.4983,1.7413,0
-0.9794,0.3345,0.1143,-0.0454,-1.0222,0.2541,-0.031,-0.3554,1
0.313,-0.1315,-1.2638,-0.0857,-0.2492,0.944,0.3657,-2.1549,1
-0.6851,0.6799,2.0862,2.4073,-0.8185,0.7871,0.9867,1.6375,0
0.3013,-0.0964,1.8251,1.9041,0.1909,0.3359,1.023,-0.3616,0
1.8098,-0.1117,0.4618,0.1148,-0.197,0.3627,2.0499,0.8203,0
0.2424,-0.8156,-0.5156,-1.6114,-0.903,0.0497,-1.2871,0.4116,1
0.5376,-0.4319,1.7003,1.5804,0.0576,0.9324,0.0226,-0.251,0
-1.4712,0.9583,-1.3564,-0.9641,0.2026,-0.6014,-2.276,0.9875,1
0.2129,0.4586,-0.2007,0.2049,-1.9756,-0.58,-0.1388,-2.4429,1
0.9528,-1.4346,-0.8333,-0.7446,-2.1265,-1.8092,-0.4455,1.2961,1
0.8426,0.9703,0.9264,1.1383,-0.6896,0.2143,0.5154,1.4167,0
2.0936,0.3661,0.9719,-0.1155,0.9325,-0.5526,0.9483,0.6788,0
0.7116,0.0428,-0.6128,-0.382,-0.481,0.7356,-0.7747,1.0176,0
0.0002,-0.2526,-0.1911,-0.1588,1.3446,0.4674,-0.4429,0.7327,0
-0.403,0.7195,1.286,1.2123,-0.5582,1.3235,0.5421,-0.0116,0
-0.2332,1.9467,0.4721,1.7427,-0.931,-0.7813,1.3706,0.4957,0
1.1946,1.823,-1.1317,1.6195,-0.5771,0.6456,-0.4075,2.0223,0
0.8554,0.8828,1.1216,-0.9777,0.6096,1.3523,-0.3392,0.9121,0
0.9641,0.454,0.21,-0.1691,-0.3621,-0.085,-1.0812,1.3076,0
-0.0777,0.6751,-1.035,0.4212,-0.9341,-0.9621,1.1443,0.4551,1
-0.1215,0.5561,1.3116,-0.8377,-0.2187,-1.1837,-0.4595,-0.8474,0
-0.7025,-1.4553,-0.9915,1.3205,-0.2701,-1.8851,-0.2231,0.8951,1
-0.6308,-2.2474,1.0415,-1.022,-1.0474,-0.1127,0.2699,1.1297,1
0.5535,1.5275,-0.002,0.917,1.7186,1.1882,1.362,3.1406,0
-0.5192,1.2659,-1.2541,0.5021,0.7757,2.3994,0.4175,0.7787,0
0.4066,0.2067,1.832,-0.1113,-0.1884,0.8348,1.9914,0.7842,0
1.3519,1.0519,-0.5092,-0.416,1.3388,-0.276,-0.1019,0.2608,0
-1.3962,-0.7604,-2.3469,-1.854,-0.3941,-0.8913,-1.4174,-0.6427,1
-0.1136,0.3246,-0.8022,-0.4536,1.4887,-0.6616,0.3439,-0.4655,1
-2.0601,-1.2175,0.5381,-1.3465,1.4097,-0.4529,-1.1578,0.1806,1
-1.2041,0.5786,-0.0797,-0.3899,1.317,1.0695,-0.7234,1.5599,0
-0.5918,1.4592,-0.3456,1.0886,-0.2665,-1.1331,0.5396,0.3656,0
1.334,-1.1966,0.2849,1.2585,3.4109,0.154,0.8489,1.3889,0
-0.0203,-1.891,-0.0533,-0.7552,0.2383,-0.9552,-0.0759,-0.619,1
-0.3575,0.0528,0.9854,-1.2561,0.6976,0.1453,-0.4779,0.8987,0
-1.9158,-0.1869,-0.885,-1.3866,-1.1561,0.0966,-0.6798,-1.4129,1
-0.6376,-1.4798,0.7294,-0.0353,0.204,0.9109,-1.0852,1.1379,1
-0.3666,1.5177,0.7549,0.4765,0.064,-0.7691,-1.2534,0.3302,0
-1.054,-0.6819,-2.108,0.7489,-1.7164,-1.3426,-1.2753,-2.2153,1
0.7035,-0.4988,-0.67,0.8595,0.0461,-0.5157,0.8036,-0.5382,0
0.0112,0.0502,0.7627,2.3587,-2.0952,0.5578,0.9802,0.7469,0
0.3334,0.9994,0.0135,1.035,0.9154,1.1987,0.5575,-0.2526,0
0.5045,0.0344,-0.3938,2.1877,1.781,0.2282,1.0158,0.9613,0
0.5923,-0.9213,1.4372,1.4055,1.55,-0.3202,1.1977,1.3335,0
1.258,-0.7166,0.018,1.0844,-0.7232,-0.7048,-0.9942,1.8761,0
-0.6915,0.0846,-0.8468,-0.3819,-0.1952,-0.9128,2.0329,1.0392,1
0.8209,-0.018,-0.6513,-1.8875,-0.7879,-0.2481,-0.3837,0.9217,1
0.9634,0.1507,0.8471,1.8363,0.0411,-1.1539,1.1083,1.0883,0
-0.1586,0.8877,-1.4367,1.0453,-1.6884,-0.4089,-1.2385,-0.7204,1
0.1173,-0.1049,0.4144,1.0942,0.452,-0.2217,0.7732,-0.7562,0
-0.4115,-1.8793,0.3663,-2.1583,-1.758,-1.6595,-0.6161,-0.9278,1
0.5375,0.4313,0.858,1.0344,0.0973,1.3445,0.0779,1.3234,0
-0.4939,-0.7975,-0.3299,0.2427,0.2624,0.6292,-1.9603,1.268,1
1.1777,0.6153,-0.5353,1.1904,0.0983,1.0704,0.367,0.8929,0
1.2033,0.511,0.1405,1.2447,0.1459,-0.4168,1.1126,-0.1192,0
-0.0262,-0.4528,1.3922,-1.6946,0.2658,-1.2245,1.8472,-0.489,1
-0.7329,-1.4492,0.021,0.3531,-1.0596,0.0273,0.7487,-0.7755,1
0.5532,1.2343,-0.3951,0.2258,0.8405,-1.0149,1.8956,0.2752,1
0.1106,1.6441,-1.0878,-1.4847,-0.3148,-0.0361,0.5887,-1.4827,1
-0.3029,-0.4567,-1.1675,-0.2523,0.2854,0.3659,-0.7454,-2.0002,1
0.9314,-0.7988,1.5129,1.7582,-0.2599,0.5955,-0.362,0.2269,0
-0.4108,-1.3358,-2.0619,-0.1989,-1.054,-0.7077,-0.1052,-0.4778,1
0.8156,1.4527,2.1606,-0.3769,-0.9795,0.2024,0.5983,1.1615,0
0.8874,0.3471,1.6367,1.4041,0.6181,-0.2099,0.7709,-0.7904,0
-1.4049,-0.6693,-1.2613,-0.7625,-0.2125,-1.7338,0.786,-0.6672,1
-0.4938,0.5546,0.9798,1.4392,-0.4006,0.8497,1.9234,2.7755,0
-0.0122,0.9914,2.5181,0.7248,0.5181,0.0349,0.5768,0.8794,0
0.5963,-0.4769,1.1169,-0.8546,0.6596,-0.2748,0.3218,1.1656,0
-0.3453,0.6264,1.3465,1.276,0.1458,-0.1304,1.5114,1.4134,0
0.3809,-0.67,2.5277,1.6028,0.0473,-1.0488,1.1276,1.3099,0
-0.3112,0.4487,-2.1896,-0.7883,0.572,-0.2424,-0.8463,-0.6319,1
1.0985,-0.4793,-0.3835,0.5337,1.99,0.4402,1.0609,-0.7487,0
0.8038,1.5853,-0.5914,-0.6865,0.7386,2.0957,0.0189,1.5772,0
-1.0012,1.3609,-0.7093,-0.6379,-0.0119,0.6783,0.8446,0.8463,0
1.2867,-0.283,0.6741,0.9827,-1.542,0.4298,0.3887,0.054,0
0.0635,-0.1826,0.6753,0.4999,1.1152,0.4923,1.3596,1.9344,0
2.2081,-0.5652,1.0139,-0.0403,-0.297,0.1652,0.271,1.9865,0
-1.5818,-1.7212,-0.8771,-0.9722,0.7898,1.3873,-1.0582,-0.4866,1
0.2118,-0.0843,0.1634,-0.623,1.4306,0.0332,-0.9476,0.5472,1
-0.3713,-2.5768,0.4869,0.5555,1.4802,0.543,0.0563,0.245,1
0.8273,-0.5005,1.1034,1.4687,0.059,0.5218,1.1285,0.3167,0
0.3811,-2.0002,0.6524,2.2613,0.5243,-0.1246,0.4713,-1.5215,1
-0.5751,-1.0694,-0.0601,-0.4077,0.7706,-0.8627,-1.6323,0.4366,1
0.5723,-0.6272,0.3182,-0.6189,-0.2629,1.2319,0.7621,1.093,0
-0.7247,-0.4447,0.746,-1.1262,0.2242,-2.0685,-2.0072,-1.0672,1
1.3835,0.3529,-0.8299,-0.0715,0.593,-0.5925,1.0983,-1.5298,0
0.2658,-1.4731,-0.8126,-1.1342,-0.8902,0.7095,-0.5973,-0.0923,1
0.6997,-1.2426,0.3531,1.5523,1.5883,2.022,1.5774,0.4648,0
-0.7905,3.7683,0.9647,0.5823,-0.3726,2.4344,1.0561,0.9582,0
0.0527,-0.814,0.8821,0.0361,-0.3335,-0.9745,-1.1572,-0.354,1
0.9614,-0.1498,-0.1079,-0.0792,0.1781,-0.7178,0.3044,0.4231,1
-1.0507,-0.6491,-0.5398,2.5274,-1.7492,-1.2319,-0.8425,1.4463,1
-0.8798,-0.6515,-0.0159,0.0716,-0.4345,-1.0495,0.0909,0.9867,1
1.6827,-0.6079,-0.8792,1.6772,0.4489,-0.2995,-0.0503,0.1148,0
-0.8659,2.7119,1.6528,0.2048,3.4054,-0.097,0.2707,2.7194,0
0.7817,1.2695,-0.0622,-0.0741,0.5375,-1.8584,-0.0966,-1.0498,1
-0.3009,1.1228,0.8704,0.7179,-0.2203,0.2264,1.7986,0.1879,0
-2.5493,-0.3099,1.229,-3.1104,1.2774,-0.9165,0.1321,-0.3888,1
-1.2388,0.225,0.5006,1.305,0.3609,0.5622,0.2124,-1.0912,0
1.3439,0.1781,0.9196,1.3757,0.7936,2.4199,2.3038,-1.896,0
1.7097,2.758,0.9527,0.5494,1.7598,-1.7719,-0.2571,1.28,0
0.1016,-1.0021,-0.1151,0.0626,-0.15,-0.5755,0.1443,-0.4048,1
0.7864,0.3502,-0.3308,0.5278,0.599,-1.7527,1.2184,0.405,0
0.9955,-2.0017,0.9029,-1.0911,-0.8632,0.2858,1.1722,1.604,1
-0.2162,-0.2714,-0.151,-1.7868,-0.5044,-1.0148,-1.1778,1.2283,1
0.8505,1.5904,0.7141,-0.8653,0.4328,0.5653,-0.03,-0.9781,0
-1.0079,0.1821,0.5018,-0.7692,-1.3582,-0.1637,-1.6858,-0.6706,1
-1.114,-0.9008,0.0675,-1.3114,-1.1913,-2.9959,-0.115,0.1822,1
-0.6337,-1.5931,-0.6327,-1.3091,0.5426,-0.9167,-0.6319,1.908,1
-0.7973,1.4063,-1.8972,0.0081,0.4244,-0.7611,-1.2699,0.9984,1
1.9469,-0.0179,0.2674,0.3363,-0.1213,0.775,0.533,-0.6375,0
0.69,-0.0238,-0.8098,0.6566,-0.5331,-0.36,-2.6883,0.0044,1
0.3956,0.4028,1.4945,0.4439,0.2517,-0.8336,-0.5343,-0.4193,0
0.9892,1.2152,-1.3159,-0.2957,-0.0331,-0.181,0.1474,0.7791,1
-3.3784,-1.076,-0.2857,-1.5353,0.8965,-1.8931,-0.7276,-0.5111,1
-0.3106,-0.0636,-1.3295,-1.3074,1.322,-0.3093,-0.5733,-1.0933,1
-1.5687,0.1894,-1.2665,-0.78,0.2721,-0.9516,-0.3932,0.0397,1
-0.4863,-0.9281,-1.0962,0.0457,1.4434,-0.2509,-1.5694,0.9771,1
1.0169,0.1869,0.8544,0.4144,0.243,-0.2477,0.5704,1.1233,0
1.1266,-0.6253,0.6347,-1.3054,0.955,-1.1369,1.6667,0.5377,0
0.396,0.1628,0.3997,0.3467,-0.4087,-1.3072,-0.7319,-1.9011,1
-0.7261,1.7321,-0.2996,0.9933,0.7412,0.9574,1.7384,-0.6924,0
0.8011,1.4591,0.8036,1.3175,0.6337,-0.837,1.0906,-1.3099,0
-0.4935,-0.7258,-0.6855,1.1919,-1.5277,1.8735,1.5912,-0.4274,1
0.3612,1.1262,2.4999,-4.1999,-0.1112,0.5734,1.3136,-0.017,0
0.1167,0.8696,0.8904,0.8538,-0.2419,1.186,-0.4533,1.6355,0
0.5427,1.1131,0.5534,0.1942,2.3543,-0.434,-0.2719,0.2375,0
2.042,0.1598,0.5693,0.3029,-0.4507,0.0849,0.8489,1.3517,0
-0.3406,1.3289,1.2491,-0.9186,-0.0974,-2.1268,3.0945,0.7409,0
0.0882,-0.2296,-0.8939,1.0387,-1.4914,1.4322,0.4316,-1.136,1
-0.5928,1.1425,0.3488,0.8593,0.3719,-1.585,-1.4173,0.5927,1
0.6734,-0.5037,-1.4968,0.2659,1.8649,0.5839,-0.2244,1.6491,0
0.9268,-0.4712,-0.9223,-1.4018,1.3164,0.9337,0.0216,2.078,0
-0.4162,0.7443,-0.474,-0.5833,1.8081,-0.1959,0.5008,1.4204,0
