@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
11.1293,2.0846,49.891,g
14.8181,2.5085,2.2829,g
25.5449,3.1623,2.62,g
17.4507,3.0569,1.9918,g
16.3767,2.3355,25.558,g
11.4327,2.29,33.4578,g
10.1,2.5938,0.1315,g
29.8464,3.6069,16.6925,g
23.8289,3.5782,4.159,g
18.8031,3.2934,0.613,g
29.0428,3.4591,0.062,g
6.5474,2.2956,47.246,g
28.4088,3.4767,2.0115,g
17.5262,2.9413,1.567,g
20.997,3.0237,4.116,g
6.472,2.5224,10.119,g
12.0109,2.7193,76.3219,g
20.344,3.1458,1.0996,g
15.1289,2.4793,34.4001,g
10.46,2.2095,89.8113,g
29.0844,3.2052,26.577,g
13.2252,2.7875,6.2748,g
12.2056,2.5112,45.43,g
17.2856,2.7835,9.545,g
11.7428,2.0394,82.2488,g
7.157,2.07,20.0419,g
11.3125,2.1569,28.538,g
18.3556,2.8513,1.7355,g
14.3228,2.5843,66.6152,g
14.0532,2.3395,10.865,g
20.9611,2.8904,37.234,g
18.5866,2.7686,0.127,g
12.8664,2.3793,22.821,g
21.5961,3.3735,3.2352,g
24.0868,3.0149,10.197,g
16.8769,3.1204,1.579,g
16.5181,2.8089,6.228,g
17.707,2.616,74.502,g
32.2434,3.4706,1.2941,g
12.8993,2.5593,2.242,g
13.7217,2.5664,20.694,g
17.4709,2.7906,0.813,g
22.0414,3.0671,1.406,g
7.127,1.9978,53.159,g
35.1567,3.2034,0.4799,g
11.253,2.4594,15.2359,g
25.4403,3.8901,3.1195,g
25.0483,2.9009,8.012,g
19.4289,3.0856,0.2339,g
25.1169,3.2619,5.3892,g
18.8375,2.9151,0.7073,g
27.7552,2.9621,23.358,g
7.0887,2.1889,66.1205,g
21.2289,3.1204,4.4652,g
12.1658,2.5296,11.448,g
16.8267,2.5017,16.9344,g
20.1391,2.8666,7.611,g
11.9932,2.472,32.256,g
16.2121,2.5883,1.283,g
16.3799,2.6212,16.5306,g
7.4401,2.0737,60.349,g
7.4752,2.2889,2.105,g
15.9384,2.485,78.5386,g
15.6818,2.3304,51.3957,g
15.509,2.7292,4.819,g
12.9943,2.6632,20.582,g
21.8014,2.9263,5.614,g
9.4993,2.4338,21.3597,g
23.707,2.7608,6.8354,g
10.4929,2.2742,43.7863,g
12.9182,2.3701,30.556,g
17.8223,2.8768,26.5738,g
9.8381,2.2529,4.1946,g
23.2498,2.7352,8.6032,g
17.2797,2.8549,0.8432,g
39.5971,3.3517,4.3596,g
20.1568,2.525,12.8835,g
28.7648,3.1871,14.918,g
17.081,2.721,15.9601,g
28.2506,3.3771,1.215,g
16.5146,2.7239,10.476,g
11.6346,2.055,24.009,g
31.5895,2.9566,6.244,g
15.4662,2.9368,3.595,g
22.5327,2.899,54.485,g
19.8984,2.6547,81.6716,g
16.7153,2.8319,18.661,g
51.1412,3.6964,1.404,g
25.0351,3.2388,2.5359,g
12.8742,2.4571,14.125,g
19.9785,3.0523,0.898,g
16.722,2.4976,44.921,g
18.9458,2.6294,87.736,g
0,2.1931,77.0283,g
10.28,2.1477,66.082,g
9.9131,2.2393,0.708,g
13.0781,2.5231,14.853,g
0,2.081,37.3886,g
20.1241,2.6479,4.089,g
7.037,2.2405,44.767,g
6.9048,2.1889,19.2493,g
11.5542,2.5179,13.218,g
19.4567,3.1486,2.8997,g
22.0705,3.3893,4.1776,g
11.1525,2.1553,65.5712,g
21.3975,2.5065,25.641,g
10.7448,2.4314,72.273,g
19.7139,2.772,37.73,g
10.1082,2.224,76.26,g
35.0643,3.9292,0.147,g
31.2844,3.5004,13.0114,g
14.6054,2.5465,48.5058,g
37.7139,3.4756,9.1004,g
9.3126,2.3054,18.231,g
26.6834,3.269,23.8454,g
24.9616,3.2901,17.388,g
15.5699,2.5971,6.449,g
27.2611,2.9954,18.143,g
29.7673,3.3742,10.06,g
25.9007,3.3077,5.231,g
24.4705,2.7059,1.837,g
39.5121,3.4648,9.8048,g
15.0071,2.3464,1.4,g
20.025,2.8296,9.546,g
15.1153,2.618,4.195,g
14.8971,2.866,7.5196,g
16.296,2.634,54.781,g
11.5561,2.1931,0.444,g
34.2975,3.6335,0.803,g
19.347,2.639,23.197,g
16.4454,2.4133,19.7041,g
24.1383,3.1422,3.446,g
6.9776,2.0986,76.7401,g
14.8097,2.5993,1.646,g
32.0344,3.6415,0.968,g
12.6284,2.4023,15.634,g
22.8223,2.7835,43.7885,g
34.529,3.4361,1.267,g
15.9664,2.7927,3.198,g
42.3957,3.6328,8.0112,g
25.813,3.1188,14.985,g
20.6488,2.7517,18.7887,g
10.999,2.3692,11.404,g
27.6151,3.3077,0.2716,g
11.6365,2.2648,31.9616,g
14.4192,2.7344,5.858,g
21.3868,2.8684,18.5652,g
14.7949,2.534,6.201,g
14.4573,2.6537,2.4533,g
13.4808,2.7536,10.0836,g
20.3191,2.5641,26.398,g
24.8864,3.3198,4.418,g
32.9058,3.3737,19.5424,g
7.3964,2.2589,10.1245,g
18.2119,2.8901,9.43,g
10.3072,2.2504,3.294,g
17.3361,2.7408,3.9385,g
11.1756,2.3075,48.278,g
15.1557,2.7368,15.139,g
17.4652,2.4778,10.741,g
21.4227,2.7093,16.234,g
7.0541,2.0273,34.1392,g
29.5317,3.1461,18.969,g
10.812,2.2304,74.454,g
17.4264,2.7631,1.1643,g
20.6704,3.1411,6.81,g
27.6972,3.2788,9.528,g
10.7629,2.243,87.0791,g
32.0539,3.2265,33.8695,g
17.8084,2.9479,0.595,g
23.1087,3.0374,16.5465,g
11.287,2.2135,71.829,g
16.8392,2.4564,49.456,g
18.2224,2.8968,2.0107,g
0.0029,2.055,67.2339,g
29.1948,3.4249,12.336,g
16.0322,2.5403,17.905,g
12.6652,2.5112,14.2807,g
15.5464,2.7067,2.335,g
13.0904,2.5283,9.941,g
17.3408,2.5428,7.7165,g
15.8794,2.679,2.018,g
7.2786,2.2055,6.561,g
15.0364,2.5599,16.789,g
22.3883,3.0887,18.2702,g
13.8512,2.8052,2.491,g
16.383,2.8762,5.554,g
15.0884,2.6735,3.375,g
13.783,2.5198,10.959,g
9.3851,2.3608,8.4593,g
9.6959,2.301,2.664,g
16.1582,2.7532,0.1199,g
36.9152,3.9891,0.689,g
15.4813,2.633,84.8323,g
12.874,2.6474,6.308,g
12.8035,2.3043,31.0226,g
9.6578,2.2625,58.609,g
9.8834,2.1987,67.2734,g
10.6969,2.1732,1.9866,g
17.2132,2.6123,14.669,g
24.7029,2.9559,7.302,g
22.5711,3.3825,0.0796,g
14.0419,2.5334,8.4814,g
16.6547,2.6238,32.7651,g
10.9179,2.1383,78.186,g
13.2467,2.5746,23.359,g
23.5226,3.0257,1.4587,g
16.7296,2.7543,9.046,g
18.3976,2.5514,41.0305,g
10.4139,2.5159,21.5425,g
16.6861,3.005,3.017,g
7.0613,2.2753,68.3044,g
12.729,2.4691,55.764,g
18.6738,2.6345,32.22,g
20.6881,3.1874,2.887,g
10.8234,2.2109,16.8038,g
13.7934,2.5809,63.926,g
35.3239,3.4548,7.409,g
15.0214,2.7948,2.016,g
7.1564,2.1688,40.3317,g
15.9653,2.7279,10.032,g
11.5876,2.3979,85.9662,g
17.2999,2.6835,6.4733,g
22.7464,2.8439,3.2072,g
10.3028,2.4935,1.445,g
21.582,3.2034,1.534,g
21.1806,2.7222,6.0783,g
7.3979,2.3711,31.091,g
19.8153,3.0404,5.4681,g
10.4853,2.2095,63.6052,g
19.5931,2.6946,46.0148,g
17.3016,2.5058,0.2726,g
16.3322,2.6069,6.1301,g
32.5982,3.5616,1.778,g
27.5316,2.8166,17.072,g
10.9211,2.1055,30.754,g
19.4073,3.3382,10.0643,g
31.8723,3.6422,1.735,g
18.4451,3.0706,4.302,g
20.0969,3.089,8.0796,g
15.9261,2.5205,12.0755,g
19.63,2.8149,18.513,g
13.2796,2.527,6.021,g
11.3547,2.2266,84.1468,g
15.1595,2.4183,21.3299,g
20.0392,3.1555,9.599,g
16.0047,2.5079,10.3482,g
18.2154,2.5832,2.761,g
6.2873,2.3139,19.7509,g
18.3727,3.0461,6.348,g
9.3162,2.3284,36.461,g
7.306,2.2214,28.1521,g
12.3727,2.6604,23.856,g
44.6224,3.5842,1.1528,g
15.6583,2.8722,20.924,g
19.9812,3.0812,3.7502,g
10.9416,2.1875,89.264,g
18.5686,2.7846,2.106,g
23.3081,2.9496,1.9931,g
20.5174,2.8519,2.967,g
12.3882,2.5085,6.3074,g
36.5261,3.6064,31.1596,g
27.4015,3.7514,7.111,g
14.0055,2.5459,7.8286,g
23.3474,3.0118,9.7328,g
12.3355,2.4495,5.825,g
31.3388,3.4378,7.0849,g
21.0416,2.8231,3.2173,g
20.1574,2.8089,10.628,g
13.3866,2.7853,3.654,g
11.2223,2.8248,1.3389,g
39.6518,4.0179,1.6234,g
20.4085,3.1836,9.9495,g
49.9894,4.3177,2.6087,g
10.0757,2.2227,2.819,g
18.898,2.8055,9.0533,g
14.6515,2.433,3.951,g
10.8932,2.2967,2.3939,g
10.9719,2.4564,6.686,g
10.906,2.4023,65.6668,g
33.8202,3.5356,0.8537,g
33.2279,3.4897,2.69,g
19.674,2.8139,5.3586,g
20.5881,2.6977,2.4725,g
15.563,2.6902,6.324,g
38.4229,3.554,31.475,g
16.6512,2.635,17.2551,g
19.0607,2.6889,35.16,g
17.7497,3.0527,1.003,g
16.5116,2.5849,27.087,g
19.7521,2.9793,19.158,g
21.7747,2.8739,20.0742,g
17.1725,2.6314,2.7907,g
46.5423,4.1751,3.045,g
16.313,2.7889,8.435,g
16.863,2.8727,7.695,g
14.8932,2.798,1.915,g
11.7792,2.3096,5.0985,g
13.3309,2.6138,17.981,g
14.8174,2.5353,5.648,g
29.699,3.461,0.1579,g
12.6787,2.4864,17.0032,g
27.5888,3.2881,0.334,g
21.5263,3.0512,8.8996,g
15.1268,2.8156,18.3145,g
24.1369,2.9435,2.871,g
9.0614,2.3424,33.39,g
10.6754,2.5403,8.686,g
8.7698,2.7292,7.891,g
8.4113,2.243,7.1305,g
14.705,2.5051,26.3364,g
6.9745,2.0917,12.2685,g
25.7877,3.6481,2.385,g
27.8563,3.1828,8.654,g
17.8838,2.8035,6.35,g
17.5852,3.0797,5.3161,g
38.3784,3.3096,8.5859,g
11.2343,2.2355,79.8933,g
19.3069,2.8594,4.199,g
46.3169,4.0587,3.511,g
11.9173,2.433,69.2522,g
9.7234,2.5145,14.824,g
7.4693,2.1775,63.0438,g
19.1139,2.9437,18.042,g
12.935,2.5347,4.507,g
35.8454,3.2106,3.5809,g
16.6947,2.6744,12.166,g
14.6221,2.5539,3.5942,g
10.6593,2.4393,37.747,g
15.0255,2.3444,75.1791,g
17.663,2.3107,19.811,g
18.0977,2.7189,2.76,g
21.8876,3.1243,0.583,g
14.6653,2.7657,8.4788,g
12.9099,2.5581,10.7079,g
44.9116,3.9991,9.74,g
22.9712,3.3998,4.02,g
16.1802,2.6048,2.029,g
17.6541,2.9965,6.2607,g
38.2967,3.6225,4.6358,g
25.2785,3.4706,2.3504,g
10.7853,2.2227,20.8422,g
20.3086,2.641,16.54,g
6.5197,2.2343,13.9756,g
16.7655,2.7093,0.337,g
7.3273,2.1688,47.4858,g
39.1323,3.9782,0.9188,g
11.8316,2.4208,29.699,g
14.6455,2.9469,1.2832,g
11.6624,2.7392,37.372,g
19.0171,2.5334,2.4817,g
17.5785,2.7941,0.084,g
11.8561,2.4048,27.748,g
20.226,2.6785,20.859,g
20.5583,2.7011,11.0229,g
25.7679,3.4824,3.0993,g
15.8013,2.4141,56.263,g
12.6315,2.2355,65.6716,g
8.7202,2.6085,15.032,g
7.4495,2.1746,62.5119,g
10.5215,2.3608,67.012,g
16.6669,2.6294,6.923,g
37.2822,3.1895,6.4531,g
11.1068,2.5237,13.143,g
7.4092,2.0986,82.2589,g
33.4965,3.5894,1.537,g
11.727,2.6138,24.6893,g
26.1919,3.0273,16.385,g
22.7716,3.1026,10.3354,g
12.9424,2.3294,5.709,g
16.3516,2.8765,2.7131,g
19.3675,2.42,48.6381,g
12.984,2.2355,41.4167,g
21.3018,3.0158,2.818,g
19.6814,2.6893,64.813,g
45.2159,4.0593,4.046,g
20.163,2.8322,37.794,g
29.8605,3.379,1.805,g
22.0174,2.9317,16.4569,g
25.8943,3.1526,2.12,g
9.4391,2.273,63.511,g
7.0286,2.2148,3.3457,g
30.6059,3.3758,6.373,g
16.4293,2.4914,4.721,g
19.2867,2.9578,17.5809,g
67.8238,3.4396,76.924,h
14.776,2.9632,41.3813,h
18.2765,2.7611,87.7929,h
38.311,3.8703,49.379,h
67.6058,3.4777,71.6379,h
10.1493,2.2889,50.347,h
24.6377,2.9901,27.4646,h
10.2002,2.4688,22.4196,h
8.9286,2.5176,68.1852,h
0.7291,2.0783,9.5051,h
18.9821,2.7478,33.0052,h
61.4044,3.0416,11.356,h
42.4041,3.2287,70.0233,h
17.3972,2.7415,55.8841,h
9.0242,2.6075,88.2202,h
11.2253,2.1021,49.7229,h
52.9846,3.2554,6.8004,h
96.4264,3.51,88.1959,h
123.4549,3.2448,74.8187,h
31.5506,3.0039,39.0835,h
15.9828,2.4586,61.6465,h
69.893,3.1422,3.031,h
154.4648,3.5145,58.9818,h
40.2078,3.6729,7.932,h
19.8171,2.7202,1.9948,h
35.6096,3.5658,44.389,h
18.3348,2.4404,74.6715,h
34.5562,3.0978,33.2229,h
11.1133,2.9312,19.2056,h
10.2077,2.263,60.4354,h
88.6019,3.2561,18.5579,h
36.8156,3.5161,38.056,h
7.4784,2.6243,51.6052,h
13.9969,2.6786,40.5527,h
41.2888,3.4288,5.3595,h
11.5951,2.6042,28.6463,h
44.289,3.0548,27.4831,h
11.2633,2.6321,27.306,h
24.9684,3.1119,68.2681,h
104.7926,3.4855,51.5414,h
8.8025,2.4417,68.5378,h
51.5603,3.1391,17.189,h
10.555,2.6604,49.3494,h
39.5198,3.2133,17.2724,h
12.265,2.9159,33.5871,h
121.835,4.3815,88.498,h
6.0951,2.6439,36.6756,h
36.7148,3.0022,47.1688,h
38.3972,3.0833,43.5612,h
23.4032,3.1793,36.59,h
10.3047,2.5447,27.6215,h
14.7049,2.7517,15.9862,h
13.6411,2.4499,7.7544,h
14.7969,2.5827,57.3491,h
20.3591,3.0166,37.676,h
9.7849,2.7392,80.183,h
17.2902,3.114,21.9396,h
26.2507,3.178,9.8641,h
13.303,2.6021,49.759,h
12.1375,2.5159,75.255,h
44.1084,3.125,84.7466,h
17.3475,2.8963,12.489,h
37.6482,2.9955,4.429,h
26.5548,2.8384,31.5333,h
10.4765,2.6699,56.6679,h
111.427,3.4087,88.2932,h
23.1756,2.3015,6.8391,h
11.2494,2.4374,30.9788,h
13.8787,2.8026,39.4333,h
56.1199,4.0334,32.0244,h
10.1119,2.4334,51.9827,h
9.8595,2.506,19.1522,h
85.5769,3.5876,27.4121,h
24.9371,2.8937,14.1207,h
22.0892,2.3942,63.5579,h
3.8124,2.325,56.7287,h
46.6037,3.8745,64.378,h
42.5478,3.7049,17.244,h
10.5084,2.3927,10.016,h
9.0427,2.3424,88.1611,h
12.0489,2.7239,3.862,h
12.6563,2.4669,83.4925,h
7.4357,2.3334,55.4594,h
12.2696,2.4713,71.151,h
18.5177,2.501,49.1002,h
11.5981,2.3365,47.9462,h
19.1968,2.5075,76.7034,h
33.7354,3.1493,18.0366,h
9.3146,2.3706,43.3322,h
11.8425,2.8859,50.727,h
28.6741,3.4364,11.1216,h
119.8277,3.6171,20.7963,h
49.9508,3.3579,46.1283,h
54.5819,3.4975,89.9087,h
46.7113,3.8285,31.9154,h
13.281,2.4591,10.6277,h
41.218,3.682,18.4728,h
13.7144,2.8485,26.7862,h
8.4888,2.7364,83.4249,h
35.9168,3.0101,81.0424,h
15.1486,2.7889,52.18,h
16.8838,2.6902,74.709,h
79.2188,3.5577,58.612,h
53.0801,3.3758,20.0986,h
35.0174,2.7966,7.764,h
12.6648,2.5571,67.536,h
54.4566,2.9583,5.9524,h
61.8069,3.6173,13.918,h
77.8658,3.6365,2.1259,h
14.028,2.3831,77.4366,h
27.3086,2.8579,38.2889,h
63.8513,3.5737,32.3461,h
6.5254,2.1383,84.0921,h
8.1907,2.7625,89.9528,h
9.164,2.438,12.0227,h
33.8561,3.3381,81.4132,h
23.6859,2.842,44.7922,h
3.1392,2.2028,60.4662,h
23.4707,3.0529,66.6917,h
16.14,2.4793,39.463,h
0.0027,2.1156,74.132,h
9.4464,2.5447,71.4874,h
55.4209,3.4801,46.2067,h
39.2208,3.2266,28.6929,h
41.9329,3.461,29.6115,h
60.7624,3.1314,12.6359,h
33.3894,2.9039,28.4331,h
20.0298,2.749,62.637,h
7.6596,2.2159,28.3315,h
72.8046,3.5177,78.043,h
51.2927,4.0321,37.1652,h
10.6377,2.2368,66.85,h
16.3375,2.5695,84.6412,h
88.2878,3.1617,18.736,h
12.4406,2.6138,47.5827,h
11.1824,2.8879,37.5843,h
15.7495,2.564,59.8118,h
9.3607,2.3711,75.158,h
66.975,3.1455,48.632,h
8.1849,2.4632,44.2908,h
24.7965,3.1622,23.194,h
28.6387,3.0656,21.3662,h
19.5946,3.1573,0.5301,h
33.6611,2.7029,10.2328,h
15.6513,2.634,56.0701,h
19.2107,3.2331,15.5528,h
18.2729,3.0566,30.2986,h
10.5763,2.7843,37.0391,h
16.0201,2.7518,81.5202,h
18.9395,2.8426,3.828,h
111.421,4.6269,81.7447,h
61.4016,3.4689,3.8208,h
9.5778,2.7759,27.1433,h
122.147,3.6151,29.7554,h
43.5652,3.1101,62.4728,h
19.832,2.5877,86.9442,h
17.2568,2.7589,55.4077,h
18.1081,2.7362,48.836,h
27.736,3.3434,34.2794,h
18.8418,2.6412,19.2546,h
10.2874,2.4265,46.465,h
12.8155,2.7279,12.6649,h
44.1081,2.7864,15.7902,h
81.3581,3.4637,84.4018,h
36.4754,3.3589,14.1968,h
14.0879,2.6803,37.8387,h
25.1649,2.9667,49.2563,h
11.6714,2.9117,58.114,h
43.5729,4.0981,73.0632,h
15.8254,2.7223,0.9533,h
71.0243,3.0334,11.977,h
26.7335,2.7585,33.825,h
31.013,3.2904,29.76,h
12.3819,2.896,88.9954,h
15.2891,2.5538,12.3606,h
24.0475,2.766,43.6742,h
106.2584,3.5098,83.9023,h
37.3294,3.0109,12.4543,h
94.3738,3.985,80.2538,h
118.575,4.2372,80.6847,h
0.0039,2.1021,68.0372,h
84.4418,3.7182,66.5622,h
60.104,3.7837,57.4374,h
27.9507,3.3193,8.0384,h
23.7704,2.8126,25.8302,h
24.2043,2.8805,21.7682,h
62.3233,3.2208,88.8043,h
52.4411,4.0376,33.838,h
14.562,2.6749,39.0139,h
8.392,2.3856,86.1352,h
41.5505,3.3093,48.7276,h
42.843,3.4005,82.4967,h
7.1285,2.2541,27.2606,h
8.7406,2.4683,16.992,h
66.0868,3.7559,59.2365,h
67.1368,3.6905,3.876,h
10.0706,2.4401,18.772,h
11.2106,2.4654,40.025,h
1.4962,2.5881,81.7357,h
4.6738,2.4163,44.6996,h
7.2683,2.4548,89.7897,h
17.8122,2.924,85.3104,h
23.7372,3.2301,20.264,h
6.9876,2.1818,63.7379,h
16.9156,2.5343,54.382,h
45.9093,3.1334,41.2365,h
8.3502,2.483,66.8429,h
5.1427,2.8755,62.0811,h
9.8674,2.838,15.4444,h
10.5041,2.3336,62.1048,h
7.4247,2.4594,12.1306,h
13.5226,2.9741,7.2611,h
39.0976,2.943,13.062,h
28.9453,2.8388,10.841,h
29.9028,2.8218,12.6089,h
32.2423,2.9727,68.2897,h
16.6688,2.6869,13.2369,h
35.0576,2.8162,41.7861,h
9.7395,2.375,17.1569,h
94.928,4.4029,73.2642,h
9.7433,2.3632,46.2192,h
60.9091,3.4741,21.0583,h
17.4304,2.6041,53.618,h
8.2739,2.2989,42.7744,h
55.2323,3.2905,0.3692,h
26.449,2.5741,8.6118,h
9.025,2.7527,75.2666,h
46.4306,3.4193,9.872,h
13.6561,2.5682,10.142,h
11.4458,2.6851,72.4573,h
11.2068,2.5368,81.1239,h
52.0129,3.1307,85.3932,h
13.7937,2.6372,13.9692,h
16.1275,2.7252,39.1059,h
18.369,2.3721,43.2397,h
19.549,3.1239,36.953,h
31.6771,2.9034,83.9143,h
39.8182,3.2773,2.9588,h
20.3705,2.6503,3.4862,h
9.572,2.7192,32.7719,h
12.8211,2.567,8.4918,h
12.5033,2.5647,60.636,h
54.0244,3.3789,35.2612,h
28.3311,2.7952,0.824,h
9.726,2.8759,30.3347,h
10.6383,3.0543,35.3257,h
6.8923,2.5517,32.9664,h
95.9015,2.941,85.4025,h
19.0995,2.702,22.1294,h
23.0309,2.7255,82.9643,h
9.4241,2.6628,62.6915,h
8.699,2.2216,21.5095,h
53.8896,4.0963,72.1555,h
14.9574,2.2343,14.675,h
12.2102,2.5944,7.219,h
14.3664,2.6469,27.5505,h
11.9983,2.3679,23.2351,h
91.3653,3.541,86.5759,h
10.8815,2.4175,30.803,h
83.2654,3.7381,12.4989,h
13.6569,2.5907,11.2605,h
10.7377,2.6889,87.695,h
34.8371,3.2674,18.2848,h
15.8102,3.2617,41.1151,h
13.579,3.0125,2.8626,h
104.9672,4.0169,54.9163,h
25.5888,3.3401,48.3789,h
21.6592,2.9759,4.0546,h
70.6821,3.684,41.9359,h
21.4744,2.9287,13.565,h
36.0681,2.934,31.7734,h
37.6687,3.181,31.857,h
40.7962,3.4483,86.7108,h
34.4505,3.4329,16.214,h
26.7836,3.1505,5.8196,h
13.7952,2.5132,51.1267,h
10.527,2.2053,39.8748,h
51.9419,3.2089,21.7952,h
17.7805,2.3314,39.924,h
76.7792,3.2926,8.0578,h
28.2547,2.8719,74.183,h
115.472,3.6592,85.9234,h
0.0033,2.5599,29.07,h
62.916,3.3294,41.879,h
53.1446,3.1532,50.3566,h
56.7628,3.2757,5.689,h
12.9429,2.4024,33.4663,h
12.049,2.9396,16.1705,h
16.858,2.6253,61.8555,h
31.8097,3.2914,58.39,h
23.3981,3.1892,48.7288,h
81.255,3.6376,54.4519,h
54.4903,3.2051,73.5838,h
119.071,4.4173,40.641,h
17.709,2.7316,47.323,h
103.1938,3.7465,7.0801,h
27.2251,2.9081,1.1645,h
7.6108,2.4285,35.4068,h
10.4807,2.3771,41.9365,h
6.7798,2.2406,9.1552,h
33.5194,2.9972,44.193,h
14.3444,2.4229,50.1213,h
11.2908,2.9619,89.5952,h
17.3984,3.0687,20.143,h
13.7029,2.6232,6.7992,h
69.591,3.4547,77.371,h
9.8492,2.4125,56.4482,h
15.8949,2.4166,10.46,h
82.888,3.6062,23.601,h
63.3777,3.4672,14.701,h
5.6572,2.2799,14.086,h
33.2362,3.1377,36.418,h
27.0715,3.2153,17.2309,h
52.1181,3.0145,1.771,h
15.4282,3.0815,31.9792,h
0.0639,2.2382,61.7584,h
56.469,3.1862,26.414,h
8.5943,2.3284,80.642,h
11.5379,2.6345,8.847,h
13.9462,2.7392,50.0762,h
22.7762,2.6889,49.3837,h
11.6848,2.6069,87.4325,h
23.8733,2.8041,26.0409,h
11.7373,2.1011,10.8112,h
83.461,3.3843,63.9819,h
12.0112,2.9825,68.528,h
12.7498,2.2911,7.275,h
57.9652,3.495,14.2855,h
8.1792,2.6214,14.4655,h
23.4219,2.8718,55.8552,h
102.357,4.1092,34.63,h
14.7729,2.5484,12.329,h
10.7539,2.1492,6.6616,h
24.5743,2.9387,47.0843,h
14.2577,2.5695,51.8428,h
3.8804,2.9005,5.8833,h
42.7804,3.1316,61.33,h
6.9876,2.77,45.9537,h
45.014,3.066,21.0841,h
10.7404,2.6346,19.3026,h
11.3677,3.0812,25.3002,h
28.5153,3.2094,29.4446,h
6.0577,2.4222,9.7212,h
65.8125,3.2609,69.3915,h
108.3136,3.3591,44.1299,h
13.0093,2.3349,53.2979,h
8.1638,2.6635,68.8752,h
8.4352,2.499,79.123,h
65.33,3.5468,15.609,h
11.8602,2.4464,34.0759,h
20.0206,3.3431,81.1956,h
6.6551,2.6514,29.3522,h
29.1517,2.953,78.6694,h
11.2989,2.6191,27.1422,h
78.3016,3.5371,70.8438,h
14.837,2.3702,15.3501,h
22.7684,2.8494,29.3861,h
13.9099,2.889,60.7877,h
32.811,3.1655,4.42,h
22.6711,2.8102,24.256,h
9.1348,2.4192,15.1147,h
13.4735,2.1845,4.6845,h
21.225,2.8404,64.627,h
117.4579,4.6113,73.2824,h
11.7741,2.9017,5.9013,h
14.9445,3.1257,32.3175,h
20.8971,3.3017,20.183,h
30.7203,3.5456,37.4427,h
14.8622,2.5966,54.041,h
17.731,2.2766,10.2044,h
21.9286,2.7563,42.611,h
25.3453,3.3591,29.7244,h
12.6322,2.3589,54.346,h
24.4595,2.7284,57.6423,h
29.6804,3.2688,19.0904,h
133.3309,3.5119,75.0874,h
11.8371,2.4158,54.355,h
13.0619,2.5947,60.3358,h
46.6158,3.2851,54.8226,h
10.9045,2.6055,62.513,h
33.8061,2.8254,54.1282,h
33.3628,2.9701,86.0704,h
10.9533,2.7259,31.9443,h
90.0659,4.306,24.028,h
28.2244,2.839,35.4255,h
14.9777,2.7109,20.3408,h
16.5385,3.2141,39.0355,h
43.0378,3.2576,32.7,h
13.0825,2.6832,80.2599,h
14.7497,3.0702,59.5712,h
78.4741,3.7929,89.8051,h
40.9553,3.4474,13.5059,h
11.3805,2.3082,50.1761,h
82.2385,4.0925,4.1574,h
16.8281,2.6444,15.229,h
9.3176,2.4886,25.9104,h
65.8183,3.2751,14.3037,h
25.0436,2.5784,66.0689,h
60.4155,3.4747,24.9674,h
16.9147,2.7977,23.0687,h
12.5664,2.5132,12.14,h
3.8862,2.8015,49.8157,h
112.911,3.8177,59.836,h
23.1239,2.8064,69.4414,h
17.8419,2.5192,3.895,h
20.2841,2.6172,66.5278,h
39.9332,3.0166,69.8492,h
12.599,2.5743,5.2563,h
13.4009,2.5431,56.8004,h
54.0954,3.4037,45.4744,h
34.3023,3.0412,28.876,h
10.6402,2.5304,44.2994,h
30.4575,3.2882,80.917,h
0,2.1446,75.1481,h
14.728,2.4997,72.4482,h
87.2486,3.7434,86.121,h
9.6209,2.4112,11.3795,h
86.1509,3.9265,88.047,h
11.6641,2.721,58.16,h
70.7331,3.6442,48.8321,h
90.4344,3.9677,86.7448,h
82.8631,3.1495,69.5071,h
8.7262,2.695,56.4487,h
7.2531,2.2452,78.0805,h
3.414,2.7077,19.4137,h
28.0067,2.8349,10.1703,h
112.6234,3.4814,67.6091,h
31.5403,2.8971,76.0345,h
99.3213,3.5811,62.7913,h
12.7271,2.499,50.1146,h
12.8583,2.9685,89.4763,h
12.8467,2.4864,0.843,h
26.1821,2.8603,60.572,h
21.0441,3.2918,49.193,h
34.6287,2.9937,29.0741,h
13.7346,2.5849,5.3161,h
18.354,2.8503,34.0146,h
22.3686,2.8103,38.881,h
3.5265,2.2778,73.9574,h
16.3383,2.5085,75.7077,h
10.9279,2.9558,78.8667,h
10.1039,2.6968,10.9199,h
25.5144,3.2164,32.0656,h
56.31,3.2699,32.7935,h
38.4332,3.1377,79.0988,h
15.3571,2.6835,52.0461,h
12.7419,2.8689,62.8224,h
61.8803,3.3024,59.2203,h
9.8567,2.6914,29.761,h
12.1785,2.8058,43.4385,h
12.4276,2.4272,54.6396,h
6.6316,2.4314,37.16,h
9.4318,2.7547,66.9928,h
24.7993,2.9375,3.3292,h
14.1255,2.9082,85.7636,h
48.2557,3.6763,32.0807,h
32.1303,3.0983,4.8914,h
65.2206,3.8641,39.6158,h
10.0342,2.9699,53.102,h
10.1946,2.4471,19.9874,h
7.9626,2.4768,26.3074,h
39.0338,2.9442,40.1961,h
8.9313,2.7134,84.5782,h
10.8718,2.2227,9.037,h
