@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
44.9876,3.3242,8.252,g
18.2285,2.6395,30.144,g
6.1069,2.1804,39.8963,g
13.1959,2.5557,16.9228,g
23.4518,2.934,6.518,g
21.0998,3.0924,3.197,g
15.4549,2.6405,23.9617,g
17.6334,2.4541,31.28,g
12.8134,2.5065,22.24,g
27.1472,2.9009,29.2213,g
0,2.1414,16.345,g
34.4729,3.268,2.6775,g
15.3465,2.9415,20.0424,g
11.2215,2.2148,13.295,g
14.8601,2.3971,21.769,g
32.2789,3.4412,38.027,g
17.3868,2.4955,12.553,g
10.9177,2.1959,17.8368,g
50.5504,4.258,3.4381,g
23.9433,3.3524,4.8251,g
15.4405,2.6048,24.237,g
10.0513,2.2292,11.8418,g
9.1748,2.3683,20.189,g
15.6726,2.9383,8.035,g
10.6619,2.3945,14.135,g
18.7673,2.6972,76.963,g
17.3035,2.7168,6.8488,g
15.9545,2.4771,12.12,g
19.3278,2.6289,47.1801,g
11.798,2.1945,80.4713,g
13.6421,2.4249,85.0171,g
26.368,3.0422,29.392,g
19.0795,2.7683,3.6208,g
16.8125,2.5763,21.937,g
21.333,3.0404,61.7,g
11.3337,2.4354,61.3024,g
15.4828,2.5231,61.492,g
13.6913,2.608,4.0277,g
38.0074,4.102,4.6957,g
16.2543,2.5581,78.0806,g
10.3461,2.3191,1.9439,g
10.9338,2.1021,74.997,g
11.9646,2.5422,18.682,g
18.3299,3.1541,4.0106,g
15.5033,2.5746,11.3761,g
10.7972,2.1287,84.7088,g
26.5286,3.1909,14.3969,g
19.5962,3.238,4.2254,g
22.3597,3.5276,2.701,g
13.291,2.8179,8.2019,g
12.0919,2.2,50.0643,g
30.4155,3.8673,1.3082,g
20.1371,2.8331,6.2504,g
11.1995,2.224,17.4554,g
17.3877,2.4871,57.922,g
30.2057,3.926,1.5881,g
10.4273,2.3064,40.863,g
22.5881,2.9467,8.118,g
12.7693,2.4533,4.3351,g
24.2552,3.0467,4.6563,g
16.3541,2.3464,42.1379,g
28.9711,3.3728,11.8804,g
27.5733,3.7108,1.7955,g
10.5069,2.2014,2.989,g
14.5906,2.6503,3.7372,g
10.1021,2.2148,65.7379,g
15.2822,2.4425,18.996,g
20.9787,3.1475,0.139,g
19.4246,2.7474,23.736,g
11.6661,2.4175,23.863,g
7.4601,2.317,58.209,g
11.662,2.4886,20.852,g
23.3782,2.9452,18.6818,g
10.8996,2.4057,12.6972,g
24.4149,3.0915,25.5856,g
18.266,2.7839,8.8024,g
7.009,2.2418,10.318,g
10.9742,2.3627,36.929,g
28.2261,3.2214,0.5537,g
26.2789,2.9861,23.065,g
22.695,2.705,1.151,g
18.92,2.7664,19.5579,g
20.2914,3.0695,0.738,g
11.2392,2.1477,80.9568,g
20.9217,3.0869,8.7643,g
38.2146,3.3173,1.2749,g
20.2531,2.8971,17.16,g
29.3594,2.9047,8.9889,g
22.4496,3.0561,7.46,g
20.5941,2.9559,9.3455,g
20.6028,2.7589,8.618,g
21.4952,3.1553,5.881,g
10.02,2.3365,82.8204,g
33.7804,3.4059,0.054,g
10.5688,2.4786,3.4541,g
24.7688,3.1271,0.9455,g
14.562,2.5838,16.129,g
20.5655,2.74,64.2875,g
11.758,2.0512,73.203,g
19.0416,3.0235,2.443,g
23.9183,3.1552,2.742,g
12.741,2.243,1.7,g
7.2387,2.1287,79.812,g
11.9473,2.4464,63.3878,g
12.424,2.618,7.966,g
16.8524,2.637,9.7853,g
10.4908,2.1717,5.5558,g
21.0949,2.637,19.0791,g
18.9343,2.8663,4.734,g
18.4474,2.8079,19.0804,g
33.2234,2.6075,16.152,g
18.5649,2.7478,15.7122,g
17.1836,2.7846,3.517,g
29.8467,3.7147,0.439,g
24.6707,2.8341,28.28,g
15.8921,2.5132,59.5027,g
24.0653,3.3732,0.145,g
12.4765,2.472,4.498,g
11.8327,2.2266,56.6622,g
26.591,3.0286,5.144,g
17.9348,2.766,24.9607,g
23.1218,3.0978,15.9683,g
12.3808,2.4306,18.2742,g
13.9602,2.6911,3.262,g
11.7431,2.5944,26.3933,g
31.0426,3.7042,2.3374,g
15.8644,2.6651,39.2971,g
18.1064,2.5289,2.572,g
15.4363,2.6924,22.8702,g
21.3518,2.9576,2.325,g
13.7549,2.7135,3.3124,g
15.2041,2.3404,29.191,g
11.7226,2.3253,61.51,g
24.3665,3.0065,15.0473,g
27.0297,2.9963,5.212,g
15.9345,2.3784,17.7641,g
27.4074,2.8603,1.1998,g
19.7466,3.1992,2.091,g
21.3305,2.7239,75.388,g
14.0872,2.6693,5.4091,g
11.2359,2.3345,74.888,g
12.5645,2.49,14.1145,g
11.3608,2.2911,30.606,g
21.1505,2.8943,11.9637,g
16.2703,2.6107,12.706,g
0.0063,2.2967,21.138,g
14.4309,2.5441,14.006,g
9.9722,2.2041,7.597,g
17.2682,2.5237,63.146,g
35.3798,3.8202,1.5887,g
6.9755,2.2028,63.031,g
24.1303,2.7705,5.468,g
23.1352,3.0953,82.6024,g
19.4302,3.1166,0.092,g
15.8301,2.8896,4.166,g
16.8651,2.786,14.9592,g
22.405,3.0156,9.664,g
22.3784,3.2172,1.2155,g
29.1612,3.5509,0.7,g
13.7197,2.3865,2.817,g
33.0873,3.5638,4.714,g
19.2348,3.0851,2.5722,g
29.1738,3.0953,1.605,g
14.2055,2.8506,5.341,g
10.9023,2.4571,33.5063,g
26.9878,3.1239,4.2953,g
11.9567,2.6604,6.987,g
16.8812,2.5092,1.708,g
7.2029,2.0394,33.313,g
7.273,2.2135,42.5147,g
22.736,3.2111,5.2124,g
113.367,4.7981,38.181,g
34.86,3.8463,3.635,g
28.8326,3.5638,1.2638,g
21.8235,3.0842,4.016,g
11.2493,2.3233,27.01,g
20.5546,3.5722,0.524,g
13.5471,2.7011,1.79,g
30.0162,3.6714,47.73,g
22.518,2.9294,1.6,g
19.7049,2.8189,35.902,g
23.4348,3.3901,0.065,g
11.1694,2.2878,54.193,g
37.6458,4.1331,2.153,g
17.0778,2.4757,36.759,g
19.0978,3.1561,8.007,g
30.9444,3.3019,15.2612,g
16.3333,2.5826,2.808,g
24.6138,2.6096,3.796,g
27.9408,3.1097,6.2315,g
10.9088,2.3064,0.0175,g
16.0101,2.6444,7.617,g
30.4196,2.9085,10.5067,g
15.7581,2.7093,36.7094,g
11.802,2.4502,5.475,g
27.0289,3.1838,9.997,g
22.2631,3.1237,4.53,g
9.5767,2.2405,28.6338,g
23.7963,2.6117,4.7658,g
12.3906,2.3191,31.042,g
12.624,2.2999,65.823,g
32.288,3.3502,0.894,g
28.5978,3.4878,5.466,g
33.5754,3.9723,1.7384,g
26.6888,3.2815,4.094,g
22.854,3.2172,7.0548,g
26.3295,2.9566,6.0446,g
18.7904,3.0599,10.563,g
10.6015,2.301,83.4683,g
19.2789,2.5502,45.8856,g
18.7595,2.9715,47.592,g
28.1931,3.3446,12.0607,g
11.7899,2.2492,67.6997,g
13.6103,2.8354,6.6169,g
23.5163,3.1587,7.992,g
19.8258,2.6345,46.219,g
26.5826,3.2501,9.601,g
11.6867,2.5126,75.669,g
17.0337,2.6776,2.566,g
16.593,3.0567,6.082,g
11.3487,2.3355,34.9219,g
11.9886,2.4257,17.768,g
12.0299,2.4224,45.4834,g
15.9327,2.6977,24.302,g
12.9856,2.6498,28.0868,g
28.9398,3.0641,14.1545,g
23.3412,3.3212,2.224,g
11.0735,2.3424,10.9249,g
20.817,2.9393,7.598,g
20.1537,3.0913,9.064,g
29.453,3.307,2.7999,g
14.3321,2.6656,5.1525,g
14.6418,2.8142,19.43,g
17.1188,2.7376,9.8315,g
10.3802,2.404,34.518,g
16.7818,2.6015,12.1313,g
12.6865,2.8202,3.9349,g
11.2568,2.3802,21.7684,g
12.9798,2.3918,9.9795,g
10.6226,2.4133,26.03,g
43.761,4.286,0.0591,g
11.6931,2.2672,82.557,g
15.5066,2.4983,9.4546,g
19.8249,2.9063,14.7852,g
41.3083,3.77,9.487,g
0,2.2577,81.5685,g
16.1254,2.9617,16.39,g
20.0059,2.8558,2.2496,g
7.1638,2.1222,18.8504,g
17.4888,2.4273,77.863,g
21.6069,3.2317,6.8605,g
15.9736,2.3729,25.4027,g
26.0928,3.5089,1.9943,g
16.8654,2.5563,5.534,g
13.2977,2.4843,31.8921,g
11.3084,2.3683,40.206,g
10.2833,2.6762,1.5847,g
16.5941,2.6857,5.373,g
45.5173,3.9102,2.727,g
6.8875,2.07,10.758,g
12.8974,2.7181,1.9751,g
12.3853,2.5647,30.306,g
35.2075,3.0757,2.9623,g
16.454,2.954,0.677,g
10.392,2.3454,26.583,g
32.2874,4.0077,1.312,g
21.6446,3.4661,4.447,g
30.4142,3.7005,5.1838,g
9.3271,2.4601,0.8525,g
16.9715,2.4976,24.5471,g
10.6247,2.5977,15.033,g
11.2519,2.8099,1.307,g
12.5351,2.3551,2.7625,g
9.6807,2.6726,5.1398,g
35.2466,3.3442,3.1921,g
7.2234,2.0314,25.186,g
11.349,2.7332,5.059,g
7.2364,2.0394,75.0703,g
18.5114,2.752,21.9356,g
9.6284,2.2266,18.4308,g
11.1439,2.5205,0.059,g
8.0592,2.4241,5.787,g
28.6276,2.9172,79.5884,g
18.4533,2.9581,3.1439,g
12.4088,2.3646,4.591,g
23.4733,3.1508,13.5688,g
24.5639,2.8684,11.3741,g
19.8669,2.9006,36.3005,g
19.2874,2.5276,13.815,g
9.0561,2.2788,16.244,g
18.0125,2.841,6.382,g
11.4502,2.4346,3.7316,g
38.5405,3.6745,32.635,g
20.8963,2.9157,3.103,g
13.9899,2.5971,14.1372,g
7.3843,2.3811,0.583,g
12.9443,2.3738,7.195,g
12.833,2.5328,27.5018,g
13.9228,2.4942,10.826,g
9.4249,2.1931,24.993,g
10.6676,2.4224,0.0086,g
22.9955,3.0175,7.055,g
7.2629,2.0663,9.4078,g
10.4001,2.2989,56.916,g
28.9553,3.5233,0.337,g
12.2518,2.4393,22.5916,g
14.9063,3.0007,0.5477,g
23.1357,3.3334,0.314,g
11.992,2.4289,6.737,g
11.3066,2.3502,67.376,g
19.6337,2.7763,33.7832,g
12.8981,2.634,19.892,g
15.1314,2.5993,20.4432,g
10.4586,2.2418,48.4033,g
15.3059,2.9472,10.781,g
15.5684,2.4594,86.1482,g
13.8085,2.4409,33.9455,g
37.9854,4.0455,0.804,g
16.6114,2.7279,2.8484,g
39.8947,3.6158,0.57,g
12.6216,2.499,18.3101,g
22.9315,2.6385,57.742,g
12.7244,2.5447,18.8214,g
15.1926,2.5159,7.1943,g
24.1058,2.8172,24.5146,g
27.3493,3.1171,6.0893,g
23.8422,2.7029,15.761,g
27.0672,3.2785,5.0273,g
23.8806,2.7501,16.1837,g
19.4251,2.8072,35.0126,g
10.5513,2.2227,33.4231,g
36.4645,3.4214,8.6395,g
1.8624,2.3096,0.235,g
19.6837,2.8395,6.1324,g
42.9794,3.9488,2.9513,g
17.4571,2.4265,84.8561,g
19.0838,3.0314,12.5792,g
27.1661,3.3625,6.142,g
15.9935,2.7551,2.3779,g
52.4273,4.2823,2.596,g
10.9483,2.6716,0.1985,g
11.1295,2.3464,28.1582,g
10.6103,2.5126,13.5464,g
18.4927,2.4742,30.62,g
6.9573,2.2648,13.386,g
0,2.07,11.14,g
12.1737,2.4976,6.24,g
11.5252,2.0394,7.066,g
13.1011,2.7063,15.5531,g
19.9622,2.8885,9.3331,g
20.3521,3.2885,2.2062,g
10.7919,2.1508,13.9983,g
21.1289,2.7763,69.3466,g
15.3837,2.6803,1.7526,g
20.9673,2.638,6.139,g
41.9627,2.9784,49.3005,g
7.246,2.3064,12.358,g
30.8593,2.7709,19.286,g
10.2177,2.1775,68.7784,g
12.1562,2.4346,2.976,g
39.0072,3.9939,3.613,g
22.0125,2.6238,30.8412,g
21.366,3.2621,0.9761,g
22.9029,2.5391,1.555,g
14.4254,2.527,14.769,g
22.2247,3.0542,2.729,g
18.299,2.9074,5.6556,g
32.378,3.6087,76.074,g
11.1346,2.0846,83.3102,g
10.069,2.1584,12.536,g
21.9821,3.1755,8.5072,g
25.2877,2.8122,54.3161,g
14.4649,2.5359,22.81,g
29.0161,2.9793,19.9613,g
20.4727,2.6279,31.6802,g
21.8035,3.2627,3.902,g
24.1409,2.8791,21.355,g
17.7647,2.5888,17.7064,g
15.214,2.6518,31.791,g
10.3973,2.4241,2.541,g
20.6407,2.9852,11.932,g
9.9631,2.6232,64.2081,h
46.0798,3.1073,43.1325,h
19.0995,2.702,22.1294,h
15.0676,2.3535,34.0497,h
14.0928,2.521,54.5308,h
14.2542,2.7105,46.44,h
14.7401,2.6245,64.4174,h
14.7812,2.4378,66.755,h
13.0496,2.6324,77.7958,h
10.1502,2.3312,42.4078,h
17.5402,2.4082,79.8306,h
13.3963,2.9791,84.9996,h
15.3805,2.523,20.4875,h
40.2437,3.1463,49.1373,h
9.8235,2.5688,24.3,h
9.5862,2.4207,37.1494,h
21.3041,2.8094,19.469,h
9.3948,2.3795,6.2747,h
22.3136,2.8129,77.782,h
105.344,4.409,86.3308,h
30.299,2.8322,16.2807,h
10.9848,2.1189,70.6543,h
87.5125,4.6492,8.992,h
12.912,2.5821,9.475,h
114.291,3.6046,10.2319,h
16.6318,2.9122,23.1963,h
4.4228,2.6043,46.372,h
10.4887,2.2868,18.3697,h
52.4945,3.623,51.3917,h
23.6791,3.3994,55.9672,h
19.5857,2.9126,68.2236,h
20.0879,2.5459,2.713,h
56.7446,3.4401,88.0696,h
24.6923,3.0794,35.876,h
63.7584,3.0978,30.6207,h
12.2834,3.0451,44.9114,h
58.3352,3.5901,87.9678,h
4.3956,2.1261,64.8448,h
61.8617,3.2848,72.535,h
10.9243,3.0378,58.5,h
116.941,4.3283,77.0539,h
71.0672,3.4778,39.4871,h
6.7047,2.5784,7.2252,h
16.0964,2.8235,16.065,h
101.529,3.5138,26.352,h
43.4692,3.3905,16.3486,h
79.3605,4.1466,54.2033,h
11.008,2.4942,62.825,h
9.9834,2.7189,64.334,h
18.3971,2.5467,51.6298,h
73.9967,4.3622,76.113,h
43.5293,2.6884,13.1124,h
40.6197,3.5896,71.384,h
65.8168,3.6415,73.3694,h
3.5016,2.0488,38.5683,h
72.1335,3.6951,4.5768,h
6.9532,2.2658,6.0072,h
17.3823,2.8119,27.9949,h
77.0426,4.6094,21.1865,h
8.9013,2.5237,12.9257,h
16.9877,2.5575,0.1475,h
24.8714,3.3193,74.8551,h
23.7653,2.8139,65.137,h
52.0182,3.3878,34.157,h
12.0267,2.4976,33.1494,h
9.6114,2.658,53.1398,h
17.1994,2.5849,0.219,h
22.4944,2.8701,88.7812,h
26.3636,3.1871,17.1517,h
6.389,2.6149,47.6534,h
11.4632,2.1917,86.0453,h
27.2794,3.0054,75.2753,h
30.2021,3.3096,0.157,h
18.7607,2.8516,81.3618,h
21.427,2.8354,1.16,h
8.8831,2.6968,64.974,h
75.4877,3.1557,56.0462,h
39.3619,3.0348,72.0321,h
76.866,3.1796,53.7089,h
31.2545,3.1878,41.103,h
12.4556,2.5028,71.6469,h
14.649,2.7645,50.4377,h
76.6761,3.1593,60.0177,h
17.3999,3.1434,57.5825,h
10.3526,2.6192,64.0517,h
18.3695,2.718,14.2829,h
75.9563,3.3458,85.6268,h
75.1346,2.9843,41.6604,h
11.0098,2.541,19.578,h
8.8125,2.2644,12.6183,h
44.3228,2.8808,5.174,h
12.766,2.6194,60.2567,h
84.0216,3.6122,59.352,h
7.6959,2.4996,74.1809,h
12.2076,2.4676,48.2306,h
60.4727,3.3362,14.6671,h
11.5991,2.0952,39.354,h
20.9771,2.8239,42.2232,h
20.7738,2.3017,9.7574,h
38.0251,3.3777,36.8162,h
12.3629,2.362,7.3532,h
9.9248,2.2718,41.8017,h
11.8316,2.4601,59.5437,h
149.152,3.4173,43.921,h
15.2759,2.9214,17.0517,h
34.6992,3.0107,6.8722,h
13.5019,2.525,79.897,h
15.1399,2.3927,31.0795,h
11.1368,2.369,48.7728,h
45.5298,3.5099,52.5149,h
62.8887,3.3992,64.605,h
63.2194,3.9254,25.87,h
14.1326,2.7963,55.2698,h
40.3478,2.938,38.0104,h
0.4838,2.2191,21.5094,h
25.3342,2.9738,64.6319,h
15.9184,2.7024,13.392,h
12.8249,2.6481,78.2165,h
12.7435,2.6618,59.3151,h
85.8475,3.5024,66.556,h
19.5013,2.6061,2.7376,h
12.7181,2.5275,40.7617,h
15.5052,2.5552,12.8237,h
25.9333,2.8649,11.6995,h
88.1801,4.495,0.4592,h
7.9973,2.3369,0.2327,h
6.9718,2.5551,11.394,h
11.2697,2.5698,3.0792,h
12.687,2.9886,5.633,h
8.0294,2.5077,87.9114,h
9.6454,2.6401,25.5648,h
37.4321,3.5897,0.8318,h
7.5096,2.8434,35.2782,h
10.1684,2.5999,12.2578,h
35.1266,2.8904,17.4836,h
20.656,2.6375,45.704,h
9.7133,2.5378,54.874,h
6.7096,2.7039,79.512,h
29.7332,3.1299,12.823,h
14.6321,2.5515,35.7297,h
16.5674,3.1682,27.8898,h
49.1045,3.542,37.48,h
21.5161,2.5717,78.131,h
139.436,3.9829,66.528,h
23.5113,3.0259,41.3427,h
9.6268,2.428,75.1594,h
67.3286,3.6516,65.4676,h
55.8011,4.4176,7.8144,h
35.0583,2.8948,38.3465,h
8.6975,2.3923,52.8162,h
13.3332,2.5508,49.902,h
20.1503,3.1903,5.3011,h
26.7215,2.9457,16.083,h
52.1189,3.7105,16.31,h
43.2242,3.1905,30.698,h
57.9507,3.544,16.6904,h
54.469,3.3462,15.2636,h
24.7587,3.3111,80.8215,h
13.1716,2.3615,44.4761,h
17.1045,2.4558,0.313,h
5.8096,2.2321,71.2641,h
11.4032,2.0512,77.209,h
22.8592,3.0195,70.6219,h
16.9211,2.5082,47.0068,h
12.6864,2.877,46.9348,h
137.1439,3.5614,48.1369,h
14.548,2.5972,82.7315,h
39.7618,3.1444,26.4093,h
9.6712,2.2372,4.3004,h
79.2754,2.8732,23.681,h
10.9602,2.3086,22.962,h
9.0613,2.2799,61.01,h
20.3707,2.8509,39.6602,h
60.1525,3.5241,44.2156,h
7.1734,2.3775,58.2907,h
7.3859,2.7771,15.8358,h
14.4969,2.4461,28.759,h
7.3715,2.1987,72.6942,h
24.4997,2.8001,68.1572,h
60.4039,3.1222,80.6292,h
3.8824,2.2339,43.4323,h
32.008,3.2976,1.1941,h
9.7021,2.7649,8.0425,h
11.4175,2.7392,64.94,h
15.5833,2.6808,45.578,h
45.1787,3.2573,3.3289,h
21.2274,2.6884,32.936,h
17.6491,2.6488,27.876,h
72.0185,3.3227,56.568,h
30.797,2.6476,51.9758,h
17.8546,3.0853,16.6362,h
59.3337,3.1147,6.8548,h
11.9014,2.8719,87.7284,h
47.8698,3.1596,23.122,h
20.2547,2.9344,18.4979,h
2.9411,2.6506,13.8023,h
14.8565,2.6707,23.3977,h
9.7887,2.9621,29.0584,h
22.7326,2.919,44.4242,h
8.9018,2.6479,6.8549,h
9.5484,2.5521,66.465,h
26.4837,3.2659,68.9466,h
22.0152,2.7634,42.124,h
38.5507,3.0354,72.9147,h
23.1951,2.6061,52.8321,h
8.9492,2.3874,36.306,h
1.4024,2.2857,78.7837,h
17.05,2.8052,26.2364,h
65.7484,4.202,58.162,h
14.9876,2.616,69.1458,h
14.2323,2.7213,77.688,h
77.3349,4.0902,15.9931,h
11.9504,2.4713,47.4256,h
52.8582,3.2575,43.1269,h
14.2176,2.5105,41.4532,h
45.6138,2.8743,68.283,h
23.2869,2.8614,23.8718,h
14.8593,2.2314,62.8494,h
11.3446,2.5029,45.0838,h
10.8463,2.3096,28.867,h
10.4055,2.5347,12.5588,h
105.2155,3.4443,44.1076,h
39.6845,2.9659,7.924,h
16.8029,2.8815,4.4731,h
6.8629,2.8639,55.6005,h
14.4772,2.6342,14.4039,h
17.0195,3.0108,45.6635,h
12.0403,2.5289,2.578,h
10.5886,2.1658,28.5228,h
16.7104,2.8573,43.759,h
22.3665,2.9678,84.7105,h
7.3608,2.5422,24.079,h
13.8284,2.2545,56.4072,h
33.3486,3.15,59.2022,h
45.4845,2.9965,30.6914,h
9.5118,2.3355,54.421,h
61.1896,3.39,76.3027,h
12.9936,2.4586,23.5901,h
71.8217,4.1073,46.3265,h
27.9996,2.8093,7.7543,h
0.9688,2.6027,37.1622,h
7.8633,2.8318,87.4789,h
16.078,2.6026,85.1661,h
106.384,3.3241,89.0891,h
58.9051,3.7606,29.8217,h
10.2121,2.867,19.808,h
31.0864,3.8976,68.7094,h
81.5884,3.5341,54.4395,h
7.9149,2.4223,71.2449,h
23.799,2.8331,73.4803,h
98.9454,3.5717,44.3019,h
13.2005,3.068,60.555,h
11.1376,2.5202,41.432,h
44.1157,3.3998,2.607,h
11.1013,2.6186,86.4242,h
10.8657,2.1847,7.182,h
9.6212,2.8309,17.7436,h
33.2475,3.2526,71.9083,h
8.2288,2.658,34.689,h
12.8535,2.1693,88.1898,h
24.8487,2.6248,58.488,h
17.9165,2.7508,3.9992,h
17.7415,2.59,7.2035,h
35.3365,3.2117,81.4912,h
27.0328,2.9563,8.5969,h
14.5846,2.5259,80.8572,h
82.5347,3.9952,73.6304,h
82.3047,3.3614,51.6996,h
16.0528,2.3589,54.225,h
15.0848,2.6239,31.844,h
24.8586,3.068,43.8062,h
15.3844,2.7723,15.8249,h
9.4829,2.3709,84.4428,h
6.0045,2.3771,68.4021,h
23.7924,3.0346,6.665,h
10.361,2.7645,10.9565,h
103.345,3.1893,46.8482,h
45.2558,3.8515,19.9377,h
74.0648,3.4006,50.859,h
15.809,2.8455,21.6793,h
69.4505,3.7278,33.61,h
68.2509,3.727,37.7783,h
15.7514,2.6248,8.9835,h
23.8528,3.0476,30.8505,h
14.0756,3.0481,47.047,h
32.2447,3.3509,66.9673,h
16.2718,2.372,40.3891,h
9.1386,2.7554,1.3797,h
29.9777,2.8152,42.802,h
15.2552,2.791,36.9647,h
12.0698,2.4601,37.8944,h
41.5616,3.3704,24.6642,h
26.684,2.8752,65.0328,h
29.9928,3.093,38.6667,h
19.9338,2.708,66.37,h
46.143,3.8347,46.9853,h
10.6312,2.3701,69.031,h
19.0666,2.4776,29.1685,h
54.7317,3.5379,1.076,h
13.8775,2.6742,63.0504,h
50.5583,3.3401,62.1475,h
9.8041,2.8215,87.8207,h
25.2172,3.0887,6.112,h
33.9271,3.829,35.311,h
21.526,2.6864,17.5395,h
9.3451,2.616,43.205,h
16.9534,2.7582,1.067,h
12.6997,2.3493,52.585,h
35.9321,2.9302,10.089,h
34.1457,3.2205,47.919,h
16.0618,2.6613,38.898,h
18.6278,2.7785,32.188,h
88.7285,3.5115,78.2445,h
9.5367,2.3375,84.8213,h
8.4785,2.3971,20.5565,h
16.4013,3.1089,76.028,h
23.4818,2.73,52.477,h
40.6863,3.1299,33.1477,h
41.8272,3.3396,58.5794,h
17.7399,3.1708,23.5512,h
12.75,2.8839,55.937,h
28.4764,3.1441,75.4533,h
24.1899,2.7354,29.3893,h
13.9431,2.5499,59.1362,h
97.5072,3.6594,73.3657,h
148.5661,3.2827,36.9646,h
8.894,2.6484,20.208,h
9.7761,2.4681,11.4395,h
7.3409,2.6383,5.7696,h
26.331,2.8045,43.694,h
14.523,2.6977,4.9923,h
11.1987,2.4541,29.9911,h
59.0483,3.4519,17.6832,h
11.55,2.3918,65.647,h
23.7909,2.639,35.7024,h
34.1485,3.4283,42.267,h
126.793,3.3891,76.5015,h
12.4981,2.5283,16.026,h
9.4811,2.5224,85.6496,h
9.4772,2.6744,70.395,h
35.1325,2.9289,31.114,h
11.4443,2.9143,15.409,h
10.2526,2.3927,52.4446,h
48.1211,3.2208,83.2013,h
46.1637,3.6151,48.5914,h
1.9614,2.3196,78.0487,h
19.0266,2.6196,38.164,h
18.8955,2.57,85.6473,h
17.2695,2.7427,54.7485,h
15.5448,2.635,25.081,h
12.3937,2.8949,46.929,h
63.4383,4.1454,53.131,h
63.4661,3.1758,36.4825,h
7.9622,2.2486,57.7914,h
1.769,2.171,11.3138,h
76.447,4.0864,51.2142,h
14.2619,2.4896,38.5152,h
25.4135,3.0905,82.2188,h
11.1267,2.5365,61.3469,h
25.0585,2.8041,51.6475,h
12.497,3.1383,14.396,h
12.252,2.6767,80.6287,h
26.0601,3.1201,59.1394,h
18.7607,2.8516,81.3618,h
17.0974,2.5384,14.939,h
16.9863,2.3693,0.2951,h
71.6435,3.6063,47.6645,h
25.1165,3.0601,16.7833,h
41.1314,3.6886,79.146,h
19.121,2.781,2.5401,h
30.6869,3.1647,49.158,h
10.9203,2.4065,43.4992,h
10.5655,2.4048,64.519,h
13.5461,2.6473,75.265,h
73.6773,3.9326,13.8859,h
15.8586,2.3551,1.8504,h
55.4609,3.9577,87.3238,h
43.4377,3.0344,29.9526,h
15.0946,2.6575,1.107,h
12.6657,2.6435,67.365,h
13.9137,2.5721,74.3798,h
17.4936,2.6753,17.7258,h
7.9492,2.7712,27.2504,h
42.6279,3.4237,4.014,h
7.6731,2.69,33.0732,h
33.2663,3.0485,29.2049,h
35.1044,3.1497,31.499,h
19.8526,2.6928,50.398,h
11.7646,2.7705,20.46,h
9.0362,2.7462,14.718,h
10.5958,2.6822,13.6956,h
58.4529,3.458,27.5121,h
9.7752,2.2636,50.4142,h
21.5632,2.7262,4.9003,h
18.0015,2.5641,56.105,h
8.9693,2.4609,9.357,h
28.4789,2.6566,20.5896,h
8.6952,2.1323,42.0848,h
16.0234,2.4495,13.9435,h
34.4058,2.9643,30.5008,h
17.5002,2.5403,70.517,h
67.5348,4.0748,16.946,h
70.2817,3.3951,33.3319,h
6.8393,2.3901,33.488,h
21.1262,2.8742,31.9622,h
9.8864,2.2589,86.1601,h
23.6129,3.0844,89.0528,h
8.6998,2.7396,26.937,h
82.1747,3.7795,71.1266,h
32.9978,3.065,43.3185,h
20.0224,2.6048,42.59,h
21.9387,2.7042,83.0842,h
30.1755,3.2292,32.7431,h
10.68,2.6686,44.8836,h
11.6333,3.0243,12.1225,h
18.6924,2.9359,33.6786,h
9.6561,2.7196,50.9751,h
13.3766,2.2867,63.064,h
13.3683,2.5308,86.2492,h
16.1855,2.637,65.6452,h
114.3125,3.4859,84.8106,h
3.887,2.3478,21.7552,h
23.3753,2.7126,41.7347,h
87.2186,3.1458,5.337,h
7.6278,2.52,7.6553,h
9.9024,2.9201,53.672,h
60.8685,3.5378,57.1915,h
39.4236,3.3553,47.3655,h
29.4591,3.0495,30.1801,h
10.1702,2.9689,19.5404,h
26.3839,2.8337,51.7579,h
7.6971,2.5903,52.042,h
41.084,3.0727,23.3968,h
22.5123,2.8648,39.4007,h
18.2079,2.5844,18.1238,h
24.3122,2.8536,9.9849,h
12.8367,2.4523,37.2097,h
20.6004,2.6322,16.9598,h
13.1725,2.6598,54.7202,h
10.4196,2.7997,84.6029,h
9.9638,2.4425,32.373,h
11.5377,2.3149,36.4138,h
24.1995,3.0249,0.6035,h
7.7947,2.4871,31.5361,h
36.6091,3.0496,69.4382,h
39.5132,2.9622,55.7371,h
8.95,2.7288,8.363,h
19.3835,2.8491,51.748,h
138.8445,3.4021,54.683,h
11.8424,2.7508,2.0598,h
18.6253,2.4225,45.758,h
11.3782,3.0052,67.893,h
17.8621,2.4183,76.765,h
35.3037,3.0671,7.0149,h
21.9773,3.3955,31.8376,h
18.8849,2.7018,46.1055,h
15.3513,2.2944,75.7453,h
14.5734,2.666,73.44,h
28.0771,3.5766,54.2806,h
23.2755,2.7938,41.124,h
17.0001,3.2119,1.6033,h
23.8082,2.7376,62.6273,h
28.2962,3.0962,2.759,h
13.7941,3.0137,52.8661,h
36.9144,3.6535,21.196,h
12.7288,2.5754,86.9335,h
19.0213,2.6585,25.4623,h
