@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
18.6005,3.0471,3.597,g
24.8544,2.7593,8.5154,g
26.9501,2.634,5.5164,g
15.7024,2.4749,13.3733,g
15.6068,2.5276,15.4169,g
28.1022,3.3598,2.5365,g
42.3194,3.6665,8.681,g
16.9705,2.5605,40.7357,g
17.7269,2.641,18.645,g
15.0538,2.6689,59.468,g
9.7823,2.4158,15.6776,g
15.0295,2.705,5.3885,g
15.4761,2.3775,86.2351,g
11.4257,2.3829,16.3023,g
18.6496,2.9717,10.336,g
10.6579,2.5031,42.293,g
20.7604,2.9012,5.3899,g
9.8012,2.4579,0.3486,g
18.2733,2.2304,42.063,g
10.1972,2.3811,0.0365,g
43.1623,4.0435,4.0819,g
29.3805,3.5011,2.284,g
15.1921,2.847,3.661,g
12.0043,2.4857,1.6585,g
32.4441,3.6469,3.2797,g
16.0301,2.6201,22.1841,g
9.955,2.4676,2.0623,g
11.5176,2.29,13.2657,g
11.552,2.639,7.4884,g
16.1983,2.673,11.7518,g
25.2248,3.3128,1.8283,g
13.8938,2.4385,20.8227,g
13.6842,2.6875,1.7069,g
15.8477,2.7084,4.4388,g
7.0174,2.1383,17.5411,g
11.1821,2.1717,14.6389,g
10.0809,2.3589,29.43,g
18.9718,2.8052,16.9055,g
12.9669,2.3334,2.799,g
17.6551,2.6053,43.73,g
12.4148,2.6101,0.8987,g
15.636,2.5099,17.721,g
23.0284,2.7328,24.24,g
16.5294,2.5321,3.459,g
36.6764,3.2163,24.992,g
27.2946,3.3912,1.547,g
23.9416,3.1971,62.8246,g
24.2483,3.3863,1.022,g
21.6959,2.6248,0.1224,g
13.103,2.6021,10.337,g
16.8787,2.7105,4.147,g
19.2567,2.6154,0.3475,g
17.4881,2.7931,18.694,g
17.1898,2.5334,25.764,g
26.5601,3.652,3.5757,g
12.7096,2.4289,10.54,g
29.0378,3.4363,11.891,g
20.18,2.7284,78.7402,g
6.7839,2.0881,5.706,g
12.345,2.3551,60.871,g
21.1248,2.7976,24.4741,g
35.3814,3.742,1.17,g
26.1472,3.2184,0.357,g
17.9622,2.7462,50.082,g
18.208,3.1339,5.624,g
20.45,3.0406,5.6926,g
26.4775,3.3753,3.0791,g
18.7973,2.8106,2.021,g
16.0269,2.6959,6.62,g
17.4763,2.8344,14.6429,g
13.7609,2.9292,1.9331,g
18.316,3.0273,0.122,g
14.3182,2.8075,4.1022,g
19.8916,2.8085,18.0525,g
31.1928,3.1814,15.4674,g
12.184,2.5484,8.0769,g
42.1421,3.7943,7.946,g
14.7591,2.721,3.81,g
14.0563,2.4116,1.251,g
19.6636,3.38,8.7641,g
32.5131,3.2821,5.4304,g
24.6557,3.2041,23.56,g
37.3368,4.0157,0.667,g
21.1799,3.0077,11.239,g
11.8664,2.6294,22.926,g
24.7024,2.9795,24.0961,g
15.2694,2.5126,6.1592,g
10.2285,2.4241,5.507,g
10.1083,2.2788,51.719,g
15.6492,2.6551,20.1203,g
15.9532,2.5065,24.452,g
6.9042,2.0473,39.5774,g
19.5911,3.0362,2.832,g
7.3566,2.2911,2.783,g
7.1865,2.1746,56.336,g
6.1756,2.3979,28.549,g
32.9046,3.2645,18.4779,g
44.629,3.9169,8.4648,g
27.8921,2.9715,23.484,g
9.2136,2.2467,47.441,g
16.9708,2.7789,1.0915,g
10.2759,2.2856,44.7241,g
14.016,2.7832,2.188,g
15.3034,2.9886,3.111,g
15.682,2.6946,20.7311,g
28.0811,3.6101,7.8023,g
12.5891,2.5139,28.8593,g
16.7337,3.0015,9.8863,g
12.083,2.3212,38.674,g
20.7279,3.2358,2.4491,g
24.529,3.3339,3.956,g
25.0772,3.4851,2.404,g
17.4122,2.8567,3.7836,g
11.6768,2.0626,71.792,g
9.9929,2.6227,23.966,g
20.7085,2.96,0.7044,g
17.0217,2.4495,56.812,g
12.0014,2.1319,71.5879,g
23.9217,2.8476,0.9589,g
17.0481,2.5237,24.113,g
6.8105,2.1089,18.095,g
15.989,2.9423,7.166,g
14.9392,2.6064,20.316,g
19.4941,2.8522,8.8963,g
15.1103,2.5132,21.3322,g
7.642,2.437,2.8633,g
7.1313,2.0774,54.5987,g
9.2461,2.2648,15.631,g
10.0763,2.357,9.2717,g
15.7496,2.7966,4.2873,g
24.3087,2.9841,6.2916,g
18.8261,3.2709,10.416,g
14.6751,2.5132,17.4089,g
25.4188,3.1508,1.1889,g
12.8122,2.4735,14.634,g
23.8097,2.8594,26.6457,g
19.4342,2.9462,11.258,g
19.9461,2.9345,1.18,g
34.1769,3.1958,35.216,g
10.8106,2.3054,7.3429,g
20.0366,2.7455,37.8646,g
15.8055,2.8011,8.06,g
40.4816,3.4125,4.5116,g
12.788,2.5231,37.374,g
11.6514,2.4997,30.0405,g
19.9671,2.9675,8.333,g
10.3682,2.243,57.3003,g
26.6722,3.3559,4.558,g
14.5305,2.73,1.702,g
18.5857,3.1614,2.932,g
9.3418,2.2625,5.5511,g
13.0382,2.8021,2.6994,g
19.7604,2.955,9.3727,g
9.7491,2.2695,5.197,g
11.3248,2.4023,46.602,g
23.2511,2.899,15.967,g
12.3597,2.3646,0.1708,g
29.402,3.2895,0.404,g
30.3507,3.2045,2.57,g
11.1603,2.6335,2.4634,g
12.6632,2.4616,58.555,g
14.738,2.683,12.395,g
18.8493,2.4216,42.506,g
12.5582,2.3043,36.4389,g
10.9569,2.5257,55.6963,g
17.5065,2.601,34.4278,g
12.919,2.4495,17.1307,g
24.1482,2.9987,77.094,g
16.3281,2.4014,38.3827,g
9.2325,2.2368,26.61,g
0,2.1414,77.6551,g
28.2103,3.889,2.9112,g
27.131,3.5139,16.624,g
8.1402,2.4074,7.3755,g
12.7049,2.4108,38.495,g
11.8234,2.4713,14.781,g
20.2287,3.0726,1.8752,g
18.8041,3.1745,10.3511,g
11.9374,2.1804,9.612,g
17.477,2.8713,6.0528,g
16.244,2.7466,12.605,g
30.0053,3.6055,10.9222,g
11.3133,2.2529,76.9479,g
27.0122,3.0785,72.887,g
18.4564,2.541,51.452,g
2.3406,2.4401,1.608,g
12.9643,2.7206,23.478,g
11.6108,2.4526,7.1941,g
10.6916,2.3096,26.126,g
16.326,2.7247,11.7631,g
19.0898,3.2981,0.227,g
12.8221,2.4273,74.837,g
17.0539,2.6253,16.5441,g
16.4272,2.2355,29.692,g
20.5626,3.032,4.2206,g
36.4744,4.0803,1.053,g
10.5384,2.3701,68.5256,g
22.4953,3.247,0.814,g
16.3343,2.5905,6.5413,g
22.3844,3.1623,14.438,g
12.0951,2.3962,49.197,g
22.5997,2.8707,23.816,g
18.8585,2.5688,65.808,g
58.2923,3.5283,26.0415,g
17.5395,2.8899,3.5686,g
15.7488,2.5877,10.472,g
11.1415,2.5139,59.536,g
12.5193,2.4224,21.5184,g
32.6745,3.525,3.783,g
13.8368,2.8202,5.5596,g
18.6909,2.6972,17.8557,g
11.9389,2.0394,25.3912,g
6.5726,2.1599,39.4854,g
14.3629,2.4125,85.333,g
12.2989,2.617,1.6899,g
18.9822,2.4735,46.617,g
26.225,3.38,1.6754,g
7.2124,2.3064,38.836,g
26.031,3.1723,1.241,g
14.3903,2.5676,3.0264,g
23.206,2.9969,10.176,g
16.9829,2.6138,9.074,g
10.5673,2.1367,9.3626,g
26.1324,3.3661,1.951,g
27.7129,2.7889,11.3729,g
13.572,2.6069,0.3403,g
11.2136,2.238,16.962,g
22.0542,2.638,44.827,g
26.84,3.1538,11.7617,g
20.7716,3.0957,7.9705,g
16.4904,2.829,11.0098,g
16.7682,2.5079,58.0948,g
12.6604,2.6469,28.919,g
14.8302,2.4646,25.2944,g
23.1113,2.4807,2.5147,g
21.9402,3.3977,0.5447,g
20.3967,2.642,84.3751,g
20.3478,3.1899,2.397,g
17.464,2.946,9.259,g
11.2812,2.281,69.623,g
17.6721,2.8817,3.401,g
19.3243,2.7864,7.2306,g
14.7753,2.3502,58.99,g
16.4508,2.3979,29.859,g
13.7124,2.5905,20.582,g
20.0674,2.828,11.1311,g
15.1673,2.7308,3.823,g
39.7531,3.9613,4.737,g
55.0261,4.1374,4.502,g
15.388,2.4526,63.687,g
17.354,2.6594,2.291,g
6.9885,2.5605,5.222,g
27.8127,3.3982,3.861,g
17.8453,2.5775,6.837,g
34.1336,3.2011,15.5248,g
37.9568,3.9073,0.227,g
12.1401,2.0588,0.014,g
14.2196,2.5527,3.7348,g
25.7452,3.5619,0.447,g
16.2858,2.527,50.7377,g
7.0072,2.1055,24.434,g
28.9609,3.6802,1.525,g
20.7712,2.9206,2.0888,g
16.0011,2.827,11.545,g
17.6948,2.7462,2.1511,g
26.0911,3.4001,1.5208,g
12.1241,2.3579,43.0169,g
13.7039,2.4362,19.395,g
7.3868,2.2122,9.1895,g
29.1463,3.083,34.5241,g
39.3477,3.6396,6.658,g
15.6477,2.7197,7.6218,g
21.1065,2.8567,6.0417,g
13.0677,2.4764,89.3334,g
32.589,2.7197,1.2256,g
25.9895,3.3105,1.667,g
8.0634,2.3212,0.039,g
15.2831,2.4314,54.769,g
25.3915,3.5462,0.4249,g
17.9926,2.8007,33.0542,g
12.9703,2.6425,10.4791,g
16.4146,2.4757,21.6007,g
8.4269,2.4526,64.0684,g
25.7584,3.2715,1.3872,g
14.8125,2.5982,7.9405,g
16.1568,2.6484,23.479,g
30.3729,3.6503,2.791,g
18.4378,3.2647,2.2166,g
13.5752,2.5888,17.1332,g
9.8339,2.4778,5.887,g
29.6996,3.2543,8.2437,g
21.7162,3.1174,62.395,g
41.0282,4.0712,0.3662,g
12.9125,2.9292,10.913,g
18.8897,2.8979,3.9947,g
7.4821,2.1746,33.8342,g
20.7854,3.2718,5.617,g
8.2949,2.1732,1.4613,g
24.2344,2.5563,10.52,g
29.7234,3.5664,7.32,g
27.1914,3.2319,6.673,g
0,2.0434,49.8852,g
18.9412,2.4298,66.851,g
15.0453,2.6064,25.312,g
28.2706,3.4046,19.3908,g
19.1078,2.9501,8.58,g
39.7987,3.9481,3.5745,g
10.9246,2.2765,24.791,g
15.3206,2.6527,6.1642,g
32.0348,3.5019,1.5868,g
26.2535,3.3316,1.125,g
15.7596,3.0336,9.4002,g
0.0033,2.2418,19.423,g
17.0527,2.7316,11.114,g
22.3153,2.9047,26.6964,g
20.2,3.2508,0.667,g
77.28,4.0936,48.2051,g
14.8099,2.5786,12.5848,g
10.88,2.1959,33.191,g
17.5767,2.8429,16.5347,g
12.2239,2.317,39.3447,g
34.2142,3.9139,8.974,g
7.4337,2.1055,8.536,g
38.8773,3.8841,0.813,g
37.9239,3.7376,0.8106,g
9.626,2.5024,1.4848,g
11.6132,2.2175,81.6802,g
24.5447,3.3906,1.652,g
13.4127,2.6314,51.3869,g
12.313,2.5179,39.4782,g
9.7617,2.2393,16.921,g
20.5164,2.8531,14.317,g
20.2502,3.2,0.967,g
17.9053,2.6884,4.111,g
19.0392,2.6955,0.885,g
14.0875,2.7612,2.6944,g
26.6033,2.9186,17.8697,g
7.0995,2.1629,88.7848,g
22.8108,2.8907,14.118,g
21.6484,2.4495,28.328,g
16.856,2.5465,24.686,g
18.308,2.8555,23.9541,g
17.2589,2.7675,7.901,g
15.3082,2.738,64.5648,g
16.4528,2.6015,4.6955,g
12.5875,2.596,20.048,g
21.2864,2.9578,0.7045,g
21.164,2.9954,0.3729,g
27.7529,3.699,2.3853,g
39.4454,3.972,3.175,g
11.8033,2.5539,6.7089,g
11.1366,2.2304,52.427,g
6.5662,2.1255,31.77,g
13.9444,2.5781,19.2776,g
33.3926,3.91,0.8128,g
9.5427,2.4005,10.2299,g
31.6251,3.894,1.649,g
9.6136,2.1987,9.4765,g
17.9913,3.1524,2.516,g
15.5155,2.7501,17.598,g
22.1091,3.2753,0.8547,g
29.6875,2.8689,25.176,g
18.7466,2.4166,19.5164,g
29.7596,3.411,6.667,g
14.2992,2.6972,5.053,g
6.9056,2.2418,44.6269,g
7.2895,2.1255,29.921,g
25.725,3.5792,7.5688,g
9.3005,2.3927,16.5079,g
13.1109,2.48,48.8519,g
8.9421,2.3139,2.9483,g
10.4238,2.4886,83.1626,g
13.3122,2.6454,10.6662,g
0,2.1156,7.7055,g
15.7637,2.9191,0.9256,g
22.5662,3.065,23.2975,g
15.1474,2.6238,4.7267,g
13.8158,2.7439,16.826,g
14.4361,2.9274,2.915,g
10.3418,2.4749,19.099,g
37.6322,3.8609,0.087,g
10.8949,2.2945,21.068,g
7.6633,2.501,78.1191,h
19.7337,2.8092,77.6086,h
10.0887,2.5841,73.0773,h
25.0266,3.1268,77.1579,h
11.3092,2.4556,36.08,h
59.1796,3.4154,38.1402,h
9.6993,2.7375,7.7583,h
11.977,2.3917,12.3708,h
27.8077,2.9854,52.7577,h
111.0237,4.0798,41.3357,h
6.5928,2.2589,68.939,h
9.5423,2.5366,81.0147,h
65.4817,3.1005,4.2471,h
8.5731,2.8456,42.386,h
7.9861,2.5601,31.5138,h
9.8644,2.4487,61.1094,h
30.5252,3.1106,9.0744,h
134.084,3.5814,26.902,h
80.0348,3.5707,49.4851,h
32.6265,3.3518,6.5099,h
19.3573,2.8299,40.024,h
11.0002,2.4564,55.393,h
5.5628,2.6576,3.3983,h
15.3579,2.7934,52.234,h
14.1002,2.6227,53.5781,h
8.6067,2.5535,23.1959,h
16.6481,3.0164,24.7881,h
61.7182,3.3706,80.5153,h
25.3328,3.4313,28.1173,h
52.7537,3.1739,10.041,h
42.3994,3.0145,18.895,h
46.1493,3.253,25.1541,h
11.2842,2.8735,24.6332,h
112.6789,3.374,25.5932,h
8.7617,2.9275,52.0191,h
80.7403,4.1611,62.273,h
17.8972,2.5185,35.137,h
25.8487,2.9576,3.124,h
8.7688,2.4822,11.2183,h
93.8771,3.7021,55.947,h
7.3368,2.4472,36.47,h
10.2773,2.2486,22.7602,h
38.4131,3.0759,18.019,h
7.886,2.6556,12.3364,h
8.7789,2.2625,6.6645,h
10.9194,2.6703,53.6127,h
29.5112,3.4093,28.6974,h
23.7997,2.966,34.2805,h
10.0045,2.2082,20.3665,h
12.6839,2.7425,32.1414,h
22.3498,2.6191,74.0676,h
14.6272,2.3551,28.6886,h
11.9848,2.9671,79.928,h
8.7842,2.8172,15.6484,h
6.2289,2.4091,87.6399,h
20.4049,2.7712,2.898,h
11.7037,2.5843,12.153,h
15.4594,2.7153,75.1657,h
157.2832,3.4429,46.2558,h
16.0466,3.2486,52.8842,h
9.2609,2.8065,1.6194,h
145.5639,4.5685,69.9989,h
8.0748,2.0252,1.9985,h
68.5839,3.5136,7.048,h
119.621,4.5312,14.9677,h
11.0885,2.1973,32.5299,h
20.2817,2.8631,89.8116,h
54.5073,3.193,31.4631,h
21.4064,2.6325,30.6333,h
9.2923,2.4245,78.5135,h
29.9607,2.9018,37.4671,h
10.8874,2.6526,70.9211,h
54.1181,3.1143,1.9377,h
108.814,4.1361,59.671,h
25.2923,2.7616,33.3694,h
26.484,3.3606,84.7169,h
14.9294,2.7164,27.0738,h
12.481,2.5894,1.1793,h
7.1569,2.5971,8.051,h
15.7717,2.9017,65.015,h
11.6645,2.3749,4.2998,h
43.4848,3.2927,39.9463,h
15.0893,2.9936,63.3945,h
11.0676,2.5591,21.2633,h
9.0776,2.4112,33.1884,h
10.1376,2.7368,3.077,h
8.1559,2.5366,85.5028,h
179.2924,3.4879,35.5504,h
14.7283,2.7267,8.7144,h
125.694,4.4838,75.4364,h
4.7531,2.522,10.7143,h
10.9445,2.3458,70.8438,h
11.5269,2.6857,70.509,h
16.6488,2.9166,7.785,h
56.0473,3.9626,39.978,h
14.4575,2.9594,68.2433,h
32.811,3.1655,4.42,h
10.8675,2.7675,51.5436,h
60.1199,4.1309,5.688,h
10.02,2.9203,5.0986,h
11.9,2.844,40.8331,h
35.5131,2.8248,29.733,h
17.5581,2.7149,73.7828,h
119.5586,3.4102,69.2286,h
75.0545,3.7601,7.3405,h
19.7173,2.734,50.299,h
12.906,2.3887,69.8269,h
14.8031,2.4451,72.0368,h
13.9656,2.4343,88.9297,h
49.0302,3.3471,29.5876,h
9.7296,2.3505,44.4721,h
11.5767,2.4281,82.112,h
201.364,4.382,11.8951,h
38.4345,3.312,17.2507,h
82.92,4.7133,9.5929,h
6.7407,2.1522,18.4679,h
11.8044,2.0626,24.545,h
9.0876,2.7892,4.996,h
20.9746,2.6285,43.2555,h
12.575,2.4942,32.1435,h
11.7719,2.428,36.4006,h
7.6326,2.2989,53.951,h
55.2847,3.8238,66.7174,h
50.6583,3.9151,6.721,h
9.8762,2.872,29.0002,h
34.9366,3.1082,13.195,h
10.9445,2.3365,73.5855,h
15.3352,2.711,57.15,h
14.1797,2.6518,37.947,h
82.7937,3.38,33.688,h
12.853,2.7489,89.5595,h
43.6493,3.2238,52.9093,h
11.5566,2.4133,11.325,h
5.6058,2.4278,88.897,h
46.2561,3.5711,26.1867,h
10.785,2.6862,58.3736,h
86.495,3.3422,51.0941,h
9.1758,2.8603,55.468,h
9.5478,2.3942,34.0317,h
20.1867,3.2626,15.5822,h
35.2467,3.0993,27.524,h
18.0755,3.2215,87.3897,h
8.6714,2.2508,75.9919,h
33.1213,3.4052,65.1453,h
4.6845,2.1979,61.0924,h
10.3726,2.5814,84.7118,h
30.9485,3.1909,41.382,h
70.4099,3.6003,78.833,h
13.7888,2.6068,53.8272,h
18.2065,3.3285,59.091,h
21.9399,2.6663,1.6086,h
10.3973,2.2866,34.7151,h
25.5181,2.9912,0.0097,h
10.7167,2.4338,79.772,h
16.1934,2.703,31.8432,h
43.5335,2.8921,66.511,h
56.9617,3.3768,47.454,h
0.6171,2.1276,12.4293,h
65.4023,3.5602,82.3182,h
85.7887,3.3068,65.7382,h
11.6316,2.8159,74.3395,h
31.1825,2.8991,72.5661,h
7.4247,2.4594,12.1306,h
10.633,2.3337,60.9326,h
63.2814,3.8407,43.2185,h
84.6411,3.9081,80.726,h
16.6616,2.3509,69.2804,h
10.0896,2.7249,5.0668,h
82.6742,3.8074,87.844,h
33.1959,3.3133,23.549,h
9.1786,2.5397,86.1728,h
9.6212,2.8309,17.7436,h
15.0072,2.4115,54.7523,h
128.5932,3.9396,44.045,h
16.4464,2.7868,25.804,h
10.9703,2.9186,39.593,h
10.0083,2.2463,54.1973,h
7.2796,2.4114,75.6244,h
13.5934,2.5367,23.1995,h
31.7167,2.699,24.013,h
53.9581,3.6749,0.9643,h
8.0214,2.6484,47.5145,h
42.2451,2.772,16.0222,h
25.133,2.9743,8.726,h
11.0002,2.4564,55.393,h
15.2625,3.3998,59.9936,h
9.567,2.6053,87.7844,h
8.5086,2.5308,68.843,h
70.7294,3.4018,14.5686,h
13.9277,2.5422,74.5814,h
51.5757,3.4778,20.3295,h
20.0075,2.6175,81.0687,h
9.3773,2.8918,22.7965,h
16.4991,3.1633,81.1201,h
10.4137,2.7738,85.1914,h
14.1785,2.58,8.7792,h
30.6704,2.9251,20.0643,h
20.2858,2.5888,11.4194,h
52.2988,3.0199,20.5574,h
9.4129,2.7336,31.528,h
18.7006,2.6594,41.7125,h
86.5713,3.7915,84.0206,h
117.4906,3.566,30.7446,h
104.1048,3.454,31.9716,h
6.7556,2.6186,21.559,h
63.3777,3.4672,14.701,h
28.6977,3.1096,78.9237,h
13.721,2.7443,59.665,h
31.6078,3.1255,2.405,h
10.328,2.1215,18.7937,h
21.7636,2.6698,75.1611,h
8.2403,2.7059,14.433,h
48.4232,3.1429,62.084,h
10.8783,2.6699,3.6132,h
101.016,3.696,50.4247,h
15.4061,2.5605,28.512,h
12.4768,2.9289,27.917,h
10.5029,2.2068,4.3975,h
17.5649,2.7003,59.553,h
20.3812,2.8338,73.055,h
8.9345,2.5276,89.7209,h
11.4997,2.382,25.4875,h
26.8224,3.3625,27.942,h
14.2921,2.6449,33.3697,h
25.2364,3.0874,25.2656,h
83.9576,4.1165,66.1754,h
92.8443,3.3265,8.5877,h
68.7536,3.9985,47.3361,h
64.1772,2.7067,1.344,h
16.3238,2.6893,12.968,h
77.1525,3.383,51.585,h
7.6872,2.7316,25.105,h
18.9061,2.6744,55.657,h
25.458,2.9269,63.229,h
15.5169,2.3782,48.9159,h
16.7887,2.9024,53.6138,h
6.8242,2.4829,57.2055,h
102.6186,3.4397,26.5495,h
16.308,2.1656,4.4299,h
8.7107,2.5729,69.07,h
27.073,2.9729,81.8003,h
13.8983,2.9052,67.4627,h
10.1232,2.2109,61.26,h
14.8214,2.6279,12.1039,h
17.115,2.8678,3.39,h
14.8484,2.4857,58.0306,h
37.7714,3.1772,26.155,h
8.7516,2.5575,48.4534,h
15.2269,2.7178,11.1606,h
15.6634,2.3918,74.436,h
6.7556,2.6186,21.559,h
37.9403,2.8351,1.671,h
10.0228,2.7501,10.633,h
21.5764,2.8448,12.9259,h
14.4717,2.4618,58.0392,h
79.7805,4.3202,58.9961,h
11.5548,2.5729,66.8673,h
10.1567,2.2568,47.2783,h
17.0519,2.7316,74.1519,h
10.1414,2.6564,77.9632,h
69.9325,3.4107,57.1777,h
188.8866,3.5198,75.4253,h
37.0657,3.3718,45.4303,h
32.4498,3.3062,2.8159,h
74.374,3.5694,58.3789,h
50.3368,3.3734,56.64,h
71.1568,3.6947,60.7836,h
11.1912,2.8429,41.7464,h
19.2153,2.8689,15.3192,h
10.0736,2.3139,69.7206,h
18.286,2.9457,39.654,h
7.0223,2.4523,33.6243,h
26.9587,3.2885,20.8951,h
68.7357,3.2222,85.6332,h
11.957,2.9432,47.6322,h
36.3921,3.1612,47.5982,h
35.8114,3.1207,78.344,h
10.2765,2.6774,53.2187,h
7.1037,2.1351,29.782,h
66.9402,4.0546,79.3923,h
53.1446,3.1532,50.3566,h
61.7761,3.4934,18.6955,h
30.3038,3.1385,89.3565,h
5.2644,2.572,73.7293,h
6.9405,2.5243,23.182,h
8.6906,2.4893,17.7295,h
56.3561,3.2514,7.1559,h
69.8462,4.2064,69.7942,h
12.3153,2.5024,52.9186,h
56.4758,3.1469,56.295,h
22.9561,2.8497,25.5231,h
9.5614,2.1404,19.851,h
107.5474,4.1057,78.6086,h
7.8642,2.8409,34.6666,h
13.6815,2.6532,29.4167,h
9.0354,2.1022,47.8106,h
13.3783,2.8652,37.6685,h
8.5601,2.7316,40.3874,h
15.6184,2.7052,55.4245,h
10.8371,3.0143,17.416,h
9.6941,2.5826,89.5153,h
10.6447,2.5539,60.341,h
33.1903,3.1278,45.916,h
5.57,2.0763,76.9712,h
24.7358,3.2218,70.7062,h
20.0706,2.7505,84.7176,h
9.5536,2.7071,33.0037,h
20.8474,2.8296,30.9271,h
26.0503,3.3525,66.6318,h
9.1391,2.3881,27.3457,h
15.7422,2.3064,13.7471,h
0.0044,2.3064,21.3668,h
29.8695,2.9198,6.0497,h
6.9689,2.6792,89.9579,h
6.7464,2.6037,1.459,h
17.7442,2.5688,67.58,h
10.9001,2.1658,11.1276,h
18.2429,2.3021,76.734,h
11.8791,2.7627,48.1747,h
9.8668,2.1249,42.5002,h
35.1667,3.127,61.0423,h
11.37,2.6787,78.0385,h
10.3693,2.3372,56.8778,h
8.7167,2.8301,26.0663,h
10.8788,2.5635,9.988,h
21.3662,2.7097,58.515,h
24.5387,2.8503,39.2105,h
68.9486,3.3151,11.9699,h
16.1712,2.6376,50.5049,h
65.7777,3.1391,25.926,h
38.2415,3.1363,39.1399,h
26.3649,2.9322,83.143,h
10.3413,2.4364,2.7836,h
15.6793,2.2735,50.344,h
18.3374,2.4459,0.025,h
9.852,2.8045,64.615,h
33.7706,2.9582,72.2367,h
31.2607,2.7774,7.5012,h
8.4959,2.4116,51.998,h
19.3463,2.7345,20.8915,h
61.4398,4.2216,48.984,h
8.293,2.4356,10.7937,h
40.3975,3.0762,46.2331,h
65.2359,4.3615,65.741,h
15.4392,2.6851,54.8006,h
11.7612,2.6274,53.7096,h
5.0732,2.7551,35.9407,h
22.3619,2.9253,61.0499,h
44.3087,3.0266,64.9736,h
13.544,2.4163,19.4055,h
29.136,3.2806,0.697,h
74.473,3.0027,22.4103,h
29.3315,2.5838,40.5742,h
17.5698,3.0822,29.379,h
11.7837,2.7449,24.6466,h
34.7464,2.9841,77.8989,h
29.3421,2.7982,9.3601,h
9.8594,2.7627,62.831,h
30.5479,2.8557,52.0738,h
15.5055,2.7713,58.9381,h
116.872,4.165,49.6546,h
9.7005,2.8663,15.4031,h
14.3545,2.5575,7.777,h
44.406,3.235,29.2167,h
11.8371,2.6513,77.696,h
10.204,2.7623,9.9481,h
2.7156,2.6688,26.8693,h
14.3154,2.8704,60.4565,h
5.5862,2.2863,83.602,h
14.927,2.4518,57.1232,h
10.3094,2.281,68.2545,h
30.2124,2.4631,78.0882,h
58.4085,3.4596,41.742,h
65.6073,3.3965,35.443,h
75.412,3.3531,14.2737,h
50.4262,3.7709,67.6349,h
12.641,2.4273,4.589,h
8.4453,2.4693,67.6927,h
16.6297,2.3889,4.2008,h
17.6431,2.9495,2.6069,h
25.081,2.8089,28.306,h
77.0003,3.1726,58.0869,h
54.2114,3.0678,52.5424,h
12.5187,2.5309,48.9617,h
10.4617,2.6493,32.7169,h
12.8985,2.3847,55.0925,h
16.0667,2.4983,37.151,h
10.0127,2.6337,44.4455,h
7.4484,2.4158,31.218,h
62.1215,3.6205,88.0923,h
15.3924,2.8469,69.966,h
13.6679,2.546,55.9207,h
9.4561,2.4256,51.6158,h
15.2421,2.5966,56.632,h
25.8494,2.9385,3.123,h
9.1144,2.4158,87.8265,h
27.8144,2.8929,68.0481,h
74.85,3.3144,16.1181,h
13.8452,2.6221,47.0975,h
14.3562,2.88,5.248,h
12.4422,2.4907,66.525,h
75.6788,3.5625,53.5527,h
11.1326,2.1717,66.9514,h
15.4418,2.5569,68.0255,h
146.529,3.5626,78.073,h
11.7907,2.2706,42.213,h
2.6886,2.2643,26.5873,h
9.5145,2.6082,60.0184,h
13.0094,2.7701,55.9778,h
38.294,3.3708,70.897,h
6.3588,2.1016,34.2326,h
24.2647,2.7364,30.7311,h
35.5095,2.7177,44.732,h
17.9293,2.7188,26.7655,h
84.4568,3.8528,80.4261,h
9.2109,2.9559,58.439,h
8.3658,2.6726,75.0324,h
38.4791,3.4092,71.7654,h
28.2574,3.2454,32.3743,h
10.3081,2.7511,40.4178,h
11.917,2.5647,36.659,h
22.3755,2.933,52.436,h
20.6568,2.5649,10.6667,h
12.155,2.5259,84.1917,h
64.7545,3.4747,32.2174,h
26.544,2.9572,16.1113,h
12.6085,2.6069,68.844,h
0.5936,2.1233,75.6658,h
7.2485,2.3182,70.5676,h
35.266,2.8498,22.6646,h
17.2962,2.5516,62.3566,h
14.5857,2.9602,85.5332,h
12.7398,2.9406,51.6743,h
10.7374,2.4757,57.08,h
13.3696,2.4313,67.4128,h
9.3311,2.4257,72.2134,h
19.734,3.4017,6.6869,h
49.7183,3.0006,44.3492,h
43.8019,3.3042,21.2117,h
11.5827,2.317,86.7709,h
61.4402,3.8251,83.4866,h
14.7692,2.6547,25.6371,h
36.6955,3.1504,3.854,h
11.2114,2.6637,50.3004,h
10.0538,2.2923,54.437,h
7.9721,2.4637,54.2724,h
112.7049,4.2092,70.1747,h
19.5252,2.8557,9.2372,h
30.386,2.9978,71.2264,h
1.647,2.4553,34.8118,h
7.2669,2.3883,4.2383,h
61.6217,3.5723,24.8686,h
36.6354,3.1553,44.1112,h
21.2305,3.2769,36.6314,h
9.98,2.1987,64.379,h
61.7175,3.616,63.1443,h
7.8339,2.5397,76.1245,h
14.7924,2.7118,47.7477,h
20.7227,3.271,50.8906,h
14.3809,2.288,17.8318,h
11.207,2.1189,52.8611,h
48.1364,3.8048,82.4341,h
18.5762,3.0839,20.6114,h
21.64,2.8606,2.203,h
41.6036,3.5155,11.1494,h
12.4319,2.9284,70.289,h
